,Date,Open,High,Low,Close,Volume
203,2014-10-31,137000,137500,134500,135500,69278
204,2014-11-03,135000,135000,130000,132500,119997
205,2014-11-04,131000,132000,128500,130000,108944
206,2014-11-05,129500,131000,129000,130500,79426
207,2014-11-06,130000,132000,128500,130500,80540
208,2014-11-07,131000,132500,129500,131000,79839
209,2014-11-10,131000,132000,129500,131000,55093
210,2014-11-11,133000,133000,129500,130000,91554
211,2014-11-12,129500,131000,128500,130000,121126
212,2014-11-13,130500,134000,130000,132000,92859
213,2014-11-14,132500,134500,131500,133500,67123
214,2014-11-17,133500,135000,130500,133000,49268
215,2014-11-18,134000,134500,130500,132500,77577
216,2014-11-19,132500,134000,131000,133000,56951
217,2014-11-20,133000,133000,130000,131000,54147
218,2014-11-21,131000,131500,130000,130500,75963
219,2014-11-24,130500,136500,130000,133500,76017
220,2014-11-25,134000,134500,132500,133500,53633
221,2014-11-26,134000,134000,130500,131000,57746
222,2014-11-27,131000,131000,128000,129500,99206
223,2014-11-28,129000,129500,127500,128500,65771
224,2014-12-01,127500,129500,126000,126000,74253
225,2014-12-02,126000,128000,125500,127000,47151
226,2014-12-03,127000,127500,126000,126000,26285
227,2014-12-04,126000,127500,124000,125500,95051
228,2014-12-05,125000,125500,122500,124500,92705
229,2014-12-08,123500,125000,123500,124500,33114
230,2014-12-09,124500,126500,123000,124500,51100
231,2014-12-10,124500,125500,124000,124500,50237
232,2014-12-11,124000,124500,121500,122000,84816
233,2014-12-12,122500,123000,119000,121500,102533
234,2014-12-15,121500,124000,120000,122000,67321
235,2014-12-16,121000,121500,118000,119500,122996
236,2014-12-17,119000,121500,119000,119500,100189
237,2014-12-18,120500,121500,119000,121000,60908
238,2014-12-19,122500,123000,120000,122500,48478
239,2014-12-22,122500,123500,122000,123000,33576
240,2014-12-23,122500,124000,122000,122500,28295
241,2014-12-24,122500,124500,121500,124000,61436
242,2014-12-26,123000,125000,122500,124000,40787
243,2014-12-29,123000,125000,122500,124000,54705
244,2014-12-30,123500,125000,123000,123000,55673
245,2015-01-02,123000,124500,121500,123500,58528
246,2015-01-05,123000,124000,120500,121500,74317
247,2015-01-06,121000,121000,111000,116000,307784
248,2015-01-07,114000,118000,114000,117000,80952
249,2015-01-08,117000,120500,117000,118500,98174
250,2015-01-09,119000,120500,118000,120000,62640
251,2015-01-12,120000,120500,117500,119000,71115
252,2015-01-13,118000,119000,116500,118000,75066
253,2015-01-14,121000,123500,120000,122000,185053
254,2015-01-15,121000,123500,120500,121500,60223
255,2015-01-16,121500,122000,118500,120000,82894
256,2015-01-19,120500,122500,119500,120500,56236
257,2015-01-20,121000,123000,121000,122000,66874
258,2015-01-21,122500,122500,116500,118500,112218
259,2015-01-22,118000,118000,115000,117500,116732
260,2015-01-23,118000,120500,117500,118500,70071
261,2015-01-26,119500,120500,117500,119500,55370
262,2015-01-27,120500,121500,120000,120000,43517
263,2015-01-28,120000,121000,118000,119500,39571
264,2015-01-29,118500,125000,118000,120500,184863
265,2015-01-30,121500,122500,119000,119500,77835
266,2015-02-02,120000,124000,120000,122000,80436
267,2015-02-03,122000,125000,122000,124000,111777
268,2015-02-04,125000,134000,124500,132500,358475
269,2015-02-05,131500,134000,129500,132500,129142
270,2015-02-06,131000,132500,129500,131000,116924
271,2015-02-09,132000,132500,128500,131000,108421
272,2015-02-10,133000,135500,129000,130000,94136
273,2015-02-11,132000,135500,130500,130500,139102
274,2015-02-12,131500,133000,128000,129000,109842
275,2015-02-13,129000,132500,128000,132500,82378
276,2015-02-16,131500,132000,126500,128000,125179
277,2015-02-17,128500,130500,127000,129000,51003
278,2015-02-23,130000,132000,129500,129500,46683
279,2015-02-24,129000,131500,128000,130500,45393
280,2015-02-25,131000,134500,129500,134000,105145
281,2015-02-26,134500,136000,132500,134000,100500
282,2015-02-27,134500,136000,131000,134000,69501
283,2015-03-02,133000,135500,132500,133500,64759
284,2015-03-03,132500,138500,131000,137500,155951
285,2015-03-04,136000,138000,134500,137000,91335
286,2015-03-05,135000,137000,134000,134500,50493
287,2015-03-06,134000,139500,134000,139500,118967
288,2015-03-09,139500,147000,138500,146000,197621
289,2015-03-10,145000,147500,142000,147000,179416
290,2015-03-11,144500,146500,141000,142000,113211
291,2015-03-12,142000,142500,138000,138500,158352
292,2015-03-13,140000,140000,137500,138500,53138
293,2015-03-16,139500,141500,135000,136500,122414
294,2015-03-17,137500,144000,137000,143000,141458
295,2015-03-18,146000,149000,144000,144500,161685
296,2015-03-19,146000,149000,145000,147500,138177
297,2015-03-20,146500,148000,143500,145500,57385
298,2015-03-23,146000,148000,142500,144000,110260
299,2015-03-24,144000,147500,144000,145500,54025
300,2015-03-25,144500,150000,144000,149000,116217
301,2015-03-26,149000,149000,144500,146000,64556
302,2015-03-27,147500,151000,146500,148500,113062
303,2015-03-30,148000,152000,146500,150000,85414
304,2015-03-31,150500,151000,147500,149000,69003
305,2015-04-01,150500,152500,149000,149500,89024
306,2015-04-02,149500,154000,149500,151000,112611
307,2015-04-03,151500,153500,149000,151000,95428
308,2015-04-06,150000,151000,147000,148500,85357
309,2015-04-07,147500,150000,142500,145500,135792
310,2015-04-08,144000,146500,141000,146000,123456
311,2015-04-09,143000,146000,143000,144500,118917
312,2015-04-10,144000,150500,144000,148500,99505
313,2015-04-13,147500,149500,143000,147000,123237
314,2015-04-14,145000,153000,145000,151500,127088
315,2015-04-15,154500,156000,151000,152500,101017
316,2015-04-16,157000,159000,153500,156500,116960
317,2015-04-17,157000,158000,154000,154500,128267
318,2015-04-20,155000,155500,149000,150500,83154
319,2015-04-21,149500,150000,145500,146500,115895
320,2015-04-22,146000,148500,145500,147000,69098
321,2015-04-23,147000,153500,146500,153000,90073
322,2015-04-24,153000,153000,147500,149500,77177
323,2015-04-27,150000,153000,149000,150000,75263
324,2015-04-28,150000,153000,148500,149000,74573
325,2015-04-29,150500,151000,143500,147000,74308
326,2015-04-30,146000,147500,143500,146000,73206
327,2015-05-04,148000,152000,146000,150000,64294
328,2015-05-06,151500,152000,143000,146000,92967
329,2015-05-07,145000,145500,140500,144000,60944
330,2015-05-08,144000,145500,143000,143500,43709
331,2015-05-11,143000,144000,139500,141500,112248
332,2015-05-12,141500,145000,141000,143500,41040
333,2015-05-13,142000,155500,142000,154000,126568
334,2015-05-14,153000,168500,153000,166000,196734
335,2015-05-15,166500,177000,162500,166500,128287
336,2015-05-18,165000,168500,161000,163000,86823
337,2015-05-19,161500,165000,159000,163000,82802
338,2015-05-20,161000,164500,158500,163500,83218
339,2015-05-21,162000,169000,162000,164500,87074
340,2015-05-22,164500,165000,157500,163500,71218
341,2015-05-26,162000,162500,155000,155500,90457
342,2015-05-27,154000,157500,152000,156000,71918
343,2015-05-28,155000,160000,153500,158000,111578
344,2015-05-29,156000,161000,151500,153000,93540
345,2015-06-01,154000,156000,147500,152500,60472
346,2015-06-02,152500,154000,142000,145000,148714
347,2015-06-03,146000,153500,142500,150000,148555
348,2015-06-04,146500,149500,143500,148000,84263
349,2015-06-05,144000,146000,142500,145000,73150
350,2015-06-08,143000,146000,141000,143500,85270
351,2015-06-09,143000,148000,143000,146000,74810
352,2015-06-10,146000,148000,140000,141000,134744
353,2015-06-11,141000,142500,137500,140500,98911
354,2015-06-12,139500,146000,139000,141500,115260
355,2015-06-15,140000,143500,139000,142000,70114
356,2015-06-16,142500,143000,137500,139000,91326
357,2015-06-17,136000,140500,134500,140000,77853
358,2015-06-18,140500,148000,138500,144500,101439
359,2015-06-19,145500,149000,142500,146000,101532
360,2015-06-22,148000,153500,148000,150000,144879
361,2015-06-23,154000,154500,145500,150000,98021
362,2015-06-24,151000,153500,149000,151000,68100
363,2015-06-25,150000,152500,144500,146000,110157
364,2015-06-26,145500,148000,143500,147000,24867
365,2015-06-29,144500,149500,141000,147500,76663
366,2015-06-30,147500,150000,144500,147000,65453
