,date,open,high,low,close,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
1083,2018-05-31,345500,353000,342000,350500,71161,343500.0,46914.0,0.020378457059679767,0.5168393230165835,344950.0,39726.5,0.01608928830265256,0.7912728279611846,347200.0,51267.95,0.009504608294930876,0.38802117112152923,334591.6666666667,53540.65,0.047545515678314304,0.32910228023006816,348795.8333333333,54718.05,0.004885857294740293,0.300503216032004,0.014684287812041116,0.007132667617689016,-0.024251069900142655,0.02936857562408223,0.6385594878997904
1084,2018-06-01,350500,358000,350000,355500,64736,347200.0,52579.2,0.02390552995391705,0.23120929949485736,345450.0,43255.1,0.029092488059053408,0.49660964834204524,347725.0,51819.1,0.02235962326551154,0.2492690918985471,335141.6666666667,53732.4,0.06074545590173304,0.2047851947800582,348466.6666666667,54896.09166666667,0.020183661756265486,0.17924606350998576,0.0,0.007032348804500703,-0.015471167369901548,0.014265335235378032,-0.09028821967088714
1085,2018-06-04,356000,360000,352500,357500,57517,350100.0,56355.8,0.021136818051985147,0.020604800215771883,346450.0,44594.8,0.03189493433395872,0.28976921075999884,348550.0,53371.0,0.025677808061971022,0.0776826366378745,335725.0,53802.333333333336,0.06485963213939981,0.06904285439912762,348129.1666666667,55151.875,0.02691769099113111,0.04288385481001326,0.0014064697609001407,0.006993006993006993,-0.013986013986013986,0.005625879043600563,-0.11151445872466634
1086,2018-06-05,357500,366000,352500,364000,71081,353600.0,61584.8,0.029411764705882353,0.15419713955391584,348200.0,48673.2,0.045376220562894885,0.4603724431514674,349625.0,54628.1,0.04111548087236325,0.3011801618580914,336341.6666666667,54051.11666666667,0.08223284854190921,0.3150699630935777,347908.3333333333,55492.291666666664,0.0462526048528109,0.2809166438281594,0.0,0.005494505494505495,-0.03159340659340659,0.01818181818181818,0.23582592972512476
1087,2018-06-07,364000,382000,364000,379000,164708,361300.0,85840.6,0.04898975920287849,0.9187657122620297,351600.0,62930.7,0.07792946530147896,1.617291719303933,351450.0,61112.35,0.07838952909375445,1.6951671797926278,337108.3333333333,55647.583333333336,0.12426766865251039,1.9598410233448291,347825.0,56643.49166666667,0.0896284050887659,1.907800969778964,0.0,0.0079155672823219,-0.0395778364116095,0.04120879120879121,1.3171874340541072
1088,2018-06-08,378500,380000,372500,372500,41098,365700.0,79828.0,0.018594476346732294,-0.48516811143959515,354600.0,63371.0,0.05047941342357586,-0.35146991526092375,352975.0,60547.25,0.05531553226149161,-0.3212243330621952,337766.6666666667,55561.433333333334,0.10283233001085555,-0.2603142587514241,347679.1666666667,56727.475,0.07139005069328758,-0.27551860892803703,-0.0013192612137203166,0.020134228187919462,0.0,-0.017150395778364115,-0.7504796366903854
1089,2018-06-11,374000,383000,371500,380500,76552,370700.0,82191.2,0.026436471540329107,-0.06861075151597734,358950.0,67385.2,0.06003621674327901,0.13603580608204774,354025.0,54960.8,0.07478285431819787,0.3928472656875445,338675.0,55842.3,0.12349597696907064,0.37086044092023424,347587.5,57152.89166666667,0.09468838781601754,0.33942479142568893,0.004026845637583893,0.006570302233902759,-0.023653088042049936,0.021476510067114093,0.8626697162878972
1090,2018-06-12,380000,382500,377500,381500,46533,375500.0,79994.4,0.015978695073235686,-0.4182967807746542,362800.0,68175.1,0.05154355016538038,-0.31744874594976763,355275.0,53106.25,0.07381605798325241,-0.1237754501588796,339575.0,55920.333333333336,0.12346315246999927,-0.1678697671091613,347512.5,57324.916666666664,0.09780223732959246,-0.1882587414722219,-0.001314060446780552,0.002621231979030144,-0.010484927916120577,0.002628120893561104,-0.39213867697774063
1091,2018-06-14,377500,381500,372000,372000,89740,377100.0,83726.2,-0.013524264120922832,0.07182697889071764,365350.0,72655.5,0.01820172437388805,0.23514393266855227,355900.0,54496.55,0.04523742624332678,0.6467097458462966,340100.0,56152.0,0.09379594236989121,0.5981621313577433,347270.8333333333,57827.0,0.07121003059571666,0.5518702336278901,-0.010484927916120577,0.025537634408602152,0.0,-0.02490170380078637,0.9285238432940064
1092,2018-06-15,373000,376000,365000,368000,63863,374900.0,63557.2,-0.018404907975460124,0.004811413970407805,368100.0,74698.9,-0.00027166530834012495,-0.14506103838209122,356725.0,55550.25,0.03160698016679515,0.14964379098203878,340566.6666666667,56446.183333333334,0.08055202114123514,0.13139624734001795,347183.3333333333,57840.76666666667,0.059958715376122185,0.10411745349156845,0.002688172043010753,0.021739130434782608,-0.008152173913043478,-0.010752688172043012,-0.28835524849565414
1093,2018-06-18,370000,371500,356000,359000,59873,372200.0,67312.2,-0.035464803868887694,-0.11051785560418464,368950.0,73570.1,-0.026968423905678277,-0.1861775367982374,356950.0,56648.3,0.0057431012746883316,0.0569249209596757,341000.0,56911.96666666667,0.05278592375366569,0.05202830804769236,346833.3333333333,57961.15,0.03507928880345993,0.03298502531437003,0.005434782608695652,0.034818941504178275,-0.008356545961002786,-0.024456521739130436,-0.062477490878912675
1094,2018-06-19,358000,361500,351500,353000,38199,366700.0,59641.6,-0.0373602399781838,-0.35952422470222123,368700.0,70916.4,-0.042582045023053974,-0.4613516760580063,357075.0,57085.75,-0.011412168311979276,-0.3308487669865071,341325.0,57213.26666666667,0.034204936643961036,-0.3323401681894293,346454.1666666667,58002.558333333334,0.018893793070271385,-0.34142560091099433,-0.002785515320334262,0.024079320113314446,-0.00424929178470255,-0.016713091922005572,-0.36199956574749886
1095,2018-06-20,350500,356000,348500,349500,42794,360300.0,58893.8,-0.02997502081598668,-0.2733700321595822,367900.0,69444.1,-0.05001359064963305,-0.3837633434661836,357175.0,57019.45,-0.021488066074053336,-0.24948416724468578,341666.6666666667,57222.53333333333,0.022926829268292623,-0.252147755313175,346279.1666666667,56426.933333333334,0.009301262228211767,-0.2416033005515097,-0.007082152974504249,0.01859799713876967,-0.002861230329041488,-0.009915014164305949,0.12029110709704442
1096,2018-06-21,349500,359000,349000,350000,32010,355900.0,47347.8,-0.016577690362461366,-0.3239390214540063,366500.0,65537.0,-0.045020463847203276,-0.5115736149045578,357350.0,57105.1,-0.02056807051909892,-0.43945461963992705,341958.3333333333,57372.38333333333,0.023516510296088762,-0.44206605791462383,346145.8333333333,56073.8,0.011134517002708453,-0.42914516226829647,0.0,0.025714285714285714,-0.002857142857142857,0.001430615164520744,-0.25199794363695843
1097,2018-06-22,346000,350500,343500,350500,45468,352400.0,43668.8,-0.005391600454029512,0.041201040559850445,363650.0,53613.0,-0.036161143957101606,-0.15192210844384757,357625.0,58271.85,-0.019923103809856693,-0.219726162804167,342425.0,57447.083333333336,0.02358180623494196,-0.20852378638312072,346025.0,56120.46666666667,0.012932591575753197,-0.1898142923496716,-0.011428571428571429,0.0,-0.019971469329529243,0.0014285714285714286,0.4204311152764761
1098,2018-06-25,349000,355500,346000,355000,39810,351600.0,39656.2,0.009670079635949944,0.0038783342831638663,361900.0,53484.2,-0.01906604034263609,-0.25566802906278857,358250.0,58427.6,-0.009071877180739707,-0.31864392855431334,342958.3333333333,57565.73333333333,0.03511116510752041,-0.30844275413845734,345925.0,56205.75,0.026234010262340103,-0.2917094781227899,-0.0042796005706134095,0.0014084507042253522,-0.02535211267605634,0.012838801711840228,-0.12443916600686197
1099,2018-06-26,355000,356000,346500,352000,36642,351400.0,39344.8,0.001707455890722823,-0.06869522783188636,359050.0,49493.2,-0.019635148308035092,-0.25965587191775835,359000.0,58439.2,-0.019498607242339833,-0.37298936330408355,343391.6666666667,57803.816666666666,0.02506855631324769,-0.3660972213772504,345791.6666666667,56176.066666666666,0.017953970357874386,-0.3477293414395929,0.0,0.011363636363636364,-0.015625,-0.008450704225352112,-0.07957799547852298
1100,2018-06-27,348000,351000,346500,347500,28165,351000.0,36419.0,-0.009971509971509971,-0.22663994069029902,355650.0,47656.4,-0.022915787993814142,-0.4089985815126615,359225.0,57915.75,-0.0326397104878558,-0.5136901447361037,343850.0,57703.61666666667,0.010615093790897194,-0.5119023446537291,345620.8333333333,56203.98333333333,0.005437075793559954,-0.4988789347374252,-0.011363636363636364,0.010071942446043165,-0.0028776978417266188,-0.01278409090909091,-0.23134654221931117
1101,2018-06-28,349500,357500,349000,350500,31518,351100.0,36320.6,-0.001708914839077186,-0.13222799182832878,353500.0,41834.2,-0.008486562942008486,-0.24659728164994185,359425.0,57244.85,-0.024831327815260484,-0.44941772054604034,344358.3333333333,57445.566666666666,0.0178351039372747,-0.4513414728261595,345491.6666666667,56218.683333333334,0.014496249306543757,-0.43936787325447263,0.0057553956834532375,0.019971469329529243,-0.0042796005706134095,0.008633093525179856,0.11904846440617788
1102,2018-06-29,353000,354000,347000,352500,25873,351500.0,32401.6,0.002844950213371266,-0.20149004987408026,351950.0,38035.2,0.0015627219775536298,-0.3197616944304223,360025.0,56367.05,-0.020901326296784945,-0.540990702901784,344875.0,57087.5,0.022109459949256977,-0.5467834464637618,345333.3333333333,56117.683333333334,0.02075289575289581,-0.5389510317751891,0.007132667617689016,0.00425531914893617,-0.015602836879432624,0.005706134094151213,-0.17910400406117138
1103,2018-07-02,349500,354000,347000,347500,24001,350000.0,29239.8,-0.007142857142857143,-0.17916675216656747,350800.0,34448.0,-0.009407069555302166,-0.30326869484440316,359875.0,54009.05,-0.03438693990969086,-0.5556115132556488,345175.0,56086.9,0.006735713768378359,-0.5720747625559622,345137.5,56039.8,0.00684509796820108,-0.571715102480737,-0.00851063829787234,0.01870503597122302,-0.0014388489208633094,-0.014184397163120567,-0.07235341862172921
1104,2018-07-03,354000,354000,334500,339000,50961,347400.0,32103.6,-0.024179620034542316,0.5873920681792697,349400.0,35724.2,-0.029765311963365768,0.42651200026872554,359050.0,53320.3,-0.055841804762567886,-0.04424768802876208,345208.3333333333,54404.6,-0.01798430899215444,-0.06329611834293421,344825.0,56022.98333333333,-0.01689262669470021,-0.09035547613048092,0.01870503597122302,0.04424778761061947,-0.01327433628318584,-0.02446043165467626,1.123286529727928
1105,2018-07-04,340500,342000,333500,335500,25370,345000.0,31544.6,-0.02753623188405797,-0.19574190194201221,348000.0,33981.8,-0.035919540229885055,-0.2534238916125691,357950.0,51712.95,-0.06271825673976812,-0.5094072181146115,345291.6666666667,54104.1,-0.02835766863762525,-0.5310891411186952,344537.5,55899.1,-0.026230816674527445,-0.5461465390319343,0.004424778761061947,0.019374068554396422,-0.005961251862891207,-0.01032448377581121,-0.502168324797394
1106,2018-07-05,335500,337500,326000,330500,33751,341000.0,31991.2,-0.030791788856304986,0.05500887744129633,346050.0,34155.9,-0.04493570293310215,-0.01185446731018657,356275.0,49846.45,-0.07234580029471616,-0.32290062782805995,345391.6666666667,53722.63333333333,-0.04311530388206631,-0.37175454913788664,344191.6666666667,56025.35833333333,-0.0397791927947123,-0.3975763653452759,0.0,0.02118003025718608,-0.01361573373676248,-0.014903129657228018,0.3303508080409933
1107,2018-07-06,329000,341500,329000,339500,40595,338400.0,34935.6,0.0032505910165484633,0.16199521405099673,344950.0,33668.6,-0.01579939121611828,0.20572283967851357,354300.0,43640.8,-0.04177250917301722,-0.06979248776374408,345666.6666666667,53853.433333333334,-0.01783992285438771,-0.2461947644316085,343841.6666666667,56015.01666666667,-0.012626935847410443,-0.2752836218621138,-0.0045385779122541605,0.005891016200294551,-0.030927835051546393,0.02723146747352496,0.20277917691327665
1108,2018-07-09,338500,342000,331500,335500,22675,336000.0,34670.4,-0.001488095238095238,-0.3459838940421801,343000.0,31955.1,-0.021865889212827987,-0.2904106073834849,352450.0,42719.65,-0.048091927933040145,-0.46921381612442986,345883.3333333333,53609.316666666666,-0.03001975617982937,-0.5770324747657357,343429.1666666667,55816.40833333333,-0.023088215667956814,-0.5937574509526694,-0.0029455081001472753,0.019374068554396422,-0.011922503725782414,-0.011782032400589101,-0.44143367409779527
1109,2018-07-10,337000,342500,335500,336500,25120,335500.0,29502.2,0.0029806259314456036,-0.14853807512660075,341450.0,30802.9,-0.014496998096353785,-0.1844923692249756,350250.0,40148.05,-0.039257673090649536,-0.3743158135949318,346150.0,53061.35,-0.027878087534305936,-0.526585735191434,342966.6666666667,55609.916666666664,-0.018855087958013467,-0.5482820060570731,0.004470938897168405,0.017830609212481426,-0.0029717682020802376,0.0029806259314456036,0.10782800441014333
1110,2018-07-11,332000,339000,330000,338500,26655,336100.0,29759.2,0.007140731925022315,-0.10431059974730506,340550.0,30651.9,-0.006019674056673029,-0.1303964843941159,348100.0,39154.15,-0.02757828210284401,-0.319229251560818,346325.0,52484.0,-0.022594383887966505,-0.49213093514213857,342566.6666666667,55592.808333333334,-0.011871168628977384,-0.5205315075975805,-0.01337295690936107,0.0014771048744460858,-0.025110782865583457,0.005943536404160475,0.06110668789808917
1111,2018-07-12,340000,341500,336000,336000,30265,337200.0,29062.0,-0.0035587188612099642,0.041394260546418,339100.0,30526.6,-0.009141846063108227,-0.00856957538671187,346300.0,36180.4,-0.029742997401097315,-0.1634973632132315,346516.6666666667,52403.666666666664,-0.030349670530518066,-0.42246407694118093,342212.5,55585.225,-0.018153924827409868,-0.4555207791279067,0.004431314623338257,0.01636904761904762,0.0,-0.007385524372230428,0.1354342524854624
1112,2018-07-13,338500,345500,338000,342000,22276,337700.0,25398.2,0.012733195143618597,-0.12292997141529717,338050.0,30166.9,0.011684662032243751,-0.2615747723498272,345000.0,34101.05,-0.008695652173913044,-0.3467649823099289,346783.3333333333,51927.183333333334,-0.013793434901715713,-0.5710146676548025,341945.8333333333,55207.725,0.00015840715512940227,-0.596505742629315,0.00744047619047619,0.01023391812865497,-0.011695906432748537,0.017857142857142856,-0.26396828019164054
1113,2018-07-16,340000,342000,330500,331500,53933,336900.0,31649.8,-0.016028495102404273,0.7040550019273424,336450.0,33160.1,-0.014712438698172091,0.6264426223081354,343625.0,33804.05,-0.03528555838486722,0.5954597156257903,346900.0,52198.6,-0.04439319688671087,0.03322694478395975,341670.8333333333,54483.808333333334,-0.029767929659394343,-0.010109578426740562,-0.005847953216374269,0.03167420814479638,-0.0030165912518853697,-0.03070175438596491,1.4211258753815765
1114,2018-07-17,331500,337000,331500,333000,23263,336200.0,31278.4,-0.009518143961927425,-0.2562599109928897,335850.0,30390.3,-0.008485931219294328,-0.23452549004123024,342625.0,33057.25,-0.028091937249179133,-0.2962814511188922,347091.6666666667,51668.13333333333,-0.04059926532376179,-0.5497611680700677,341433.3333333333,53824.375,-0.02469979498193883,-0.5677980468886076,0.0,0.012012012012012012,-0.0045045045045045045,0.004524886877828055,-0.5686685331800567
1115,2018-07-18,333500,334000,329500,330000,21706,334500.0,30288.6,-0.013452914798206279,-0.2833607363826654,335300.0,30023.9,-0.015806740232627497,-0.27704262271057395,341650.0,32002.85,-0.034099224352407434,-0.3217479068270482,347216.6666666667,50985.63333333333,-0.04958479335669376,-0.5742722296280848,341200.0,53377.208333333336,-0.032825322391559206,-0.5933470356027425,0.0015015015015015015,0.012121212121212121,-0.0015151515151515152,-0.009009009009009009,-0.06693031853157375
1116,2018-07-19,333000,334500,321500,323000,36685,331900.0,31572.6,-0.02681530581500452,0.16192521363460727,334550.0,30317.3,-0.034523987445822746,0.21003519442694438,340300.0,32236.6,-0.050837496326770495,0.1379922200232035,347258.3333333333,50164.51666666667,-0.0698567348995704,-0.2687062003653978,340862.5,53266.425,-0.052403828523231506,-0.3112922445987318,0.00909090909090909,0.03560371517027864,-0.0046439628482972135,-0.021212121212121213,0.6900856905924629
1117,2018-07-20,323000,331500,323000,329500,35588,329400.0,34235.0,0.00030358227079538557,0.03952095808383234,333550.0,29816.6,-0.012142107630040474,0.19356331707840604,339250.0,31742.6,-0.028739867354458364,0.12114319557944218,347391.6666666667,49925.433333333334,-0.051502866601098714,-0.2871769432146475,340570.8333333333,52984.38333333333,-0.032506698312881506,-0.328330391690885,0.0,0.006069802731411229,-0.019726858877086494,0.020123839009287926,-0.029903230203080278
1118,2018-07-23,328000,334500,326500,332000,25065,329500.0,28461.4,0.007587253414264037,-0.11933355351458472,333200.0,30055.6,-0.003601440576230492,-0.16604559549634673,338100.0,31005.35,-0.018041999408459037,-0.19159112862780128,347391.6666666667,48614.53333333333,-0.04430637848729825,-0.4844134401509562,340320.8333333333,52785.59166666667,-0.024449967555125622,-0.5251545126503113,-0.004552352048558422,0.007530120481927711,-0.016566265060240965,0.007587253414264037,-0.29568955827807125
1119,2018-07-24,333500,337000,332500,335000,26832,329900.0,29175.2,0.015459230069718097,-0.08031478790205382,333050.0,30226.8,0.005854976730220687,-0.11231092937393304,337250.0,30514.85,-0.006671608598962194,-0.12069041794405015,347300.0,47027.01666666667,-0.035416066801036566,-0.4294343570592933,340095.8333333333,52718.8,-0.014983521801452966,-0.4910354560422468,0.004518072289156626,0.005970149253731343,-0.007462686567164179,0.009036144578313253,0.07049670855774985
1120,2018-07-25,337000,337000,333000,335000,22805,330900.0,29395.0,0.0123904502870958,-0.224187787038612,332700.0,29841.8,0.0069131349564171924,-0.23580347030004892,336625.0,30246.85,-0.004827330115113257,-0.2460371906496048,347216.6666666667,46205.683333333334,-0.0351845629530073,-0.5064459963619194,339833.3333333333,52471.3,-0.014222658165767477,-0.5653814561484087,0.005970149253731343,0.005970149253731343,-0.005970149253731343,0.0,-0.1500819916517591
1121,2018-07-26,337500,338500,332500,334000,25858,333100.0,27229.6,0.002701891323926749,-0.050371654376120054,332500.0,29401.1,0.004511278195488722,-0.12050909659842654,335800.0,29963.85,-0.005360333531864205,-0.1370267839413159,347250.0,45745.1,-0.03815694744420446,-0.4347372724073179,339570.8333333333,52248.76666666667,-0.01640551185933219,-0.5050983659582395,0.007462686567164179,0.01347305389221557,-0.004491017964071856,-0.0029850746268656717,0.1338741504056128
1122,2018-07-27,336500,336500,331500,334500,17499,334100.0,23611.8,0.001197246333433104,-0.25888750539984245,331750.0,28923.4,0.008289374529012811,-0.39498814108991337,334900.0,29545.15,-0.0011943863839952225,-0.40772004880665697,347250.0,45540.5,-0.0367170626349892,-0.6157486193607887,339354.1666666667,51938.95,-0.014304131622567433,-0.6630852183188146,0.0074850299401197605,0.005979073243647235,-0.008968609865470852,0.0014970059880239522,-0.32326552710959855
1123,2018-07-30,333000,337000,332000,334500,17031,334600.0,22005.0,-0.00029886431560071725,-0.2260395364689843,332050.0,25233.2,0.007378406866435778,-0.3250558787628997,334250.0,29196.65,0.0007479431563201197,-0.4166796533163908,347108.3333333333,44824.55,-0.036323914243871935,-0.620051958134549,339154.1666666667,51687.816666666666,-0.01372286447903491,-0.670502623280986,-0.004484304932735426,0.007473841554559043,-0.007473841554559043,0.0,-0.026744385393451055
1124,2018-07-31,334500,339500,334500,338000,27265,335200.0,22091.6,0.008353221957040573,0.23417950714298655,332550.0,25633.4,0.016388513005563075,0.06365132990551384,334200.0,28011.85,0.011370436864153202,-0.02666193057580983,346991.6666666667,44383.75,-0.02591320636902909,-0.38569859464330974,338966.6666666667,51612.583333333336,-0.0028518045038844115,-0.4717373508721226,0.0,0.004437869822485207,-0.010355029585798817,0.01046337817638266,0.6009042334566379
1125,2018-08-01,339500,343500,337500,342500,33469,336700.0,24224.4,0.017226017226017225,0.381623487062631,333800.0,26809.7,0.026063511084481725,0.24839144041149283,334550.0,28416.8,0.023763264086085787,0.17778919512401117,347016.6666666667,44500.25,-0.013015705297536196,-0.24789186577603498,338879.1666666667,51233.691666666666,0.010684732758726627,-0.34673846620786486,0.004437869822485207,0.00291970802919708,-0.014598540145985401,0.013313609467455622,0.22754447093343114
1126,2018-08-02,341500,344000,339000,339500,26354,337800.0,24323.6,0.005032563647128479,0.0834744856846849,335450.0,25776.6,0.012073334327023401,0.022400161386684103,335000.0,28046.95,0.013432835820895522,-0.06036128705616834,346966.6666666667,44173.833333333336,-0.021519838601210546,-0.4034024667695431,338800.0,51013.23333333333,0.002066115702479339,-0.4833889507101752,-0.00291970802919708,0.013254786450662739,-0.0014727540500736377,-0.008759124087591242,-0.21258477994562133
1127,2018-08-03,340000,348000,336000,344000,37388,339700.0,28301.4,0.012658227848101266,0.3210653889913572,336900.0,25956.6,0.021074502819827843,0.440404367290015,335225.0,27886.6,0.02617644865388918,0.3407156125164058,346991.6666666667,44213.25,-0.008621724825284043,-0.1543711443967589,338804.1666666667,50796.96666666667,0.015335801163405547,-0.2639717988410069,0.0014727540500736377,0.011627906976744186,-0.023255813953488372,0.013254786450662739,0.418684070729301
1128,2018-08-06,342500,348000,342500,347000,18771,342200.0,28649.4,0.014026884862653419,-0.3448030325242414,338400.0,25327.2,0.02541371158392435,-0.25886003979910926,335800.0,27691.4,0.03335318642048839,-0.3221361144615296,347075.0,43652.76666666667,-0.0002160916228480876,-0.5699928908667874,338820.8333333333,50622.85833333333,0.024140093707342925,-0.6291991282594177,-0.00436046511627907,0.002881844380403458,-0.012968299711815562,0.00872093023255814,-0.49794051567347813
1129,2018-08-07,344000,346500,340500,343500,24760,343300.0,28148.4,0.0005825808330905913,-0.12037629137002463,339250.0,25120.0,0.012527634487840826,-0.014331210191082803,336150.0,27673.4,0.02186523873270861,-0.10527799258493721,346808.3333333333,40927.416666666664,-0.009539370930148682,-0.395026561249692,338858.3333333333,50272.51666666667,0.013697956373115668,-0.5074843743317671,-0.008645533141210375,0.008733624454148471,-0.008733624454148471,-0.010086455331412104,0.31905599062383466
1130,2018-08-08,342500,344000,338000,339500,21663,342700.0,25787.2,-0.009337613072658301,-0.15993205931624996,339700.0,25005.8,-0.0005887547836326171,-0.13368098601124537,336200.0,27423.8,0.009815585960737656,-0.2100657093473552,346525.0,39894.73333333333,-0.020272707596854483,-0.45699599445875055,339000.0,49328.525,0.0014749262536873156,-0.5608423320989225,-0.002911208151382824,0.013254786450662739,-0.004418262150220913,-0.011644832605531296,-0.12508077544426494
1131,2018-08-09,344500,345000,338000,341500,40712,343100.0,28658.8,-0.004663363450888954,0.42057587896213383,340450.0,26491.2,0.0030841533264796593,0.5368122244367941,336475.0,27946.15,0.01493424474329445,0.45680174192151685,346225.0,39541.03333333333,-0.013647194743302766,0.029613962204663353,339170.8333333333,49243.566666666666,0.006867237503224833,-0.17325241131328828,0.014727540500736377,0.010248901903367497,-0.010248901903367497,0.005891016200294551,0.8793334256566496
1132,2018-08-10,343500,354500,343500,354000,67825,345100.0,34746.2,0.02578962619530571,0.9520120185804493,342400.0,31523.8,0.03387850467289719,1.15154898838338,337075.0,30223.6,0.05021137728992064,1.244107253934012,346266.6666666667,39958.3,0.02233346168656136,0.697394533801488,339425.0,49375.25833333333,0.042940266627384545,0.3736636989747396,0.005856515373352855,0.0014124293785310734,-0.029661016949152543,0.036603221083455345,0.6659707211632934
1133,2018-08-13,353000,353500,344000,349000,32763,345500.0,37544.6,0.010130246020260492,-0.1273578623823399,343850.0,33097.0,0.014977461102224808,-0.010091549082998459,337950.0,29165.1,0.03269714454801006,0.12336319779462446,346175.0,39872.48333333333,0.00816061240701957,-0.17830550642903684,339670.8333333333,49020.75833333333,0.02746531568552894,-0.33165048616308973,-0.002824858757062147,0.012893982808022923,-0.014326647564469915,-0.014124293785310734,-0.5169480280132694
1134,2018-08-14,348000,348000,342000,344500,30608,345700.0,38714.2,-0.0034712178189181373,-0.2093857034369817,344500.0,33431.3,0.0,-0.08445079910144095,338525.0,29532.35,0.017650099697215864,0.03642277028411222,346075.0,39891.78333333333,-0.00455103662500903,-0.23272419926075,339837.5,48877.041666666664,0.013719792547908926,-0.37377552003368997,-0.0028653295128939827,0.010159651669085631,-0.00725689404934688,-0.012893982808022923,-0.06577541739156977
1135,2018-08-16,341000,342000,333500,339500,30912,345700.0,40564.0,-0.01793462539774371,-0.2379449758406469,344200.0,33175.6,-0.013654851830331202,-0.0682308684695981,339000.0,29992.65,0.0014749262536873156,0.030652509864916855,345941.6666666667,39671.65,-0.018620673042179615,-0.22080377297137885,339958.3333333333,48871.55,-0.0013482044368181806,-0.36748476363037397,-0.010159651669085631,0.007363770250368188,-0.017673048600883652,-0.01451378809869376,0.009932043910088865
1136,2018-08-17,339500,342500,335500,340500,17403,345500.0,35902.2,-0.01447178002894356,-0.5152664739208181,344300.0,32280.5,-0.01103688643624746,-0.4608819565991853,339875.0,29028.55,0.0018389113644722325,-0.40048676217034607,345841.6666666667,39456.75,-0.015445410953952972,-0.5589347830219163,340008.3333333333,48370.675,0.0014460429891424802,-0.6402158952712569,0.0,0.005873715124816446,-0.014684287812041116,0.0029455081001472753,-0.437014751552795
1137,2018-08-20,343500,344500,334500,337000,28499,342100.0,28037.0,-0.014907921660333235,0.0164782252024111,343600.0,31391.6,-0.01920838183934808,-0.09214566954217047,340250.0,28674.1,-0.009551800146950772,-0.006106556090688062,345708.3333333333,39562.85,-0.025189827648547613,-0.27965250228433997,340020.8333333333,48228.041666666664,-0.008884259542920108,-0.4090782247188487,0.00881057268722467,0.02225519287833828,-0.00741839762611276,-0.010279001468428781,0.6375912199046141
1138,2018-08-21,335000,339000,333500,337000,23772,339700.0,26238.8,-0.00794818957904033,-0.0940134457368477,342600.0,31891.7,-0.01634559252772913,-0.2546022946409254,340500.0,28609.45,-0.010279001468428781,-0.16908573915262268,345616.6666666667,39347.46666666667,-0.024931282249119984,-0.39584420513307084,339887.5,47452.675,-0.008495458055974403,-0.4990377254812295,-0.005934718100890208,0.005934718100890208,-0.010385756676557863,0.0,-0.1658654689638233
1139,2018-08-22,337000,339000,335000,337500,21903,338300.0,24497.8,-0.0023647650014779783,-0.10591971523973578,342000.0,31606.0,-0.013157894736842105,-0.30699867113839147,340625.0,28363.0,-0.009174311926605505,-0.22776152029051933,345625.0,39105.683333333334,-0.023508137432188065,-0.4399023841803046,339775.0,47093.14166666667,-0.006695607387241557,-0.5349004287071526,0.0,0.0044444444444444444,-0.007407407407407408,0.001483679525222552,-0.07862190812720848
1140,2018-08-23,339000,340000,335500,337500,20326,337900.0,22380.6,-0.0011837821840781297,-0.09180272200030377,341800.0,31472.3,-0.012580456407255705,-0.35416223154964843,340750.0,28239.05,-0.009537784299339692,-0.28021657952374457,345533.3333333333,38800.55,-0.023249083542349936,-0.47614144644856843,339666.6666666667,46601.458333333336,-0.00637880274779201,-0.5638333921953445,0.0044444444444444444,0.007407407407407408,-0.005925925925925926,0.0,-0.07199926950646031
1141,2018-08-24,339000,341000,337000,338500,22804,337500.0,23460.8,0.002962962962962963,-0.027995635272454446,341500.0,29681.5,-0.008784773060029283,-0.23170998770277781,340975.0,28086.35,-0.007258596671310213,-0.18807534620910155,345400.0,38431.683333333334,-0.019976838448176028,-0.406635410626909,339670.8333333333,46079.308333333334,-0.0034469645858121877,-0.5051140994774046,0.0044444444444444444,0.007385524372230428,-0.004431314623338257,0.002962962962962963,0.12191282101741611
1142,2018-08-27,340000,341500,337000,341000,24318,338300.0,22624.6,0.007981081879988175,0.074847732114601,340200.0,25330.8,0.0023515579071134627,-0.039982945662987324,341300.0,28427.3,-0.0008789920890711983,-0.1445547062155041,345408.3333333333,38113.166666666664,-0.012762672199570502,-0.3619527809724548,339775.0,45682.916666666664,0.0036053270546685307,-0.46767847207654206,0.004431314623338257,0.001466275659824047,-0.011730205278592375,0.007385524372230428,0.06639186107700404
1143,2018-08-28,342000,349500,340000,349000,34676,340700.0,24805.4,0.024361608453184618,0.3979214203358945,340200.0,25522.1,0.02586713697824809,0.35866562704479654,342025.0,29309.55,0.020393246107740664,0.1830956121810127,345383.3333333333,37505.083333333336,0.010471456835400336,-0.07543199699596283,339987.5,45522.86666666667,0.026508327512040884,-0.23827292657316546,0.002932551319648094,0.0014326647564469914,-0.025787965616045846,0.02346041055718475,0.4259396331935192
