,Date,Open,High,Low,Close,Volume
573,2016-05-02,29350,29400,28800,28900,287122
574,2016-05-03,29100,29700,29100,29500,366291
575,2016-05-04,29500,29550,29150,29200,283408
576,2016-05-09,29250,29500,28550,28600,412890
577,2016-05-10,28300,29100,28200,29050,296325
578,2016-05-11,29050,29100,28500,28800,285281
579,2016-05-12,28350,28850,28250,28500,343532
580,2016-05-13,28500,29450,28500,29450,410741
581,2016-05-16,29550,29700,29200,29200,196504
582,2016-05-17,29650,29800,28550,28650,395377
583,2016-05-18,28650,28900,28400,28400,241456
584,2016-05-19,28500,28550,27300,27550,464181
585,2016-05-20,27200,27650,27050,27500,299025
586,2016-05-23,27500,27750,27200,27450,187980
587,2016-05-24,27200,27350,26800,26850,277683
588,2016-05-25,27050,27250,26750,26750,272000
589,2016-05-26,26800,26900,26700,26700,187505
590,2016-05-27,26800,27500,26650,27350,285118
591,2016-05-30,27350,27650,27100,27100,219983
592,2016-05-31,27250,27850,27150,27700,394140
593,2016-06-01,27700,27750,27100,27300,281919
594,2016-06-02,27250,27550,27100,27150,178082
595,2016-06-03,27300,27350,27100,27100,133683
596,2016-06-07,27200,27500,26900,27300,267733
597,2016-06-08,27200,27900,26950,27850,267491
598,2016-06-09,27700,28050,27300,27350,552867
599,2016-06-10,27300,27800,27300,27650,176287
600,2016-06-13,27000,27200,26550,26750,403113
601,2016-06-14,26600,26850,26100,26400,310002
602,2016-06-15,26400,26450,26000,26100,229018
603,2016-06-16,26100,26400,25500,25600,265884
604,2016-06-17,25600,26400,25600,26200,182180
605,2016-06-20,26350,27500,26300,27500,333898
606,2016-06-21,27550,27650,27050,27050,212842
607,2016-06-22,27050,27250,26700,26750,146789
608,2016-06-23,26750,26950,26300,26600,207241
609,2016-06-24,26800,26900,25000,25800,623630
610,2016-06-27,25200,25600,24950,25600,388334
611,2016-06-28,25350,25750,25200,25450,190381
612,2016-06-29,25750,26050,25550,26000,149819
613,2016-06-30,26050,26250,25700,25950,157410
614,2016-07-01,25900,26150,25850,26000,151526
615,2016-07-04,26050,26250,25950,25950,142945
616,2016-07-05,25950,26100,25500,25650,228065
617,2016-07-06,25700,25700,25350,25350,168296
618,2016-07-07,25450,25700,25400,25550,104757
619,2016-07-08,25600,25800,25000,25350,160311
620,2016-07-11,25700,25850,25150,25700,161138
621,2016-07-12,25900,26000,25650,25700,147065
622,2016-07-13,25800,26250,25800,25850,277034
623,2016-07-14,25750,26200,25700,25800,247292
624,2016-07-15,26100,27000,26050,26800,565920
625,2016-07-18,26600,27400,26600,27150,265657
626,2016-07-19,27150,27300,26700,27250,221964
627,2016-07-20,27250,27300,26850,26900,174942
628,2016-07-21,27100,27500,26850,27500,233821
629,2016-07-22,27400,27450,27000,27250,177851
630,2016-07-25,27250,27350,26900,27350,204316
631,2016-07-26,27100,27250,26650,26950,199282
632,2016-07-27,26950,27550,26850,27350,187588
633,2016-07-28,27350,28450,27350,28450,770853
634,2016-07-29,28350,28600,28000,28500,274187
635,2016-08-01,28500,29050,28200,28950,490524
636,2016-08-02,28850,29550,28850,29300,626491
637,2016-08-03,29000,29150,28350,28650,333906
638,2016-08-04,28450,28600,27700,28150,301312
639,2016-08-05,28000,28550,28000,28050,187518
640,2016-08-08,28300,28700,28000,28150,218853
641,2016-08-09,28250,28450,27950,28400,168964
642,2016-08-10,28700,29600,28550,29600,770204
643,2016-08-11,29600,30400,29400,30400,989638
644,2016-08-12,30400,31400,30100,31300,1190580
645,2016-08-16,31350,31450,30800,30900,470718
646,2016-08-17,30800,30900,29550,29950,505766
647,2016-08-18,30100,30950,29800,29950,354509
648,2016-08-19,29950,30650,29950,30400,363132
649,2016-08-22,30550,30550,29550,30300,310252
650,2016-08-23,29800,29900,27400,28050,1632246
651,2016-08-24,28150,28700,27700,28600,438559
652,2016-08-25,28700,28850,28000,28200,346052
653,2016-08-26,28700,29450,28300,29200,579529
654,2016-08-29,29050,29300,28500,29100,379057
655,2016-08-30,29100,31650,28500,31100,2046185
656,2016-08-31,32050,32900,31350,31550,1305133
657,2016-09-01,32100,34700,31850,34550,2673595
658,2016-09-02,34900,35300,33750,35000,1532287
659,2016-09-05,34100,34900,33450,34300,1572707
660,2016-09-06,32900,34350,32350,33850,2214513
661,2016-09-07,34500,34550,33650,33750,652245
662,2016-09-08,35050,35450,33800,34400,1204194
663,2016-09-09,34350,34350,32550,33000,890950
664,2016-09-12,32500,33250,31950,32150,516653
665,2016-09-13,32450,32600,31350,32050,431107
666,2016-09-19,31600,32350,31300,32200,389575
667,2016-09-20,31800,32700,31500,32350,322149
668,2016-09-21,32000,32800,31750,32200,382112
669,2016-09-22,32700,34300,32650,33950,858426
670,2016-09-23,33950,34400,33750,33850,363437
671,2016-09-26,33850,33950,33050,33250,309225
672,2016-09-27,33600,34900,33600,34700,808493
673,2016-09-28,33950,35700,33700,35650,1115271
674,2016-09-29,35450,35800,35000,35450,399819
675,2016-09-30,35450,35450,34600,34950,397679
676,2016-10-04,34900,35000,33350,33600,564338
677,2016-10-05,33650,33650,32750,32950,429198
678,2016-10-06,32600,33050,31850,32000,575072
679,2016-10-07,31700,32800,31650,32500,385258
680,2016-10-10,32900,32900,32200,32250,208408
681,2016-10-11,32700,33250,32150,32400,439061
682,2016-10-12,32100,33100,32050,33050,289322
683,2016-10-13,33000,33250,32650,32650,269351
684,2016-10-14,32650,32950,32000,32000,305840
685,2016-10-17,32000,32300,31100,31850,330106
686,2016-10-18,31800,31850,30800,31100,505041
687,2016-10-19,31150,31550,30950,31250,306016
688,2016-10-20,31700,32250,31300,31300,458242
689,2016-10-21,31100,31950,31100,31500,235864
690,2016-10-24,32000,32250,31800,32150,201001
691,2016-10-25,32000,32200,31600,31700,403173
692,2016-10-26,32250,32250,30500,30950,509321
693,2016-10-27,30950,32400,30950,31800,378806
694,2016-10-28,31750,32100,31000,31950,230916
695,2016-10-31,31700,32050,31500,32000,184141
696,2016-11-01,32300,32400,31700,31900,207610
697,2016-11-02,32050,32300,31150,31250,211373
698,2016-11-03,31200,31700,31100,31400,197000
699,2016-11-04,31400,31550,31100,31300,82775
700,2016-11-07,31650,31850,30900,31250,158927
701,2016-11-08,32000,32000,31050,31800,238846
702,2016-11-09,32000,32100,30000,30800,470013
703,2016-11-10,31500,31500,30700,30700,269350
704,2016-11-11,30550,30700,28850,28950,845022
705,2016-11-14,28750,29600,28600,29500,299613
706,2016-11-15,29850,30350,29750,30100,391930
707,2016-11-16,30150,30300,29850,30150,245606
708,2016-11-17,30000,30350,29750,30150,156833
709,2016-11-18,30000,30500,29400,30500,385148
710,2016-11-21,30450,30650,30200,30500,242649
711,2016-11-22,30300,30500,30100,30500,164497
712,2016-11-23,30600,31800,30500,31250,470806
713,2016-11-24,31350,31400,30600,30850,249642
714,2016-11-25,30700,31100,30350,30850,154065
715,2016-11-28,30550,30900,30050,30650,238824
716,2016-11-29,30750,31100,30600,30700,245437
717,2016-11-30,30800,31750,30800,31250,487963
718,2016-12-01,30350,30900,30200,30300,473662
719,2016-12-02,30250,30650,29800,30400,232705
720,2016-12-05,30400,30500,30000,30000,190653
721,2016-12-06,30100,30250,29550,30000,290860
722,2016-12-07,30100,30100,28850,29050,397382
723,2016-12-08,29200,29300,28600,29300,487835
724,2016-12-09,29050,29550,28850,29500,258971
725,2016-12-12,29600,29650,28900,29050,313193
726,2016-12-13,29200,29600,28750,29500,568927
727,2016-12-14,29450,30100,29350,29900,387849
728,2016-12-15,29850,30050,29650,29850,184830
729,2016-12-16,29650,29850,29100,29500,258218
730,2016-12-19,29300,29350,28850,28900,250263
731,2016-12-20,29050,29200,28850,29100,166383
732,2016-12-21,28950,29150,28750,28750,185554
733,2016-12-22,28700,29050,28650,29050,253685
734,2016-12-23,28750,28950,28700,28750,197057
735,2016-12-26,28550,28900,28550,28800,240198
736,2016-12-27,28700,29050,28650,28700,118859
737,2016-12-28,28600,28700,28200,28400,199447
738,2016-12-29,28050,28300,27250,27350,552721
739,2017-01-02,27350,27500,26650,26750,382705
740,2017-01-03,26800,27100,26700,27100,422614
741,2017-01-04,27100,27100,26600,27050,445005
742,2017-01-05,27000,27500,27000,27400,643999
743,2017-01-06,26100,27050,25950,26800,2380202
744,2017-01-09,26650,26700,25850,26050,749120
745,2017-01-10,26200,26350,25850,26050,380018
746,2017-01-11,26150,26350,25950,26350,390851
747,2017-01-12,26350,27250,26250,27200,648337
748,2017-01-13,26900,27150,26650,27100,370633
749,2017-01-16,27250,27400,26850,27150,306630
750,2017-01-17,27150,27200,26900,26950,232121
751,2017-01-18,27100,27550,27100,27400,322413
752,2017-01-19,27250,28100,27250,27900,622337
753,2017-01-20,28000,28050,27550,28000,398907
754,2017-01-23,27600,28400,27600,28400,563275
755,2017-01-24,26700,27000,26350,26450,432065
756,2017-01-25,26450,26600,25800,25900,285310
757,2017-01-26,25950,26550,25350,26450,419953
758,2017-01-31,26400,26600,26000,26350,262626
759,2017-02-01,26500,27000,26350,27000,363021
760,2017-02-02,27050,27450,26750,27150,299115
761,2017-02-03,27300,27350,26350,26850,360592
762,2017-02-06,26700,26900,26400,26450,194877
763,2017-02-07,26450,26950,26400,26900,197581
764,2017-02-08,26750,26750,26450,26600,242499
765,2017-02-09,26500,26950,26500,26800,240182
766,2017-02-10,27150,27500,26850,27500,405822
767,2017-02-13,27500,27650,27050,27450,248072
768,2017-02-14,27350,27850,27300,27800,297848
769,2017-02-15,27900,28050,27250,27300,351461
770,2017-02-16,27250,27300,26400,26550,597523
771,2017-02-17,26450,26500,25950,26400,611549
772,2017-02-20,26350,26800,26200,26750,615934
773,2017-02-21,26750,27950,26600,27850,1443824
774,2017-02-22,27850,28850,27800,28400,1556792
775,2017-02-23,28600,29250,28150,29100,920414
776,2017-02-24,29000,29200,28150,28800,616767
777,2017-02-27,28800,29100,28200,28450,299510
778,2017-02-28,28300,29000,27950,28900,571059
779,2017-03-02,29100,29100,28150,28300,532829
780,2017-03-03,27850,27900,26600,26950,963489
781,2017-03-06,26550,27150,26200,26900,713765
782,2017-03-07,26900,27250,26700,27100,376243
783,2017-03-08,26950,26950,26350,26800,671408
784,2017-03-09,26750,28250,26700,28150,1168555
785,2017-03-10,28150,28600,27600,27800,587569
786,2017-03-13,27850,28250,27650,28050,306265
787,2017-03-14,28100,29550,28050,29150,767683
788,2017-03-15,29050,29350,28400,29200,512674
789,2017-03-16,29450,30200,29400,29450,710095
790,2017-03-17,29450,29750,28850,29750,492082
791,2017-03-20,29750,29950,29100,29650,320070
792,2017-03-21,29700,31000,29650,30900,1028182
793,2017-03-22,30600,31000,30050,30100,533265
794,2017-03-23,30450,31250,30350,30700,765859
795,2017-03-24,30200,31250,30200,30950,1034563
796,2017-03-27,30750,31550,30450,31500,707225
797,2017-03-28,31100,31650,31100,31550,1001175
798,2017-03-29,31500,32400,31300,31750,943568
799,2017-03-30,31700,31750,30650,30800,776289
800,2017-03-31,30900,31700,30750,31550,625966
801,2017-04-03,31700,31700,30750,31100,630671
802,2017-04-04,31000,31350,31000,31100,432838
803,2017-04-05,31100,31250,30600,30950,436059
804,2017-04-06,30900,30900,30300,30550,425638
805,2017-04-07,30750,31200,30300,30500,690220
806,2017-04-10,30500,30600,29400,29850,763370
807,2017-04-11,29700,30650,29700,30600,522979
808,2017-04-12,30800,30850,30150,30150,516441
809,2017-04-13,30450,30750,30300,30700,393846
810,2017-04-14,30300,30600,29750,30000,409281
811,2017-04-17,30000,30650,30000,30350,395225
812,2017-04-18,30600,30650,29500,30050,798592
813,2017-04-19,29950,30150,29500,29650,510776
814,2017-04-20,29500,30100,29500,30000,345440
815,2017-04-21,30150,30800,29900,30750,635051
816,2017-04-24,30800,31000,30550,30850,509239
817,2017-04-25,30950,31050,30450,31000,440791
818,2017-04-26,31150,31200,30700,30950,429616
819,2017-04-27,31100,31350,30800,31300,543329
820,2017-04-28,31050,31200,30500,30650,477321
821,2017-05-02,30700,31050,30550,30850,308134
822,2017-05-04,31050,32950,31050,32800,1689919
823,2017-05-08,33000,33000,32150,32550,769791
824,2017-05-10,32300,32750,31800,31900,897160
825,2017-05-11,32200,32450,31250,31600,1013519
826,2017-05-12,31950,32600,31750,32250,788731
827,2017-05-15,32150,32700,32000,32200,490314
828,2017-05-16,32150,32500,31650,32250,569346
829,2017-05-17,32550,32800,32200,32750,621720
830,2017-05-18,32200,33150,32150,32700,734094
831,2017-05-19,33050,33650,32850,33300,855733
832,2017-05-22,33300,33400,32700,32950,595861
833,2017-05-23,33200,33500,32850,33350,469839
834,2017-05-24,33500,34750,33400,34450,1038894
835,2017-05-25,34800,35400,34300,35250,804529
836,2017-05-26,35700,36250,35200,35500,1025325
837,2017-05-29,35500,35500,34700,35050,765498
838,2017-05-30,35100,35550,35000,35250,400282
839,2017-05-31,35350,35700,34900,35500,604928
840,2017-06-01,35650,35650,34550,35100,587706
841,2017-06-02,35350,36350,35200,36350,923363
842,2017-06-05,36550,36850,35950,36100,513173
843,2017-06-07,36000,37500,36000,37400,1025720
844,2017-06-08,38000,38000,36950,37500,944326
845,2017-06-09,37550,38500,37550,37950,630793
846,2017-06-12,37900,37900,37000,37200,532959
847,2017-06-13,37000,37900,36950,37300,661554
848,2017-06-14,37500,37700,36950,37700,745297
849,2017-06-15,37850,37900,37100,37200,399967
850,2017-06-16,37200,37250,36550,36850,512828
851,2017-06-19,36800,38750,36750,38750,1032867
852,2017-06-20,39200,39250,37750,37950,771189
853,2017-06-21,38300,38450,37500,38000,731786
854,2017-06-22,38300,38950,37900,38500,742648
855,2017-06-23,38600,39200,38350,38500,459292
856,2017-06-26,39150,39150,37650,37900,531947
857,2017-06-27,37700,38450,37700,38250,375782
858,2017-06-28,38150,38400,37750,38000,384878
859,2017-06-29,38050,38800,38050,38700,511785
860,2017-06-30,38650,38900,38300,38700,413404
861,2017-07-03,38750,39050,37100,37500,791253
862,2017-07-04,37550,37650,35900,36150,1522573
863,2017-07-05,36150,36800,35750,36800,827345
864,2017-07-06,37300,37300,36500,36700,623275
865,2017-07-07,36150,36850,35250,35900,1074694
866,2017-07-10,36150,36900,36050,36600,503379
867,2017-07-11,36500,37000,36050,36950,495604
868,2017-07-12,37000,37100,36100,36300,402467
869,2017-07-13,36450,36850,36200,36450,443394
870,2017-07-14,36450,36500,35050,35450,675640
871,2017-07-17,35450,36650,35400,36500,458400
872,2017-07-18,36700,37100,36650,36800,316032
873,2017-07-19,37000,37500,36800,37400,369961
874,2017-07-20,37500,37700,37100,37350,570864
875,2017-07-21,37300,37450,36600,37000,370531
876,2017-07-24,37000,37350,36850,37300,299501
877,2017-07-25,37350,37400,36000,36200,483361
878,2017-07-26,36400,36500,34550,34700,860548
879,2017-07-27,34850,36100,34750,36000,539296
880,2017-07-28,36000,36450,35050,36000,540311
881,2017-07-31,35800,36150,35450,35600,309618
882,2017-08-01,35350,36550,35300,36150,381148
883,2017-08-02,36400,37450,36350,37250,687328
884,2017-08-03,37250,37600,35650,35950,516888
885,2017-08-04,36000,36450,35950,36100,299658
886,2017-08-07,35900,36150,35400,35750,268143
887,2017-08-08,35700,37100,35700,36800,548699
888,2017-08-09,36700,37200,36600,36650,420642
889,2017-08-10,36450,37000,35850,36600,481343
890,2017-08-11,35950,36000,34500,35400,960817
891,2017-08-14,35350,35750,35000,35650,293985
892,2017-08-16,35800,36100,35500,35650,350260
893,2017-08-17,35650,35800,35350,35400,274606
894,2017-08-18,34900,35050,33950,34150,1057214
895,2017-08-21,33900,33950,32200,33000,1350222
896,2017-08-22,33100,33500,32550,32800,531207
897,2017-08-23,33000,33050,32250,32650,585893
898,2017-08-24,32900,33850,32850,33450,722723
899,2017-08-25,33600,33600,33050,33150,434318
900,2017-08-28,33350,33550,32800,33050,296394
901,2017-08-29,32850,33150,32300,32650,504863
902,2017-08-30,32800,33250,32750,33150,348973
903,2017-08-31,33200,33550,32950,33200,528637
904,2017-09-01,33150,33600,32950,33050,413851
905,2017-09-04,31750,32600,31750,31950,640338
906,2017-09-05,32050,32250,31750,32150,370852
907,2017-09-06,32200,32250,31700,31850,382256
908,2017-09-07,31950,32200,31700,31750,460676
909,2017-09-08,31800,31950,31250,31750,375230
910,2017-09-11,32100,33100,31900,32750,568569
911,2017-09-12,32950,32950,32350,32850,355770
912,2017-09-13,32800,32850,32100,32800,415686
913,2017-09-14,32550,33050,32350,32900,441578
914,2017-09-15,32500,32650,32200,32450,391987
915,2017-09-18,32350,32850,32250,32450,314149
916,2017-09-19,32350,33400,32200,33400,542586
917,2017-09-20,33550,33700,32800,32900,366662
918,2017-09-21,32550,32800,31800,31800,358325
919,2017-09-22,31500,31850,31300,31500,351923
920,2017-09-25,31500,31750,30550,30900,331815
921,2017-09-26,30900,30900,30200,30550,507659
922,2017-09-27,30750,30850,30300,30450,263177
923,2017-09-28,30450,30450,29600,29800,662653
924,2017-09-29,29850,30800,29800,30800,481661
925,2017-10-10,31000,31100,30150,30200,529393
926,2017-10-11,30100,30200,29650,29750,532582
927,2017-10-12,29700,30250,29700,29900,526294
928,2017-10-13,29900,30400,29800,30100,440720
929,2017-10-16,30400,30450,30050,30300,452201
930,2017-10-17,29800,30000,29600,29750,549660
931,2017-10-18,29900,29900,29150,29400,496474
932,2017-10-19,29450,31150,29450,31050,806595
933,2017-10-20,30950,31350,30700,31150,390011
934,2017-10-23,31150,31200,30100,30250,480035
935,2017-10-24,30050,30350,29950,30200,369091
936,2017-10-25,30200,30500,29950,30500,330892
937,2017-10-26,30450,32500,30150,32300,1358053
938,2017-10-27,32400,33250,31750,31850,926863
939,2017-10-30,32100,32600,31250,31400,498952
940,2017-10-31,31750,32200,31450,31650,619690
941,2017-11-01,31300,31700,30850,30950,574974
942,2017-11-02,31200,31500,30800,31000,515825
943,2017-11-03,31000,31350,30850,31100,391876
944,2017-11-06,31250,32050,31250,31900,670075
945,2017-11-07,31650,31700,30950,31300,652685
946,2017-11-08,31200,31400,30350,30600,849680
947,2017-11-09,30750,30850,30350,30400,512534
948,2017-11-10,30400,30900,30350,30500,322358
949,2017-11-13,30600,30900,30500,30600,400004
950,2017-11-14,30750,30800,30150,30700,502911
951,2017-11-15,30450,30550,30000,30000,800541
952,2017-11-16,30050,31400,29850,31050,885967
953,2017-11-17,31450,33250,31350,32750,2631860
954,2017-11-20,33150,33650,32850,32950,1103011
955,2017-11-21,32950,32950,32000,32150,678900
956,2017-11-22,32550,32900,31900,32200,537150
957,2017-11-23,32550,33150,32350,32600,570182
958,2017-11-24,32900,33250,32300,32500,530941
959,2017-11-27,32600,32800,31800,31850,472095
960,2017-11-28,32050,32500,31550,31600,708754
961,2017-11-29,31850,32250,31050,31300,850385
962,2017-11-30,31800,32050,31350,31350,682573
963,2017-12-01,31550,31600,30550,30750,659760
964,2017-12-04,30750,31150,30600,31050,417971
965,2017-12-05,31150,32400,31000,32050,789985
966,2017-12-06,31900,32850,31700,31750,1028565
967,2017-12-07,32250,32700,31650,31800,909709
968,2017-12-08,31850,31900,30900,31550,760954
969,2017-12-11,31650,31850,31150,31500,527607
970,2017-12-12,31400,31600,30900,31000,592898
971,2017-12-13,31300,33200,31250,33100,1669018
972,2017-12-14,33100,34300,32900,33550,2075397
973,2017-12-15,33850,34200,33300,33900,636315
974,2017-12-18,34200,34200,33550,33700,462594
975,2017-12-19,33900,34500,33800,34350,698514
976,2017-12-20,34400,34400,33600,33850,364621
977,2017-12-21,33850,33850,32850,32850,691072
978,2017-12-22,32900,33300,32650,33150,353054
979,2017-12-26,33100,33700,32900,33500,517429
980,2017-12-27,33300,33750,33000,33450,394608
981,2017-12-28,33500,34050,33250,33850,405858
982,2018-01-02,34100,36100,34100,35900,1360084
983,2018-01-03,35950,36150,35550,35750,497403
984,2018-01-04,35500,35950,34900,34900,571308
985,2018-01-05,35250,35250,34450,34900,489822
986,2018-01-08,35100,36150,35100,36100,841491
987,2018-01-09,36000,36850,35650,36300,583993
988,2018-01-10,36000,36150,35600,35750,590370
989,2018-01-11,35700,36250,35450,35950,769974
990,2018-01-12,35950,37000,35900,36750,695593
991,2018-01-15,36750,37850,36500,37600,939552
992,2018-01-16,37850,38150,37200,37350,519667
993,2018-01-17,37400,37550,36550,37450,533348
994,2018-01-18,37650,37700,36250,36650,701894
995,2018-01-19,36700,37500,36550,37000,481361
996,2018-01-22,37100,37250,35800,36350,592419
997,2018-01-23,36300,36950,36250,36400,451533
998,2018-01-24,36400,38000,36200,37850,899844
999,2018-01-25,38050,38250,37550,38000,647240
1000,2018-01-26,37900,38700,37800,38550,642255
1001,2018-01-29,38850,39500,38250,38350,769458
1002,2018-01-30,38400,38800,37600,37800,563361
1003,2018-01-31,37450,38550,37300,38550,524647
1004,2018-02-01,38450,38800,37850,38350,401909
1005,2018-02-02,38000,38350,37200,37450,580167
1006,2018-02-05,36750,36800,35600,36050,865010
1007,2018-02-06,34600,35950,34200,35700,1057475
1008,2018-02-07,36500,36750,35100,35250,687366
1009,2018-02-08,35500,36150,35250,35500,661918
1010,2018-02-09,34450,36150,34400,36000,593051
1011,2018-02-12,36300,36650,35900,36200,518581
1012,2018-02-13,36400,36550,35400,35400,462148
1013,2018-02-14,35600,36050,34950,35400,360404
1014,2018-02-19,35900,36450,35800,36400,378645
1015,2018-02-20,36450,36450,35350,35400,342697
1016,2018-02-21,35350,35950,35150,35350,237279
1017,2018-02-22,35050,35450,34800,35000,260174
1018,2018-02-23,35200,35400,34550,35150,321125
1019,2018-02-26,35300,35550,33600,33900,932870
1020,2018-02-27,33900,34300,33650,33900,527398
1021,2018-02-28,33650,33750,32650,32650,830726
1022,2018-03-02,32200,33100,32050,32550,458824
1023,2018-03-05,32150,32800,31950,32150,325177
1024,2018-03-06,32400,32600,32100,32400,320088
1025,2018-03-07,32850,33000,31900,32450,627860
1026,2018-03-08,32850,33050,32550,32700,397505
1027,2018-03-09,33200,34050,32700,33900,769329
1028,2018-03-12,34000,34050,33250,33850,555576
1029,2018-03-13,33750,33850,33100,33250,410440
1030,2018-03-14,33000,33500,32700,33350,399838
1031,2018-03-15,33200,33300,32700,33150,237229
1032,2018-03-16,33000,33250,32800,32950,368623
1033,2018-03-19,32700,33100,32550,32750,338122
1034,2018-03-20,32550,32950,32350,32900,393986
1035,2018-03-21,32950,33050,32500,32500,372503
1036,2018-03-22,32600,33150,32200,32350,534042
1037,2018-03-23,31850,32000,30700,30800,1026973
1038,2018-03-26,30450,31200,30100,31200,572109
1039,2018-03-27,31450,31950,31200,31850,368311
1040,2018-03-28,31600,31850,31200,31300,349321
1041,2018-03-29,31300,32850,31300,32700,762724
1042,2018-03-30,33150,34100,33150,33800,969179
1043,2018-04-02,34250,35000,34000,34350,800773
1044,2018-04-03,34250,35950,34150,35950,1488174
1045,2018-04-04,35900,36100,35300,35400,664578
1046,2018-04-05,35900,36300,35400,35550,519845
1047,2018-04-06,35450,36150,35100,35550,420441
1048,2018-04-09,35150,35850,34900,35450,475510
1049,2018-04-10,35300,36000,34900,35950,602388
1050,2018-04-11,35850,36100,35450,35900,351539
1051,2018-04-12,35650,35750,33350,33550,1340498
1052,2018-04-13,33650,34200,33450,33950,689072
1053,2018-04-16,33550,33600,32600,33100,1600474
1054,2018-04-17,33300,33900,33150,33700,838114
1055,2018-04-18,33700,34600,33700,34400,711301
1056,2018-04-19,34000,34050,33000,33400,1002289
1057,2018-04-20,33100,33600,32700,33350,425452
1058,2018-04-23,33500,34350,32800,34250,971761
1059,2018-04-24,34150,34500,33650,34250,692289
1060,2018-04-25,34050,34800,33800,34450,728031
1061,2018-04-26,34450,34700,33300,33750,772345
1062,2018-04-27,33750,34350,33650,33900,556401
1063,2018-04-30,33800,34400,33600,34150,535569
1064,2018-05-02,34250,34350,33600,33950,429287
1065,2018-05-03,34000,34050,33400,33450,356347
1066,2018-05-04,33450,34750,33250,34150,789532
1067,2018-05-08,34500,34550,33200,33350,754231
1068,2018-05-09,33200,33850,32200,33450,850912
1069,2018-05-10,33250,33450,32850,32950,782726
1070,2018-05-11,33150,34400,33100,34100,703071
1071,2018-05-14,34200,34850,34150,34500,481184
1072,2018-05-15,34500,34600,33900,34150,326214
1073,2018-05-16,33900,34000,33250,33700,539136
1074,2018-05-17,33600,33600,32450,32750,893468
1075,2018-05-18,32550,32900,32100,32350,603390
1076,2018-05-21,32250,32400,31800,32250,315270
1077,2018-05-23,32000,32350,31600,31700,657651
1078,2018-05-24,31700,32200,31600,32100,265830
1079,2018-05-25,31800,32200,31700,31800,266648
1080,2018-05-28,32200,33200,32100,32950,804208
1081,2018-05-29,33250,33250,32500,32750,363557
1082,2018-05-30,32550,32800,31800,32000,490347
1083,2018-05-31,32350,32400,31650,31950,488654
1084,2018-06-01,31850,32500,31750,32000,429001
1085,2018-06-04,32200,32550,31950,32250,310465
1086,2018-06-05,32400,32400,31800,32050,345561
1087,2018-06-07,32150,32400,31850,31900,483771
1088,2018-06-08,31900,32150,31700,31750,384245
1089,2018-06-11,31950,32700,31750,32550,660649
1090,2018-06-12,32750,33700,32450,33300,904888
1091,2018-06-14,33150,33650,32650,33000,750321
1092,2018-06-15,32900,33050,31700,32000,856523
1093,2018-06-18,31700,31950,30300,30650,953419
1094,2018-06-19,30300,30500,29250,29450,934672
1095,2018-06-20,29350,29900,29150,29750,478831
1096,2018-06-21,29550,29700,28000,28100,1069115
1097,2018-06-22,28100,28700,27750,28150,482579
1098,2018-06-25,28150,28600,28100,28550,373695
1099,2018-06-26,28300,28750,28200,28650,332776
1100,2018-06-27,28350,28450,27750,28050,602837
1101,2018-06-28,27700,27800,26900,27050,880573
1102,2018-06-29,27300,28300,27200,28250,568197
1103,2018-07-02,28200,28250,26600,27100,740922
1104,2018-07-03,27300,27700,27000,27400,432265
1105,2018-07-04,27150,27850,27150,27450,258042
1106,2018-07-05,27500,28000,27100,27750,379808
1107,2018-07-06,28000,28250,27700,27950,291143
1108,2018-07-09,28200,28250,27550,27850,352082
1109,2018-07-10,27950,28800,27900,28550,530524
1110,2018-07-11,28600,29150,28550,28850,584296
1111,2018-07-12,28900,28950,28050,28050,473889
1112,2018-07-13,28500,29250,28150,29100,518543
1113,2018-07-16,29100,29450,28650,28900,419545
1114,2018-07-17,29100,29750,28900,29100,675028
1115,2018-07-18,29100,29300,28450,28600,331729
1116,2018-07-19,28650,28950,27850,28050,400184
1117,2018-07-20,28000,28050,27250,27950,473050
1118,2018-07-23,27650,28350,27650,27850,357073
1119,2018-07-24,27950,28200,27100,27500,458463
1120,2018-07-25,27600,28800,27600,28000,388223
1121,2018-07-26,28400,28500,28100,28400,304684
1122,2018-07-27,28600,28600,28000,28300,212009
1123,2018-07-30,28250,28450,27950,28200,176935
1124,2018-07-31,28450,29200,28200,29200,538227
1125,2018-08-01,29500,29800,29300,29600,514859
1126,2018-08-02,29450,29800,28700,28900,379079
1127,2018-08-03,29050,29100,28700,29050,330184
1128,2018-08-06,28800,29200,28550,28750,244758
1129,2018-08-07,28600,29050,28600,28900,173498
1130,2018-08-08,28800,28800,28450,28500,197745
1131,2018-08-09,28500,29050,28400,29050,362312
1132,2018-08-10,28850,29050,28500,28650,210346
1133,2018-08-13,28500,28750,27700,27850,310365
1134,2018-08-14,27750,27750,27150,27550,385303
1135,2018-08-16,27300,27350,26650,27100,477051
1136,2018-08-17,27200,28150,27150,27750,487140
1137,2018-08-20,27800,28000,27000,27300,346023
1138,2018-08-21,27300,27450,26900,27350,458651
1139,2018-08-22,27550,27900,27250,27850,482591
1140,2018-08-23,27850,27950,27650,27850,199749
1141,2018-08-24,27650,28100,27550,27900,207558
1142,2018-08-27,27900,28100,27850,28050,300668
1143,2018-08-28,28300,28850,28100,28600,485438
1144,2018-08-29,28650,28850,28050,28300,256022
1145,2018-08-30,28300,28300,27700,27900,422197
1146,2018-08-31,27700,28100,27700,28050,249660
