,Date,Open,High,Low,Close,Volume
74,2014-04-18,38500,39150,37900,38050,597613
75,2014-04-21,38050,38100,36950,37200,673981
76,2014-04-22,36550,37850,35950,37850,1516118
77,2014-04-23,35850,36150,35050,35150,1102787
78,2014-04-24,35250,36000,34800,35100,452312
79,2014-04-25,34850,35600,34100,34400,441282
80,2014-04-28,34100,35000,34100,35000,234055
81,2014-04-29,35100,36300,35050,35300,404154
82,2014-04-30,35700,36400,35700,36300,462785
83,2014-05-02,36500,36800,36350,36500,286408
84,2014-05-07,36800,36900,35900,35950,300557
85,2014-05-08,35950,36150,35000,35450,298328
86,2014-05-09,35400,36100,35400,35650,247320
87,2014-05-12,35450,35650,34700,34800,327494
88,2014-05-13,35200,36200,35000,35900,533271
89,2014-05-14,35950,36600,35850,36350,345114
90,2014-05-15,36350,38350,35900,37550,956331
91,2014-05-16,37500,38500,37300,38400,1029960
92,2014-05-19,38100,38650,37700,38400,605201
93,2014-05-20,38300,38850,37600,37850,609302
94,2014-05-21,38000,38050,36750,36850,549409
95,2014-05-22,37150,37500,36600,37150,395700
96,2014-05-23,37300,37500,36250,36950,422557
97,2014-05-26,36750,36950,35800,35950,477780
98,2014-05-27,35850,36300,35150,35800,521806
99,2014-05-28,35800,36400,35500,36400,496469
100,2014-05-29,36400,36400,35200,35550,512381
101,2014-05-30,35600,35600,33000,33150,1687931
102,2014-06-02,32950,33800,32650,32900,625230
103,2014-06-03,33150,33200,32500,32800,547310
104,2014-06-05,32750,33100,30500,31200,1165561
105,2014-06-09,31200,32650,31200,31850,775770
106,2014-06-10,32050,32600,31850,32450,502411
107,2014-06-11,32600,32900,31650,31900,690649
108,2014-06-12,31800,32300,30800,32300,1786135
109,2014-06-13,31900,32650,31500,32400,724762
110,2014-06-16,32350,33550,32000,33350,563763
111,2014-06-17,33550,33550,32850,33100,371087
112,2014-06-18,32950,33150,32500,32750,290093
113,2014-06-19,32800,33000,32050,32150,433609
114,2014-06-20,32350,32550,31550,31600,439913
115,2014-06-23,31500,33150,31500,32600,552837
116,2014-06-24,32900,33400,32300,33200,534005
117,2014-06-25,33150,33400,32900,33300,593181
118,2014-06-26,33350,33850,32350,32750,833029
119,2014-06-27,32700,33250,32400,32600,484747
120,2014-06-30,32750,33800,32750,33700,578530
121,2014-07-01,34000,36100,33450,36050,1499553
122,2014-07-02,36450,36500,35750,36150,680004
123,2014-07-03,36150,37050,35850,36200,797919
124,2014-07-04,36650,37500,36550,36850,721212
125,2014-07-07,36850,38150,36600,37950,970121
126,2014-07-08,37950,37950,36200,36800,837741
127,2014-07-09,36800,38350,36150,38000,940488
128,2014-07-10,38400,38800,37100,37100,876384
129,2014-07-11,37000,37400,36600,37000,567807
130,2014-07-14,37000,39000,36850,38600,827863
131,2014-07-15,39050,39450,37950,38400,925527
132,2014-07-16,38650,38650,37150,37350,627976
133,2014-07-17,37500,37650,36800,37500,689418
134,2014-07-18,37100,37250,36000,36250,942061
135,2014-07-21,36600,37000,36250,36650,593569
136,2014-07-22,36900,37900,36850,37800,863985
137,2014-07-23,38000,39550,37850,39150,1669936
138,2014-07-24,39350,40300,38350,38800,1516715
139,2014-07-25,39200,40150,38850,39000,710957
140,2014-07-28,38700,40150,38300,40000,1133877
141,2014-07-29,40500,40750,39250,39800,867371
142,2014-07-30,39800,40150,38550,39050,1160726
143,2014-07-31,39050,39800,38650,39300,608006
144,2014-08-01,38650,39100,38500,38850,698563
145,2014-08-04,38850,39000,38050,39000,502814
146,2014-08-05,39150,39200,37850,38250,427101
147,2014-08-06,38150,38450,37000,37350,731628
148,2014-08-07,37450,38250,37350,37650,541930
149,2014-08-08,37250,37850,36450,36550,595596
150,2014-08-11,36850,37000,36000,36600,407524
151,2014-08-12,36750,37400,36250,36400,363236
152,2014-08-13,36400,37200,36400,37000,442564
153,2014-08-14,37400,37750,36250,36400,633118
154,2014-08-18,36700,37050,36000,36300,469296
155,2014-08-19,36800,37250,36600,37000,507041
156,2014-08-20,37250,37250,36050,36100,444482
157,2014-08-21,35850,36000,34700,35000,798466
158,2014-08-22,34800,35100,34200,34900,417985
159,2014-08-25,34600,35500,34450,35200,358566
160,2014-08-26,35600,36700,35550,36550,542005
161,2014-08-27,36950,36950,36000,36650,362521
162,2014-08-28,36600,36850,36200,36400,231038
163,2014-08-29,36550,37050,36000,36850,382465
164,2014-09-01,37000,37350,36700,37250,446911
165,2014-09-02,37650,37850,37050,37050,497844
166,2014-09-03,37100,37200,36400,36500,309450
167,2014-09-04,36850,37650,36850,36850,403850
168,2014-09-05,36950,37550,36550,37350,280372
169,2014-09-11,37800,38100,37100,37100,497184
170,2014-09-12,37350,37600,36850,37350,259169
171,2014-09-15,37400,37450,35950,36200,563606
172,2014-09-16,36250,36450,36050,36350,199664
173,2014-09-17,36400,36600,36000,36400,276910
174,2014-09-18,36450,37800,36450,37250,630277
175,2014-09-19,38000,39300,37950,38900,1196186
176,2014-09-22,39100,39300,38250,38600,487300
177,2014-09-23,38300,38850,37800,38200,417243
178,2014-09-24,38200,38800,37950,38000,396396
179,2014-09-25,38500,39200,38300,38650,741541
180,2014-09-26,38200,38600,37750,38450,287823
181,2014-09-29,38500,38650,36250,36950,892895
182,2014-09-30,36700,37250,36050,36650,540814
183,2014-10-01,36350,36550,34750,35100,666775
184,2014-10-02,34500,34600,33700,34250,813006
185,2014-10-06,34600,34850,34150,34300,337939
186,2014-10-07,34200,34600,33550,33650,434299
187,2014-10-08,33450,34350,33250,33700,347429
188,2014-10-10,33500,33700,31900,32000,663643
189,2014-10-13,31600,32100,30600,30900,796366
190,2014-10-14,31100,31800,31100,31550,808602
191,2014-10-15,31350,32500,31350,31700,879957
192,2014-10-16,31400,32350,30700,31700,746707
193,2014-10-17,31700,31900,30000,30550,1011029
194,2014-10-20,31000,31900,30800,31700,491852
195,2014-10-21,31550,31850,29850,30300,877969
196,2014-10-22,31100,31550,30700,31500,579718
197,2014-10-23,31300,31550,30600,31050,488699
198,2014-10-24,31400,31400,28100,29150,2122755
199,2014-10-27,29400,29900,29200,29900,565815
200,2014-10-28,29800,30050,29050,29400,577054
201,2014-10-29,29800,29900,28750,29800,2074743
202,2014-10-30,29350,29550,27700,28300,1986212
203,2014-10-31,28550,28550,27550,28100,987448
204,2014-11-03,28200,28450,27200,27250,806632
205,2014-11-04,27250,27750,25650,25800,1422021
206,2014-11-05,25800,26650,25800,26450,756411
207,2014-11-06,26450,28100,26450,27950,1077891
208,2014-11-07,28000,28200,27500,28100,696078
209,2014-11-10,28250,28500,27700,28350,652115
210,2014-11-11,28400,28400,27650,27900,770522
211,2014-11-12,28050,28800,27750,28750,750386
212,2014-11-13,28900,30150,28850,29750,1154191
213,2014-11-14,29850,29900,28900,28950,617956
214,2014-11-17,28600,29500,28500,29300,364862
215,2014-11-18,29300,29500,28100,28200,1092291
216,2014-11-19,28500,28700,27650,28050,711918
217,2014-11-20,28150,28500,27650,27900,570343
218,2014-11-21,28000,28150,27400,27650,591339
219,2014-11-24,27850,29200,27800,29200,656350
220,2014-11-25,29200,29350,28650,28900,451532
221,2014-11-26,28950,29200,28600,29000,372930
222,2014-11-27,29200,29200,27850,27900,539636
223,2014-11-28,27550,27800,26700,26750,858070
224,2014-12-01,26250,26600,25900,26250,623557
225,2014-12-02,26550,26850,26100,26500,420965
226,2014-12-03,26400,26750,26300,26600,263873
227,2014-12-04,26800,27250,26700,27050,243936
228,2014-12-05,27100,27500,27100,27300,308412
229,2014-12-08,27500,27500,26650,26850,324138
230,2014-12-09,26800,26800,25850,25950,703566
231,2014-12-10,25700,25800,24900,24950,794922
232,2014-12-11,24350,24700,23400,23400,1443806
233,2014-12-12,23450,23850,23050,23350,919075
234,2014-12-15,22700,24000,22400,23950,893276
235,2014-12-16,23650,24250,23400,23500,644950
236,2014-12-17,23550,24200,23500,23900,420952
237,2014-12-18,24400,24500,22950,23850,594122
238,2014-12-19,24250,24400,23650,23750,412860
239,2014-12-22,24000,24100,23550,23600,396413
240,2014-12-23,23750,24000,23050,23300,557544
241,2014-12-24,23300,23950,23150,23650,691269
242,2014-12-26,23800,23950,23150,23200,426571
243,2014-12-29,23400,23700,23200,23300,375099
244,2014-12-30,23200,23600,23200,23250,260358
245,2015-01-02,22950,23200,22250,22400,930559
246,2015-01-05,22350,22400,21150,21400,1179868
247,2015-01-06,20750,21150,20300,20400,1082306
248,2015-01-07,20150,20750,19850,19900,1481356
249,2015-01-08,20050,20500,20050,20200,922458
250,2015-01-09,20400,20800,20200,20700,840734
251,2015-01-12,20750,21500,20600,21200,977130
252,2015-01-13,21250,21550,20650,20700,880776
253,2015-01-14,20700,21150,20700,20800,431770
254,2015-01-15,21000,21200,19950,20000,1278303
255,2015-01-16,20800,21150,19950,20100,1927553
256,2015-01-19,20500,22850,20400,22050,2312179
257,2015-01-20,22200,22500,21600,21750,1419903
258,2015-01-21,21750,21800,20850,21150,1131101
259,2015-01-22,21350,22250,21300,21650,1359804
260,2015-01-23,22050,22200,21000,21200,1334755
261,2015-01-26,21450,21500,20750,21050,760379
262,2015-01-27,21300,22850,21200,22750,1807152
263,2015-01-28,23550,25450,23400,25450,3629545
264,2015-01-29,24850,25850,24500,25100,2190525
265,2015-01-30,25500,25650,24650,25050,1133562
266,2015-02-02,25300,26500,25300,26100,1513505
267,2015-02-03,26450,26450,25350,25600,1052503
268,2015-02-04,26100,26450,25500,25650,945804
269,2015-02-05,25200,26300,24650,26100,1289820
270,2015-02-06,26400,26600,25750,26300,1026393
271,2015-02-09,26100,27000,25900,26700,1016038
272,2015-02-10,26500,26800,25800,26050,1015957
273,2015-02-11,26250,26800,26050,26750,783109
274,2015-02-12,26550,26750,25600,25800,1025122
275,2015-02-13,25850,26500,24850,26350,1354121
276,2015-02-16,26800,27600,26550,27500,1174610
277,2015-02-17,27700,28400,26200,26700,2134621
278,2015-02-23,27400,27750,27050,27600,850123
279,2015-02-24,27500,28050,27150,27650,724928
280,2015-02-25,27200,28450,27000,28350,1443313
281,2015-02-26,28500,30600,28200,30400,2517241
282,2015-02-27,30850,31350,30300,30300,1457870
283,2015-03-02,30850,32400,30850,32000,1779907
284,2015-03-03,32300,32650,31400,32200,1065777
285,2015-03-04,32000,32250,31050,31700,1243558
286,2015-03-05,31550,32800,31300,31700,950591
287,2015-03-06,31750,31950,31100,31850,684109
288,2015-03-09,31550,33100,31350,31650,1154710
289,2015-03-10,32050,32150,30050,30600,1126435
290,2015-03-11,30200,31550,30000,30950,1028251
291,2015-03-12,31000,31900,30650,30800,1027081
292,2015-03-13,31400,31750,30900,31250,759628
293,2015-03-16,31300,31500,30700,31150,997368
294,2015-03-17,31200,33500,31150,33500,2004098
295,2015-03-18,33550,34450,33100,33400,1329041
296,2015-03-19,34500,34600,33200,33350,1085156
297,2015-03-20,33300,33650,32450,32950,937323
298,2015-03-23,33200,33250,32500,32600,838846
299,2015-03-24,32650,33200,31750,32250,950715
300,2015-03-25,32150,32950,31750,32400,729738
301,2015-03-26,31950,32050,30750,30850,1908488
302,2015-03-27,31300,31400,28900,29150,2596931
303,2015-03-30,29450,30600,29300,30600,1216921
304,2015-03-31,30850,31300,29850,30200,852288
305,2015-04-01,30150,30600,29300,29800,552652
306,2015-04-02,30050,30450,29450,29650,732364
307,2015-04-03,30400,31500,30400,31450,1237690
308,2015-04-06,32400,33600,31700,32550,1841787
309,2015-04-07,33150,33450,32600,33000,815553
310,2015-04-08,33200,33350,32600,33200,996684
311,2015-04-09,33250,33900,32250,33500,1297596
312,2015-04-10,33750,34400,33300,33600,887866
313,2015-04-13,34000,36250,33900,35900,2431489
314,2015-04-14,35750,36200,34600,35900,1574687
315,2015-04-15,36500,37250,36050,36650,1429566
316,2015-04-16,36950,37150,35900,36300,863742
317,2015-04-17,36150,36200,35050,35850,1049267
318,2015-04-20,35050,36150,35000,36000,780930
319,2015-04-21,36200,36750,35550,35650,765314
320,2015-04-22,35900,36550,33600,34850,1494581
321,2015-04-23,35350,35400,34000,34750,1293184
322,2015-04-24,34600,35300,34000,34250,837578
323,2015-04-27,34250,35950,33850,35300,1160666
324,2015-04-28,35500,35750,34450,34850,609274
325,2015-04-29,35000,35100,33000,33800,1272154
326,2015-04-30,32700,33250,32000,32250,1577035
327,2015-05-04,32300,33250,31850,31850,880115
328,2015-05-06,31550,32000,31050,31750,650339
329,2015-05-07,31500,32400,31500,32100,513388
330,2015-05-08,31800,32300,31800,32050,347108
331,2015-05-11,32850,33500,32350,32450,545057
332,2015-05-12,32600,33100,32150,32250,420161
333,2015-05-13,32200,32550,31900,32250,465548
334,2015-05-14,32250,33050,32000,33050,566047
335,2015-05-15,33400,33450,31500,31500,829384
336,2015-05-18,31500,31700,30100,30350,813158
337,2015-05-19,30600,30800,30150,30300,661910
338,2015-05-20,29700,30250,29300,29850,1059278
339,2015-05-21,29750,29800,28400,28550,1324720
340,2015-05-22,28550,29800,28550,29800,869848
341,2015-05-26,29550,29650,28400,28550,935381
342,2015-05-27,28050,29100,27800,28700,950611
343,2015-05-28,28800,28950,27700,27700,840876
344,2015-05-29,27950,28400,27050,27050,843840
345,2015-06-01,26800,27650,26650,27250,656880
346,2015-06-02,27350,27700,26250,26250,744983
347,2015-06-03,26150,27750,26100,27100,767628
348,2015-06-04,27200,29450,26950,29300,1501027
349,2015-06-05,29000,29200,28350,28600,718164
350,2015-06-08,28600,29100,28250,28800,602327
351,2015-06-09,28800,29950,28700,29100,734690
352,2015-06-10,29600,29750,29050,29550,689847
353,2015-06-11,29850,29900,28300,28300,981469
354,2015-06-12,28350,28900,27250,27400,827113
355,2015-06-15,27650,28050,27100,27400,430658
356,2015-06-16,27300,27600,26250,26550,734314
357,2015-06-17,26750,28150,26700,28000,714592
358,2015-06-18,28300,28750,27500,27500,363716
359,2015-06-19,28000,28500,27200,27900,501732
360,2015-06-22,28250,28900,28200,28500,442333
361,2015-06-23,29100,29400,28150,28600,741106
362,2015-06-24,28550,28550,27350,27950,738253
363,2015-06-25,27650,27950,27400,27400,598111
364,2015-06-26,27350,27900,27050,27300,555244
365,2015-06-29,26500,26900,25700,25850,1007694
366,2015-06-30,25850,26800,25750,26800,750143
367,2015-07-01,26600,27250,26350,27100,551990
368,2015-07-02,27300,27450,26250,27200,1069187
369,2015-07-03,27200,27950,27050,27400,533840
370,2015-07-06,26650,27050,26200,26300,549556
371,2015-07-07,26650,27200,26600,26850,522717
372,2015-07-08,27000,27400,26600,26700,353430
373,2015-07-09,26400,26550,25250,25800,1070583
374,2015-07-10,26000,27500,26000,26800,906991
375,2015-07-13,27100,27850,26950,27600,567712
376,2015-07-14,28050,28700,27550,28450,787170
377,2015-07-15,30650,31300,29050,29850,2234203
378,2015-07-16,29800,30300,29400,30150,889589
379,2015-07-17,30350,30500,28850,28900,866698
380,2015-07-20,28550,28700,27500,27950,1147327
381,2015-07-21,27800,28750,27700,28650,623812
382,2015-07-22,28500,28750,27950,28750,467712
383,2015-07-23,28700,28750,27200,27500,1412189
384,2015-07-24,26900,27100,25550,25650,2006097
385,2015-07-27,25600,26350,25400,26350,919022
386,2015-07-28,25700,26450,25450,26200,795308
387,2015-07-29,26400,26650,26100,26250,463903
388,2015-07-30,26600,26700,25900,25900,533479
389,2015-07-31,26650,27300,26050,26100,1207113
390,2015-08-03,26700,26700,25050,25200,832081
391,2015-08-04,25100,25400,24150,24550,1195127
392,2015-08-05,24750,25150,24500,24700,599376
393,2015-08-06,24800,24950,24200,24200,581247
394,2015-08-07,24400,24650,24050,24250,429660
395,2015-08-10,24150,24300,23050,23050,641135
396,2015-08-11,23400,23800,23200,23200,548553
397,2015-08-12,22750,23350,22700,22900,597519
398,2015-08-13,23150,24050,23050,23900,617990
399,2015-08-17,24050,24200,23350,23500,337511
400,2015-08-18,23500,23700,22900,23050,436709
401,2015-08-19,22900,23000,21800,22250,708987
402,2015-08-20,21950,22500,21600,21600,486137
403,2015-08-21,20500,21200,20500,20850,758504
404,2015-08-24,20600,21650,20400,21000,884003
405,2015-08-25,21300,22800,20900,22750,855138
406,2015-08-26,22750,23750,22600,23600,783712
407,2015-08-27,23800,23950,23250,23550,529060
408,2015-08-28,24300,24700,24250,24700,680321
409,2015-08-31,24750,24800,24100,24350,473861
410,2015-09-01,24800,25000,23350,23350,712856
411,2015-09-02,22800,23700,22750,23400,472604
412,2015-09-03,23700,23950,23150,23250,319249
413,2015-09-04,23150,23400,22400,22550,427964
414,2015-09-07,22550,23250,22450,23200,238153
415,2015-09-08,23000,23700,23000,23350,238717
416,2015-09-09,23800,24050,23400,23900,421328
417,2015-09-10,23550,24800,23450,24400,739979
418,2015-09-11,24350,24950,24250,24300,318336
419,2015-09-14,24500,24700,23550,23650,403896
420,2015-09-15,23700,24300,23550,24000,345794
