,Date,Open,High,Low,Close,Volume
97,2014-05-26,35700,35800,35300,35500,754638
98,2014-05-27,35700,35750,35000,35150,945854
99,2014-05-28,35350,35450,35100,35300,912271
100,2014-05-29,35400,35400,35050,35200,643214
101,2014-05-30,35100,35350,34750,34750,1165128
102,2014-06-02,34750,35000,34500,34650,856386
103,2014-06-03,34550,34600,34000,34300,1453849
104,2014-06-05,34600,34600,34250,34400,1171735
105,2014-06-09,34700,35450,34650,35050,1139461
106,2014-06-10,35400,35800,35250,35350,1322586
107,2014-06-11,35600,35600,34900,35500,1124993
108,2014-06-12,35850,36100,35250,35800,1584334
109,2014-06-13,35750,35750,35050,35100,805043
110,2014-06-16,34900,35100,34550,35000,799311
111,2014-06-17,34800,35050,34550,34600,1095462
112,2014-06-18,34450,34600,34300,34500,625113
113,2014-06-19,34650,34950,34550,34700,671080
114,2014-06-20,34750,35100,34150,34200,1046050
115,2014-06-23,34400,34650,34300,34400,695987
116,2014-06-24,34350,35400,34350,35200,1105062
117,2014-06-25,35150,35250,34850,34850,565398
118,2014-06-26,35050,35250,34850,35100,777504
119,2014-06-27,35250,35450,35100,35450,796957
120,2014-06-30,35150,35350,34950,35200,758389
121,2014-07-01,35000,35150,34600,34850,759850
122,2014-07-02,35000,35100,34800,34850,580509
123,2014-07-03,35000,35100,34600,34650,631129
124,2014-07-04,34950,35000,34600,34650,528475
125,2014-07-07,34750,35550,34750,35200,1223857
126,2014-07-08,35200,35550,34850,35400,819011
127,2014-07-09,35700,35900,35350,35850,1396812
128,2014-07-10,36050,36100,35650,35700,634960
129,2014-07-11,35400,35450,35000,35450,664672
130,2014-07-14,35450,35500,35000,35050,621270
131,2014-07-15,35300,35700,35200,35650,1063928
132,2014-07-16,35900,36050,35600,35700,882132
133,2014-07-17,36000,36450,35800,36250,1232849
134,2014-07-18,35950,36150,35650,35900,570221
135,2014-07-21,36100,36150,35550,35950,751206
136,2014-07-22,35800,36200,35750,36150,523566
137,2014-07-23,36400,36850,36350,36800,1370962
138,2014-07-24,36800,36850,36250,36400,775647
139,2014-07-25,36550,36900,36500,36750,933635
140,2014-07-28,37000,38800,36900,38600,3431184
141,2014-07-29,38800,39950,38750,39600,3893528
142,2014-07-30,40000,40500,39800,39900,3005360
143,2014-07-31,40050,41000,40000,40200,2553753
144,2014-08-01,40000,40600,39700,40200,1918284
145,2014-08-04,40350,40500,39150,40000,1080538
146,2014-08-05,40100,40800,39350,40100,1368188
147,2014-08-06,40100,41200,40100,40800,1449495
148,2014-08-07,40800,41200,40700,41050,1213478
149,2014-08-08,41050,41500,40300,40900,1536615
150,2014-08-11,41300,41300,40350,40700,985196
151,2014-08-12,41000,41100,40550,40950,1100771
152,2014-08-13,40950,41000,40300,40750,809360
153,2014-08-14,40550,40900,40300,40850,805160
154,2014-08-18,41000,41100,40600,40750,780921
155,2014-08-19,40950,41200,40750,41050,1117255
156,2014-08-20,41100,41200,40950,41100,847305
157,2014-08-21,41000,41100,39000,39350,1498075
158,2014-08-22,39750,40300,39600,40000,908675
159,2014-08-25,40100,40500,39400,39900,548191
160,2014-08-26,40350,41150,40150,41100,1668966
161,2014-08-27,41000,42050,41000,42000,1469675
162,2014-08-28,42300,42800,41250,41450,1341537
163,2014-08-29,41150,41600,40450,41550,1157308
164,2014-09-01,41750,41750,41050,41550,390427
165,2014-09-02,41700,42350,41300,42150,945342
166,2014-09-03,42200,43000,42100,43000,1428528
167,2014-09-04,43250,43400,42300,42600,1012096
168,2014-09-05,42000,42250,41250,41800,975501
169,2014-09-11,42100,42100,40900,40900,1523524
170,2014-09-12,41150,41400,40850,41150,575655
171,2014-09-15,39950,39950,38800,39000,3248802
172,2014-09-16,39000,39700,38950,39300,1091531
173,2014-09-17,39200,40000,39150,40000,1439836
174,2014-09-18,40350,40400,39800,39800,767833
175,2014-09-19,40200,40350,39800,39800,830798
176,2014-09-22,40100,40100,39300,39650,464029
177,2014-09-23,39500,40150,39500,40000,737491
178,2014-09-24,39900,40550,39650,40350,941878
179,2014-09-25,40500,40500,39600,40100,1282867
180,2014-09-26,39600,39700,38100,38400,1733100
181,2014-09-29,38600,39250,38200,39200,1045855
182,2014-09-30,39150,39200,38300,38550,962754
183,2014-10-01,39300,39300,37200,37600,1060285
184,2014-10-02,37150,37850,37000,37650,1193268
185,2014-10-06,38150,38200,37600,38000,2654949
186,2014-10-07,38400,38950,38100,38700,904707
187,2014-10-08,38950,39300,38250,38700,1001524
188,2014-10-10,38650,38650,37700,38350,603378
189,2014-10-13,38300,38300,37650,38150,698682
190,2014-10-14,38500,38500,37450,37900,631214
191,2014-10-15,38300,38500,37750,38300,916832
192,2014-10-16,37950,38450,37450,37900,926967
193,2014-10-17,38500,38500,37350,37800,866395
194,2014-10-20,38150,38500,37950,38500,451375
195,2014-10-21,37950,38450,36850,37300,1244674
196,2014-10-22,37750,38500,37250,38500,753245
197,2014-10-23,38750,39700,38450,39100,1698863
198,2014-10-24,39100,39750,38800,39400,1060587
199,2014-10-27,40400,41650,40000,41050,2118243
200,2014-10-28,41350,41400,40850,41150,1027064
201,2014-10-29,41100,42350,41100,42350,2127296
202,2014-10-30,42300,43250,41550,43000,1497099
203,2014-10-31,42800,42800,41600,42000,1206035
204,2014-11-03,41300,42450,41300,41800,668149
205,2014-11-04,41200,42200,41000,41250,1086728
206,2014-11-05,41700,42350,41450,41700,1107306
207,2014-11-06,41700,41800,41150,41600,565459
208,2014-11-07,41000,41450,40500,40550,678489
209,2014-11-10,40800,40900,40150,40200,1072580
210,2014-11-11,40400,40600,40150,40400,606750
211,2014-11-12,40500,41250,40400,40550,525757
212,2014-11-13,40650,40750,40000,40600,354933
213,2014-11-14,40500,40500,39000,39300,1354265
214,2014-11-17,39100,39800,39000,39750,441069
215,2014-11-18,39750,39750,39050,39350,834914
216,2014-11-19,39350,40100,39200,40000,765493
217,2014-11-20,39700,39750,38600,39750,1266461
218,2014-11-21,39500,39700,39150,39400,459222
219,2014-11-24,39900,39950,39600,39850,664764
220,2014-11-25,40000,40250,39700,39950,1039912
221,2014-11-26,40200,40250,39650,39850,401183
222,2014-11-27,39500,39600,38850,39200,565713
223,2014-11-28,38650,39050,38650,38900,544316
224,2014-12-01,38250,38550,38200,38400,811848
225,2014-12-02,38100,38500,37850,38300,711531
226,2014-12-03,38100,38900,38100,38400,287818
227,2014-12-04,38400,39100,38400,39000,456500
228,2014-12-05,38850,39000,38500,39000,627567
229,2014-12-08,39100,39350,39000,39350,566480
230,2014-12-09,39300,39300,38700,39050,419290
231,2014-12-10,38400,39000,38150,38300,924484
232,2014-12-11,38300,38300,37700,38050,1084641
233,2014-12-12,38050,38550,37600,38450,785828
234,2014-12-15,37700,37900,37200,37600,908531
235,2014-12-16,37300,38000,37000,37800,733075
236,2014-12-17,37500,37950,37450,37600,535564
237,2014-12-18,38000,38500,37450,37950,629113
238,2014-12-19,38500,38750,37950,38200,554818
239,2014-12-22,38200,38400,37550,37800,587067
240,2014-12-23,37850,37900,37450,37600,734325
241,2014-12-24,37650,38800,37550,38800,623264
242,2014-12-26,38600,39250,38550,38800,516244
243,2014-12-29,38650,38750,37300,37350,813606
244,2014-12-30,37650,37650,36050,36150,1110792
245,2015-01-02,36150,36500,35800,36000,787884
246,2015-01-05,36000,36300,35300,35400,948722
247,2015-01-06,35000,35550,34800,35300,694478
248,2015-01-07,35000,35350,34800,35000,673972
249,2015-01-08,35000,36750,34900,36600,1629176
250,2015-01-09,36900,37250,36650,36850,811202
251,2015-01-12,36500,36700,35450,35750,1212260
252,2015-01-13,35700,36250,35550,35900,491812
253,2015-01-14,35900,36800,35750,36700,891807
254,2015-01-15,36350,36750,35950,36550,772981
255,2015-01-16,36550,36600,35650,36000,944881
256,2015-01-19,35900,37050,35900,36500,984714
257,2015-01-20,36600,37050,36600,36800,516909
258,2015-01-21,37150,37300,36650,37250,621765
259,2015-01-22,37350,37500,36900,37450,583287
260,2015-01-23,37900,38250,37200,37450,685358
261,2015-01-26,37600,38500,37450,38200,879889
262,2015-01-27,38650,38700,37650,37800,712349
263,2015-01-28,37500,37750,36400,36500,1444760
264,2015-01-29,36350,37200,36200,37050,846440
265,2015-01-30,37300,37400,36650,36800,1213014
266,2015-02-02,37200,37400,36850,37200,594348
267,2015-02-03,38200,38250,37550,37950,1076017
268,2015-02-04,38450,38450,37900,38100,654960
269,2015-02-05,37800,38050,36000,36350,1753819
270,2015-02-06,36600,37500,36450,37500,977407
271,2015-02-09,37500,37500,36450,36750,700682
272,2015-02-10,37050,37200,36350,36950,670900
273,2015-02-11,37400,37600,36850,37050,963544
274,2015-02-12,37050,37350,36550,36800,787853
275,2015-02-13,36800,37650,36750,37650,760402
276,2015-02-16,37800,37900,37250,37550,303162
277,2015-02-17,37300,38200,37300,38200,705620
278,2015-02-23,38650,38750,38500,38650,740025
279,2015-02-24,38250,38800,38250,38750,708832
280,2015-02-25,38750,39400,38350,39200,1037407
281,2015-02-26,39250,39750,38850,39700,1100099
282,2015-02-27,39400,39650,38800,39000,982720
283,2015-03-02,38650,39000,37550,37600,1305776
284,2015-03-03,37850,38050,37500,37500,973187
285,2015-03-04,37700,38150,37650,37850,503605
286,2015-03-05,37700,38050,37300,37400,547335
287,2015-03-06,37600,37650,36600,36700,1092695
288,2015-03-09,36750,37100,36550,36800,517550
289,2015-03-10,36850,37050,36800,36800,381631
290,2015-03-11,36900,37150,36500,36650,1140735
291,2015-03-12,36500,38600,36400,38150,3031404
292,2015-03-13,38400,38450,37600,38200,849344
293,2015-03-16,38150,38450,37750,38050,555255
294,2015-03-17,38150,39000,37900,38800,966724
295,2015-03-18,39000,39000,38500,38850,731568
296,2015-03-19,39000,40000,38500,39650,1489984
297,2015-03-20,39650,40000,39400,40000,1107602
298,2015-03-23,40000,40400,39250,39900,723215
299,2015-03-24,39900,39900,38650,38900,1122565
300,2015-03-25,38550,38750,38000,38050,1414482
301,2015-03-26,38400,39150,38050,39150,1281864
302,2015-03-27,38750,38950,38100,38300,919285
303,2015-03-30,39550,39700,38600,38850,1105178
304,2015-03-31,39350,39450,39000,39300,1002220
305,2015-04-01,39500,39500,38500,38600,694282
306,2015-04-02,38400,38850,38400,38450,762695
307,2015-04-03,38450,39300,38400,39000,553282
308,2015-04-06,39000,39150,38350,38400,467489
309,2015-04-07,38400,38650,37750,37850,724341
310,2015-04-08,37550,37950,37500,37750,823776
311,2015-04-09,37950,38050,36700,36800,1482139
312,2015-04-10,36900,37900,36850,37750,1041290
313,2015-04-13,37900,38300,37750,38300,1328688
314,2015-04-14,38400,41000,38350,40500,2491716
315,2015-04-15,40750,40850,39200,40000,1187403
316,2015-04-16,39650,40700,39200,40300,933713
317,2015-04-17,40300,40750,40150,40600,1022485
318,2015-04-20,40200,41100,40000,40800,943468
319,2015-04-21,41200,41200,40100,40600,816789
320,2015-04-22,40100,40500,39650,39800,868956
321,2015-04-23,40300,41200,39950,41000,1537365
322,2015-04-24,41050,42800,40850,41650,2112007
323,2015-04-27,41750,42100,40300,40300,1216096
324,2015-04-28,40700,40950,40250,40550,744668
325,2015-04-29,41000,41450,40600,41000,939151
326,2015-04-30,41000,41250,40700,40950,864834
327,2015-05-04,40950,42050,40800,41700,1297585
328,2015-05-06,41950,42150,41250,41900,1543539
329,2015-05-07,42000,42100,40600,41400,1086084
330,2015-05-08,41050,41350,40500,40800,904846
331,2015-05-11,40900,41200,40550,40600,647767
332,2015-05-12,40650,41450,40600,41150,911871
333,2015-05-13,40900,41800,40900,41500,1230837
334,2015-05-14,41000,41500,40950,41100,590190
335,2015-05-15,41700,42100,40700,40800,509543
336,2015-05-18,40700,40900,40000,40450,445909
337,2015-05-19,40400,41200,40150,40850,774916
338,2015-05-20,41200,41200,40550,41000,463170
339,2015-05-21,40750,40800,39700,39750,1002716
340,2015-05-22,39900,41000,39750,41000,904801
341,2015-05-26,40700,40900,39850,40100,570888
342,2015-05-27,39500,40000,39050,39200,1226265
343,2015-05-28,39200,39950,39050,39550,828337
344,2015-05-29,38850,40250,38700,40250,1990471
345,2015-06-01,40150,40200,39250,39450,746821
346,2015-06-02,39200,40100,39200,39850,684165
347,2015-06-03,40200,40200,39550,39750,873655
348,2015-06-04,39350,39750,38700,38750,969390
349,2015-06-05,38550,39100,38050,38350,833195
350,2015-06-08,38350,39150,38100,39150,529220
351,2015-06-09,38800,38950,38400,38850,578103
352,2015-06-10,39000,40000,38800,39950,934771
353,2015-06-11,39550,40550,39500,40000,1188283
354,2015-06-12,40000,40000,38850,39050,864381
355,2015-06-15,38400,38650,38150,38150,752009
356,2015-06-16,38000,38400,37300,37300,1268062
357,2015-06-17,37300,37500,37000,37200,966303
358,2015-06-18,37200,37500,36950,37050,633511
359,2015-06-19,37200,37250,36100,36150,1455199
360,2015-06-22,36150,36750,36100,36500,734289
361,2015-06-23,37000,38200,36900,37550,892134
362,2015-06-24,37900,38050,37600,37850,719364
363,2015-06-25,37850,37850,37300,37300,924027
364,2015-06-26,37850,38200,37450,37700,561647
365,2015-06-29,36900,37000,36550,36900,859026
366,2015-06-30,36700,37050,36550,36900,741426
367,2015-07-01,36700,37200,36600,36800,608886
368,2015-07-02,36700,37000,36100,36200,1183161
369,2015-07-03,36100,36700,35850,36200,1257962
370,2015-07-06,35300,35600,35200,35500,985217
371,2015-07-07,35550,35950,35450,35950,706582
372,2015-07-08,36250,36250,35400,35400,520417
373,2015-07-09,35350,35700,34900,35450,796866
374,2015-07-10,35700,35750,35200,35600,569599
375,2015-07-13,35500,36500,35350,36250,830831
376,2015-07-14,36500,37050,36400,36550,874831
377,2015-07-15,36550,37100,34850,35150,2825458
378,2015-07-16,35250,35700,35050,35400,1026678
379,2015-07-17,35850,35900,34400,34700,1349139
380,2015-07-20,34700,35100,34500,34650,672993
381,2015-07-21,34700,35300,34700,34950,734583
382,2015-07-22,35000,35200,34700,34800,588516
383,2015-07-23,35000,35150,34700,35050,451720
384,2015-07-24,34950,35100,34050,34250,868442
385,2015-07-27,34250,35650,33950,35600,1277285
386,2015-07-28,35500,36150,35300,35750,1727504
387,2015-07-29,35400,36000,35400,35700,681682
388,2015-07-30,35800,36900,35750,36650,1312563
389,2015-07-31,37050,37100,36100,36800,1167883
390,2015-08-03,36950,37400,36450,37000,940698
391,2015-08-04,37500,37900,37300,37800,1459892
392,2015-08-05,37500,38000,36950,37100,674774
393,2015-08-06,37350,37900,36850,36900,698507
394,2015-08-07,37400,37400,36600,37150,454157
395,2015-08-10,37250,38100,36850,37800,1324486
396,2015-08-11,38050,38200,37600,37850,1064816
397,2015-08-12,37950,37950,37150,37700,874219
398,2015-08-13,37700,37700,36400,36400,1199338
399,2015-08-17,35800,36900,35700,36400,761281
400,2015-08-18,36350,37550,36300,37100,722792
401,2015-08-19,37400,37900,37200,37200,1322304
402,2015-08-20,36800,37100,36050,36600,715944
403,2015-08-21,36900,36900,35600,36200,1059142
404,2015-08-24,36450,36500,34250,34900,1415091
405,2015-08-25,34500,35250,34250,34850,1155035
406,2015-08-26,34300,34950,33200,34700,1705649
407,2015-08-27,34800,35050,34300,34700,1615522
408,2015-08-28,35200,36200,35050,36050,1819187
409,2015-08-31,35800,35950,35250,35800,1499048
410,2015-09-01,35300,35650,35050,35300,822908
411,2015-09-02,34700,35650,34650,35500,605732
412,2015-09-03,35600,35750,34650,34750,1046776
413,2015-09-04,34600,34700,34350,34650,615707
414,2015-09-07,34350,34650,34000,34200,804146
415,2015-09-08,34050,34350,33950,34150,400219
416,2015-09-09,34450,34950,34400,34950,986041
417,2015-09-10,34600,35650,34500,35650,907173
418,2015-09-11,35150,35300,34900,34900,680462
419,2015-09-14,35000,35150,34600,34950,564156
420,2015-09-15,35050,35050,34700,34850,828924
421,2015-09-16,34900,35600,34900,35400,1185057
422,2015-09-17,35800,35800,35350,35500,1065145
423,2015-09-18,35150,35250,34450,34800,1403757
424,2015-09-21,34650,35050,34350,35000,758966
425,2015-09-22,35350,35400,34900,35350,981762
426,2015-09-23,34950,35200,34650,34750,856209
427,2015-09-24,34700,35000,34650,34900,586428
428,2015-09-25,34850,34950,34600,34650,622433
429,2015-09-30,34200,35250,33900,35250,1603554
430,2015-10-01,35050,35300,34600,35300,691737
431,2015-10-02,35400,35400,34650,34650,741587
432,2015-10-05,34750,34900,34450,34650,623455
433,2015-10-06,34750,35100,34550,34650,497466
434,2015-10-07,34550,34850,34050,34250,1276451
435,2015-10-08,34350,34800,34050,34800,1579790
436,2015-10-12,34750,35450,34700,35300,1492405
437,2015-10-13,35400,35500,35050,35500,721307
438,2015-10-14,35400,35400,34800,34800,639246
439,2015-10-15,34550,35250,34550,35000,876757
440,2015-10-16,35350,35600,35100,35150,820028
441,2015-10-19,35300,35450,35100,35450,696266
442,2015-10-20,35450,36400,35350,36350,1258716
443,2015-10-21,36200,36950,36150,36700,936887
444,2015-10-22,36350,37000,36300,36750,768173
445,2015-10-23,36900,36900,36200,36850,697279
446,2015-10-26,37050,37250,36500,36800,526120
447,2015-10-27,36800,36800,36300,36750,451360
448,2015-10-28,36750,36750,35850,36150,641127
449,2015-10-29,35900,36300,35550,35650,770682
450,2015-10-30,35800,36400,35700,36150,1137794
451,2015-11-02,36000,36300,35500,36000,771236
452,2015-11-03,36050,36800,35750,36700,671422
453,2015-11-04,36750,36900,36300,36550,431708
454,2015-11-05,36350,36750,36000,36750,545668
455,2015-11-06,36900,37250,36300,36400,533567
456,2015-11-09,36750,37100,36300,36950,699429
457,2015-11-10,36750,36750,36000,36050,727619
458,2015-11-11,35900,36150,35800,35900,436892
459,2015-11-12,36050,36500,35650,36350,524139
460,2015-11-13,35700,36150,35200,35200,802740
461,2015-11-16,34250,34900,34250,34600,956037
462,2015-11-17,35000,35100,34650,34650,412547
463,2015-11-18,34700,35350,34450,35350,988248
464,2015-11-19,35500,36000,35450,35700,773768
465,2015-11-20,34950,35500,34950,35250,571074
466,2015-11-23,35500,35600,35150,35350,387443
467,2015-11-24,35300,35700,35150,35600,871939
468,2015-11-25,35350,35500,35100,35250,509255
469,2015-11-26,35400,35750,35250,35750,469547
470,2015-11-27,35850,35950,35600,35850,552861
471,2015-11-30,36000,36000,35100,35250,1573868
472,2015-12-01,35200,35650,35050,35600,624869
473,2015-12-02,35400,35550,35050,35100,472117
474,2015-12-03,35300,35300,34700,34850,405721
475,2015-12-04,34750,34900,34500,34700,541945
476,2015-12-07,34850,34900,34450,34450,476642
477,2015-12-08,34500,34750,34300,34400,507016
478,2015-12-09,34450,34650,34250,34300,602837
479,2015-12-10,34200,34800,33950,34700,1069453
480,2015-12-11,34400,34650,34300,34550,454213
481,2015-12-14,34300,34500,33900,34200,5618854
482,2015-12-15,34150,34350,33650,33900,907671
483,2015-12-16,34300,34650,34000,34500,1009131
484,2015-12-17,34650,34800,33900,34150,1326580
485,2015-12-18,33800,34200,33800,33850,1361500
486,2015-12-21,33950,34450,33900,34050,703825
487,2015-12-22,34050,34150,33700,33950,998516
488,2015-12-23,33950,34250,33850,34200,2407250
489,2015-12-24,34350,34450,34050,34050,782461
490,2015-12-28,34150,34350,33900,33900,880292
491,2015-12-29,33350,33550,33300,33350,663129
492,2015-12-30,33500,33650,33050,33150,582405
493,2016-01-04,32900,33000,32150,32450,1103462
494,2016-01-05,32500,33100,32500,32650,561621
495,2016-01-06,32650,33050,32300,32450,892513
496,2016-01-07,32350,32650,31900,32050,707105
497,2016-01-08,31800,32250,31550,32100,671998
498,2016-01-11,31700,31900,31550,31600,493349
499,2016-01-12,31850,32000,31650,31650,555907
500,2016-01-13,31750,32450,31700,32300,444544
501,2016-01-14,31800,31800,30800,31000,1302014
502,2016-01-15,31050,31350,29900,30000,1312513
503,2016-01-18,29750,30400,29650,30150,829115
504,2016-01-19,30100,30150,29100,29350,1426810
505,2016-01-20,29250,29400,28200,28300,1380337
