,Date,Open,High,Low,Close,Volume
111,2014-06-17,37300,37850,37250,37500,962548
112,2014-06-18,37250,38500,36650,38500,1473210
113,2014-06-19,38700,39000,38100,39000,1286934
114,2014-06-20,38750,38950,38250,38800,940987
115,2014-06-23,38500,39000,38200,38500,783170
116,2014-06-24,38300,40000,38300,39900,1690334
117,2014-06-25,39900,40000,39600,39700,966932
118,2014-06-26,38400,38800,36950,37050,5498262
119,2014-06-27,37100,37800,36900,37500,1410048
120,2014-06-30,37800,37850,37100,37300,1000622
121,2014-07-01,37200,37800,37100,37800,747354
122,2014-07-02,37800,37900,37450,37900,756347
123,2014-07-03,37750,37900,37350,37800,770195
124,2014-07-04,37800,37900,37100,37250,818627
125,2014-07-07,37350,37600,37300,37550,468291
126,2014-07-08,37550,37550,36750,37300,1117353
127,2014-07-09,37250,37750,36800,36800,884158
128,2014-07-10,37250,38550,37100,38550,1951177
129,2014-07-11,38100,38450,37800,38150,1057970
130,2014-07-14,38300,38500,38050,38300,496707
131,2014-07-15,38200,38400,38000,38050,1022495
132,2014-07-16,38250,39200,37900,38000,1315291
133,2014-07-17,38200,38250,37500,37900,945218
134,2014-07-18,37650,38050,37550,37850,647459
135,2014-07-21,37900,39050,37900,39000,1179879
136,2014-07-22,39050,39400,38800,39050,891865
137,2014-07-23,39350,39400,38750,39300,969125
138,2014-07-24,39500,39500,38750,38750,819957
139,2014-07-25,38950,39250,38350,38350,723067
140,2014-07-28,38750,41000,38600,40750,2844380
141,2014-07-29,40900,41750,40600,41250,2144479
142,2014-07-30,41600,42450,41500,42450,2184259
143,2014-07-31,42450,43650,42050,42450,1738681
144,2014-08-01,42450,43500,42100,43100,1296219
145,2014-08-04,43800,43850,41800,42700,1202765
146,2014-08-05,42900,43450,41800,43350,1283147
147,2014-08-06,43000,44400,42750,44250,2031488
148,2014-08-07,44150,44700,43500,44000,2248184
149,2014-08-08,44200,44800,43050,44350,2662900
150,2014-08-11,44300,44850,43250,43350,863386
151,2014-08-12,43200,44100,42400,43600,1391897
152,2014-08-13,43600,44200,43400,43650,1145434
153,2014-08-14,43500,44250,42700,43050,800750
154,2014-08-18,43100,43300,42700,42900,748425
155,2014-08-19,43000,44300,43000,43950,1183532
156,2014-08-20,44350,44350,42750,43000,1231743
157,2014-08-21,41900,42000,40750,41100,3465895
158,2014-08-22,41500,42050,41300,42000,1280493
159,2014-08-25,42000,42200,41500,42200,703745
160,2014-08-26,42150,42600,41600,42600,1026474
161,2014-08-27,42050,42350,41650,41950,1466179
162,2014-08-28,41750,42200,41750,42000,744191
163,2014-08-29,42050,42200,41350,42200,927036
164,2014-09-01,42300,42700,41850,42150,457536
165,2014-09-02,41950,42050,41650,41950,781075
166,2014-09-03,41850,43400,41850,43350,1751052
167,2014-09-04,43450,43450,42550,43150,1700205
168,2014-09-05,42800,43100,42300,42300,1206865
169,2014-09-11,43000,43600,42150,42600,2037362
170,2014-09-12,42800,44350,42750,43500,2456815
171,2014-09-15,44000,44250,42850,43800,1299604
172,2014-09-16,43150,43400,42150,42950,1817922
173,2014-09-17,43250,44100,43000,43850,1057828
174,2014-09-18,44700,47500,43500,46400,8467447
175,2014-09-19,47050,47300,45150,45300,4330113
176,2014-09-22,45300,45900,44900,45500,1482999
177,2014-09-23,44800,46050,44800,45000,2163903
178,2014-09-24,45000,47300,45000,47050,2157723
179,2014-09-25,47500,48100,46650,47650,2047105
180,2014-09-26,47300,47450,46600,47150,1302613
181,2014-09-29,47000,47350,46650,47150,1016263
182,2014-09-30,47050,48550,46850,48200,1797002
183,2014-10-01,48700,49250,47900,48750,1755808
184,2014-10-02,48500,49250,48100,48550,1486139
185,2014-10-06,49250,49700,46850,47000,2572942
186,2014-10-07,47400,48850,46550,48350,1114464
187,2014-10-08,48200,49350,47900,48600,1109705
188,2014-10-10,49050,49150,48600,48700,952935
189,2014-10-13,48650,50200,48600,49450,2047813
190,2014-10-14,49100,49200,47000,47150,2890209
191,2014-10-15,47150,47600,45800,46500,3252036
192,2014-10-16,46350,48500,46250,48100,2511636
193,2014-10-17,48300,48400,46850,47250,1675353
194,2014-10-20,47450,48400,47400,48100,762458
195,2014-10-21,48100,49100,47500,48450,914731
196,2014-10-22,48100,48650,47700,47900,1196575
197,2014-10-23,47600,48000,46350,46400,1874367
198,2014-10-24,45750,47200,45650,46550,22529571
199,2014-10-27,47350,47450,45850,46450,1606372
200,2014-10-28,46450,47050,46100,46450,1529100
201,2014-10-29,46100,46950,45850,46550,1845761
202,2014-10-30,46200,46850,45300,46000,1612919
203,2014-10-31,46500,46800,46000,46450,1414179
204,2014-11-03,47100,47150,45600,45900,1184881
205,2014-11-04,46300,47800,46100,47350,2029308
