,Date,Open,High,Low,Close,Volume
531,2016-03-02,375000,378000,372000,377500,174035
532,2016-03-03,375500,378500,369000,377500,130795
533,2016-03-04,377000,380000,372500,379000,111395
534,2016-03-07,375000,376000,366000,371500,201061
535,2016-03-08,367000,371000,355000,358500,209966
536,2016-03-09,361500,365500,355500,357000,170560
537,2016-03-10,359000,366500,358000,366500,155875
538,2016-03-11,363000,365000,356000,357500,156133
539,2016-03-14,364000,369500,357000,367000,181845
540,2016-03-15,369500,379000,367500,376000,140581
541,2016-03-16,376000,391500,375000,390500,245999
542,2016-03-17,389000,398000,388000,390500,135278
543,2016-03-18,387500,394000,381500,394000,145321
544,2016-03-21,393000,393000,383500,388500,129372
545,2016-03-22,388500,389500,378500,381000,117903
546,2016-03-23,379500,384500,378000,381500,86555
547,2016-03-24,381500,392500,378500,388000,108912
548,2016-03-25,388000,395000,386500,392500,87331
549,2016-03-28,396000,398500,387000,387000,70555
550,2016-03-29,387500,390000,380500,386000,95262
551,2016-03-30,387000,391000,382500,388000,97143
552,2016-03-31,385500,388000,382000,386500,124928
553,2016-04-01,386500,398500,382500,390000,145088
554,2016-04-04,394000,405000,391500,404500,162236
555,2016-04-05,400000,402500,395500,398500,58036
556,2016-04-06,400000,404000,394000,396500,92571
557,2016-04-07,396000,400000,389500,393500,104180
558,2016-04-08,392500,404500,390500,404000,87735
559,2016-04-11,400000,401000,395000,397000,116507
560,2016-04-12,399500,399500,396000,399000,64859
561,2016-04-14,408500,408500,400000,406000,146188
562,2016-04-15,400000,402000,395000,401000,103935
563,2016-04-18,405500,411500,402500,407000,119497
564,2016-04-19,409500,410000,403500,406500,67015
565,2016-04-20,404000,406000,397500,398500,114959
566,2016-04-21,400000,406500,399500,406500,103496
567,2016-04-22,400000,408000,400000,408000,49295
568,2016-04-25,405000,415500,405000,413500,85797
569,2016-04-26,416500,416500,403500,410000,87091
570,2016-04-27,415000,416500,407000,414500,99254
571,2016-04-28,411500,415000,403500,404000,124680
572,2016-04-29,405500,409000,401500,407500,66820
573,2016-05-02,407000,414000,404000,411000,92585
574,2016-05-03,414000,423000,412500,416000,156652
575,2016-05-04,411000,426000,411000,425500,163688
576,2016-05-09,430500,438500,424000,431000,143164
577,2016-05-10,431000,432000,421000,430000,110427
578,2016-05-11,430000,430500,419500,420500,107831
579,2016-05-12,420500,427000,420000,425500,63169
580,2016-05-13,426500,430000,423500,425500,86620
581,2016-05-16,425500,435000,422500,431000,82403
582,2016-05-17,431000,431500,425000,428000,48824
583,2016-05-18,425000,427000,417500,420500,74377
584,2016-05-19,417000,420500,409500,416000,91563
585,2016-05-20,418500,418500,411500,414500,64035
586,2016-05-23,418000,418000,408500,414000,62835
587,2016-05-24,411500,416000,407000,407500,68167
588,2016-05-25,411000,423500,407500,421500,102395
589,2016-05-26,417000,421500,408000,410500,73098
590,2016-05-27,410500,413500,408500,413000,43793
591,2016-05-30,410000,419000,408500,418000,65993
592,2016-05-31,413000,420500,412500,417500,134883
593,2016-06-01,412000,420000,412000,418500,73881
594,2016-06-02,414500,428500,414500,426000,96491
595,2016-06-03,426000,428000,419500,423000,65401
596,2016-06-07,423000,430000,422000,425000,92140
597,2016-06-08,423000,435000,422500,435000,101074
598,2016-06-09,433000,437000,430500,436000,148947
599,2016-06-10,434500,434500,417500,421500,121331
600,2016-06-13,419500,420000,407500,410000,130247
601,2016-06-14,410000,416000,402000,410500,89897
602,2016-06-15,408500,413500,406000,409000,59450
603,2016-06-16,412500,415000,409500,412500,58994
604,2016-06-17,414000,417500,409500,412000,61657
605,2016-06-20,417000,417000,409500,412500,59107
606,2016-06-21,416000,421000,413000,419000,57022
607,2016-06-22,421500,424000,414000,418000,64400
608,2016-06-23,416000,422000,416000,418000,53369
609,2016-06-24,417000,423000,405000,414000,111071
610,2016-06-27,413500,414500,405000,414500,67258
611,2016-06-28,409000,423500,409000,423500,78673
612,2016-06-29,421500,432000,421500,429000,101564
613,2016-06-30,431000,435000,426500,431500,84492
614,2016-07-01,435000,439000,434000,434000,99366
615,2016-07-04,438000,440000,435500,439000,64836
616,2016-07-05,435500,438000,433000,436000,62064
617,2016-07-06,436500,439500,431000,439500,80648
618,2016-07-07,440000,443000,437500,441000,55384
619,2016-07-08,437500,442000,415500,421500,256012
620,2016-07-11,420000,427500,413500,421500,188207
621,2016-07-12,422000,424500,420000,423500,76123
622,2016-07-13,423500,429500,422500,426000,108332
623,2016-07-14,426000,427500,420500,424000,81498
624,2016-07-15,427000,429000,420000,424000,70417
625,2016-07-18,424500,427000,420000,423000,65878
626,2016-07-19,424000,425000,418500,420000,76916
627,2016-07-20,417500,422000,416000,422000,86357
628,2016-07-21,420500,421000,410000,413000,164554
629,2016-07-22,414500,418000,410000,414500,131494
630,2016-07-25,416000,417500,401000,403500,164199
631,2016-07-26,405000,410500,402000,406500,90319
632,2016-07-27,408500,408500,389000,400500,311584
633,2016-07-28,400000,402000,394500,400000,164224
634,2016-07-29,401500,401500,380000,388000,351338
635,2016-08-01,384500,384500,373500,380000,395967
636,2016-08-02,380000,386000,375500,379500,266858
637,2016-08-03,371500,378000,364000,369000,265676
638,2016-08-04,369000,377000,368500,373000,178215
639,2016-08-05,373000,373000,359500,363000,380494
640,2016-08-08,365000,380000,360000,379500,344886
641,2016-08-09,383500,389000,373000,377000,215975
642,2016-08-10,378500,396000,378500,394500,306998
643,2016-08-11,398000,398500,386500,396500,134655
644,2016-08-12,396500,396500,387500,389000,141749
645,2016-08-16,390000,395000,389000,389000,98027
646,2016-08-17,392000,396500,387000,391000,92932
647,2016-08-18,394000,395500,383000,384000,101953
648,2016-08-19,381000,384500,373000,375000,155191
649,2016-08-22,375500,380500,372000,377000,88321
650,2016-08-23,375000,390000,375000,387500,135734
651,2016-08-24,394000,394000,384500,384500,101438
652,2016-08-25,389000,389000,376000,377000,114578
653,2016-08-26,380500,385000,375000,381000,99235
654,2016-08-29,384000,390000,382500,387000,114079
655,2016-08-30,389000,391500,384000,388000,90985
656,2016-08-31,389500,390000,384000,386000,122939
657,2016-09-01,388000,395500,388000,395500,157740
658,2016-09-02,399500,407500,398500,406000,153804
659,2016-09-05,410000,412000,394000,396000,127978
660,2016-09-06,399500,400500,396500,398000,71612
661,2016-09-07,397000,400500,390000,391000,80392
662,2016-09-08,390000,399000,389000,399000,111682
663,2016-09-09,396500,396500,388000,390000,57117
664,2016-09-12,393500,393500,382500,383500,81926
665,2016-09-13,383000,386000,377500,378000,106986
666,2016-09-19,385000,390000,380000,389000,124466
667,2016-09-20,385000,391000,382500,390000,99564
668,2016-09-21,384500,389000,383500,386000,98676
669,2016-09-22,393500,395500,390000,394000,87511
670,2016-09-23,399000,399000,395000,399000,72563
671,2016-09-26,402000,406500,396000,399000,93865
672,2016-09-27,389000,403000,385000,400000,107817
673,2016-09-28,397000,400000,395500,396000,58512
674,2016-09-29,396000,399000,389000,390000,89536
675,2016-09-30,385500,392500,385000,389000,88624
676,2016-10-04,394000,395000,392000,394500,74963
677,2016-10-05,389500,393000,388500,389000,70994
678,2016-10-06,385500,389000,378000,381000,133928
679,2016-10-07,380000,381000,358000,359500,248561
680,2016-10-10,365000,371500,364500,367000,188495
681,2016-10-11,368000,372500,368000,371000,186105
682,2016-10-12,373500,374500,369000,371000,144037
683,2016-10-13,368000,373500,366500,373500,153881
684,2016-10-14,374500,375000,367000,368000,118947
685,2016-10-17,371500,373500,367000,370000,98864
686,2016-10-18,370000,372500,368500,372000,118212
687,2016-10-19,370000,372500,366500,370500,127290
688,2016-10-20,368500,370500,367500,370500,74483
689,2016-10-21,372000,375000,370000,370000,57115
690,2016-10-24,370000,374000,370000,372000,71470
691,2016-10-25,350000,356000,331000,345500,762672
692,2016-10-26,341000,358000,341000,357000,365415
693,2016-10-27,363000,368000,360500,364000,133231
694,2016-10-28,360500,367000,360000,360000,77192
695,2016-10-31,358000,363000,355000,359000,143215
696,2016-11-01,350000,362000,339000,360500,305825
697,2016-11-02,360000,360000,350000,350000,231247
698,2016-11-03,349000,359500,348000,357000,130421
699,2016-11-04,358000,361000,353500,357500,166192
700,2016-11-07,365000,365000,354000,357500,89461
701,2016-11-08,357500,358500,353000,358000,91130
702,2016-11-09,361000,370500,355000,362000,251545
703,2016-11-10,368000,380000,367500,380000,202326
704,2016-11-11,372500,378000,363000,366000,175002
705,2016-11-14,362500,364500,356000,356000,191612
706,2016-11-15,356500,358000,350000,353000,158177
707,2016-11-16,353500,355500,353000,353000,86225
708,2016-11-17,350500,353500,349000,352000,63135
709,2016-11-18,351000,351000,343500,346000,229474
710,2016-11-21,343000,343000,332500,333000,301199
711,2016-11-22,330000,335000,327000,334000,360181
712,2016-11-23,327500,333500,327000,328500,218069
713,2016-11-24,327000,329000,316000,321000,204267
714,2016-11-25,319500,335500,319500,324500,130642
715,2016-11-28,326000,327500,322000,323500,90979
716,2016-11-29,319500,341500,319500,341500,196781
717,2016-11-30,340500,341000,323500,328000,280469
718,2016-12-01,328000,328000,318000,319000,171276
719,2016-12-02,321000,323000,307000,307500,201383
720,2016-12-05,309000,314000,309000,313000,125260
721,2016-12-06,315000,317500,302500,312000,184986
722,2016-12-07,315000,319500,309000,313000,128392
723,2016-12-08,313000,317000,309000,317000,143041
724,2016-12-09,313500,326000,313500,318500,147838
725,2016-12-12,326000,328000,320500,324500,114702
726,2016-12-13,328000,330000,320500,321500,62792
727,2016-12-14,324000,327500,323000,325000,86061
728,2016-12-15,325000,327500,324000,325000,60920
729,2016-12-16,327000,328500,324500,325500,77082
730,2016-12-19,325000,325500,322500,325000,70614
731,2016-12-20,326000,326500,320500,321500,75042
732,2016-12-21,321500,323000,316000,318000,121534
733,2016-12-22,317500,320000,315000,317000,101909
734,2016-12-23,318000,326000,315500,322500,78349
735,2016-12-26,321000,325000,321000,322500,27632
736,2016-12-27,323000,325000,319000,323500,59039
737,2016-12-28,318000,322500,316000,316500,87884
738,2016-12-29,317000,325500,315000,321500,92971
739,2017-01-02,315500,315500,305000,305500,94147
740,2017-01-03,308000,314000,305500,312500,81566
741,2017-01-04,312000,312500,307500,311000,114746
742,2017-01-05,312500,314000,309500,310000,81521
743,2017-01-06,311000,311000,304000,305000,132518
744,2017-01-09,303000,304000,293500,298500,136116
745,2017-01-10,295000,298500,292000,293500,117116
746,2017-01-11,291500,301500,291500,300000,110278
747,2017-01-12,300000,303500,299000,302000,101156
748,2017-01-13,304500,317500,303500,314500,192048
749,2017-01-16,317500,322500,313000,321500,157233
750,2017-01-17,321500,321500,314000,320500,109333
751,2017-01-18,320500,321000,312500,316000,114833
752,2017-01-19,313000,317500,311000,311000,111457
753,2017-01-20,310500,319500,310500,319000,77863
754,2017-01-23,321000,322000,314500,315000,51013
755,2017-01-24,318000,327000,317000,325000,203035
756,2017-01-25,329000,333000,320000,325000,117739
757,2017-01-26,326000,326500,317500,318500,69536
758,2017-01-31,319000,328000,317000,317000,136706
759,2017-02-01,318500,319000,310500,315500,187240
760,2017-02-02,316000,321000,295500,301000,488349
761,2017-02-03,299000,307500,291500,301500,499293
762,2017-02-06,305500,305500,292000,292500,231856
763,2017-02-07,292500,296500,291500,293000,176261
764,2017-02-08,293000,294500,278500,281500,432359
765,2017-02-09,281500,283500,278500,281000,183543
766,2017-02-10,281000,283500,277000,277500,191491
767,2017-02-13,277500,284500,277500,284000,120845
768,2017-02-14,285500,291000,281000,287000,132735
769,2017-02-15,287000,293000,287000,290000,104259
770,2017-02-16,292000,292500,286500,288000,73914
771,2017-02-17,288500,292000,286000,288500,99613
772,2017-02-20,290500,292500,289000,291500,81163
773,2017-02-21,291500,293000,290500,292000,64462
774,2017-02-22,292000,292500,290000,291500,85716
775,2017-02-23,293500,293500,285500,289000,161495
776,2017-02-24,289000,307500,287000,307500,306334
777,2017-02-27,307500,312500,303000,306000,103259
778,2017-02-28,303000,304000,297000,301000,147559
779,2017-03-02,300000,300000,284500,288000,331092
780,2017-03-03,280000,280000,249000,251500,1060753
781,2017-03-06,251500,265500,243000,260000,831520
782,2017-03-07,261500,266000,259500,264500,394630
783,2017-03-08,265500,273000,264000,272500,279005
784,2017-03-09,274000,280000,272500,273000,186833
785,2017-03-10,278000,279000,269500,272500,366316
786,2017-03-13,277500,288000,275500,277500,190576
787,2017-03-14,281000,283000,274000,277000,246118
788,2017-03-15,277000,280500,274500,278000,131608
789,2017-03-16,281500,283000,272000,274000,165437
790,2017-03-17,275000,285000,275000,283000,196190
791,2017-03-20,283500,284500,277000,280000,114173
792,2017-03-21,284000,284000,279500,282000,88249
793,2017-03-22,282500,282500,279000,282000,132829
794,2017-03-23,283000,284500,280000,282000,162184
795,2017-03-24,287000,292000,284000,288000,214283
796,2017-03-27,288500,288500,281000,286000,234530
797,2017-03-28,288000,292000,286500,290500,227395
798,2017-03-29,291000,293500,289500,290000,769030
799,2017-03-30,290000,290000,281000,283000,600885
800,2017-03-31,282000,283000,277500,280500,294395
801,2017-04-03,280500,283000,278500,280000,384705
802,2017-04-04,281000,284500,279500,283000,176473
803,2017-04-05,284500,288000,277000,277500,170852
804,2017-04-06,277500,278000,273000,276000,155636
805,2017-04-07,277000,277500,272500,274000,190053
806,2017-04-10,272000,272500,269000,270500,238276
807,2017-04-11,270000,272500,269000,270000,140914
808,2017-04-12,270000,271000,268000,270500,85835
809,2017-04-13,270500,272500,270000,272500,149653
810,2017-04-14,271500,274500,270000,271000,62233
811,2017-04-17,275500,287500,275500,285500,309494
812,2017-04-18,287000,288500,283500,285500,118957
813,2017-04-19,286000,298000,284000,296000,231643
814,2017-04-20,295000,307500,293000,306500,285834
815,2017-04-21,310500,320000,306500,317500,419789
816,2017-04-24,319000,319500,305000,307000,307071
817,2017-04-25,301000,301500,291000,293500,305126
818,2017-04-26,293000,298500,290000,290500,245296
819,2017-04-27,288500,294500,286000,291500,169036
820,2017-04-28,289500,293000,288000,292000,182087
821,2017-05-02,292000,294000,289000,289500,117883
822,2017-05-04,290000,315000,290000,313000,338626
823,2017-05-08,314000,334000,313500,333000,504682
824,2017-05-10,350000,351000,328500,344500,665184
825,2017-05-11,349000,361000,345000,361000,437736
826,2017-05-12,360500,360500,342000,345000,337452
827,2017-05-15,349500,354500,343500,346000,151608
828,2017-05-16,348000,354500,341500,351500,158751
829,2017-05-17,357000,365500,355000,357500,226603
830,2017-05-18,357500,358500,347500,355000,187364
831,2017-05-19,356000,360500,352000,359500,140849
832,2017-05-22,361000,367000,358500,359000,163606
833,2017-05-23,354000,357000,350500,350500,241976
834,2017-05-24,346500,356500,346000,350500,133271
835,2017-05-25,353000,354000,349000,350000,126867
836,2017-05-26,349000,352500,348000,351500,103616
837,2017-05-29,351500,352500,348000,348500,79812
838,2017-05-30,346000,350500,344000,344000,111463
839,2017-05-31,344000,348500,339000,343000,173978
840,2017-06-01,340000,342000,336500,337500,170532
841,2017-06-02,337500,340500,337000,340500,114906
842,2017-06-05,340500,341000,337500,339500,68954
843,2017-06-07,338000,338500,333500,336000,186937
844,2017-06-08,331500,334000,326000,329500,232729
845,2017-06-09,328000,332500,326500,326500,117992
846,2017-06-12,326500,327000,318000,322500,117203
847,2017-06-13,322000,330500,319500,320500,157609
848,2017-06-14,320500,324000,315000,319000,164745
849,2017-06-15,321000,329500,317000,319000,168293
850,2017-06-16,319500,321500,316000,319000,92597
851,2017-06-19,318000,319000,307000,307000,203404
852,2017-06-20,304500,305500,299500,300500,167959
853,2017-06-21,302000,307000,301000,305000,129925
854,2017-06-22,308500,308500,302000,308000,113216
855,2017-06-23,311500,321500,311000,318500,222904
856,2017-06-26,318000,318000,309000,309000,101794
857,2017-06-27,309500,321000,309000,314500,150648
858,2017-06-28,314000,318500,310000,311000,77160
859,2017-06-29,310000,310000,301500,302500,178730
860,2017-06-30,303500,309000,303000,304000,130839
861,2017-07-03,307000,311500,306000,311500,88170
862,2017-07-04,309500,313500,307000,308500,75142
863,2017-07-05,304500,306500,298500,299500,194425
864,2017-07-06,300000,301000,294000,295500,180608
865,2017-07-07,291000,292000,286000,288000,161737
866,2017-07-10,284000,286000,279000,281500,163314
867,2017-07-11,281500,289000,280500,283000,200552
868,2017-07-12,284000,292000,283000,287500,138990
869,2017-07-13,291000,292000,288000,289000,131364
870,2017-07-14,291000,294500,286500,294500,231111
871,2017-07-17,299000,301500,290500,291500,116052
872,2017-07-18,293500,297000,291500,296000,102248
873,2017-07-19,296500,304000,294500,303500,145101
874,2017-07-20,304500,305000,299500,300000,83292
875,2017-07-21,299000,299500,293000,293500,137082
876,2017-07-24,294000,296000,289500,290500,184827
877,2017-07-25,285500,290000,284500,287500,301158
878,2017-07-26,284000,297000,283000,284000,424446
879,2017-07-27,285000,293500,282500,291500,160416
880,2017-07-28,290000,296500,289000,291000,144136
881,2017-07-31,287000,288500,281000,283500,138470
882,2017-08-01,281500,285000,278500,280500,143446
883,2017-08-02,281000,288500,280000,287000,162189
884,2017-08-03,287500,288000,281500,283500,110465
885,2017-08-04,281500,286000,279500,279500,123450
886,2017-08-07,280500,283500,279500,282000,59173
887,2017-08-08,281000,283500,280000,280000,50480
888,2017-08-09,279500,282000,277000,282000,64576
889,2017-08-10,280000,287000,279500,280500,129383
890,2017-08-11,279000,281000,278000,280000,90645
891,2017-08-14,282000,282500,278500,280000,50721
892,2017-08-16,280000,281500,279000,280500,119603
893,2017-08-17,280000,281500,279000,280000,59299
894,2017-08-18,280000,284000,279000,280000,55374
895,2017-08-21,282500,282500,279000,280000,49735
896,2017-08-22,280000,282000,279500,280000,55902
897,2017-08-23,280000,281500,279500,280500,61080
898,2017-08-24,281000,297500,280500,295000,305933
899,2017-08-25,294500,294500,287500,291000,128258
900,2017-08-28,290000,296000,288500,295500,102936
901,2017-08-29,295000,298500,291500,294000,172830
902,2017-08-30,292000,292500,286000,288000,202018
903,2017-08-31,289500,292000,287000,288000,109129
904,2017-09-01,289500,293000,288500,289000,151592
905,2017-09-04,284000,289000,282500,287000,97526
906,2017-09-05,287000,287000,282500,284500,131056
907,2017-09-06,285000,287000,283000,283000,118131
908,2017-09-07,283500,284000,280000,280500,127000
909,2017-09-08,278000,278500,267000,267500,446767
910,2017-09-11,265000,268500,260500,262500,280669
911,2017-09-12,265000,268500,264000,266000,180267
912,2017-09-13,265500,266500,257000,258000,209372
913,2017-09-14,256500,265000,255500,260000,246784
914,2017-09-15,259000,259000,248500,250000,835265
915,2017-09-18,249500,254500,249000,251000,219900
916,2017-09-19,251000,255500,249500,253000,187991
917,2017-09-20,253500,255500,250500,251000,171917
918,2017-09-21,250500,255000,249000,249000,675020
919,2017-09-22,250000,251000,243000,244000,207447
920,2017-09-25,244000,247500,239000,239500,116151
921,2017-09-26,239500,243000,236500,240500,240205
922,2017-09-27,238500,247500,238000,243000,348695
923,2017-09-28,246500,255500,245000,252000,542776
924,2017-09-29,254000,263000,252000,259500,302526
925,2017-10-10,259500,265000,256500,261500,553226
926,2017-10-11,259000,260500,256500,259000,249487
927,2017-10-12,258000,262000,254500,254500,179632
928,2017-10-13,256000,273000,253500,271000,681271
929,2017-10-16,273500,286000,271000,285000,581424
930,2017-10-17,287500,287500,276000,286500,268147
931,2017-10-18,286500,293000,281500,284500,273989
932,2017-10-19,290000,290500,281500,286500,149101
933,2017-10-20,286500,289500,279500,280500,105672
934,2017-10-23,276500,284000,276500,281000,121854
935,2017-10-24,281500,296000,280500,292000,249269
936,2017-10-25,296500,301000,292500,297000,250616
937,2017-10-26,303500,322000,299000,318500,720822
938,2017-10-27,325000,330000,313000,315000,495911
939,2017-10-30,323000,331500,315000,326500,556354
940,2017-10-31,328500,329000,314000,314000,584195
941,2017-11-01,316500,318500,305000,307500,419931
942,2017-11-02,308000,317500,308000,314500,241821
943,2017-11-03,319000,321000,316000,320500,190422
944,2017-11-06,321000,329000,320500,323000,263171
945,2017-11-07,316000,322500,316000,320000,169340
946,2017-11-08,321000,328500,320000,325500,205814
947,2017-11-09,329000,329500,322000,324000,148266
948,2017-11-10,323500,324000,318500,320500,118922
949,2017-11-13,328500,331000,320500,322500,278976
950,2017-11-14,326000,326000,314000,322000,204031
951,2017-11-15,322000,323500,316000,319500,157866
952,2017-11-16,317500,321500,314500,319500,142123
953,2017-11-17,319000,324500,315000,316000,145228
954,2017-11-20,316000,320500,312500,318000,189447
955,2017-11-21,319500,320500,308500,310000,200261
956,2017-11-22,310500,312500,305500,308500,102199
957,2017-11-23,309000,317000,308500,311500,107882
958,2017-11-24,309000,310000,303500,307000,149164
959,2017-11-27,308000,316500,307000,316000,222650
960,2017-11-28,316500,321000,310000,310500,259523
961,2017-11-29,312500,316500,311500,315000,133051
962,2017-11-30,318000,318000,308500,309000,198589
963,2017-12-01,310500,316000,305000,312500,98415
964,2017-12-04,316500,338500,316000,337000,606655
965,2017-12-05,338000,339500,332500,336500,244899
966,2017-12-06,338000,338500,329000,333000,157499
967,2017-12-07,335000,337000,320000,321500,218719
968,2017-12-08,322500,325000,318000,319000,129863
969,2017-12-11,322000,325000,317000,324500,97732
970,2017-12-12,320500,323500,303500,311500,334464
971,2017-12-13,312000,319500,311500,319500,172938
972,2017-12-14,319000,325000,317000,319500,254634
973,2017-12-15,322500,323000,312500,313500,140886
974,2017-12-18,321000,325000,317000,317000,106013
975,2017-12-19,320000,320500,308000,314500,118903
976,2017-12-20,308000,310500,303500,305500,240761
977,2017-12-21,306000,307000,299000,300500,139665
978,2017-12-22,299500,300500,287000,299000,164525
979,2017-12-26,299000,304000,297500,298000,99181
980,2017-12-27,292500,302000,292500,302000,82366
981,2017-12-28,302000,307000,300000,304500,81715
982,2018-01-02,312000,314000,310000,312500,96717
983,2018-01-03,307000,315500,306500,311500,110395
984,2018-01-04,314000,314000,299000,299000,199790
985,2018-01-05,299500,303500,299000,300000,118881
986,2018-01-08,300000,301500,295500,300000,116247
987,2018-01-09,299000,301000,297000,298000,185727
988,2018-01-10,299000,307500,299000,305500,311863
989,2018-01-11,307000,313000,306500,307500,203999
990,2018-01-12,309000,309500,299500,300000,171967
991,2018-01-15,300000,302000,298000,299000,138348
992,2018-01-16,299500,307500,299000,305000,142557
993,2018-01-17,303000,307000,301500,304000,139237
994,2018-01-18,305000,308000,302000,307500,123510
995,2018-01-19,305500,312000,304000,309500,229427
996,2018-01-22,314500,317500,311000,313000,173946
997,2018-01-23,313500,315000,309000,313000,180452
998,2018-01-24,312000,312500,302500,305500,213350
999,2018-01-25,303000,310500,302500,310000,118147
1000,2018-01-26,310000,314000,308000,312000,116354
1001,2018-01-29,312500,314000,309000,311500,128833
1002,2018-01-30,311500,313000,309000,309500,112114
1003,2018-01-31,306500,308500,295500,299500,319497
1004,2018-02-01,299500,302500,298500,300000,234176
1005,2018-02-02,302500,305500,300000,302000,193361
1006,2018-02-05,300500,300500,296000,299500,164903
1007,2018-02-06,293500,298500,285500,296000,228586
1008,2018-02-07,297500,298500,280000,281500,208904
1009,2018-02-08,281500,288000,278500,288000,192545
1010,2018-02-09,279500,283500,279500,281000,136733
1011,2018-02-12,279500,284000,273000,274500,216137
1012,2018-02-13,275000,276000,269000,271500,155474
1013,2018-02-14,273000,280000,271500,279500,113634
1014,2018-02-19,286000,286000,275000,277500,119729
1015,2018-02-20,277500,278500,272500,275500,77326
1016,2018-02-21,279500,297500,279000,294500,273540
1017,2018-02-22,291500,299000,288000,294000,161104
1018,2018-02-23,297000,299000,284000,292500,127679
1019,2018-02-26,294000,302000,291000,298000,166552
1020,2018-02-27,300000,301000,293000,293500,87509
1021,2018-02-28,293500,293500,281500,281500,191531
1022,2018-03-02,278500,281500,274000,275500,156038
1023,2018-03-05,276000,279500,274000,276500,125875
1024,2018-03-06,275500,279000,275500,278000,120242
1025,2018-03-07,275000,288000,273500,282500,200737
1026,2018-03-08,285000,294000,285000,289000,178430
1027,2018-03-09,294500,302000,292000,301000,563866
1028,2018-03-12,306000,310500,304000,308000,254144
1029,2018-03-13,308000,310500,304000,307500,190453
1030,2018-03-14,305000,309500,300000,301500,109281
1031,2018-03-15,302000,311000,299000,309000,171316
1032,2018-03-16,311000,312000,306000,309500,138752
1033,2018-03-19,310000,310500,304500,304500,83613
1034,2018-03-20,287000,302000,287000,300500,232860
1035,2018-03-21,297500,303000,297000,299500,79681
1036,2018-03-22,299500,304000,295000,297000,210316
1037,2018-03-23,292000,294500,288000,288500,164137
1038,2018-03-26,286000,297000,284000,296500,178811
1039,2018-03-27,299500,305500,297500,304500,200141
1040,2018-03-28,303500,308000,300500,304500,171783
1041,2018-03-29,308000,308000,304500,307000,141493
1042,2018-03-30,307500,318500,307500,317000,223979
1043,2018-04-02,327500,343500,327000,333000,489376
1044,2018-04-03,333000,346500,332500,345000,367905
1045,2018-04-04,345000,347500,334000,337500,245338
1046,2018-04-05,338000,338500,326500,333000,152898
1047,2018-04-06,327000,336500,325500,330000,123217
1048,2018-04-09,330000,339500,330000,337500,135521
1049,2018-04-10,337500,343000,333500,342000,170717
1050,2018-04-11,339000,339500,333500,335000,110145
1051,2018-04-12,333500,335000,323500,323500,169466
1052,2018-04-13,325000,335000,320000,335000,155129
1053,2018-04-16,341000,343500,336000,338000,246753
1054,2018-04-17,336000,341500,335500,338500,144298
1055,2018-04-18,338000,346500,336000,345500,223747
1056,2018-04-19,345000,347000,338000,341000,188602
1057,2018-04-20,343000,345500,336000,338000,75343
1058,2018-04-23,335500,336000,331000,333000,84623
1059,2018-04-24,336500,343000,333500,338500,175632
1060,2018-04-25,340000,340000,331500,334500,115297
1061,2018-04-26,334500,337500,330500,333500,114758
1062,2018-04-27,332500,337500,332000,334500,93220
1063,2018-04-30,337000,349500,335500,349000,202938
1064,2018-05-02,348500,355500,347000,351500,160226
1065,2018-05-03,351500,351500,338500,339500,149860
1066,2018-05-04,347000,351000,338500,350000,199236
1067,2018-05-08,351000,352500,342000,347500,210137
1068,2018-05-09,347500,354500,342500,350500,205478
1069,2018-05-10,352500,356000,341500,342500,255540
1070,2018-05-11,343000,348500,340000,342000,127105
1071,2018-05-14,345000,347000,326000,328500,263272
1072,2018-05-15,328500,332000,323000,323500,160051
1073,2018-05-16,324000,329500,320500,328500,127741
1074,2018-05-17,328000,328000,320500,322000,96730
1075,2018-05-18,322500,330000,322500,328500,108365
1076,2018-05-21,330500,333500,326000,329500,90138
1077,2018-05-23,324000,331500,321500,328500,102401
1078,2018-05-24,328000,337000,328000,336000,110437
1079,2018-05-25,334000,336000,329500,335000,85396
1080,2018-05-28,335000,336500,328500,329500,76739
1081,2018-05-29,333000,338500,330500,331500,67994
1082,2018-05-30,330000,335500,328000,330000,84665
1083,2018-05-31,333000,337500,330500,332500,239358
1084,2018-06-01,338000,338000,331000,336500,76460
1085,2018-06-04,338500,338500,329000,329500,112667
1086,2018-06-05,329500,338000,329500,337500,89241
1087,2018-06-07,337500,340000,334000,340000,95430
1088,2018-06-08,340000,340500,335500,338000,93611
1089,2018-06-11,335000,336000,327000,328500,195437
1090,2018-06-12,329000,331500,320000,324000,205253
1091,2018-06-14,323000,326000,319000,321000,156580
1092,2018-06-15,323500,323500,306000,308000,254526
1093,2018-06-18,309000,311500,299000,308000,215751
1094,2018-06-19,305000,308500,300500,301000,170878
1095,2018-06-20,301000,317000,300000,312000,213105
1096,2018-06-21,310000,316000,304000,306500,155393
1097,2018-06-22,303500,313500,301500,311500,169792
1098,2018-06-25,307500,310000,305000,308500,86939
1099,2018-06-26,309500,312000,306000,311000,106792
1100,2018-06-27,307500,314000,307000,309000,150414
1101,2018-06-28,314500,326500,313000,320000,366189
1102,2018-06-29,323500,326000,316000,322500,153973
1103,2018-07-02,323000,323500,311500,314500,124177
1104,2018-07-03,318500,318500,300000,309500,190712
1105,2018-07-04,305000,309000,296000,297000,155684
1106,2018-07-05,297000,299500,285500,291000,167545
1107,2018-07-06,292000,295500,287000,292000,116087
