,Date,Open,High,Low,Close,Volume
262,2015-01-27,46150,46400,44750,45400,4113849
263,2015-01-28,45000,46600,45000,46000,2895702
264,2015-01-29,46050,47000,45950,46650,1337853
265,2015-01-30,47300,47350,45950,46000,1912599
266,2015-02-02,45800,46600,45800,46550,981947
267,2015-02-03,46250,46400,45050,45400,1936168
268,2015-02-04,46200,46200,45500,46000,1641512
269,2015-02-05,45700,46000,45150,45350,1203424
270,2015-02-06,45350,45600,44000,44500,2714991
271,2015-02-09,44000,44150,43100,43200,2034092
272,2015-02-10,43000,44000,42950,43500,1533438
273,2015-02-11,43500,44100,43500,44000,825954
274,2015-02-12,44450,44500,43800,44200,1024650
275,2015-02-13,44300,45800,44250,45000,1315263
276,2015-02-16,45250,45450,44500,45050,728683
277,2015-02-17,45100,46000,45100,45750,902848
278,2015-02-23,46350,46400,45850,46250,1348149
279,2015-02-24,46600,46900,46100,46300,938755
280,2015-02-25,46400,46600,46000,46550,891207
281,2015-02-26,46150,46500,46000,46300,998414
282,2015-02-27,46050,46200,45100,45500,1865265
283,2015-03-02,45400,45750,45000,45500,758527
284,2015-03-03,45500,47350,45500,46700,1909279
285,2015-03-04,47250,47800,46600,46750,1475861
286,2015-03-05,46300,47350,46300,46900,781005
287,2015-03-06,47100,48500,47100,48000,1791270
288,2015-03-09,47950,48150,47350,47750,832777
289,2015-03-10,47950,48350,47350,47450,755746
290,2015-03-11,46700,48150,46500,47300,1454138
291,2015-03-12,47350,47900,46850,46850,1677945
292,2015-03-13,47150,47300,46100,46350,1217606
293,2015-03-16,46400,46550,45750,46100,1239892
294,2015-03-17,46350,47750,46250,47350,1558351
295,2015-03-18,47500,48150,47350,47550,1549610
296,2015-03-19,48200,48300,47050,47350,1273389
297,2015-03-20,47100,47300,46450,47000,1055866
298,2015-03-23,47100,47150,46400,46600,676639
299,2015-03-24,46600,46600,45550,46000,1302665
300,2015-03-25,45600,45950,45050,45100,1209994
301,2015-03-26,44850,45850,44850,45250,1125494
302,2015-03-27,45000,45800,45000,45400,698131
303,2015-03-30,45200,45700,45100,45250,559632
304,2015-03-31,45550,45750,44900,45200,964411
305,2015-04-01,45050,45250,44000,44250,1570726
306,2015-04-02,44450,45050,44200,44300,819444
307,2015-04-03,44500,44950,44500,44700,447075
308,2015-04-06,44700,44700,44000,44050,785438
309,2015-04-07,44150,44450,44000,44100,800116
310,2015-04-08,44000,44350,43950,44000,1207854
311,2015-04-09,43750,44750,43750,44100,1152939
312,2015-04-10,44000,45400,44000,45050,2178522
313,2015-04-13,45450,45700,44900,44950,1277999
314,2015-04-14,45150,47250,45100,47000,3310220
315,2015-04-15,47600,47600,46700,47300,1705210
316,2015-04-16,46750,47000,46300,46750,1386838
317,2015-04-17,47250,47750,46900,47500,1668378
318,2015-04-20,46950,47950,46550,47850,1560337
319,2015-04-21,47900,48200,47500,47900,1618542
320,2015-04-22,47800,48050,47400,47600,1321200
321,2015-04-23,48200,49850,48000,49500,3057927
322,2015-04-24,50100,51100,50000,50700,3076331
323,2015-04-27,51700,52000,51000,51900,2236534
324,2015-04-28,51800,51800,49700,50100,1798255
325,2015-04-29,49700,51000,48500,50700,1746117
326,2015-04-30,49600,50000,48900,49600,1134521
327,2015-05-04,49600,51000,49550,50800,963558
328,2015-05-06,51000,51700,50900,51500,1766608
329,2015-05-07,51100,51500,50400,51500,1049713
330,2015-05-08,51400,52200,51300,52100,1105816
331,2015-05-11,52600,52700,50700,50700,846325
332,2015-05-12,51200,51500,50500,51200,678837
333,2015-05-13,50800,51200,50400,50600,733162
334,2015-05-14,50000,50200,49050,49550,1509828
335,2015-05-15,49550,49650,48050,48600,1747954
336,2015-05-18,48650,48750,47600,48150,1023957
337,2015-05-19,47850,48850,47500,48600,1323105
338,2015-05-20,49300,49900,48700,49500,1173958
339,2015-05-21,49150,49550,48250,48300,802985
340,2015-05-22,48100,48950,48100,48950,851294
341,2015-05-26,48500,48750,47600,47600,989952
342,2015-05-27,47100,47850,47050,47500,1131122
343,2015-05-28,47450,47800,47250,47500,1050686
344,2015-05-29,47000,48000,47000,47650,972084
345,2015-06-01,47650,47850,46000,47350,899831
346,2015-06-02,47300,47350,44950,45400,2495174
347,2015-06-03,44150,45600,44150,45000,1697555
348,2015-06-04,44500,44950,44250,44450,1625009
349,2015-06-05,44000,44450,43800,44150,1009887
350,2015-06-08,43950,44000,43000,43050,1449410
351,2015-06-09,43100,43750,43000,43200,915385
352,2015-06-10,43600,44900,43600,44250,1392616
353,2015-06-11,44250,47300,44250,45850,2176526
354,2015-06-12,46750,46850,45300,45850,874256
355,2015-06-15,45850,46200,45050,46000,624467
356,2015-06-16,45950,46000,44100,45200,1256829
357,2015-06-17,45050,45950,44700,44950,754880
358,2015-06-18,45400,45850,44300,45350,1019047
359,2015-06-19,46000,46000,44950,45700,1119432
360,2015-06-22,45700,46350,45700,45800,512477
361,2015-06-23,46400,46400,45800,45800,622042
362,2015-06-24,45800,46450,45600,46450,620683
363,2015-06-25,46500,46500,45800,45950,860844
364,2015-06-26,46600,46800,45900,46100,545885
365,2015-06-29,44950,45300,44650,45100,720322
366,2015-06-30,45000,45850,44450,45300,1061061
367,2015-07-01,45050,46200,44600,45600,942662
368,2015-07-02,46050,46050,44700,44900,783556
369,2015-07-03,45050,45050,44500,44600,575032
370,2015-07-06,43900,44300,43650,43850,887338
371,2015-07-07,43800,44150,43750,44100,666161
372,2015-07-08,43800,44300,43600,44100,920485
373,2015-07-09,43550,43900,43400,43800,1520454
374,2015-07-10,43550,43650,40500,40800,3275903
375,2015-07-13,41000,41300,40200,41000,1214277
376,2015-07-14,41250,41350,40500,40650,1003780
377,2015-07-15,40450,41350,40450,41050,985042
378,2015-07-16,41050,41300,40700,40950,556517
379,2015-07-17,40950,40950,40200,40300,1167945
380,2015-07-20,40600,41050,40400,40850,629497
381,2015-07-21,40700,43000,40600,42100,1843285
382,2015-07-22,42300,42700,41300,41750,799767
383,2015-07-23,41850,43000,41500,42300,1442016
384,2015-07-24,41950,42300,40800,41800,1012682
385,2015-07-27,41600,44350,41600,43650,2234888
386,2015-07-28,43050,44500,42450,43050,2269314
387,2015-07-29,43150,43400,42300,42750,968587
388,2015-07-30,42700,44350,42250,43850,1427969
389,2015-07-31,43700,44300,43500,43900,985005
390,2015-08-03,43800,43950,42000,42350,1341221
391,2015-08-04,42500,43650,42200,42750,673407
392,2015-08-05,43250,43600,42800,43150,507702
393,2015-08-06,43700,43800,42300,42450,1007692
394,2015-08-07,42500,42500,41500,41900,600734
395,2015-08-10,41700,42550,41350,41950,631557
396,2015-08-11,42000,42800,41900,41950,556415
397,2015-08-12,42300,45650,41950,44200,2753171
398,2015-08-13,44300,45000,43400,44050,1286769
399,2015-08-17,44100,44800,43350,43750,963841
400,2015-08-18,44200,45450,43750,45050,1134223
401,2015-08-19,44650,46900,44650,46700,1931068
402,2015-08-20,46750,47100,44700,46500,1652142
403,2015-08-21,45000,46400,45000,46000,1585828
404,2015-08-24,45700,46700,44300,45350,1434189
405,2015-08-25,45400,49200,45400,47550,3032508
406,2015-08-26,47950,49150,47700,48800,2281032
407,2015-08-27,49200,49300,48150,48550,1650235
408,2015-08-28,48000,48300,46900,47600,1580892
409,2015-08-31,47200,48700,46500,48700,1527321
410,2015-09-01,48100,48500,47750,48050,745986
411,2015-09-02,47200,50000,47200,49600,2419619
412,2015-09-03,49700,50000,49150,49400,1259489
413,2015-09-04,49000,49600,48650,48950,929977
414,2015-09-07,49000,50300,48950,49800,971114
415,2015-09-08,50200,50800,49500,50600,1149467
416,2015-09-09,50600,51000,49550,50400,1175828
417,2015-09-10,50400,51100,49950,51100,1458399
418,2015-09-11,51100,51500,49950,50200,1175857
419,2015-09-14,50400,50900,49250,50800,1017335
420,2015-09-15,51300,52000,51100,51800,1229255
421,2015-09-16,52000,53000,51400,52900,1609137
422,2015-09-17,53000,53000,51800,52700,1332287
423,2015-09-18,52900,52900,51500,52400,1213937
424,2015-09-21,52300,52300,51000,51400,816178
425,2015-09-22,52300,54000,52200,53000,1681671
426,2015-09-23,52900,53700,51200,51200,1382825
427,2015-09-24,51700,52600,51000,51200,1043874
428,2015-09-25,51600,52600,51500,51500,1061010
429,2015-09-30,50500,53600,50400,53600,1462606
430,2015-10-01,53600,54300,53200,53600,814827
431,2015-10-02,54300,54400,53000,53700,1044710
432,2015-10-05,53900,54300,51900,52500,928153
433,2015-10-06,52900,53000,49600,50800,2467660
434,2015-10-07,49900,51700,49750,51500,1091215
435,2015-10-08,52000,52700,51200,52500,810687
436,2015-10-12,52900,53000,51100,51500,1063988
437,2015-10-13,51800,53800,51700,53400,1247924
438,2015-10-14,53900,54400,53000,54200,1260930
439,2015-10-15,54300,54500,53100,54200,991578
440,2015-10-16,54200,54500,51700,52700,1497297
441,2015-10-19,52700,53600,52600,53100,546970
442,2015-10-20,53900,54300,53700,54100,1031329
443,2015-10-21,54400,54600,53500,53800,548024
444,2015-10-22,53400,54500,53200,54500,881090
445,2015-10-23,54600,55500,53300,53500,1531081
446,2015-10-26,53700,54800,53700,54600,837088
447,2015-10-27,54900,55300,54000,55100,1037136
448,2015-10-28,55500,55500,54100,54800,762999
449,2015-10-29,54300,55300,54200,54800,511535
450,2015-10-30,54800,55900,54300,55800,979684
451,2015-11-02,55900,55900,55000,55700,586068
452,2015-11-03,56300,58500,56300,58300,1763438
453,2015-11-04,59000,59400,57300,57700,1357007
454,2015-11-05,58100,58400,56600,56900,654688
455,2015-11-06,56900,57500,56300,56800,524561
456,2015-11-09,57000,58300,57000,58000,711681
457,2015-11-10,58500,59200,57600,58100,944039
458,2015-11-11,57500,58100,55600,57100,1001198
459,2015-11-12,57100,58200,57100,58200,882201
460,2015-11-13,57000,57500,56500,56700,705341
461,2015-11-16,55800,57500,55500,56900,1194159
462,2015-11-17,57100,57500,55700,56000,1009983
463,2015-11-18,56300,56800,55400,55700,1209548
464,2015-11-19,55700,56600,55700,56400,821088
465,2015-11-20,55800,56300,55400,55600,362166
466,2015-11-23,55300,55400,53000,55000,604478
467,2015-11-24,54600,55600,54600,55400,485979
468,2015-11-25,55100,55200,53300,53500,844855
469,2015-11-26,53900,54400,53600,53900,547741
470,2015-11-27,54400,54500,53300,53700,340636
471,2015-11-30,53700,54100,52500,52500,1493008
472,2015-12-01,52500,55800,52500,55800,1392293
473,2015-12-02,55900,57100,54800,55300,708697
474,2015-12-03,55300,55500,53800,54200,656369
475,2015-12-04,54200,54700,53800,54300,397755
476,2015-12-07,54600,55100,53900,53900,465103
477,2015-12-08,53600,54400,53000,53100,621352
478,2015-12-09,52400,53800,50500,53300,1137811
479,2015-12-10,53400,54000,52800,54000,996168
480,2015-12-11,53700,54100,51600,52200,1501220
481,2015-12-14,51600,53900,51400,53600,912568
482,2015-12-15,53600,53900,52800,53200,554386
483,2015-12-16,54200,55700,53500,55100,878567
484,2015-12-17,56000,56000,54700,55500,752097
485,2015-12-18,54900,55900,54500,55900,850335
486,2015-12-21,55700,55800,54000,54200,942583
487,2015-12-22,54100,54800,53500,54600,640404
488,2015-12-23,54400,54900,53800,54000,809434
489,2015-12-24,54300,54800,53800,53800,484564
490,2015-12-28,54100,54100,52300,52300,1067224
491,2015-12-29,52000,53400,51900,53100,572765
492,2015-12-30,52800,53200,52000,52600,539792
493,2016-01-04,51700,51800,50600,50800,1016680
494,2016-01-05,50100,51300,50000,50700,989919
495,2016-01-06,50300,51100,49100,49400,1571397
496,2016-01-07,49250,50400,49200,49300,764448
497,2016-01-08,48350,49200,47800,48500,1129958
498,2016-01-11,47550,49950,47400,49600,929744
499,2016-01-12,50400,50400,49300,49650,894682
500,2016-01-13,50100,50500,49050,49200,833639
501,2016-01-14,48700,51000,48500,50300,1658154
502,2016-01-15,50500,50600,49200,49550,964367
503,2016-01-18,48100,49600,47500,48700,1166966
504,2016-01-19,48400,49150,48400,49000,664986
505,2016-01-20,49150,49300,46800,47150,1070547
506,2016-01-21,47150,47800,46550,46650,1042988
507,2016-01-22,47300,48500,47150,47700,715817
508,2016-01-25,48500,48550,47950,48100,483070
509,2016-01-26,48000,48000,46250,47100,1051919
510,2016-01-27,46550,48650,46550,48600,949047
511,2016-01-28,47350,48450,47250,47400,1343807
512,2016-01-29,47050,47100,44750,45150,2671618
513,2016-02-01,45000,45050,44000,44500,1788298
514,2016-02-02,43950,44350,43150,43150,1677658
515,2016-02-03,43350,43600,42650,43550,1342543
516,2016-02-04,44000,44050,43350,43700,1007889
517,2016-02-05,43600,44950,43500,44450,928773
518,2016-02-11,43700,44300,43150,43550,1196895
519,2016-02-12,43550,46500,43550,46350,2526243
520,2016-02-15,46550,48200,45600,46550,1723500
521,2016-02-16,46850,47800,45600,47250,1206897
522,2016-02-17,47300,48150,46800,47850,1070724
523,2016-02-18,47950,48350,47150,47650,1235190
524,2016-02-19,47650,49800,47650,49000,1618953
525,2016-02-22,48450,49050,47850,48100,899799
526,2016-02-23,48250,48650,47550,48000,814165
527,2016-02-24,47800,47850,47150,47500,760418
528,2016-02-25,47200,48450,46800,47050,1140473
529,2016-02-26,47050,47400,46850,47100,603672
530,2016-02-29,46500,46650,45800,46100,1419661
531,2016-03-02,46850,48200,46550,47400,1266712
532,2016-03-03,47950,48400,47400,47950,1023644
533,2016-03-04,47950,47950,47050,47100,826558
534,2016-03-07,47400,47700,47050,47300,478783
535,2016-03-08,47300,48150,47200,47250,717599
536,2016-03-09,47250,48950,47200,48950,1177847
537,2016-03-10,49100,49100,47900,47900,987720
538,2016-03-11,47550,48400,47550,47900,708646
539,2016-03-14,48350,48900,48050,48700,746845
540,2016-03-15,48100,48300,47150,47150,1020733
541,2016-03-16,47300,47700,47200,47500,464075
542,2016-03-17,47700,48000,47550,47550,768750
543,2016-03-18,47600,48100,47600,47600,884880
544,2016-03-21,47800,49000,47700,48900,1151499
545,2016-03-22,49000,50800,48650,50800,1638109
546,2016-03-23,50500,50700,49500,49800,822433
547,2016-03-24,50100,50200,49150,49550,746816
548,2016-03-25,49550,49750,48900,49300,406383
549,2016-03-28,49300,49950,48600,48900,506601
550,2016-03-29,48950,50200,48650,50000,787910
551,2016-03-30,50100,50200,49000,49250,894628
552,2016-03-31,49100,49600,48000,48300,1253633
553,2016-04-01,48300,48350,46950,47050,1335953
554,2016-04-04,46900,46900,45500,45800,1346034
555,2016-04-05,45350,45950,45200,45450,1049730
556,2016-04-06,45450,45800,45250,45350,899573
557,2016-04-07,45650,46000,45200,45400,801512
558,2016-04-08,45650,45700,45100,45400,931031
559,2016-04-11,45700,46100,45400,45850,718799
560,2016-04-12,45750,46500,45550,46300,817889
561,2016-04-14,46800,48300,46550,48050,2232728
562,2016-04-15,47650,48350,47650,48150,784142
563,2016-04-18,48650,49700,48400,49050,1239088
564,2016-04-19,49400,49750,48650,48950,819223
565,2016-04-20,49050,49550,48200,48350,651645
566,2016-04-21,48200,49350,48200,49200,762176
567,2016-04-22,49150,49700,48850,49050,490947
568,2016-04-25,49500,49500,48600,48750,416644
569,2016-04-26,49000,50000,48750,49750,989285
570,2016-04-27,49500,50300,48500,48950,1637645
571,2016-04-28,49350,49500,48000,48200,1158946
572,2016-04-29,48300,48750,47600,47900,1034075
573,2016-05-02,47400,48300,47150,47900,804342
574,2016-05-03,47900,48000,47250,47550,810793
575,2016-05-04,47050,47450,46550,46900,1388696
576,2016-05-09,47150,47200,46050,46200,828653
577,2016-05-10,46350,47750,46300,47550,1139366
578,2016-05-11,47750,48000,46950,47150,786604
579,2016-05-12,47000,47400,46750,47000,719586
580,2016-05-13,47000,47450,46650,47000,562057
581,2016-05-16,47000,47150,46350,46500,657961
582,2016-05-17,46600,46700,45800,46100,567254
583,2016-05-18,46200,46250,45700,45950,710520
584,2016-05-19,45900,46850,45700,46650,668216
585,2016-05-20,46650,46900,46100,46300,640166
586,2016-05-23,46300,46700,45700,45950,510203
587,2016-05-24,45750,46800,45700,46300,688497
588,2016-05-25,46500,46800,46050,46600,825780
589,2016-05-26,46850,46850,46000,46400,714761
590,2016-05-27,46350,46400,45800,46350,721369
591,2016-05-30,46150,46300,45500,45750,734832
592,2016-05-31,45700,46650,45600,46650,1351171
593,2016-06-01,46150,46800,46100,46500,627538
594,2016-06-02,46500,46750,45650,46050,937490
595,2016-06-03,45500,46250,45500,46050,544198
596,2016-06-07,46150,46300,45800,46150,773937
597,2016-06-08,46350,46800,46150,46500,938382
598,2016-06-09,46600,46750,45900,46200,1142091
599,2016-06-10,46000,46500,45950,46300,560937
600,2016-06-13,46100,46300,45000,45200,1061260
601,2016-06-14,45350,45450,44600,44750,993394
602,2016-06-15,44800,45150,44400,44700,745834
603,2016-06-16,44850,44900,44100,44250,688914
604,2016-06-17,44700,45350,44600,44850,758511
605,2016-06-20,45300,45450,44750,44950,922358
606,2016-06-21,45000,45050,44100,44300,763514
607,2016-06-22,44250,45200,44250,44700,849160
608,2016-06-23,44750,45150,44600,45050,506962
609,2016-06-24,45350,45500,43100,43850,1287451
610,2016-06-27,43850,44700,43350,44150,1284410
611,2016-06-28,43650,44350,43600,43900,884143
612,2016-06-29,44150,44250,43650,43800,999000
613,2016-06-30,44000,44200,42700,43200,1747483
614,2016-07-01,43400,43450,43000,43050,959503
615,2016-07-04,43350,43450,42900,42950,935735
616,2016-07-05,43000,43200,42550,42650,893053
617,2016-07-06,42500,42600,41250,41400,2035674
618,2016-07-07,41650,42150,41500,41550,1035909
619,2016-07-08,41400,41700,40800,40900,1371190
620,2016-07-11,41150,41500,40950,41300,841161
621,2016-07-12,41500,41650,41300,41600,796005
622,2016-07-13,41700,42300,41700,41850,989250
623,2016-07-14,41750,41750,41050,41300,959827
624,2016-07-15,41400,42000,41400,41900,1085806
625,2016-07-18,42150,42200,41100,41350,1089528
626,2016-07-19,41400,41750,40850,41700,753339
627,2016-07-20,41400,41850,41200,41700,561154
628,2016-07-21,41900,41900,41350,41650,696069
629,2016-07-22,41550,41900,41400,41650,549272
630,2016-07-25,42000,43150,41950,43100,1748417
631,2016-07-26,43050,43350,42700,43050,967871
632,2016-07-27,43150,43250,42650,43150,1125044
633,2016-07-28,43300,43750,42450,42500,1084585
634,2016-07-29,42500,42750,42150,42150,982172
635,2016-08-01,42450,42750,42150,42250,756452
636,2016-08-02,42050,42200,41550,41750,814103
637,2016-08-03,41400,41500,40850,41000,1575602
638,2016-08-04,41000,41050,40650,40800,1224571
639,2016-08-05,40750,41250,40750,40900,1317242
640,2016-08-08,41150,41200,40800,40900,930498
641,2016-08-09,41050,41750,41000,41650,1228404
642,2016-08-10,41650,41650,41050,41150,1017541
643,2016-08-11,41150,41800,41050,41700,711184
644,2016-08-12,41800,42450,41700,42400,1104054
645,2016-08-16,42550,42700,41550,41600,1096529
646,2016-08-17,41550,42000,41350,41400,936279
647,2016-08-18,41500,41600,41000,41150,1179826
648,2016-08-19,41250,41550,41150,41250,804706
649,2016-08-22,41150,41650,41000,41500,607276
650,2016-08-23,41650,42000,41500,42000,827344
651,2016-08-24,42150,42750,41850,42550,1407816
652,2016-08-25,42750,43100,42600,42900,1081563
653,2016-08-26,42950,43000,42050,42350,972667
654,2016-08-29,42000,42050,41400,41700,909170
655,2016-08-30,41600,42100,41600,41750,463984
656,2016-08-31,41550,42200,41400,41950,964608
657,2016-09-01,41900,41950,41500,41700,556608
658,2016-09-02,41750,42350,41650,41750,739968
659,2016-09-05,42000,42500,41800,42300,833754
660,2016-09-06,42350,42750,42100,42700,697172
661,2016-09-07,42750,43150,42500,42700,1145395
662,2016-09-08,42900,44200,42850,44200,2768533
663,2016-09-09,44100,44550,43700,44550,1714670
664,2016-09-12,44000,44850,43750,44700,1418151
665,2016-09-13,45050,45100,43800,44000,1224132
666,2016-09-19,44150,44600,43500,44250,1122159
667,2016-09-20,44200,44750,44100,44400,847420
668,2016-09-21,44100,44300,43600,44100,652478
669,2016-09-22,44200,44600,44000,44000,673908
670,2016-09-23,44400,44800,44000,44800,908310
671,2016-09-26,44550,44550,43600,43750,785928
672,2016-09-27,43800,44300,43450,44200,716558
673,2016-09-28,43750,43900,42850,42900,1132813
674,2016-09-29,43200,43350,42800,42950,636058
675,2016-09-30,42500,42750,41850,42150,1258308
676,2016-10-04,42050,42800,42050,42300,817968
677,2016-10-05,41900,42300,41600,42150,703518
678,2016-10-06,42200,42550,42000,42250,686862
679,2016-10-07,42100,42400,41850,42150,528568
680,2016-10-10,42350,42350,41650,41700,738300
681,2016-10-11,42150,42300,41900,42050,603423
682,2016-10-12,42300,42800,42100,42400,669575
683,2016-10-13,42300,42600,41900,42000,682545
684,2016-10-14,42000,42250,41350,41350,979885
685,2016-10-17,41700,41850,41400,41650,550383
686,2016-10-18,41500,41900,41450,41650,607342
687,2016-10-19,41600,41800,41350,41450,467426
688,2016-10-20,41450,41550,40750,40800,1218979
689,2016-10-21,40900,41250,40900,41050,556911
690,2016-10-24,41100,41350,40850,41350,560829
691,2016-10-25,41350,41950,41250,41650,844675
692,2016-10-26,41650,41800,40950,41450,656148
693,2016-10-27,41350,41800,41000,41650,764946
694,2016-10-28,41700,41900,41000,41150,918017
695,2016-10-31,41050,41300,40450,40700,837677
696,2016-11-01,40850,41100,40700,40850,493495
697,2016-11-02,40650,41000,40600,40850,581676
698,2016-11-03,41000,41300,40750,41150,675165
699,2016-11-04,40950,41300,40750,41000,547031
700,2016-11-07,41350,41350,40850,40900,388988
701,2016-11-08,41150,41650,40900,41450,594573
702,2016-11-09,41450,41700,39050,39850,1930741
703,2016-11-10,40200,40200,37850,38100,3223287
704,2016-11-11,37700,38250,37700,38000,2093897
705,2016-11-14,38000,38250,37600,37600,1484410
706,2016-11-15,37650,37650,36550,36950,1985921
707,2016-11-16,37100,37550,37000,37000,2000024
708,2016-11-17,36900,37100,36600,36650,1341878
709,2016-11-18,36750,36950,36600,36650,1527823
710,2016-11-21,36500,37350,36500,37000,845255
711,2016-11-22,37200,37300,36850,36950,726347
712,2016-11-23,36800,37100,36600,36750,949293
713,2016-11-24,36750,37050,36750,36950,577907
714,2016-11-25,37000,37050,36700,36900,515190
715,2016-11-28,36950,37400,36650,37050,540078
716,2016-11-29,37000,37400,36950,37150,462645
717,2016-11-30,37100,37600,37100,37400,1193355
718,2016-12-01,37400,37600,37050,37150,783662
719,2016-12-02,37200,37750,37200,37200,772443
720,2016-12-05,37350,37600,37000,37350,517367
721,2016-12-06,37600,38000,37400,38000,670521
722,2016-12-07,38150,38150,37500,37650,615435
723,2016-12-08,37950,38900,37750,38900,1154923
724,2016-12-09,38900,39150,38550,39050,765539
725,2016-12-12,39200,39350,38650,38850,645844
726,2016-12-13,38950,39600,38850,39600,880200
727,2016-12-14,39650,39800,39350,39600,712341
728,2016-12-15,39100,39350,39000,39200,717484
729,2016-12-16,39200,39350,38900,39250,724189
730,2016-12-19,39050,39450,39050,39250,426739
731,2016-12-20,39300,39550,39300,39350,459405
732,2016-12-21,39500,39650,39200,39250,462500
733,2016-12-22,39050,39150,38600,38800,889916
734,2016-12-23,38700,39350,38650,39100,1070783
735,2016-12-26,39100,39350,38850,39000,465612
736,2016-12-27,39050,39700,39050,39500,879686
737,2016-12-28,38600,39100,38600,38950,662314
738,2016-12-29,38700,39400,38700,39250,586340
739,2017-01-02,39000,39600,38850,39500,436193
740,2017-01-03,39650,40900,39650,40750,1158874
741,2017-01-04,40900,41450,40550,41300,1159086
742,2017-01-05,41300,41350,40750,41100,1116473
743,2017-01-06,40700,40850,40550,40750,888652
744,2017-01-09,40850,40900,40250,40350,697173
745,2017-01-10,40000,40500,39900,40500,588857
746,2017-01-11,40050,40600,39900,40300,974710
747,2017-01-12,40000,40800,39950,40550,889626
748,2017-01-13,40550,40700,40250,40550,517529
749,2017-01-16,40600,40650,40050,40500,529274
750,2017-01-17,40150,40950,40150,40700,656723
751,2017-01-18,40450,41350,40400,41150,898956
752,2017-01-19,41100,41100,40600,40800,857780
753,2017-01-20,40600,40600,39600,39750,1206820
754,2017-01-23,40000,40000,39300,39400,833782
755,2017-01-24,39100,39300,37850,38400,1339846
756,2017-01-25,38100,38350,37500,37500,1157536
757,2017-01-26,37500,38100,37400,37750,1129366
758,2017-01-31,37450,37500,36100,36400,1883405
759,2017-02-01,36550,36700,36300,36500,1081475
760,2017-02-02,36500,36500,35600,35700,1633309
761,2017-02-03,35700,36300,35700,36150,991895
762,2017-02-06,36350,36350,35700,35900,804687
