,Date,Open,High,Low,Close,Volume
99,2014-05-28,223500,226500,222500,223500,155295
100,2014-05-29,223500,225500,216500,217500,165881
101,2014-05-30,218500,223000,216000,219500,167459
102,2014-06-02,222000,225000,219000,222500,115410
103,2014-06-03,223500,224000,218000,222000,90095
104,2014-06-05,220500,220500,216500,218500,145545
105,2014-06-09,216000,219500,216000,219000,166564
106,2014-06-10,219500,220500,217000,219000,99436
107,2014-06-11,220000,224000,219000,221500,148084
108,2014-06-12,223000,228500,221500,225000,208965
109,2014-06-13,224500,230000,224000,225000,149434
110,2014-06-16,224000,229500,224000,227500,146490
111,2014-06-17,230000,234500,228500,232000,212766
112,2014-06-18,232000,236000,232000,234000,246761
113,2014-06-19,238500,247000,236000,243500,358606
114,2014-06-20,244500,250000,238000,239500,227784
115,2014-06-23,239500,239500,233000,235500,233656
116,2014-06-24,235500,239500,232000,236000,229148
117,2014-06-25,239000,243500,237000,240500,165366
118,2014-06-26,248500,248500,239000,241000,247889
119,2014-06-27,240000,241000,234500,235500,136902
120,2014-06-30,235500,237500,233000,236500,94237
121,2014-07-01,235000,244000,234000,243500,137754
122,2014-07-02,243500,247000,242500,245000,102977
123,2014-07-03,245000,248500,242500,246000,87471
124,2014-07-04,246500,249000,243500,249000,80066
125,2014-07-07,250000,251500,246000,248000,103645
126,2014-07-08,247000,247500,240000,242000,154621
127,2014-07-09,239500,243500,238500,242000,141330
128,2014-07-10,242000,243500,239000,239000,190464
129,2014-07-11,237500,244000,236500,243500,104334
130,2014-07-14,244000,244500,240500,242500,104888
131,2014-07-15,243000,246500,239500,239500,123766
132,2014-07-16,240000,244500,238000,239500,86004
133,2014-07-17,239500,242500,239000,241000,92701
134,2014-07-18,242500,245500,240000,244000,184331
135,2014-07-21,244500,246500,242500,245500,103380
136,2014-07-22,244000,248000,243000,243000,134603
137,2014-07-23,244000,246000,241000,241500,122949
138,2014-07-24,243500,243500,237500,238000,109566
139,2014-07-25,240000,242500,235500,236000,129599
140,2014-07-28,238500,247000,236500,245000,244120
141,2014-07-29,248500,249500,243500,245000,146035
142,2014-07-30,251500,266000,249500,259500,450003
143,2014-07-31,266000,270000,259500,264000,264610
144,2014-08-01,269000,272000,257000,257500,229166
145,2014-08-04,262500,269500,259500,263500,155228
146,2014-08-05,265500,270000,264500,269500,135074
147,2014-08-06,269000,273500,266500,272000,102429
148,2014-08-07,269500,270500,262500,270000,209679
149,2014-08-08,268000,270500,264000,268000,116209
150,2014-08-11,267000,268000,261000,264000,112098
151,2014-08-12,267500,269000,254500,256500,201465
152,2014-08-13,257500,264500,254000,260500,192429
153,2014-08-14,258500,262500,257500,258000,108840
154,2014-08-18,258000,268000,258000,265500,148480
155,2014-08-19,266000,275500,266000,274500,155950
156,2014-08-20,275000,276500,271500,274000,106813
157,2014-08-21,272500,273500,266500,270000,149190
158,2014-08-22,268000,273000,268000,271000,81949
159,2014-08-25,270000,278500,270000,275500,88591
160,2014-08-26,275500,277500,274000,276000,89657
161,2014-08-27,275000,276500,272500,275000,109288
162,2014-08-28,274000,284500,274000,280500,111911
163,2014-08-29,278000,279000,272000,273000,107050
164,2014-09-01,272000,282000,272000,279500,72277
165,2014-09-02,280000,285500,278500,282000,200423
166,2014-09-03,281000,290500,281000,288500,201344
167,2014-09-04,292000,299000,287500,288000,235197
168,2014-09-05,283000,289000,283000,286500,126088
169,2014-09-11,286500,293500,281500,285500,243980
170,2014-09-12,289500,297500,287500,293000,170221
171,2014-09-15,295000,298500,290000,294500,128748
172,2014-09-16,295000,295500,291000,295000,107918
173,2014-09-17,291000,294000,290000,291000,108511
174,2014-09-18,287500,290500,282500,287000,252978
175,2014-09-19,287000,299500,287000,292500,206721
176,2014-09-22,291500,297500,288500,297000,102576
177,2014-09-23,296000,303000,293500,298500,209227
178,2014-09-24,298000,303000,291000,297500,216958
179,2014-09-25,297500,299000,287000,292500,215768
180,2014-09-26,293000,294000,287000,290500,200363
181,2014-09-29,293000,300500,292000,297000,221517
182,2014-09-30,296000,299000,290000,290000,138359
183,2014-10-01,290000,300500,289000,297000,281056
184,2014-10-02,297000,302000,295000,298500,205311
185,2014-10-06,295000,295500,276500,276500,308082
186,2014-10-07,276500,280500,271000,278000,287676
187,2014-10-08,280000,287500,279000,281000,234031
188,2014-10-10,281000,284000,276500,276500,202560
189,2014-10-13,272500,284000,272500,277000,193261
190,2014-10-14,275000,278000,261500,269500,302578
191,2014-10-15,268500,271000,259000,271000,190722
192,2014-10-16,263000,274500,262000,273000,168958
193,2014-10-17,273000,273500,257500,260000,569734
194,2014-10-20,259500,262500,256500,259000,305998
195,2014-10-21,259500,269000,257000,268000,249075
196,2014-10-22,271500,273500,266500,267500,102897
197,2014-10-23,267500,270500,261000,268500,137643
198,2014-10-24,271000,271000,263000,265000,129854
199,2014-10-27,266000,276000,265500,273000,169712
200,2014-10-28,276500,281000,274500,276500,233231
201,2014-10-29,279500,281500,265000,269500,332755
202,2014-10-30,268500,270500,265000,268000,103967
203,2014-10-31,270000,273500,266500,267000,163309
204,2014-11-03,265500,276500,263500,276000,140540
205,2014-11-04,279500,283000,273000,277500,167237
206,2014-11-05,281000,284500,278500,284000,178756
207,2014-11-06,281500,285000,275500,277500,141123
208,2014-11-07,274500,277500,272500,275000,138895
209,2014-11-10,275000,275000,269000,274500,138281
210,2014-11-11,270500,278500,267000,278000,154102
211,2014-11-12,276000,282500,276000,279000,103868
212,2014-11-13,275500,278000,274000,274500,88914
213,2014-11-14,275000,278000,272500,276000,74380
214,2014-11-17,275000,278500,273500,273500,72206
215,2014-11-18,275500,287500,275000,286000,143817
216,2014-11-19,286000,294500,282500,289500,119752
217,2014-11-20,286500,289500,282500,282500,101523
218,2014-11-21,283000,289500,283000,283500,114534
219,2014-11-24,284500,287500,278500,282000,85904
220,2014-11-25,281500,285000,280000,282500,153277
221,2014-11-26,284000,285000,281000,283500,101676
222,2014-11-27,280500,282000,277500,280500,126413
223,2014-11-28,278000,284000,278000,280500,127824
224,2014-12-01,285000,289500,281000,285000,184694
225,2014-12-02,281500,283500,278000,278000,145597
226,2014-12-03,276500,280500,274000,277500,88495
227,2014-12-04,277500,289000,277500,284000,187073
228,2014-12-05,285000,289500,281000,283500,135844
229,2014-12-08,282500,285500,281000,283500,117880
230,2014-12-09,283000,284500,280000,281000,110635
231,2014-12-10,279000,282500,274000,279000,105674
232,2014-12-11,275500,277000,272500,273000,161690
233,2014-12-12,271500,276000,270500,273500,112376
234,2014-12-15,271000,276500,269500,276000,163879
235,2014-12-16,273500,278000,272000,276000,122904
236,2014-12-17,276000,278000,273500,274000,196324
237,2014-12-18,274000,278500,273000,273000,129160
238,2014-12-19,276000,282000,275000,282000,132627
239,2014-12-22,285500,288500,282000,283500,109404
240,2014-12-23,286000,291000,284000,286500,131967
241,2014-12-24,286500,287000,279000,280500,182095
242,2014-12-26,280500,281500,279000,280000,148653
243,2014-12-29,272500,277000,271500,272000,117871
244,2014-12-30,275000,275000,267500,268000,143715
245,2015-01-02,268000,274500,267000,272500,119176
246,2015-01-05,270000,280000,270000,276500,156844
247,2015-01-06,274500,277000,273000,274500,144594
248,2015-01-07,274000,274500,268500,269500,151339
249,2015-01-08,267000,270000,264500,265000,140376
250,2015-01-09,268000,269500,265500,266000,168743
251,2015-01-12,266000,269000,264000,267000,113491
252,2015-01-13,264000,268000,262000,268000,146462
253,2015-01-14,265000,265500,261500,264000,146507
254,2015-01-15,266000,268500,262500,268500,145289
255,2015-01-16,264500,268500,264000,267500,130718
256,2015-01-19,268500,270500,266500,268000,77138
257,2015-01-20,270000,273500,268000,273500,115230
258,2015-01-21,271500,275500,271000,275000,106196
259,2015-01-22,273500,277000,273500,277000,96392
260,2015-01-23,280500,285000,279000,283500,193495
261,2015-01-26,284000,292000,280500,290000,205547
262,2015-01-27,289000,289000,285500,288000,275117
263,2015-01-28,284000,286500,283000,285500,220474
264,2015-01-29,285000,289500,280500,284000,192057
265,2015-01-30,284000,297500,282500,289000,295975
266,2015-02-02,285000,292000,284000,288000,93772
267,2015-02-03,287000,287000,279500,282500,187340
268,2015-02-04,281500,283500,280000,280000,116462
269,2015-02-05,279000,281500,277500,278000,115752
270,2015-02-06,277000,279500,275500,278000,108234
271,2015-02-09,277000,278000,273000,277000,100144
272,2015-02-10,276500,276500,272500,274000,103784
273,2015-02-11,274000,286000,273500,280500,158267
274,2015-02-12,282500,290000,282500,289500,174848
275,2015-02-13,289500,296500,289500,295500,123373
276,2015-02-16,291500,301000,291500,301000,172874
277,2015-02-17,299000,301500,295000,295500,87843
278,2015-02-23,292000,297000,290500,291000,72997
279,2015-02-24,290500,293000,288000,291000,119745
280,2015-02-25,294000,294000,285500,288000,121071
281,2015-02-26,286000,290000,283500,287500,125510
282,2015-02-27,287500,292500,286500,286500,171702
283,2015-03-02,288000,288500,281500,284000,96975
284,2015-03-03,282000,287000,281000,283500,109686
285,2015-03-04,283000,288500,281000,288000,135798
286,2015-03-05,284000,290500,284000,290000,135499
287,2015-03-06,290500,290500,282000,283000,207854
288,2015-03-09,280500,282000,275500,279000,190007
289,2015-03-10,276500,277000,270500,270500,197630
290,2015-03-11,269000,272500,267000,269000,183298
291,2015-03-12,268000,275500,267500,270000,257139
292,2015-03-13,273500,284500,273000,283000,216449
293,2015-03-16,280000,284000,275500,280000,123012
294,2015-03-17,280000,283000,278500,279500,106096
295,2015-03-18,282500,285000,280000,281500,111038
296,2015-03-19,284500,291500,283000,290500,218533
297,2015-03-20,286000,287000,279500,284500,221316
298,2015-03-23,285500,291000,278500,279500,262512
299,2015-03-24,280000,284000,279500,283500,111224
300,2015-03-25,281500,284000,280500,282000,126020
301,2015-03-26,278000,281000,277500,280000,131481
302,2015-03-27,278000,284500,278000,280500,196332
303,2015-03-30,282000,282000,276500,278500,107899
304,2015-03-31,277000,278000,272000,272500,166492
305,2015-04-01,272500,278500,272500,274000,108979
306,2015-04-02,274000,276500,272500,274000,64483
307,2015-04-03,275500,277000,270000,271500,80417
308,2015-04-06,272000,273000,269000,273000,75786
309,2015-04-07,271500,276000,270500,276000,108205
310,2015-04-08,274000,275000,267000,268000,237644
311,2015-04-09,267000,267500,260000,262500,292012
312,2015-04-10,264500,269500,264500,266500,240520
313,2015-04-13,265000,266500,260500,262500,266028
314,2015-04-14,260000,266000,258500,266000,268725
315,2015-04-15,263500,267500,263000,264500,119014
316,2015-04-16,265000,271000,262000,268000,253905
317,2015-04-17,267000,276500,267000,275000,244543
318,2015-04-20,275000,279000,272500,274500,228241
319,2015-04-21,273500,274500,270000,274000,148892
320,2015-04-22,271000,273000,267500,268000,194234
321,2015-04-23,268500,278000,266000,275000,224533
322,2015-04-24,280500,290500,277000,290000,589692
323,2015-04-27,290000,293500,282000,293500,296100
324,2015-04-28,290000,292000,286500,288000,174107
325,2015-04-29,287500,290000,285000,288500,132768
326,2015-04-30,285500,289500,282000,287000,157271
327,2015-05-04,287500,288000,279000,281500,126735
328,2015-05-06,281500,284500,269000,271500,343376
329,2015-05-07,267500,269000,257000,262500,607028
330,2015-05-08,260000,261000,255500,256500,385077
331,2015-05-11,257000,257000,249000,251000,527634
332,2015-05-12,251500,256500,251000,252000,206997
333,2015-05-13,250500,254500,246500,252500,230931
334,2015-05-14,251000,253500,250000,250000,232434
335,2015-05-15,250500,255000,250000,251500,182087
336,2015-05-18,252500,254500,250500,252500,139159
337,2015-05-19,250500,252000,247500,248500,181960
338,2015-05-20,248000,251000,248000,250000,132088
339,2015-05-21,250500,259000,250000,258000,362490
340,2015-05-22,260000,264500,258500,262500,237493
341,2015-05-26,260000,266000,258500,264000,172602
342,2015-05-27,260000,264000,256500,264000,184690
343,2015-05-28,261000,262000,254000,255000,228087
344,2015-05-29,250000,257000,246000,246500,301701
345,2015-06-01,246500,251500,239500,249000,247666
346,2015-06-02,247000,252500,247000,248500,119869
347,2015-06-03,248000,250000,243000,245000,109447
348,2015-06-04,240500,245000,238000,240500,245118
349,2015-06-05,240000,245500,236500,242500,213152
350,2015-06-08,240500,246000,240000,244500,151969
351,2015-06-09,245500,258000,244500,251500,255168
352,2015-06-10,254500,259000,253000,256500,236626
353,2015-06-11,257500,262500,254000,262500,281939
354,2015-06-12,259000,261000,255000,257000,182411
355,2015-06-15,257000,261000,254500,256500,95631
356,2015-06-16,253000,262000,249500,257000,281288
357,2015-06-17,254500,261500,253000,254500,195378
358,2015-06-18,255000,257000,253500,255000,103147
359,2015-06-19,254500,258500,253500,254000,132455
360,2015-06-22,254000,259000,249000,249000,144331
361,2015-06-23,247500,257000,245500,256000,169973
362,2015-06-24,255500,260000,253500,257500,89220
363,2015-06-25,257500,259500,254500,254500,104884
364,2015-06-26,254000,255500,250500,250500,128847
365,2015-06-29,247500,252000,247000,247000,99408
366,2015-06-30,247000,252500,246500,250000,139115
367,2015-07-01,247000,250500,246000,247500,95766
368,2015-07-02,247000,247500,242500,242500,203540
369,2015-07-03,243000,246000,241000,242000,114574
370,2015-07-06,240000,245500,240000,240500,144647
371,2015-07-07,243000,255000,241500,252500,302454
372,2015-07-08,253500,256000,249000,250000,205288
373,2015-07-09,248000,256000,245000,251500,194976
374,2015-07-10,251500,257500,251000,256000,183212
375,2015-07-13,256000,257000,253000,257000,112386
376,2015-07-14,254500,256500,252500,253500,156725
377,2015-07-15,255000,255500,251500,255000,75868
378,2015-07-16,253500,254500,249000,250500,92682
379,2015-07-17,249500,253000,249000,252500,69975
380,2015-07-20,251000,252000,247500,250000,73746
381,2015-07-21,248000,249000,242000,244000,225898
382,2015-07-22,243500,245000,241000,241000,169031
383,2015-07-23,243000,243000,240500,241000,90768
384,2015-07-24,242500,243500,239500,240500,160648
385,2015-07-27,238000,240000,237000,237000,161860
386,2015-07-28,239000,246500,238000,244500,193769
387,2015-07-29,243000,250000,242000,250000,150602
388,2015-07-30,247500,251500,239500,245000,176387
389,2015-07-31,242000,249500,241000,249500,209237
390,2015-08-03,252000,258500,250000,258000,235750
391,2015-08-04,258000,258000,252500,255500,114132
392,2015-08-05,250500,254000,248000,249500,172163
393,2015-08-06,250000,255500,242000,244000,246658
394,2015-08-07,240500,243000,240500,242500,107949
395,2015-08-10,242000,247500,242000,246000,99019
396,2015-08-11,249000,255500,247500,254000,207522
397,2015-08-12,254000,254500,246500,253000,166182
398,2015-08-13,252500,253000,246500,249500,92510
399,2015-08-17,247500,253000,247500,251500,157444
400,2015-08-18,253000,257500,250500,253500,166885
401,2015-08-19,260000,260000,254000,257000,363005
402,2015-08-20,258000,259000,248500,258000,215652
403,2015-08-21,258500,260000,251000,254000,328692
404,2015-08-24,258000,258500,245000,247500,324388
405,2015-08-25,242000,243500,237500,238500,366216
406,2015-08-26,238500,240500,236000,238000,336251
407,2015-08-27,240000,243500,239000,241500,304573
408,2015-08-28,243000,244500,241000,243000,170725
409,2015-08-31,242500,248000,241500,244000,209541
410,2015-09-01,243000,245000,239000,243000,142950
411,2015-09-02,241000,248000,240500,246000,229945
412,2015-09-03,245000,246500,243500,246500,127200
413,2015-09-04,244500,247000,243500,246000,113322
414,2015-09-07,245500,246000,239500,241000,139783
415,2015-09-08,240500,253500,240000,250500,214684
416,2015-09-09,252500,259500,252500,258500,287279
417,2015-09-10,253000,261500,253000,261500,380666
418,2015-09-11,256500,258500,252000,252000,240467
419,2015-09-14,252500,256000,251000,255000,158574
420,2015-09-15,254000,258000,252000,256500,187291
421,2015-09-16,257500,261000,257000,257500,105807
422,2015-09-17,256500,260500,255000,257500,122075
423,2015-09-18,258000,259000,254000,257000,238968
424,2015-09-21,257500,259000,253500,256000,105684
425,2015-09-22,258000,265000,256500,262000,141689
426,2015-09-23,258500,263500,256500,259000,105669
427,2015-09-24,260500,265000,257500,261500,138736
428,2015-09-25,265000,265000,258500,262000,250801
429,2015-09-30,259500,267000,259500,263000,308262
430,2015-10-01,260500,266000,260000,261500,214452
431,2015-10-02,264000,264000,255500,256500,237752
432,2015-10-05,255000,257500,254000,254500,152706
433,2015-10-06,255500,259500,255500,259000,121802
434,2015-10-07,258000,261000,255000,256500,94598
435,2015-10-08,256500,259000,255500,259000,178483
436,2015-10-12,257000,259500,255000,256500,215651
437,2015-10-13,256000,257000,255000,256000,161292
438,2015-10-14,257000,260000,256000,257500,147776
439,2015-10-15,257500,260500,256000,259000,139703
440,2015-10-16,258000,260000,256500,258000,120415
441,2015-10-19,258000,261500,257000,260500,89213
442,2015-10-20,258500,260500,257500,259500,93472
443,2015-10-21,260000,262000,259000,260000,93746
444,2015-10-22,259500,260000,250000,251500,192247
445,2015-10-23,252500,254500,249500,250000,147604
446,2015-10-26,252000,255500,251500,254000,160994
447,2015-10-27,254000,258500,251500,252000,149009
448,2015-10-28,253000,254500,248500,249000,128099
449,2015-10-29,247500,250000,240000,242500,349061
450,2015-10-30,243500,245500,241000,241000,250298
451,2015-11-02,243500,244000,235500,238500,541313
452,2015-11-03,237000,237500,224500,230000,1054660
453,2015-11-04,227500,237000,225500,231000,539401
454,2015-11-05,233000,234500,230500,230500,189348
455,2015-11-06,230500,231000,226000,227000,226768
456,2015-11-09,227000,231000,226500,229000,173112
457,2015-11-10,228500,229000,226000,227000,175031
458,2015-11-11,225500,233000,222500,229000,342788
459,2015-11-12,230000,234500,230000,232000,210780
460,2015-11-13,231000,235000,230000,232000,202745
461,2015-11-16,228000,234500,228000,233500,191338
462,2015-11-17,233500,234500,230500,231500,215489
463,2015-11-18,231000,232000,228000,230000,207092
464,2015-11-19,231500,233500,229500,232000,141908
465,2015-11-20,230000,233500,230000,233000,105679
466,2015-11-23,232000,232500,231000,232500,98708
467,2015-11-24,231000,233500,230500,233000,132134
468,2015-11-25,233500,234000,231000,231500,146677
469,2015-11-26,233000,235500,231000,235000,161231
470,2015-11-27,235000,238000,235000,237000,127604
471,2015-11-30,235000,237000,231500,234000,271408
472,2015-12-01,234000,235500,232500,234000,134947
473,2015-12-02,233000,235000,233000,233500,81812
474,2015-12-03,232000,233500,231000,231500,100425
475,2015-12-04,231000,234000,229500,232500,82431
476,2015-12-07,233500,234500,230500,234000,97840
477,2015-12-08,232500,233500,232000,233000,88458
478,2015-12-09,233000,233000,229000,229000,134207
479,2015-12-10,228500,230000,225500,228000,199492
480,2015-12-11,228500,237000,228500,234000,245848
481,2015-12-14,231000,233000,230000,232000,125991
482,2015-12-15,231500,232500,227500,228000,149365
483,2015-12-16,229500,231500,228500,228500,141067
484,2015-12-17,229500,232500,229500,232500,116392
485,2015-12-18,230000,231500,229000,229500,144688
486,2015-12-21,229500,232000,228000,228500,127559
487,2015-12-22,228500,229500,227000,228000,160239
488,2015-12-23,228500,233500,228500,232500,167488
489,2015-12-24,234500,235000,232000,233500,155510
490,2015-12-28,233500,233500,229000,230000,287384
491,2015-12-29,223000,224000,215000,215000,423812
492,2015-12-30,216000,218000,214000,215500,257209
493,2016-01-04,214500,215000,205500,210500,348930
494,2016-01-05,209000,210000,208000,210000,261530
495,2016-01-06,212500,216000,206500,208000,307213
496,2016-01-07,206500,208500,203500,204000,227446
497,2016-01-08,207000,208500,204500,208000,336913
498,2016-01-11,206000,207500,202000,203000,253463
499,2016-01-12,207000,208000,205500,206500,170745
500,2016-01-13,208500,208500,205000,208500,146601
501,2016-01-14,206000,208500,204500,208500,148185
502,2016-01-15,211500,211500,204000,205500,174597
503,2016-01-18,202500,205500,201500,203000,140619
504,2016-01-19,202000,204000,202000,202500,77348
505,2016-01-20,200500,201500,194000,197000,318030
506,2016-01-21,195500,197500,191500,193000,237664
507,2016-01-22,194000,197500,193000,197500,170053
508,2016-01-25,196500,198500,193000,194000,228638
509,2016-01-26,196500,201500,195500,198000,288271
510,2016-01-27,202000,202500,198500,201500,219939
511,2016-01-28,202500,205500,201500,205000,154081
512,2016-01-29,207000,209000,203000,209000,139593
513,2016-02-01,213000,219500,212500,216000,292844
514,2016-02-02,213000,217000,209000,216500,161012
515,2016-02-03,208500,209500,199500,208000,484538
516,2016-02-04,205500,213000,205500,210500,160799
517,2016-02-05,210000,211500,208000,210500,112477
518,2016-02-11,205000,206500,201500,204500,275223
519,2016-02-12,205000,211500,205000,211000,348438
520,2016-02-15,214000,217000,212500,216500,179916
521,2016-02-16,217000,217000,208000,216500,177310
522,2016-02-17,212500,217000,212500,215500,102889
523,2016-02-18,218000,222500,216500,220500,153299
524,2016-02-19,221500,225000,218500,224500,155047
525,2016-02-22,222500,226000,220500,226000,145437
526,2016-02-23,226500,230000,223000,228500,176110
527,2016-02-24,226000,228500,225500,228500,140301
528,2016-02-25,227000,227500,221000,225000,196171
529,2016-02-26,225000,227500,223500,227500,173080
530,2016-02-29,228500,233500,226000,233500,1126589
531,2016-03-02,234000,234000,223000,223000,385725
532,2016-03-03,225500,225500,219500,220000,240529
533,2016-03-04,218500,219000,215500,216500,227222
534,2016-03-07,216000,217000,212000,212000,192149
535,2016-03-08,212500,216000,211000,212000,188570
536,2016-03-09,213000,216000,211500,214500,213795
537,2016-03-10,215000,216500,213000,214500,214791
538,2016-03-11,216000,220500,215000,218500,217625
539,2016-03-14,218000,218500,213500,215000,215182
540,2016-03-15,213500,217000,213500,215500,135209
541,2016-03-16,217000,219000,215000,218000,143540
542,2016-03-17,217000,219000,216500,218000,111368
543,2016-03-18,217500,217500,214000,214500,180888
544,2016-03-21,214500,215000,211500,213500,131076
545,2016-03-22,214000,214500,210000,211000,204208
546,2016-03-23,211000,213000,210000,210000,130464
547,2016-03-24,211000,213500,210000,210000,130125
548,2016-03-25,210500,211500,207000,207500,144108
549,2016-03-28,208500,210500,207000,210500,71671
550,2016-03-29,211500,212500,210500,211500,78097
551,2016-03-30,211500,212500,208000,209500,134242
552,2016-03-31,210500,210500,206000,208500,176041
553,2016-04-01,208000,210000,207500,210000,113129
554,2016-04-04,208000,208500,205500,206000,124430
555,2016-04-05,206000,207500,205500,207000,96265
556,2016-04-06,207000,207000,204000,204000,156807
557,2016-04-07,204000,205000,202000,203500,161626
558,2016-04-08,201500,203000,201000,202500,143031
559,2016-04-11,202000,204000,201500,201500,122004
560,2016-04-12,201000,204500,201000,203500,103344
561,2016-04-14,205000,211500,204000,211000,283490
562,2016-04-15,210000,212000,208500,210500,175153
563,2016-04-18,208500,210000,207000,209000,105977
564,2016-04-19,208500,209000,206000,206500,131069
565,2016-04-20,205500,208000,205000,206500,98017
566,2016-04-21,206500,207000,204000,204500,164723
567,2016-04-22,203000,203500,201500,201500,222050
568,2016-04-25,201500,204000,201000,202500,150147
569,2016-04-26,202500,208000,201500,206500,163104
570,2016-04-27,205500,207000,203500,203500,196097
571,2016-04-28,203500,212500,203500,210500,384732
572,2016-04-29,210000,210000,205000,206000,201207
573,2016-05-02,206500,211000,204500,210000,119059
574,2016-05-03,209000,214000,207500,213500,213211
575,2016-05-04,212500,215000,211000,212000,222288
576,2016-05-09,211000,212500,207000,210000,154527
577,2016-05-10,208000,213500,208000,211000,115033
578,2016-05-11,212500,213000,210000,212500,96691
579,2016-05-12,211000,214000,210500,213500,115025
580,2016-05-13,213500,214500,212000,213000,82334
581,2016-05-16,211500,214000,209500,212000,81296
582,2016-05-17,210500,211500,209000,210000,75644
583,2016-05-18,209000,211000,206000,211000,117141
584,2016-05-19,208500,211000,208000,210500,71479
585,2016-05-20,208500,211000,208000,210500,83005
586,2016-05-23,211000,211000,208000,209000,84656
587,2016-05-24,208500,215500,208000,215000,182232
588,2016-05-25,215000,217500,213500,215500,121956
589,2016-05-26,215000,215500,212500,213000,52430
590,2016-05-27,213500,217000,213000,216500,128201
591,2016-05-30,217000,220000,215500,220000,158401
592,2016-05-31,220000,222500,218500,222000,399830
593,2016-06-01,222000,222500,214500,218500,267695
594,2016-06-02,216000,217500,215000,216000,143748
595,2016-06-03,218500,220000,216500,220000,129860
596,2016-06-07,219000,221500,216000,221500,122945
597,2016-06-08,219000,220000,217000,219000,193471
598,2016-06-09,217500,219000,214000,217000,380552
599,2016-06-10,214500,215000,212000,212000,172038
600,2016-06-13,212000,212000,208000,211000,134159
601,2016-06-14,211000,217000,210000,216000,173458
602,2016-06-15,214000,217500,213500,216000,141843
603,2016-06-16,214000,216000,210500,210500,111792
604,2016-06-17,211500,212500,209000,210000,105528
605,2016-06-20,211000,213000,209000,209500,146755
606,2016-06-21,210000,210500,208500,209500,101612
607,2016-06-22,209000,212000,209000,210000,119387
608,2016-06-23,209000,211500,209000,210000,75945
609,2016-06-24,210500,212500,204500,208500,206943
610,2016-06-27,208500,214000,207500,211500,190822
611,2016-06-28,210000,213000,210000,212500,149553
612,2016-06-29,211000,218000,211000,217000,181552
613,2016-06-30,218000,219500,215000,215500,97543
614,2016-07-01,215000,219000,215000,218500,129341
615,2016-07-04,216000,219500,215500,219000,109169
616,2016-07-05,217500,218500,215500,216500,73690
617,2016-07-06,216500,217000,212500,215000,83596
618,2016-07-07,216500,217500,212500,214500,80083
619,2016-07-08,213000,216000,213000,216000,57297
620,2016-07-11,218500,219000,217000,217000,82607
621,2016-07-12,216500,218000,216000,217000,56841
622,2016-07-13,218500,222000,217500,220000,170865
623,2016-07-14,220000,222500,219500,221000,151693
624,2016-07-15,223000,223500,220500,220500,134521
625,2016-07-18,221000,223500,220500,223000,92996
626,2016-07-19,223000,223500,218000,221000,133174
627,2016-07-20,222500,222500,216500,218000,133670
628,2016-07-21,218500,222500,218500,222500,102072
629,2016-07-22,223000,224000,220500,223500,108911
630,2016-07-25,225000,230500,224000,230000,242294
631,2016-07-26,230000,232500,227000,232000,168291
632,2016-07-27,232000,233500,230500,231000,145344
633,2016-07-28,231000,232500,229000,229500,132506
634,2016-07-29,231500,234000,228000,230000,157571
635,2016-08-01,228500,229500,225500,226500,178229
636,2016-08-02,225000,225500,221000,223500,194318
637,2016-08-03,221500,223500,220500,221000,169555
638,2016-08-04,222500,223500,218500,220500,156595
639,2016-08-05,220500,223000,220500,221000,120227
640,2016-08-08,222000,223500,219000,222000,100101
641,2016-08-09,222000,225500,222000,224500,125963
642,2016-08-10,223000,225000,223000,224000,142021
643,2016-08-11,223500,227000,223000,227000,172999
644,2016-08-12,227000,227500,225000,226500,92615
645,2016-08-16,226500,228000,226000,227000,125619
646,2016-08-17,226000,228500,225500,228000,71979
647,2016-08-18,229000,229000,226500,226500,77448
648,2016-08-19,228000,228000,222500,224000,155828
649,2016-08-22,222000,222500,220000,221000,99900
650,2016-08-23,221000,222000,218500,220000,97058
651,2016-08-24,220000,220500,218500,220500,84103
652,2016-08-25,220500,222500,219000,220500,136669
653,2016-08-26,220500,223000,219500,222500,82775
654,2016-08-29,222000,222500,220000,221000,78832
655,2016-08-30,221000,223000,220000,220500,70156
656,2016-08-31,220000,221500,218500,218500,88109
657,2016-09-01,218500,220000,216500,216500,120438
658,2016-09-02,217500,218000,216000,216000,95241
659,2016-09-05,218000,222500,218000,220500,116754
660,2016-09-06,221000,222000,218500,219500,80818
661,2016-09-07,219000,222500,218000,221000,106139
662,2016-09-08,220500,224500,219500,223500,178297
663,2016-09-09,221500,223000,219000,222000,91086
664,2016-09-12,221000,222000,218500,219000,102125
665,2016-09-13,221000,221500,217000,217500,104080
666,2016-09-19,215500,219500,215500,217000,126473
667,2016-09-20,220500,220500,215500,217000,151515
668,2016-09-21,215500,218000,215500,216000,91783
669,2016-09-22,216000,219000,216000,218000,114776
670,2016-09-23,220000,221000,218500,220500,142865
671,2016-09-26,221500,223500,220500,221000,86081
672,2016-09-27,221000,223500,219500,222000,148938
673,2016-09-28,221000,223500,220500,222500,121334
674,2016-09-29,224000,227500,223500,226000,169167
675,2016-09-30,226500,227000,223000,226000,167857
676,2016-10-04,225000,225500,224000,224500,152682
677,2016-10-05,222000,223500,220000,222500,160603
678,2016-10-06,218500,220000,217000,219000,123495
679,2016-10-07,218000,219000,215500,216000,188082
680,2016-10-10,218000,220500,217500,219500,156419
