,Date,Open,High,Low,Close,Volume
107,2014-06-11,1412000,1430000,1412000,1422000,172515
108,2014-06-12,1430000,1430000,1401000,1413000,258863
109,2014-06-13,1402000,1404000,1363000,1367000,371781
110,2014-06-16,1380000,1382000,1362000,1374000,306399
111,2014-06-17,1360000,1378000,1351000,1374000,269535
112,2014-06-18,1373000,1376000,1356000,1358000,220887
113,2014-06-19,1345000,1349000,1320000,1323000,446794
114,2014-06-20,1330000,1330000,1296000,1301000,478053
115,2014-06-23,1321000,1332000,1316000,1322000,249765
116,2014-06-24,1340000,1354000,1332000,1345000,237817
117,2014-06-25,1330000,1333000,1318000,1320000,204638
118,2014-06-26,1309000,1343000,1307000,1325000,255306
119,2014-06-27,1307000,1319000,1306000,1311000,179061
120,2014-06-30,1310000,1324000,1309000,1322000,177621
121,2014-07-01,1308000,1314000,1301000,1310000,174508
122,2014-07-02,1317000,1331000,1306000,1330000,222785
123,2014-07-03,1336000,1336000,1316000,1318000,170861
124,2014-07-04,1322000,1326000,1303000,1306000,119577
125,2014-07-07,1291000,1301000,1290000,1292000,188741
126,2014-07-08,1294000,1319000,1287000,1295000,241464
127,2014-07-09,1287000,1308000,1283000,1308000,236598
128,2014-07-10,1308000,1311000,1302000,1306000,179204
129,2014-07-11,1300000,1302000,1282000,1284000,215592
130,2014-07-14,1298000,1300000,1286000,1286000,141643
131,2014-07-15,1300000,1323000,1297000,1320000,239521
132,2014-07-16,1313000,1323000,1311000,1321000,182284
133,2014-07-17,1326000,1335000,1320000,1330000,218454
134,2014-07-18,1315000,1343000,1314000,1343000,194853
135,2014-07-21,1349000,1360000,1343000,1353000,161199
136,2014-07-22,1348000,1358000,1345000,1348000,126019
137,2014-07-23,1354000,1357000,1335000,1338000,128346
138,2014-07-24,1350000,1358000,1331000,1355000,161034
139,2014-07-25,1346000,1355000,1335000,1355000,175803
140,2014-07-28,1355000,1367000,1344000,1358000,179851
141,2014-07-29,1355000,1388000,1353000,1386000,256186
142,2014-07-30,1388000,1408000,1374000,1395000,347189
143,2014-07-31,1374000,1385000,1336000,1343000,487027
144,2014-08-01,1305000,1328000,1292000,1292000,564621
145,2014-08-04,1300000,1317000,1291000,1317000,241335
146,2014-08-05,1301000,1321000,1300000,1316000,172529
147,2014-08-06,1306000,1316000,1295000,1300000,216602
148,2014-08-07,1300000,1302000,1285000,1290000,190545
149,2014-08-08,1284000,1285000,1248000,1250000,412429
150,2014-08-11,1275000,1282000,1257000,1270000,372385
151,2014-08-12,1270000,1294000,1262000,1266000,179914
152,2014-08-13,1275000,1275000,1248000,1264000,256900
153,2014-08-14,1274000,1282000,1254000,1261000,208947
154,2014-08-18,1279000,1280000,1250000,1250000,210379
155,2014-08-19,1264000,1273000,1253000,1254000,200888
156,2014-08-20,1264000,1271000,1251000,1261000,188612
157,2014-08-21,1255000,1261000,1231000,1235000,342108
158,2014-08-22,1245000,1247000,1235000,1247000,168153
159,2014-08-25,1231000,1231000,1221000,1228000,231544
160,2014-08-26,1235000,1235000,1221000,1222000,214389
161,2014-08-27,1223000,1237000,1222000,1230000,243420
162,2014-08-28,1258000,1258000,1236000,1242000,206237
163,2014-08-29,1238000,1238000,1228000,1234000,291165
164,2014-09-01,1236000,1237000,1224000,1226000,113281
165,2014-09-02,1221000,1225000,1194000,1194000,317992
166,2014-09-03,1200000,1200000,1180000,1189000,424775
167,2014-09-04,1210000,1216000,1202000,1210000,241999
168,2014-09-05,1215000,1216000,1195000,1201000,215408
169,2014-09-11,1200000,1207000,1192000,1192000,466184
170,2014-09-12,1200000,1208000,1200000,1201000,217447
171,2014-09-15,1207000,1208000,1196000,1200000,143230
172,2014-09-16,1208000,1215000,1201000,1206000,141848
173,2014-09-17,1207000,1226000,1207000,1226000,150915
174,2014-09-18,1230000,1230000,1204000,1210000,189535
175,2014-09-19,1223000,1223000,1206000,1210000,268701
176,2014-09-22,1204000,1204000,1180000,1188000,320442
177,2014-09-23,1178000,1185000,1161000,1161000,390828
178,2014-09-24,1152000,1161000,1141000,1150000,315784
179,2014-09-25,1162000,1166000,1147000,1156000,388290
180,2014-09-26,1152000,1185000,1148000,1185000,248271
181,2014-09-29,1193000,1200000,1170000,1195000,188020
182,2014-09-30,1185000,1188000,1165000,1184000,247586
183,2014-10-01,1174000,1183000,1156000,1156000,238596
184,2014-10-02,1165000,1165000,1141000,1141000,254655
185,2014-10-06,1145000,1156000,1138000,1151000,425058
186,2014-10-07,1162000,1186000,1162000,1162000,202983
187,2014-10-08,1142000,1151000,1124000,1130000,294411
188,2014-10-10,1100000,1114000,1099000,1105000,436749
189,2014-10-13,1082000,1127000,1078000,1108000,226895
190,2014-10-14,1127000,1146000,1120000,1127000,331451
191,2014-10-15,1128000,1145000,1120000,1125000,282872
192,2014-10-16,1116000,1121000,1104000,1115000,302966
193,2014-10-17,1106000,1115000,1087000,1089000,325635
194,2014-10-20,1115000,1117000,1101000,1106000,189535
195,2014-10-21,1094000,1100000,1081000,1083000,235321
196,2014-10-22,1097000,1104000,1090000,1104000,222554
197,2014-10-23,1113000,1113000,1090000,1094000,170118
198,2014-10-24,1103000,1112000,1092000,1112000,167569
199,2014-10-27,1101000,1111000,1087000,1095000,167772
200,2014-10-28,1090000,1100000,1086000,1091000,124877
201,2014-10-29,1100000,1130000,1090000,1130000,274522
202,2014-10-30,1129000,1183000,1115000,1181000,491339
203,2014-10-31,1198000,1250000,1185000,1244000,772463
204,2014-11-03,1250000,1252000,1216000,1235000,269516
205,2014-11-04,1219000,1242000,1205000,1217000,260006
206,2014-11-05,1215000,1225000,1194000,1202000,203243
207,2014-11-06,1198000,1210000,1193000,1204000,171403
208,2014-11-07,1218000,1218000,1195000,1206000,120604
209,2014-11-10,1226000,1269000,1222000,1268000,384058
210,2014-11-11,1255000,1261000,1227000,1231000,242828
211,2014-11-12,1231000,1234000,1219000,1230000,181592
212,2014-11-13,1228000,1232000,1199000,1200000,230943
213,2014-11-14,1201000,1201000,1180000,1194000,212435
214,2014-11-17,1190000,1220000,1182000,1205000,193879
215,2014-11-18,1220000,1227000,1215000,1220000,215094
216,2014-11-19,1238000,1238000,1212000,1218000,250055
217,2014-11-20,1206000,1220000,1206000,1210000,200483
218,2014-11-21,1219000,1226000,1217000,1223000,246727
219,2014-11-24,1247000,1248000,1210000,1220000,205686
220,2014-11-25,1224000,1224000,1190000,1190000,356221
221,2014-11-26,1190000,1211000,1182000,1201000,245758
222,2014-11-27,1273000,1301000,1264000,1264000,887556
223,2014-11-28,1295000,1296000,1274000,1287000,196891
224,2014-12-01,1294000,1298000,1287000,1295000,257337
225,2014-12-02,1295000,1295000,1266000,1295000,184454
226,2014-12-03,1300000,1301000,1295000,1298000,194710
227,2014-12-04,1302000,1303000,1298000,1300000,177427
228,2014-12-05,1314000,1314000,1300000,1302000,112756
229,2014-12-08,1303000,1321000,1302000,1319000,158331
230,2014-12-09,1319000,1357000,1319000,1349000,271062
231,2014-12-10,1346000,1346000,1317000,1317000,319556
232,2014-12-11,1317000,1319000,1294000,1305000,409817
233,2014-12-12,1303000,1304000,1274000,1286000,287945
234,2014-12-15,1280000,1280000,1260000,1273000,286759
235,2014-12-16,1270000,1289000,1268000,1279000,257895
236,2014-12-17,1279000,1283000,1253000,1266000,261773
237,2014-12-18,1266000,1279000,1252000,1266000,236165
238,2014-12-19,1294000,1328000,1287000,1328000,367130
239,2014-12-22,1345000,1347000,1318000,1345000,358877
240,2014-12-23,1346000,1349000,1337000,1339000,219527
241,2014-12-24,1339000,1343000,1339000,1343000,125140
242,2014-12-26,1343000,1355000,1343000,1352000,229762
243,2014-12-29,1345000,1347000,1329000,1329000,192749
244,2014-12-30,1330000,1335000,1321000,1327000,212982
245,2015-01-02,1340000,1340000,1327000,1330000,175499
246,2015-01-05,1336000,1336000,1313000,1333000,202790
247,2015-01-06,1315000,1317000,1288000,1295000,304710
248,2015-01-07,1294000,1311000,1282000,1307000,286455
249,2015-01-08,1339000,1339000,1310000,1314000,289552
250,2015-01-09,1314000,1322000,1314000,1314000,186248
251,2015-01-12,1313000,1319000,1301000,1316000,166508
252,2015-01-13,1314000,1340000,1300000,1339000,245868
253,2015-01-14,1339000,1355000,1335000,1345000,286645
254,2015-01-15,1345000,1349000,1329000,1334000,282078
255,2015-01-16,1334000,1334000,1313000,1316000,271370
256,2015-01-19,1329000,1349000,1320000,1343000,133459
257,2015-01-20,1350000,1372000,1345000,1372000,265561
258,2015-01-21,1367000,1395000,1360000,1395000,332253
259,2015-01-22,1398000,1399000,1378000,1378000,359154
260,2015-01-23,1400000,1400000,1377000,1386000,257175
261,2015-01-26,1375000,1395000,1364000,1389000,203070
262,2015-01-27,1375000,1400000,1374000,1400000,199144
263,2015-01-28,1386000,1390000,1374000,1378000,216630
264,2015-01-29,1368000,1395000,1357000,1360000,274045
265,2015-01-30,1360000,1377000,1360000,1365000,322200
266,2015-02-02,1365000,1377000,1356000,1368000,210420
267,2015-02-03,1380000,1380000,1359000,1366000,113088
268,2015-02-04,1375000,1381000,1359000,1359000,186578
269,2015-02-05,1359000,1369000,1346000,1358000,135408
270,2015-02-06,1346000,1374000,1336000,1372000,160101
271,2015-02-09,1360000,1399000,1357000,1395000,173870
272,2015-02-10,1400000,1400000,1377000,1378000,130387
273,2015-02-11,1374000,1374000,1354000,1355000,199476
274,2015-02-12,1340000,1358000,1331000,1344000,214964
275,2015-02-13,1360000,1361000,1345000,1361000,130458
276,2015-02-16,1368000,1374000,1361000,1374000,124530
277,2015-02-17,1374000,1377000,1364000,1377000,114900
278,2015-02-23,1378000,1390000,1366000,1367000,306036
279,2015-02-24,1385000,1389000,1364000,1367000,217265
280,2015-02-25,1380000,1385000,1373000,1379000,167485
281,2015-02-26,1379000,1380000,1368000,1375000,163583
282,2015-02-27,1375000,1376000,1357000,1357000,260188
283,2015-03-02,1375000,1423000,1367000,1423000,436112
284,2015-03-03,1435000,1437000,1406000,1418000,274976
285,2015-03-04,1411000,1440000,1410000,1437000,232062
286,2015-03-05,1439000,1443000,1417000,1422000,192312
287,2015-03-06,1414000,1449000,1406000,1442000,234670
288,2015-03-09,1440000,1440000,1420000,1420000,156292
289,2015-03-10,1434000,1443000,1420000,1421000,208397
