,Date,Open,High,Low,Close,Volume
581,2016-05-16,188000,191000,187000,189500,94477
582,2016-05-17,188500,189500,186500,188500,86867
583,2016-05-18,186500,187000,183000,187000,96508
584,2016-05-19,185000,187000,183000,184000,57436
585,2016-05-20,184000,185500,182000,182000,100484
586,2016-05-23,182500,183000,180000,180500,46321
587,2016-05-24,180000,183000,177500,181500,64375
588,2016-05-25,183500,186000,182000,184500,73192
589,2016-05-26,185000,185500,182500,183000,38898
590,2016-05-27,184000,186000,182000,183000,56337
591,2016-05-30,183500,183500,179500,182000,59833
592,2016-05-31,180000,183000,179500,182000,184381
593,2016-06-01,180500,182000,179000,180500,57692
594,2016-06-02,179500,180500,176000,176000,78320
595,2016-06-03,176000,177500,174000,176500,379669
596,2016-06-07,176000,180000,175500,179000,81145
597,2016-06-08,177500,180000,176000,178500,81145
598,2016-06-09,179000,180500,177500,177500,145090
599,2016-06-10,179500,181500,178000,181000,77011
600,2016-06-13,180000,181000,177500,178500,48559
601,2016-06-14,178000,180000,177500,178000,37852
602,2016-06-15,177000,181000,177000,178500,58876
603,2016-06-16,178000,179500,172500,173500,104075
604,2016-06-17,175000,175000,172500,175000,62361
605,2016-06-20,177000,180000,175000,178500,52763
606,2016-06-21,178500,180000,177000,177500,40614
607,2016-06-22,177500,179500,177000,177500,39128
608,2016-06-23,178000,179500,177500,179000,20863
609,2016-06-24,178000,178500,170000,175500,111516
610,2016-06-27,175500,175500,169000,171000,108162
611,2016-06-28,169500,172500,169000,171500,59448
612,2016-06-29,171500,173000,170000,171000,83800
613,2016-06-30,172000,175000,170500,173000,98858
614,2016-07-01,172500,175500,172000,174000,53752
615,2016-07-04,174000,174000,169000,169500,55281
616,2016-07-05,169000,170000,168000,169500,68540
617,2016-07-06,169500,170500,164500,166000,69225
618,2016-07-07,166500,167500,164500,166500,136573
619,2016-07-08,165000,167000,163500,167000,136960
620,2016-07-11,169000,169000,164500,165500,98917
621,2016-07-12,165000,166000,164000,165500,81553
622,2016-07-13,165000,167500,165000,166500,80193
623,2016-07-14,166500,167000,165500,166500,62524
624,2016-07-15,166500,167500,165500,166000,69810
625,2016-07-18,165500,166500,163500,164500,63715
626,2016-07-19,164000,164500,162500,163500,96136
627,2016-07-20,163500,164500,161500,163500,104691
628,2016-07-21,163500,163500,162000,162500,67332
629,2016-07-22,162500,163500,161500,162500,38037
630,2016-07-25,162500,163000,161500,162500,94531
631,2016-07-26,162000,164000,161500,163500,73469
632,2016-07-27,164000,165500,162500,164500,147167
633,2016-07-28,165500,165500,163500,165500,90540
634,2016-07-29,165000,167000,163000,163500,106421
635,2016-08-01,163500,164500,162000,162500,78235
636,2016-08-02,162000,163500,162000,162500,36462
637,2016-08-03,162000,162500,161000,161000,61769
638,2016-08-04,162000,162000,161000,161500,38259
639,2016-08-05,161000,164500,161000,164500,67214
640,2016-08-08,164500,165000,161500,164000,83673
641,2016-08-09,164000,166000,162500,166000,84168
642,2016-08-10,166000,168000,165000,166500,84313
643,2016-08-11,161500,163000,159500,161500,260040
644,2016-08-12,161000,163000,160500,162000,103755
645,2016-08-16,163000,164000,162000,163000,85951
646,2016-08-17,162500,163500,161000,162000,46855
647,2016-08-18,162000,162000,160000,160000,64216
648,2016-08-19,159500,161000,157000,157000,85489
649,2016-08-22,157000,157500,154000,156000,63229
650,2016-08-23,155000,156500,155000,155000,29443
651,2016-08-24,155000,157500,154000,154500,48492
652,2016-08-25,154000,159000,154000,156000,133098
653,2016-08-26,156000,159000,156000,158000,106802
654,2016-08-29,158000,158500,154500,155000,62919
655,2016-08-30,155500,156500,154000,156500,43755
656,2016-08-31,156500,157500,155500,157500,58360
657,2016-09-01,157500,158000,155500,156000,76935
658,2016-09-02,156500,157000,154500,156500,51245
659,2016-09-05,157000,159500,157000,159500,119407
660,2016-09-06,160000,161500,157000,158500,144635
661,2016-09-07,159000,159000,155500,157000,139906
662,2016-09-08,158000,158000,156500,156500,75719
663,2016-09-09,156000,157500,155500,156000,74226
664,2016-09-12,155500,156500,154500,155500,62993
665,2016-09-13,156500,157000,154500,155000,63130
666,2016-09-19,154000,155000,152000,153500,91149
667,2016-09-20,153000,156500,152500,156000,75564
668,2016-09-21,155500,157000,154000,157000,171456
669,2016-09-22,157000,158000,156500,157000,91136
670,2016-09-23,158000,159000,157000,158000,99881
671,2016-09-26,159000,159000,157000,158000,57098
672,2016-09-27,158500,158500,155500,157000,132216
673,2016-09-28,157500,158000,156500,157000,51184
674,2016-09-29,157000,157500,156500,157000,68512
675,2016-09-30,156500,158000,156000,157500,85414
676,2016-10-04,157500,158500,157000,158000,94050
677,2016-10-05,157000,158000,156500,157500,85472
678,2016-10-06,157000,157500,155500,157000,72391
679,2016-10-07,155500,156500,155000,155000,57307
680,2016-10-10,156000,158000,156000,158000,126114
681,2016-10-11,159000,159500,158000,159500,92524
682,2016-10-12,159500,163500,159000,163000,214463
683,2016-10-13,163500,165500,162500,163500,306078
684,2016-10-14,164500,167500,164500,167000,272583
685,2016-10-17,166500,167500,165500,166000,113255
686,2016-10-18,166000,167500,165500,167000,142043
687,2016-10-19,167500,168000,165500,166500,64566
688,2016-10-20,166500,168000,162500,168000,120883
689,2016-10-21,168000,168500,167000,167000,75918
690,2016-10-24,167000,168000,166000,167500,74618
691,2016-10-25,167500,168500,164500,165500,73160
692,2016-10-26,165500,166000,162000,165500,92077
693,2016-10-27,166000,166000,163500,165500,79472
694,2016-10-28,164000,165500,163500,164500,24428
695,2016-10-31,162000,163500,161500,162500,99905
696,2016-11-01,162500,163000,160000,161500,82556
697,2016-11-02,160000,161000,158000,159000,181828
698,2016-11-03,160000,161000,158500,159000,177646
699,2016-11-04,160000,162500,159500,160000,157677
700,2016-11-07,162000,162000,159500,160500,129089
701,2016-11-08,169000,172500,168500,172000,377204
702,2016-11-09,172000,181000,172000,177500,404844
703,2016-11-10,180000,186000,179500,184500,266249
704,2016-11-11,183500,186500,179000,185000,171060
705,2016-11-14,185500,186500,182000,182000,116125
706,2016-11-15,184000,184000,179500,180000,113854
707,2016-11-16,178000,182500,177500,182500,95448
708,2016-11-17,185000,185000,180000,184500,58030
709,2016-11-18,182500,184000,181000,181000,63078
710,2016-11-21,181000,182500,179000,181000,56496
711,2016-11-22,182000,187500,182000,186500,119803
712,2016-11-23,185500,188000,185000,186500,91578
713,2016-11-24,185500,186000,182500,184500,94151
714,2016-11-25,185000,185500,182500,183000,51745
715,2016-11-28,183500,184000,180500,182000,72183
716,2016-11-29,183000,188000,182000,188000,117155
717,2016-11-30,189000,189500,185000,188000,148753
718,2016-12-01,187500,195500,187500,193500,153594
719,2016-12-02,194500,195500,190000,190000,84086
720,2016-12-05,188000,190500,187500,189500,41806
721,2016-12-06,192000,193000,188500,191000,125243
722,2016-12-07,195000,195000,186000,188000,104684
723,2016-12-08,188500,195000,186500,195000,162081
724,2016-12-09,195000,195500,191000,194500,93029
725,2016-12-12,195500,196000,191000,192000,53390
726,2016-12-13,194000,195500,191500,193500,74742
727,2016-12-14,192000,194000,190000,193500,55652
728,2016-12-15,191000,195000,190500,193000,68251
729,2016-12-16,191500,195000,191500,194000,68936
730,2016-12-19,194000,194500,190500,191000,56669
731,2016-12-20,191000,192500,190500,192500,45783
732,2016-12-21,192000,192500,182500,186000,112389
733,2016-12-22,185500,186000,184000,186000,50658
734,2016-12-23,186500,186500,182000,184500,61297
735,2016-12-26,184500,186000,180500,185500,46925
736,2016-12-27,185500,187000,183000,186500,38920
737,2016-12-28,183500,185000,182000,182000,47905
738,2016-12-29,183000,183500,181500,183000,42579
739,2017-01-02,184000,188500,179500,180500,72116
740,2017-01-03,180000,185500,179000,179500,75322
741,2017-01-04,181500,181500,177500,179000,66213
742,2017-01-05,179000,186500,179000,186500,90211
743,2017-01-06,186000,187500,182500,185500,60552
744,2017-01-09,184000,185000,180000,180000,69357
745,2017-01-10,179500,183500,178500,183000,79656
746,2017-01-11,183000,187000,182500,186500,101671
747,2017-01-12,186500,191500,186500,190500,61806
748,2017-01-13,190500,193000,189000,190500,109423
749,2017-01-16,190000,192000,187500,191500,47615
750,2017-01-17,191500,192000,189000,191500,37096
751,2017-01-18,190500,196000,189500,194500,63883
752,2017-01-19,193500,196000,192000,193500,80266
753,2017-01-20,194500,197500,192000,196500,111137
754,2017-01-23,194000,199500,194000,197500,55678
755,2017-01-24,196500,197000,192000,193500,89109
756,2017-01-25,193000,194500,188000,190000,74648
757,2017-01-26,195500,202000,195500,199500,244775
758,2017-01-31,200000,206500,199000,203000,156215
759,2017-02-01,203000,204500,200000,203500,80934
760,2017-02-02,200000,206500,200000,205000,87971
761,2017-02-03,206000,206500,200500,204000,74295
762,2017-02-06,207000,213500,205000,211500,136058
763,2017-02-07,213500,213500,209000,212000,114244
764,2017-02-08,210000,212500,207500,209000,123929
765,2017-02-09,207500,211500,206000,209000,60622
766,2017-02-10,211000,212000,205500,207500,89289
767,2017-02-13,209000,211000,204000,205500,102694
768,2017-02-14,206500,208500,201500,203000,109279
769,2017-02-15,201500,210500,201500,208500,114822
770,2017-02-16,210500,212500,208500,210500,95780
771,2017-02-17,210000,210500,205500,207000,42321
772,2017-02-20,205500,209000,203500,207000,39999
773,2017-02-21,208500,215000,207000,210500,85597
774,2017-02-22,211000,213000,205000,206500,77738
775,2017-02-23,208500,218000,207500,215000,132289
776,2017-02-24,210500,213000,206000,208500,1262418
777,2017-02-27,211500,212500,208000,210000,229732
778,2017-02-28,212500,212500,206000,208000,136469
779,2017-03-02,211000,211000,201500,203500,182810
780,2017-03-03,203500,205000,201500,203000,139191
781,2017-03-06,201000,203500,198500,201500,76280
782,2017-03-07,202000,209000,201000,204500,71510
783,2017-03-08,202500,211000,202500,208000,105751
784,2017-03-09,212000,212500,205000,205500,134916
785,2017-03-10,207500,214000,207000,209500,163033
786,2017-03-13,209500,212000,207000,208000,69250
787,2017-03-14,208000,210500,206000,209500,100810
788,2017-03-15,209500,210500,207000,210500,128915
789,2017-03-16,213000,214000,206000,208000,126884
790,2017-03-17,208500,214000,205000,214000,117153
791,2017-03-20,214000,214000,204500,207000,88160
792,2017-03-21,208500,208500,197500,199000,278214
793,2017-03-22,199500,205000,199000,203500,105498
794,2017-03-23,205500,205500,199500,200000,71173
795,2017-03-24,201500,208000,200500,208000,104742
796,2017-03-27,208000,213000,206000,211500,87875
797,2017-03-28,211500,213500,207000,211500,82612
798,2017-03-29,210500,211000,208000,210500,75974
799,2017-03-30,212000,213500,207000,208000,44804
800,2017-03-31,208000,210000,205000,205500,144170
801,2017-04-03,205500,210500,204500,210500,72723
802,2017-04-04,208000,212500,206000,210500,45790
803,2017-04-05,214500,214500,210000,212500,70707
804,2017-04-06,213500,214500,209500,214500,73714
805,2017-04-07,215000,226500,214500,225500,215810
806,2017-04-10,223500,230000,222000,224000,125138
807,2017-04-11,224500,234000,223500,225500,153040
808,2017-04-12,229000,235500,226000,235500,142652
809,2017-04-13,238000,238000,231000,234500,98075
810,2017-04-14,231500,234500,229000,232500,44815
811,2017-04-17,232000,238000,231000,233500,37245
812,2017-04-18,235000,237000,231500,234500,67893
813,2017-04-19,232000,236000,230500,235000,96244
814,2017-04-20,236000,236500,231500,236500,89049
815,2017-04-21,236000,237500,233500,235000,72805
816,2017-04-24,236000,238500,230500,235000,81888
817,2017-04-25,231500,235000,229500,231500,126272
818,2017-04-26,234000,241500,233000,238000,88045
819,2017-04-27,239500,240000,232500,235000,72015
820,2017-04-28,231500,233500,228000,230000,128723
821,2017-05-02,228000,230500,223500,224000,140356
822,2017-05-04,221000,229500,221000,228000,134810
823,2017-05-08,230000,241500,228000,241000,77713
824,2017-05-10,241000,241500,231000,233500,133433
825,2017-05-11,233500,235500,220500,227000,287810
826,2017-05-12,227000,229500,225000,227500,115804
827,2017-05-15,228000,228000,221000,223500,189409
828,2017-05-16,225500,228500,224500,228500,95914
829,2017-05-17,227500,229000,225000,228500,70521
830,2017-05-18,227500,229000,222000,227500,102751
831,2017-05-19,228000,229000,225000,227000,53917
832,2017-05-22,229000,229000,221000,226000,116980
833,2017-05-23,224000,228500,223500,226000,63293
834,2017-05-24,229000,231000,226500,229500,69005
835,2017-05-25,229500,232500,226000,231000,109999
836,2017-05-26,230000,233500,227500,229500,77916
837,2017-05-29,231000,237000,230000,235500,91933
838,2017-05-30,236000,241000,234000,239000,105530
839,2017-05-31,239000,243500,238500,243000,201944
840,2017-06-01,244000,248500,241000,244000,103830
841,2017-06-02,244000,252500,243500,251000,134619
842,2017-06-05,253500,259500,250500,252500,114739
843,2017-06-07,251000,252500,248000,250500,144276
844,2017-06-08,248000,249000,242500,243500,129641
845,2017-06-09,244000,244500,237500,242500,114067
846,2017-06-12,243000,243000,235500,237000,64682
847,2017-06-13,238000,240000,238000,239500,64505
848,2017-06-14,239000,240000,234500,237000,129272
849,2017-06-15,234500,237500,230000,232000,87767
850,2017-06-16,231500,232000,228500,231000,91834
851,2017-06-19,231000,232500,226000,228000,64814
852,2017-06-20,228500,231000,226000,227500,64330
853,2017-06-21,225500,226000,219000,223500,113188
854,2017-06-22,223500,228000,220000,220500,118640
855,2017-06-23,221000,221500,216500,219500,168331
856,2017-06-26,221500,223000,217500,220500,68035
857,2017-06-27,222000,231500,221000,229500,162241
858,2017-06-28,231500,232000,227500,229500,73263
859,2017-06-29,230500,236500,229500,236500,137859
860,2017-06-30,235000,236000,231500,234500,76712
861,2017-07-03,236500,236500,230500,233500,43294
862,2017-07-04,233500,235000,226000,226000,65174
863,2017-07-05,225500,229000,221500,227500,66392
864,2017-07-06,228500,238000,224000,236500,102894
865,2017-07-07,235500,236500,230500,232000,80175
866,2017-07-10,232500,241500,232000,238500,137877
867,2017-07-11,243500,251000,242000,243000,185072
868,2017-07-12,243000,246000,232500,233500,114169
869,2017-07-13,237000,239500,233500,235000,81199
870,2017-07-14,237500,247000,236500,244000,72628
871,2017-07-17,245000,245000,231000,238000,154756
872,2017-07-18,238000,238500,234000,238000,68560
873,2017-07-19,239000,240500,237000,238500,48659
874,2017-07-20,240000,240500,233500,235000,47076
875,2017-07-21,234000,237000,233500,236500,58210
876,2017-07-24,238500,244500,236000,243000,86101
877,2017-07-25,243000,245500,241500,242500,74744
878,2017-07-26,245000,249500,243000,246500,51847
879,2017-07-27,243000,245500,240000,243500,62567
880,2017-07-28,242000,258000,242000,250000,121293
881,2017-07-31,250000,260000,249500,254000,88945
882,2017-08-01,251500,258000,248000,251500,80705
883,2017-08-02,251500,254000,248500,251500,45920
884,2017-08-03,249000,251000,243000,245000,64590
885,2017-08-04,242000,246000,241000,242000,76683
886,2017-08-07,242000,252500,242000,247500,73233
887,2017-08-08,246000,247000,241500,242500,56616
888,2017-08-09,240000,245500,239500,243500,37698
889,2017-08-10,241500,246500,241500,243500,68247
890,2017-08-11,240000,243500,237500,242000,93560
891,2017-08-14,241500,245500,231000,233000,124521
892,2017-08-16,233500,233500,228500,232000,80913
893,2017-08-17,230000,232000,229500,231000,75625
894,2017-08-18,229500,232000,229500,232000,55863
895,2017-08-21,232500,233500,221000,222000,150418
896,2017-08-22,222500,226000,222000,225000,151294
897,2017-08-23,227500,229000,225000,227000,87560
898,2017-08-24,228000,231000,226000,230000,106296
899,2017-08-25,234000,234000,228500,231500,142834
900,2017-08-28,231500,233000,226000,226500,129117
901,2017-08-29,226500,227000,218500,221000,126564
902,2017-08-30,221000,224500,216000,224000,125305
903,2017-08-31,222000,224000,219000,224000,88968
904,2017-09-01,225000,225000,220000,222500,108722
905,2017-09-04,220000,223000,218000,218500,41495
906,2017-09-05,219500,220000,213000,213500,88450
907,2017-09-06,212500,212500,203500,207500,129326
908,2017-09-07,207500,211000,203500,210000,83566
909,2017-09-08,209000,216500,208000,215000,83886
910,2017-09-11,216000,222000,215000,215500,86280
911,2017-09-12,216000,218500,214500,218000,49762
912,2017-09-13,217000,218500,213000,217000,80502
913,2017-09-14,216000,220500,216000,219500,96636
914,2017-09-15,219000,220000,214500,220000,97337
915,2017-09-18,218500,222000,217000,220500,72124
916,2017-09-19,218000,221000,217500,219000,62753
917,2017-09-20,219000,219000,203500,215500,338910
918,2017-09-21,212500,214500,210000,213000,99828
919,2017-09-22,212500,213000,209500,211500,81584
920,2017-09-25,210000,210000,207000,207500,60519
921,2017-09-26,208500,212000,204000,210500,97327
922,2017-09-27,209000,212000,206500,208000,40051
923,2017-09-28,204500,207000,203000,205000,84464
924,2017-09-29,207000,209500,205500,208500,89776
925,2017-10-10,212500,219000,211000,217500,180355
926,2017-10-11,215000,218500,214000,216500,108176
927,2017-10-12,215500,219000,214500,219000,77358
928,2017-10-13,219000,222000,217000,221000,98404
929,2017-10-16,219000,228000,214500,226000,135065
930,2017-10-17,227000,227000,220000,222000,63150
931,2017-10-18,220000,226000,219500,221500,63186
932,2017-10-19,223000,226000,220500,221000,125538
933,2017-10-20,220500,223500,217000,220000,72910
934,2017-10-23,218500,223000,217500,220000,40100
935,2017-10-24,219000,225000,218500,222500,56410
936,2017-10-25,221000,226000,219000,222500,80275
937,2017-10-26,220500,227000,220500,224000,74107
938,2017-10-27,222500,226000,222000,225000,33845
939,2017-10-30,225000,226000,220000,221000,65914
940,2017-10-31,220000,225000,219000,224000,68100
941,2017-11-01,220500,225000,220500,223500,79873
942,2017-11-02,222000,223000,217000,218000,62019
943,2017-11-03,219500,222500,215500,221500,82846
944,2017-11-06,221500,223000,218000,221500,40496
945,2017-11-07,219500,234000,219500,233000,125750
946,2017-11-08,229500,234000,226000,233000,101918
947,2017-11-09,234500,240500,225500,232500,162354
948,2017-11-10,230000,241000,227000,236500,122121
949,2017-11-13,237000,246500,236500,243500,120065
950,2017-11-14,239500,246000,239000,242000,81912
951,2017-11-15,240500,243000,233000,237500,92965
952,2017-11-16,239500,248500,238000,243000,83036
953,2017-11-17,248000,254500,244500,248500,154566
954,2017-11-20,246500,258500,246500,252000,112609
955,2017-11-21,253000,255000,247000,250000,103964
956,2017-11-22,248000,253000,245500,247500,78274
957,2017-11-23,247000,251500,246500,246500,32521
958,2017-11-24,253500,264500,251000,262000,115686
959,2017-11-27,260000,278500,259500,269500,140199
960,2017-11-28,268000,274000,266000,266500,60480
961,2017-11-29,265500,269500,261000,265500,108807
962,2017-11-30,274500,280000,270000,273500,147764
963,2017-12-01,268000,271500,261500,266000,87138
964,2017-12-04,268000,271000,262500,267500,55668
965,2017-12-05,264500,273500,264500,270000,64817
966,2017-12-06,273000,273000,265000,267500,96361
967,2017-12-07,267500,268000,254500,257000,122641
968,2017-12-08,255000,265000,255000,257500,78663
969,2017-12-11,256000,259500,254000,258500,43663
970,2017-12-12,256000,261500,255000,260500,47012
971,2017-12-13,260500,275000,258000,273000,97798
972,2017-12-14,275000,277500,270000,270000,154130
973,2017-12-15,270000,285000,270000,282000,133110
974,2017-12-18,283500,287000,274500,276500,64293
975,2017-12-19,276500,276500,266500,272000,56620
976,2017-12-20,268500,273000,267500,272000,47621
977,2017-12-21,268500,276000,264500,273000,74445
978,2017-12-22,275000,275000,267500,270000,49432
979,2017-12-26,270500,274500,264500,267000,52600
980,2017-12-27,263500,270500,260000,268000,40467
981,2017-12-28,265500,271000,264500,271000,46093
982,2018-01-02,272000,273000,260500,262000,62482
983,2018-01-03,255000,263000,255000,260000,63619
984,2018-01-04,264000,264500,255000,259000,78635
985,2018-01-05,260000,260500,256000,259000,58026
986,2018-01-08,260000,273500,259000,271500,81519
987,2018-01-09,268000,275500,266000,275000,66331
988,2018-01-10,273000,279500,273000,278500,58278
989,2018-01-11,280000,280000,268500,276000,93438
990,2018-01-12,273500,279500,268500,269000,86650
991,2018-01-15,269500,271500,262000,263000,70057
992,2018-01-16,262000,265000,257000,258500,107372
993,2018-01-17,258000,266500,258000,260500,120347
994,2018-01-18,260500,264000,259000,260500,72523
995,2018-01-19,261000,266000,260500,266000,68670
996,2018-01-22,265000,266000,259000,264000,73601
997,2018-01-23,262500,264500,259500,261500,79048
998,2018-01-24,260500,262000,259500,259500,69112
999,2018-01-25,259000,259500,254000,256000,133420
1000,2018-01-26,255000,297000,255000,294500,515536
1001,2018-01-29,305500,311000,294500,299000,222747
1002,2018-01-30,300000,302500,292000,296000,94717
1003,2018-01-31,300000,301500,287500,291000,131660
1004,2018-02-01,288500,295500,286000,291500,111459
1005,2018-02-02,291000,292500,285000,289000,79557
1006,2018-02-05,289000,289000,282500,284000,55264
1007,2018-02-06,280500,288000,275500,285000,109165
1008,2018-02-07,285000,292500,278500,280000,122337
1009,2018-02-08,280500,285000,272000,282000,126115
1010,2018-02-09,275000,282000,274500,279000,89130
1011,2018-02-12,279000,286000,270000,280000,104740
1012,2018-02-13,277000,281000,273000,278500,83851
1013,2018-02-14,280000,291000,280000,286000,115711
1014,2018-02-19,296500,300500,286500,299000,116346
1015,2018-02-20,295500,301500,293000,295000,58255
1016,2018-02-21,297500,304500,288500,300500,111963
1017,2018-02-22,296500,301000,292500,297500,61975
1018,2018-02-23,301000,310000,297500,310000,111962
1019,2018-02-26,315000,323500,310500,317500,130535
1020,2018-02-27,312500,319500,306000,307500,100801
1021,2018-02-28,302000,313000,302000,304000,111129
1022,2018-03-02,298500,314000,298000,312000,95962
1023,2018-03-05,309500,317000,295500,298500,108244
1024,2018-03-06,299000,303000,293500,297500,86213
1025,2018-03-07,294000,300000,293000,293000,84469
1026,2018-03-08,297500,303500,288500,294000,116457
1027,2018-03-09,295500,305500,291000,305000,83861
1028,2018-03-12,305000,305000,286000,286500,186601
1029,2018-03-13,286500,287000,281000,282000,117945
1030,2018-03-14,282500,283000,276000,281000,77834
1031,2018-03-15,280000,283500,274500,282000,118651
1032,2018-03-16,283500,290000,282000,287000,125332
1033,2018-03-19,288000,288000,277000,280500,117280
1034,2018-03-20,279500,285000,277000,283000,58345
1035,2018-03-21,280500,285500,280500,281000,46716
1036,2018-03-22,280500,284000,278000,279500,55081
1037,2018-03-23,275500,278500,271500,278000,84040
1038,2018-03-26,275000,277000,267000,276500,100775
1039,2018-03-27,277000,277000,268000,269500,139586
1040,2018-03-28,269000,273500,266000,270500,95592
1041,2018-03-29,270000,271500,266500,270500,99913
1042,2018-03-30,270500,276000,270500,273500,83224
1043,2018-04-02,272500,276000,270000,273500,103311
1044,2018-04-03,274000,286000,270500,284000,136722
1045,2018-04-04,283000,291500,282000,289500,141013
1046,2018-04-05,290500,295000,280000,283500,130373
1047,2018-04-06,283500,288000,279000,287500,75373
1048,2018-04-09,290500,290500,283500,288000,60069
1049,2018-04-10,285500,292000,283000,290500,62953
1050,2018-04-11,286500,288000,281000,281000,94912
1051,2018-04-12,280000,281000,273000,276500,102251
1052,2018-04-13,275000,281500,275000,280000,56282
1053,2018-04-16,280000,281500,276000,278000,34578
1054,2018-04-17,276500,278500,272000,273000,46923
1055,2018-04-18,272500,276000,271000,274000,54643
1056,2018-04-19,273000,275000,267500,268000,95912
1057,2018-04-20,267000,268000,262000,267000,96518
1058,2018-04-23,265500,268500,263500,266500,65134
1059,2018-04-24,268000,274500,268000,270000,80276
1060,2018-04-25,271500,271500,263500,269000,47212
1061,2018-04-26,269000,271000,266500,268500,46129
1062,2018-04-27,266500,270000,264000,264500,52785
1063,2018-04-30,267000,272500,266000,270000,53984
1064,2018-05-02,271000,272500,266500,271500,45198
1065,2018-05-03,270000,271500,263000,264500,73788
1066,2018-05-04,263500,270500,263500,265500,56841
1067,2018-05-08,264500,266500,259000,261500,83937
1068,2018-05-09,260000,263000,256000,257000,63130
1069,2018-05-10,255500,271500,255500,270000,147645
1070,2018-05-11,266500,270500,258000,261000,155232
1071,2018-05-14,262000,269000,262000,268000,67188
1072,2018-05-15,265500,266000,261500,261500,46160
1073,2018-05-16,259500,260000,254500,259000,80294
1074,2018-05-17,259000,266500,258500,259500,59846
1075,2018-05-18,260000,272500,260000,271500,140670
1076,2018-05-21,271500,279500,271500,277000,126708
1077,2018-05-23,270500,273000,266000,266000,76813
1078,2018-05-24,267000,271000,264000,267000,49974
1079,2018-05-25,266500,268500,258500,262000,74227
1080,2018-05-28,261500,263000,257000,261500,58513
1081,2018-05-29,260500,269000,258000,267000,51122
1082,2018-05-30,263500,267000,259500,260000,62424
1083,2018-05-31,260500,262000,247000,250000,184908
1084,2018-06-01,250000,251000,247000,249000,86684
1085,2018-06-04,249000,249500,236500,242000,228469
1086,2018-06-05,241500,247000,240500,242000,79398
1087,2018-06-07,244000,250000,243000,249500,98698
1088,2018-06-08,250000,254000,246000,248500,84661
1089,2018-06-11,249500,249500,243000,249000,57191
1090,2018-06-12,250500,255000,249000,252000,50059
1091,2018-06-14,251000,252500,247000,247500,97988
1092,2018-06-15,246500,246500,239000,239000,107340
1093,2018-06-18,239500,242000,237000,238000,68801
1094,2018-06-19,241000,247500,238000,242500,131172
1095,2018-06-20,243000,248500,242500,242500,88264
1096,2018-06-21,238500,241500,235000,238000,90387
1097,2018-06-22,235000,240500,234000,239000,65560
1098,2018-06-25,237500,248000,237500,242500,64947
1099,2018-06-26,245000,250500,244000,246000,82041
1100,2018-06-27,244000,251500,241500,248000,66538
1101,2018-06-28,253500,265500,252000,256000,232862
1102,2018-06-29,254000,256500,245500,254500,104066
1103,2018-07-02,254500,254500,245500,248000,57053
1104,2018-07-03,251000,251000,244000,248500,43649
1105,2018-07-04,244500,255500,244500,253500,44708
1106,2018-07-05,253000,255000,246000,248000,38715
1107,2018-07-06,246500,251000,242500,245500,74857
1108,2018-07-09,243500,246000,240000,242000,55008
1109,2018-07-10,241000,245000,240000,245000,64422
1110,2018-07-11,241000,244500,234000,235000,108479
1111,2018-07-12,234000,234500,216500,218500,339363
1112,2018-07-13,219000,221500,218000,220500,151053
1113,2018-07-16,220500,221000,212000,216000,199476
1114,2018-07-17,216000,222500,214500,221000,130944
1115,2018-07-18,222000,231000,220000,227000,136709
1116,2018-07-19,225500,230000,219000,220000,66457
1117,2018-07-20,218500,227000,218500,227000,58771
1118,2018-07-23,227500,230000,225000,228000,51567
1119,2018-07-24,230500,231000,225500,229500,43706
1120,2018-07-25,230000,231500,223000,224500,74458
1121,2018-07-26,225000,227000,220000,222000,76120
1122,2018-07-27,224000,224000,218000,218000,72697
1123,2018-07-30,218000,225500,218000,222500,81506
1124,2018-07-31,222500,225000,218000,218500,75971
1125,2018-08-01,219500,225000,219000,224500,56985
1126,2018-08-02,223500,226500,222500,222500,48477
1127,2018-08-03,221500,222000,218000,219500,73585
1128,2018-08-06,220500,229000,220500,226500,133944
1129,2018-08-07,225500,230000,220500,221000,112997
1130,2018-08-08,221500,224000,221000,223500,43254
1131,2018-08-09,224500,227000,220000,226000,130973
1132,2018-08-10,225000,225000,217000,218000,144912
1133,2018-08-13,218500,220000,216000,217500,82878
1134,2018-08-14,219500,219500,212000,212000,85898
1135,2018-08-16,206000,209000,200500,204000,168909
1136,2018-08-17,206000,209500,205000,207000,90058
1137,2018-08-20,208000,213500,206500,212500,100227
1138,2018-08-21,213000,216500,210000,212000,94455
1139,2018-08-22,212000,215500,211500,212500,47696
1140,2018-08-23,212500,215000,205500,207500,121534
1141,2018-08-24,207500,211000,206000,210500,50163
1142,2018-08-27,210500,213000,208000,211000,80081
1143,2018-08-28,217000,226500,215500,221500,206599
1144,2018-08-29,224000,224000,218500,219500,81793
1145,2018-08-30,217000,218000,212500,214500,86924
1146,2018-08-31,214000,215000,211000,214500,67902
1147,2018-09-03,212500,214000,211000,211500,39679
1148,2018-09-04,212000,212500,208500,211500,46128
1149,2018-09-05,211500,214500,208000,209000,88739
1150,2018-09-06,208500,212500,208000,209000,38570
1151,2018-09-07,209500,210500,205500,207000,100460
1152,2018-09-10,205000,205500,200000,201000,168561
1153,2018-09-11,200500,201500,195000,195500,185568
1154,2018-09-12,197500,199500,195000,197000,89985
1155,2018-09-13,198500,201500,196500,201000,130251
