,Date,Open,High,Low,Close,Volume
91,2014-05-16,13500,13500,13300,13450,990950
92,2014-05-19,13450,13800,13450,13650,1539087
93,2014-05-20,13650,13750,13450,13550,883661
94,2014-05-21,13400,13600,13200,13300,1147413
95,2014-05-22,13400,13750,13350,13750,1398613
96,2014-05-23,13750,13900,13600,13800,1267597
97,2014-05-26,13800,14000,13750,13800,1403034
98,2014-05-27,13900,13950,13650,13950,1138740
99,2014-05-28,13950,14300,13850,13900,1945443
100,2014-05-29,14000,14150,13850,14000,879003
101,2014-05-30,14000,14050,13650,14000,1360380
102,2014-06-02,13900,13950,13500,13600,948016
103,2014-06-03,13500,13500,13100,13450,1703607
104,2014-06-05,13500,13800,13450,13750,956836
105,2014-06-09,13750,13950,13550,13700,871942
106,2014-06-10,13800,13800,13400,13550,957980
107,2014-06-11,13550,13900,13500,13800,1018604
108,2014-06-12,13700,13750,13600,13750,592391
109,2014-06-13,13700,13900,13650,13750,776351
110,2014-06-16,13800,13950,13700,13700,729315
111,2014-06-17,13850,13950,13700,13850,902378
112,2014-06-18,13950,14150,13450,13600,1067245
113,2014-06-19,13700,13800,13250,13400,1410713
114,2014-06-20,13400,13400,13150,13150,1043810
115,2014-06-23,13250,13300,13100,13250,1044043
116,2014-06-24,13250,13800,13200,13500,1397956
117,2014-06-25,13500,13600,13100,13200,1384013
118,2014-06-26,13250,13300,13050,13250,1215599
119,2014-06-27,13200,13350,13150,13200,590308
120,2014-06-30,13200,13500,13100,13500,804732
121,2014-07-01,13500,13500,13250,13450,606060
122,2014-07-02,13450,13550,13300,13500,660360
123,2014-07-03,13550,13600,13300,13300,817497
124,2014-07-04,13450,13550,13400,13500,726091
125,2014-07-07,13450,13500,13150,13150,1092880
126,2014-07-08,13200,13350,13150,13200,831866
127,2014-07-09,13150,13200,13050,13050,788028
128,2014-07-10,13100,13150,12900,12950,853784
129,2014-07-11,12900,13000,12800,12950,667995
130,2014-07-14,13000,13400,13000,13400,863948
131,2014-07-15,13450,13550,13350,13500,896514
132,2014-07-16,13450,13700,13300,13350,1104388
133,2014-07-17,13450,13700,13400,13650,1208021
134,2014-07-18,13100,13350,13050,13150,32235031
135,2014-07-21,13250,13300,13150,13200,3135002
136,2014-07-22,13250,13400,13150,13150,2648535
137,2014-07-23,13250,13350,13200,13300,2618035
138,2014-07-24,13350,13550,13250,13450,2504311
139,2014-07-25,13450,13650,13350,13600,2033606
140,2014-07-28,13600,14450,13600,14450,5390068
141,2014-07-29,14650,15100,14500,14900,5235808
142,2014-07-30,15250,16900,15100,15700,6925446
143,2014-07-31,16000,16600,15200,15400,5403325
144,2014-08-01,15200,16250,15200,16050,3219075
145,2014-08-04,16300,16400,15800,16350,2249688
146,2014-08-05,16350,16400,15800,15950,1889501
147,2014-08-06,15900,16400,15800,16050,2295234
148,2014-08-07,16150,16250,15850,16250,1375284
149,2014-08-08,16250,16300,15500,15850,2216578
150,2014-08-11,16150,16600,15950,16400,2321745
151,2014-08-12,16450,16800,16450,16800,1816261
152,2014-08-13,16850,16900,16500,16900,1784568
153,2014-08-14,16800,17250,16600,17250,1747816
154,2014-08-18,17200,17250,16500,16700,1923423
155,2014-08-19,16850,16950,16650,16850,1157556
156,2014-08-20,16900,17000,16400,16800,1179325
157,2014-08-21,16750,16800,16400,16400,969001
158,2014-08-22,16500,16650,16300,16650,866026
159,2014-08-25,16450,16800,16400,16600,859211
160,2014-08-26,16700,17200,16600,16850,1797463
161,2014-08-27,17050,17750,16950,17700,1955698
162,2014-08-28,17700,17900,17400,17700,1218570
163,2014-08-29,17550,17600,17100,17600,2452112
164,2014-09-01,17500,17650,17300,17300,716639
165,2014-09-02,17200,17600,17050,17600,1004041
166,2014-09-03,17450,18250,17450,18150,1765169
167,2014-09-04,18250,18350,17750,17900,864045
168,2014-09-05,17700,17800,17300,17500,1333610
169,2014-09-11,17350,17600,17150,17350,1489107
170,2014-09-12,17500,17950,17250,17750,1208644
171,2014-09-15,17600,17650,16900,17100,1353908
172,2014-09-16,17100,17300,17000,17250,678144
173,2014-09-17,17250,17350,16750,17250,1201882
174,2014-09-18,17100,17150,16700,16900,1029322
175,2014-09-19,17050,17350,17000,17250,917513
176,2014-09-22,17150,17200,16650,16800,899138
177,2014-09-23,16750,17250,16700,17100,900787
178,2014-09-24,17000,17200,16800,16950,863226
179,2014-09-25,17100,17100,16600,16700,971313
180,2014-09-26,16550,16600,15900,15950,2083262
181,2014-09-29,15950,16250,15900,16150,1229932
182,2014-09-30,16200,16300,15950,15950,1003007
183,2014-10-01,16050,16300,15450,15600,1406207
184,2014-10-02,15500,16000,15500,15950,1278176
185,2014-10-06,16100,16150,15650,15650,843412
186,2014-10-07,15800,16450,15800,16250,1027238
187,2014-10-08,16050,16500,16050,16400,1080384
188,2014-10-10,16200,16250,15850,16250,1295018
189,2014-10-13,16200,16300,16000,16150,952327
190,2014-10-14,16300,16450,15950,16400,981913
191,2014-10-15,16400,16400,15550,15650,1438056
192,2014-10-16,15550,15900,15500,15500,1481390
193,2014-10-17,15650,15750,15400,15550,1511143
194,2014-10-20,15750,16000,15750,15800,781411
195,2014-10-21,15800,15900,15250,15400,1269260
196,2014-10-22,15550,16050,15250,16000,1760463
197,2014-10-23,15800,15900,15200,15400,1405713
198,2014-10-24,15500,15550,14850,15100,1243476
199,2014-10-27,15150,15750,15100,15700,1271352
200,2014-10-28,15550,15700,15350,15350,720110
201,2014-10-29,15600,16250,15400,16050,2444430
202,2014-10-30,16050,16100,15550,15950,1234539
203,2014-10-31,16100,16150,15350,15650,1167348
204,2014-11-03,15600,15700,15250,15350,870392
205,2014-11-04,15350,15600,15150,15400,1218951
206,2014-11-05,16200,17150,15850,16100,5364924
207,2014-11-06,16200,16550,16150,16400,1700511
208,2014-11-07,16350,16500,16150,16400,1259934
209,2014-11-10,16450,16600,16250,16350,997937
210,2014-11-11,16350,16500,16150,16350,889913
211,2014-11-12,16250,16350,15900,15900,1332851
212,2014-11-13,15950,16050,15850,15850,636863
213,2014-11-14,15850,15850,15500,15550,759484
214,2014-11-17,15450,15700,15400,15450,733127
215,2014-11-18,15500,15650,15400,15600,626967
216,2014-11-19,15650,15850,15600,15750,900647
217,2014-11-20,15700,15750,15350,15600,1209752
218,2014-11-21,15450,15500,14750,15050,3229810
219,2014-11-24,15200,15300,15000,15200,841613
220,2014-11-25,15200,15450,15100,15100,1091981
221,2014-11-26,15200,15450,15000,15400,1029496
222,2014-11-27,15350,15450,15100,15350,696352
223,2014-11-28,15150,15250,15000,15050,901214
224,2014-12-01,15000,15050,14850,15000,649503
225,2014-12-02,14900,14950,14650,14900,785421
226,2014-12-03,14800,14900,14600,14850,1571960
227,2014-12-04,14850,15500,14800,15150,1220436
228,2014-12-05,15000,15300,14900,15000,24797828
229,2014-12-08,15100,15200,14800,14850,1231864
230,2014-12-09,14950,14950,14750,14750,1073665
231,2014-12-10,14700,14700,14350,14500,1611383
232,2014-12-11,14450,14450,14050,14100,2529951
233,2014-12-12,14150,14850,14150,14700,2051617
234,2014-12-15,14600,14750,14300,14550,1431807
235,2014-12-16,14550,14600,14350,14450,1440654
236,2014-12-17,14600,14800,14400,14800,1289847
237,2014-12-18,14900,14950,14450,14550,936209
238,2014-12-19,14750,14900,14550,14600,978437
239,2014-12-22,14700,15000,14600,14900,1148309
240,2014-12-23,14900,15350,14900,15200,2005432
241,2014-12-24,15250,15300,15100,15200,763027
242,2014-12-26,15250,15400,15200,15250,1321431
243,2014-12-29,14800,14900,14400,14450,1382915
244,2014-12-30,14550,14600,13850,14100,2721793
245,2015-01-02,13900,14100,13700,13700,1490527
246,2015-01-05,13700,13800,13400,13750,1353301
247,2015-01-06,13600,13850,13500,13600,1353076
248,2015-01-07,13650,13650,13400,13400,1020504
249,2015-01-08,13450,13900,13400,13750,1746118
250,2015-01-09,13900,14000,13700,13950,1278693
251,2015-01-12,13750,13850,13500,13500,1559910
252,2015-01-13,13500,13800,13350,13650,1504773
253,2015-01-14,13650,13700,13350,13400,1169171
254,2015-01-15,13350,13350,12950,13100,2059005
255,2015-01-16,13050,13100,12650,12750,2246085
256,2015-01-19,12800,13100,12800,12900,1173421
257,2015-01-20,12800,13000,12700,12900,1484548
258,2015-01-21,12950,13100,12850,13100,975675
259,2015-01-22,13150,13250,13000,13250,1227364
260,2015-01-23,13450,13700,13300,13450,1601541
261,2015-01-26,13400,13700,13300,13550,1069836
262,2015-01-27,13550,13600,13050,13250,1583032
263,2015-01-28,13100,13200,12800,12950,2138091
264,2015-01-29,12850,13150,12800,12950,1609528
265,2015-01-30,13100,13150,12900,12950,1485118
266,2015-02-02,12900,13250,12800,13250,1025194
267,2015-02-03,13300,13400,13000,13050,1392194
268,2015-02-04,13200,13250,12950,13050,1393767
269,2015-02-05,13050,13150,12400,12450,2494989
270,2015-02-06,12500,12650,12400,12600,1336046
271,2015-02-09,12800,13200,12750,13000,2504758
272,2015-02-10,13100,13300,13000,13100,2184058
273,2015-02-11,13250,13700,13150,13650,2655701
274,2015-02-12,13700,13700,13200,13500,1679255
275,2015-02-13,13600,13700,13400,13600,1430925
276,2015-02-16,13550,13600,13200,13350,841713
277,2015-02-17,13350,13500,13250,13500,808212
278,2015-02-23,13650,13700,13350,13400,811440
279,2015-02-24,13400,13550,13300,13400,1086602
280,2015-02-25,13450,13600,13350,13600,909219
281,2015-02-26,13550,13650,13450,13650,1190257
282,2015-02-27,13700,13850,13500,13500,3058644
283,2015-03-02,13500,13550,13050,13150,2115575
284,2015-03-03,13200,13700,13100,13500,2088922
285,2015-03-04,13500,13600,13350,13500,1079397
286,2015-03-05,13450,13500,13350,13450,662192
287,2015-03-06,13500,13550,13150,13350,1454482
288,2015-03-09,13250,13350,13100,13150,871704
289,2015-03-10,13150,13250,12850,12850,1450386
290,2015-03-11,12650,12850,12600,12650,1566402
291,2015-03-12,12650,13350,12600,13150,3529190
292,2015-03-13,13300,13350,12900,13000,1962288
293,2015-03-16,13000,13450,13000,13350,1224328
294,2015-03-17,13450,13900,13350,13900,2503136
295,2015-03-18,13800,14100,13750,14100,1748262
296,2015-03-19,14200,14200,13850,14100,2038130
297,2015-03-20,13950,14000,13500,13750,1828326
298,2015-03-23,13750,13800,13500,13550,1129360
299,2015-03-24,13450,13550,13150,13350,1463252
300,2015-03-25,13350,13400,13000,13050,1751086
301,2015-03-26,13100,13350,13050,13300,1323640
302,2015-03-27,13300,13350,13150,13350,713170
303,2015-03-30,13400,13400,13100,13100,1124587
304,2015-03-31,13200,13350,13150,13350,986333
305,2015-04-01,13300,13350,13050,13050,868622
306,2015-04-02,13150,13250,13050,13100,504630
307,2015-04-03,13250,13350,13200,13350,584583
308,2015-04-06,13300,13350,12950,12950,1290692
309,2015-04-07,13050,13050,12850,12900,958731
310,2015-04-08,12900,13000,12750,12800,1319899
311,2015-04-09,12900,12950,12700,12750,1177954
312,2015-04-10,12900,13500,12850,13400,2994536
313,2015-04-13,13600,13650,13200,13600,1881761
314,2015-04-14,13550,15150,13500,14750,10190140
315,2015-04-15,14900,14950,14250,14350,3066680
316,2015-04-16,14500,14950,14000,14950,4888201
317,2015-04-17,15150,15250,14800,14950,2793340
318,2015-04-20,14600,15100,14500,14700,2213255
319,2015-04-21,14800,14800,14250,14250,2120186
320,2015-04-22,14250,14400,13750,14000,2468763
321,2015-04-23,14100,15300,14050,15300,5614021
322,2015-04-24,15350,16100,15200,15350,5165399
323,2015-04-27,15500,15550,15000,15300,2276944
324,2015-04-28,15400,15400,14750,14900,1945181
325,2015-04-29,14900,15250,14850,15150,1681652
326,2015-04-30,14950,15100,14600,14800,1754138
327,2015-05-04,14950,15850,14900,15750,3074086
328,2015-05-06,15800,15850,15300,15450,1461690
329,2015-05-07,15400,15400,14700,14950,1957029
330,2015-05-08,14900,15100,14650,14900,1221148
331,2015-05-11,15000,15100,14700,14700,1047775
332,2015-05-12,14650,15150,14550,15000,1428657
333,2015-05-13,15000,15150,14850,15000,1219934
334,2015-05-14,15050,15100,14750,14900,996079
335,2015-05-15,15000,15250,14700,14700,1081642
336,2015-05-18,14700,14750,14400,14550,852904
337,2015-05-19,14450,14650,14400,14400,788052
338,2015-05-20,14450,14700,14400,14650,691803
339,2015-05-21,14550,14600,14150,14200,1238930
340,2015-05-22,14200,14550,14200,14550,821159
341,2015-05-26,14550,14550,14150,14350,1066814
342,2015-05-27,14200,14300,14000,14050,1163585
343,2015-05-28,14200,14450,14100,14300,1265595
344,2015-05-29,14250,14700,14200,14550,1397770
345,2015-06-01,14600,14650,14200,14250,1198555
346,2015-06-02,14250,14400,14050,14150,1120424
347,2015-06-03,14150,14450,14100,14250,814065
348,2015-06-04,14300,14350,13850,13850,1545315
349,2015-06-05,13800,13850,13450,13500,1666201
350,2015-06-08,13450,13800,13250,13800,1101380
351,2015-06-09,13700,14100,13550,14050,1151674
352,2015-06-10,14150,14750,14000,14650,2365627
353,2015-06-11,14650,15000,14350,14850,4998982
354,2015-06-12,14950,15000,14350,14800,1840290
355,2015-06-15,14650,14650,14250,14250,907900
356,2015-06-16,14000,14100,13800,13900,1469990
357,2015-06-17,13900,14100,13700,13800,1070215
358,2015-06-18,13800,13900,13550,13550,1454673
359,2015-06-19,13600,13700,13400,13400,1179823
360,2015-06-22,13350,13900,13300,13750,1030572
361,2015-06-23,13900,14350,13800,14100,1399427
362,2015-06-24,14100,14200,13850,14100,716399
363,2015-06-25,14000,14350,13950,14150,1224845
364,2015-06-26,14250,14400,14250,14350,813419
365,2015-06-29,14050,14300,13800,14300,1584688
366,2015-06-30,14200,14550,14150,14450,1102028
367,2015-07-01,14300,14500,14150,14200,753577
368,2015-07-02,14250,14350,13900,14000,1093890
369,2015-07-03,14000,14050,13700,13850,1157555
370,2015-07-06,13650,13800,13400,13550,1764082
371,2015-07-07,13600,13700,13450,13700,881042
372,2015-07-08,13700,13800,13500,13500,889800
373,2015-07-09,13350,13550,13200,13200,1537698
374,2015-07-10,13300,13400,13250,13350,613152
375,2015-07-13,13400,13800,13350,13700,769655
376,2015-07-14,13800,14100,13600,13900,1265171
377,2015-07-15,13850,14050,13250,13300,2595055
378,2015-07-16,13450,13750,13400,13600,1380209
379,2015-07-17,13750,13750,13000,13150,2626235
380,2015-07-20,13150,13250,13050,13100,737657
381,2015-07-21,13150,13400,13100,13350,972045
382,2015-07-22,13300,13300,13100,13100,844688
383,2015-07-23,13200,13250,13050,13150,512563
384,2015-07-24,13100,13150,12600,12700,1739574
385,2015-07-27,12600,13100,12500,13100,1196681
386,2015-07-28,12950,13150,12800,12950,962952
387,2015-07-29,13000,13050,12900,12900,722222
388,2015-07-30,13000,13350,12900,13350,1474037
389,2015-07-31,13550,14000,13500,13850,3333928
390,2015-08-03,13950,14050,13800,14000,1081497
391,2015-08-04,14150,14350,14000,14150,1258831
392,2015-08-05,14050,14150,13850,14100,827154
393,2015-08-06,14200,14300,14050,14150,971600
394,2015-08-07,14200,14250,13850,13850,782826
395,2015-08-10,13800,14350,13750,14250,1226916
396,2015-08-11,14350,14500,13900,13900,828135
397,2015-08-12,13800,14050,13650,13950,956325
398,2015-08-13,13950,14000,13400,13400,1190687
399,2015-08-17,13500,13700,13350,13350,1053561
400,2015-08-18,13400,13900,13350,13750,1270507
401,2015-08-19,13750,13900,13550,13900,1196132
402,2015-08-20,13750,13850,13450,13750,1103737
403,2015-08-21,13400,13650,13400,13500,1036657
404,2015-08-24,13450,13450,12800,12950,1936088
405,2015-08-25,13000,13100,12850,12900,1982494
406,2015-08-26,12900,13000,12500,13000,2769429
407,2015-08-27,13000,13100,12700,13000,2221000
408,2015-08-28,13100,13450,13000,13300,1418743
409,2015-08-31,13150,13350,13000,13200,1363049
410,2015-09-01,13200,13350,13050,13100,873939
411,2015-09-02,12950,13300,12950,13300,979422
412,2015-09-03,13300,13350,13050,13100,685668
413,2015-09-04,13050,13150,12950,13050,740643
414,2015-09-07,13050,13100,12850,12950,821995
415,2015-09-08,12900,13150,12850,13050,802665
416,2015-09-09,13200,13400,13100,13400,1198788
417,2015-09-10,13300,13750,13250,13750,1500148
418,2015-09-11,13600,13850,13450,13750,1067548
419,2015-09-14,13700,13750,13400,13500,687162
420,2015-09-15,13550,13850,13450,13850,846961
421,2015-09-16,13900,14050,13750,14000,1137114
422,2015-09-17,14100,14100,13900,14050,829625
423,2015-09-18,13950,13950,13450,13550,2367799
424,2015-09-21,13400,13550,13350,13450,825086
425,2015-09-22,13550,13650,13450,13600,614825
426,2015-09-23,13500,13600,13350,13450,824779
427,2015-09-24,13500,13550,13300,13350,571152
428,2015-09-25,13400,13500,13300,13450,616058
429,2015-09-30,13300,13600,13150,13600,1746707
430,2015-10-01,13500,13600,13450,13550,873924
431,2015-10-02,13550,13600,13400,13400,584174
432,2015-10-05,13450,13500,13300,13350,1185026
433,2015-10-06,13450,13500,13300,13300,710605
434,2015-10-07,13250,13400,13250,13300,905849
435,2015-10-08,13300,13400,13150,13400,1806810
436,2015-10-12,13400,14050,13350,14000,3019650
437,2015-10-13,14000,14050,13800,14000,1050745
438,2015-10-14,13900,14100,13800,14050,1161208
439,2015-10-15,14000,14350,14000,14250,1679644
440,2015-10-16,14350,14450,14150,14250,1296253
441,2015-10-19,14250,14350,14150,14300,777406
442,2015-10-20,14200,14400,14000,14350,1147554
443,2015-10-21,14350,14600,14200,14550,1501223
444,2015-10-22,14400,14600,14250,14500,904361
445,2015-10-23,14550,14600,14300,14450,717639
446,2015-10-26,14550,14600,14100,14200,893711
447,2015-10-27,14200,14450,14050,14150,591727
448,2015-10-28,14200,14200,13950,14100,950937
449,2015-10-29,14100,14100,13750,13750,1103971
450,2015-10-30,13750,14150,13700,14000,1245793
451,2015-11-02,14050,14200,13900,14100,787576
452,2015-11-03,14050,14200,14000,14100,827698
453,2015-11-04,14050,14100,13850,14000,933236
454,2015-11-05,13900,14000,13750,14000,730443
455,2015-11-06,13900,14050,13900,14050,495784
456,2015-11-09,14050,14200,13850,14000,728588
457,2015-11-10,13900,14000,13750,14000,918611
458,2015-11-11,13950,14000,13750,13750,905805
459,2015-11-12,13800,14000,13750,13900,894933
460,2015-11-13,13750,13850,13700,13700,628918
461,2015-11-16,13450,13600,13350,13350,1024498
462,2015-11-17,13500,13650,13450,13450,552059
463,2015-11-18,13450,13500,13300,13400,834459
464,2015-11-19,13500,13800,13450,13750,834098
465,2015-11-20,13750,13750,13550,13600,524142
466,2015-11-23,13650,13700,13500,13700,434434
467,2015-11-24,13700,13800,13600,13750,733070
468,2015-11-25,13750,13750,13550,13600,872939
469,2015-11-26,13550,13750,13550,13550,895121
470,2015-11-27,13600,13700,13550,13700,625107
471,2015-11-30,13600,13650,13300,13300,1844273
472,2015-12-01,13350,13550,13350,13450,576688
473,2015-12-02,13400,13450,13200,13300,990277
474,2015-12-03,13250,13300,13050,13100,1021342
475,2015-12-04,13050,13200,13000,13100,737273
476,2015-12-07,13250,13250,13050,13050,653165
477,2015-12-08,13050,13250,13050,13050,581473
478,2015-12-09,13150,13250,13050,13150,702552
479,2015-12-10,13150,13450,13100,13450,1437461
480,2015-12-11,13400,13450,13150,13250,996911
481,2015-12-14,13150,13350,13100,13200,1257322
482,2015-12-15,13200,13250,13000,13100,1002844
483,2015-12-16,13250,13400,13100,13350,1303345
484,2015-12-17,13450,13500,13050,13150,1797419
485,2015-12-18,13100,13200,13050,13150,927337
486,2015-12-21,13100,13350,13100,13300,912834
487,2015-12-22,13350,13350,13150,13350,954975
488,2015-12-23,13350,13450,13250,13400,902772
489,2015-12-24,13400,13450,13300,13300,1238547
490,2015-12-28,13350,13350,13200,13300,1593211
491,2015-12-29,12900,12950,12400,12600,3228039
492,2015-12-30,12500,12650,12250,12350,2041739
493,2016-01-04,12300,12350,12050,12050,1603850
494,2016-01-05,11900,12500,11900,12400,1552421
495,2016-01-06,12400,12450,12100,12250,1218288
496,2016-01-07,12150,12250,11950,11950,1387824
497,2016-01-08,11800,12050,11800,11950,1592741
498,2016-01-11,11800,11850,11550,11750,1567238
499,2016-01-12,11750,11800,11500,11500,2043010
500,2016-01-13,11600,11650,11550,11550,1517752
501,2016-01-14,11400,11500,11300,11500,1851412
502,2016-01-15,11550,11700,10950,11000,2637760
503,2016-01-18,10800,11200,10800,11150,1737730
504,2016-01-19,11100,11150,10850,11000,1532997
505,2016-01-20,10900,10950,10500,10700,2248488
506,2016-01-21,10650,10950,10600,10750,1673607
507,2016-01-22,10800,11150,10800,10950,1286865
508,2016-01-25,11050,11250,11000,11150,983463
509,2016-01-26,11050,11100,10650,10850,1692667
510,2016-01-27,11000,11300,10950,11250,1490739
511,2016-01-28,11150,11450,11050,11450,993210
512,2016-01-29,11350,11550,11200,11500,1182899
513,2016-02-01,11550,11700,11400,11600,1106045
514,2016-02-02,11550,11600,11300,11400,1083708
515,2016-02-03,11200,11300,10900,11000,2261525
516,2016-02-04,10900,11200,10900,11150,1320221
517,2016-02-05,11200,11850,11100,11750,3071475
518,2016-02-11,11350,11500,11250,11350,1248863
519,2016-02-12,11250,11300,11050,11100,1288092
520,2016-02-15,11400,11750,11350,11750,1411795
521,2016-02-16,11750,11850,11500,11800,895826
522,2016-02-17,11700,12250,11600,12200,2302070
523,2016-02-18,12350,12350,11950,12050,1095593
524,2016-02-19,11950,12100,11700,11850,1579423
525,2016-02-22,11800,11850,11650,11800,613885
526,2016-02-23,11900,11900,11700,11800,792746
527,2016-02-24,11700,11800,11700,11750,679812
528,2016-02-25,11800,11900,11650,11800,870031
529,2016-02-26,11850,11850,11750,11800,548132
530,2016-02-29,11800,11850,11650,11650,701271
531,2016-03-02,11800,11950,11800,11850,991474
532,2016-03-03,11900,12000,11850,11900,1404505
533,2016-03-04,12000,12350,11900,12350,2032043
534,2016-03-07,12350,12500,12250,12350,1220350
535,2016-03-08,12200,12300,12000,12150,1042964
536,2016-03-09,12100,12250,12000,12100,653106
537,2016-03-10,12150,12350,12100,12200,1096724
538,2016-03-11,12250,12500,12250,12400,1652787
539,2016-03-14,12700,12700,12400,12500,1430505
540,2016-03-15,12450,12500,12250,12500,774043
541,2016-03-16,12500,12600,12400,12600,982433
542,2016-03-17,12550,12600,12450,12550,1116706
543,2016-03-18,12600,12600,12250,12350,1339279
544,2016-03-21,12400,12400,12200,12350,896982
545,2016-03-22,12300,12350,12100,12200,1205443
546,2016-03-23,12200,12200,12050,12100,805967
547,2016-03-24,12050,12100,11800,11900,1495841
548,2016-03-25,11800,11900,11700,11750,958547
549,2016-03-28,11750,12000,11750,11900,820518
550,2016-03-29,11900,12200,11900,12200,1064465
551,2016-03-30,12150,12200,12000,12150,862893
552,2016-03-31,12150,12250,12000,12250,1227346
553,2016-04-01,12200,12250,11950,12050,1257864
554,2016-04-04,12050,12050,11850,11850,880410
555,2016-04-05,11850,11950,11700,11850,925574
556,2016-04-06,11800,11900,11700,11750,1261195
557,2016-04-07,11800,11900,11750,11800,852342
558,2016-04-08,11700,11800,11600,11750,876074
559,2016-04-11,11750,11800,11650,11700,562216
560,2016-04-12,11700,11800,11600,11800,758387
561,2016-04-14,12050,12350,12000,12350,2281402
562,2016-04-15,12350,12400,12250,12350,1094320
563,2016-04-18,12200,12450,12200,12450,998717
564,2016-04-19,12450,12600,12400,12550,1378959
565,2016-04-20,12600,12650,12500,12550,825534
566,2016-04-21,12600,12700,12550,12700,1160564
567,2016-04-22,12650,12900,12600,12900,1320312
568,2016-04-25,12900,12900,12650,12800,706122
569,2016-04-26,12700,12750,12350,12500,1266408
570,2016-04-27,12400,12550,12350,12400,801586
571,2016-04-28,12400,12500,12100,12150,1416368
572,2016-04-29,12150,12150,12000,12150,1338188
573,2016-05-02,12050,12100,11750,11800,1259079
574,2016-05-03,11850,11950,11700,11750,1736087
575,2016-05-04,11700,11750,11500,11550,1459293
576,2016-05-09,11450,11550,11300,11450,1343911
577,2016-05-10,11450,11550,11400,11500,1031334
578,2016-05-11,11600,11650,11500,11600,981563
579,2016-05-12,11550,11700,11500,11500,1339716
580,2016-05-13,11500,11550,11150,11250,2461176
581,2016-05-16,11300,11400,11200,11350,1355167
582,2016-05-17,11400,11500,11300,11450,746081
583,2016-05-18,11400,11450,11250,11350,1592224
584,2016-05-19,11400,11750,11350,11700,2063252
585,2016-05-20,11750,11750,11500,11550,833782
586,2016-05-23,11550,11600,11350,11450,822179
587,2016-05-24,11450,11450,11350,11350,968036
588,2016-05-25,11550,11600,11450,11550,1037011
589,2016-05-26,11550,11600,11400,11450,455955
590,2016-05-27,11350,11550,11350,11450,1107818
591,2016-05-30,11450,11450,11100,11200,2292678
592,2016-05-31,11150,11500,11100,11400,4747845
593,2016-06-01,11350,11650,11300,11500,2012623
594,2016-06-02,11500,11600,11350,11500,871069
595,2016-06-03,11450,11550,11350,11400,1164825
596,2016-06-07,11400,11600,11350,11550,1070570
597,2016-06-08,11500,11800,11500,11750,1327834
598,2016-06-09,11750,12250,11600,12050,3168446
599,2016-06-10,11950,12100,11900,11950,1094984
600,2016-06-13,11850,11900,11600,11700,1330703
601,2016-06-14,11600,11750,11550,11600,739639
602,2016-06-15,11500,11600,11250,11350,1805985
603,2016-06-16,11350,11450,11250,11300,1029575
604,2016-06-17,11400,11450,11300,11450,895752
605,2016-06-20,11550,11800,11500,11700,1570768
606,2016-06-21,11750,11750,11500,11500,844513
607,2016-06-22,11550,11700,11450,11600,696626
608,2016-06-23,11550,11700,11550,11650,657373
609,2016-06-24,11700,11750,11100,11250,2886515
610,2016-06-27,10950,11200,10900,11100,1842879
611,2016-06-28,11000,11200,10950,11150,986927
612,2016-06-29,11250,11250,11100,11200,1005244
613,2016-06-30,11300,11350,11150,11150,718597
614,2016-07-01,11200,11350,11200,11250,1077481
615,2016-07-04,11250,11350,11200,11300,678686
616,2016-07-05,11250,11300,11200,11250,387688
617,2016-07-06,11250,11350,11100,11150,1026292
618,2016-07-07,11200,11250,11100,11150,709554
619,2016-07-08,11200,11200,10950,11050,1538877
620,2016-07-11,11150,11200,11050,11100,1041116
621,2016-07-12,11100,11250,11050,11200,1034819
622,2016-07-13,11250,11300,11150,11250,1175371
623,2016-07-14,11200,11250,11050,11050,2052729
624,2016-07-15,11150,11400,11100,11350,2315131
625,2016-07-18,11300,11450,11300,11350,828951
626,2016-07-19,11400,11400,11250,11350,1047038
627,2016-07-20,11350,11350,11100,11300,1346847
628,2016-07-21,11300,11400,11250,11350,995445
629,2016-07-22,11300,11500,11300,11450,1154876
630,2016-07-25,11450,11800,11400,11750,2737684
631,2016-07-26,11700,11900,11700,11800,1603327
632,2016-07-27,11850,11950,11750,11850,1909820
633,2016-07-28,11800,11850,11600,11700,1480578
634,2016-07-29,11650,11950,11600,11850,1818140
635,2016-08-01,11800,11900,11700,11800,1322239
636,2016-08-02,11750,11800,11550,11600,1024321
637,2016-08-03,11550,11650,11450,11500,936835
638,2016-08-04,11550,11600,11400,11450,1053343
639,2016-08-05,11400,11550,11400,11500,903082
640,2016-08-08,11600,11750,11550,11700,1279739
641,2016-08-09,11700,11850,11600,11750,1154024
642,2016-08-10,11750,11850,11600,11700,1019159
643,2016-08-11,11600,11700,11550,11550,1031735
644,2016-08-12,11600,11900,11600,11850,1954999
645,2016-08-16,11850,12000,11700,11700,744843
646,2016-08-17,11700,11750,11600,11750,680522
647,2016-08-18,11700,11750,11600,11600,953369
648,2016-08-19,11550,11600,11450,11550,901176
649,2016-08-22,11500,11550,11400,11450,1006732
650,2016-08-23,11450,11650,11400,11650,1080130
651,2016-08-24,11650,11650,11400,11500,1030321
652,2016-08-25,11500,11600,11400,11550,1399760
653,2016-08-26,11500,11550,11300,11450,1830845
654,2016-08-29,11450,11800,11350,11600,2886359
655,2016-08-30,11700,11800,11600,11650,1742561
656,2016-08-31,11650,11800,11650,11750,1157809
657,2016-09-01,11800,11900,11700,11850,1515768
