,Title,Date,Category
0,"韓, 노르웨이와 조선·로봇분야 미래 기술 공동개발 추진",2019.06.13,2
1,"산업부-조선해양플랜트協, '제15회 조선해양의 날' 개최",2018.09.14,2
2,"野 ""조선해운산업 대책, 언발에 오줌누기式…구조조정案 다시 마련해야""",2016.11.01,2
3,'서별관 청문회' 시작 전부터 맹탕 청문회 이야기 나오는 까닭,2016.08.13,2
4,"박원순 시장 ""'말뫼의 눈물'을 아시나요?""",2016.01.12,2
5,"5대 조선업체, 금융권 부채 50조원 넘었다",2015.09.06,2
6,"무역보험公, 8000만弗 선박채권보험 제공",2014.12.23,2
7,국가인적자원개발컨소시엄 최우수 공동훈련센터 시상식 22개사 선정돼,2020.06.16,3
8,"방문규 수은 행장 ""선박금융 5조2000억으로 확대""",2020.05.27,3
9,"수출입은행, 선박금융 5.2조로 확대 ""조선사 및 협력사 지원""",2020.05.27,3
10,"공정위 ""'삼일·동방·한진', 철강재 하역·운송 용역 담합…과징금 1억9000만원""",2020.05.25,3
11,"이재갑 장관 ""조선업 채용 확대, 고용회복 분위기 이어갈 것""",2019.09.23,3
12,"현대중공업, 공정위에 '대우조선 기업결합' 신고서 제출",2019.07.01,3
13,"[포토]성윤모 장관, '노르웨이 양해각서 체결' 앞두고 기업인과 조찬간담회",2019.06.13,3
14,"韓, 노르웨이와 조선·로봇분야 미래 기술 공동개발 추진",2019.06.13,3
15,울산 동구의 ‘눈물’…조선업 침체에 올해 부동산 공시가격 모두 하락,2019.06.02,3
16,업황 개선에…조선업 체감경기 4년來 최고,2019.02.01,3
17,"산업부-조선해양플랜트協, '제15회 조선해양의 날' 개최",2018.09.14,3
18,거제·통영·군산 등 '산업위기' 지역에 관광기금 융자 300억 푼다,2018.06.07,3
19,"""업황 회복에 대비""…현대重, 유상증자·IPO로 실탄 마련(종합)",2017.12.26,3
20,현대오일뱅크 IPO 결정…내년 하반기 상장 목표(상보),2017.12.26,3
21,국내 최초 LNG 추진 상선 '그린 아이리스'호 명명식 개최,2017.12.21,3
22,"""LPG추진선 잡아라"" 현대重·대우조선 '경쟁' 예고",2017.12.17,3
23,"현대重, 국내 선사 대상 'LNG추진선' 설명회",2017.12.17,3
24,"'태풍 덮친' 현대미포 베트남 조선소, 3주째 조업중단",2017.11.20,3
25,"권오갑 현대重 부회장, 지주대표로…정기선 부사장 승진(종합)",2017.11.14,3
26,"권오갑 현대重 부회장, 지주대표로…정기선 부사장 승진",2017.11.14,3
