,Title,Date,Category
0,,,2.0
1,"가스公, 부산항만公 등 5개사와 LNG벙커링 합작회사 설립",2020.07.14,3.0
2,"공정위원장 ""기업, 공정거래 내부지침 잘 지켜라""",2020.05.29,3.0
3,식량전쟁 가능성…국가적인 곡물조달시스템 구축해야,2020.05.21,3.0
4,"수출입은행, 1조원 규모 대기업·중소기업 상생플랫폼 구축",2020.05.19,3.0
5,"중진공-포스코인터내셔널, 중소벤처기업 해외진출지원 업무협약",2020.04.27,3.0
6,"광물公, 캐나다 북부개발청과 업무협약…""자원개발 민간지원 속도""",2020.03.04,3.0
7,"수출입銀, 해외 LNG시장진출 활성화 간담회 개최",2020.02.03,3.0
8,"가스公, 포스코그룹과 LNG 신사업 공동 협력체계 구축",2019.11.16,3.0
9,"""실탄 마련 호기"" 기업들 금리 덕볼 때, 은행은 깊은 한숨",2019.07.23,3.0
10,"포스코인터, '덕분에 챌린지' 참여…""코로나19 방역 의료진에 감사""",2020.08.26,4.0
11,"포스코인터, 철강 전자상거래 운영사들과 MOU…""철강재 유통 활성화""",2020.08.19,4.0
12,"최정우의 '매직', 배터리 소재 사업…전기차업계 주목받는 포스코케미칼",2020.08.16,4.0
13,"포스코인터, 리버스 멘토링 프로그램…""신입사원이 임원에게 조언""",2020.08.16,4.0
14,"위니아대우, 해외브랜드서 대우 간판 내리고 ‘위니아’로 변경",2020.08.13,4.0
15,"포스코인터, 농촌진흥청과 함께 미얀마 쌀 산업 발전 지원",2020.08.05,4.0
16,"[인터뷰]세계 82번째 GAFTA 중재인 ""곡물시장서 포스코인터 위상 높이겠다""",2020.08.05,4.0
17,"포스코인터내셔널, '2019 기업시민보고서' 발간…ESG 정보 강화",2020.08.02,4.0
18,코로나 직격탄에…종합상사 2분기 '우울한 성적표',2020.07.25,4.0
19,"포스코인터, 국내 3번째 '곡물거래 분쟁중재 전문가' 배출",2020.07.22,4.0
20,포스코 첫 분기 적자…2분기 별도기준 영업손실 1085억원(종합),2020.07.21,4.0
21,"포스코인터, 2Q 영업익 1344억원…""식량·가스전 사업 선방""",2020.07.21,4.0
22,"포스코인터내셔널, 임직원 걷기 캠페인으로 3000만원 기부",2020.07.21,4.0
23,상의 '韓-이집트 경제협력' 지속…온라인 비즈니스 포럼 개최,2020.06.25,4.0
24,"포스코인터내셔널, 인천 중도입국청소년과 꽃꽂이 봉사 활동",2020.06.22,4.0
25,"포스코인터, 방글라데시에 코로나 방호복 키트·마스크 지원",2020.06.08,4.0
26,"포스코, 건축용 철강재 차세대 핵심제품으로 육성",2020.05.29,4.0
27,식량전쟁 가능성…국가적인 곡물조달시스템 구축해야,2020.05.21,4.0
28,"포스코인터, 코로나19 피해 부품사 해외 진출 지원",2020.05.19,4.0
29,"포스코, 車강판 이을 차세대 주력제품은?",2020.05.09,4.0
30,"물류업 뛰어든 포스코, 왜?",2020.05.08,4.0
31,"""더 큰 위기 대비한다""…新사업 나서는 종합상사",2020.04.30,4.0
32,"포스코인터, 중소벤처 글로벌 진출 지원 위해 중진공과 '맞손'",2020.04.27,4.0
33,"중진공-포스코인터내셔널, 중소벤처기업 해외진출지원 업무협약",2020.04.27,4.0
34,"포스코, 1분기 영업익 7053억원…판매량 감소에도 선방",2020.04.24,4.0
35,"포스코인터, 1분기 영업익 1458억원…전년比 11.3% 감소",2020.04.23,4.0
36,"포스코인터, 미얀마에 코로나19 진단키트 지원",2020.04.19,4.0
37,"두산모빌리티이노베이션, 포스코인터 손 잡고 수소드론 해외시장 공략",2020.04.08,4.0
38,"포스코인터, 국내 벤처 바이오앱과 해외 진출 MOU 체결",2020.04.08,4.0
39,"포스코인터, 국내외 취약계층 아동에 지원물품 전달",2020.04.05,4.0
