date,open,high,low,close,volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,label,economics,IT,finance,social,politics
2017-04-20,341500,351000,340000,350500,64362,10.91,14.33,1.53,343300,36701.6,0.020972909991261,0.753656516337162,341900,36753.8,0.025153553670664,0.751165865842443,348125,36979.65,0.006822262118492,0.740470772438355,353583.333333333,39974.3,-0.008720245109592,0.610084479277936,360275,38165.925,-0.027132051904795,0.686373381491474,-0.001461988304094,0.001426533523538,-0.029957203994294,0.024853801169591,1.25459768101727,,0,0,0,0,1
2017-04-20,341500,351000,340000,350500,64362,10.91,14.33,1.53,343300,36701.6,0.020972909991261,0.753656516337162,341900,36753.8,0.025153553670664,0.751165865842443,348125,36979.65,0.006822262118492,0.740470772438355,353583.333333333,39974.3,-0.008720245109592,0.610084479277936,360275,38165.925,-0.027132051904795,0.686373381491474,-0.001461988304094,0.001426533523538,-0.029957203994294,0.024853801169591,1.25459768101727,3,1,0,0,0,0
2017-04-20,341500,351000,340000,350500,64362,10.91,14.33,1.53,343300,36701.6,0.020972909991261,0.753656516337162,341900,36753.8,0.025153553670664,0.751165865842443,348125,36979.65,0.006822262118492,0.740470772438355,353583.333333333,39974.3,-0.008720245109592,0.610084479277936,360275,38165.925,-0.027132051904795,0.686373381491474,-0.001461988304094,0.001426533523538,-0.029957203994294,0.024853801169591,1.25459768101727,,0,1,0,0,0
2017-04-20,341500,351000,340000,350500,64362,10.91,14.33,1.53,343300,36701.6,0.020972909991261,0.753656516337162,341900,36753.8,0.025153553670664,0.751165865842443,348125,36979.65,0.006822262118492,0.740470772438355,353583.333333333,39974.3,-0.008720245109592,0.610084479277936,360275,38165.925,-0.027132051904795,0.686373381491474,-0.001461988304094,0.001426533523538,-0.029957203994294,0.024853801169591,1.25459768101727,,0,0,1,0,0
2017-04-20,341500,351000,340000,350500,64362,10.91,14.33,1.53,343300,36701.6,0.020972909991261,0.753656516337162,341900,36753.8,0.025153553670664,0.751165865842443,348125,36979.65,0.006822262118492,0.740470772438355,353583.333333333,39974.3,-0.008720245109592,0.610084479277936,360275,38165.925,-0.027132051904795,0.686373381491474,-0.001461988304094,0.001426533523538,-0.029957203994294,0.024853801169591,1.25459768101727,,0,0,0,1,0
2017-04-21,349500,350500,346000,348500,33041,10.91,14.33,1.53,344600,39266.6,0.01131746952989,-0.1585469584838,342150,35990.4,0.018559111500804,-0.081949631012715,347925,36463.55,0.001652655026227,-0.093862226799091,353458.333333333,40289.4833333333,-0.014028056112224,-0.179910059242093,360266.666666667,38152.55,-0.032660991857883,-0.133976628036658,-0.002853067047076,0.005738880918221,-0.007173601147776,-0.005706134094151,-0.486638078369224,,0,0,0,0,1
2017-04-21,349500,350500,346000,348500,33041,10.91,14.33,1.53,344600,39266.6,0.01131746952989,-0.1585469584838,342150,35990.4,0.018559111500804,-0.081949631012715,347925,36463.55,0.001652655026227,-0.093862226799091,353458.333333333,40289.4833333333,-0.014028056112224,-0.179910059242093,360266.666666667,38152.55,-0.032660991857883,-0.133976628036658,-0.002853067047076,0.005738880918221,-0.007173601147776,-0.005706134094151,-0.486638078369224,,1,0,0,0,0
2017-04-21,349500,350500,346000,348500,33041,10.91,14.33,1.53,344600,39266.6,0.01131746952989,-0.1585469584838,342150,35990.4,0.018559111500804,-0.081949631012715,347925,36463.55,0.001652655026227,-0.093862226799091,353458.333333333,40289.4833333333,-0.014028056112224,-0.179910059242093,360266.666666667,38152.55,-0.032660991857883,-0.133976628036658,-0.002853067047076,0.005738880918221,-0.007173601147776,-0.005706134094151,-0.486638078369224,,0,1,0,0,0
2017-04-21,349500,350500,346000,348500,33041,10.91,14.33,1.53,344600,39266.6,0.01131746952989,-0.1585469584838,342150,35990.4,0.018559111500804,-0.081949631012715,347925,36463.55,0.001652655026227,-0.093862226799091,353458.333333333,40289.4833333333,-0.014028056112224,-0.179910059242093,360266.666666667,38152.55,-0.032660991857883,-0.133976628036658,-0.002853067047076,0.005738880918221,-0.007173601147776,-0.005706134094151,-0.486638078369224,,0,0,1,0,0
2017-04-21,349500,350500,346000,348500,33041,10.91,14.33,1.53,344600,39266.6,0.01131746952989,-0.1585469584838,342150,35990.4,0.018559111500804,-0.081949631012715,347925,36463.55,0.001652655026227,-0.093862226799091,353458.333333333,40289.4833333333,-0.014028056112224,-0.179910059242093,360266.666666667,38152.55,-0.032660991857883,-0.133976628036658,-0.002853067047076,0.005738880918221,-0.007173601147776,-0.005706134094151,-0.486638078369224,,0,0,0,1,0
2017-04-24,349500,349500,344500,346000,22101,10.91,14.33,1.53,345800,36180.8,0.000578368999422,-0.389151151992217,342550,35538.6,0.010071522405488,-0.378112812547484,347425,34640.6,-0.004101604662877,-0.361991420471932,353425,39593.2666666667,-0.021008700572965,-0.441799026433788,360283.333333333,37914.5833333333,-0.039644724059768,-0.417084455189846,0.00286944045911,0.010115606936416,-0.004335260115607,-0.007173601147776,-0.331103780151932,,0,0,0,0,1
2017-04-24,349500,349500,344500,346000,22101,10.91,14.33,1.53,345800,36180.8,0.000578368999422,-0.389151151992217,342550,35538.6,0.010071522405488,-0.378112812547484,347425,34640.6,-0.004101604662877,-0.361991420471932,353425,39593.2666666667,-0.021008700572965,-0.441799026433788,360283.333333333,37914.5833333333,-0.039644724059768,-0.417084455189846,0.00286944045911,0.010115606936416,-0.004335260115607,-0.007173601147776,-0.331103780151932,,1,0,0,0,0
2017-04-24,349500,349500,344500,346000,22101,10.91,14.33,1.53,345800,36180.8,0.000578368999422,-0.389151151992217,342550,35538.6,0.010071522405488,-0.378112812547484,347425,34640.6,-0.004101604662877,-0.361991420471932,353425,39593.2666666667,-0.021008700572965,-0.441799026433788,360283.333333333,37914.5833333333,-0.039644724059768,-0.417084455189846,0.00286944045911,0.010115606936416,-0.004335260115607,-0.007173601147776,-0.331103780151932,3,0,1,0,0,0
2017-04-24,349500,349500,344500,346000,22101,10.91,14.33,1.53,345800,36180.8,0.000578368999422,-0.389151151992217,342550,35538.6,0.010071522405488,-0.378112812547484,347425,34640.6,-0.004101604662877,-0.361991420471932,353425,39593.2666666667,-0.021008700572965,-0.441799026433788,360283.333333333,37914.5833333333,-0.039644724059768,-0.417084455189846,0.00286944045911,0.010115606936416,-0.004335260115607,-0.007173601147776,-0.331103780151932,,0,0,1,0,0
2017-04-24,349500,349500,344500,346000,22101,10.91,14.33,1.53,345800,36180.8,0.000578368999422,-0.389151151992217,342550,35538.6,0.010071522405488,-0.378112812547484,347425,34640.6,-0.004101604662877,-0.361991420471932,353425,39593.2666666667,-0.021008700572965,-0.441799026433788,360283.333333333,37914.5833333333,-0.039644724059768,-0.417084455189846,0.00286944045911,0.010115606936416,-0.004335260115607,-0.007173601147776,-0.331103780151932,,0,0,0,1,0
2017-04-25,345000,347000,343000,344000,32839,10.91,14.33,1.53,346200,36178,-0.006354708261121,-0.092293659129858,343050,35334.1,0.002769275615799,-0.070614505534314,346750,34339.2,-0.007930785868782,-0.043687680551673,353350,39807.6166666667,-0.026461015989812,-0.175057369674229,360329.166666667,37821.95,-0.045317360284,-0.131747569863532,-0.002890173410405,0.008720930232558,-0.002906976744186,-0.005780346820809,0.485860368309126,,0,0,0,0,1
2017-04-25,345000,347000,343000,344000,32839,10.91,14.33,1.53,346200,36178,-0.006354708261121,-0.092293659129858,343050,35334.1,0.002769275615799,-0.070614505534314,346750,34339.2,-0.007930785868782,-0.043687680551673,353350,39807.6166666667,-0.026461015989812,-0.175057369674229,360329.166666667,37821.95,-0.045317360284,-0.131747569863532,-0.002890173410405,0.008720930232558,-0.002906976744186,-0.005780346820809,0.485860368309126,3,1,0,0,0,0
2017-04-25,345000,347000,343000,344000,32839,10.91,14.33,1.53,346200,36178,-0.006354708261121,-0.092293659129858,343050,35334.1,0.002769275615799,-0.070614505534314,346750,34339.2,-0.007930785868782,-0.043687680551673,353350,39807.6166666667,-0.026461015989812,-0.175057369674229,360329.166666667,37821.95,-0.045317360284,-0.131747569863532,-0.002890173410405,0.008720930232558,-0.002906976744186,-0.005780346820809,0.485860368309126,2,0,1,0,0,0
2017-04-25,345000,347000,343000,344000,32839,10.91,14.33,1.53,346200,36178,-0.006354708261121,-0.092293659129858,343050,35334.1,0.002769275615799,-0.070614505534314,346750,34339.2,-0.007930785868782,-0.043687680551673,353350,39807.6166666667,-0.026461015989812,-0.175057369674229,360329.166666667,37821.95,-0.045317360284,-0.131747569863532,-0.002890173410405,0.008720930232558,-0.002906976744186,-0.005780346820809,0.485860368309126,,0,0,1,0,0
2017-04-25,345000,347000,343000,344000,32839,10.91,14.33,1.53,346200,36178,-0.006354708261121,-0.092293659129858,343050,35334.1,0.002769275615799,-0.070614505534314,346750,34339.2,-0.007930785868782,-0.043687680551673,353350,39807.6166666667,-0.026461015989812,-0.175057369674229,360329.166666667,37821.95,-0.045317360284,-0.131747569863532,-0.002890173410405,0.008720930232558,-0.002906976744186,-0.005780346820809,0.485860368309126,,0,0,0,1,0
2017-04-26,345000,348000,344000,345500,22248,10.91,14.33,1.53,346900,34918.2,-0.004035745171519,-0.362853755348214,344100,33780.7,0.004068584713746,-0.341399082908288,346350,34360.15,-0.002454164862134,-0.352505737023849,353200,39678.1,-0.021800679501699,-0.43928766750424,360191.666666667,37240.4916666667,-0.040788469102099,-0.402585760705361,0.002906976744186,0.007235890014472,-0.004341534008683,0.004360465116279,-0.322512865799811,,0,0,0,0,1
2017-04-26,345000,348000,344000,345500,22248,10.91,14.33,1.53,346900,34918.2,-0.004035745171519,-0.362853755348214,344100,33780.7,0.004068584713746,-0.341399082908288,346350,34360.15,-0.002454164862134,-0.352505737023849,353200,39678.1,-0.021800679501699,-0.43928766750424,360191.666666667,37240.4916666667,-0.040788469102099,-0.402585760705361,0.002906976744186,0.007235890014472,-0.004341534008683,0.004360465116279,-0.322512865799811,,1,0,0,0,0
2017-04-26,345000,348000,344000,345500,22248,10.91,14.33,1.53,346900,34918.2,-0.004035745171519,-0.362853755348214,344100,33780.7,0.004068584713746,-0.341399082908288,346350,34360.15,-0.002454164862134,-0.352505737023849,353200,39678.1,-0.021800679501699,-0.43928766750424,360191.666666667,37240.4916666667,-0.040788469102099,-0.402585760705361,0.002906976744186,0.007235890014472,-0.004341534008683,0.004360465116279,-0.322512865799811,,0,1,0,0,0
2017-04-26,345000,348000,344000,345500,22248,10.91,14.33,1.53,346900,34918.2,-0.004035745171519,-0.362853755348214,344100,33780.7,0.004068584713746,-0.341399082908288,346350,34360.15,-0.002454164862134,-0.352505737023849,353200,39678.1,-0.021800679501699,-0.43928766750424,360191.666666667,37240.4916666667,-0.040788469102099,-0.402585760705361,0.002906976744186,0.007235890014472,-0.004341534008683,0.004360465116279,-0.322512865799811,,0,0,1,0,0
2017-04-26,345000,348000,344000,345500,22248,10.91,14.33,1.53,346900,34918.2,-0.004035745171519,-0.362853755348214,344100,33780.7,0.004068584713746,-0.341399082908288,346350,34360.15,-0.002454164862134,-0.352505737023849,353200,39678.1,-0.021800679501699,-0.43928766750424,360191.666666667,37240.4916666667,-0.040788469102099,-0.402585760705361,0.002906976744186,0.007235890014472,-0.004341534008683,0.004360465116279,-0.322512865799811,,0,0,0,1,0
2017-04-27,347500,349500,342500,344500,30545,10.91,14.33,1.53,345700,28154.8,-0.003471217818918,0.084894937985708,344500,32428.2,0,-0.05807291184833,345675,34102.15,-0.003399146597237,-0.104308672620348,353016.666666667,39602.9833333333,-0.024125395401539,-0.228719721872805,360025,37183,-0.043122005416291,-0.178522443051932,0.005788712011577,0.014513788098694,-0.005805515239478,-0.002894356005789,0.372932398417835,,0,0,0,0,1
2017-04-27,347500,349500,342500,344500,30545,10.91,14.33,1.53,345700,28154.8,-0.003471217818918,0.084894937985708,344500,32428.2,0,-0.05807291184833,345675,34102.15,-0.003399146597237,-0.104308672620348,353016.666666667,39602.9833333333,-0.024125395401539,-0.228719721872805,360025,37183,-0.043122005416291,-0.178522443051932,0.005788712011577,0.014513788098694,-0.005805515239478,-0.002894356005789,0.372932398417835,6,1,0,0,0,0
2017-04-27,347500,349500,342500,344500,30545,10.91,14.33,1.53,345700,28154.8,-0.003471217818918,0.084894937985708,344500,32428.2,0,-0.05807291184833,345675,34102.15,-0.003399146597237,-0.104308672620348,353016.666666667,39602.9833333333,-0.024125395401539,-0.228719721872805,360025,37183,-0.043122005416291,-0.178522443051932,0.005788712011577,0.014513788098694,-0.005805515239478,-0.002894356005789,0.372932398417835,,0,1,0,0,0
2017-04-27,347500,349500,342500,344500,30545,10.91,14.33,1.53,345700,28154.8,-0.003471217818918,0.084894937985708,344500,32428.2,0,-0.05807291184833,345675,34102.15,-0.003399146597237,-0.104308672620348,353016.666666667,39602.9833333333,-0.024125395401539,-0.228719721872805,360025,37183,-0.043122005416291,-0.178522443051932,0.005788712011577,0.014513788098694,-0.005805515239478,-0.002894356005789,0.372932398417835,,0,0,1,0,0
2017-04-27,347500,349500,342500,344500,30545,10.91,14.33,1.53,345700,28154.8,-0.003471217818918,0.084894937985708,344500,32428.2,0,-0.05807291184833,345675,34102.15,-0.003399146597237,-0.104308672620348,353016.666666667,39602.9833333333,-0.024125395401539,-0.228719721872805,360025,37183,-0.043122005416291,-0.178522443051932,0.005788712011577,0.014513788098694,-0.005805515239478,-0.002894356005789,0.372932398417835,,0,0,0,1,0
2017-04-28,341500,343500,339500,341000,31406,10.91,14.33,1.53,344200,27827.8,-0.009296920395119,0.128583646569258,344400,33547.2,-0.009872241579559,-0.063826489245004,345075,33591.55,-0.011809027023111,-0.065062493394916,352725,39321.5833333333,-0.033241193564392,-0.201303779306954,359833.333333333,37246.875,-0.052339045854562,-0.156815169057807,-0.008708272859216,0.00733137829912,-0.004398826979472,-0.010159651669086,0.028187919463087,,0,0,0,0,1
2017-04-28,341500,343500,339500,341000,31406,10.91,14.33,1.53,344200,27827.8,-0.009296920395119,0.128583646569258,344400,33547.2,-0.009872241579559,-0.063826489245004,345075,33591.55,-0.011809027023111,-0.065062493394916,352725,39321.5833333333,-0.033241193564392,-0.201303779306954,359833.333333333,37246.875,-0.052339045854562,-0.156815169057807,-0.008708272859216,0.00733137829912,-0.004398826979472,-0.010159651669086,0.028187919463087,3,1,0,0,0,0
2017-04-28,341500,343500,339500,341000,31406,10.91,14.33,1.53,344200,27827.8,-0.009296920395119,0.128583646569258,344400,33547.2,-0.009872241579559,-0.063826489245004,345075,33591.55,-0.011809027023111,-0.065062493394916,352725,39321.5833333333,-0.033241193564392,-0.201303779306954,359833.333333333,37246.875,-0.052339045854562,-0.156815169057807,-0.008708272859216,0.00733137829912,-0.004398826979472,-0.010159651669086,0.028187919463087,,0,1,0,0,0
2017-04-28,341500,343500,339500,341000,31406,10.91,14.33,1.53,344200,27827.8,-0.009296920395119,0.128583646569258,344400,33547.2,-0.009872241579559,-0.063826489245004,345075,33591.55,-0.011809027023111,-0.065062493394916,352725,39321.5833333333,-0.033241193564392,-0.201303779306954,359833.333333333,37246.875,-0.052339045854562,-0.156815169057807,-0.008708272859216,0.00733137829912,-0.004398826979472,-0.010159651669086,0.028187919463087,,0,0,1,0,0
2017-04-28,341500,343500,339500,341000,31406,10.91,14.33,1.53,344200,27827.8,-0.009296920395119,0.128583646569258,344400,33547.2,-0.009872241579559,-0.063826489245004,345075,33591.55,-0.011809027023111,-0.065062493394916,352725,39321.5833333333,-0.033241193564392,-0.201303779306954,359833.333333333,37246.875,-0.052339045854562,-0.156815169057807,-0.008708272859216,0.00733137829912,-0.004398826979472,-0.010159651669086,0.028187919463087,,0,0,0,1,0
2017-05-02,341000,343000,338000,342000,25082,10.91,14.33,1.53,343400,28424,-0.004076878276063,-0.11757669575007,344600,32302.4,-0.007544979686593,-0.223525186983011,344500,33143.75,-0.007256894049347,-0.243235904205167,352491.666666667,38998.7,-0.029764297028299,-0.356850356550346,359587.5,37024.4583333333,-0.048910209615184,-0.322555923055368,0,0.002923976608187,-0.011695906432749,0.002932551319648,-0.201362796917786,,0,0,0,0,1
2017-05-02,341000,343000,338000,342000,25082,10.91,14.33,1.53,343400,28424,-0.004076878276063,-0.11757669575007,344600,32302.4,-0.007544979686593,-0.223525186983011,344500,33143.75,-0.007256894049347,-0.243235904205167,352491.666666667,38998.7,-0.029764297028299,-0.356850356550346,359587.5,37024.4583333333,-0.048910209615184,-0.322555923055368,0,0.002923976608187,-0.011695906432749,0.002932551319648,-0.201362796917786,2,1,0,0,0,0
2017-05-02,341000,343000,338000,342000,25082,10.91,14.33,1.53,343400,28424,-0.004076878276063,-0.11757669575007,344600,32302.4,-0.007544979686593,-0.223525186983011,344500,33143.75,-0.007256894049347,-0.243235904205167,352491.666666667,38998.7,-0.029764297028299,-0.356850356550346,359587.5,37024.4583333333,-0.048910209615184,-0.322555923055368,0,0.002923976608187,-0.011695906432749,0.002932551319648,-0.201362796917786,,0,1,0,0,0
2017-05-02,341000,343000,338000,342000,25082,10.91,14.33,1.53,343400,28424,-0.004076878276063,-0.11757669575007,344600,32302.4,-0.007544979686593,-0.223525186983011,344500,33143.75,-0.007256894049347,-0.243235904205167,352491.666666667,38998.7,-0.029764297028299,-0.356850356550346,359587.5,37024.4583333333,-0.048910209615184,-0.322555923055368,0,0.002923976608187,-0.011695906432749,0.002932551319648,-0.201362796917786,,0,0,1,0,0
2017-05-02,341000,343000,338000,342000,25082,10.91,14.33,1.53,343400,28424,-0.004076878276063,-0.11757669575007,344600,32302.4,-0.007544979686593,-0.223525186983011,344500,33143.75,-0.007256894049347,-0.243235904205167,352491.666666667,38998.7,-0.029764297028299,-0.356850356550346,359587.5,37024.4583333333,-0.048910209615184,-0.322555923055368,0,0.002923976608187,-0.011695906432749,0.002932551319648,-0.201362796917786,1,0,0,0,1,0
2017-05-04,340000,344000,340000,343500,30420,10.91,14.33,1.53,343300,27940.2,0.000582580833091,0.0887538385552,344750,32059.1,-0.003625815808557,-0.051127448992642,343850,33365.8,-0.001017885705976,-0.088288007480714,352033.333333333,37968.4,-0.024240128775684,-0.198807429335974,359404.166666667,36627.0916666667,-0.04425148103922,-0.169467227241402,-0.005847953216374,0.001455604075691,-0.01018922852984,0.004385964912281,0.212821944023602,,0,0,0,0,1
2017-05-04,340000,344000,340000,343500,30420,10.91,14.33,1.53,343300,27940.2,0.000582580833091,0.0887538385552,344750,32059.1,-0.003625815808557,-0.051127448992642,343850,33365.8,-0.001017885705976,-0.088288007480714,352033.333333333,37968.4,-0.024240128775684,-0.198807429335974,359404.166666667,36627.0916666667,-0.04425148103922,-0.169467227241402,-0.005847953216374,0.001455604075691,-0.01018922852984,0.004385964912281,0.212821944023602,2,1,0,0,0,0
2017-05-04,340000,344000,340000,343500,30420,10.91,14.33,1.53,343300,27940.2,0.000582580833091,0.0887538385552,344750,32059.1,-0.003625815808557,-0.051127448992642,343850,33365.8,-0.001017885705976,-0.088288007480714,352033.333333333,37968.4,-0.024240128775684,-0.198807429335974,359404.166666667,36627.0916666667,-0.04425148103922,-0.169467227241402,-0.005847953216374,0.001455604075691,-0.01018922852984,0.004385964912281,0.212821944023602,,0,1,0,0,0
2017-05-04,340000,344000,340000,343500,30420,10.91,14.33,1.53,343300,27940.2,0.000582580833091,0.0887538385552,344750,32059.1,-0.003625815808557,-0.051127448992642,343850,33365.8,-0.001017885705976,-0.088288007480714,352033.333333333,37968.4,-0.024240128775684,-0.198807429335974,359404.166666667,36627.0916666667,-0.04425148103922,-0.169467227241402,-0.005847953216374,0.001455604075691,-0.01018922852984,0.004385964912281,0.212821944023602,,0,0,1,0,0
2017-05-04,340000,344000,340000,343500,30420,10.91,14.33,1.53,343300,27940.2,0.000582580833091,0.0887538385552,344750,32059.1,-0.003625815808557,-0.051127448992642,343850,33365.8,-0.001017885705976,-0.088288007480714,352033.333333333,37968.4,-0.024240128775684,-0.198807429335974,359404.166666667,36627.0916666667,-0.04425148103922,-0.169467227241402,-0.005847953216374,0.001455604075691,-0.01018922852984,0.004385964912281,0.212821944023602,,0,0,0,1,0
2017-05-08,346500,354500,346000,354500,76283,10.91,14.33,1.53,345100,38747.2,0.027238481599536,0.968735805425941,346000,36832.7,0.024566473988439,1.07106728531984,343825,35591.15,0.031047771395332,1.14331371703359,351875,38374.55,0.007460035523979,0.987853929231743,359245.833333333,36750.075,-0.013210545239448,1.07572365498574,0.008733624454148,0,-0.023977433004231,0.032023289665211,1.50765943458251,,0,0,0,0,1
2017-05-08,346500,354500,346000,354500,76283,10.91,14.33,1.53,345100,38747.2,0.027238481599536,0.968735805425941,346000,36832.7,0.024566473988439,1.07106728531984,343825,35591.15,0.031047771395332,1.14331371703359,351875,38374.55,0.007460035523979,0.987853929231743,359245.833333333,36750.075,-0.013210545239448,1.07572365498574,0.008733624454148,0,-0.023977433004231,0.032023289665211,1.50765943458251,6,1,0,0,0,0
2017-05-08,346500,354500,346000,354500,76283,10.91,14.33,1.53,345100,38747.2,0.027238481599536,0.968735805425941,346000,36832.7,0.024566473988439,1.07106728531984,343825,35591.15,0.031047771395332,1.14331371703359,351875,38374.55,0.007460035523979,0.987853929231743,359245.833333333,36750.075,-0.013210545239448,1.07572365498574,0.008733624454148,0,-0.023977433004231,0.032023289665211,1.50765943458251,3,0,1,0,0,0
2017-05-08,346500,354500,346000,354500,76283,10.91,14.33,1.53,345100,38747.2,0.027238481599536,0.968735805425941,346000,36832.7,0.024566473988439,1.07106728531984,343825,35591.15,0.031047771395332,1.14331371703359,351875,38374.55,0.007460035523979,0.987853929231743,359245.833333333,36750.075,-0.013210545239448,1.07572365498574,0.008733624454148,0,-0.023977433004231,0.032023289665211,1.50765943458251,,0,0,1,0,0
2017-05-08,346500,354500,346000,354500,76283,10.91,14.33,1.53,345100,38747.2,0.027238481599536,0.968735805425941,346000,36832.7,0.024566473988439,1.07106728531984,343825,35591.15,0.031047771395332,1.14331371703359,351875,38374.55,0.007460035523979,0.987853929231743,359245.833333333,36750.075,-0.013210545239448,1.07572365498574,0.008733624454148,0,-0.023977433004231,0.032023289665211,1.50765943458251,,0,0,0,1,0
2017-05-10,354000,360000,353000,354000,61475,10.91,14.33,1.53,347000,44933.2,0.020172910662824,0.368142041964516,346350,36544,0.022087483759203,0.682218695271454,344125,36648.9,0.028695968034871,0.677403687423088,351825,38448.3833333333,0.006182050735451,0.598896876028164,359129.166666667,36970.6833333333,-0.014282233643884,0.662803996499929,-0.001410437235543,0.016949152542373,-0.002824858757062,-0.001410437235543,-0.194119266415846,,0,0,0,0,1
2017-05-10,354000,360000,353000,354000,61475,10.91,14.33,1.53,347000,44933.2,0.020172910662824,0.368142041964516,346350,36544,0.022087483759203,0.682218695271454,344125,36648.9,0.028695968034871,0.677403687423088,351825,38448.3833333333,0.006182050735451,0.598896876028164,359129.166666667,36970.6833333333,-0.014282233643884,0.662803996499929,-0.001410437235543,0.016949152542373,-0.002824858757062,-0.001410437235543,-0.194119266415846,,1,0,0,0,0
2017-05-10,354000,360000,353000,354000,61475,10.91,14.33,1.53,347000,44933.2,0.020172910662824,0.368142041964516,346350,36544,0.022087483759203,0.682218695271454,344125,36648.9,0.028695968034871,0.677403687423088,351825,38448.3833333333,0.006182050735451,0.598896876028164,359129.166666667,36970.6833333333,-0.014282233643884,0.662803996499929,-0.001410437235543,0.016949152542373,-0.002824858757062,-0.001410437235543,-0.194119266415846,7,0,1,0,0,0
2017-05-10,354000,360000,353000,354000,61475,10.91,14.33,1.53,347000,44933.2,0.020172910662824,0.368142041964516,346350,36544,0.022087483759203,0.682218695271454,344125,36648.9,0.028695968034871,0.677403687423088,351825,38448.3833333333,0.006182050735451,0.598896876028164,359129.166666667,36970.6833333333,-0.014282233643884,0.662803996499929,-0.001410437235543,0.016949152542373,-0.002824858757062,-0.001410437235543,-0.194119266415846,,0,0,1,0,0
2017-05-10,354000,360000,353000,354000,61475,10.91,14.33,1.53,347000,44933.2,0.020172910662824,0.368142041964516,346350,36544,0.022087483759203,0.682218695271454,344125,36648.9,0.028695968034871,0.677403687423088,351825,38448.3833333333,0.006182050735451,0.598896876028164,359129.166666667,36970.6833333333,-0.014282233643884,0.662803996499929,-0.001410437235543,0.016949152542373,-0.002824858757062,-0.001410437235543,-0.194119266415846,,0,0,0,1,0
2017-05-11,358500,358500,351500,358500,40038,10.91,14.33,1.53,350500,46659.6,0.022824536376605,-0.141912918241905,347350,37243.7,0.032100187131136,0.075027454307709,344750,36617.05,0.039883973894126,0.093425057452744,351925,38420.3333333333,0.018682958016623,0.042104441224699,359050,37048.2416666667,-0.001531820080769,0.080699061516415,0.01271186440678,0,-0.01952580195258,0.01271186440678,-0.348710858072387,,0,0,0,0,1
2017-05-11,358500,358500,351500,358500,40038,10.91,14.33,1.53,350500,46659.6,0.022824536376605,-0.141912918241905,347350,37243.7,0.032100187131136,0.075027454307709,344750,36617.05,0.039883973894126,0.093425057452744,351925,38420.3333333333,0.018682958016623,0.042104441224699,359050,37048.2416666667,-0.001531820080769,0.080699061516415,0.01271186440678,0,-0.01952580195258,0.01271186440678,-0.348710858072387,,1,0,0,0,0
2017-05-11,358500,358500,351500,358500,40038,10.91,14.33,1.53,350500,46659.6,0.022824536376605,-0.141912918241905,347350,37243.7,0.032100187131136,0.075027454307709,344750,36617.05,0.039883973894126,0.093425057452744,351925,38420.3333333333,0.018682958016623,0.042104441224699,359050,37048.2416666667,-0.001531820080769,0.080699061516415,0.01271186440678,0,-0.01952580195258,0.01271186440678,-0.348710858072387,7,0,1,0,0,0
2017-05-11,358500,358500,351500,358500,40038,10.91,14.33,1.53,350500,46659.6,0.022824536376605,-0.141912918241905,347350,37243.7,0.032100187131136,0.075027454307709,344750,36617.05,0.039883973894126,0.093425057452744,351925,38420.3333333333,0.018682958016623,0.042104441224699,359050,37048.2416666667,-0.001531820080769,0.080699061516415,0.01271186440678,0,-0.01952580195258,0.01271186440678,-0.348710858072387,,0,0,1,0,0
2017-05-11,358500,358500,351500,358500,40038,10.91,14.33,1.53,350500,46659.6,0.022824536376605,-0.141912918241905,347350,37243.7,0.032100187131136,0.075027454307709,344750,36617.05,0.039883973894126,0.093425057452744,351925,38420.3333333333,0.018682958016623,0.042104441224699,359050,37048.2416666667,-0.001531820080769,0.080699061516415,0.01271186440678,0,-0.01952580195258,0.01271186440678,-0.348710858072387,,0,0,0,1,0
2017-05-12,356500,359500,352000,358000,75598,10.91,14.33,1.53,353700,56762.8,0.012157195363302,0.331822954470181,348550,42593.4,0.027112322478841,0.774875919743434,345550,39066,0.036029518159456,0.935135411867097,351716.666666667,38368.2166666667,0.017864758565133,0.970328739977056,358950,37308.2916666667,-0.002646608162697,1.0263055911387,-0.00557880055788,0.004189944134078,-0.016759776536313,-0.00139470013947,0.888156251561017,,0,0,0,0,1
2017-05-12,356500,359500,352000,358000,75598,10.91,14.33,1.53,353700,56762.8,0.012157195363302,0.331822954470181,348550,42593.4,0.027112322478841,0.774875919743434,345550,39066,0.036029518159456,0.935135411867097,351716.666666667,38368.2166666667,0.017864758565133,0.970328739977056,358950,37308.2916666667,-0.002646608162697,1.0263055911387,-0.00557880055788,0.004189944134078,-0.016759776536313,-0.00139470013947,0.888156251561017,,1,0,0,0,0
