Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2014-01-16,69700,70600,69000,69800,246973,5.6,5.1,1.1,70040.0,490033.2,-0.0034266133637921186,-0.49600761744306304,69670.0,454059.2,0.001865939428735467,-0.4560775335022394,,,,,,,,,,,,,0.0,0.011461318051575931,-0.011461318051575931,0.0014347202295552368,0.242256425733112
2014-01-17,69800,70900,69600,69800,214868,5.6,5.1,1.1,69940.0,253717.4,-0.0020017157563625965,-0.15312075561234664,69540.0,436521.8,0.003738855335058959,-0.5077725785974492,,,,,,,,,,,,,0.0,0.015759312320916905,-0.0028653295128939827,0.0,-0.12999396695185303
2014-01-20,70000,70200,69000,70000,138172,5.6,5.1,1.1,69820.0,238619.0,0.0025780578630764826,-0.4209513911297927,69540.0,414421.6,0.006614897900488927,-0.6665907375484289,,,,,,,,,,,,,0.0028653295128939827,0.002857142857142857,-0.014285714285714285,0.0028653295128939827,-0.3569447288567865
2014-01-21,70000,70200,69200,69900,110387,5.6,5.1,1.1,69840.0,181842.0,0.000859106529209622,-0.3929510234159325,69560.0,399935.1,0.00488786658999425,-0.7239877170070844,,,,,,,,,,,,,0.0,0.004291845493562232,-0.010014306151645207,-0.0014285714285714286,-0.2010899458645746
2014-01-22,70000,70700,69800,70100,123171,5.6,5.1,1.1,69920.0,166714.2,0.002574370709382151,-0.2611847101206736,69770.0,328439.6,0.004729826573025656,-0.6249812750959385,,,,,,,,,,,,,0.001430615164520744,0.008559201141226819,-0.0042796005706134095,0.002861230329041488,0.11581073858334767
2014-01-23,70300,70900,70300,70400,199557,5.6,5.1,1.1,70040.0,157231.0,0.005139920045688178,0.26919627808765445,70040.0,323632.1,0.005139920045688178,-0.38338316872770034,,,,,,,,,,,,,0.0028530670470756064,0.007102272727272727,-0.0014204545454545455,0.0042796005706134095,0.6201622135080498
2014-01-24,70900,70900,69300,69900,219228,5.6,5.1,1.1,70060.0,158103.0,-0.0022837567799029405,0.38661505474279423,70000.0,205910.2,-0.0014285714285714286,0.06467770902072839,,,,,,,,,,,,,0.007102272727272727,0.01430615164520744,-0.008583690987124463,-0.007102272727272727,0.09857333994798478
2014-01-27,69000,69000,67000,68600,355919,5.6,5.1,1.1,69780.0,201652.4,-0.016910289481226713,0.7650124669976653,69800.0,220135.7,-0.017191977077363897,0.6168163546394336,,,,,,,,,,,,,-0.012875536480686695,0.0058309037900874635,-0.023323615160349854,-0.01859799713876967,0.62351068294196
2014-01-28,68500,69200,67900,68500,181174,5.6,5.1,1.1,69500.0,215809.8,-0.014388489208633094,-0.16049224826676078,69670.0,198825.9,-0.016793454858619206,-0.08878068702316949,,,,,,,,,,,,,-0.0014577259475218659,0.010218978102189781,-0.008759124087591242,-0.0014577259475218659,-0.49096845068681355
2014-01-29,68400,68800,68200,68600,147654,5.6,5.1,1.1,69200.0,220706.4,-0.008670520231213872,-0.3309935733626211,69560.0,193710.3,-0.013801035077630822,-0.23775865299883378,69750.0,326594.15,-0.016487455197132617,-0.5478975970635114,,,,,,,,,-0.00145985401459854,0.0029154518950437317,-0.0058309037900874635,0.00145985401459854,-0.18501550995175908
2014-02-03,68000,68400,67600,68100,125326,5.6,5.1,1.1,68740.0,205860.2,-0.009310445155659005,-0.3912082082889262,69390.0,181545.6,-0.018590575010808474,-0.3096720603528811,69530.0,317802.4,-0.02056666187257299,-0.6056480379002802,,,,,,,,,-0.008746355685131196,0.004405286343612335,-0.007342143906020558,-0.007288629737609329,-0.15121838893629702
2014-02-04,67400,67800,65900,66700,385438,5.6,5.1,1.1,68100.0,239102.2,-0.020558002936857563,0.6120219721943169,69080.0,198602.6,-0.034452808338158655,0.9407500203924822,69310.0,317562.2,-0.03765690376569038,0.21374017436584072,,,,,,,,,-0.010279001468428781,0.01649175412293853,-0.01199400299850075,-0.020558002936857563,2.075483139970956
2014-02-05,67000,67200,66400,66500,191455,5.6,5.1,1.1,67680.0,206209.4,-0.01743498817966903,-0.07155056946967497,68730.0,203930.9,-0.032445802415248075,-0.06117709479044125,69135.0,309176.25,-0.03811383524987343,-0.38075773931535817,,,,,,,,,0.004497751124437781,0.010526315789473684,-0.0015037593984962407,-0.0029985007496251873,-0.5032793860491181
2014-02-06,66400,67200,66100,66300,209253,5.6,5.1,1.1,67240.0,211825.2,-0.013979773944080905,-0.012143031140770841,68370.0,213817.5,-0.030276437033786747,-0.021347644603458556,68965.0,306876.3,-0.03864278982092366,-0.318119385563499,,,,,,,,,-0.0015037593984962407,0.013574660633484163,-0.0030165912518853697,-0.0030075187969924814,0.09296179258833669
2014-02-07,67000,67800,66100,66500,200720,5.6,5.1,1.1,66820.0,222438.4,-0.004788985333732416,-0.09763781793071698,68010.0,221572.4,-0.022202617262167327,-0.09411099938439983,68890.0,275006.0,-0.03469298882276092,-0.27012501545420825,,,,,,,,,0.010558069381598794,0.019548872180451128,-0.006015037593984963,0.0030165912518853697,-0.040778387884522566
2014-02-10,67200,68300,66800,67600,239518,5.6,5.1,1.1,66720.0,245276.8,0.013189448441247002,-0.02347877989275785,67730.0,225568.5,-0.0019193857965451055,0.061841524858302466,68885.0,274600.3,-0.018654278870581405,-0.12775768999524031,,,,,,,,,0.010526315789473684,0.010355029585798817,-0.011834319526627219,0.016541353383458645,0.19329414109206855
2014-02-11,66700,68200,66700,67600,144447,5.6,5.1,1.1,66900.0,197078.6,0.01046337817638266,-0.26705892978740464,67500.0,218090.4,0.0014814814814814814,-0.33767373529508865,68750.0,212000.3,-0.016727272727272726,-0.3186471905935982,,,,,,,,,-0.013313609467455622,0.008875739644970414,-0.013313609467455622,0.0,-0.39692632704013897
2014-02-12,67600,68000,66600,67000,265297,5.6,5.1,1.1,67000.0,211847.0,0.0,0.25230472935656395,67340.0,209028.2,-0.005049005049005049,0.2691923864818239,68570.0,214581.95,-0.022896310339798744,0.23634350419501726,,,,,,,,,0.0,0.014925373134328358,-0.005970149253731343,-0.008875739644970414,0.8366390440784509
2014-02-13,67100,67400,66400,66600,135890,5.6,5.1,1.1,67060.0,197174.4,-0.006859528780196839,-0.3108131684437736,67150.0,204499.8,-0.008190618019359643,-0.3355005726166969,68410.0,201662.85,-0.026458120157871655,-0.32615253627527335,,,,,,,,,0.0014925373134328358,0.012012012012012012,-0.003003003003003003,-0.005970149253731343,-0.48778161833718436
2014-02-14,67000,67300,66500,67100,86182,5.6,5.1,1.1,67180.0,174266.8,-0.0011908306043465317,-0.5054594449430413,67000.0,198352.6,0.0014925373134328358,-0.5655111150547056,68280.0,196031.45,-0.017281780902167546,-0.5603664616060331,,,,,,,,,0.006006006006006006,0.0029806259314456036,-0.00894187779433681,0.0075075075075075074,-0.365795864302009
2014-02-17,67700,67700,66300,66900,186705,5.6,5.1,1.1,67040.0,163704.2,-0.002088305489260143,0.14050219847749776,66880.0,204490.5,0.0002990430622009569,-0.08697470053621073,68135.0,193018.05,-0.018125779702062084,-0.032707044755658804,,,,,,,,,0.00894187779433681,0.01195814648729447,-0.008968609865470852,-0.0029806259314456036,1.1664036573762502
2014-02-18,66700,67200,66100,66700,186680,5.6,5.1,1.1,66860.0,172150.8,-0.0023930601256356566,0.08439809748197517,66880.0,184614.7,-0.0026913875598086126,0.011187083152099958,67980.0,191608.65,-0.01882906737275669,-0.02572248173555836,,,,,,,,,-0.0029895366218236174,0.0074962518740629685,-0.008995502248875561,-0.0029895366218236174,-0.00013390107388661256
2014-02-19,66500,66700,66100,66500,109617,5.6,5.1,1.1,66760.0,141014.8,-0.0038945476333133613,-0.22265606163324694,66880.0,176430.9,-0.005681818181818182,-0.37869726901580164,67805.0,190180.9,-0.019246368261927587,-0.4236171981518649,,,,,,,,,-0.0029985007496251873,0.0030075187969924814,-0.006015037593984963,-0.0029985007496251873,-0.41280801371330617
2014-02-20,66200,66400,65300,65900,298048,5.6,5.1,1.1,66620.0,173446.4,-0.010807565295706995,0.7183867753957419,66840.0,185310.4,-0.014063435068821066,0.6083716834025505,67605.0,199563.95,-0.025220028104430147,0.49349619507932163,,,,,,,,,-0.004511278195488722,0.007587253414264037,-0.009104704097116844,-0.009022556390977444,1.718994316574984
2014-02-21,66100,67100,66000,66800,176089,5.6,5.1,1.1,66560.0,191427.8,0.003605769230769231,-0.08012838260691493,66870.0,182847.3,-0.0010468072379243307,-0.03696144269015725,67440.0,202209.85,-0.009489916963226572,-0.12917694167717353,,,,,,,,,0.0030349013657056147,0.004491017964071856,-0.011976047904191617,0.013657056145675266,-0.409192479063775
2014-02-24,67000,67000,65900,66300,181555,5.6,5.1,1.1,66440.0,190397.8,-0.002107164358819988,-0.04644381395163174,66740.0,177051.0,-0.006592747977225052,0.02543899780289295,67235.0,201309.75,-0.01390644753476612,-0.09813111386805656,,,,,,,,,0.0029940119760479044,0.010558069381598794,-0.006033182503770739,-0.0074850299401197605,0.03104112125118548
2014-02-25,66600,66900,65600,66200,233304,5.6,5.1,1.1,66340.0,199722.6,-0.0021103406692794696,0.1681402104719245,66600.0,185936.7,-0.006006006006006006,0.2547496002671876,67050.0,202013.55,-0.01267710663683818,0.15489282773358526,,,,,,,,,0.004524886877828055,0.010574018126888218,-0.00906344410876133,-0.0015082956259426848,0.2850320839415053
2014-02-26,66000,66300,65400,66200,232157,5.6,5.1,1.1,66280.0,224230.6,-0.0012070006035003018,0.03534932341972948,66520.0,182622.7,-0.004810583283223091,0.27123846049806505,66930.0,195825.45,-0.010906917675183028,0.18553027709115433,,,,,,,,,-0.0030211480362537764,0.0015105740181268882,-0.012084592145015106,0.0,-0.004916332338922608
2014-02-27,65700,66200,65000,65400,308346,5.6,5.1,1.1,66180.0,226290.2,-0.011786038077969175,0.3626131401183082,66400.0,199868.3,-0.015060240963855422,0.5427458981739476,66775.0,202184.05,-0.02059153874953201,0.5250757910923242,,,,,,,,,-0.0075528700906344415,0.012232415902140673,-0.0061162079510703364,-0.012084592145015106,0.32817877556998065
2014-02-28,65400,65800,64900,65400,253803,5.6,5.1,1.1,65900.0,241833.0,-0.007587253414264037,0.04949696691518527,66230.0,216630.4,-0.012532085157783483,0.1715945684446874,66615.0,207491.5,-0.018239135329880658,0.2231970948207517,,,,,,,,,0.0,0.0061162079510703364,-0.00764525993883792,0.0,-0.17688894942694247
2014-03-03,64900,65300,64200,64800,209311,5.6,5.1,1.1,65600.0,247384.2,-0.012195121951219513,-0.15390311911593388,66020.0,218891.0,-0.01847924871251136,-0.04376607535257274,66450.0,211690.75,-0.024830699774266364,-0.01124163431798508,,,,,,,,,-0.00764525993883792,0.007716049382716049,-0.009259259259259259,-0.009174311926605505,-0.17530131637529894
2014-03-04,64800,65200,64000,64500,265344,5.6,5.1,1.1,65260.0,253792.2,-0.011645724793135151,0.045516765290659005,65800.0,226757.4,-0.019756838905775075,0.17016688319763768,66340.0,205686.05,-0.027735905939101597,0.2900437341278128,,,,,,,,,0.0,0.010852713178294573,-0.007751937984496124,-0.004629629629629629,0.2677021274562732
2014-03-05,64900,65400,64300,64600,211102,5.6,5.1,1.1,64940.0,249581.2,-0.005235602094240838,-0.15417507408410575,65610.0,236905.9,-0.01539399481786313,-0.10892046166853588,66245.0,206668.4,-0.02483206279719224,0.021452723299740094,,,,,,,,,0.006201550387596899,0.01238390092879257,-0.0046439628482972135,0.0015503875968992248,-0.20442143029425952
2014-03-06,64600,65000,64100,64400,184991,5.6,5.1,1.1,64740.0,224910.2,-0.005251776336113685,-0.17748950470009814,65460.0,225600.2,-0.016193095019859455,-0.18000515956989405,66150.0,205455.3,-0.026455026455026454,-0.09960463419536994,,,,,,,,,0.0,0.009316770186335404,-0.004658385093167702,-0.0030959752321981426,-0.12368902236833379
2014-03-07,64500,64800,63800,64100,167065,5.6,5.1,1.1,64480.0,207562.6,-0.005893300248138958,-0.19511029443647365,65190.0,224697.8,-0.01672035588280411,-0.25649027271295044,66030.0,203772.55,-0.029229138270483113,-0.18013981765453685,,,,,,,,,0.0015527950310559005,0.0109204368174727,-0.0046801872074883,-0.004658385093167702,-0.09690201144920564
2014-03-10,63900,64300,63700,64200,176533,5.6,5.1,1.1,64360.0,201007.0,-0.002486016159105034,-0.12175695373792952,64980.0,224195.6,-0.012003693444136657,-0.21259382432126234,65860.0,200623.3,-0.025204980261160036,-0.12007727915949937,,,,,,,,,-0.0031201248049922,0.001557632398753894,-0.00778816199376947,0.0015600624024961,0.056672552599287704
2014-03-11,64100,65500,63800,65100,324003,5.6,5.1,1.1,64480.0,212738.8,0.009615384615384616,0.5230084968045322,64870.0,233265.5,0.0035455526437490367,0.3889880843931057,65735.0,209601.1,-0.009659998478740398,0.5458077271541036,,,,,,,,,-0.001557632398753894,0.006144393241167435,-0.019969278033794162,0.014018691588785047,0.8353678915556865
2014-03-12,64800,65000,64100,64400,200696,5.6,5.1,1.1,64440.0,210657.6,-0.0006207324643078833,-0.04728811113389693,64690.0,230119.4,-0.00448291853454939,-0.12786144931718055,65605.0,206371.05,-0.018367502476945356,-0.027499254377006798,,,,,,,,,-0.004608294930875576,0.009316770186335404,-0.004658385093167702,-0.010752688172043012,-0.3805736366638581
2014-03-13,64200,65200,63600,64600,334888,5.6,5.1,1.1,64480.0,240637.0,0.0018610421836228288,0.3916729347523448,64610.0,232773.6,-0.00015477480266212662,0.43868548667030965,65505.0,216320.95,-0.013815739256545301,0.5481071065932356,,,,,,,,,-0.003105590062111801,0.009287925696594427,-0.015479876160990712,0.003105590062111801,0.6686331566149799
2014-03-14,64600,64600,63000,63500,376985,5.6,5.1,1.1,64360.0,282621.0,-0.013362336855189559,0.3338888476086349,64420.0,245091.8,-0.014281279105867743,0.5381379548397784,65325.0,230861.1,-0.027937236892460773,0.6329515886392294,,,,,,,,,0.0,0.01732283464566929,-0.007874015748031496,-0.017027863777089782,0.12570471321755333
2014-03-17,63400,63900,63100,63800,130147,5.6,5.1,1.1,64280.0,273343.8,-0.0074673304293715,-0.5238706712938065,64320.0,237175.4,-0.00808457711442786,-0.45126265202883603,65170.0,228033.2,-0.02102194261163112,-0.42926293188886533,,,,,,,,,-0.0015748031496062992,0.001567398119122257,-0.0109717868338558,0.004724409448818898,-0.6547687573776145
2014-03-18,63800,64000,63000,63500,254667,5.6,5.1,1.1,63960.0,259476.6,-0.007191994996873046,-0.01853577548033235,64220.0,236107.7,-0.011211460604173155,0.07860522973202479,65010.0,231432.55,-0.023227195816028303,0.10039404569495523,,,,,,,,,0.0,0.007874015748031496,-0.007874015748031496,-0.004702194357366771,0.9567642742437398
2014-03-19,63600,63900,62600,62700,249785,5.6,5.1,1.1,63620.0,269294.4,-0.014460861364350833,-0.07244636353373862,64030.0,239976.0,-0.020771513353115726,0.04087492082541588,64820.0,238440.95,-0.03270595495217526,0.04757593022507245,,,,,,,,,0.0015748031496062992,0.019138755980861243,-0.001594896331738437,-0.012598425196850394,-0.019170131976267046
2014-03-20,62700,62800,60800,61500,403532,5.6,5.1,1.1,63000.0,283023.2,-0.023809523809523808,0.42579124255538053,63740.0,261830.1,-0.03514276749294007,0.5411978989428641,64600.0,243715.15,-0.047987616099071206,0.6557526276064496,,,,,,,,,0.0,0.02113821138211382,-0.011382113821138212,-0.019138755980861243,0.6155173449166284
2014-03-21,61200,61700,60400,60800,504816,5.6,5.1,1.1,62460.0,308589.4,-0.026577009285943004,0.6358825027690516,63410.0,295605.2,-0.04116070020501498,0.7077372116593348,64300.0,260151.5,-0.05443234836702955,0.9404693034635587,,,,,,,,,-0.004878048780487805,0.014802631578947368,-0.006578947368421052,-0.011382113821138212,0.2509937254046767
2014-03-24,60800,61800,60800,61000,262009,5.6,5.1,1.1,61900.0,334961.8,-0.014539579967689823,-0.21779438730028317,63090.0,304152.8,-0.03312727849104454,-0.13856127577980537,64035.0,264174.2,-0.047395955336925116,-0.008196106962754166,,,,,,,,,0.0,0.013114754098360656,-0.003278688524590164,0.003289473684210526,-0.4809811891857627
2014-03-25,61200,61700,60900,61400,245814,5.6,5.1,1.1,61480.0,333191.2,-0.0013012361743656475,-0.26224342059454153,62720.0,296333.9,-0.021045918367346938,-0.17048302607295357,63795.0,264799.7,-0.03754212712595031,-0.07169834406912097,,,,,,,,,0.003278688524590164,0.004885993485342019,-0.008143322475570033,0.006557377049180328,-0.061810853825631944
2014-03-26,61500,62100,60800,61000,311674,5.6,5.1,1.1,61140.0,345569.0,-0.002289826627412496,-0.09808460828372915,62380.0,307431.7,-0.0221224751522924,0.013799162545697104,63535.0,268775.55,-0.0398992681199339,0.15960696573776897,,,,,,,,,0.0016286644951140066,0.018032786885245903,-0.003278688524590164,-0.006514657980456026,0.26792615554850413
2014-03-27,60900,61300,60400,61000,229564,5.6,5.1,1.1,61040.0,310775.4,-0.000655307994757536,-0.2613186243183985,62020.0,296899.3,-0.016446307642695904,-0.22679507833127255,63315.0,264836.45,-0.03656321566769328,-0.1331857831503179,,,,,,,,,-0.001639344262295082,0.004918032786885246,-0.009836065573770493,0.0,-0.26344834666991795
2014-03-28,61400,61600,61100,61200,154951,5.6,5.1,1.1,61120.0,240802.4,0.0013089005235602095,-0.3565221941309555,61790.0,274695.9,-0.009548470626314937,-0.43591804610116136,63105.0,259893.85,-0.030187782267649156,-0.40379120167714627,66490.0,264659.8333333333,-0.07956083621597233,-0.4145277050603951,,,,,0.006557377049180328,0.006535947712418301,-0.0016339869281045752,0.003278688524590164,-0.32502047359342057
2014-03-31,61600,62500,61400,61600,300868,5.6,5.1,1.1,61240.0,248574.2,0.005878510777269758,0.21037501076137421,61570.0,291768.0,0.00048725028422933245,0.031189163993309753,62945.0,264471.7,-0.021367860830884104,0.13761888323022836,66308.33333333333,264654.95,-0.07100666080180966,0.1368311833955873,,,,,0.006535947712418301,0.01461038961038961,-0.003246753246753247,0.006535947712418301,0.9416976979819427
2014-04-01,61700,62100,61100,61600,173312,5.6,5.1,1.1,61280.0,234073.8,0.005221932114882507,-0.2595839431837309,61380.0,283632.5,0.0035842293906810036,-0.3889557790450671,62800.0,259870.1,-0.01910828025477707,-0.3330821822133443,66150.0,261039.45,-0.06878306878306878,-0.33606970134207687,,,,,0.0016233766233766235,0.008116883116883116,-0.008116883116883116,0.0,-0.42396000904050946
2014-04-02,61600,61900,61400,61600,114543,5.6,5.1,1.1,61400.0,194647.6,0.003257328990228013,-0.41153654090777386,61270.0,270108.3,0.005385996409335727,-0.5759367631427839,62650.0,255042.15,-0.01675977653631285,-0.5508860006081348,66010.0,256962.26666666666,-0.06680805938494168,-0.5542419457694696,,,,,0.0,0.00487012987012987,-0.003246753246753247,0.0,-0.33909365768094535
2014-04-03,61500,62000,60600,61000,243745,5.6,5.1,1.1,61400.0,197483.8,-0.006514657980456026,0.23425313873846876,61220.0,254129.6,-0.0035935968637700096,-0.04086340198072167,62480.0,257979.85,-0.023687580025608196,-0.05517814666533066,65865.0,256770.48333333334,-0.07386320504061337,-0.05072811782818497,,,,,-0.0016233766233766235,0.01639344262295082,-0.006557377049180328,-0.00974025974025974,1.1279781392140942
2014-04-04,60900,61300,60600,60700,238952,5.6,5.1,1.1,61300.0,214284.0,-0.009787928221859706,0.11511825427936757,61210.0,227543.2,-0.008331971900016338,0.05013905051875858,62310.0,261574.2,-0.02583854918953619,-0.08648482916128583,65743.33333333333,246784.25,-0.07671246767733096,-0.03173723606753673,,,,,-0.001639344262295082,0.009884678747940691,-0.0016474464579901153,-0.004918032786885246,-0.019663993107550924
2014-04-07,59900,61700,59700,61500,312954,5.6,5.1,1.1,61280.0,216701.2,0.0035900783289817234,0.44417289798118326,61260.0,232637.7,0.0039177277179236044,0.3452419792664731,62175.0,268395.25,-0.010856453558504222,0.16601914527175873,65640.0,247872.95,-0.06307129798903108,0.2625580967991868,,,,,-0.013179571663920923,0.0032520325203252032,-0.02926829268292683,0.013179571663920923,0.3096939971207607
2014-04-08,61600,62700,61400,62200,336139,5.6,5.1,1.1,61400.0,249266.6,0.013029315960912053,0.3485119947879098,61340.0,241670.2,0.014020215194000651,0.3908996640876698,62030.0,269002.05,0.0027406093825568275,0.24957783778971207,65505.0,230201.15,-0.05045416380428975,0.4601968756454953,,,,,0.0016260162601626016,0.008038585209003215,-0.012861736334405145,0.011382113821138212,0.07408437022693432
2014-04-09,62500,63700,62200,63000,399040,5.6,5.1,1.1,61680.0,306166.0,0.021400778210116732,0.30334524408327507,61540.0,250406.8,0.023724406889827753,0.5935669478624384,61960.0,278919.25,0.016785022595222725,0.4306649684451683,65378.333333333336,233290.75,-0.036378004945573236,0.710483591826937,,,,,0.00482315112540193,0.011111111111111112,-0.012698412698412698,0.012861736334405145,0.18712794409455613
2014-04-10,63700,64000,62300,62800,280521,5.6,5.1,1.1,62040.0,313521.2,0.012250161186331399,-0.10525667801730795,61720.0,255502.5,0.017498379779650033,0.09791880705668242,61870.0,276200.9,0.01503151769839987,0.015641151060695226,65261.666666666664,231394.9,-0.03771994790203536,0.2123041605497788,,,,,0.011111111111111112,0.01910828025477707,-0.007961783439490446,-0.0031746031746031746,-0.2970103247794707
2014-04-11,62400,63500,62100,63100,221458,5.6,5.1,1.1,62520.0,310022.4,0.009277031349968011,-0.2856709708717822,61910.0,262153.2,0.019221450492650623,-0.15523442017873523,61850.0,268424.55,0.02021018593371059,-0.174971141797574,65151.666666666664,231772.36666666667,-0.03149062444040824,-0.04450214154088833,,,,,-0.006369426751592357,0.006339144215530904,-0.01584786053882726,0.004777070063694267,-0.21054751694169063
2014-04-14,63100,63500,62500,63100,156334,5.6,5.1,1.1,62840.0,278698.4,0.004137492043284532,-0.43905670072020514,62060.0,247699.8,0.01675797615211086,-0.3688569792950983,61815.0,269733.9,0.02078783466796085,-0.4204139709543369,65040.0,230261.71666666667,-0.02982779827798278,-0.3210595219077886,,,,,0.0,0.006339144215530904,-0.009508716323296355,0.0,-0.2940693043376171
2014-04-15,62900,63400,62000,62400,210953,5.6,5.1,1.1,62880.0,253661.2,-0.007633587786259542,-0.16836709753009135,62140.0,251463.9,0.0041841004184100415,-0.16110026130987387,61760.0,267548.2,0.010362694300518135,-0.21153272569204357,64916.666666666664,230196.46666666667,-0.03876765083440305,-0.08359583856919904,,,,,-0.003169572107765452,0.016025641025641024,-0.00641025641025641,-0.011093502377179081,0.34937377665766883
2014-04-16,62100,62400,61700,62200,151453,5.6,5.1,1.1,62720.0,204143.8,-0.008290816326530613,-0.2581062956602159,62200.0,255154.9,0.0,-0.40642723302589917,61735.0,262631.6,0.00753219405523609,-0.4233252967274311,64786.666666666664,230417.81666666668,-0.03992591068121009,-0.34270273804781737,,,,,-0.004807692307692308,0.003215434083601286,-0.008038585209003215,-0.003205128205128205,-0.28205334837617857
2014-04-17,62400,62700,61800,62300,103956,5.6,5.1,1.1,62620.0,168830.8,-0.005110188438198659,-0.38425927022794415,62330.0,241176.0,-0.00048130916091769613,-0.5689620857796795,61775.0,247652.8,0.0084985835694051,-0.5802349095184871,64660.0,230310.63333333333,-0.03649860810392824,-0.5486270065110613,,,,,0.003215434083601286,0.006420545746388443,-0.008025682182985553,0.001607717041800643,-0.31360884234713077
2014-04-18,62400,63300,62100,62700,207136,5.6,5.1,1.1,62540.0,165966.4,0.0025583626479053407,0.2480598482584427,62530.0,237994.4,0.002718695026387334,-0.12966019368522955,61870.0,232768.8,0.013415225472765475,-0.11012128773272015,64536.666666666664,231710.05,-0.028459273797840984,-0.10605517542290457,,,,,0.0016051364365971107,0.009569377990430622,-0.009569377990430622,0.006420545746388443,0.9925353033975913
2014-04-21,62800,63200,62100,62500,115463,5.6,5.1,1.1,62420.0,157792.2,0.001281640499839795,-0.2682591408193815,62630.0,218245.3,-0.002075682580233115,-0.47094851527157744,61945.0,225441.5,0.008959560900799095,-0.48783609051572135,64405.0,230308.48333333334,-0.029578448878192685,-0.49865937055871945,,,,,0.001594896331738437,0.0112,-0.0064,-0.003189792663476874,-0.44257396106905605
2014-04-22,62200,62500,62000,62100,137988,5.6,5.1,1.1,62360.0,143199.2,-0.004169339320076972,-0.0363912647556691,62620.0,198430.2,-0.00830405621207282,-0.30460181968268946,61980.0,220050.2,0.001936108422071636,-0.3729249053170595,64275.0,228954.48333333334,-0.0338389731621937,-0.3973125225981962,,,,,-0.0048,0.00644122383252818,-0.001610305958132045,-0.0064,0.1950841395078943
2014-04-23,62100,62100,60700,61300,387570,5.6,5.1,1.1,62180.0,190422.6,-0.014152460598263108,1.0353151359134891,62450.0,197283.2,-0.018414731785428344,0.9645362605634944,61995.0,223845.0,-0.011210581498507944,0.7314212959860618,64153.333333333336,229482.0,-0.04447677439467945,0.6888906319449891,,,,,0.0,0.013050570962479609,-0.009787928221859706,-0.01288244766505636,1.8087224976084877
