Date,Open,High,Low,Close,Volume,ROE,PBR,PER ,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2014-01-21,252500,256500,247000,252500,50562,4.3,0.9,19.5,256900.0,46321.6,-0.017127286882055275,0.09154260647300615,259650.0,59499.6,-0.027537069131523203,-0.15021277453966075,,,,,,,,,,,,,0.0,0.015841584158415842,-0.02178217821782178,0.0,0.08214193990240562
2014-01-22,253500,256500,251000,253000,48305,4.3,0.9,19.5,255200.0,48572.2,-0.008620689655172414,-0.005501089100349523,258200.0,54050.5,-0.020139426800929512,-0.10629873914209859,,,,,,,,,,,,,0.0039603960396039604,0.01383399209486166,-0.007905138339920948,0.0019801980198019802,-0.04463826589138088
2014-01-23,252500,253000,242000,245500,115790,4.3,0.9,19.5,251300.0,64534.8,-0.023079984082769598,0.7942257510676409,255850.0,56082.9,-0.040453390658589015,1.0646221932175404,,,,,,,,,,,,,-0.001976284584980237,0.03054989816700611,-0.014256619144602852,-0.029644268774703556,1.3970603457199047
2014-01-24,242500,250000,242000,244000,51761,4.3,0.9,19.5,249500.0,62628.4,-0.022044088176352707,-0.17352191657458918,254650.0,54241.2,-0.0418221087767524,-0.0457253895562782,,,,,,,,,,,,,-0.012219959266802444,0.02459016393442623,-0.00819672131147541,-0.006109979633401222,-0.5529752137490284
2014-01-27,241500,250000,236500,247000,55653,4.3,0.9,19.5,248400.0,64414.2,-0.005636070853462158,-0.13601348770923177,253500.0,54324.7,-0.02564102564102564,0.024451124442472816,,,,,,,,,,,,,-0.010245901639344262,0.012145748987854251,-0.04251012145748988,0.012295081967213115,0.07519174668186472
2014-01-28,254000,259000,250000,259000,73144,4.3,0.9,19.5,249700.0,68930.6,0.03724469363235883,0.06112524771291696,253300.0,57626.1,0.02250296091590999,0.2692859659078092,,,,,,,,,,,,,0.02834008097165992,0.0,-0.03474903474903475,0.048582995951417005,0.3142867410561874
2014-01-29,263000,263000,257500,260000,95079,4.3,0.9,19.5,251100.0,78285.4,0.03544404619673437,0.2145176495234106,253150.0,63428.8,0.027059055895714005,0.4989878414852558,258000.0,68770.8,0.007751937984496124,0.38254898881502025,,,,,,,,,0.015444015444015444,0.011538461538461539,-0.009615384615384616,0.003861003861003861,0.2998878923766816
2014-02-03,254500,260500,251000,258500,61404,4.3,0.9,19.5,253700.0,67408.2,0.01891998423334647,-0.08907224937025462,252500.0,65971.5,0.023762376237623763,-0.0692344421454719,257425.0,67214.85,0.0041759735845391865,-0.08645187782164217,,,,,,,,,-0.021153846153846155,0.007736943907156673,-0.029013539651837523,-0.0057692307692307696,-0.3541791562805667
2014-02-04,257500,261500,252000,253000,85726,4.3,0.9,19.5,255500.0,74201.2,-0.009784735812133072,0.15531824283165235,252500.0,68414.8,0.0019801980198019802,0.25303296947444115,257175.0,67519.15,-0.01623408185087975,0.26965460909978883,,,,,,,,,-0.0038684719535783366,0.03359683794466403,-0.003952569169960474,-0.02127659574468085,0.3960979740733503
2014-02-05,260000,261500,259500,261500,61325,4.3,0.9,19.5,258400.0,75335.6,0.011996904024767802,-0.18597582019656053,253400.0,69874.9,0.03196527229676401,-0.12236010355649876,257325.0,66745.85,0.016224618672884484,-0.08121628535706722,,,,,,,,,0.02766798418972332,0.0,-0.0076481835564053535,0.03359683794466403,-0.2846394326108765
2014-02-06,265000,272000,262000,264000,108564,4.3,0.9,19.5,259400.0,82419.6,0.017733230531996914,0.31721095467582944,254550.0,75675.1,0.037124337065409546,0.4346066275432737,257100.0,67587.35,0.026837806301050177,0.6062769142450471,,,,,,,,,0.01338432122370937,0.030303030303030304,-0.007575757575757576,0.009560229445506692,0.7703057480635956
2014-02-07,267000,268500,260500,262500,104960,4.3,0.9,19.5,259900.0,84395.8,0.010003847633705272,0.24366378421675008,255500.0,81340.6,0.0273972602739726,0.29037651554082455,256850.0,67695.55,0.021997274673934204,0.5504711904992278,,,,,,,,,0.011363636363636364,0.022857142857142857,-0.007619047619047619,-0.005681818181818182,-0.033197008216351645
2014-02-10,264500,270000,261500,265500,39017,4.3,0.9,19.5,261300.0,79918.4,0.016073478760045924,-0.5117895253158221,257500.0,73663.3,0.031067961165048542,-0.4703332595743064,256675.0,64873.1,0.03438200058439661,-0.39856427394405386,,,,,,,,,0.007619047619047619,0.01694915254237288,-0.015065913370998116,0.011428571428571429,-0.6282679115853659
2014-02-11,263000,267000,259500,262500,54737,4.3,0.9,19.5,263200.0,73720.6,-0.0026595744680851063,-0.2575073995599602,259350.0,73960.9,0.012145748987854251,-0.25991976841817765,257000.0,64101.05,0.021400778210116732,-0.14608263047173178,,,,,,,,,-0.009416195856873822,0.017142857142857144,-0.011428571428571429,-0.011299435028248588,0.4029012994335802
2014-02-12,260500,264500,260000,264500,75245,4.3,0.9,19.5,263800.0,76504.6,0.00265352539802881,-0.016464369462751333,261100.0,75920.1,0.013021830716200689,-0.008892243292619553,257300.0,65122.4,0.027982899339292655,0.15543960296303574,,,,,,,,,-0.007619047619047619,0.0,-0.017013232514177693,0.007619047619047619,0.37466430385296967
2014-02-13,262500,264000,256000,258500,48454,4.3,0.9,19.5,262700.0,64482.6,-0.01598781880472021,-0.2485724831194772,261050.0,73451.1,-0.00976824363148822,-0.3403230176266932,257175.0,65538.6,0.0051521337610576454,-0.26067996569960306,,,,,,,,,-0.007561436672967864,0.02127659574468085,-0.009671179883945842,-0.022684310018903593,-0.3560502358960728
2014-02-14,257500,262000,257000,260000,39910,4.3,0.9,19.5,262200.0,51472.6,-0.008390541571319604,-0.22463601994070628,261050.0,67934.2,-0.004022217965906914,-0.4125197617694769,257100.0,65681.5,0.011279657720731234,-0.3923707588894894,,,,,,,,,-0.0038684719535783366,0.007692307692307693,-0.011538461538461539,0.005802707930367505,-0.17633219135675074
2014-02-17,263000,263000,258000,260000,13590,4.3,0.9,19.5,261100.0,46387.2,-0.004212945231711987,-0.70703125,261200.0,63152.8,-0.004594180704441042,-0.7848076411497195,256850.0,64562.15,0.012263967296087211,-0.7895051512379931,,,,,,,,,0.011538461538461539,0.011538461538461539,-0.007692307692307693,0.0,-0.659483838636933
2014-02-18,258500,260000,255500,257500,28954,4.3,0.9,19.5,260100.0,41230.6,-0.009996155324875048,-0.297754580335964,261650.0,57475.6,-0.015860882858780814,-0.4962384037748192,257075.0,62945.2,0.0016532140425945736,-0.5400125823732389,,,,,,,,,-0.0057692307692307696,0.009708737864077669,-0.007766990291262136,-0.009615384615384616,1.1305371596762326
2014-02-19,256000,259000,255500,258000,30553,4.3,0.9,19.5,258800.0,32292.2,-0.0030911901081916537,-0.05385820724509326,261300.0,54398.4,-0.012629161882893225,-0.4383474513956293,257350.0,62136.65,0.002525743151350301,-0.50829341459509,,,,,,,,,-0.005825242718446602,0.003875968992248062,-0.009689922480620155,0.001941747572815534,0.05522553015127443
2014-02-20,257000,259000,253000,254500,38894,4.3,0.9,19.5,258000.0,30380.2,-0.013565891472868217,0.2802417363940988,260350.0,47431.4,-0.022469752256577685,-0.1799946870638438,257450.0,61553.25,-0.011458535637987958,-0.3681243476177131,,,,,,,,,-0.003875968992248062,0.01768172888015717,-0.005893909626719057,-0.013565891472868217,0.2730010146303145
2014-02-21,255000,258500,253500,254500,36633,4.3,0.9,19.5,256900.0,29724.8,-0.009342156481121059,0.23240526429109704,259550.0,40598.7,-0.01945675207089193,-0.09768046760117928,257525.0,60969.65,-0.01174643238520532,-0.3991600739056235,,,,,,,,,0.0019646365422396855,0.015717092337917484,-0.003929273084479371,0.0,-0.05813235974700468
2014-02-24,254000,257000,251000,252000,36016,4.3,0.9,19.5,255300.0,34210.0,-0.012925969447708578,0.05279158140894475,258200.0,40298.6,-0.024012393493415957,-0.10627168189465636,257850.0,56980.95,-0.02268760907504363,-0.36792910613108415,,,,,,,,,-0.0019646365422396855,0.01984126984126984,-0.003968253968253968,-0.009823182711198428,-0.016842737422542515
2014-02-25,253000,255000,249500,250000,82361,4.3,0.9,19.5,253800.0,44891.4,-0.014972419227738377,0.8346721198269601,256950.0,43061.0,-0.027048063825647013,0.9126587863728199,258150.0,58510.95,-0.031570792175092004,0.407616864877429,,,,,,,,,0.003968253968253968,0.02,-0.002,-0.007936507936507936,1.2867892047978675
2014-02-26,253000,262000,248500,260000,175281,4.3,0.9,19.5,254200.0,73837.0,0.022816679779701022,1.3738911385890542,256500.0,53064.6,0.01364522417153996,2.3031625603509682,258800.0,64492.35,0.00463678516228748,1.7178572342301064,,,,,,,,,0.012,0.007692307692307693,-0.04423076923076923,0.04,1.1282038829057441
2014-02-27,260000,265000,259000,264500,55401,4.3,0.9,19.5,256200.0,77138.4,0.03239656518345043,-0.28179739273824705,257100.0,53759.3,0.028782574873590042,0.03053797203460605,259075.0,63605.2,0.020939882273472932,-0.12898630929546637,,,,,,,,,0.0,0.001890359168241966,-0.020793950850661626,0.01730769230769231,-0.6839303746555531
2014-02-28,261500,262000,253500,254000,83274,4.3,0.9,19.5,256100.0,86466.6,-0.008199921905505662,-0.03692292746563419,256500.0,58095.7,-0.009746588693957114,0.43339352137937925,258775.0,63014.95,-0.01845232344700995,0.3214959307275496,,,,,,,,,-0.011342155009451797,0.031496062992125984,-0.001968503937007874,-0.03969754253308128,0.5031136622082634
2014-03-03,253000,258500,251000,254500,43547,4.3,0.9,19.5,256600.0,87972.8,-0.00818394388152767,-0.5049947256424713,255950.0,61091.4,-0.005665168978316077,-0.28718281132859946,258575.0,62122.1,-0.015759450836314415,-0.2990095312296268,,,,,,,,,-0.003937007874015748,0.015717092337917484,-0.0137524557956778,0.001968503937007874,-0.4770636693325648
2014-03-04,253000,258000,252500,257500,41314,4.3,0.9,19.5,258100.0,79763.4,-0.002324680356450988,-0.4820431425942224,255950.0,62327.4,0.006055870287165462,-0.3371454609048348,258800.0,59901.5,-0.005023183925811438,-0.3103010776023973,,,,,,,,,-0.005893909626719057,0.001941747572815534,-0.019417475728155338,0.011787819253438114,-0.051277929593312975
2014-03-05,257500,258500,249500,251000,91209,4.3,0.9,19.5,256300.0,62949.0,-0.020678891923527117,0.44893485202306627,255250.0,68393.0,-0.01665034280117532,0.3336013919553171,258275.0,61395.7,-0.028167650759849,0.48559263922391965,,,,,,,,,0.0,0.029880478087649404,-0.00597609561752988,-0.02524271844660194,1.2077019896403156
2014-03-06,253000,254000,251000,253000,69686,4.3,0.9,19.5,254000.0,65806.0,-0.003937007874015748,0.05896118894933593,255100.0,71472.2,-0.008232065856526851,-0.02499153517031793,257725.0,59451.8,-0.018333495004365118,0.17214281148762522,,,,,,,,,0.00796812749003984,0.003952569169960474,-0.007905138339920948,0.00796812749003984,-0.23597452005832759
2014-03-07,253500,254000,242500,245000,129525,4.3,0.9,19.5,252200.0,75056.2,-0.028548770816812053,0.7257068703185081,254150.0,80761.4,-0.036002360810544955,0.6037983492113808,256850.0,60680.05,-0.04613587697099474,1.1345565799632662,,,,,,,,,0.001976284584980237,0.036734693877551024,-0.01020408163265306,-0.03162055335968379,0.8586947162988262
2014-03-10,246500,250000,243000,250000,81196,4.3,0.9,19.5,251300.0,82586.0,-0.005173099880620772,-0.016830939868742886,253950.0,85279.4,-0.015554242961212838,-0.04788260705398953,256075.0,62789.0,-0.023723518500439324,0.2931564446001688,,,,,,,,,0.006122448979591836,0.0,-0.028,0.02040816326530612,-0.3731248793669176
2014-03-11,251000,254500,249500,254500,50146,4.3,0.9,19.5,250700.0,84352.4,0.015157558835261268,-0.40551780387991326,254400.0,82057.9,0.00039308176100628933,-0.38889491444455676,255675.0,62559.45,-0.004595678106971741,-0.19842645675433523,,,,,,,,,0.004,0.0,-0.019646365422396856,0.018,-0.3824080003941081
2014-03-12,251500,254000,246500,247500,37233,4.3,0.9,19.5,250000.0,73557.2,-0.01,-0.49382249460283967,253150.0,68253.1,-0.02231878333004148,-0.4544863163724432,254825.0,60658.85,-0.02874521730599431,-0.3861901437300575,,,,,,,,,-0.011787819253438114,0.026262626262626262,-0.00404040404040404,-0.0275049115913556,-0.25750807641686274
2014-03-13,246000,247500,243000,243000,66872,4.3,0.9,19.5,248000.0,72994.4,-0.020161290322580645,-0.08387492739169025,251000.0,69400.2,-0.03187250996015936,-0.036429289829135895,254050.0,61579.75,-0.04349537492619563,0.08594140119113831,,,,,,,,,-0.006060606060606061,0.018518518518518517,0.0,-0.01818181818181818,0.7960411462949534
2014-03-14,244000,245500,240000,242500,74659,4.3,0.9,19.5,247500.0,62021.2,-0.020202020202020204,0.20376580911043327,249850.0,68538.7,-0.029417650590354213,0.08929699571191171,253175.0,63317.2,-0.04216451071393305,0.1791266827970915,,,,,,,,,0.00411522633744856,0.012371134020618556,-0.010309278350515464,-0.00205761316872428,0.11644634525660964
2014-03-17,243500,254000,242500,248500,51154,4.3,0.9,19.5,247200.0,56012.8,0.0052588996763754045,-0.08674445840950644,249250.0,69299.4,-0.003009027081243731,-0.2618406508570059,252600.0,65195.4,-0.01623119556611243,-0.21537409081008785,,,,,,,,,0.004123711340206186,0.022132796780684104,-0.02414486921529175,0.024742268041237112,-0.31483143358469845
2014-03-18,249000,252000,248000,250000,27978,4.3,0.9,19.5,246300.0,51579.2,0.015022330491270807,-0.45757204454508793,248500.0,67965.8,0.006036217303822937,-0.5883517886937254,252225.0,65146.6,-0.008821488750123898,-0.5705378331332717,,,,,,,,,0.002012072434607646,0.008,-0.008,0.006036217303822937,-0.45306329905774717
2014-03-19,250500,250500,234000,234000,210953,4.3,0.9,19.5,243600.0,86323.2,-0.03940886699507389,1.4437578773724793,246800.0,79940.2,-0.05186385737439222,1.638885066587274,251025.0,74166.6,-0.06782193008664476,1.8443126690450955,,,,,,,,,0.002,0.07051282051282051,0.0,-0.064,6.539959968546715
2014-03-20,233500,237000,231500,235000,35029,4.3,0.9,19.5,242000.0,79954.6,-0.028925619834710745,-0.5618888719348231,245000.0,76474.5,-0.04081632653061224,-0.5419518924608857,250050.0,73973.35,-0.060187962407518496,-0.5264645983992884,,,,,,,,,-0.002136752136752137,0.00851063829787234,-0.014893617021276596,0.004273504273504274,-0.8339487942811906
2014-03-21,237000,239500,236000,238000,53737,4.3,0.9,19.5,241100.0,75770.2,-0.012857735379510576,-0.29078978279059575,244300.0,68895.7,-0.025787965616045846,-0.22002389118624235,249225.0,74828.55,-0.0450396228307754,-0.28186501007970893,,,,,,,,,0.00851063829787234,0.0063025210084033615,-0.008403361344537815,0.01276595744680851,0.5340717691055982
2014-03-24,238500,240000,237000,239500,26436,4.3,0.9,19.5,239300.0,70826.6,0.0008357709987463436,-0.6267504016852425,243250.0,63419.7,-0.015416238437821172,-0.5831579146542794,248600.0,74349.55,-0.03660498793242156,-0.6444363146784345,,,,,,,,,0.0021008403361344537,0.0020876826722338203,-0.010438413361169102,0.0063025210084033615,-0.5080484582317584
2014-03-25,239000,242500,235500,242500,51169,4.3,0.9,19.5,237800.0,75464.8,0.019764507989907486,-0.3219487761181372,242050.0,63522.0,0.0018591200165255113,-0.1944680583105066,248225.0,72789.95,-0.023063752643770773,-0.2970320765435338,,,,,,,,,-0.0020876826722338203,0.0,-0.0288659793814433,0.012526096033402923,0.935580269329702
2014-03-26,244000,247000,242500,245500,52056,4.3,0.9,19.5,240100.0,43685.4,0.022490628904623073,0.19161092722053588,241850.0,65004.3,0.01509199917304114,-0.19919143810486387,247500.0,66628.7,-0.00808080808080808,-0.21871505822565948,,,,,,,,,0.006185567010309278,0.006109979633401222,-0.012219959266802444,0.012371134020618556,0.01733471437784596
2014-03-27,247000,253000,244000,249000,51714,4.3,0.9,19.5,242900.0,47022.4,0.025113215314944422,0.09977372486304396,242450.0,63488.5,0.02701587956279645,-0.18545878387424494,246725.0,66444.35,0.009220792380180363,-0.22169454588689638,,,,,,,,,0.006109979633401222,0.01606425702811245,-0.020080321285140562,0.014256619144602852,-0.00656984785615491
2014-03-28,249000,252000,242500,250500,58741,4.3,0.9,19.5,245400.0,48023.2,0.02078239608801956,0.2231796298455747,243250.0,61896.7,0.029804727646454265,-0.05098333190622436,246550.0,65217.7,0.016021091056580814,-0.09930892993773159,254441.66666666666,65667.81666666667,-0.015491435496020662,-0.10548267048115145,,,,,0.0,0.005988023952095809,-0.031936127744510975,0.006024096385542169,0.1358819661987083
2014-03-31,247500,250000,241500,244000,49330,4.3,0.9,19.5,246300.0,52602.0,-0.00933820544051969,-0.062202958062431084,242800.0,61714.3,0.004942339373970346,-0.20067148132604604,246025.0,65506.85,-0.008230870846458693,-0.24694898319794034,254008.33333333334,64947.933333333334,-0.03940159443587812,-0.2404685188853841,,,,,-0.011976047904191617,0.02459016393442623,-0.010245901639344262,-0.02594810379241517,-0.160211777123304
2014-04-01,240500,246000,240000,240000,86481,4.3,0.9,19.5,245800.0,59664.4,-0.023596419853539462,0.449457297819135,241800.0,67564.6,-0.007444168734491315,0.2799750165027247,245150.0,67765.2,-0.021007546400163165,0.2761860069770325,253708.33333333334,65061.95,-0.05403186073246842,0.32921008362030346,,,,,-0.014344262295081968,0.025,0.0,-0.01639344262295082,0.753111696736266
2014-04-02,241000,249500,240000,248500,94845,4.3,0.9,19.5,246400.0,68222.2,0.008522727272727272,0.3902366091975926,243250.0,55953.8,0.02158273381294964,0.6950591380746257,245025.0,67947.0,0.014182226303438425,0.39586736721268045,253541.66666666666,65362.85,-0.019884963023829052,0.45105361837802366,,,,,0.004166666666666667,0.004024144869215292,-0.03420523138832998,0.035416666666666666,0.09671488535053943
2014-04-03,256000,256000,240000,240000,65799,4.3,0.9,19.5,244600.0,71039.2,-0.018806214227309895,-0.07376490726246913,243750.0,59030.8,-0.015384615384615385,0.11465540023174338,244375.0,67752.65,-0.017902813299232736,-0.02883503449680558,253066.66666666666,64930.6,-0.05163329820864064,0.013374279615466382,,,,,0.030181086519114688,0.06666666666666667,0.0,-0.03420523138832998,-0.3062470346354578
2014-04-04,242500,245500,240500,243500,71861,4.3,0.9,19.5,243200.0,73663.2,0.0012335526315789473,-0.024465404706827794,244300.0,60843.2,-0.003274662300450266,0.1810851500249823,244300.0,64869.45,-0.003274662300450266,0.10777877722101857,252666.66666666666,64415.01666666667,-0.03627968337730867,0.11559390525138931,,,,,0.010416666666666666,0.008213552361396304,-0.012320328542094456,0.014583333333333334,0.09212905971215368
2014-04-07,243500,246000,241500,246000,28552,4.3,0.9,19.5,243600.0,69507.6,0.009852216748768473,-0.5892247754202419,244950.0,61054.8,0.004286589099816289,-0.5323545405111474,244100.0,62237.25,0.0077836952068824255,-0.541239370312795,252283.33333333334,63299.78333333333,-0.024905859813701563,-0.5489400042706833,,,,,0.0,0.0,-0.018292682926829267,0.01026694045174538,-0.6026773910744354
2014-04-08,244000,247000,243000,244500,29101,4.3,0.9,19.5,244500.0,58031.6,0.0,-0.49853183437988957,245150.0,58848.0,-0.0026514378951662245,-0.5054887166938553,243600.0,61185.0,0.003694581280788177,-0.5243768897605622,252091.66666666666,62615.166666666664,-0.030114706951836264,-0.535240397028409,,,,,-0.008130081300813009,0.010224948875255624,-0.006134969325153374,-0.006097560975609756,0.019228075091061923
2014-04-09,244500,251500,244500,251000,42405,4.3,0.9,19.5,245000.0,47543.6,0.024489795918367346,-0.10808184487501996,245700.0,57882.9,0.02157102157102157,-0.2674002166442939,243775.0,61443.6,0.029637985847605373,-0.309854891314962,251966.66666666666,62408.28333333333,-0.003836486307712622,-0.32052288999029777,,,,,0.0,0.00199203187250996,-0.025896414342629483,0.026584867075664622,0.4571664203979245
2014-04-10,249500,251000,246500,248000,66903,4.3,0.9,19.5,246600.0,47764.4,0.0056772100567721,0.4006875413487869,245600.0,59401.8,0.009771986970684038,0.1262790016464147,244025.0,61445.15,0.01628931461940375,0.08882474857657599,251750.0,62854.5,-0.014895729890764648,0.06441066272104623,,,,,-0.00597609561752988,0.012096774193548387,-0.006048387096774193,-0.01195219123505976,0.5777148921117793
2014-04-11,244500,247500,242500,244000,44145,4.3,0.9,19.5,246700.0,42221.2,-0.010944466963923795,0.04556478735800979,244950.0,57942.2,-0.0038783425188814043,-0.23812005757461743,244100.0,59919.45,-0.00040966816878328555,-0.26326092779556554,251458.33333333334,62972.71666666667,-0.029660314830157453,-0.29898212532782054,,,,,-0.014112903225806451,0.014344262295081968,-0.006147540983606557,-0.016129032258064516,-0.3401641182009775
2014-04-14,243000,249500,242000,248000,31447,4.3,0.9,19.5,247100.0,42800.2,0.003642250101173614,-0.2652604427082116,245350.0,56153.9,0.010800896678214796,-0.43998546850708503,244075.0,58934.1,0.016081122605756427,-0.46640400040044727,251175.0,62897.21666666667,-0.012640589230616105,-0.5000255708188465,,,,,-0.004098360655737705,0.006048387096774193,-0.024193548387096774,0.01639344262295082,-0.28764299467663385
2014-04-15,253000,258000,248500,256000,91455,4.3,0.9,19.5,249400.0,55271.0,0.026463512429831595,0.6546651951294531,246950.0,56651.3,0.036647094553553354,0.6143495383159785,244375.0,62107.95,0.04757033248081841,0.47251680340439517,251225.0,63399.916666666664,0.01900686635486118,0.44250978247868367,,,,,0.020161290322580645,0.0078125,-0.029296875,0.03225806451612903,1.9082265398925176
2014-04-16,252000,254000,243500,245000,75050,4.3,0.9,19.5,248200.0,61800.0,-0.0128928283642224,0.21440129449838188,246600.0,54671.8,-0.006488240064882401,0.3727369503107634,244925.0,55312.8,0.0003062161886291722,0.3568287991206375,251100.0,63872.01666666667,-0.02429311031461569,0.175005955920707,,,,,-0.015625,0.036734693877551024,-0.006122448979591836,-0.04296875,-0.179377836094254
2014-04-17,246500,249500,243500,248000,44082,4.3,0.9,19.5,248200.0,57235.8,-0.0008058017727639,-0.22981770150849648,247400.0,52500.1,0.002425222312045271,-0.16034445648674953,245575.0,55765.45,0.00987478367097628,-0.20951054819785364,251025.0,63764.01666666667,-0.01205059257046111,-0.30866964936598257,,,,,0.006122448979591836,0.006048387096774193,-0.018145161290322582,0.012244897959183673,-0.4126315789473684
2014-04-18,248000,253000,246000,252500,28909,4.3,0.9,19.5,249900.0,54188.6,0.010404161664665866,-0.4665114064581849,248300.0,48204.9,0.016915022150624244,-0.40028918222006477,246300.0,54524.05,0.025172553796183515,-0.4697936048404328,251016.66666666666,63440.75,0.0059093021711706115,-0.5443149710556701,,,,,0.0,0.0019801980198019802,-0.02574257425742574,0.018145161290322582,-0.3441994464860941
2014-04-21,250000,252500,248500,250000,9559,4.3,0.9,19.5,250300.0,49811.0,-0.0011985617259288853,-0.808094597578848,248700.0,46305.6,0.005227181342983514,-0.7935670847586469,246825.0,53680.2,0.01286336473209764,-0.8219268929698473,251091.66666666666,61670.23333333333,-0.004347681789519061,-0.8449981541608134,,,,,-0.009900990099009901,0.01,-0.006,-0.009900990099009901,-0.6693417274897091
2014-04-22,248500,249500,245500,247000,31866,4.3,0.9,19.5,248500.0,37893.2,-0.006036217303822937,-0.1590575617788943,248950.0,46582.1,-0.007832898172323759,-0.3159174876186346,247050.0,52715.05,-0.00020238818053025704,-0.39550469932211013,251141.66666666666,61338.65,-0.016491356140292627,-0.4804906857258841,,,,,-0.006,0.010121457489878543,-0.006072874493927126,-0.012,2.333612302542107
2014-04-23,252500,256500,243500,243500,48881,4.3,0.9,19.5,248200.0,32659.4,-0.01893634165995165,0.4966900800382125,248200.0,47229.7,-0.01893634165995165,0.03496316936165174,246950.0,52556.3,-0.013970439360194372,-0.06993072191155014,251083.33333333334,61225.78333333333,-0.030202456023896485,-0.2016272011764107,,,,,0.022267206477732792,0.053388090349075976,0.0,-0.01417004048582996,0.5339546852444612
