Date,Open,High,Low,Close,Volume,ROE ,PBR ,PER ,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2014-03-13,31100,31150,29850,30100,2629741,7.3,1.3,18.5,31880.0,1539197.2,-0.055834378920953574,0.7085146724539261,32635.0,1448600.6,-0.07767734027884174,0.815366499226909,33700.0,1315636.85,-0.10682492581602374,0.9988350128684825,,,,,,,,,0.008103727714748784,0.03488372093023256,-0.008305647840531562,-0.024311183144246355,0.07402650125301818
2014-03-14,29600,30300,29450,29650,1875252,7.3,1.3,18.5,31080.0,1802684.6,-0.04601029601029601,0.04025518385190616,32315.0,1362676.1,-0.0824694414358657,0.3761538783868007,33535.0,1330508.35,-0.11584911286715371,0.4094252020289838,,,,,,,,,-0.016611295681063124,0.021922428330522766,-0.006745362563237774,-0.014950166112956811,-0.2869062010289226
2014-03-17,29300,31150,29250,31000,2225091,7.3,1.3,18.5,30760.0,2059123.6,0.007802340702210663,0.08060098966375787,32115.0,1474050.9,-0.03471897867040324,0.5095075753489925,33370.0,1377851.85,-0.07102187593646989,0.6148985828919123,,,,,,,,,-0.011804384485666104,0.004838709677419355,-0.056451612903225805,0.045531197301854974,0.18655572691030325
2014-03-18,31750,31850,30800,30900,1571190,7.3,1.3,18.5,30500.0,2149952.4,0.013114754098360656,-0.2691977738669935,31875.0,1508788.4,-0.03058823529411765,0.04135874851635928,33202.5,1418473.3,-0.06934718771176869,0.10766272442350515,,,,,,,,,0.024193548387096774,0.030744336569579287,-0.003236245954692557,-0.0032258064516129032,-0.2938760706865472
2014-03-19,31200,31550,30650,31000,1084438,7.3,1.3,18.5,30530.0,1877142.4,0.0153946937438585,-0.4222931622022921,31565.0,1495822.3,-0.017899572311104072,-0.2750221734226051,33012.5,1411096.7,-0.06096175691026127,-0.23149278146565005,,,,,,,,,0.009708737864077669,0.017741935483870968,-0.01129032258064516,0.003236245954692557,-0.30979830574278094
2014-03-20,30850,30850,30000,30000,951150,7.3,1.3,18.5,30510.0,1541424.2,-0.01671583087512291,-0.3829407894335641,31195.0,1540310.7,-0.03830742106106748,-0.38249471356655507,32810.0,1414270.7,-0.08564462054251752,-0.3274625572035113,,,,,,,,,-0.004838709677419355,0.028333333333333332,0.0,-0.03225806451612903,-0.12290974679972483
2014-03-21,30250,30800,30250,30350,682035,7.3,1.3,18.5,30650.0,1302780.8,-0.009787928221859706,-0.4764775471053918,30865.0,1552732.7,-0.016685566175279443,-0.5607518280512802,32565.0,1405741.0,-0.0680178105327806,-0.5148217203595826,,,,,,,,,0.008333333333333333,0.014827018121911038,-0.0032948929159802307,0.011666666666666667,-0.2829364453556221
2014-03-24,30500,32000,30450,31750,1397547,7.3,1.3,18.5,30800.0,1137272.0,0.030844155844155844,0.22885905922241997,30780.0,1598197.8,0.03151397011046134,-0.12554816431357874,32367.5,1422000.5,-0.019077778635977448,-0.01719654810247957,,,,,,,,,0.004942339373970346,0.007874015748031496,-0.04094488188976378,0.04612850082372323,1.0490839912907695
2014-03-25,31500,32350,31400,31750,1103690,7.3,1.3,18.5,30970.0,1043772.0,0.025185663545366485,0.05740525708679673,30735.0,1596862.2,0.033024239466406376,-0.3088382955022669,32172.5,1419511.2,-0.013132333514647604,-0.22248588105539424,,,,,,,,,-0.007874015748031496,0.01889763779527559,-0.011023622047244094,0.0,-0.21026627369240533
2014-03-26,32150,32250,31400,31700,751171,7.3,1.3,18.5,31110.0,977118.6,0.018964963034394086,-0.23123866437503082,30820.0,1427130.5,0.02855288773523686,-0.47364939646374316,31952.5,1394324.4,-0.007902355058289649,-0.46126525505829197,,,,,,,,,0.012598425196850394,0.017350157728706624,-0.00946372239747634,-0.0015748031496062992,-0.3194003751053285
2014-03-27,31800,32050,30950,31250,877553,7.3,1.3,18.5,31360.0,962399.2,-0.00350765306122449,-0.08816112897849454,30935.0,1251911.7,0.010182641021496687,-0.2990296360358322,31785.0,1350256.15,-0.01683183891772849,-0.3500840562733226,,,,,,,,,0.0031545741324921135,0.0256,-0.0096,-0.014195583596214511,0.16824664423946079
2014-03-28,31250,31450,30800,31300,764532,7.3,1.3,18.5,31550.0,978898.6,-0.00792393026941363,-0.2189875437558088,31100.0,1140839.7,0.006430868167202572,-0.3298515120047102,31707.5,1251757.9,-0.01285184893164078,-0.38923333337860294,33834.166666666664,1164423.6166666667,-0.0748996330139651,-0.34342451573716365,,,,,0.0,0.004792332268370607,-0.01597444089456869,0.0016,-0.12879108156430438
2014-03-31,31450,32200,31450,32000,1156580,7.3,1.3,18.5,31600.0,930705.2,0.012658227848101266,0.24269210057062113,31200.0,1033988.6,0.02564102564102564,0.11856165532192524,31657.5,1254019.75,0.010818921266682461,-0.07770192614590002,33785.833333333336,1164199.5833333333,-0.05285745998076124,-0.006544911579092722,,,,,0.004792332268370607,0.00625,-0.0171875,0.022364217252396165,0.5127947554844009
2014-04-01,32200,32800,31800,32800,1424563,7.3,1.3,18.5,31810.0,994879.8,0.031122288588494185,0.4318945866626299,31390.0,1019325.9,0.04491876393755973,0.3975540109399751,31632.5,1264057.15,0.03690824310440212,0.12697673518954433,33755.833333333336,1174527.25,-0.028316093514701234,0.21288203402688188,,,,,0.00625,0.0,-0.03048780487804878,0.025,0.23170295180618722
2014-04-02,32850,32950,32450,32600,1013096,7.3,1.3,18.5,31990.0,1047264.8,0.019068458893404187,-0.032626705299366544,31550.0,1012191.7,0.03328050713153724,0.0008934078396414895,31557.5,1254007.0,0.03303493622752119,-0.19211296268681116,33710.0,1176696.0,-0.03292791456541086,-0.13903336120799256,,,,,0.001524390243902439,0.010736196319018405,-0.004601226993865031,-0.006097560975609756,-0.28883734871676436
2014-04-03,32750,32950,32350,32400,673273,7.3,1.3,18.5,32220.0,1006408.8,0.00558659217877095,-0.3310143949456722,31790.0,984404.0,0.01918842403271469,-0.31606027606551784,31492.5,1262357.35,0.028816384853536558,-0.4666541926499656,33636.666666666664,1162533.5,-0.036765434545634655,-0.42085711938623704,,,,,0.004601226993865031,0.016975308641975308,-0.0015432098765432098,-0.006134969325153374,-0.33543020602193674
2014-04-04,32200,32550,31900,32400,821228,7.3,1.3,18.5,32440.0,1017748.0,-0.0012330456226880395,-0.19309298568997432,31995.0,998323.3,0.012658227848101266,-0.17739273439776476,31430.0,1275528.0,0.030862233534839325,-0.3561662307687483,33563.333333333336,1159304.95,-0.034660840202602114,-0.2916203799526604,,,,,-0.006172839506172839,0.004629629629629629,-0.015432098765432098,0.0,0.2197548394187796
2014-04-07,32000,32650,31800,32650,787898,7.3,1.3,18.5,32570.0,944011.6,0.002456248081056187,-0.1653725441509405,32085.0,937358.4,0.017609474832476234,-0.15944850976958228,31432.5,1267778.1,0.03873379463930645,-0.3785205786406943,33499.166666666664,1160444.3,-0.025348889275852562,-0.32103764049683386,,,,,-0.012345679012345678,0.0,-0.026033690658499236,0.007716049382716049,-0.04058556210942637
2014-04-08,32400,32700,32050,32700,679635,7.3,1.3,18.5,32550.0,795026.0,0.004608294930875576,-0.1451411651945974,32180.0,894952.9,0.016159105034182723,-0.24059132050412935,31457.5,1245907.55,0.03949773503933879,-0.4545060747083522,33454.166666666664,1153220.1166666667,-0.022543280607796666,-0.4106632461767526,,,,,-0.007656967840735069,0.0,-0.019877675840978593,0.0015313935681470138,-0.13740738014311496
2014-04-09,32750,33000,32250,32900,1029132,7.3,1.3,18.5,32610.0,798233.2,0.008892977614228765,0.28926233586876626,32300.0,922749.0,0.018575851393188854,0.11528920649060578,31560.0,1174939.75,0.042458808618504436,-0.12409806545399456,33413.333333333336,1158661.7,-0.015363128491620184,-0.11179251027284319,,,,,0.0015290519877675841,0.00303951367781155,-0.019756838905775075,0.0061162079510703364,0.5142422035357214
2014-04-10,33800,34000,32750,32750,1983242,7.3,1.3,18.5,32680.0,1060227.0,0.0021419828641370867,0.870582431875438,32450.0,1033317.9,0.009244992295839754,0.91929511721417,31692.5,1142614.8,0.03336751597381084,0.7357048062041556,33369.166666666664,1183050.4833333334,-0.01855505331768342,0.6763798569373533,,,,,0.02735562310030395,0.03816793893129771,0.0,-0.004559270516717325,0.927101674032097
2014-04-11,32200,32550,32100,32300,768793,7.3,1.3,18.5,32660.0,1049740.0,-0.011022657685241886,-0.26763484291348333,32550.0,1033744.0,-0.007680491551459293,-0.2563023340401492,31825.0,1087291.85,0.014925373134328358,-0.292928572949388,33294.166666666664,1176783.2666666666,-0.02986008560058061,-0.34669958200742595,,,,,-0.016793893129770993,0.007739938080495356,-0.006191950464396285,-0.013740458015267175,-0.6123554261154212
2014-04-14,32150,32500,31950,31950,577577,7.3,1.3,18.5,32520.0,1007675.8,-0.017527675276752766,-0.42682259512434456,32545.0,975843.7,-0.01828237824550622,-0.40812550206554593,31872.5,1004916.15,0.0024315632598635186,-0.4252485642707603,33213.333333333336,1154926.05,-0.038036932958651216,-0.49990131402785487,,,,,-0.0046439628482972135,0.017214397496087636,0.0,-0.010835913312693499,-0.24872234788818318
2014-04-15,32150,32200,30800,30800,1446867,7.3,1.3,18.5,32140.0,1161122.2,-0.04169259489732421,0.2460936497467709,32345.0,978074.1,-0.04776626990261246,0.4793020283432513,31867.5,998700.0,-0.033498077979132346,0.44875037548813457,33110.0,1152978.95,-0.06976744186046512,0.25489454946250323,,,,,0.006259780907668232,0.045454545454545456,0.0,-0.03599374021909233,1.50506339414485
2014-04-16,31050,31150,30500,30700,1080473,7.3,1.3,18.5,31700.0,1171390.4,-0.031545741324921134,-0.07761494374548393,32155.0,984811.8,-0.04524957238376613,0.09713652903021669,31852.5,998501.75,-0.03618240326504984,0.08209424770662645,33015.0,1154897.95,-0.07011964258670302,-0.06444287999645333,,,,,0.008116883116883116,0.014657980456026058,-0.006514657980456026,-0.003246753246753247,-0.25323267446143977
2014-04-17,31150,31300,30550,30700,786379,7.3,1.3,18.5,31290.0,932017.8,-0.018855864493448386,-0.1562618224673392,31985.0,996122.4,-0.04017508206972018,-0.21055986694004675,31887.5,990263.2,-0.03724029792238338,-0.20588889903209567,32906.666666666664,1145057.45,-0.06705834683954612,-0.31324057146652334,,,,,0.014657980456026058,0.019543973941368076,-0.004885993485342019,0.0,-0.2721900500984291
2014-04-18,30800,31600,30800,31550,829283,7.3,1.3,18.5,31140.0,944115.8,0.013166345536287732,-0.12162999496460078,31900.0,996927.9,-0.0109717868338558,-0.168161508971712,31947.5,997625.6,-0.012442288128961577,-0.16874326400605597,32820.833333333336,1148208.1333333333,-0.038720324996826275,-0.2777589916624872,,,,,0.003257328990228013,0.001584786053882726,-0.02377179080824089,0.02768729641693811,0.05455893405088386
2014-04-21,31500,31550,31100,31100,469482,7.3,1.3,18.5,30970.0,922496.8,0.004197610590894414,-0.4910746573863454,31745.0,965086.3,-0.020318160340211056,-0.5135336601503928,31915.0,951222.35,-0.025536581544728185,-0.5064434724436405,32737.5,1146053.6,-0.050019091256204656,-0.5903490028738622,,,,,-0.001584786053882726,0.014469453376205787,0.0,-0.014263074484944533,-0.4338699816588547
2014-04-22,31150,31350,30850,31300,469300,7.3,1.3,18.5,31070.0,726983.4,0.007402639201802382,-0.3544556863334156,31605.0,944052.8,-0.009650371776617624,-0.5028879740624678,31892.5,919502.85,-0.01857803558830446,-0.4896155025511884,32660.0,1134953.3,-0.041641151255358236,-0.586502810291842,,,,,0.001607717041800643,0.001597444089456869,-0.01437699680511182,0.006430868167202572,-0.0003876612947887246
