Date,Open,High,Low,Close,Volume,ROE,PBR,PER,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2015-01-27,120500,121500,120000,120000,43517,7.2,0.84,12.29,118800.0,79581.6,0.010101010101010102,-0.45317761894709335,120000.0,84918.8,0.0,-0.48754574958666397,120025.0,89407.1,-0.00020828993959591752,-0.5132713173785974,125116.66666666667,77357.18333333333,-0.04089516451312113,-0.4374536646133488,138250.0,93239.84166666666,-0.13200723327305605,-0.5332789157281744,0.008368200836820083,0.0125,0.0,0.0041841004184100415,-0.21406899042802963
2015-01-28,120000,121000,118000,119500,39571,7.2,0.84,12.29,119000.0,65052.2,0.004201680672268907,-0.39170389318116833,119750.0,70370.6,-0.0020876826722338203,-0.4376770981063115,119800.0,88650.4,-0.0025041736227045075,-0.5536286356293937,124850.0,76862.06666666667,-0.042851421706047256,-0.4851686701112209,138016.66666666666,92775.9,-0.1341625407559473,-0.5734775949357538,0.0,0.012552301255230125,-0.012552301255230125,-0.004166666666666667,-0.09067720660891146
2015-01-29,118500,125000,118000,120500,184863,7.2,0.84,12.29,119600.0,78678.4,0.007525083612040134,1.3496029405783545,119650.0,82834.6,0.0071040534893439195,1.2317123520847566,119675.0,95109.9,0.006893670357217464,0.9436777874858454,124650.0,77943.16666666667,-0.033293221018852785,1.3717666077205826,137795.83333333334,93553.88333333333,-0.12551782528499295,0.9760056281291014,-0.008368200836820083,0.03734439834024896,-0.02074688796680498,0.008368200836820083,3.671678754643552
2015-01-30,121500,122500,119000,119500,77835,7.2,0.84,12.29,119800.0,80231.2,-0.0025041736227045075,-0.029866186720378073,119600.0,82328.7,-0.0008361204013377926,-0.05458242386919746,119475.0,96075.25,0.0002092487968194183,-0.1898537864850729,124475.0,77424.68333333333,-0.039967865033139184,0.0052995588616119495,137595.83333333334,93207.89166666666,-0.131514399055204,-0.1649312240817949,0.008298755186721992,0.02510460251046025,-0.0041841004184100415,-0.008298755186721992,-0.5789584719494978
2015-02-02,120000,124000,120000,122000,80436,7.2,0.84,12.29,120300.0,85244.4,0.014131338320864505,-0.05640722440418367,119750.0,84748.7,0.018789144050104383,-0.05088809621858503,119500.0,96381.2,0.02092050209205021,-0.16543890302258113,124333.33333333333,77441.51666666666,-0.018766756032171542,0.03866767416530027,137429.16666666666,93201.56666666667,-0.11226995725070485,-0.13696729704472063,0.0041841004184100415,0.01639344262295082,-0.01639344262295082,0.02092050209205021,0.0334168433224128
2015-02-03,122000,125000,122000,124000,111777,7.2,0.84,12.29,121100.0,98896.4,0.023947151114781174,0.13024336578480114,119950.0,89239.0,0.033764068361817424,0.25255773820863076,119900.0,86580.85,0.03419516263552961,0.2910129664931679,124225.0,77962.13333333333,-0.0018112296236667338,0.4337344967471388,137291.66666666666,93340.9,-0.09681335356600904,0.19751363014498474,0.0,0.008064516129032258,-0.016129032258064516,0.01639344262295082,0.3896389676264359
2015-02-04,125000,134000,124500,132500,358475,7.2,0.84,12.29,123700.0,162677.2,0.07113985448666128,1.2035970621574503,121350.0,113864.7,0.09188298310671611,2.148254024293745,120675.0,100457.0,0.0979904702713901,2.568442219058901,124250.0,82606.06666666667,0.06639839034205232,3.339572315511936,137220.83333333334,95607.08333333333,-0.03440318221844357,2.7494606832652746,0.008064516129032258,0.011320754716981131,-0.06037735849056604,0.06854838709677419,2.207055118673788
2015-02-05,131500,134000,129500,132500,129142,7.2,0.84,12.29,126100.0,151533.0,0.05075337034099921,-0.1477631934958062,122850.0,115105.7,0.07855107855107855,0.12194270136057557,121375.0,102005.4,0.09165808444902163,0.2660310140443546,124275.0,83840.21666666666,0.06618386642526655,0.5403347597901008,137166.66666666666,96148.675,-0.03402187120291609,0.34314903455507834,-0.007547169811320755,0.011320754716981131,-0.022641509433962263,0.0,-0.6397461468721668
2015-02-06,131000,132500,129500,131000,116924,7.2,0.84,12.29,128400.0,159350.8,0.020249221183800622,-0.26624780045032714,124100.0,119791.0,0.055600322320709106,-0.02393335058560326,121925.0,104719.6,0.07443100266557309,0.116543607882383,124291.66666666667,84263.05,0.05397251089507203,0.38760702348182263,137079.16666666666,96598.16666666667,-0.04434785251831356,0.2104163467560633,-0.011320754716981131,0.011450381679389313,-0.011450381679389313,-0.011320754716981131,-0.09460903501571913
2015-02-09,132000,132500,128500,131000,108421,7.2,0.84,12.29,130200.0,164947.8,0.006144393241167435,-0.34269508292926604,125250.0,125096.1,0.04590818363273453,-0.13329832025139077,122525.0,106584.9,0.06916955723321772,0.017226642798370183,124308.33333333333,84051.3,0.05383119930280892,0.2899384066635495,137004.16666666666,96921.325,-0.04382470119521906,0.11864958511452463,0.007633587786259542,0.011450381679389313,-0.019083969465648856,0.0,-0.07272245219116691
2015-02-10,133000,135500,129000,130000,94136,7.2,0.84,12.29,131400.0,161419.6,-0.0106544901065449,-0.41682422704553845,126250.0,130158.0,0.0297029702970297,-0.27675594277723997,123125.0,107538.4,0.05583756345177665,-0.1246289697447609,124275.0,84072.58333333333,0.04606718970026152,0.11969914885054686,136862.5,96609.19166666667,-0.05014156543976619,-0.02559996232242566,0.015267175572519083,0.04230769230769231,-0.007692307692307693,-0.007633587786259542,-0.13175491832763025
2015-02-11,132000,135500,130500,130500,139102,7.2,0.84,12.29,131000.0,117545.0,-0.003816793893129771,0.18339359394274532,127350.0,140111.1,0.024734982332155476,-0.007202141728956562,123550.0,105240.85,0.05625252934034804,0.3217491116804928,124225.0,85272.23333333334,0.050513181726705575,0.6312695770057232,136658.33333333334,95332.44166666667,-0.04506372339776822,0.45912553552729907,0.015384615384615385,0.038314176245210725,0.0,0.0038461538461538464,0.4776706042321747
2015-02-12,131500,133000,128000,129000,109842,7.2,0.84,12.29,130300.0,113685.0,-0.009976976208749041,-0.033803931917139464,128200.0,132609.0,0.0062402496099844,-0.17168517973893174,123925.0,107721.8,0.04095218882388541,0.01968218132262919,124158.33333333333,86281.8,0.03899590576548766,0.27306106270383784,136475.0,95221.10833333334,-0.05477193625206082,0.15354674948210445,0.007662835249042145,0.031007751937984496,-0.007751937984496124,-0.011494252873563218,-0.21034924012595074
2015-02-13,129000,132500,128000,132500,82378,7.2,0.84,12.29,130600.0,106775.8,0.01454823889739663,-0.22849559544391146,129500.0,133063.3,0.023166023166023165,-0.38091119038833393,124550.0,107696.0,0.06382978723404255,-0.23508765413757243,124158.33333333333,86361.81666666667,0.0671857171622257,-0.046129375462805794,136325.0,94903.74166666667,-0.028057949752429857,-0.1319836441292401,0.0,0.0,-0.033962264150943396,0.027131782945736434,-0.25003186395003735
2015-02-16,131500,132000,126500,128000,125179,7.2,0.84,12.29,130000.0,110127.4,-0.015384615384615385,0.13667443342891966,130100.0,137537.6,-0.01614142966948501,-0.08985615569851448,124925.0,111143.15,0.02461476886131679,0.12628623536403283,124075.0,87498.95,0.03163409228289341,0.4306343104688685,136095.83333333334,95027.54166666667,-0.0594862688669137,0.31729178514474526,-0.007547169811320755,0.03125,-0.01171875,-0.033962264150943396,0.5195683313506033
2015-02-17,128500,130500,127000,129000,51003,7.2,0.84,12.29,129800.0,101500.8,-0.0061633281972265025,-0.4975113496642391,130600.0,131460.2,-0.01225114854517611,-0.612027062183079,125275.0,110349.6,0.02973458391538615,-0.5378053024206704,124041.66666666667,87446.55,0.03997312730937181,-0.41675229039910666,135879.16666666666,94328.89166666666,-0.05062708901904259,-0.4593066970379435,0.00390625,0.011627906976744186,-0.015503875968992248,0.0078125,-0.5925594548606395
2015-02-23,130000,132000,129500,129500,46683,7.2,0.84,12.29,129600.0,83017.0,-0.0007716049382716049,-0.4376693930158883,130300.0,100281.0,-0.0061396776669224865,-0.5344781164926556,125825.0,107072.85,0.02920723226703755,-0.5640071222536805,124025.0,86958.55,0.04414432574077807,-0.4631580218391406,135662.5,94189.31666666667,-0.04542522804754446,-0.5043705416697116,0.007751937984496124,0.019305019305019305,0.0,0.003875968992248062,-0.08470089994706194
2015-02-24,129000,131500,128000,130500,45393,7.2,0.84,12.29,129900.0,70127.2,0.004618937644341801,-0.3527047992790244,130100.0,91906.1,0.0030745580322828594,-0.5060937195681244,126475.0,103505.9,0.031824471239375374,-0.5614452895921874,123975.0,86448.15,0.05263157894736842,-0.47491068345592125,135429.16666666666,93990.26666666666,-0.03639664031012515,-0.5170457366507454,-0.003861003861003861,0.007662835249042145,-0.019157088122605363,0.007722007722007722,-0.02763318552792237
2015-02-25,131000,134500,129500,134000,105145,7.2,0.84,12.29,130200.0,74680.6,0.029185867895545316,0.4079292346338941,130400.0,90728.2,0.027607361963190184,0.15890098117233675,127250.0,105259.6,0.05304518664047151,-0.0010887367993038717,123983.33333333333,87306.68333333333,0.08079042882107815,0.20431788249887703,135208.33333333334,93733.59166666666,-0.0089368258859785,0.12174299661869717,0.0038314176245210726,0.0037313432835820895,-0.033582089552238806,0.02681992337164751,1.3163263058180776
2015-02-26,134500,136000,132500,134000,100500,7.2,0.84,12.29,131400.0,69744.8,0.0197869101978691,0.4409676420320941,130700.0,89936.1,0.0252486610558531,0.11746006331161785,127975.0,107516.1,0.04707950771635085,-0.06525627324651848,124033.33333333333,88019.25,0.08035474334856225,0.14179568673898038,134970.83333333334,93947.11666666667,-0.007192912048899525,0.06975076581204281,0.0037313432835820895,0.014925373134328358,-0.011194029850746268,0.0,-0.044177088782157974
2015-02-27,134500,136000,131000,134000,69501,7.2,0.84,12.29,132400.0,73444.4,0.012084592145015106,-0.05369231690911757,131100.0,87472.6,0.02212051868802441,-0.20545405075417908,128675.0,108815.3,0.041383330095201086,-0.3612938621682797,124108.33333333333,87524.16666666667,0.0797018733633251,-0.20592217387578673,134770.83333333334,93650.775,-0.00571958571649412,-0.257870530169131,0.0037313432835820895,0.014925373134328358,-0.022388059701492536,0.0,-0.30844776119402983
2015-03-02,133000,135500,132500,133500,64759,7.2,0.84,12.29,133200.0,77059.6,0.0022522522522522522,-0.15962449844016846,131400.0,80038.3,0.01598173515981735,-0.19089985669360796,129375.0,110074.7,0.03188405797101449,-0.41168134003544865,124191.66666666667,87507.3,0.07495135207676303,-0.2599588834302967,134562.5,93382.18333333333,-0.007895959126799815,-0.3065165357203221,-0.007462686567164179,0.0149812734082397,-0.00749063670411985,-0.0037313432835820895,-0.0682292341117394
2015-03-03,132500,138500,131000,137500,155951,7.2,0.84,12.29,134600.0,99171.2,0.021545319465081723,0.5725432383595238,132250.0,84649.2,0.03969754253308128,0.8423210142564844,130225.0,108629.1,0.05586484929928969,0.4356282064382379,124383.33333333333,88868.93333333333,0.10545357095002014,0.7548427121888864,134408.33333333334,93807.95833333333,0.023002046004091933,0.662449570065795,-0.00749063670411985,0.007272727272727273,-0.04727272727272727,0.0299625468164794,1.4081749254929816
2015-03-04,136000,138000,134500,137000,91335,7.2,0.84,12.29,135200.0,96409.2,0.013313609467455622,-0.0526319064985499,132700.0,85544.9,0.03240391861341371,0.06768492335603883,131100.0,109304.1,0.04500381388253242,-0.16439548013295022,124550.0,89605.33333333333,0.09995985547972702,0.019303166478185876,134200.0,93290.70833333333,0.020864381520119227,-0.020963591854672864,-0.01090909090909091,0.0072992700729927005,-0.01824817518248175,-0.0036363636363636364,-0.41433527197645414
2015-03-05,135000,137000,134000,134500,50493,7.2,0.84,12.29,135300.0,86407.8,-0.005912786400591279,-0.41564303222625737,133350.0,78076.3,0.00862392200974878,-0.35328646465060465,131725.0,107806.95,0.021066616056177642,-0.5316350198201507,124691.66666666667,90008.8,0.07866069638441485,-0.43902151789602795,133945.83333333334,92723.0,0.004137244532926795,-0.45544255470595213,-0.014598540145985401,0.01858736059479554,-0.0037174721189591076,-0.01824817518248175,-0.44716702249958945
2015-03-06,134000,139500,134000,139500,118967,7.2,0.84,12.29,136400.0,96301.0,0.022727272727272728,0.2353661955742931,134400.0,84872.7,0.03794642857142857,0.401711033111943,132500.0,108166.45,0.052830188679245285,0.09985120155094304,124925.0,90407.4,0.11667000200120071,0.3158989197786908,133762.5,92967.65833333334,0.04289318755256518,0.2796600681652821,-0.0037174721189591076,0.0,-0.03942652329749104,0.03717472118959108,1.3561087675519379
2015-03-09,139500,147000,138500,146000,197621,7.2,0.84,12.29,138900.0,122873.4,0.051115910727141826,0.6083302000270198,136050.0,99966.5,0.07313487688349872,0.9768722522044885,133175.0,100123.75,0.09630185845691759,0.9737674627648285,125283.33333333333,92156.0,0.1653585206864441,1.1444181605104389,133654.16666666666,93519.425,0.09237148112354654,1.1131545665512805,0.0,0.00684931506849315,-0.05136986301369863,0.04659498207885305,0.6611413249052258
2015-03-10,145000,147500,142000,147000,179416,7.2,0.84,12.29,140800.0,127566.4,0.04403409090909091,0.40645185566105185,137700.0,113368.8,0.06753812636165578,0.5825870962734014,133900.0,102637.45,0.09783420463032114,0.748055899674047,125658.33333333333,94594.36666666667,0.16983884873002192,0.8966879986863207,133575.0,93925.525,0.10050533408197641,0.9101942736013454,-0.00684931506849315,0.003401360544217687,-0.034013605442176874,0.00684931506849315,-0.09212077663811032
2015-03-11,144500,146500,141000,142000,113211,7.2,0.84,12.29,141800.0,131941.6,0.0014104372355430183,-0.1419612919655363,138500.0,114175.4,0.02527075812274368,-0.00844665313193555,134450.0,102451.8,0.056154704351059875,0.10501718857062538,125950.0,95629.55,0.1274315204446209,0.18384955277944942,133437.5,93819.3,0.06416861826697892,0.20669201326379535,-0.017006802721088437,0.03169014084507042,-0.007042253521126761,-0.034013605442176874,-0.369002764524903
2015-03-12,142000,142500,138000,138500,158352,7.2,0.84,12.29,142600.0,153513.4,-0.028751753155680224,0.03151907260213119,138950.0,119960.6,-0.0032385750269881253,0.32003341096993504,134825.0,104948.35,0.02725755609122937,0.508856499411377,126183.33333333333,97431.46666666666,0.09760929863954568,0.6252654857568261,133275.0,94516.525,0.03920465203526543,0.6753895681204954,0.0,0.02888086642599278,-0.0036101083032490976,-0.02464788732394366,0.3987333386331717
2015-03-13,140000,140000,137500,138500,53138,7.2,0.84,12.29,142400.0,140347.6,-0.027387640449438203,-0.621382909290932,139400.0,118324.3,-0.006456241032998565,-0.5509121963958376,135250.0,102898.45,0.024029574861367836,-0.4835879452022844,126458.33333333333,96903.5,0.09522240527182871,-0.45164003364171573,133095.83333333334,93954.15,0.04060357511817918,-0.43442626004279744,0.010830324909747292,0.010830324909747292,-0.007220216606498195,0.0,-0.6644311407497221
2015-03-16,139500,141500,135000,136500,122414,7.2,0.84,12.29,140500.0,125306.2,-0.028469750889679714,-0.023081060633871248,139700.0,124089.8,-0.02290622763063708,-0.013504736086285923,135550.0,102064.05,0.007008483954260421,0.19938411223148597,126708.33333333333,97234.85,0.07727721144360412,0.2589519087035152,132891.66666666666,94221.69166666667,0.027152442465667597,0.29921250441003366,0.007220216606498195,0.03663003663003663,-0.01098901098901099,-0.01444043321299639,1.3036998005194023
2015-03-17,137500,144000,137000,143000,141458,7.2,0.84,12.29,139700.0,117714.6,0.023622047244094488,0.2017031022489988,140250.0,122640.5,0.0196078431372549,0.15343626289847154,136250.0,103644.85,0.04954128440366973,0.3648338532980654,127058.33333333333,98470.46666666666,0.12546730504361517,0.43655255010470156,132733.33333333334,94841.54166666667,0.07734806629834247,0.4915194071514899,0.007326007326007326,0.006993006993006993,-0.04195804195804196,0.047619047619047616,0.155570441289395
2015-03-18,146000,149000,144000,144500,161685,7.2,0.84,12.29,140200.0,127409.4,0.030670470756062766,0.2690193973129142,141000.0,129675.5,0.024822695035460994,0.246843081383916,136850.0,107610.2,0.055900621118012424,0.5025062679931829,127475.0,99115.28333333334,0.1335555991370857,0.6312822257314167,132558.33333333334,94983.925,0.09008612560507945,0.7022354045697732,0.02097902097902098,0.031141868512110725,-0.0034602076124567475,0.01048951048951049,0.14298943856126906
2015-03-19,146000,149000,145000,147500,138177,7.2,0.84,12.29,142000.0,123374.4,0.03873239436619718,0.11998113060732216,142300.0,138443.9,0.036542515811665496,-0.0019278566986338451,137825.0,108260.1,0.07019771449301651,0.2763428077380308,127941.66666666667,99748.41666666667,0.15286914609522564,0.38525507088249517,132408.33333333334,95694.35833333334,0.11397822392850392,0.4439409219787686,0.010380622837370242,0.010169491525423728,-0.01694915254237288,0.020761245674740483,-0.14539382131923184
2015-03-20,146500,148000,143500,145500,57385,7.2,0.84,12.29,143400.0,124223.8,0.014644351464435146,-0.5380514844981397,142900.0,132285.7,0.01819454163750875,-0.5662040568254921,138650.0,108579.2,0.04940497655968266,-0.4714917774306681,128350.0,99689.7,0.13361901051811453,-0.42436380087411235,132237.5,95625.20833333333,0.1002930333679932,-0.399896732251128,-0.006779661016949152,0.01718213058419244,-0.013745704467353952,-0.013559322033898305,-0.5846993349110199
2015-03-23,146000,148000,142500,144000,110260,7.2,0.84,12.29,144900.0,121793.0,-0.006211180124223602,-0.09469345528889181,142700.0,123549.6,0.009110021023125438,-0.10756489701302153,139375.0,111758.05,0.033183856502242155,-0.013404403530662917,128708.33333333333,100719.4,0.11880867594690843,0.09472455157596259,132070.83333333334,96013.7,0.09032400542638097,0.14837778358713397,0.003436426116838488,0.027777777777777776,-0.010416666666666666,-0.010309278350515464,0.9214080334582208
2015-03-24,144000,147500,144000,145500,54025,7.2,0.84,12.29,145400.0,104306.4,0.000687757909215956,-0.4820547924192571,142550.0,111010.5,0.020694493160294633,-0.5133343242305908,140125.0,112189.65,0.0383586083853702,-0.5184493400237901,129083.33333333333,101060.21666666666,0.12717882504841838,-0.46541773032019024,131891.66666666666,95837.35,0.10317811335060348,-0.4362844965976209,0.0,0.013745704467353952,-0.010309278350515464,0.010416666666666666,-0.5100217667331761
2015-03-25,144500,150000,144000,149000,116217,7.2,0.84,12.29,146300.0,95212.8,0.01845522898154477,0.2206026920750151,143250.0,111311.1,0.04013961605584642,0.044073771618463875,140875.0,112743.25,0.05767524401064774,0.030811157208968164,129525.0,102525.58333333333,0.1503570739239529,0.1335414656666995,131762.5,96169.625,0.13082250260886064,0.20845849196146912,-0.006872852233676976,0.006711409395973154,-0.03355704697986577,0.024054982817869417,1.1511707542804257
2015-03-26,149000,149000,144500,146000,64556,7.2,0.84,12.29,146000.0,80488.6,0.0,-0.19794852935695248,144000.0,101931.5,0.013888888888888888,-0.3666727164811663,141475.0,110946.05,0.03198444954939035,-0.41813160540641153,129891.66666666667,102577.58333333333,0.12401360107782122,-0.37066171865035485,131645.83333333334,95866.175,0.1090362399113783,-0.32660294415626784,0.0,0.02054794520547945,-0.010273972602739725,-0.020134228187919462,-0.44452188578263074
2015-03-27,147500,151000,146500,148500,113062,7.2,0.84,12.29,146600.0,91624.0,0.01296043656207367,0.2339779970313455,145000.0,107923.9,0.02413793103448276,0.047608546392411744,142200.0,113124.1,0.04430379746835443,-0.0005489546436171056,130300.0,103782.16666666667,0.13967766692248657,0.08941645401506033,131545.83333333334,96059.4,0.12888410249912888,0.17700089736142435,0.010273972602739725,0.016835016835016835,-0.013468013468013467,0.017123287671232876,0.7513786479955388
2015-03-30,148000,152000,146500,150000,85414,7.2,0.84,12.29,147800.0,86654.8,0.014884979702300407,-0.014318883662532287,146350.0,104223.9,0.02494021182097711,-0.1804758793328593,143025.0,114156.85,0.04876769795490299,-0.2517838395155438,130733.33333333333,104293.98333333334,0.1473737888832229,-0.1810265820703304,131491.66666666666,95753.8,0.140756701945624,-0.10798318186850028,-0.003367003367003367,0.013333333333333334,-0.023333333333333334,0.010101010101010102,-0.24453839486299553
2015-03-31,150500,151000,147500,149000,69003,7.2,0.84,12.29,148500.0,89650.4,0.003367003367003367,-0.23031018266510797,146950.0,96978.4,0.013950323239197007,-0.28847042227960035,143600.0,109809.45,0.037604456824512536,-0.37161145966945464,131166.66666666666,104516.15,0.13595933926302423,-0.3397862435614017,131491.66666666666,93959.33333333333,0.13315165726598652,-0.26560781614741125,0.0033333333333333335,0.013422818791946308,-0.010067114093959731,-0.006666666666666667,-0.19213477884187605
2015-04-01,150500,152500,149000,149500,89024,7.2,0.84,12.29,148600.0,84211.8,0.006056527590847914,0.05714401069683817,147450.0,89712.3,0.013903017972193964,-0.007672303574872151,144225.0,109693.9,0.03657479632518634,-0.18843253818124794,131600.0,105024.41666666667,0.13601823708206687,-0.15234949333210615,131508.33333333334,93660.55,0.13681008808060316,-0.04950376652710242,0.010067114093959731,0.020066889632107024,-0.0033444816053511705,0.003355704697986577,0.2901468052113676
2015-04-02,149500,154000,149500,151000,112611,7.2,0.84,12.29,149600.0,93822.8,0.009358288770053475,0.20025196434129014,147800.0,87155.7,0.02165087956698241,0.2920669560338567,145050.0,112799.8,0.041020337814546705,-0.001673761832911077,132091.66666666666,105662.65,0.14314554286795794,0.06575975522097928,131529.16666666666,93801.90833333334,0.1480343396585042,0.20051928581054979,0.0,0.019867549668874173,-0.009933774834437087,0.010033444816053512,0.26495102444284685
2015-04-03,151500,153500,149000,151000,95428,7.2,0.84,12.29,150100.0,90296.0,0.005996002664890073,0.0568352972446177,148350.0,90960.0,0.017863161442534546,0.04912049252418645,145625.0,111622.85,0.03690987124463519,-0.1450854372559024,132675.0,102123.38333333333,0.13811946485773507,-0.06556170697439027,131545.83333333334,94175.875,0.14788888536948458,0.01329560250966609,0.0033112582781456954,0.016556291390728478,-0.013245033112582781,0.0,-0.1525872250490627
2015-04-06,150000,151000,147000,148500,85357,7.2,0.84,12.29,149800.0,90284.6,-0.008678237650200267,-0.054578521696945055,148800.0,88469.7,-0.0020161290322580645,-0.03518379739051898,145750.0,106009.65,0.018867924528301886,-0.19481858491184526,133200.0,102196.8,0.11486486486486487,-0.16477815352339803,131525.0,94202.875,0.12906291579547616,-0.0939023888602126,-0.006622516556291391,0.016835016835016835,-0.010101010101010102,-0.016556291390728478,-0.10553506308421008
2015-04-07,147500,150000,142500,145500,135792,7.2,0.84,12.29,149100.0,103642.4,-0.02414486921529175,0.31019737096014766,148800.0,96646.4,-0.02217741935483871,0.4050394013641482,145675.0,103828.45,-0.0012013042732109147,0.30784963080928207,133650.0,102823.76666666666,0.08866442199775533,0.32062853173050465,131504.16666666666,94841.73333333334,0.10642882037958248,0.43177476019698774,-0.006734006734006734,0.030927835051546393,-0.020618556701030927,-0.020202020202020204,0.5908712817929402
2015-04-08,144000,146500,141000,146000,123456,7.2,0.84,12.29,148400.0,110528.8,-0.016172506738544475,0.11695775218766509,148500.0,97370.3,-0.016835016835016835,0.26790201940427416,145875.0,104340.7,0.000856898029134533,0.1832008027548215,134083.33333333334,103837.36666666667,0.0888750776880049,0.18893616010421424,131512.5,95354.78333333334,0.11016063111871495,0.294701699110707,-0.010309278350515464,0.003424657534246575,-0.03424657534246575,0.003436426116838488,-0.09084482149169318
2015-04-09,143000,146000,143000,144500,118917,7.2,0.84,12.29,147100.0,111790.0,-0.017675050985723997,0.06375346632078004,148350.0,102806.4,-0.025952140208965285,0.15670814268372404,146175.0,102368.95,-0.011458867795450658,0.16165106704718574,134508.33333333334,104634.06666666667,0.07428288210148062,0.13650366260574154,131541.66666666666,95381.33333333333,0.09851124485270835,0.24675338291210028,-0.02054794520547945,0.010380622837370242,-0.010380622837370242,-0.010273972602739725,-0.03676613530326594
2015-04-10,144000,150500,144000,148500,99505,7.2,0.84,12.29,146600.0,112605.4,0.01296043656207367,-0.11633900328048206,148350.0,101450.7,0.0010111223458038423,-0.01917877353236594,146675.0,104687.3,0.01244247485938299,-0.04950266173642842,135016.66666666666,105041.38333333333,0.09986421429453161,-0.05270668718979486,131591.66666666666,94745.425,0.1284909125451207,0.05023540714498876,-0.0034602076124567475,0.013468013468013467,-0.030303030303030304,0.02768166089965398,-0.16323990682576922
2015-04-13,147500,149500,143000,147000,123237,7.2,0.84,12.29,146300.0,120181.4,0.004784688995215311,0.02542489936046681,148050.0,105233.0,-0.0070921985815602835,0.17108701643020727,147200.0,104728.45,-0.001358695652173913,0.1767289595138666,135433.33333333334,104011.11666666667,0.0854048732463696,0.1848445046018318,131641.66666666666,95181.60833333334,0.11666772171931387,0.2947564362267815,-0.006734006734006734,0.017006802721088437,-0.027210884353741496,-0.010101010101010102,0.238500577860409
2015-04-14,145000,153000,145000,151500,127088,7.2,0.84,12.29,147500.0,118440.6,0.02711864406779661,0.07301043729937196,148300.0,111041.5,0.02157788267026298,0.14450903491037134,147625.0,104009.95,0.026248941574936496,0.2218830986843086,135933.33333333334,105125.53333333334,0.11451692005885229,0.20891657783107553,131729.16666666666,95651.08333333333,0.15008698402656975,0.3286624214920027,-0.013605442176870748,0.009900990099009901,-0.0429042904290429,0.030612244897959183,0.0312487321177893
2015-04-15,154500,156000,151000,152500,101017,7.2,0.84,12.29,148800.0,113952.8,0.02486559139784946,-0.11351893064496882,148600.0,112240.8,0.026244952893674293,-0.09999750536346856,148025.0,100976.55,0.03023137983448742,0.00040058805732615235,136475.0,105427.58333333333,0.11742077303535446,-0.041835193351518495,131833.33333333334,95470.91666666667,0.1567635903919089,0.058091862181414704,0.019801980198019802,0.022950819672131147,-0.009836065573770493,0.006600660066006601,-0.20514131940073022
2015-04-16,157000,159000,153500,156500,116960,7.2,0.84,12.29,151200.0,113561.4,0.03505291005291005,0.029927422522089426,149150.0,112675.7,0.04927924907810929,0.03802328274863172,148475.0,99915.7,0.05404950328338104,0.17058680467634219,137075.0,106439.65,0.1417107422943644,0.09883863766932724,131929.16666666666,95488.36666666667,0.1862426175662446,0.22486124836847488,0.029508196721311476,0.01597444089456869,-0.019169329073482427,0.02622950819672131,0.1578249205579259
2015-04-17,157000,158000,154000,154500,128267,7.2,0.84,12.29,152400.0,119313.8,0.013779527559055118,0.07503909857870587,149500.0,115959.6,0.033444816053511704,0.10613524020434698,148925.0,103459.8,0.03743495047842874,0.2397762222621733,137616.66666666666,107462.86666666667,0.12268378345646126,0.19359369406982752,132054.16666666666,94049.63333333333,0.16997444230587205,0.36382243560049327,0.003194888178913738,0.022653721682847898,-0.003236245954692557,-0.012779552715654952,0.09667407660738714
2015-04-20,155000,155500,149000,150500,83154,7.2,0.84,12.29,153100.0,111297.2,-0.016982364467668192,-0.252865301193561,149700.0,115739.3,0.005344021376085505,-0.2815404966161019,149250.0,102104.5,0.008375209380234505,-0.18559906762189718,138150.0,106978.46666666666,0.08939558450959102,-0.22270338516723298,132179.16666666666,93862.59166666666,0.13860605869558373,-0.1140879606722983,0.003236245954692557,0.03322259136212625,-0.009966777408637873,-0.025889967637540454,-0.35171166395097725
2015-04-21,149500,150000,145500,146500,115895,7.2,0.84,12.29,152100.0,109058.6,-0.036817882971729124,0.06268556537494516,149800.0,113749.6,-0.022029372496662217,0.018860725664090194,149300.0,105198.0,-0.018754186202277295,0.10168444267001274,138633.33333333334,106964.51666666666,0.056744409713873456,0.08349014805688681,132250.0,94128.43333333333,0.10775047258979206,0.23124326939114748,-0.006644518272425249,0.023890784982935155,-0.006825938566552901,-0.026578073089700997,0.3937393270317724
2015-04-22,146000,148500,145500,147000,69098,7.2,0.84,12.29,151000.0,102674.8,-0.026490066225165563,-0.32702084640047996,149900.0,108313.8,-0.019346230820547032,-0.3620572817129489,149200.0,102842.05,-0.014745308310991957,-0.32811529914076976,139108.33333333334,106948.3,0.056730366021685665,-0.3539121238953775,132383.33333333334,92867.61666666667,0.11041168324310706,-0.2559516171496451,-0.0034129692832764505,0.01020408163265306,-0.01020408163265306,0.0034129692832764505,-0.40378791147159065
