Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2015-09-14,13700,13750,13400,13500,687162,6.98,7.07,0.47,13490.0,1051262.2,0.0007412898443291327,-0.3463457546556891,13295.0,935797.8,0.015419330575404287,-0.265693935164199,13310.0,1282790.7,0.014274981217129978,-0.4643225898036211,13550.833333333334,1225469.8666666667,-0.003751306807699448,-0.43926650610421647,13882.083333333334,1532050.6833333333,-0.027523486508389153,-0.5514756740913304,-0.0036363636363636364,0.018518518518518517,-0.007407407407407408,-0.01818181818181818,-0.3563174676923192
2015-09-15,13550,13850,13450,13850,846961,6.98,7.07,0.47,13650.0,1060121.4,0.014652014652014652,-0.2010716885820812,13370.0,933100.0,0.03590127150336574,-0.09231486443039331,13315.0,1261613.4,0.04018024784078107,-0.3286683543469021,13552.5,1222409.6833333333,0.02195166943368382,-0.307138178347491,13888.75,1524516.3083333333,-0.002790027900279003,-0.4444395278880722,0.003703703703703704,0.0,-0.02888086642599278,0.025925925925925925,0.23254923875301603
2015-09-16,13900,14050,13750,14000,1137114,6.98,7.07,0.47,13770.0,1047786.6,0.01670297748729121,0.08525342851301976,13440.0,948869.2,0.041666666666666664,0.19838856609530592,13320.0,1258662.5,0.05105105105105105,-0.09656957286007965,13550.833333333334,1218037.8,0.03314679294016354,-0.06643783961384453,13894.583333333334,1522961.925,0.00758688937535606,-0.25335362537050954,0.0036101083032490976,0.0035714285714285713,-0.017857142857142856,0.010830324909747292,0.342581299493129
2015-09-17,14100,14100,13900,14050,829625,6.98,7.07,0.47,13830.0,913682.0,0.015907447577729574,-0.09199809123962166,13535.0,963264.9,0.03804950129294422,-0.13873639535708196,13335.0,1244956.9,0.0536182977127859,-0.3336114687986387,13550.0,1219924.9,0.03690036900369004,-0.31993764534193864,13900.416666666666,1523932.3833333333,0.010761068313300004,-0.4556024866501349,0.007142857142857143,0.0035587188612099642,-0.010676156583629894,0.0035714285714285713,-0.2704117617055106
2015-09-18,13950,13950,13450,13550,2367799,6.98,7.07,0.47,13790.0,1173732.2,-0.01740391588107324,1.0173247355742647,13585.0,1125980.5,-0.002576370997423629,1.1028774477000267,13337.5,1311514.0,0.015932521087160263,0.8053936137929142,13540.0,1238974.1333333333,0.0007385524372230429,0.9110963952327873,13904.166666666666,1534292.4833333334,-0.02547198082109675,0.5432513850656614,-0.0071174377224199285,0.02952029520295203,-0.007380073800738007,-0.03558718861209965,1.854059364170559
2015-09-21,13400,13550,13350,13450,825086,6.98,7.07,0.47,13780.0,1201317.0,-0.023947750362844702,-0.31318211596106604,13635.0,1126289.6,-0.013568023469013568,-0.26742997538110985,13362.5,1255963.9,0.006548175865294668,-0.3430655132683351,13525.0,1239168.5833333333,-0.005545286506469501,-0.33416162167334906,13905.0,1532948.7583333333,-0.03272204243078029,-0.46176544028969524,-0.01107011070110701,0.007434944237918215,-0.007434944237918215,-0.007380073800738007,-0.6515388341662447
2015-09-22,13550,13650,13450,13600,614825,6.98,7.07,0.47,13730.0,1154889.8,-0.009468317552804079,-0.4676331888981962,13690.0,1107505.6,-0.006574141709276844,-0.4448560801859603,13397.5,1187580.45,0.015114760216458294,-0.48228770522451764,13513.333333333334,1223004.2,0.006413418845584563,-0.4972830019717021,13909.583333333334,1530833.7833333334,-0.02225683731240456,-0.5983724642780998,0.007434944237918215,0.003676470588235294,-0.011029411764705883,0.011152416356877323,-0.25483525353720704
2015-09-23,13500,13600,13350,13450,824779,6.98,7.07,0.47,13620.0,1092422.8,-0.012481644640234948,-0.24500019589484953,13695.0,1070104.7,-0.017889740781307048,-0.22925392253673865,13420.0,1090347.95,0.0022354694485842027,-0.24356348815073203,13496.666666666666,1218383.3833333333,-0.0034576438626820988,-0.32305462198317625,13912.5,1533501.6916666667,-0.03324348607367475,-0.46215970645353543,-0.007352941176470588,0.011152416356877323,-0.007434944237918215,-0.011029411764705883,0.3414857886390436
2015-09-24,13500,13550,13300,13350,571152,6.98,7.07,0.47,13480.0,1040728.2,-0.009643916913946587,-0.4511996503986343,13655.0,977205.1,-0.022336140607835956,-0.41552494967535475,13437.5,1007855.55,-0.0065116279069767444,-0.4332997422100816,13482.5,1215342.9666666666,-0.009827554236973854,-0.5300487058673615,13912.5,1533389.7666666666,-0.04043126684636118,-0.6275232739803729,0.0037174721189591076,0.0149812734082397,-0.003745318352059925,-0.007434944237918215,-0.3075090418160501
2015-09-25,13400,13500,13300,13450,616058,6.98,7.07,0.47,13460.0,690380.0,-0.0007429420505200594,-0.10765375590254643,13625.0,932056.1,-0.012844036697247707,-0.33903334788539014,13445.0,967721.3,0.0003718854592785422,-0.3633931587534552,13473.333333333334,1207379.1,-0.0017318159327066257,-0.4897559515482751,13916.666666666666,1527767.8166666667,-0.03353293413173648,-0.5967594072349716,0.003745318352059925,0.0037174721189591076,-0.011152416356877323,0.00749063670411985,0.07862355380003921
2015-09-30,13300,13600,13150,13600,1746707,6.98,7.07,0.47,13490.0,874704.2,0.00815418828762046,0.9969116416726935,13635.0,1038010.6,-0.002566923359002567,0.6827448582895012,13465.0,986904.2,0.010025993316004456,0.769885060778949,13469.166666666666,1217198.3,0.00971354327785688,0.43502254316326266,13922.5,1534334.2833333334,-0.023163943257317292,0.1384135901632126,-0.011152416356877323,0.0,-0.03308823529411765,0.011152416356877323,1.8352963519668604
2015-10-01,13500,13600,13450,13550,873924,6.98,7.07,0.47,13480.0,926524.0,0.0051928783382789315,-0.05677133026235694,13605.0,1040706.9,-0.00404263138552003,-0.1602592430202971,13487.5,986903.45,0.004633920296570899,-0.11447872636375925,13469.166666666666,1202362.3333333333,0.006001361133452994,-0.2731608635999076,13928.75,1530617.825,-0.027191959077447724,-0.42903840153566747,-0.007352941176470588,0.0036900369003690036,-0.007380073800738007,-0.003676470588235294,-0.49967338540465
2015-10-02,13550,13600,13400,13400,584174,6.98,7.07,0.47,13470.0,878403.0,-0.005196733481811433,-0.33495901084126534,13545.0,985412.9,-0.010705057216685123,-0.40717845280896975,13492.5,967141.05,-0.0068556605521586066,-0.39597848731578505,13464.166666666666,1197414.5333333334,-0.004765736213405909,-0.5121372058398267,13934.166666666666,1525669.6583333334,-0.038335027809341504,-0.6171032196850783,0.0,0.014925373134328358,0.0,-0.01107011070110701,-0.3315505696147491
2015-10-05,13450,13500,13300,13350,1185026,6.98,7.07,0.47,13470.0,1001177.8,-0.008908685968819599,0.1836319183265949,13475.0,1020953.0,-0.00927643784786642,0.1607057327810389,13505.0,992108.95,-0.011477230655312847,0.1944514763222326,13461.666666666666,1202334.9666666666,-0.008295159093722873,-0.014396126825333583,13933.75,1510590.4083333334,-0.04189468018300888,-0.21552129984231502,0.0037313432835820895,0.011235955056179775,-0.003745318352059925,-0.0037313432835820895,1.0285497129279975
2015-10-06,13450,13500,13300,13300,710605,6.98,7.07,0.47,13440.0,1020087.2,-0.010416666666666666,-0.30338798487031304,13450.0,855233.6,-0.011152416356877323,-0.1691100536742242,13517.5,990607.05,-0.0160902533752543,-0.28265703338170267,13463.333333333334,1188550.0833333333,-0.012131715771230548,-0.402124479258727,13931.25,1500830.775,-0.04531179901301032,-0.5265255671479684,0.00749063670411985,0.015037593984962405,0.0,-0.003745318352059925,-0.4003464902879768
2015-10-07,13250,13400,13250,13300,905849,6.98,7.07,0.47,13380.0,851915.6,-0.005979073243647235,0.06330838406997127,13435.0,863309.9,-0.010048381094157052,0.049274426251801326,13535.0,994799.75,-0.01736239379386775,-0.089415734171626,13462.5,1193428.3666666667,-0.012070566388115135,-0.2409691060636484,13919.166666666666,1423461.6833333333,-0.04448302700113748,-0.3636295162657522,-0.0037593984962406013,0.007518796992481203,-0.0037593984962406013,0.0,0.2747574250110821
2015-10-08,13300,13400,13150,13400,1806810,6.98,7.07,0.47,13350.0,1038492.8,0.003745318352059925,0.7398387355213246,13415.0,982508.4,-0.0011181513231457323,0.8389766438638081,13552.5,1045007.0,-0.011252536432392548,0.7289932029163441,13457.5,1210714.2833333334,-0.004272710384543935,0.49235044541268513,13911.25,1412962.7666666666,-0.03675083116182946,0.27873857869762697,0.0,0.0,-0.018656716417910446,0.007518796992481203,0.9946039571716699
