,Unnamed: 0,Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
347,347,2015-06-03,248000,250000,243000,245000,109447,10.21,11.46,1.0,248800.0,201354.0,-0.01527331189710611,-0.45644486824200164,254250.0,209613.3,-0.03638151425762045,-0.4778623303006059,254550.0,256640.8,-0.03751718719308584,-0.5735401385905904,269275.0,211535.46666666667,-0.09014947544332003,-0.4826068567855603,274550.0,176629.3,-0.10763066836641777,-0.3803576190360263,-0.002012072434607646,0.02040816326530612,-0.00816326530612245,-0.014084507042253521,-0.08694491486539473
348,348,2015-06-04,240500,245000,238000,240500,245118,10.21,11.46,1.0,245900.0,204760.2,-0.021960146400976006,0.19709787351252825,253300.0,220916.3,-0.050532964863797866,0.10955144550221062,253000.0,251727.9,-0.04940711462450593,-0.02625811441639959,268633.3333333333,212453.98333333334,-0.10472763370145173,0.1537463132212395,274191.6666666667,177539.91666666666,-0.12287633346503364,0.38063599782020857,-0.018367346938775512,0.018711018711018712,-0.010395010395010396,-0.018367346938775512,1.239604557457034
349,349,2015-06-05,240000,245500,236500,242500,213152,10.21,11.46,1.0,245100.0,187050.4,-0.010607915136678907,0.1395431391753239,251750.0,205982.5,-0.036742800397219465,0.0348063549087908,252000.0,232034.1,-0.037698412698412696,-0.08137640114103921,268166.6666666667,212712.68333333332,-0.09571162212554388,0.002065305461725783,273850.0,178333.85,-0.11447872923133103,0.19524139696417697,-0.002079002079002079,0.012371134020618556,-0.024742268041237112,0.008316008316008316,-0.13041065935590204
350,350,2015-06-08,240500,246000,240000,244500,151969,10.21,11.46,1.0,244200.0,167911.0,0.0012285012285012285,-0.09494315440918105,249950.0,197430.1,-0.021804360872174435,-0.23026428087713072,251400.0,220378.7,-0.027446300715990454,-0.3104188381182029,267758.3333333333,212190.53333333333,-0.08686315396346202,-0.28380876558112234,273545.8333333333,178678.3,-0.10618269333292708,-0.14948261764299298,-0.008247422680412371,0.006134969325153374,-0.018404907975460124,0.008247422680412371,-0.2870392959015163
351,351,2015-06-09,245500,258000,244500,251500,255168,10.21,11.46,1.0,244800.0,194970.8,0.027369281045751634,0.3087498230504261,248700.0,205686.7,0.011258544431041415,0.24056635650238925,251425.0,206755.4,0.00029829969175698516,0.23415398098429355,267450.0,212157.68333333332,-0.05963731538605347,0.20272806523386977,273316.6666666667,179924.08333333334,-0.07982194036221728,0.41819813819624846,0.00408997955010225,0.02584493041749503,-0.027833001988071572,0.028629856850715747,0.6790792859069942
352,352,2015-06-10,254500,259000,253000,256500,236626,10.21,11.46,1.0,247100.0,220406.6,0.03804127883447997,0.0735885404520554,247950.0,210880.3,0.034482758620689655,0.12208679521036347,251650.0,208236.85,0.019272799523147227,0.13633105763941394,267008.3333333333,212493.96666666667,-0.039355825348771814,0.1135657341800606,273179.1666666667,180548.55,-0.06105577841160417,0.310594851080222,0.011928429423459244,0.009746588693957114,-0.01364522417153996,0.019880715705765408,-0.07266585151743166
353,353,2015-06-11,257500,262500,254000,262500,281939,10.21,11.46,1.0,251500.0,227770.8,0.0437375745526839,0.23781889513493396,248700.0,216265.5,0.05548854041013269,0.30367071955536135,252150.0,210787.25,0.04104699583581202,0.3375524373509309,266716.6666666667,215142.75,-0.01580953571205406,0.3104740922015731,273087.5,181961.575,-0.0387696251201538,0.5494425127942533,0.003898635477582846,0.0,-0.03238095238095238,0.023391812865497075,0.19149628527718848
354,354,2015-06-12,259000,261000,255000,257000,182411,10.21,11.46,1.0,254400.0,221622.6,0.010220125786163521,-0.17692960916440834,249750.0,204336.5,0.02902902902902903,-0.1073009472120742,252500.0,208286.1,0.01782178217821782,-0.12422864511842127,266341.6666666667,216414.66666666666,-0.035073996433152975,-0.1571227458397767,272929.1666666667,182116.00833333333,-0.05836373906538639,0.0016198008586193861,-0.013333333333333334,0.01556420233463035,-0.007782101167315175,-0.02095238095238095,-0.3530125310794179
355,355,2015-06-15,257000,261000,254500,256500,95631,10.21,11.46,1.0,256800.0,210355.0,-0.0011682242990654205,-0.5453828052577785,250500.0,189133.0,0.023952095808383235,-0.49437168553346056,252750.0,203963.3,0.01483679525222552,-0.5311362387253,265925.0,216157.88333333333,-0.03544232396352355,-0.557587266653009,272766.6666666667,181888.73333333334,-0.05963583038005628,-0.47423351492175986,0.0,0.017543859649122806,-0.007797270955165692,-0.0019455252918287938,-0.4757388534682667
356,356,2015-06-16,253000,262000,249500,257000,281288,10.21,11.46,1.0,257900.0,215579.0,-0.0034897246994959287,0.3048024158197227,251350.0,205274.9,0.022478615476427294,0.3702990477647292,252975.0,211069.75,0.015910663109002864,0.3326779417704337,265366.6666666667,217203.8,-0.03152870242431862,0.29504179945286413,272625.0,182596.76666666666,-0.05731315910132966,0.5404872996108182,-0.01364522417153996,0.019455252918287938,-0.029182879377431907,0.001949317738791423,1.9413892984492476
357,357,2015-06-17,254500,261500,253000,254500,195378,10.21,11.46,1.0,257500.0,207329.4,-0.011650485436893204,-0.05764450193749654,252300.0,213868.0,0.008719778042013475,-0.08645519666336245,253275.0,211740.65,0.00483664001579311,-0.07727684787970564,264866.6666666667,216771.5,-0.039139189529323,-0.09869147927656542,272470.8333333333,183148.58333333334,-0.06595507164375385,0.06677319826388678,-0.009727626459143969,0.0275049115913556,-0.005893909626719057,-0.009727626459143969,-0.3054165126134069
358,358,2015-06-18,255000,257000,253500,255000,103147,10.21,11.46,1.0,256000.0,171571.0,-0.00390625,-0.398808656474579,253750.0,199670.9,0.0049261083743842365,-0.4834149593155537,253525.0,210293.6,0.005817966669953653,-0.5095095618696908,264458.3333333333,214115.41666666666,-0.035764928312588554,-0.5182644874162494,272245.8333333333,182902.91666666666,-0.06334654647300993,-0.4360560133221859,0.0019646365422396855,0.00784313725490196,-0.0058823529411764705,0.0019646365422396855,-0.47206440847997216
359,359,2015-06-19,254500,258500,253500,254000,132455,10.21,11.46,1.0,255400.0,161579.8,-0.00548159749412686,-0.18025025405403391,254900.0,191601.2,-0.003530796390741467,-0.3086943088039115,253325.0,198791.85,0.0026645613342544164,-0.33370004856838953,263966.6666666667,214469.26666666666,-0.037757292587447984,-0.38240568423323434,272000.0,183095.00833333333,-0.0661764705882353,-0.27657776579654614,-0.00196078431372549,0.017716535433070866,-0.001968503937007874,-0.00392156862745098,0.28413817173548434
360,360,2015-06-22,254000,259000,249000,249000,144331,10.21,11.46,1.0,253900.0,171319.8,-0.01929893658920835,-0.1575346223845696,255350.0,190837.4,-0.024867828470726452,-0.24369646620630964,252650.0,194133.75,-0.01444686324955472,-0.256538340190719,263416.6666666667,214774.45,-0.054729515975957044,-0.3279880358208344,271687.5,183198.04166666666,-0.08350586611456176,-0.21215860886431415,0.0,0.040160642570281124,0.0,-0.01968503937007874,0.08966063946245895
361,361,2015-06-23,247500,257000,245500,256000,169973,10.21,11.46,1.0,253700.0,149056.8,0.009065825778478517,0.14032368868780232,255800.0,182317.9,0.0007818608287724785,-0.06771085011400413,252250.0,194002.3,0.014866204162537165,-0.12386090268001972,263016.6666666667,215415.98333333334,-0.026677650339015344,-0.21095455699317886,271483.3333333333,183097.025,-0.05703235312173853,-0.07167798056795295,-0.006024096385542169,0.00390625,-0.041015625,0.028112449799196786,0.1776610707332451
362,362,2015-06-24,255500,260000,253500,257500,89220,10.21,11.46,1.0,254300.0,127825.2,0.012583562721195438,-0.3020155650059613,255900.0,167577.3,0.0062524423602969914,-0.4675889872912381,251925.0,189228.8,0.02212960206410638,-0.5285072885311326,262633.3333333333,213630.78333333333,-0.01954562761771791,-0.5823635591843154,271295.8333333333,182601.75,-0.050851622613690396,-0.5113957013007816,-0.001953125,0.009708737864077669,-0.015533980582524271,0.005859375,-0.4750931030222447
363,363,2015-06-25,257500,259500,254500,254500,104884,10.21,11.46,1.0,254200.0,128172.6,0.0011801730920535012,-0.18169718020856254,255100.0,149871.8,-0.002352018816150529,-0.3001752164182988,251900.0,183068.65,0.010321556173084558,-0.42707831187917755,262233.3333333333,213580.53333333333,-0.0294902758357696,-0.5089252828285225,271150.0,182493.525,-0.061405126313848424,-0.4252727596773639,0.0,0.019646365422396856,0.0,-0.011650485436893204,0.17556601658820892
364,364,2015-06-26,254000,255500,250500,250500,128847,10.21,11.46,1.0,253500.0,127451.0,-0.011834319526627219,0.010953229084118603,254450.0,144515.4,-0.015523678522303007,-0.10842027908444356,252100.0,174425.95,-0.006346687822292741,-0.2613083087694234,261866.66666666666,212953.11666666667,-0.04340631364562115,-0.3949513300541035,271004.1666666667,182369.625,-0.0756599683276703,-0.29348431790655927,-0.0019646365422396855,0.01996007984031936,0.0,-0.015717092337917484,0.22847145417794898
365,365,2015-06-29,247500,252000,247000,247000,99408,10.21,11.46,1.0,253100.0,118466.4,-0.024101145792177005,-0.16087599521889748,253500.0,144893.1,-0.02564102564102564,-0.3139217809543726,252000.0,167013.05,-0.01984126984126984,-0.40478902696525804,261416.66666666666,212793.6,-0.05514823079375196,-0.5328430930253542,270791.6666666667,182204.89166666666,-0.08785967071857215,-0.45441640402354727,-0.011976047904191617,0.020242914979757085,0.0,-0.013972055888223553,-0.2284802905771962
366,366,2015-06-30,247000,252500,246500,250000,139115,10.21,11.46,1.0,251900.0,112294.8,-0.007542675664946407,0.23883741722679944,252800.0,130675.8,-0.011075949367088608,0.06458120019161924,252075.0,167975.35,-0.008231677080234057,-0.1718130070870518,261016.66666666666,214037.46666666667,-0.042206755635016885,-0.35004369951429065,270570.8333333333,182057.15,-0.07602753437947543,-0.23587181277966834,0.0,0.01,-0.014,0.012145748987854251,0.399434653146628
367,367,2015-07-01,247000,250500,246000,247500,95766,10.21,11.46,1.0,249900.0,113604.0,-0.009603841536614645,-0.15701911904510404,252100.0,120714.6,-0.01824672748909163,-0.20667425481259105,252200.0,167291.3,-0.018636003172085646,-0.42754943024532654,260616.66666666666,214293.28333333333,-0.05032934706145677,-0.5531077852261196,270345.8333333333,181650.25,-0.0845059568762233,-0.47280006495999866,-0.012,0.012121212121212121,-0.006060606060606061,-0.01,-0.31160550623584804
368,368,2015-07-02,247000,247500,242500,242500,203540,10.21,11.46,1.0,247500.0,133335.2,-0.020202020202020204,0.5265286285991995,250850.0,130753.9,-0.03328682479569464,0.5566648490025919,252300.0,165212.4,-0.03884264764169639,0.23198985064075098,260108.33333333334,216422.51666666666,-0.06769615224425723,-0.05952484457293451,270120.8333333333,182085.25833333333,-0.10225362106464693,0.11782799916394478,-0.00202020202020202,0.020618556701030927,0.0,-0.020202020202020204,1.125388968945137
369,369,2015-07-03,243000,246000,241000,242000,114574,10.21,11.46,1.0,245800.0,130480.6,-0.015459723352318959,-0.12190777786122999,249650.0,128965.8,-0.03064290006008412,-0.11159392645181902,252275.0,160283.5,-0.04072936279853335,-0.28517907332944437,259541.66666666666,216528.66666666666,-0.06758709263124094,-0.4708599015372868,269929.1666666667,181870.24166666667,-0.10346850253924647,-0.3700233806804293,0.002061855670103093,0.01652892561983471,-0.004132231404958678,-0.002061855670103093,-0.4370934460056991
370,370,2015-07-06,240000,245500,240000,240500,144647,10.21,11.46,1.0,244500.0,139528.4,-0.016359918200409,0.03668500462988185,248800.0,128997.4,-0.033360128617363344,0.12131717383451145,252075.0,159917.4,-0.04591887335118516,-0.09548929634924026,259083.33333333334,214978.71666666667,-0.07172724348665169,-0.3271566495380977,269716.6666666667,181669.44166666668,-0.1083235494036953,-0.20379014393954448,-0.008264462809917356,0.02079002079002079,-0.002079002079002079,-0.006198347107438017,0.26247665264370623
371,371,2015-07-07,243000,255000,241500,252500,302454,10.21,11.46,1.0,245000.0,172196.2,0.030612244897959183,0.7564499100444724,248450.0,142245.5,0.016301066613000605,1.126281674991476,252125.0,162281.7,0.001487357461576599,0.8637591299573518,258916.66666666666,215152.75,-0.02478274863212098,0.4057640443824213,269595.8333333333,183244.13333333333,-0.06341282475310257,0.6505521595598149,0.010395010395010396,0.009900990099009901,-0.04356435643564356,0.0498960498960499,1.0909801101993128
372,372,2015-07-08,253500,256000,249000,250000,205288,10.21,11.46,1.0,245500.0,194100.6,0.018329938900203666,0.057637122193336825,247700.0,153852.3,0.009285425918449738,0.3343186939681761,251800.0,160714.8,-0.007148530579825258,0.2773434680564579,258641.66666666666,214565.55,-0.03341173438154457,-0.04323876782642875,269445.8333333333,183734.35,-0.07216973108386032,0.11730876670584457,0.0039603960396039604,0.024,-0.004,-0.009900990099009901,-0.3212587699286503
373,373,2015-07-09,248000,256000,245000,251500,194976,10.21,11.46,1.0,247300.0,192387.8,0.016983420946219168,0.013453036003322517,247400.0,162861.5,0.016572352465642683,0.19718902257439602,251250.0,156366.65,0.0009950248756218905,0.24691550276225785,258458.33333333334,213381.35,-0.02692245687570534,-0.08625566386190736,269341.6666666667,184138.25833333333,-0.0662417623217104,0.058856544885136364,-0.008,0.017892644135188866,-0.02584493041749503,0.006,-0.05023186937375784
374,374,2015-07-10,251500,257500,251000,256000,183212,10.21,11.46,1.0,250100.0,206115.4,0.023590563774490203,-0.11111930501068816,247950.0,168298.0,0.032466223028836456,0.08861662051836623,251200.0,156406.7,0.01910828025477707,0.17138204437533677,258291.66666666666,211956.13333333333,-0.008872398773995769,-0.13561359551756305,269237.5,184454.28333333333,-0.04916662797715771,-0.006734911821420568,0.0,0.005859375,-0.01953125,0.017892644135188866,-0.06033563105202692
375,375,2015-07-13,256000,257000,253000,257000,112386,10.21,11.46,1.0,253400.0,199663.2,0.014206787687450671,-0.4371221136393687,248950.0,169595.8,0.03233581040369552,-0.3373302876604255,251225.0,157244.45,0.022987361926559858,-0.2852784311306377,258166.66666666666,211845.66666666666,-0.004519044544867619,-0.4694911547242725,269150.0,184301.51666666666,-0.04514211406279026,-0.3902057778327199,0.0,0.0,-0.01556420233463035,0.00390625,-0.3865794816933389
376,376,2015-07-14,254500,256500,252500,253500,156725,10.21,11.46,1.0,253600.0,170517.4,-0.0003943217665615142,-0.08088558704272993,249300.0,171356.8,0.01684717208182912,-0.0853879157407234,251050.0,151016.3,0.009759012148974308,0.03780187966464555,257925.0,210226.0,-0.01715615004361733,-0.2544927839563137,269029.1666666667,184964.74166666667,-0.05772298542599168,-0.1526763501638533,-0.009727626459143969,0.011834319526627219,-0.0039447731755424065,-0.013618677042801557,0.39452422899649425
377,377,2015-07-15,255000,255500,251500,255000,75868,10.21,11.46,1.0,254600.0,144633.4,0.0015710919088766694,-0.47544619707481117,250050.0,169367.0,0.01979604079184163,-0.55204969090791,251075.0,145040.8,0.015632779050084637,-0.47691959779593046,257591.66666666666,207414.75,-0.010061143282326643,-0.6342208063794884,268875.0,184636.725,-0.05160390516039052,-0.5890958312870855,0.005917159763313609,0.00196078431372549,-0.013725490196078431,0.005917159763313609,-0.5159164141011325
378,378,2015-07-16,253500,254500,249000,250500,92682,10.21,11.46,1.0,254400.0,124174.6,-0.015330188679245283,-0.25361547369590887,250850.0,158281.2,-0.0013952561291608531,-0.4144471990356404,250850.0,144517.55,-0.0013952561291608531,-0.3586799665507753,257191.66666666666,205155.43333333332,-0.026018209506528816,-0.5482352161279992,268670.8333333333,184524.10833333334,-0.06763232580139879,-0.4977241682015083,-0.0058823529411764705,0.015968063872255488,-0.005988023952095809,-0.01764705882352941,0.2216217641166236
379,379,2015-07-17,249500,253000,249000,252500,69975,10.21,11.46,1.0,253700.0,101527.2,-0.004729996058336618,-0.31077583150131194,251900.0,153821.3,0.0023818975784041284,-0.5450890091294248,250775.0,141393.55,0.00687867610407736,-0.5051047236596011,256833.33333333334,203840.15,-0.01687216093445818,-0.656716304417947,268466.6666666667,184303.96666666667,-0.05947355351378204,-0.6203283018506204,-0.003992015968063872,0.0019801980198019802,-0.013861386138613862,0.007984031936127744,-0.2449990289376578
380,380,2015-07-20,251000,252000,247500,250000,73746,10.21,11.46,1.0,252300.0,93799.2,-0.009116131589377725,-0.21378860374075684,252850.0,146731.2,-0.011271504844769626,-0.4974075043344565,250825.0,137864.3,-0.0032891458187979668,-0.46508269363424753,256533.33333333334,201832.01666666666,-0.025467775467775504,-0.6346169392847402,268187.5,183306.05833333332,-0.06781635982288511,-0.5976892380398229,-0.005940594059405941,0.008,-0.01,-0.009900990099009901,0.05389067524115756
381,381,2015-07-21,248000,249000,242000,244000,225898,10.21,11.46,1.0,250400.0,107633.8,-0.025559105431309903,1.0987645144926592,252000.0,139075.6,-0.031746031746031744,0.624282045161049,250225.0,140660.55,-0.024877610150864222,0.6059797860878549,256016.66666666666,201854.76666666666,-0.04693704836924676,0.1191115460406104,267804.1666666667,183475.65,-0.08888646865713448,0.23121515034828877,-0.008,0.020491803278688523,-0.00819672131147541,-0.024,2.06318986792504
