Date,Open,High,Low,Close,Volume,ROE,PBR ,PER ,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2014-02-17,1142000,1147000,1121000,1134000,13407,14.0,5.7,35.1,1131600.0,14537.2,0.0021208907741251328,-0.07774537049775752,1102300.0,21005.0,0.028758051347183164,-0.36172339919066887,1062150.0,16847.1,0.0676458127383138,-0.20419538080737926,,,,,,,,,0.010619469026548672,0.01146384479717813,-0.01146384479717813,0.0035398230088495575,-0.15268912342792137
2014-02-18,1134000,1136000,1111000,1130000,10250,14.0,5.7,35.1,1128400.0,11813.0,0.0014179369018078695,-0.13231185981545754,1112900.0,20526.6,0.015365261928295444,-0.5006479397464753,1069450.0,16576.45,0.05661788769928468,-0.3816528870777519,,,,,,,,,0.0,0.005309734513274336,-0.016814159292035398,-0.003527336860670194,-0.23547400611620795
2014-02-19,1120000,1127000,1102000,1110000,7135,14.0,5.7,35.1,1122200.0,10854.2,-0.010871502405988238,-0.34265077113006953,1123700.0,19950.4,-0.01219186615644745,-0.6423630603897666,1074000.0,15987.2,0.0335195530726257,-0.5537054643714973,,,,,,,,,-0.008849557522123894,0.015315315315315315,-0.007207207207207207,-0.017699115044247787,-0.30390243902439024
2014-02-20,1111000,1148000,1111000,1146000,12147,14.0,5.7,35.1,1130000.0,11752.4,0.01415929203539823,0.03357612062217082,1132300.0,18535.2,0.012099266978715889,-0.3446523371746731,1079300.0,15662.3,0.061799314370425275,-0.2244434086947638,,,,,,,,,0.0009009009009009009,0.0017452006980802793,-0.030541012216404886,0.032432432432432434,0.7024526979677645
2014-02-21,1136000,1155000,1135000,1140000,9154,14.0,5.7,35.1,1132000.0,10418.6,0.007067137809187279,-0.12137907204422863,1133000.0,13286.1,0.00617828773168579,-0.3110092502690782,1084350.0,15655.9,0.05132106792087426,-0.4153003021225225,,,,,,,,,-0.008726003490401396,0.013157894736842105,-0.0043859649122807015,-0.005235602094240838,-0.24639828764303942
2014-02-24,1134000,1151000,1122000,1131000,9378,14.0,5.7,35.1,1131400.0,9612.8,-0.00035354428142124803,-0.02442576564580552,1131500.0,12075.0,-0.0004418912947414936,-0.22335403726708075,1089050.0,15788.3,0.03851981084431385,-0.4060158471779735,,,,,,,,,-0.005263157894736842,0.01768346595932803,-0.007957559681697613,-0.007894736842105263,0.0244701769718156
2014-02-25,1135000,1141000,1113000,1126000,7746,14.0,5.7,35.1,1130600.0,9112.0,-0.004068636122412878,-0.14991220368744512,1129500.0,10462.5,-0.003098716246126605,-0.2596415770609319,1093850.0,15610.85,0.029391598482424463,-0.5038066472997947,,,,,,,,,0.0035366931918656055,0.013321492007104795,-0.011545293072824156,-0.004420866489832007,-0.17402431222008957
2014-02-26,1127000,1148000,1116000,1117000,13223,14.0,5.7,35.1,1132000.0,10329.6,-0.013250883392226149,0.28010765179677816,1127100.0,10591.9,-0.008961050483541833,0.2484068014237295,1098500.0,15606.95,0.016841147018661812,-0.15274925594046246,,,,,,,,,0.0008880994671403197,0.02775290957923008,-0.0008952551477170994,-0.007992895204262877,0.7070746191582752
2014-02-27,1118000,1147000,1113000,1136000,11197,14.0,5.7,35.1,1130000.0,10139.6,0.005309734513274336,0.10428419267032227,1130000.0,10946.0,0.005309734513274336,0.022930750959254523,1104200.0,15591.25,0.028799130592284006,-0.28184077607632485,,,,,,,,,0.0008952551477170994,0.009683098591549295,-0.020246478873239437,0.017009847806624886,-0.15321787793995312
2014-02-28,1136000,1185000,1136000,1174000,15665,14.0,5.7,35.1,1136800.0,11441.8,0.032723434201266714,0.3691027635511896,1134400.0,10930.2,0.034908321579689705,0.43318512012588967,1112300.0,15838.45,0.05547064640834307,-0.010951197876054836,,,,,,,,,0.0,0.009369676320272573,-0.03236797274275979,0.03345070422535211,0.3990354559256944
2014-03-03,1156000,1188000,1156000,1182000,13214,14.0,5.7,35.1,1147000.0,12209.0,0.03051438535309503,0.08231632402326153,1139200.0,10910.9,0.037570224719101125,0.21108249548616526,1120750.0,15957.95,0.05465090341289315,-0.17194877788187082,,,,,,,,,-0.015332197614991482,0.005076142131979695,-0.021996615905245348,0.0068143100511073255,-0.15646345355888924
2014-03-04,1182000,1190000,1167000,1178000,13790,14.0,5.7,35.1,1157400.0,13417.8,0.017798513910489026,0.027739271713693805,1144000.0,11264.9,0.02972027972027972,0.2241564505676926,1128450.0,15895.75,0.04390978776197439,-0.13247251623861725,,,,,,,,,0.0,0.010186757215619695,-0.00933786078098472,-0.00338409475465313,0.04359013167852278
2014-03-05,1180000,1190000,1155000,1160000,13455,14.0,5.7,35.1,1166000.0,13464.2,-0.005145797598627788,-0.0006832934745473721,1149000.0,11896.9,0.009573542210617928,0.13096689053450902,1136350.0,15923.65,0.020812249746996962,-0.15503041074125593,,,,,,,,,0.001697792869269949,0.02586206896551724,-0.004310344827586207,-0.015280135823429542,-0.024292965917331398
2014-03-06,1160000,1200000,1155000,1184000,13085,14.0,5.7,35.1,1175600.0,13841.8,0.007145287512759442,-0.054674970018350165,1152800.0,11990.7,0.027064538514920196,0.09126239502280928,1142550.0,15262.95,0.03627849984683384,-0.14269521946936867,,,,,,,,,0.0,0.013513513513513514,-0.024493243243243243,0.020689655172413793,-0.027499070977331848
2014-03-07,1190000,1247000,1182000,1246000,11271,14.0,5.7,35.1,1190000.0,12963.0,0.047058823529411764,-0.13052534135616756,1163400.0,12202.4,0.07099879663056559,-0.0763292467055661,1148200.0,12744.25,0.085176798467166,-0.11560115346136493,,,,,,,,,0.005067567567567568,0.0008025682182985554,-0.051364365971107544,0.052364864864864864,-0.13863202139854797
2014-03-10,1230000,1234000,1211000,1222000,14126,14.0,5.7,35.1,1198000.0,13145.4,0.02003338898163606,0.07459643677636286,1172500.0,12677.2,0.04221748400852878,0.11428391127378279,1152000.0,12376.1,0.06076388888888889,0.1413934922956343,,,,,,,,,-0.012841091492776886,0.009819967266775777,-0.00900163666121113,-0.019261637239165328,0.25330494188625674
2014-03-11,1214000,1232000,1199000,1222000,11271,14.0,5.7,35.1,1206800.0,12641.6,0.012595293337752734,-0.10841982027591447,1182100.0,13029.7,0.03375348955249133,-0.13497624657513224,1155800.0,11746.1,0.057276345388475515,-0.04044746767012033,,,,,,,,,-0.006546644844517185,0.008183306055646482,-0.018821603927986905,0.0,-0.20210958516211242
2014-03-12,1203000,1213000,1183000,1190000,12424,14.0,5.7,35.1,1212800.0,12435.4,-0.018799472295514513,-0.0009167377004358232,1189400.0,12949.8,0.0005044560282495376,-0.040602943674805735,1158250.0,11770.85,0.027412044031944745,0.05548877098935078,,,,,,,,,-0.015548281505728314,0.019327731092436976,-0.0058823529411764705,-0.02618657937806874,0.10229793274775974
2014-03-13,1185000,1211000,1185000,1190000,10775,14.0,5.7,35.1,1214000.0,11973.4,-0.019769357495881382,-0.10008852957388877,1194800.0,12907.6,-0.004017408771342484,-0.16522049025380398,1162400.0,11926.8,0.023743977976600137,-0.09657242512660558,,,,,,,,,-0.004201680672268907,0.01764705882352941,-0.004201680672268907,0.0,-0.1327269800386349
2014-03-14,1200000,1200000,1164000,1164000,10046,14.0,5.7,35.1,1197600.0,11728.4,-0.028056112224448898,-0.14344667644350462,1193800.0,12345.7,-0.024962305243759423,-0.18627538333184837,1164100.0,11637.95,-8.590327291469805e-05,-0.1367895548614662,,,,,,,,,0.008403361344537815,0.030927835051546393,0.0,-0.021848739495798318,-0.06765661252900232
2014-03-17,1169000,1200000,1161000,1192000,5547,14.0,5.7,35.1,1191600.0,10012.6,0.0003356831151393085,-0.4459980424664922,1194800.0,11579.0,-0.002343488449949782,-0.5209430866223336,1167000.0,11244.95,0.021422450728363324,-0.5067119017870244,,,,,,,,,0.00429553264604811,0.006711409395973154,-0.026006711409395974,0.024054982817869417,-0.44783993629305197
2014-03-18,1200000,1220000,1197000,1212000,16045,14.0,5.7,35.1,1189600.0,10967.4,0.01882985877605918,0.46297208089428676,1198200.0,11804.5,0.011517275913870806,0.3592274132745987,1171100.0,11534.7,0.034924430023055245,0.39102013923205625,,,,,,,,,0.006711409395973154,0.006600660066006601,-0.012376237623762377,0.016778523489932886,1.8925545339823329
2014-03-19,1207000,1213000,1177000,1188000,23348,14.0,5.7,35.1,1189200.0,13152.2,-0.0010090817356205853,0.7752163136205349,1201000.0,12793.8,-0.010824313072439634,0.8249464584408074,1175000.0,12345.35,0.011063829787234043,0.8912384015034001,,,,,,,,,-0.004125412541254125,0.021043771043771045,-0.009259259259259259,-0.019801980198019802,0.4551573698971642
2014-03-20,1181000,1218000,1177000,1186000,14781,14.0,5.7,35.1,1188400.0,13953.4,-0.002019522046449007,0.059311708974156864,1201200.0,12963.4,-0.012654012654012654,0.14021013005847235,1177000.0,12477.05,0.0076465590484282074,0.18465502662889072,,,,,,,,,-0.005892255892255892,0.026981450252951095,-0.007588532883642495,-0.0016835016835016834,-0.3669265033407572
2014-03-21,1200000,1212000,1192000,1204000,26362,14.0,5.7,35.1,1196400.0,17216.6,0.006352390504847877,0.531196635804979,1197000.0,14472.5,0.005847953216374269,0.8215235792019348,1180200.0,13337.45,0.020166073546856466,0.9765397433542393,,,,,,,,,0.011804384485666104,0.006644518272425249,-0.009966777408637873,0.01517706576728499,0.7835058521074352
2014-03-24,1204000,1247000,1200000,1235000,13664,14.0,5.7,35.1,1205000.0,18840.0,0.024896265560165973,-0.27473460721868365,1198300.0,14426.3,0.030626721188350164,-0.05284099179969911,1185400.0,13551.75,0.041842416062088744,0.008283063073034847,,,,,,,,,0.0,0.009716599190283401,-0.02834008097165992,0.02574750830564784,-0.4816781731279873
2014-03-25,1247000,1268000,1238000,1256000,10645,14.0,5.7,35.1,1213800.0,17760.0,0.03476684791563684,-0.40061936936936937,1201700.0,14363.7,0.04518598651909794,-0.2588956884368234,1191900.0,13696.7,0.05377967950331403,-0.22280549329400517,,,,,,,,,0.009716599190283401,0.009554140127388535,-0.014331210191082803,0.01700404858299595,-0.22094555035128804
2014-03-26,1250000,1270000,1229000,1235000,15378,14.0,5.7,35.1,1223200.0,16166.0,0.009646827992151732,-0.048744278114561425,1206200.0,14659.1,0.02387663737356989,0.04904120989692407,1197800.0,13804.45,0.03105693771915178,0.11398860512371005,,,,,,,,,-0.004777070063694267,0.02834008097165992,-0.004858299595141701,-0.016719745222929936,0.4446218882104274
2014-03-27,1245000,1271000,1237000,1271000,13547,14.0,5.7,35.1,1240200.0,15919.2,0.0248347040799871,-0.14901502588069757,1214300.0,14936.3,0.046693568310961046,-0.09301500371577963,1204550.0,13921.95,0.05516582956290731,-0.026932290375989047,,,,,,,,,0.008097165991902834,0.0,-0.02675059008654603,0.029149797570850202,-0.1190661984653401
2014-03-28,1271000,1279000,1250000,1266000,8537,14.0,5.7,35.1,1252600.0,12354.2,0.010697748682739901,-0.30897994204400125,1224500.0,14785.4,0.03389138423846468,-0.42260608438053754,1209150.0,13565.55,0.047016499193648434,-0.3706853021071759,1107266.6666666667,14061.766666666666,0.1433560118008308,-0.392892784927451,,,,,0.0,0.010268562401263823,-0.01263823064770932,-0.003933910306845004,-0.3698235771757585
2014-03-31,1254000,1270000,1240000,1260000,8254,14.0,5.7,35.1,1257600.0,11272.2,0.0019083969465648854,-0.2677560724614539,1231300.0,15056.1,0.023308698123934053,-0.45178366243582335,1213050.0,13317.55,0.03870409298874737,-0.3802163310819182,1111483.3333333333,14007.7,0.1336202372205312,-0.41075265746696465,,,,,-0.009478672985781991,0.007936507936507936,-0.015873015873015872,-0.004739336492890996,-0.033149818437390184
2014-04-01,1243000,1265000,1240000,1265000,11199,14.0,5.7,35.1,1259400.0,11383.0,0.004446561854851517,-0.016164455767372396,1236600.0,14571.5,0.022966197638686722,-0.23144494389733383,1217400.0,13188.0,0.039099720716280595,-0.1508189262966333,1116333.3333333333,14006.566666666668,0.1331740818154674,-0.20044645725695334,,,,,-0.013492063492063493,0.0,-0.019762845849802372,0.003968253968253968,0.3567967046280591
2014-04-02,1260000,1296000,1252000,1283000,18686,14.0,5.7,35.1,1269000.0,12044.6,0.01103230890464933,0.5514006276671704,1246100.0,14105.3,0.02961239065885563,0.32475027117466493,1223550.0,13449.55,0.04858812471905521,0.38934016379730185,1121383.3333333333,14191.633333333333,0.1441225866860872,0.3166912899384379,,,,,-0.003952569169960474,0.010132501948558068,-0.024162120031176928,0.014229249011857707,0.6685418340923297
2014-04-03,1274000,1292000,1266000,1272000,9884,14.0,5.7,35.1,1269200.0,11312.0,0.002206114087614245,-0.12623762376237624,1254700.0,13615.6,0.013788156531441779,-0.27406798084550077,1227950.0,13289.5,0.03587279612362067,-0.25625493810903344,1126383.3333333333,14267.8,0.12927807288815243,-0.3072512931215744,,,,,-0.007014809041309431,0.015723270440251572,-0.0047169811320754715,-0.00857365549493375,-0.47104784330514826
2014-04-04,1270000,1274000,1254000,1260000,13303,14.0,5.7,35.1,1268000.0,12265.2,-0.006309148264984227,0.08461337768646245,1260300.0,12309.7,-0.00023803856224708403,0.08069246204212932,1228650.0,13391.1,0.025515810035404714,-0.006578996497673855,1130966.6666666667,14344.1,0.11409119042706821,-0.07258036405211901,,,,,-0.0015723270440251573,0.011111111111111112,-0.004761904761904762,-0.009433962264150943,0.34591258599757185
2014-04-07,1260000,1290000,1260000,1284000,8693,14.0,5.7,35.1,1272800.0,12353.0,0.008799497171590195,-0.296284303408079,1265200.0,11812.6,0.014859310780904205,-0.2640908860030815,1231750.0,13119.45,0.042419322102699414,-0.33739600364344546,1136000.0,14298.766666666666,0.13028169014084506,-0.39204546779092836,,,,,0.0,0.004672897196261682,-0.018691588785046728,0.01904761904761905,-0.3465383748026761
2014-04-08,1284000,1294000,1259000,1271000,8934,14.0,5.7,35.1,1274000.0,11900.0,-0.002354788069073783,-0.2492436974789916,1266700.0,11641.5,0.0033946475092760716,-0.2325731220203582,1234200.0,13002.6,0.029816885431858692,-0.31290664943934293,1140816.6666666667,14117.716666666667,0.11411415798623785,-0.3671781201634353,,,,,0.0,0.01809598741148702,-0.00944138473642801,-0.010124610591900311,0.027723455653974462
2014-04-09,1270000,1285000,1266000,1275000,16809,14.0,5.7,35.1,1272400.0,11524.6,0.0020433825840930524,0.45853218332957324,1270700.0,11784.6,0.0033839615959707246,0.4263530370144086,1238450.0,13221.85,0.029512697323266987,0.27130469639271354,1145700.0,14188.416666666666,0.11285676878764074,0.18469878598152253,,,,,-0.0007867820613690008,0.00784313725490196,-0.007058823529411765,0.003147128245476003,0.8814640698455339
2014-04-10,1295000,1335000,1281000,1335000,20571,14.0,5.7,35.1,1285000.0,13662.0,0.038910505836575876,0.5057092665788318,1277100.0,12487.0,0.04533709184871976,0.6473932890205814,1245700.0,13711.65,0.07168660191057237,0.5002570806576889,1151633.3333333333,14209.933333333332,0.15922313236273128,0.4476492969706638,,,,,0.01568627450980392,0.0,-0.04044943820224719,0.047058823529411764,0.2238086739246832
2014-04-11,1309000,1343000,1297000,1343000,12488,14.0,5.7,35.1,1301600.0,13499.0,0.03180700676090965,-0.07489443662493518,1284800.0,12882.1,0.04529887920298879,-0.030592838124218903,1254650.0,13833.75,0.07041804487307217,-0.09728020240354206,1157733.3333333333,14170.7,0.16002533686513887,-0.11874501612482098,,,,,-0.01947565543071161,0.0,-0.03425167535368578,0.00599250936329588,-0.39293179719021926
2014-04-14,1329000,1334000,1310000,1311000,8127,14.0,5.7,35.1,1307000.0,13385.8,0.00306044376434583,-0.39286407984580674,1289900.0,12869.4,0.01635785719823242,-0.3685020280665765,1260600.0,13962.75,0.03998096144693003,-0.41795133480152546,1163250.0,14018.266666666666,0.1270148291424887,-0.42025642732815277,,,,,-0.010424422933730455,0.017543859649122806,-0.0007627765064836003,-0.023827252419955324,-0.3492152466367713
2014-04-15,1325000,1366000,1315000,1347000,17962,14.0,5.7,35.1,1322200.0,15191.4,0.018756617758281652,0.18237950419316196,1298100.0,13545.7,0.03767044141437485,0.326029662549739,1267350.0,14058.6,0.06284767428098,0.27765211329719885,1169300.0,14056.583333333334,0.15197126485931753,0.2778354151969124,,,,,0.010678871090770405,0.014105419450631032,-0.023756495916852263,0.02745995423340961,1.2101636520241172
2014-04-16,1351000,1371000,1304000,1304000,14758,14.0,5.7,35.1,1328000.0,14781.2,-0.018072289156626505,-0.0015695613346684116,1300200.0,13152.9,0.0029226272881095216,0.12203392407757988,1273150.0,13629.1,0.02423123748183639,0.08283012084436973,1174050.0,13987.216666666667,0.11068523487074657,0.055106269653362024,,,,,0.002969561989606533,0.05138036809815951,0.0,-0.03192279138827023,-0.17837657276472554
2014-04-17,1304000,1343000,1295000,1297000,15294,14.0,5.7,35.1,1320400.0,13725.8,-0.01772190245380188,0.11425199259788142,1302700.0,13693.9,-0.004375527750057573,0.11684764749267926,1278700.0,13654.75,0.01431141002580746,0.12004979952031344,1178333.3333333333,13931.366666666667,0.10070721357850078,0.09781045649984088,,,,,0.0,0.03546646106399383,-0.0015420200462606013,-0.005368098159509203,0.036319284455888334
2014-04-18,1299000,1299000,1253000,1258000,20444,14.0,5.7,35.1,1303400.0,15317.0,-0.03483197790394353,0.33472612130312723,1302500.0,14408.0,-0.03416506717850288,0.41893392559689063,1281400.0,13358.85,-0.018261276728578118,0.5303712520164535,1181983.3333333333,14117.4,0.06431280756919873,0.44814200915182684,,,,,0.0015420200462606013,0.03259141494435612,-0.00397456279809221,-0.030069390902081727,0.33673335948738065
2014-04-21,1260000,1265000,1235000,1235000,15130,14.0,5.7,35.1,1288200.0,16717.6,-0.04129793510324484,-0.0949657845623773,1297600.0,15051.7,-0.048242909987669544,0.00520207019805067,1281400.0,13432.15,-0.03621039488059934,0.1264019535219604,1185283.3333333333,14257.4,0.04194496393267439,0.06120330495041174,,,,,0.001589825119236884,0.024291497975708502,0.0,-0.018282988871224166,-0.2599295636861671
