Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2015-01-28,45000,46600,45000,46000,2895702,12.26,14.67,1.72,47460.0,3207226.4,-0.03076274757690687,-0.09713202660092843,49550.0,2186860.0,-0.07164480322906155,0.3241368903359154,51075.0,1472948.95,-0.09936368086147822,0.9659214937489857,53446.666666666664,1068793.4,-0.13932892603218158,1.7093187514069605,55271.666666666664,1078488.4916666667,-0.16774718813135117,1.6849632818288687,-0.00881057268722467,0.013043478260869565,-0.021739130434782608,0.013215859030837005,-0.296108826551485
2015-01-29,46050,47000,45950,46650,1337853,12.26,14.67,1.72,46750.0,3123298.4,-0.0021390374331550803,-0.5716538003541384,48965.0,2206885.8,-0.047278668436638416,-0.393782405958659,50792.5,1503645.8,-0.0815573165329527,-0.11026054141207992,53404.166666666664,1051035.2333333334,-0.12647265350706088,0.27289072484947136,55152.083333333336,1079961.25,-0.15415706568957055,0.23879722536341003,0.0010869565217391304,0.007502679528403001,-0.015005359056806002,0.014130434782608696,-0.5379866436532489
2015-01-30,47300,47350,45950,46000,1912599,12.26,14.67,1.72,46100.0,2956139.8,-0.0021691973969631237,-0.35300793284539517,48365.0,2309694.2,-0.04889899720872532,-0.1719254436366512,50477.5,1568432.4,-0.08870288742509039,0.21943349295768189,53352.5,1050949.7333333334,-0.1378098495853053,0.8198767641662024,55016.25,1081392.4083333334,-0.16388339808692887,0.7686447447395539,0.013933547695605574,0.029347826086956522,-0.0010869565217391304,-0.013933547695605574,0.429603252375261
2015-02-02,45800,46600,45800,46550,981947,12.26,14.67,1.72,46120.0,2248390.0,0.0093235039028621,-0.5632666041033806,47870.0,2318148.3,-0.027574681428869856,-0.576408894978807,50205.0,1584958.7,-0.07280151379344686,-0.38045893561769145,53306.666666666664,1046705.15,-0.12675087543771882,-0.06186856919544154,54893.333333333336,1082619.0333333334,-0.15199174155938794,-0.09298934365061821,-0.004347826086956522,0.0010741138560687433,-0.01611170784103115,0.011956521739130435,-0.4865902366361166
2015-02-03,46250,46400,45050,45400,1936168,12.26,14.67,1.72,46120.0,1812853.8,-0.015611448395490026,0.06802214276738695,47220.0,2439212.0,-0.0385429902583651,-0.20623217662097432,49915.0,1642901.55,-0.09045377141139938,0.17850518797063644,53185.0,1050927.55,-0.14637585785465826,0.8423420339489625,54760.833333333336,1093227.1166666667,-0.17094030100588928,0.7710574230023901,-0.00644468313641246,0.022026431718061675,-0.007709251101321586,-0.024704618689581095,0.9717642601891956
2015-02-04,46200,46200,45500,46000,1641512,12.26,14.67,1.72,46120.0,1562015.8,-0.0026019080659150044,0.05089333923510886,46790.0,2384621.1,-0.016883949561872193,-0.3116256498778779,49625.0,1695060.5,-0.07304785894206549,-0.03159090781715461,53060.0,1057841.8833333333,-0.13305691669807765,0.5517555372523931,54633.333333333336,1100231.525,-0.1580231848688225,0.4919696106689909,0.01762114537444934,0.004347826086956522,-0.010869565217391304,0.013215859030837005,-0.15218514095884242
2015-02-05,45700,46000,45150,45350,1203424,12.26,14.67,1.72,45860.0,1535130.0,-0.011120802442215439,-0.21607681434145642,46305.0,2329214.2,-0.02062412266493899,-0.48333476586223806,49282.5,1720160.2,-0.07979505909805712,-0.3004000441354241,52907.5,1056476.6666666667,-0.14284364220573642,0.13909188718476184,54507.083333333336,1103169.825,-0.16799804306779703,0.09087827887243023,-0.006521739130434782,0.014332965821389196,-0.004410143329658214,-0.014130434782608696,-0.2668807782093582
2015-02-06,45350,45600,44000,44500,2714991,12.26,14.67,1.72,45560.0,1695608.4,-0.023266022827041263,0.6011898737939728,45830.0,2325874.1,-0.02902029238490072,0.16729921021950409,48837.5,1809510.8,-0.08881494753007423,0.5004005502481664,52722.5,1072750.5,-0.15595808241263218,1.5308690138107603,54382.083333333336,1119303.75,-0.18171579181256084,1.4256069900596688,0.0,0.024719101123595506,-0.011235955056179775,-0.018743109151047408,1.256055222431994
2015-02-09,44000,44150,43100,43200,2034092,12.26,14.67,1.72,44890.0,1906037.4,-0.03764758298061929,0.06718367645881455,45505.0,2077213.7,-0.05065377431051533,-0.020759395145525928,48347.5,1881750.65,-0.10646879362945344,0.08095724584976235,52525.833333333336,1091365.2,-0.17754755596452543,0.8638050764308777,54237.083333333336,1129640.075,-0.2034969923714556,0.8006549564028171,-0.011235955056179775,0.02199074074074074,-0.0023148148148148147,-0.029213483146067417,-0.2507923599010089
2015-02-10,43000,44000,42950,43500,1533438,12.26,14.67,1.72,44510.0,1825491.4,-0.02269152999325994,-0.159986182350681,45315.0,1819172.6,-0.04005296259516716,-0.15706843869570158,47812.5,1901126.75,-0.09019607843137255,-0.19340570006707863,52332.5,1109270.3333333333,-0.16877657287536427,0.3823843962292331,54084.583333333336,1136464.2666666666,-0.195704259531752,0.3493059526611308,-0.004629629629629629,0.011494252873563218,-0.01264367816091954,0.006944444444444444,-0.24613144341553872
2015-02-11,43500,44100,43500,44000,825954,12.26,14.67,1.72,44110.0,1662379.8,-0.0024937655860349127,-0.5031496412552655,45115.0,1612197.8,-0.0247146181979386,-0.48768445162249946,47332.5,1899528.9,-0.07040616912269582,-0.5651795558361865,52145.833333333336,1113693.8833333333,-0.15621254494606476,-0.25836532609132734,53944.583333333336,1138171.9166666667,-0.18434813504599631,-0.2743152524629591,0.0,0.0022727272727272726,-0.011363636363636364,0.011494252873563218,-0.461371115102143
2015-02-12,44450,44500,43800,44200,1024650,12.26,14.67,1.72,43880.0,1626625.0,0.007292616226071103,-0.37007607776838547,44870.0,1580877.5,-0.01493202585246267,-0.3518473126475644,46917.5,1893881.65,-0.057920818457931476,-0.45896830459284504,51952.5,1119850.2166666666,-0.14922284779365766,-0.08501156248381006,53813.75,1140449.1583333334,-0.17864857959164712,-0.10153820316072991,0.010227272727272727,0.006787330316742082,-0.00904977375565611,0.004545454545454545,0.24056545521905578
2015-02-13,44300,45800,44250,45000,1315263,12.26,14.67,1.72,43980.0,1346679.4,0.023192360163710776,-0.023328789316893025,44770.0,1521143.9,0.00513736877373241,-0.1353461036789484,46567.5,1915419.05,-0.033660814946046065,-0.3133288509373445,51769.166666666664,1132480.9333333333,-0.13075672456256132,0.1613996856694688,53687.083333333336,1144169.925,-0.16180956002762928,0.14953467248319777,0.0022624434389140274,0.017777777777777778,-0.016666666666666666,0.01809954751131222,0.2836217244912897
2015-02-16,45250,45450,44500,45050,728683,12.26,14.67,1.72,44350.0,1085597.6,0.015783540022547914,-0.3287724659671319,44620.0,1495817.5,0.009636934110264455,-0.5128530051293022,46245.0,1906982.9,-0.02584063141961293,-0.6178869773819157,51580.0,1125454.3833333333,-0.12659945715393564,-0.35254328314772654,53558.333333333336,1145345.525,-0.15886105492453714,-0.3637876220802451,0.005555555555555556,0.008879023307436182,-0.01220865704772475,0.0011111111111111111,-0.4459792452155957
2015-02-17,45100,46000,45100,45750,902848,12.26,14.67,1.72,44800.0,959479.6,0.021205357142857144,-0.05902324551767435,44655.0,1392485.5,0.024521330198186093,-0.3516284370645152,45937.5,1915848.75,-0.004081632653061225,-0.5287477677974318,51409.166666666664,1130507.65,-0.11008088700134537,-0.2013782480817356,53447.916666666664,1142861.05,-0.14402650555447277,-0.21001070077591674,0.0011098779134295228,0.00546448087431694,-0.014207650273224045,0.01553829078801332,0.2390133981443234
2015-02-23,46350,46400,45850,46250,1348149,12.26,14.67,1.72,45250.0,1063918.6,0.022099447513812154,0.26715427289268173,44680.0,1363149.2,0.03513876454789615,-0.011004077910180304,45735.0,1873885.15,0.011260522575707883,-0.2805594302297555,51241.666666666664,1143264.3666666667,-0.09741421369328342,0.17921019783963058,53339.166666666664,1149851.1083333334,-0.1329073382598778,0.17245527723506052,0.013114754098360656,0.003243243243243243,-0.008648648648648649,0.01092896174863388,0.49321812752534205
2015-02-24,46600,46900,46100,46300,938755,12.26,14.67,1.72,45670.0,1046739.6,0.013794613531858988,-0.1031628114575965,44775.0,1336682.3,0.034059184812953655,-0.29769774014363776,45540.0,1832948.25,0.01668862538427756,-0.48784424219287154,51081.666666666664,1148604.7666666666,-0.09360827433195205,-0.18269971774160895,53234.166666666664,1153557.675,-0.13025782313990072,-0.18620887334480266,0.0075675675675675675,0.012958963282937365,-0.004319654427645789,0.001081081081081081,-0.3036711817462313
2015-02-25,46400,46600,46000,46550,891207,12.26,14.67,1.72,45980.0,961928.4,0.012396694214876033,-0.07352044081451387,44980.0,1154303.9,0.03490440195642508,-0.2279268916963721,45405.0,1740089.0,0.02521748706089638,-0.4878382657438786,50929.166666666664,1152058.55,-0.08598543729035421,-0.22642212932667358,53128.75,1155700.825,-0.12382655341975861,-0.22886011611179732,0.0021598272138228943,0.0010741138560687433,-0.011815252416756176,0.005399568034557235,-0.05065006311550937
2015-02-26,46150,46500,46000,46300,998414,12.26,14.67,1.72,46230.0,1015874.6,0.0015141682889898333,-0.017187751322850258,45290.0,1050736.1,0.022300728637668358,-0.049795662298078545,45397.5,1563974.9,0.019879949336417204,-0.36161763209882714,50775.833333333336,1162641.8333333333,-0.08814888972772485,-0.14125402047721483,53016.25,1158131.1416666666,-0.1266828566713036,-0.1379093747853267,-0.008592910848549946,0.004319654427645789,-0.0064794816414686825,-0.0053705692803437165,0.12029416286003139
2015-02-27,46050,46200,45100,45500,1865265,12.26,14.67,1.72,46180.0,1208358.0,-0.014724989172802079,0.5436360747394398,45490.0,1083918.8,0.00021982853374367993,0.7208530749720365,45402.5,1451545.7,0.0021474588403722263,0.2850198240399872,50602.5,1183210.0166666666,-0.10083493898522801,0.5764445649765672,52898.75,1168339.1583333334,-0.13986625392849547,0.5965098718944332,-0.005399568034557235,0.015384615384615385,-0.008791208791208791,-0.017278617710583154,0.8682280096232625
2015-03-02,45400,45750,45000,45500,758527,12.26,14.67,1.72,46030.0,1090433.6,-0.011514229850097762,-0.3043803859308811,45640.0,1077176.1,-0.003067484662576687,-0.2958189473383229,45377.5,1344686.95,0.002699575780948708,-0.43590811229334825,50432.5,1189025.35,-0.09780399543944877,-0.3620598585219399,52767.916666666664,1164244.4916666667,-0.13773362917808324,-0.3484813495538763,-0.002197802197802198,0.005494505494505495,-0.01098901098901099,0.0,-0.5933408925809469
2015-03-03,45500,47350,45500,46700,1909279,12.26,14.67,1.72,46110.0,1284538.4,0.012795489047928866,0.48635416426632333,45890.0,1165639.0,0.017650904336456743,0.6379676726670951,45380.0,1373258.25,0.02908770383428823,0.3903277114847116,50279.166666666664,1208004.3666666667,-0.07118587884312584,0.5805232602498043,52652.083333333336,1176367.475,-0.11304554267399997,0.6230294024407635,0.0,0.013918629550321198,-0.02569593147751606,0.026373626373626374,1.517087723970274
2015-03-04,47250,47800,46600,46750,1475861,12.26,14.67,1.72,46150.0,1401469.2,0.013001083423618635,0.05308129497244752,46065.0,1181698.8,0.014870291978725714,0.24893162284670167,45417.5,1351421.35,0.0293389112126383,0.0920805713184862,50128.333333333336,1222629.0666666667,-0.06739368953020584,0.20712081876454655,52540.833333333336,1184646.0916666666,-0.11021586385192474,0.24582439462880104,0.011777301927194861,0.022459893048128343,-0.0032085561497326204,0.0010706638115631692,-0.22700611068366644
2015-03-05,46300,47350,46300,46900,781005,12.26,14.67,1.72,46270.0,1357987.4,0.01361573373676248,-0.42488052540104565,46250.0,1186931.0,0.014054054054054054,-0.34199629127556697,45435.0,1341374.25,0.03224386486189061,-0.41775757213171494,49986.666666666664,1226900.5833333333,-0.061749799946652396,-0.36343253022334665,52443.333333333336,1184658.575,-0.10570139197864366,-0.34073410138444316,-0.009625668449197862,0.009594882729211088,-0.01279317697228145,0.0032085561497326204,-0.47081398586994305
2015-03-06,47100,48500,47100,48000,1791270,12.26,14.67,1.72,46770.0,1343188.4,0.026298909557408594,0.33359549561327373,46475.0,1275773.2,0.0328133405056482,0.40406617727978617,45565.0,1334129.35,0.05344014045868539,0.3426509206172549,49831.666666666664,1236873.8333333333,-0.03675708217666138,0.4482237005310297,52355.833333333336,1194406.1083333334,-0.08319671478822803,0.4997160408862331,0.0042643923240938165,0.010416666666666666,-0.01875,0.023454157782515993,1.293544855666737
2015-03-09,47950,48150,47350,47750,832777,12.26,14.67,1.72,47220.0,1358038.4,0.011224057602710715,-0.38677949018230995,46625.0,1224236.0,0.024128686327077747,-0.3197577917983134,45652.5,1293692.6,0.045944909917310116,-0.3562790727874613,49665.833333333336,1238219.9666666666,-0.038574472726052494,-0.32744017830542166,52265.416666666664,1198095.525,-0.08639396669244317,-0.3049160249555226,-0.0010416666666666667,0.008376963350785341,-0.008376963350785341,-0.005208333333333333,-0.5350913039351968
2015-03-10,47950,48350,47350,47450,755746,12.26,14.67,1.72,47370.0,1127331.8,0.0016888325944690733,-0.3296152916115735,46740.0,1205935.1,0.015190415062045357,-0.3733112171625157,45757.5,1271308.7,0.03698847183521827,-0.40553698720066966,49501.666666666664,1242274.8833333333,-0.04144641594559101,-0.3916435000503713,52176.666666666664,1194458.775,-0.09058966332332456,-0.3672900096531167,0.004188481675392671,0.018967334035827187,-0.002107481559536354,-0.0062827225130890054,-0.09249895230055585
2015-03-11,46700,48150,46500,47300,1454138,12.26,14.67,1.72,47480.0,1122987.2,-0.0037910699241786015,0.29488385976260467,46815.0,1262228.2,0.01035992737370501,0.15204049473779785,45897.5,1208266.05,0.03055721989215099,0.20349156545447913,49345.0,1258209.5833333333,-0.04144290201641504,0.1557200161737761,52074.166666666664,1200078.2916666667,-0.09168013570388384,0.2117026114858686,-0.015806111696522657,0.017970401691331923,-0.016913319238900635,-0.003161222339304531,0.9241094230072008
2015-03-12,47350,47900,46850,46850,1677945,12.26,14.67,1.72,47470.0,1302375.2,-0.01306088055614072,0.28837296656140265,46870.0,1330181.3,-0.0004267121826328142,0.26144082765259136,46080.0,1190458.7,0.016710069444444444,0.4094945082933159,49197.5,1277800.5833333333,-0.04771583921947253,0.3131509109370027,51963.75,1210423.0333333334,-0.098409949243463,0.38624675323566615,0.0010570824524312897,0.022411953041622197,0.0,-0.009513742071881607,0.15391042665826765
2015-03-13,47150,47300,46100,46350,1217606,12.26,14.67,1.72,47140.0,1187642.4,-0.01675859142978362,0.025229479850163734,46955.0,1265415.4,-0.01288467681823022,-0.03778158539875515,46222.5,1174667.1,0.0027583968846341066,0.0365541011576811,49068.333333333336,1279204.5666666667,-0.055398933460140666,-0.04815380453743949,51858.333333333336,1216477.1583333334,-0.10621886549895553,0.0009279596077357978,0.0064034151547491995,0.020496224379719527,-0.005393743257820928,-0.010672358591248666,-0.27434689456448214
2015-03-16,46400,46550,45750,46100,1239892,12.26,14.67,1.72,46810.0,1269065.4,-0.015167699209570605,-0.022988098170511867,47015.0,1313551.9,-0.019461873870041477,-0.05607688588475256,46327.5,1195364.0,-0.004910690194808699,0.03725057806659729,48910.0,1284793.8833333333,-0.05745246370885299,-0.03494870571522151,51750.833333333336,1223287.4416666667,-0.10919308867812116,0.013573717646206265,0.0010787486515641855,0.009761388286334056,-0.007592190889370932,-0.005393743257820928,0.018303129255276336
2015-03-17,46350,47750,46250,47350,1558351,12.26,14.67,1.72,46790.0,1429586.4,0.011968369309681556,0.09007122619521289,47080.0,1278459.1,0.005734919286321156,0.21892909988281978,46485.0,1222049.05,0.0186081531676885,0.2751951323066778,48767.5,1304017.9666666666,-0.029066488952683652,0.19503798247769552,51692.083333333336,1179760.6,-0.08399900049169365,0.32090442755928605,0.005422993492407809,0.008447729672650475,-0.023231256599788808,0.027114967462039046,0.256844144490004
2015-03-18,47500,48150,47350,47550,1549610,12.26,14.67,1.72,46840.0,1448680.8,0.01515798462852263,0.06966972986733858,47160.0,1285834.0,0.00826972010178117,0.20514001029681903,46612.5,1233766.4,0.02011263073209976,0.25599951498111806,48643.333333333336,1320203.6666666667,-0.022476529843075497,0.17376586592321228,51630.833333333336,1168817.5916666666,-0.07903868812240752,0.3257928448786824,0.0031678986272439284,0.012618296529968454,-0.004206098843322818,0.004223864836325237,-0.005609134270777251
2015-03-19,48200,48300,47050,47350,1273389,12.26,14.67,1.72,46940.0,1367769.6,0.008734554750745633,-0.06900328827311272,47205.0,1335072.4,0.0030717085054549308,-0.04620228835529812,46727.5,1261001.7,0.013321919640468674,0.009823380888384248,48557.5,1313391.65,-0.024867425217525614,-0.03045751813634563,51569.583333333336,1172168.075,-0.08182310308886864,0.08635359310566453,0.013669821240799159,0.02006335797254488,-0.006335797254487857,-0.004206098843322818,-0.17825194726415033
2015-03-20,47100,47300,46450,47000,1055866,12.26,14.67,1.72,47070.0,1335421.6,-0.0014871468026343743,-0.2093388335189427,47105.0,1261532.0,-0.0022290627321940345,-0.16302876185463389,46790.0,1268652.6,0.004488138491130583,-0.1677264524583011,48464.166666666664,1310417.15,-0.03021132451811471,-0.19425199830450932,51517.083333333336,1165454.2666666666,-0.08768127077587536,-0.09403051651276001,-0.005279831045406547,0.006382978723404255,-0.011702127659574468,-0.007391763463569166,-0.17082211327410557
2015-03-23,47100,47150,46400,46600,676639,12.26,14.67,1.72,47170.0,1222771.0,-0.012083951664193343,-0.44663473373182716,46990.0,1245918.2,-0.008299638220898064,-0.4569153897904373,46807.5,1235077.1,-0.004433050259039684,-0.45214837195184016,48367.5,1307483.0166666666,-0.03654313330232077,-0.4824873506005132,51462.916666666664,1157222.6,-0.09449360785679004,-0.4152905413357811,0.002127659574468085,0.011802575107296138,-0.004291845493562232,-0.00851063829787234,-0.35916205276048285
2015-03-24,46600,46600,45550,46000,1302665,12.26,14.67,1.72,46900.0,1171633.8,-0.019189765458422176,0.11183630926318441,46845.0,1300610.1,-0.01803821112178461,0.0015799508246167754,46792.5,1253272.6,-0.016936474862424535,0.039410739531048476,48254.166666666664,1318729.6166666667,-0.046714446075468395,-0.01218188813205924,51401.25,1156926.2416666667,-0.10508012937428564,0.12597065662836224,0.0,0.013043478260869565,-0.009782608695652175,-0.012875536480686695,0.9251994047047244
2015-03-25,45600,45950,45050,45100,1209994,12.26,14.67,1.72,46410.0,1103710.6,-0.028226675285498815,0.09629643857728638,46625.0,1276195.7,-0.032707774798927614,-0.051874254081877846,46720.0,1269211.95,-0.034674657534246575,-0.04665725846656262,48115.833333333336,1327286.8,-0.06267860544865693,-0.0883703507034049,51335.416666666664,1159759.0916666666,-0.12146422628951743,0.04331495109138732,-0.008695652173913044,0.018847006651884702,-0.0011086474501108647,-0.01956521739130435,-0.07113954854087581
2015-03-26,44850,45850,44850,45250,1125494,12.26,14.67,1.72,45990.0,1074131.6,-0.01609045444661883,0.047817604472301066,46465.0,1220950.6,-0.026148714085871085,-0.07818219672442119,46667.5,1275565.95,-0.030374457598971446,-0.11765126687491145,47973.333333333336,1333922.7666666666,-0.05676764869371878,-0.1562524996762056,51269.166666666664,1161649.65,-0.1174032475659509,-0.03112440140622425,-0.005543237250554324,0.013259668508287293,-0.008839779005524863,0.0033259423503325942,-0.06983505703334066
2015-03-27,45000,45800,45000,45400,698131,12.26,14.67,1.72,45670.0,1002584.6,-0.005911977227939566,-0.30366873778033293,46370.0,1169003.1,-0.020918697433685574,-0.4027979908693142,46662.5,1217209.25,-0.027055987141709082,-0.4264494785921155,47830.0,1337686.4,-0.05080493414175204,-0.47810563073677054,51200.0,1156588.975,-0.11328125,-0.39638798649278156,-0.0055248618784530384,0.00881057268722467,-0.00881057268722467,0.0033149171270718232,-0.3797114866894004
2015-03-30,45200,45700,45100,45250,559632,12.26,14.67,1.72,45400.0,979183.2,-0.003303964757709251,-0.4284705865051606,46285.0,1100977.1,-0.022361456195311658,-0.49169514969929895,46650.0,1207264.5,-0.030010718113612004,-0.5364462385831771,47700.833333333336,1341633.4666666666,-0.05137925612760089,-0.5828726594079198,51122.916666666664,1145904.3833333333,-0.11487835690125918,-0.5116241737621419,-0.004405286343612335,0.009944751381215469,-0.0033149171270718232,-0.003303964757709251,-0.19838540331255883
2015-03-31,45550,45750,44900,45200,964411,12.26,14.67,1.72,45240.0,911532.4,-0.0008841732979664014,0.05801066423969129,46070.0,1041583.1,-0.018884306490123726,-0.07409115988921093,46575.0,1160021.1,-0.029522275899087493,-0.1686263292969413,47582.5,1345641.7166666666,-0.05007092943834393,-0.283307742280037,51047.083333333336,1138314.2583333333,-0.1145429464628244,-0.15277262588975593,0.0066298342541436465,0.012168141592920354,-0.00663716814159292,-0.0011049723756906078,0.7232949509677788
2015-04-01,45050,45250,44000,44250,1570726,12.26,14.67,1.72,45070.0,983678.8,-0.018193920568005326,0.5967874879483017,45740.0,1043694.7,-0.03257542632269349,0.5049669218402661,46450.0,1164764.35,-0.04736275565123789,0.3485354355153468,47448.333333333336,1361539.3666666667,-0.06740665285046898,0.15363979805113234,50952.5,1136441.7833333334,-0.13154408517737107,0.3821438308901788,-0.00331858407079646,0.022598870056497175,-0.005649717514124294,-0.02101769911504425,0.6286894280550512
2015-04-02,44450,45050,44200,44300,819444,12.26,14.67,1.72,44880.0,922468.8,-0.012923351158645277,-0.11168377727246714,45435.0,998300.2,-0.024980741718939145,-0.17916073742146899,46320.0,1166686.3,-0.043609671848013815,-0.2976312484341335,47320.0,1364339.75,-0.06382079459002536,-0.39938420763596455,50854.166666666664,1132214.575,-0.1288816058992216,-0.2762467308813791,0.004519774011299435,0.016930022573363433,-0.002257336343115124,0.0011299435028248588,-0.47830239010495784
2015-04-03,44500,44950,44500,44700,447075,12.26,14.67,1.72,44740.0,872257.6,-0.000894054537326777,-0.48745072556547514,45205.0,937421.1,-0.011171330605021568,-0.5230798624012196,46155.0,1099476.55,-0.031524211894702635,-0.59337468361649,47211.666666666664,1358835.8166666667,-0.053200127087231215,-0.670986741358709,50760.833333333336,1127583.9916666667,-0.11939979971434674,-0.603510688956142,0.004514672686230248,0.005592841163310962,-0.0044742729306487695,0.009029345372460496,-0.45441665324293057
2015-04-06,44700,44700,44000,44050,785438,12.26,14.67,1.72,44500.0,917418.8,-0.010112359550561797,-0.14386101527459438,44950.0,948301.0,-0.020022246941045607,-0.17174188364242998,45970.0,1097109.6,-0.041766369371329125,-0.28408428838832517,47082.5,1361954.2333333334,-0.06440821961450645,-0.42330073891127085,50657.083333333336,1122891.5083333333,-0.1304276302261119,-0.3005219167025345,0.0,0.014755959137343927,-0.0011350737797956867,-0.0145413870246085,0.7568372197058659
2015-04-07,44150,44450,44000,44100,800116,12.26,14.67,1.72,44280.0,884559.8,-0.0040650406504065045,-0.09546420716835656,44760.0,898046.1,-0.014745308310991957,-0.10904796535500792,45802.5,1099328.1,-0.037170460127722287,-0.2721772508134742,46947.5,1363599.0,-0.06065285691463869,-0.4132321892286515,50554.583333333336,1122906.1833333333,-0.12767553222177352,-0.2874596187324703,0.0022701475595913734,0.007936507936507936,-0.0022675736961451248,0.0011350737797956867,0.018687662170661465
2015-04-08,44000,44350,43950,44000,1207854,12.26,14.67,1.72,44230.0,811985.4,-0.005200090436355415,0.48753167236750805,44650.0,897832.1,-0.014557670772676373,0.34530053002114763,45637.5,1087013.9,-0.035880580662832104,0.11116702371515222,46790.833333333336,1368263.5833333333,-0.05964487346168236,-0.11723587858893898,50460.416666666664,1125585.675,-0.12802939597869614,0.07308934968455418,-0.0022675736961451248,0.007954545454545454,-0.0011363636363636363,-0.0022675736961451248,0.5095986082018107
2015-04-09,43750,44750,43750,44100,1152939,12.26,14.67,1.72,44190.0,878684.4,-0.002036659877800407,0.3121195733075493,44535.0,900576.6,-0.009767598518019536,0.28022313704353413,45500.0,1060763.6,-0.03076923076923077,0.08689532710209881,46642.5,1377657.65,-0.05451037144235408,-0.16311646801366067,50369.583333333336,1128978.9833333334,-0.12447161398661565,0.021222730467421253,-0.005681818181818182,0.01473922902494331,-0.007936507936507936,0.0022727272727272726,-0.04546493201992956
2015-04-10,44000,45400,44000,45050,2178522,12.26,14.67,1.72,44260.0,1224973.8,0.017849073655671035,0.7784233426053683,44500.0,1048615.7,0.012359550561797753,1.077521822341588,45435.0,1108809.4,-0.008473643666776713,0.9647398371622753,46490.0,1394867.75,-0.03097440309744031,0.5618125804399736,50300.833333333336,1133144.1333333333,-0.10438859528503508,0.9225462462498152,-0.0022675736961451248,0.00776914539400666,-0.023307436182019976,0.021541950113378686,0.8895379547400166
2015-04-13,45450,45700,44900,44950,1277999,12.26,14.67,1.72,44440.0,1323486.0,0.011476147614761477,-0.03436908286147341,44470.0,1120452.4,0.010793793568697998,0.1406098108228427,45377.5,1110714.75,-0.009420968541678145,0.15060955119214903,46345.833333333336,1401869.2166666666,-0.03011777398183948,-0.08836075091312898,50231.25,1134087.4083333334,-0.10513873335821824,0.12689638436084968,0.008879023307436182,0.01668520578420467,-0.0011123470522803114,-0.0022197558268590455,-0.41336419829590887
2015-04-14,45150,47250,45100,47000,3310220,12.26,14.67,1.72,45020.0,1825506.8,0.043980453131941356,0.8133156228177293,44650.0,1355033.3,0.05263157894736842,1.4429067536569027,45360.0,1198308.2,0.036155202821869487,1.762411206065351,46254.166666666664,1438079.6333333333,0.016124673452842138,1.301833586452526,50164.583333333336,1156153.2416666667,-0.0630840151169069,1.8631325681603523,0.004449388209121246,0.005319148936170213,-0.04042553191489362,0.04560622914349277,1.5901585212507992
2015-04-15,47600,47600,46700,47300,1705210,12.26,14.67,1.72,45680.0,1924978.0,0.03546409807355517,-0.11416649956518983,44955.0,1368481.7,0.05216327438549661,0.24605977558925346,45347.5,1206088.2,0.0430563978168587,0.4138352402419658,46175.833333333336,1451757.8833333333,0.024345346591831893,0.17458291053651706,50108.75,1164132.8166666667,-0.05605308454112306,0.46478990677595794,0.01276595744680851,0.006342494714587738,-0.012684989429175475,0.006382978723404255,-0.48486505428642207
2015-04-16,46750,47000,46300,46750,1386838,12.26,14.67,1.72,46210.0,1971757.8,0.011685782298203853,-0.2966489089075748,45200.0,1425221.1,0.034292035398230086,-0.026931330163439265,45317.5,1211760.65,0.031610305069785405,0.1444817918456092,46096.666666666664,1459915.0833333333,0.014173114469592938,-0.050055708148778695,50058.333333333336,1161385.7083333333,-0.06608956217745968,0.19412352851337045,-0.011627906976744186,0.0053475935828877,-0.009625668449197862,-0.011627906976744186,-0.1867054497686502
2015-04-17,47250,47750,46900,47500,1668378,12.26,14.67,1.72,46700.0,1869729.0,0.017130620985010708,-0.1076899379535751,45480.0,1547351.4,0.044415127528583995,0.07821532975638248,45342.5,1242386.25,0.047582290345702154,0.3428818936140029,46023.333333333336,1475629.2,0.032085174187006536,0.1306214325387435,50001.666666666664,1166179.625,-0.05003166561114625,0.4306355249518272,0.0106951871657754,0.005263157894736842,-0.01263157894736842,0.016042780748663103,0.20300857057565483
2015-04-20,46950,47950,46550,47850,1560337,12.26,14.67,1.72,47280.0,1926196.6,0.012055837563451776,-0.18993886709176003,45860.0,1624841.3,0.04339293501962495,-0.03969883089505421,45405.0,1286571.15,0.05384869507763462,0.21278718242671624,45982.5,1465177.8,0.04061327679008318,0.06494720299474914,49947.083333333336,1169635.8166666667,-0.041986101957905496,0.33403661017049624,-0.011578947368421053,0.0020898641588296763,-0.027168234064785787,0.007368421052631579,-0.06475810637637273
2015-04-21,47900,48200,47500,47900,1618542,12.26,14.67,1.72,47460.0,1587861.0,0.009270965023177412,0.019322220269910276,46240.0,1706683.9,0.035899653979238756,-0.051645123036550535,45500.0,1302365.0,0.05274725274725275,0.2427714196864934,45944.166666666664,1462861.95,0.042569785790724304,0.10642155946430902,49895.416666666664,1177798.125,-0.0399919832315927,0.3742100328101643,0.0010449320794148381,0.006263048016701462,-0.008350730688935281,0.0010449320794148381,0.03730283906617609
