Date,Open,High,Low,Close,Volume,ROE,PBR,PER,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2015-04-30,236500,238500,235000,236500,178279,12.53,0.91,7.85,242500.0,277544.6,-0.024742268041237112,-0.35765639108092895,241750.0,263248.0,-0.02171664943123061,-0.3227716829757491,238800.0,271721.9,-0.009631490787269681,-0.3438916774834859,245516.66666666666,222633.13333333333,-0.03672527323331746,-0.19922521265927173,244408.33333333334,241852.41666666666,-0.032357052746428486,-0.2628603738712555,-0.012526096033402923,0.008456659619450317,-0.006342494714587738,-0.012526096033402923,-0.007648077126460455
2015-05-04,237000,238500,236500,237500,109331,12.53,0.91,7.85,239500.0,203813.6,-0.008350730688935281,-0.46357357899570983,241450.0,246169.8,-0.016359494719403605,-0.5558715975720824,238625.0,271501.45,-0.004714510214772132,-0.5973097012925714,245375.0,220429.63333333333,-0.032093734080489045,-0.5040095183814517,244383.33333333334,240639.09166666667,-0.028166132442201498,-0.5456640097717568,0.0021141649048625794,0.004210526315789474,-0.004210526315789474,0.004228329809725159,-0.3867421289103035
2015-05-06,238500,241000,235500,237000,157437,12.53,0.91,7.85,238200.0,165028.0,-0.005037783375314861,-0.04599825484160264,241050.0,242669.4,-0.016801493466085875,-0.3512284614376596,238700.0,269890.3,-0.007121910347716799,-0.4166629923342928,245183.33333333334,220833.01666666666,-0.03337638501801377,-0.2870767135439666,244383.33333333334,240280.61666666667,-0.030212098479165284,-0.3447786085117006,0.004210526315789474,0.016877637130801686,-0.006329113924050633,-0.002105263157894737,0.440003292753199
2015-05-07,237000,239000,235500,238000,177507,12.53,0.91,7.85,237700.0,160441.4,0.0012620950778291964,0.10636656124915393,241050.0,237729.1,-0.012652976560879485,-0.2533223740804134,238775.0,267375.2,-0.00324573343105434,-0.3361126985599263,244925.0,219669.56666666668,-0.028273961416760234,-0.19193631282864707,244383.33333333334,238875.50833333333,-0.02612016640523771,-0.25690581994575207,0.0,0.004201680672268907,-0.01050420168067227,0.004219409282700422,0.12747956325387297
2015-05-08,237500,239000,237500,237500,200640,12.53,0.91,7.85,237300.0,164638.8,0.0008428150021070375,0.2186677745464618,240850.0,234868.2,-0.013909072036537264,-0.14573364976612418,238625.0,267449.05,-0.004714510214772132,-0.24980103687038704,244841.66666666666,210029.96666666667,-0.029985364691467235,-0.044707747259557756,244404.16666666666,236326.05833333332,-0.028248972842115992,-0.1510034846982419,-0.0021008403361344537,0.00631578947368421,0.0,-0.0021008403361344537,0.13032162111916712
2015-05-11,238500,241500,235500,236000,167375,12.53,0.91,7.85,237200.0,162458.0,-0.00505902192242833,0.03026628420884167,239850.0,220001.3,-0.016051698978528248,-0.23920904103748475,238775.0,258934.0,-0.011621819704742959,-0.353599759011949,244833.33333333334,208589.15,-0.03607896528250514,-0.1975853010571259,244429.16666666666,233538.5,-0.03448510986482106,-0.2833087478081772,0.004210526315789474,0.023305084745762712,-0.00211864406779661,-0.00631578947368421,-0.1657944577352472
2015-05-12,236000,237500,235000,236000,173992,12.53,0.91,7.85,236900.0,175390.2,-0.003799071338117349,-0.007971939139130987,238200.0,189601.9,-0.009235936188077247,-0.08232987116690284,238875.0,245237.3,-0.012035583464154892,-0.2905157575947867,244833.33333333334,207925.46666666667,-0.03607896528250514,-0.1632001467192411,244420.83333333334,233337.60833333334,-0.034452191404851645,-0.2543336616725558,0.0,0.006355932203389831,-0.00423728813559322,0.0,0.039533980582524275
2015-05-13,236000,237500,234500,235000,249306,12.53,0.91,7.85,236500.0,193764.0,-0.006342494714587738,0.28664767449061745,237350.0,179396.0,-0.009900990099009901,0.3896965372695043,239075.0,240727.75,-0.017044860399456237,0.03563465366996534,244808.33333333334,209485.41666666666,-0.04006535725227223,0.1900876154863605,244404.16666666666,233582.70833333334,-0.038477931022725294,0.06731359431036646,0.0,0.010638297872340425,-0.002127659574468085,-0.00423728813559322,0.43285898202216194
2015-05-14,235000,235500,233500,234500,193460,12.53,0.91,7.85,235800.0,196954.6,-0.00551314673452078,-0.017743175330761536,236750.0,178698.0,-0.009503695881731784,0.08260864699101277,239050.0,231664.35,-0.01903367496339678,-0.16491251243447688,244691.66666666666,208931.95,-0.041651057453257465,-0.07405258027793266,244404.16666666666,233749.525,-0.040523722658847156,-0.172361954532314,0.0,0.0042643923240938165,-0.0042643923240938165,-0.002127659574468085,-0.2240058402124297
2015-05-15,234500,236500,229000,230500,252687,12.53,0.91,7.85,234400.0,207364.0,-0.016638225255972697,0.21856735016685636,235850.0,186001.4,-0.022683909264362943,0.358522032629862,238775.0,229096.1,-0.03465605695738666,0.10297381753770576,244516.66666666666,210410.28333333333,-0.05732397246268144,0.20092514489746505,244370.83333333334,234492.875,-0.05676141110675378,0.07758924444932495,0.0,0.026030368763557483,-0.006507592190889371,-0.017057569296375266,0.30614597332781973
2015-05-18,228500,231500,226000,227000,210451,12.53,0.91,7.85,232600.0,215979.2,-0.02407566638005159,-0.02559598331691205,234900.0,189218.6,-0.033631332481907195,0.1122109560053821,238325.0,226233.3,-0.0475191440260149,-0.06976117132181686,244300.0,211989.5,-0.070814572247237,-0.007257434920125761,244279.16666666666,234195.94166666668,-0.07073532672659351,-0.10138921066558482,-0.008676789587852495,0.019823788546255508,-0.004405286343612335,-0.015184381778741865,-0.16714749868414283
