Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
2014-11-10,190000,195000,190000,192500,240020,7.2,14.3,1.2,183700.0,436454.6,0.04790419161676647,-0.4500688044071479,190050.0,444813.8,0.01289134438305709,-0.46040343172806236,198475.0,541316.15,-0.030104547172187933,-0.5565992257943903,242308.33333333334,307326.43333333335,-0.20555765725487501,-0.21900632693163505,261512.5,251872.71666666667,-0.2638975192390421,-0.04705835877552706,0.007957559681697613,0.012987012987012988,-0.012987012987012988,0.021220159151193633,-0.2292302900100513
2014-11-11,193000,194000,188500,190000,208905,7.2,14.3,1.2,185900.0,357381.8,0.022054868208714364,-0.41545708259346165,189950.0,439904.7,0.00026322716504343247,-0.5251130528953203,196650.0,537284.4,-0.033816425120772944,-0.6111835742857973,240950.0,306888.25,-0.21145465864287197,-0.31927990074562973,260937.5,252520.09166666667,-0.2718562874251497,-0.1727192928641883,0.0025974025974025974,0.021052631578947368,-0.007894736842105263,-0.012987012987012988,-0.12963503041413216
2014-11-12,190000,203500,190000,202000,445037,7.2,14.3,1.2,191500.0,348087.6,0.05483028720626632,0.2785201196480427,190000.0,408717.4,0.06315789473684211,0.08886237777006796,195550.0,549309.35,0.032983891587829196,-0.1898244586588595,239800.0,310951.0833333333,-0.15763135946622187,0.4312122512302981,260445.83333333334,255027.475,-0.22440686643095975,0.7450551161203317,0.0,0.007425742574257425,-0.0594059405940594,0.06315789473684211,1.1303319690768532
2014-11-13,203000,210000,202500,203500,493590,7.2,14.3,1.2,195300.0,339791.0,0.04198668714797747,0.45262823323749013,190400.0,419146.3,0.06880252100840337,0.17760791399089057,194575.0,562318.1,0.04586920210715662,-0.12222281303056043,238658.33333333334,316480.06666666665,-0.1473165962498691,0.5596242922935011,259962.5,258096.175,-0.21719478770976583,0.9124266370859623,0.0049504950495049506,0.03194103194103194,-0.004914004914004914,0.007425742574257425,0.10909879403285569
2014-11-14,203500,203500,197000,202500,211186,7.2,14.3,1.2,198100.0,319747.6,0.02221100454316002,-0.33952279860740153,190650.0,403205.5,0.06215578284815106,-0.47623234306079654,193475.0,562201.4,0.046646853598656154,-0.6243588151861593,237500.0,317842.56666666665,-0.14736842105263157,-0.3355641372557923,259475.0,258432.7,-0.21957799402639946,-0.18282013073422987,0.0,0.0049382716049382715,-0.027160493827160494,-0.004914004914004914,-0.5721428716140927
2014-11-17,202500,211000,198000,207500,334706,7.2,14.3,1.2,201100.0,338684.8,0.03182496270512183,-0.01174779618099185,192400.0,387569.7,0.07848232848232849,-0.1363979175874688,192550.0,568801.8,0.07764217086471047,-0.4115595274135912,236508.33333333334,320709.13333333336,-0.12265247877100881,0.04364349253539595,259029.16666666666,260370.56666666668,-0.19893190921228301,0.285498604104893,0.0,0.016867469879518072,-0.04578313253012048,0.024691358024691357,0.5848872557840008
2014-11-18,206000,210500,206000,208500,264183,7.2,14.3,1.2,204800.0,349740.4,0.01806640625,-0.24463116071234556,195350.0,353561.1,0.06731507550550295,-0.2527939301014732,193275.0,484383.45,0.07877376794722546,-0.4545994500844321,235441.66666666666,322223.5833333333,-0.11443032598308141,-0.18012518740222558,258541.66666666666,260160.975,-0.19355358581788876,0.015459755253454112,-0.007228915662650603,0.009592326139088728,-0.011990407673860911,0.004819277108433735,-0.21070133191517332
2014-11-19,209500,210000,200000,203000,260618,7.2,14.3,1.2,205000.0,312856.6,-0.00975609756097561,-0.16697298378873893,198250.0,330472.1,0.02395964691046658,-0.21137669412939847,193725.0,449421.75,0.04787714543812105,-0.42010372217187975,234208.33333333334,322048.98333333334,-0.13325031133250315,-0.19075043397901326,258004.16666666666,261195.08333333334,-0.21319100143731526,-0.002209395850674868,0.004796163069544364,0.034482758620689655,-0.014778325123152709,-0.026378896882494004,-0.013494433782643093
2014-11-20,204500,206000,201000,204000,175285,7.2,14.3,1.2,205100.0,249195.6,-0.005363237445148708,-0.29659672963728095,200200.0,294493.3,0.01898101898101898,-0.4047912125674845,194750.0,405650.7,0.04749679075738126,-0.5678917847300645,233008.33333333334,321924.13333333336,-0.12449483208755055,-0.4555083578698253,257491.66666666666,261659.06666666668,-0.20774135085277837,-0.33010156218550046,0.007389162561576354,0.00980392156862745,-0.014705882352941176,0.0049261083743842365,-0.32742558073502215
2014-11-21,205000,210500,205000,208000,248906,7.2,14.3,1.2,206200.0,256739.6,0.008729388942774006,-0.030511849360207798,202150.0,288243.6,0.028938906752411574,-0.1364734550914573,195975.0,384521.55,0.06135986733001658,-0.35268647491928606,231891.66666666666,324349.45,-0.1030294318467675,-0.23259928450626324,257025.0,262984.05833333335,-0.19074020036961384,-0.05353198373526259,0.004901960784313725,0.01201923076923077,-0.014423076923076924,0.0196078431372549,0.4200074164931397
2014-11-24,217500,226500,216000,219000,599885,7.2,14.3,1.2,208500.0,309775.4,0.050359712230215826,0.9365159402586518,204800.0,324230.1,0.0693359375,0.8501829410656199,197425.0,384521.95,0.10928200582499684,0.560079990232027,230950.0,333133.23333333334,-0.051742801472180126,0.8007359818098805,256654.16666666666,267105.8416666667,-0.14671169050440766,1.2458700126394964,0.04567307692307692,0.03424657534246575,-0.0136986301369863,0.052884615384615384,1.410086538693322
2014-11-25,219000,223500,213500,214500,314609,7.2,14.3,1.2,209700.0,319860.6,0.022889842632331903,-0.01641840226648727,207250.0,334800.5,0.03498190591073583,-0.060309049717667686,198600.0,387352.6,0.08006042296072508,-0.18779685485524036,229941.66666666666,337019.61666666664,-0.06715471315188631,-0.06649647545244268,256262.5,268334.48333333334,-0.16296766011414077,0.17245087583165014,0.0,0.04195804195804196,-0.004662004662004662,-0.02054794520547945,-0.4755511473032331
2014-11-26,213500,218500,210000,214000,201687,7.2,14.3,1.2,211900.0,308074.4,0.009910335063709298,-0.34533021893412763,208450.0,310465.5,0.026625089949628207,-0.35037226358484275,199225.0,359591.45,0.07416237921947547,-0.43912181449253035,228925.0,338738.95,-0.06519602489898438,-0.40459460006001674,255879.16666666666,268668.4,-0.16366774682060214,-0.24930881339227098,-0.004662004662004662,0.02102803738317757,-0.018691588785046728,-0.002331002331002331,-0.35892806626638146
2014-11-27,212000,214000,206000,209500,274851,7.2,14.3,1.2,213000.0,327987.6,-0.01643192488262911,-0.16200795395923498,209050.0,288591.6,0.0021525950729490554,-0.0476126124253096,199725.0,353868.95,0.048942295656527725,-0.22329721214590884,227850.0,341140.55,-0.08053543998244458,-0.19431741550513415,255412.5,269345.1,-0.17975823422894338,0.02044180495579843,-0.009345794392523364,0.021479713603818614,-0.016706443914081145,-0.02102803738317757,0.36276011840128514
2014-11-28,202500,208500,200500,206500,342142,7.2,14.3,1.2,212700.0,346634.8,-0.02914903620122238,-0.01296119143259704,209450.0,301687.2,-0.014084507042253521,0.13409518202959883,200050.0,352446.35,0.03224193951512122,-0.02923664835796988,226800.0,343922.2833333333,-0.08950617283950617,-0.0051764117058034735,254904.16666666666,270612.94166666665,-0.18989162593785244,0.26432238566565236,-0.03341288782816229,0.009685230024213076,-0.029055690072639227,-0.014319809069212411,0.24482719728143612
2014-12-01,201500,202500,193500,195500,453197,7.2,14.3,1.2,208000.0,317297.2,-0.06009615384615385,0.42830444138807394,208250.0,313536.3,-0.061224489795918366,0.4454370993087563,200325.0,350553.0,-0.024085860476725323,0.29280593804645805,225558.33333333334,349933.5833333333,-0.13326190564155618,0.29509433099566756,254333.33333333334,273300.24166666664,-0.23132372214941024,0.6582385629674863,-0.024213075060532687,0.03580562659846547,-0.010230179028132993,-0.053268765133171914,0.32458745199361666
2014-12-02,198000,200000,194000,194500,235777,7.2,14.3,1.2,204000.0,301530.8,-0.04656862745098039,-0.21806661210065437,206850.0,310695.7,-0.05970510031423737,-0.24113207875100945,201100.0,332128.4,-0.03281949278965689,-0.2901028638321806,224425.0,348822.0333333333,-0.1333407597192826,-0.3240765276581821,253691.66666666666,272324.06666666665,-0.2333212889662648,-0.13420432176272334,0.01278772378516624,0.028277634961439587,-0.002570694087403599,-0.005115089514066497,-0.47974721809720716
2014-12-03,195500,198000,195000,196000,157162,7.2,14.3,1.2,200400.0,292625.8,-0.021956087824351298,-0.46292500524560715,206150.0,300350.1,-0.04923599320882852,-0.47673731422097076,202200.0,315411.1,-0.03066271018793274,-0.5017233065037977,223341.66666666666,348261.95,-0.12242080519383601,-0.5487247458414565,253045.83333333334,270958.80833333335,-0.22543676211490016,-0.41997825807286765,0.005141388174807198,0.01020408163265306,-0.00510204081632653,0.007712082262210797,-0.3334294693714824
2014-12-04,196000,201000,196000,198000,176961,7.2,14.3,1.2,198100.0,273047.8,-0.0005047955577990914,-0.351904684820753,205550.0,300517.7,-0.03673072245195816,-0.4111461654338497,202875.0,297505.5,-0.024029574861367836,-0.4051841058400601,222266.66666666666,349745.68333333335,-0.10917816436712653,-0.4940294950507133,252400.0,270860.425,-0.21553090332805072,-0.34667089147482505,0.0,0.015151515151515152,-0.010101010101010102,0.01020408163265306,0.12597828991741006
2014-12-05,198000,199500,196000,198500,123914,7.2,14.3,1.2,196500.0,229402.2,0.010178117048346057,-0.45983953074556394,204600.0,288018.5,-0.029814271749755622,-0.5697706918131995,203375.0,288131.05,-0.023970497848801474,-0.5699387483577352,221200.0,350530.43333333335,-0.10262206148282098,-0.6464957441165594,251762.5,270614.14166666666,-0.2115585124869669,-0.5421007962228631,0.0,0.005037783375314861,-0.012594458438287154,0.0025252525252525255,-0.29976661524290665
2014-12-08,200500,203000,199000,201000,152348,7.2,14.3,1.2,197600.0,169232.4,0.01720647773279352,-0.09977049312070263,202800.0,243264.8,-0.008875739644970414,-0.3737359453566648,203800.0,283747.45,-0.013738959764474975,-0.4630859237677731,220175.0,348399.3333333333,-0.08708981491995003,-0.5627201735939028,251137.5,270290.30833333335,-0.1996416305808571,-0.4363541891701198,0.010075566750629723,0.009950248756218905,-0.009950248756218905,0.012594458438287154,0.22946559710767145
2014-12-09,198500,202500,196000,198000,241166,7.2,14.3,1.2,198300.0,170310.2,-0.0015128593040847202,0.41603967348990245,201150.0,235920.5,-0.015659955257270694,0.022234184820734103,204200.0,285360.5,-0.030362389813907934,-0.1548725208990032,219041.66666666666,350259.3,-0.09606239299980973,-0.31146439223740807,250395.83333333334,268089.39166666666,-0.20925201763873869,-0.10042691916785093,-0.012437810945273632,0.022727272727272728,-0.010101010101010102,-0.014925373134328358,0.5829941974952083
2014-12-10,198000,198500,186500,188500,376000,7.2,14.3,1.2,196800.0,214077.8,-0.04217479674796748,0.7563708147224982,198600.0,253351.8,-0.05085599194360524,0.484102343066045,203525.0,281908.65,-0.07382385456332145,0.3337653881851443,217725.0,354344.01666666666,-0.13422895854862785,0.06111570201481697,249575.0,268958.975,-0.2447160172292898,0.39798272208614727,0.0,0.05305039787798409,-0.010610079575596816,-0.047979797979797977,0.5590920776560543
2014-12-11,183000,187500,180000,186500,433830,7.2,14.3,1.2,194500.0,265451.6,-0.04113110539845758,0.6343092300065248,196300.0,269249.7,-0.049923586347427405,0.6112552771646541,202675.0,278920.65,-0.07980757370173924,0.5553886024573654,216391.66666666666,359647.26666666666,-0.13813686602225897,0.20626524989577752,248733.33333333334,271501.23333333334,-0.25020101849370147,0.5978932937935089,-0.029177718832891247,0.005361930294906166,-0.03485254691689008,-0.010610079575596816,0.1538031914893617
2014-12-12,187000,189000,183000,184000,198816,7.2,14.3,1.2,191600.0,280432.0,-0.03966597077244259,-0.2910366862554915,194050.0,254917.1,-0.05179077557330585,-0.22007585995604062,201750.0,278302.15,-0.08798017348203221,-0.285610980727242,214891.66666666666,359432.3333333333,-0.143754605033544,-0.44686111525859756,247850.0,271456.35833333334,-0.25761549324188016,-0.2675949783579393,0.002680965147453083,0.02717391304347826,-0.005434782608695652,-0.013404825737265416,-0.5417191065624783
2014-12-15,181500,191000,180000,190000,215013,7.2,14.3,1.2,189400.0,292965.0,0.0031678986272439284,-0.2660795658184425,193500.0,231098.7,-0.01808785529715762,-0.06960532447824246,200875.0,272317.5,-0.054138145612943375,-0.21043267509432922,213475.0,361081.73333333334,-0.10996603817777258,-0.40453094091716263,247087.5,271325.76666666666,-0.23104163504831285,-0.20754669694105718,-0.01358695652173913,0.005263157894736842,-0.05263157894736842,0.03260869565217391,0.08146728633510382
2014-12-16,188500,193000,187500,189500,185582,7.2,14.3,1.2,187700.0,281848.2,0.009589770911028236,-0.3415533609936129,193000.0,226079.2,-0.018134715025906734,-0.17912837625044678,199925.0,268387.45,-0.05214455420782794,-0.3085295158175243,212016.66666666666,361786.5333333333,-0.10620234258313022,-0.4870400556645005,246283.33333333334,270840.5,-0.2305610069702917,-0.31479228549644533,-0.007894736842105263,0.018469656992084433,-0.010554089709762533,-0.002631578947368421,-0.13688009562212516
2014-12-17,195000,195000,190000,191500,178729,7.2,14.3,1.2,188300.0,242394.0,0.016994158258098777,-0.26265089069861464,192550.0,228235.9,-0.005453129057387691,-0.21691109943702983,199350.0,264293.0,-0.03937797842989717,-0.32374675076524917,210625.0,362570.9666666667,-0.09080118694362017,-0.5070509874434697,245475.0,271144.60833333334,-0.21987982482941237,-0.34083513185599335,0.029023746701846966,0.018276762402088774,-0.007832898172323759,0.010554089709762533,-0.03692707266868554
2014-12-18,196000,197000,191000,193000,175784,7.2,14.3,1.2,189600.0,190784.8,0.017932489451476793,-0.07862680884431039,192050.0,228118.2,0.004946628482166103,-0.22941703029394414,198800.0,264317.95,-0.029175050301810865,-0.33495246917585436,209291.66666666666,363055.4,-0.07784192713517814,-0.5158204505428098,244662.5,271051.0916666667,-0.21115822817146068,-0.35147282042244743,0.02349869451697128,0.02072538860103627,-0.010362694300518135,0.007832898172323759,-0.01647746028904095
2014-12-19,196000,197000,187000,190500,248795,7.2,14.3,1.2,190900.0,200780.6,-0.0020953378732320588,0.23913864188073944,191250.0,240606.3,-0.00392156862745098,0.03403360593633671,197925.0,264312.4,-0.03751420992800303,-0.05870855850879498,207925.0,364601.6,-0.08380425634243116,-0.3176250460776913,243816.66666666666,271822.2,-0.21867523412400025,-0.0847141992081589,0.015544041450777202,0.03412073490813648,-0.01837270341207349,-0.012953367875647668,0.4153449688253766
2014-12-22,190500,192000,188500,189500,187653,7.2,14.3,1.2,190800.0,195308.6,-0.006813417190775681,-0.039197454694775376,190100.0,244136.8,-0.003156233561283535,-0.2313612695832828,196450.0,243700.8,-0.035377958768134384,-0.22998611412026546,206541.66666666666,364791.86666666664,-0.08250958240871491,-0.4855888599855479,242950.0,271224.4083333333,-0.22000411607326611,-0.30812642876383206,0.0,0.013192612137203167,-0.005277044854881266,-0.005249343832020997,-0.24575252718101248
2014-12-23,188500,189000,182000,184500,407095,7.2,14.3,1.2,189800.0,239611.2,-0.02792413066385669,0.6989815167237591,188750.0,260729.7,-0.022516556291390728,0.5613679607654977,194950.0,248325.1,-0.05360348807386509,0.6393630768697969,205150.0,368333.55,-0.10065805508164757,0.10523464397962122,242020.83333333334,273312.0916666667,-0.23766893345958512,0.4894877043950763,-0.005277044854881266,0.024390243902439025,-0.013550135501355014,-0.026385224274406333,1.1694031004034042
2014-12-24,184500,186500,183000,185500,168930,7.2,14.3,1.2,188600.0,237651.4,-0.016436903499469777,-0.2891689255775476,188450.0,240022.7,-0.015654019633855133,-0.2961915685474749,193525.0,246687.25,-0.04146751065753779,-0.31520579194911774,203991.66666666666,362286.2,-0.09064912782384897,-0.5337111929739526,241116.66666666666,273579.14166666666,-0.23066288795189047,-0.38251871480089994,0.0,0.005390835579514825,-0.013477088948787063,0.005420054200542005,-0.5850354339896093
2014-12-26,185000,188000,185000,185500,186117,7.2,14.3,1.2,187100.0,239718.0,-0.0085515766969535,-0.2236002302705679,188350.0,215251.4,-0.01513140430050438,-0.13535057147131213,192325.0,242250.55,-0.03548680618744313,-0.23171691457460053,202825.0,362174.18333333335,-0.08541846419327007,-0.4861119081237661,240204.16666666666,273047.93333333335,-0.22774029037797705,-0.3183724274052981,-0.0026954177897574125,0.013477088948787063,-0.0026954177897574125,0.0,0.10174036583200143
2014-12-29,183000,184500,180500,183500,161694,7.2,14.3,1.2,185700.0,222297.8,-0.011847065158858373,-0.2726243804482095,188300.0,211539.2,-0.025491237387148168,-0.23563103197894295,191175.0,233228.15,-0.04014646266509742,-0.3067131904960872,201733.33333333334,359885.81666666665,-0.09038334434897559,-0.5507074952337891,239320.83333333334,272668.675,-0.23324686177899268,-0.4069945878454868,-0.013477088948787063,0.005449591280653951,-0.01634877384196185,-0.01078167115902965,-0.13122390754203
2014-12-30,183000,185000,179000,181000,173787,7.2,14.3,1.2,184000.0,219524.6,-0.016304347826086956,-0.20834840377798208,187400.0,207416.6,-0.03415154749199573,-0.16213552820748198,190450.0,219257.65,-0.04961932265686532,-0.2073845541991351,200733.33333333334,355601.4,-0.09830621056127536,-0.5112870759226482,238408.33333333334,272813.625,-0.2407983501695271,-0.36298269560400437,-0.0027247956403269754,0.022099447513812154,-0.011049723756906077,-0.013623978201634877,0.07478941704701474
2015-01-02,179500,180500,177000,180000,231092,9.18,21.06,1.86,183100.0,184324.0,-0.016930638995084655,0.2537271326577114,186450.0,211967.6,-0.03459372485921158,0.09022322279442704,189725.0,219023.4,-0.0512584003162472,0.05510187495947924,199691.66666666666,356396.4666666667,-0.09861035763468677,-0.35158728659300215,237479.16666666666,273287.85,-0.24203877533116938,-0.1544007536376022,-0.008287292817679558,0.002777777777777778,-0.016666666666666666,-0.0055248618784530384,0.3297427310443244
2015-01-05,179000,179500,173500,174500,318170,9.18,21.06,1.86,180900.0,214172.0,-0.035378662244333885,0.485581682012588,184750.0,225911.7,-0.05548037889039242,0.4083821245203324,188650.0,227073.8,-0.07500662602703419,0.40117441994629066,198566.66666666666,359491.6666666667,-0.12120194728890377,-0.11494471360022258,236575.0,273814.9583333333,-0.2623903624643348,0.1619891109552544,-0.005555555555555556,0.02865329512893983,-0.0057306590257879654,-0.030555555555555555,0.3768109670607377
2015-01-06,170500,171000,163500,166000,567304,9.18,21.06,1.86,177000.0,290409.4,-0.062146892655367235,0.9534629388718132,182050.0,265063.7,-0.08816259269431474,1.1402553423950543,187050.0,246590.95,-0.11253675487837476,1.3005872681053379,197383.33333333334,365335.2833333333,-0.1589968757916069,0.5528311276805685,235591.66666666666,276751.85833333334,-0.2953910367514414,1.0498651875960001,-0.022922636103151862,0.030120481927710843,-0.015060240963855422,-0.04871060171919771,0.7830216550900462
2015-01-07,164000,167500,163000,164500,335124,9.18,21.06,1.86,173200.0,325095.4,-0.05023094688221709,0.03084817564321112,179450.0,273696.6,-0.08331011423794929,0.22443610918074988,185350.0,257151.45,-0.11248988400323712,0.3032164508502674,196291.66666666666,364576.43333333335,-0.1619613670133729,-0.08078534606323524,234566.66666666666,277964.775,-0.2987068352991331,0.20563477872331115,-0.012048192771084338,0.0182370820668693,-0.00911854103343465,-0.009036144578313253,-0.40926910439552694
2015-01-08,167500,169500,166500,168000,274598,9.18,21.06,1.86,170600.0,345257.6,-0.015240328253223915,-0.2046576237568702,177300.0,282391.1,-0.05245346869712352,-0.02759683290301988,183700.0,263263.95,-0.085465432770822,0.043052039597521755,195325.0,362775.85,-0.1398950467170101,-0.24306427784539678,233600.0,279031.4,-0.2808219178082192,-0.015888534408672366,0.0182370820668693,0.008928571428571428,-0.008928571428571428,0.02127659574468085,-0.1806077750325253
2015-01-09,173500,179500,172000,178500,429244,9.18,21.06,1.86,170300.0,384888.0,0.048150322959483266,0.11524391511296793,176700.0,284606.0,0.010186757215619695,0.5082043245750265,182725.0,272667.85,-0.023122178136543988,0.5742376668169717,194525.0,365104.25,-0.08238015679218609,0.17567516675031858,232766.66666666666,281036.8416666667,-0.2331376199341257,0.5273584682150658,0.03273809523809524,0.0056022408963585435,-0.036414565826330535,0.0625,0.5631723464846794
2015-01-12,178500,182000,177000,180500,202770,9.18,21.06,1.86,171500.0,361808.0,0.052478134110787174,-0.43956463096448944,176200.0,287990.0,0.024404086265607264,-0.29591305253654643,182325.0,264006.35,-0.010009598244892363,-0.23195029210471635,193800.0,365074.7833333333,-0.06862745098039216,-0.44457955121249815,231879.16666666666,280287.18333333335,-0.22157733014680775,-0.27656342473978035,0.0,0.008310249307479225,-0.019390581717451522,0.011204481792717087,-0.5276113352778373
2015-01-13,178000,180500,174500,180000,212888,9.18,21.06,1.86,174300.0,290924.8,0.03270223752151463,-0.2682370152011791,175650.0,290667.1,0.024765157984628524,-0.26758824786155705,182000.0,252959.25,-0.01098901098901099,-0.15840990199014268,193083.33333333334,364732.6666666667,-0.06776003452740617,-0.41631770483952635,230937.5,279697.3416666667,-0.22056833558863329,-0.23886298406900008,-0.013850415512465374,0.002777777777777778,-0.030555555555555555,-0.002770083102493075,0.049898900231789715
2015-01-14,180500,181500,176000,177500,160434,9.18,21.06,1.86,176900.0,255986.8,0.0033917467495760316,-0.37327237185667383,175050.0,290541.1,0.013996001142530705,-0.4478096214270545,181675.0,251040.15,-0.022980597220310994,-0.36092294399919694,192300.0,363847.9,-0.07696307852314092,-0.5590630040739551,229941.66666666666,279120.7083333333,-0.22806508897184066,-0.42521641995689735,0.002777777777777778,0.022535211267605635,-0.008450704225352112,-0.013888888888888888,-0.24639246927962122
2015-01-15,179500,180000,176500,178500,126385,9.18,21.06,1.86,179000.0,226344.2,-0.002793296089385475,-0.44162474673528196,174800.0,285800.9,0.02116704805491991,-0.5577865570052439,181100.0,246608.75,-0.01435670900055218,-0.48750804665284586,191508.33333333334,362576.01666666666,-0.06792567773378012,-0.6514248207536801,228954.16666666666,278512.7,-0.22036797757920978,-0.5462145891372279,0.011267605633802818,0.008403361344537815,-0.011204481792717087,0.005633802816901409,-0.2122305745664884
2015-01-16,177000,177500,173500,175000,166914,9.18,21.06,1.86,178300.0,173878.2,-0.018508132361189006,-0.040052174453151755,174300.0,279383.1,0.004016064257028112,-0.4025622881269482,180375.0,245675.35,-0.0297990297990298,-0.32059117856146335,191191.66666666666,332815.4166666667,-0.08468814017347334,-0.4984787613754872,228041.66666666666,276503.39166666666,-0.23259638224008766,-0.39634013530937096,-0.008403361344537815,0.014285714285714285,-0.008571428571428572,-0.0196078431372549,0.32067887803141193
2015-01-19,178000,182500,178000,180000,160144,9.18,21.06,1.86,178200.0,165353.0,0.010101010101010102,-0.031502301137566295,174850.0,263580.5,0.029453817557906777,-0.3924284990733381,179800.0,244746.1,0.0011123470522803114,-0.3456729238995024,190958.33333333334,319486.95,-0.05738599170848794,-0.4987463494205319,227154.16666666666,276484.6583333333,-0.20758662435570552,-0.4207852219889596,0.017142857142857144,0.013888888888888888,-0.011111111111111112,0.02857142857142857,-0.040559809243083264
2015-01-20,181000,185000,180000,183000,235374,9.18,21.06,1.86,178800.0,169850.2,0.02348993288590604,0.3857740526652308,176550.0,230387.5,0.03653355989804588,0.02164396939938148,179300.0,247725.6,0.02063580591187953,-0.04986000639417164,190950.0,305898.0833333333,-0.041633935585231735,-0.23054764699680744,226275.0,276747.38333333336,-0.1912495856811402,-0.14949873359236227,0.005555555555555556,0.01092896174863388,-0.01639344262295082,0.016666666666666666,0.46976471175941653
2015-01-21,182000,186500,182000,184500,200089,9.18,21.06,1.86,180200.0,177781.2,0.02386237513873474,0.12547895953002897,178550.0,216884.0,0.033323998879865584,-0.077437708636875,179000.0,245290.3,0.030726256983240222,-0.1842767528923891,190966.66666666666,298041.4166666667,-0.03386280328154996,-0.32865370780403286,225429.16666666666,276707.06666666665,-0.18156109642718515,-0.27689233813086567,-0.00546448087431694,0.01084010840108401,-0.013550135501355014,0.00819672131147541,-0.14991035543433004
2015-01-22,186500,193000,186000,193000,350725,9.18,21.06,1.86,183100.0,222649.2,0.05406881485527035,0.5752358418534627,181050.0,224496.7,0.0660038663352665,0.5622724075676836,179175.0,253443.9,0.07715920189758615,0.38383681753634635,191016.66666666666,293888.88333333336,0.01038303812930814,0.19339321726641232,224666.66666666666,278770.30833333335,-0.1409495548961424,0.2581146180770028,0.01084010840108401,0.0,-0.03626943005181347,0.04607046070460705,0.752844983982128
2015-01-23,196000,199500,193000,195000,452331,9.18,21.06,1.86,187100.0,279732.6,0.042223409941207914,0.6170121037018926,182700.0,226805.4,0.06732348111658457,0.9943572772076856,179700.0,255705.7,0.08514190317195326,0.7689515720611624,191083.33333333334,297127.8,0.020497165285651934,0.5223449303632983,223908.33333333334,281146.26666666666,-0.1291078938553724,0.6088814031320352,0.015544041450777202,0.023076923076923078,-0.010256410256410256,0.010362694300518135,0.2897027585715304
2015-01-26,194500,194500,186500,187000,429528,9.18,21.06,1.86,188500.0,333609.4,-0.007957559681697613,0.2875176778591969,183350.0,249481.2,0.019907281156258522,0.7216848403807581,179775.0,268735.6,0.04018912529550828,0.5983293616476568,190841.66666666666,291671.43333333335,-0.02013012532203829,0.4726433613713512,223041.66666666666,282795.55833333335,-0.1615916308611993,0.5188640250626283,-0.002564102564102564,0.040106951871657755,-0.00267379679144385,-0.041025641025641026,-0.05041219814693222
2015-01-27,188500,199000,185500,199000,522631,9.18,21.06,1.86,191700.0,391060.8,0.03808033385498174,0.3364443585243011,185250.0,280455.5,0.07422402159244265,0.8635077579152486,180450.0,285561.3,0.1027985591576614,0.8301884744186275,190833.33333333334,293893.6,0.04279475982532746,0.7783000378368227,222287.5,285280.39166666666,-0.10476297587583647,0.8319906143800572,0.008021390374331552,0.0,-0.0678391959798995,0.06417112299465241,0.21675653275223036
2015-01-28,199500,202000,196500,199000,290261,9.18,21.06,1.86,194600.0,409095.2,0.022610483042137718,-0.2904805531817533,187400.0,293438.2,0.061899679829242264,-0.010827492807684929,181225.0,291989.65,0.09808249413712236,-0.00592024409084371,190816.66666666666,292554.7166666667,0.042885841558214746,-0.007840299731964696,221520.83333333334,285938.3,-0.10166462898523469,0.01511759704803453,0.002512562814070352,0.01507537688442211,-0.01256281407035176,0.0,-0.4446157996751054
2015-01-29,195500,201000,192000,199000,318412,9.18,21.06,1.86,195800.0,402632.6,0.01634320735444331,-0.20917481594883272,189450.0,312640.9,0.05040907891264186,0.01845919711720372,182125.0,299220.9,0.09265614275909403,0.06413689685446429,190966.66666666666,289677.18333333335,0.042066678303368875,0.09919599581856373,220762.5,287313.6,-0.09857878942302248,0.10823852403784584,-0.017587939698492462,0.010050251256281407,-0.035175879396984924,0.0,0.09698512717864267
2015-01-30,202000,202000,198000,198500,252912,9.18,21.06,1.86,196500.0,362748.8,0.010178117048346057,-0.30279025044328195,191800.0,321240.7,0.034932221063607924,-0.2127025000256817,183050.0,300311.9,0.08440316853318765,-0.15783557028542666,191291.66666666666,283821.23333333334,0.0376824221302549,-0.10890387928457786,219995.83333333334,288434.5333333333,-0.09771018390499824,-0.12315631184245619,0.01507537688442211,0.017632241813602016,-0.0025188916876574307,-0.002512562814070352,-0.20570832757559387
2015-02-02,202500,208500,201500,205500,336294,9.18,21.06,1.86,200200.0,344102.0,0.026473526473526472,-0.022690946289181696,194350.0,338855.7,0.05737072292256239,-0.007559855124172359,184600.0,301218.1,0.11321776814734562,0.11644685362533004,191816.66666666666,281234.3333333333,0.07133547658354336,0.1957786092973476,219341.66666666666,289596.81666666665,-0.06310550510998818,0.16124895249481627,0.020151133501259445,0.014598540145985401,-0.019464720194647202,0.03526448362720403,0.32968779654583413
