,Title,Date,Category
0,"김관영 ""원샷법 1호 두 기업 모두 朴대통령 친족관계회사""",2016.10.11,2
1,30대 그룹 관료 출신 사외이사 비중 절반 가까이 달해,2017.03.22,3
2,LG화학도 원샷법 적용…15개사로 확대,2016.12.21,3
3,속도붙는 원샷법 사업재편… '공급과잉' 강관업체 첫 신청,2016.10.11,3
4,"인수가격 최대 1조원…동양매직, 인수의지 강한 기업들 눈치싸움 치열",2016.08.31,3
5,원샷법 시행 첫날부터 증시 후끈…코스피200 '93개社' 대상,2016.08.17,3
6,"한화케미칼 등 4곳, 원샷법 신청…1호 공식기업 9월말 확정",2016.08.16,3
7,미국·중국 등 세계 주요국 반덤핑기관 수장 한 자리에,2016.05.19,3
8,"한화케미칼, 울산공장 일부 매각…원샷법 통과후 첫 사업재편",2016.02.25,3
9,"유니드, 보통주 1주당 1100원 현금배당",2016.02.18,3
10,"위메프, 이태리 유명 명품 '프리마클라쎄' 입점",2015.12.18,3
11,"불황에 '분수효과'라도…백화점 ""맛집 상륙작전""",2015.04.01,3
12,"고메이494, 장진우식당·미우야·까올리포차나 입점",2015.03.31,3
13,기대 부푼 매도자들…거래된 매물도 회수,2014.09.20,3
14,[인사]㈜유니드·㈜유니드글로벌상사,2018.12.05,4
15,[재계 뉴웨이브]세대 교체 막는 상속세의 벽,2018.08.21,4
16,[재계 뉴웨이브]3·4세 관통하는 키워드 '40대·해외파·부회장',2018.08.07,4
17,"韓애니메이션·캐릭터, 북미시장 진출 가능성 확인",2018.05.25,4
18,이우현 OCI 사장 상속세 마련 위해 주식 25.7만주 매각,2018.04.26,4
19,"[이수영 회장 별세]박용만 ""왕성하게 활동하실 나이인데 황망하다""(종합)",2017.10.23,4
20,"[이수영 회장 별세]박용만 ""왕성하게 활동하실 나이인데 황망하다""",2017.10.23,4
21,[이수영 회장 별세]50년 화학 외길…마지막 개성상인의 후예,2017.10.23,4
22,[이수영 회장 별세]박병원 경총 회장 등 정·재계 조문 이어져,2017.10.22,4
23,[이수영 회장 별세]'화학에서 에너지 기업으로' 이수영 OCI 회장,2017.10.21,4
24,[이수영 회장 별세]'50여년 화학 외길' 이수영 OCI 회장 별세,2017.10.21,4
25,"""온라인 쇼핑몰 모바일 진출, 정가제로 2주면 '오케이'""",2017.08.14,4
26,30대그룹 관료 출신 사외이사 43%…4년새 최고치,2017.08.09,4
27,"""남자도 퀵 메이크업 시대""…토니모리, 선비크림 기획세트 출시",2017.06.14,4
28,"'마지막 개성상인' OCI 창업주 이회림 회장, 탄신 100주년",2017.05.12,4
29,30대 그룹 관료 출신 사외이사 비중 43%…전년比 1.8%p↑,2017.03.22,4
30,LG화학도 원샷법 적용…15개사로 확대,2016.12.21,4
31,속도붙는 원샷법 사업재편… '공급과잉' 강관업체 첫 신청,2016.10.11,4
32,"""최신원의 통큰 베팅""…SK네트웍스, 동양매직 품었다",2016.09.28,4
33,동양매직 우선협상대상자에 'SK네트웍스'…생활가전시장 판도변화 예고,2016.09.27,4
34,원샷법 1호기업 탄생…한화케미칼·유니드·동양물산기업,2016.09.08,4
35,"인수가격 최대 1조원…동양매직, 인수의지 강한 기업들 눈치싸움 치열",2016.08.31,4
36,대기업 전쟁터 된 동양매직 인수전,2016.08.17,4
37,"SK·현대백화점·CJ, 동양매직 숏리스트 선정",2016.08.16,4
38,"동양매직 매각흥행, CJ·SK네트웍스·유니드 등 10여곳 참여",2016.08.11,4
39,"SK네트웍스, 동양매직 인수전 참여…M&A 재시동",2016.08.08,4
40,"""성장공식이 바뀌는 시기""…경제계, 20대 국회에 韓경제의 길을 묻다",2016.05.31,4
41,"한화케미칼, 울산의 염소·가성소다 공장 유니드에 매각",2016.05.25,4
42,미국·중국 등 세계 주요국 반덤핑기관 수장 한 자리에,2016.05.19,4
43,"화평법 시행 앞둔 화학업계, 공동등록 본격화",2016.04.19,4
44,"한화케미칼, 울산공장 일부 매각…원샷법 통과후 첫 사업재편",2016.02.25,4
45,"불황에 '분수효과'라도…백화점 ""맛집 상륙작전""",2015.04.01,4
46,"고메이494, 장진우식당·미우야·까올리포차나 입점",2015.03.31,4
47,[AI 실시간 실적 분석] 어닝서프라이즈·3년최고영업이익 종목 총정리,2020.08.14,5
48,"유니드, 1Q 영업익 195억…전년比 8.5%↓",2020.04.27,5
49,"유니드, 작년 영업익 848억…전년비 6.0% 증가",2020.01.31,5
50,폭락장서 견딜만한 피난처…실적·배당 든든한 '방어주',2019.08.08,5
51,"[클릭 e종목]""유니드, 2분기 사상 최대실적 기록""",2019.08.01,5
52,"유니드, 2분기 영업익 302억… 전년比 31%↑",2019.07.31,5
53,[e공시 눈에 띄네]코스피-22일,2019.03.25,5
54,"유니드, 주당 1100원 배당",2019.02.13,5
55,"유니드, 작년 영업이익 801억원…매출액은 8140억원",2019.01.30,5
56,"이테크건설, 유니드와 102억 계약 체결",2018.12.13,5
57,"[클릭 e종목]""유니드, 내년 이익 추정치 20% 상향""",2018.11.26,5
58,"유니드, 3Q 연결 잠정 영업익 211억원…전년比 78.6%↑",2018.10.29,5
59,[e공시 눈에 띄네]코스피-14일,2018.09.17,5
60,개인투자자 코스닥 거래비중 줄고 코스피 비중 'UP',2018.08.06,5
61,"유니드, 2Q 연결 잠정 영업익 230억원…전년比 9.69%↑",2018.07.31,5
62,"유니드, 공장 이전·신증설 효과 본격화 기대",2018.05.14,5
63,"유니드, 1분기 연결 영업익 163억…전년 대비 6% 감소",2018.04.27,5
64,6월 대표지수 종목 변경 투자기회…수혜주?,2018.03.27,5
65,"유니드, 보통주 1주당 1100원 현금배당 결정",2018.02.22,5
66,'일감 몰아주기' 기준 강화 땐 대기업 계열사 28개사 추가 규제,2018.02.07,5
67,"유니드, 2017 4Q 연결 영업익 168억원…전년比 6.88%↓",2018.01.31,5
68,[e공시 눈에 띄네]코스피- 18일,2018.01.19,5
69,"유니드, 인천공장 생산 재개",2017.12.26,5
70,[e공시 눈에 띄네]코스피-18일,2017.12.19,5
71,"유니드, 자회사에 54억 규모 채무보증 결정",2017.12.18,5
72,[e공시 눈에 띄네]코스피-13일,2017.12.14,5
73,"유니드, 인천사업장 화학사업부 생산 중단",2017.12.13,5
74,[e공시 눈에 띄네]코스피-5일,2017.12.06,5
75,"유니드 ""라이온켐텍 인수 추진 안 한다""",2017.12.05,5
76,"유니드 ""라이온켐텍 인수 검토""",2017.11.10,5
77,[e공시 눈에 띄네]코스피-9일,2017.11.10,5
78,"유니드, 3Q 영업익 118억원…전년比 10%↓",2017.10.31,5
79,30대그룹 관료 출신 사외이사 43%…4년새 최고치,2017.08.09,5
80,"유니드, 2Q 영업익 209억원…전년比 5.99%↓",2017.07.31,5
81,"유니드, 1Q 영업익 174억…20% 증가",2017.04.28,5
82,30대 그룹 관료 출신 사외이사 비중 43%…전년比 1.8%p↑,2017.03.22,5
83,"유니드, 주당 1100원 현금배당 결정",2017.02.21,5
84,2월 환매 장세…'숨은 떡잎' 찾아라,2017.02.08,5
85,"50대그룹 오너일가, 입사후 임원 승진까지 4.9년",2017.02.08,5
86,"유니드, 4Q 영업익 180억…전년比 183%↑",2017.01.31,5
87,"잘나가던 코스닥社 대표들, 정유년의 비명",2017.01.25,5
88,"유니드, 자회사에 334억 채무보증 결정",2016.12.22,5
89,"유니드, 3Q 당기순이익 85억…전년比 576%↑",2016.10.28,5
90,"EY한영, ‘저성장 시대와 원샷법’ 세미나 개최",2016.10.13,5
91,[e공시 눈에 띄네]코스피-28일,2016.09.29,5
92,[e공시 눈에 띄네]코스피-27일,2016.09.28,5
93,"유니드, 동양매직 인수 본입찰 참여",2016.09.27,5
94,"유니드, 인천공장 이전 및 울산공장 증설에 1364억 투자",2016.08.18,5
95,원샷법 시행 첫날부터 증시 후끈…코스피200 '93개社' 대상,2016.08.17,5
96,[e공시 눈에 띄네]코스피-11일,2016.08.12,5
97,"유니드 ""동양매직 인수 참여 검토""",2016.08.09,5
98,"거래소, 유니드에 동양매직 인수참여 관련 조회공시 요구",2016.08.09,5
99,"유니드, 2Q 영업익 223억...전년대비 16.75%↑",2016.07.29,5
100,[e공시 눈에 띄네]코스피-25일,2016.05.26,5
101,"유니드, 보통주 1주당 1100원 현금배당",2016.02.18,5
102,"유니드, 작년 영업익 530억...전년 대비 16%↓",2016.02.04,5
103,"장 종료 후 ""이 공시 눈에 띄네""(코스피-29일)",2016.02.01,5
104,"유니드, 4분기 영업익 63억원…전년동기比 8.18%↓",2016.01.29,5
105,"유니드, 홍콩 자회사에 303억원 채무보증 결정",2016.01.21,5
106,[굿모닝 증시]바닥권 증시에 대처하는 투자 전략은,2016.01.20,5
107,"유니드, 3Q 영업익 163억원…전년比 8.6%↓",2015.10.29,5
108,"국민연금 30대그룹 투자액, ‘빅4’에 74% 쏠려",2015.10.14,5
109,"장 종료 후 ""이 공시 눈에 띄네""(코스피-11일)",2015.08.12,5
110,"유니드, 키스톤인베스트먼트홍콩 지분 55% 확보",2015.08.11,5
111,"유니드, 2분기 영업익 191억원…전년比 4.97% ↓",2015.07.29,5
112,"유니드, 이테크건설 지분 22만주 매각",2015.07.14,5
113,"유니드, 230만주 무상증자",2015.07.14,5
114,"유니드, 이테크건설 주식처분으로 614억 평가차익",2015.07.06,5
115,"유니드, 이테크건설 주식 13만주 처분",2015.06.26,5
116,코스닥 '연상·연하' 폭탄을 조심하라,2015.06.10,5
117,"동화기업, 주가 오르는 이유 있었네",2015.05.22,5
118,"유니드, 1Q 영업익 107억...전년比 41.76%↓",2015.04.30,5
119,스몰캡 연구원의 힘?…포트폴리오 담자 '무더기上',2015.04.03,5
120,유가하락으로 매출원가 줄어들 종목은?,2015.03.26,5
121,"코스닥, 대형주로 수급 이동하며 조정 전망<하나대투證>",2015.03.02,5
122,"유니드, 주당 1100원 현금배당 결정",2015.02.12,5
123,"넥솔론 ""OCI 등 특수관계인 6인, 유증 참여""",2015.02.10,5
124,"장 종료 후 ""이 공시 눈에 띄네""(코스피-18일)",2014.09.19,5
125,"유니드, 계열사에 180억원 출자",2014.09.18,5
126,"코람코자산신탁, 인천 송월구역 재개발사업 추진",2019.12.09,6
127,"1호 신탁방식 재건축, '안양 호계 유니드' 준공 승인…3년 4개월만에 결실",2019.04.27,6
128,'신탁방식' 정비사업 결실…제도 도입 3년만에 준공 사례,2019.04.01,6
129,'거래 절벽' 강남의 비명…3월 아파트 거래 90% 이상 급감,2019.03.21,6
130,첨단복합산업도시 '서산테크노밸리'의 배후수요 갖춘 대규모 오피스텔 '이안큐브' 눈길,2017.05.22,6
131,"성동구, 아파트 경비 고용안정 앞장선다",2015.04.07,6
132,"우수한 입지 '서산 테크노밸리',첨단복합산업신도시 위용갖춰",2015.02.26,6
133,기대 부푼 매도자들…거래된 매물도 회수,2014.09.20,6
134,,,7.0
135,성동구 ‘찾아가는 아파트 관리 컨설팅’ 주민 호응,2020.08.07,8
136,성동구 음식물쓰레기 줄이기 대회  최우수상 금호1차푸르지오,2020.05.03,8
137,10년째 성북동 연탄나눔 봉사한 유니드 어떤 회사?,2019.12.08,8
138,"광주TP, 넷온·서경방송·유니드와 AI 안면인식 상용화 위한 업무협약 체결",2019.01.03,8
139,영등포구 주민들 쓰레기 줄여 2000만원 예산절감,2016.10.31,8
140,"김관영 ""원샷법 1호 두 기업 모두 朴대통령 친족관계회사""",2016.10.11,8
141,"산림청, ‘광저우 국제 박람회’서 한국 목재 우수성 홍보",2016.07.11,8
142,"화평법 시행 앞둔 화학업계, 공동등록 본격화",2016.04.19,8
143,"성동구, 에너지 시민 네트워크 협의체와 협약 맺어",2015.08.16,8
144,"성동구, 아파트 경비 고용안정 앞장선다",2015.04.07,8
145,"韓애니메이션·캐릭터, 북미시장 진출 가능성 확인",2018.05.25,9
146,메세나협회 부회장에 윤윤수·이화영·이웅열 회장 선임,2015.04.16,9
147,,,10.0
148,,,11.0
