,Title,Date,Category
0,"文대통령, 중앙亞 최대 '키얀리 플랜트' 방문…""시작에 불과, 잠재력 무궁무진""",2019.04.18,2
1,"황규연 ""산단 불법입주 문제, 연내 조치 완료""…전국 869개사 달해",2018.10.22,2
2,조양호 평창조직위원장 사퇴…후임에 이희범 전 산자부장관,2016.05.04,2
3,"무역보험公, 투르크 정유공장 현대화사업에 4억弗 수출보험 제공",2015.11.03,2
4,"朴 남미 4개국 방문, 경제사절단 126명 '사상최대'",2015.04.14,2
5,"LG상사·현대엔, 투르크 4조원 공장 계약체결 가시화",2015.04.10,2
6,[주간 저축은행]주요 저축銀 CEO 연임 행진,2020.03.14,3
7,SBI저축은행 임진구·정진문 대표 연임,2020.03.13,3
8,"취임 6개월 맞은 김효상 대표, ""위스키 시장 변화 정점…'럭셔리'로 승부할 것""",2019.12.03,3
9,"""실탄 마련 호기"" 기업들 금리 덕볼 때, 은행은 깊은 한숨",2019.07.23,3
10,투르크메니스탄과 산업·에너지 협력 MOU 체결,2019.04.17,3
11,구광모의 '첫 주총' CEO-이사회 떼어놨다,2019.03.15,3
12,"LF, 임원 승진 인사…오규식 사장 부회장 선임",2018.12.13,3
13,"LG그룹, 외부·계열사 인사 영입으로 조직 대폭 확대...""지주사 역할 강화할것""",2018.11.28,3
14,"구자은 LS엠트론 부회장, 회장으로 승진...3년후 그룹 총수맡을듯(종합)",2018.11.27,3
15,"구자은 LS엠트론 부회장, LS그룹 회장으로 승진...""디지털 혁신 주력""",2018.11.27,3
16,전국 산단에 '제2의 드루킹' 수두룩…불법 입주 869곳,2018.10.22,3
17,"대한상의, 조코 위도도 대통령 초청 '한-인도네시아 산업협력 포럼' 개최",2018.09.10,3
18,"LG디스플레이, 스타트업 육성 적극 나선다",2018.07.08,3
19,"비공개 가족장에도 조문객 잇따라…LG 직원들 ""자랑스러웠던 오너""",2018.05.21,3
20,"국내 30대 기업 평균 연봉, 8300만원…남성이 3000만원 더 받아",2018.04.03,3
21,"""4대기업 중 삼성만 지배구조 개편안 無""…압박수위 높이는 김상조(종합)",2018.02.05,3
22,"공정위의 압박…""4대그룹 중 삼성만 지배구조 개편안 발표 안해""",2018.02.05,3
23,"LG상사, 부사장 1명 승진 등 임원인사 단행",2017.12.01,3
24,다음주 코스피 2130~2170 전망… 지정학적 리스크 지속,2017.04.22,3
25,'천연가스 부국' 투르크메니스탄과 경제협력 강화,2017.04.07,3
26,"[클릭 e종목]""LG상사, 중장기 성장성 유효""",2017.01.11,3
27,[인사] LG그룹 임원 인사 명단,2016.12.02,3
28,"LG, 구본준 부회장 역할 확대…전 계열사 경쟁력 높인다",2016.12.01,3
29,"무역보험공사, 인니 수력발전소 프로젝트에 1.4억弗 금융지원",2016.11.10,3
30,"산은, LG상사 인도네시아 발전사업에 1.4억달러 PF 주선",2016.11.10,3
31,"LG 인적성 ""삼성보다 어려웠다""…도형·수리 난이도↑",2016.10.08,3
32,朴대통령 러시아-라오스 순방 경제사절단 확정,2016.09.01,3
33,"[포커스人]오픈마켓의 변신, 사령관이 뛴다",2016.08.17,3
34,[구태회 별세]조문 이틀째…LG 오너 일가 등 각계 인사 빈소 찾아(종합),2016.05.08,3
35,"친구같은 한국건설, 23조 잭팟 터진다",2016.04.29,3
36,"수은, 이란 진출 관련 기업 초청 간담회",2016.03.31,3
37,실적 부진 LG상사 사들이는 큰손…왜?,2016.02.11,3
38,"NH증권 ""주식, 차라리 적자 기업에 투자하라""",2016.02.03,3
39,삼성전자 어닝쇼크…우울한 4분기 실적시즌 투자전략은?,2016.01.08,3
40,"수은, 동북아인프라개발협력포럼 개최",2015.12.11,3
41,허승조 GS리테일 부회장 용퇴…GS家 2세 경영 시대 마침표,2015.12.01,3
42,철강가공 진출 vs 철수..두 商社의 엇갈린 행보,2015.11.26,3
43,"'오너의 아름다운 용퇴' 허승조, 12년만에 대표이사직서 물러난다",2015.11.16,3
44,"수은, 투르크메니스탄 정유사업에 4억달러 금융 제공",2015.11.03,3
45,"LG상사, 영업이익 전년比 14.4%↓…저유가 여파(상보)",2015.10.22,3
