2079674176,-0.012152633268726,399200,35501.25,-0.001753507014028,-0.06397662054153,379516.666666667,40475.5666666667,0.050019761977954,-0.179010876520568,368433.333333333,35669.7,0.081606803582738,-0.068396986798319,0,0.023839397741531,-0.005018820577164,-0.006234413965087,-0.268496709005657,,0,0,0,0,1
2017-12-20,368000,373500,365500,366000,74386,10.91,14.33,1.53,382900,89424.6,-0.044136850352573,-0.168170727070627,387650,58558.9,-0.055849348639237,0.270276593310325,394825,46428.65,-0.073007028430317,0.602157288656896,380108.333333333,44862.6833333333,-0.037116611492338,0.658081828215804,368420.833333333,37684.5333333333,-0.006570837244546,0.973913258843593,-0.006747638326586,0.020491803278689,-0.001366120218579,-0.012145748987854,-0.679189542370908,3,1,0,0,0,0
2017-12-20,368000,373500,365500,366000,74386,10.91,14.33,1.53,382900,89424.6,-0.044136850352573,-0.168170727070627,387650,58558.9,-0.055849348639237,0.270276593310325,394825,46428.65,-0.073007028430317,0.602157288656896,380108.333333333,44862.6833333333,-0.037116611492338,0.658081828215804,368420.833333333,37684.5333333333,-0.006570837244546,0.973913258843593,-0.006747638326586,0.020491803278689,-0.001366120218579,-0.012145748987854,-0.679189542370908,,0,1,0,0,0
2017-12-20,368000,373500,365500,366000,74386,10.91,14.33,1.53,382900,89424.6,-0.044136850352573,-0.168170727070627,387650,58558.9,-0.055849348639237,0.270276593310325,394825,46428.65,-0.073007028430317,0.602157288656896,380108.333333333,44862.6833333333,-0.037116611492338,0.658081828215804,368420.833333333,37684.5333333333,-0.006570837244546,0.973913258843593,-0.006747638326586,0.020491803278689,-0.001366120218579,-0.012145748987854,-0.679189542370908,9,0,0,1,0,0
2017-12-20,368000,373500,365500,366000,74386,10.91,14.33,1.53,382900,89424.6,-0.044136850352573,-0.168170727070627,387650,58558.9,-0.055849348639237,0.270276593310325,394825,46428.65,-0.073007028430317,0.602157288656896,380108.333333333,44862.6833333333,-0.037116611492338,0.658081828215804,368420.833333333,37684.5333333333,-0.006570837244546,0.973913258843593,-0.006747638326586,0.020491803278689,-0.001366120218579,-0.012145748987854,-0.679189542370908,,0,0,0,1,0
2017-12-21,365000,367500,359500,365000,39868,10.91,14.33,1.53,380200,84956,-0.039978958442925,-0.530721785394793,385250,59889.3,-0.052563270603504,-0.334305126291341,392725,46844,-0.070596473359221,-0.148919818973615,380350,45100.5666666667,-0.040357565400289,-0.116019976097861,368416.666666667,37761.4666666667,-0.009273919927618,0.055785262578078,-0.002732240437158,0.006849315068493,-0.015068493150685,-0.002732240437158,-0.464038932057107,,0,0,0,0,1
2017-12-21,365000,367500,359500,365000,39868,10.91,14.33,1.53,380200,84956,-0.039978958442925,-0.530721785394793,385250,59889.3,-0.052563270603504,-0.334305126291341,392725,46844,-0.070596473359221,-0.148919818973615,380350,45100.5666666667,-0.040357565400289,-0.116019976097861,368416.666666667,37761.4666666667,-0.009273919927618,0.055785262578078,-0.002732240437158,0.006849315068493,-0.015068493150685,-0.002732240437158,-0.464038932057107,3,1,0,0,0,0
2017-12-21,365000,367500,359500,365000,39868,10.91,14.33,1.53,380200,84956,-0.039978958442925,-0.530721785394793,385250,59889.3,-0.052563270603504,-0.334305126291341,392725,46844,-0.070596473359221,-0.148919818973615,380350,45100.5666666667,-0.040357565400289,-0.116019976097861,368416.666666667,37761.4666666667,-0.009273919927618,0.055785262578078,-0.002732240437158,0.006849315068493,-0.015068493150685,-0.002732240437158,-0.464038932057107,,0,1,0,0,0
2017-12-21,365000,367500,359500,365000,39868,10.91,14.33,1.53,380200,84956,-0.039978958442925,-0.530721785394793,385250,59889.3,-0.052563270603504,-0.334305126291341,392725,46844,-0.070596473359221,-0.148919818973615,380350,45100.5666666667,-0.040357565400289,-0.116019976097861,368416.666666667,37761.4666666667,-0.009273919927618,0.055785262578078,-0.002732240437158,0.006849315068493,-0.015068493150685,-0.002732240437158,-0.464038932057107,,0,0,1,0,0
2017-12-21,365000,367500,359500,365000,39868,10.91,14.33,1.53,380200,84956,-0.039978958442925,-0.530721785394793,385250,59889.3,-0.052563270603504,-0.334305126291341,392725,46844,-0.070596473359221,-0.148919818973615,380350,45100.5666666667,-0.040357565400289,-0.116019976097861,368416.666666667,37761.4666666667,-0.009273919927618,0.055785262578078,-0.002732240437158,0.006849315068493,-0.015068493150685,-0.002732240437158,-0.464038932057107,,0,0,0,1,0
2017-12-22,365000,368500,361500,367000,29576,10.91,14.33,1.53,373400,81785.8,-0.017139796464917,-0.638372431400072,382950,59744.9,-0.041650345998172,-0.504961929804887,390600,46832.3,-0.06041986687148,-0.368470051652385,380633.333333333,45221.5666666667,-0.035817497153866,-0.345975777044434,368450,37676.2666666667,-0.003935405075316,-0.214996531857367,0,0.00408719346049,-0.014986376021798,0.005479452054795,-0.258151901274205,,0,0,0,0,1
2017-12-22,365000,368500,361500,367000,29576,10.91,14.33,1.53,373400,81785.8,-0.017139796464917,-0.638372431400072,382950,59744.9,-0.041650345998172,-0.504961929804887,390600,46832.3,-0.06041986687148,-0.368470051652385,380633.333333333,45221.5666666667,-0.035817497153866,-0.345975777044434,368450,37676.2666666667,-0.003935405075316,-0.214996531857367,0,0.00408719346049,-0.014986376021798,0.005479452054795,-0.258151901274205,3,1,0,0,0,0
2017-12-22,365000,368500,361500,367000,29576,10.91,14.33,1.53,373400,81785.8,-0.017139796464917,-0.638372431400072,382950,59744.9,-0.041650345998172,-0.504961929804887,390600,46832.3,-0.06041986687148,-0.368470051652385,380633.333333333,45221.5666666667,-0.035817497153866,-0.345975777044434,368450,37676.2666666667,-0.003935405075316,-0.214996531857367,0,0.00408719346049,-0.014986376021798,0.005479452054795,-0.258151901274205,,0,1,0,0,0
2017-12-22,365000,368500,361500,367000,29576,10.91,14.33,1.53,373400,81785.8,-0.017139796464917,-0.638372431400072,382950,59744.9,-0.041650345998172,-0.504961929804887,390600,46832.3,-0.06041986687148,-0.368470051652385,380633.333333333,45221.5666666667,-0.035817497153866,-0.345975777044434,368450,37676.2666666667,-0.003935405075316,-0.214996531857367,0,0.00408719346049,-0.014986376021798,0.005479452054795,-0.258151901274205,,0,0,1,0,0
2017-12-22,365000,368500,361500,367000,29576,10.91,14.33,1.53,373400,81785.8,-0.017139796464917,-0.638372431400072,382950,59744.9,-0.041650345998172,-0.504961929804887,390600,46832.3,-0.06041986687148,-0.368470051652385,380633.333333333,45221.5666666667,-0.035817497153866,-0.345975777044434,368450,37676.2666666667,-0.003935405075316,-0.214996531857367,0,0.00408719346049,-0.014986376021798,0.005479452054795,-0.258151901274205,,0,0,0,1,0
2017-12-26,369500,370500,363000,368000,40204,10.91,14.33,1.53,367300,83180.6,0.001905799074326,-0.516666145711861,380600,61215.1,-0.033105622700999,-0.343233940645364,388525,46852.05,-0.052828003345988,-0.141894538232585,380850,45051.8,-0.033740317710385,-0.107605023550668,368504.166666667,37700.7583333333,-0.001368143734241,0.066397647615842,0.006811989100817,0.00679347826087,-0.013586956521739,0.002724795640327,0.359345415201515,,0,0,0,0,1
2017-12-26,369500,370500,363000,368000,40204,10.91,14.33,1.53,367300,83180.6,0.001905799074326,-0.516666145711861,380600,61215.1,-0.033105622700999,-0.343233940645364,388525,46852.05,-0.052828003345988,-0.141894538232585,380850,45051.8,-0.033740317710385,-0.107605023550668,368504.166666667,37700.7583333333,-0.001368143734241,0.066397647615842,0.006811989100817,0.00679347826087,-0.013586956521739,0.002724795640327,0.359345415201515,3,1,0,0,0,0
2017-12-26,369500,370500,363000,368000,40204,10.91,14.33,1.53,367300,83180.6,0.001905799074326,-0.516666145711861,380600,61215.1,-0.033105622700999,-0.343233940645364,388525,46852.05,-0.052828003345988,-0.141894538232585,380850,45051.8,-0.033740317710385,-0.107605023550668,368504.166666667,37700.7583333333,-0.001368143734241,0.066397647615842,0.006811989100817,0.00679347826087,-0.013586956521739,0.002724795640327,0.359345415201515,,0,1,0,0,0
2017-12-26,369500,370500,363000,368000,40204,10.91,14.33,1.53,367300,83180.6,0.001905799074326,-0.516666145711861,380600,61215.1,-0.033105622700999,-0.343233940645364,388525,46852.05,-0.052828003345988,-0.141894538232585,380850,45051.8,-0.033740317710385,-0.107605023550668,368504.166666667,37700.7583333333,-0.001368143734241,0.066397647615842,0.006811989100817,0.00679347826087,-0.013586956521739,0.002724795640327,0.359345415201515,,0,0,1,0,0
2017-12-26,369500,370500,363000,368000,40204,10.91,14.33,1.53,367300,83180.6,0.001905799074326,-0.516666145711861,380600,61215.1,-0.033105622700999,-0.343233940645364,388525,46852.05,-0.052828003345988,-0.141894538232585,380850,45051.8,-0.033740317710385,-0.107605023550668,368504.166666667,37700.7583333333,-0.001368143734241,0.066397647615842,0.006811989100817,0.00679347826087,-0.013586956521739,0.002724795640327,0.359345415201515,,0,0,0,1,0
2017-12-27,364500,368500,363500,368000,24815,10.91,14.33,1.53,366800,41769.8,0.003271537622683,-0.405910490354275,378350,61107.6,-0.027355623100304,-0.593913032094208,386300,46635.8,-0.04737250841315,-0.467898052569056,381191.666666667,45085.6333333333,-0.034606387862624,-0.449602940774186,368558.333333333,37656.7416666667,-0.001514911705519,-0.341021052228585,-0.009510869565217,0.001358695652174,-0.012228260869565,0,-0.382772858422048,,0,0,0,0,1
2017-12-27,364500,368500,363500,368000,24815,10.91,14.33,1.53,366800,41769.8,0.003271537622683,-0.405910490354275,378350,61107.6,-0.027355623100304,-0.593913032094208,386300,46635.8,-0.04737250841315,-0.467898052569056,381191.666666667,45085.6333333333,-0.034606387862624,-0.449602940774186,368558.333333333,37656.7416666667,-0.001514911705519,-0.341021052228585,-0.009510869565217,0.001358695652174,-0.012228260869565,0,-0.382772858422048,,1,0,0,0,0
2017-12-27,364500,368500,363500,368000,24815,10.91,14.33,1.53,366800,41769.8,0.003271537622683,-0.405910490354275,378350,61107.6,-0.027355623100304,-0.593913032094208,386300,46635.8,-0.04737250841315,-0.467898052569056,381191.666666667,45085.6333333333,-0.034606387862624,-0.449602940774186,368558.333333333,37656.7416666667,-0.001514911705519,-0.341021052228585,-0.009510869565217,0.001358695652174,-0.012228260869565,0,-0.382772858422048,,0,1,0,0,0
2017-12-27,364500,368500,363500,368000,24815,10.91,14.33,1.53,366800,41769.8,0.003271537622683,-0.405910490354275,378350,61107.6,-0.027355623100304,-0.593913032094208,386300,46635.8,-0.04737250841315,-0.467898052569056,381191.666666667,45085.6333333333,-0.034606387862624,-0.449602940774186,368558.333333333,37656.7416666667,-0.001514911705519,-0.341021052228585,-0.009510869565217,0.001358695652174,-0.012228260869565,0,-0.382772858422048,,0,0,1,0,0
2017-12-27,364500,368500,363500,368000,24815,10.91,14.33,1.53,366800,41769.8,0.003271537622683,-0.405910490354275,378350,61107.6,-0.027355623100304,-0.593913032094208,386300,46635.8,-0.04737250841315,-0.467898052569056,381191.666666667,45085.6333333333,-0.034606387862624,-0.449602940774186,368558.333333333,37656.7416666667,-0.001514911705519,-0.341021052228585,-0.009510869565217,0.001358695652174,-0.012228260869565,0,-0.382772858422048,,0,0,0,1,0
2017-12-28,368000,368500,364000,366000,29754,10.91,14.33,1.53,366800,32843.4,-0.002181025081788,-0.094064560916349,374850,61134,-0.023609443777511,-0.5132986554127,384400,46607,-0.04786680541103,-0.361598043212393,381458.333333333,45146.7166666667,-0.040524303659203,-0.34094875116426,368595.833333333,37676.1166666667,-0.007042492341431,-0.210268928105205,0,0.006830601092896,-0.005464480874317,-0.005434782608696,0.199032843038485,,0,0,0,0,1
2017-12-28,368000,368500,364000,366000,29754,10.91,14.33,1.53,366800,32843.4,-0.002181025081788,-0.094064560916349,374850,61134,-0.023609443777511,-0.5132986554127,384400,46607,-0.04786680541103,-0.361598043212393,381458.333333333,45146.7166666667,-0.040524303659203,-0.34094875116426,368595.833333333,37676.1166666667,-0.007042492341431,-0.210268928105205,0,0.006830601092896,-0.005464480874317,-0.005434782608696,0.199032843038485,,1,0,0,0,0
2017-12-28,368000,368500,364000,366000,29754,10.91,14.33,1.53,366800,32843.4,-0.002181025081788,-0.094064560916349,374850,61134,-0.023609443777511,-0.5132986554127,384400,46607,-0.04786680541103,-0.361598043212393,381458.333333333,45146.7166666667,-0.040524303659203,-0.34094875116426,368595.833333333,37676.1166666667,-0.007042492341431,-0.210268928105205,0,0.006830601092896,-0.005464480874317,-0.005434782608696,0.199032843038485,,0,1,0,0,0
2017-12-28,368000,368500,364000,366000,29754,10.91,14.33,1.53,366800,32843.4,-0.002181025081788,-0.094064560916349,374850,61134,-0.023609443777511,-0.5132986554127,384400,46607,-0.04786680541103,-0.361598043212393,381458.333333333,45146.7166666667,-0.040524303659203,-0.34094875116426,368595.833333333,37676.1166666667,-0.007042492341431,-0.210268928105205,0,0.006830601092896,-0.005464480874317,-0.005434782608696,0.199032843038485,,0,0,1,0,0
2017-12-28,368000,368500,364000,366000,29754,10.91,14.33,1.53,366800,32843.4,-0.002181025081788,-0.094064560916349,374850,61134,-0.023609443777511,-0.5132986554127,384400,46607,-0.04786680541103,-0.361598043212393,381458.333333333,45146.7166666667,-0.040524303659203,-0.34094875116426,368595.833333333,37676.1166666667,-0.007042492341431,-0.210268928105205,0,0.006830601092896,-0.005464480874317,-0.005434782608696,0.199032843038485,,0,0,0,1,0
2018-01-02,367500,372500,364500,371500,37993,21.46,6.1,1.11,368100,32468.4,0.009236620483564,0.170153133508273,374150,58712.2,-0.00708272083389,-0.352894287728956,382925,46210.4,-0.029836129790429,-0.177825770822153,381766.666666667,45382.1666666667,-0.02689251724439,-0.162820931863838,368704.166666667,37755.8083333333,0.007582863406751,0.006282256350403,0.004098360655738,0.002691790040377,-0.018842530282638,0.015027322404372,0.276903945687975,,0,0,0,0,1
2018-01-02,367500,372500,364500,371500,37993,21.46,6.1,1.11,368100,32468.4,0.009236620483564,0.170153133508273,374150,58712.2,-0.00708272083389,-0.352894287728956,382925,46210.4,-0.029836129790429,-0.177825770822153,381766.666666667,45382.1666666667,-0.02689251724439,-0.162820931863838,368704.166666667,37755.8083333333,0.007582863406751,0.006282256350403,0.004098360655738,0.002691790040377,-0.018842530282638,0.015027322404372,0.276903945687975,,1,0,0,0,0
2018-01-02,367500,372500,364500,371500,37993,21.46,6.1,1.11,368100,32468.4,0.009236620483564,0.170153133508273,374150,58712.2,-0.00708272083389,-0.352894287728956,382925,46210.4,-0.029836129790429,-0.177825770822153,381766.666666667,45382.1666666667,-0.02689251724439,-0.162820931863838,368704.166666667,37755.8083333333,0.007582863406751,0.006282256350403,0.004098360655738,0.002691790040377,-0.018842530282638,0.015027322404372,0.276903945687975,8,0,1,0,0,0
2018-01-02,367500,372500,364500,371500,37993,21.46,6.1,1.11,368100,32468.4,0.009236620483564,0.170153133508273,374150,58712.2,-0.00708272083389,-0.352894287728956,382925,46210.4,-0.029836129790429,-0.177825770822153,381766.666666667,45382.1666666667,-0.02689251724439,-0.162820931863838,368704.166666667,37755.8083333333,0.007582863406751,0.006282256350403,0.004098360655738,0.002691790040377,-0.018842530282638,0.015027322404372,0.276903945687975,7,0,0,1,0,0
2018-01-02,367500,372500,364500,371500,37993,21.46,6.1,1.11,368100,32468.4,0.009236620483564,0.170153133508273,374150,58712.2,-0.00708272083389,-0.352894287728956,382925,46210.4,-0.029836129790429,-0.177825770822153,381766.666666667,45382.1666666667,-0.02689251724439,-0.162820931863838,368704.166666667,37755.8083333333,0.007582863406751,0.006282256350403,0.004098360655738,0.002691790040377,-0.018842530282638,0.015027322404372,0.276903945687975,,0,0,0,1,0
2018-01-03,369000,373500,367000,371000,33347,21.46,6.1,1.11,368900,33222.6,0.005692599620493,0.003744439026446,371150,57504.2,-0.000404149265796,-0.420094532225472,381825,46078.55,-0.028350684213972,-0.276301012076118,382108.333333333,45435.5,-0.029071162192223,-0.266058478502492,368841.666666667,37710.6083333333,0.005851652696505,-0.115713018860961,-0.006729475100942,0.006738544474394,-0.01078167115903,-0.001345895020188,-0.122285684204985,,0,0,0,0,1
2018-01-03,369000,373500,367000,371000,33347,21.46,6.1,1.11,368900,33222.6,0.005692599620493,0.003744439026446,371150,57504.2,-0.000404149265796,-0.420094532225472,381825,46078.55,-0.028350684213972,-0.276301012076118,382108.333333333,45435.5,-0.029071162192223,-0.266058478502492,368841.666666667,37710.6083333333,0.005851652696505,-0.115713018860961,-0.006729475100942,0.006738544474394,-0.01078167115903,-0.001345895020188,-0.122285684204985,,1,0,0,0,0
2018-01-03,369000,373500,367000,371000,33347,21.46,6.1,1.11,368900,33222.6,0.005692599620493,0.003744439026446,371150,57504.2,-0.000404149265796,-0.420094532225472,381825,46078.55,-0.028350684213972,-0.276301012076118,382108.333333333,45435.5,-0.029071162192223,-0.266058478502492,368841.666666667,37710.6083333333,0.005851652696505,-0.115713018860961,-0.006729475100942,0.006738544474394,-0.01078167115903,-0.001345895020188,-0.122285684204985,,0,1,0,0,0
2018-01-03,369000,373500,367000,371000,33347,21.46,6.1,1.11,368900,33222.6,0.005692599620493,0.003744439026446,371150,57504.2,-0.000404149265796,-0.420094532225472,381825,46078.55,-0.028350684213972,-0.276301012076118,382108.333333333,45435.5,-0.029071162192223,-0.266058478502492,368841.666666667,37710.6083333333,0.005851652696505,-0.115713018860961,-0.006729475100942,0.006738544474394,-0.01078167115903,-0.001345895020188,-0.122285684204985,,0,0,1,0,0
2018-01-03,369000,373500,367000,371000,33347,21.46,6.1,1.11,368900,33222.6,0.005692599620493,0.003744439026446,371150,57504.2,-0.000404149265796,-0.420094532225472,381825,46078.55,-0.028350684213972,-0.276301012076118,382108.333333333,45435.5,-0.029071162192223,-0.266058478502492,368841.666666667,37710.6083333333,0.005851652696505,-0.115713018860961,-0.006729475100942,0.006738544474394,-0.01078167115903,-0.001345895020188,-0.122285684204985,,0,0,0,1,0
2018-01-04,373000,380000,373000,376500,52979,21.46,6.1,1.11,370600,35777.6,0.015920129519698,0.480786861052726,368950,59479.1,0.020463477435967,-0.109283765221733,380900,46558.95,-0.011551588343397,0.137890781471661,382475,45836,-0.015621936074253,0.155838205777118,368979.166666667,37903.3583333333,0.02038281294111,0.397738942657456,0.005390835579515,0.00929614873838,-0.00929614873838,0.014824797843666,0.588718625363601,,0,0,0,0,1
2018-01-04,373000,380000,373000,376500,52979,21.46,6.1,1.11,370600,35777.6,0.015920129519698,0.480786861052726,368950,59479.1,0.020463477435967,-0.109283765221733,380900,46558.95,-0.011551588343397,0.137890781471661,382475,45836,-0.015621936074253,0.155838205777118,368979.166666667,37903.3583333333,0.02038281294111,0.397738942657456,0.005390835579515,0.00929614873838,-0.00929614873838,0.014824797843666,0.588718625363601,,1,0,0,0,0
2018-01-04,373000,380000,373000,376500,52979,21.46,6.1,1.11,370600,35777.6,0.015920129519698,0.480786861052726,368950,59479.1,0.020463477435967,-0.109283765221733,380900,46558.95,-0.011551588343397,0.137890781471661,382475,45836,-0.015621936074253,0.155838205777118,368979.166666667,37903.3583333333,0.02038281294111,0.397738942657456,0.005390835579515,0.00929614873838,-0.00929614873838,0.014824797843666,0.588718625363601,,0,1,0,0,0
2018-01-04,373000,380000,373000,376500,52979,21.46,6.1,1.11,370600,35777.6,0.015920129519698,0.480786861052726,368950,59479.1,0.020463477435967,-0.109283765221733,380900,46558.95,-0.011551588343397,0.137890781471661,382475,45836,-0.015621936074253,0.155838205777118,368979.166666667,37903.3583333333,0.02038281294111,0.397738942657456,0.005390835579515,0.00929614873838,-0.00929614873838,0.014824797843666,0.588718625363601,,0,0,1,0,0
2018-01-04,373000,380000,373000,376500,52979,21.46,6.1,1.11,370600,35777.6,0.015920129519698,0.480786861052726,368950,59479.1,0.020463477435967,-0.109283765221733,380900,46558.95,-0.011551588343397,0.137890781471661,382475,45836,-0.015621936074253,0.155838205777118,368979.166666667,37903.3583333333,0.02038281294111,0.397738942657456,0.005390835579515,0.00929614873838,-0.00929614873838,0.014824797843666,0.588718625363601,,0,0,0,1,0
2018-01-05,377000,378000,367500,370000,40236,21.46,6.1,1.11,371000,38861.8,-0.002695417789757,0.035361203032284,368900,40315.8,0.002981837896449,-0.001979372851339,379500,47229.6,-0.025032938076416,-0.148076629910056,382666.666666667,45767.2666666667,-0.033101045296167,-0.120856390812065,369087.5,37976.675,0.002472313475802,0.059492438450707,0.00132802124834,0.021621621621622,-0.006756756756757,-0.01726427622842,-0.240529266313067,,0,0,0,0,1
2018-01-05,377000,378000,367500,370000,40236,21.46,6.1,1.11,371000,38861.8,-0.002695417789757,0.035361203032284,368900,40315.8,0.002981837896449,-0.001979372851339,379500,47229.6,-0.025032938076416,-0.148076629910056,382666.666666667,45767.2666666667,-0.033101045296167,-0.120856390812065,369087.5,37976.675,0.002472313475802,0.059492438450707,0.00132802124834,0.021621621621622,-0.006756756756757,-0.01726427622842,-0.240529266313067,,1,0,0,0,0
2018-01-05,377000,378000,367500,370000,40236,21.46,6.1,1.11,371000,38861.8,-0.002695417789757,0.035361203032284,368900,40315.8,0.002981837896449,-0.001979372851339,379500,47229.6,-0.025032938076416,-0.148076629910056,382666.666666667,45767.2666666667,-0.033101045296167,-0.120856390812065,369087.5,37976.675,0.002472313475802,0.059492438450707,0.00132802124834,0.021621621621622,-0.006756756756757,-0.01726427622842,-0.240529266313067,,0,1,0,0,0
2018-01-05,377000,378000,367500,370000,40236,21.46,6.1,1.11,371000,38861.8,-0.002695417789757,0.035361203032284,368900,40315.8,0.002981837896449,-0.001979372851339,379500,47229.6,-0.025032938076416,-0.148076629910056,382666.666666667,45767.2666666667,-0.033101045296167,-0.120856390812065,369087.5,37976.675,0.002472313475802,0.059492438450707,0.00132802124834,0.021621621621622,-0.006756756756757,-0.01726427622842,-0.240529266313067,,0,0,1,0,0
2018-01-05,377000,378000,367500,370000,40236,21.46,6.1,1.11,371000,38861.8,-0.002695417789757,0.035361203032284,368900,40315.8,0.002981837896449,-0.001979372851339,379500,47229.6,-0.025032938076416,-0.148076629910056,382666.666666667,45767.2666666667,-0.033101045296167,-0.120856390812065,369087.5,37976.675,0.002472313475802,0.059492438450707,0.00132802124834,0.021621621621622,-0.006756756756757,-0.01726427622842,-0.240529266313067,,0,0,0,1,0
2018-01-08,373000,374000,369500,372000,18600,21.46,6.1,1.11,372200,36631,-0.000537345513165,-0.492233354262783,369500,34737.2,0.006765899864682,-0.464550971293023,378575,46648.05,-0.017367760681503,-0.601269506442392,382966.666666667,45680.5833333333,-0.028636086691618,-0.592824814335777,369250,37881.8833333333,0.007447528774543,-0.509000124509825,0.008108108108108,0.005376344086022,-0.006720430107527,0.005405405405405,-0.537727408291083,,0,0,0,0,1
2018-01-08,373000,374000,369500,372000,18600,21.46,6.1,1.11,372200,36631,-0.000537345513165,-0.492233354262783,369500,34737.2,0.006765899864682,-0.464550971293023,378575,46648.05,-0.017367760681503,-0.601269506442392,382966.666666667,45680.5833333333,-0.028636086691618,-0.592824814335777,369250,37881.8833333333,0.007447528774543,-0.509000124509825,0.008108108108108,0.005376344086022,-0.006720430107527,0.005405405405405,-0.537727408291083,3,1,0,0,0,0
