date,open,high,low,close,volume,roe,per,pbr,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,Date,SA,economics,IT,finance,social,politics
2015-05-20,445000,453000,444000,447500,43723,6.18,28.8,1.7,446000.0,40209.4,0.003363228699552,0.087382552338508,445000.0,52163.7,0.005617977528089999,-0.161811757984959,429825.0,48004.35,0.04112138661083,-0.08918670912115302,389208.33333333296,50382.95,0.14976983192377696,-0.132186582961101,365037.5,49495.6916666667,0.22590144848132,-0.11663018481574901,0.0,0.012290502793296,-0.007821229050279,0.005617977528089999,-0.023626091422702004,2015-05-20,,1,0,0,0,0
2015-05-20,445000,453000,444000,447500,43723,6.18,28.8,1.7,446000.0,40209.4,0.003363228699552,0.087382552338508,445000.0,52163.7,0.005617977528089999,-0.161811757984959,429825.0,48004.35,0.04112138661083,-0.08918670912115302,389208.33333333296,50382.95,0.14976983192377696,-0.132186582961101,365037.5,49495.6916666667,0.22590144848132,-0.11663018481574901,0.0,0.012290502793296,-0.007821229050279,0.005617977528089999,-0.023626091422702004,2015-05-20,1.0,0,1,0,0,0
2015-05-20,445000,453000,444000,447500,43723,6.18,28.8,1.7,446000.0,40209.4,0.003363228699552,0.087382552338508,445000.0,52163.7,0.005617977528089999,-0.161811757984959,429825.0,48004.35,0.04112138661083,-0.08918670912115302,389208.33333333296,50382.95,0.14976983192377696,-0.132186582961101,365037.5,49495.6916666667,0.22590144848132,-0.11663018481574901,0.0,0.012290502793296,-0.007821229050279,0.005617977528089999,-0.023626091422702004,2015-05-20,,0,0,1,0,0
2015-05-20,445000,453000,444000,447500,43723,6.18,28.8,1.7,446000.0,40209.4,0.003363228699552,0.087382552338508,445000.0,52163.7,0.005617977528089999,-0.161811757984959,429825.0,48004.35,0.04112138661083,-0.08918670912115302,389208.33333333296,50382.95,0.14976983192377696,-0.132186582961101,365037.5,49495.6916666667,0.22590144848132,-0.11663018481574901,0.0,0.012290502793296,-0.007821229050279,0.005617977528089999,-0.023626091422702004,2015-05-20,,0,0,0,1,0
2015-05-21,448000,460500,446000,458500,47131,6.18,28.8,1.7,448300.0,41367.6,0.022752621012715,0.139321594677961,448950.0,49088.1,0.021271856554182,-0.039869133252255,431925.0,48325.6,0.061526885454650994,-0.024719817239723996,390933.33333333296,50585.65,0.17283424283765397,-0.068293083117445,366029.16666666704,49446.7083333333,0.252632417726274,-0.046832406269039,0.001117318435754,0.004362050163577,-0.027262813522356003,0.024581005586592,0.077945246209089,2015-05-21,,0,0,0,0,1
2015-05-21,448000,460500,446000,458500,47131,6.18,28.8,1.7,448300.0,41367.6,0.022752621012715,0.139321594677961,448950.0,49088.1,0.021271856554182,-0.039869133252255,431925.0,48325.6,0.061526885454650994,-0.024719817239723996,390933.33333333296,50585.65,0.17283424283765397,-0.068293083117445,366029.16666666704,49446.7083333333,0.252632417726274,-0.046832406269039,0.001117318435754,0.004362050163577,-0.027262813522356003,0.024581005586592,0.077945246209089,2015-05-21,,1,0,0,0,0
2015-05-21,448000,460500,446000,458500,47131,6.18,28.8,1.7,448300.0,41367.6,0.022752621012715,0.139321594677961,448950.0,49088.1,0.021271856554182,-0.039869133252255,431925.0,48325.6,0.061526885454650994,-0.024719817239723996,390933.33333333296,50585.65,0.17283424283765397,-0.068293083117445,366029.16666666704,49446.7083333333,0.252632417726274,-0.046832406269039,0.001117318435754,0.004362050163577,-0.027262813522356003,0.024581005586592,0.077945246209089,2015-05-21,1.0,0,1,0,0,0
2015-05-21,448000,460500,446000,458500,47131,6.18,28.8,1.7,448300.0,41367.6,0.022752621012715,0.139321594677961,448950.0,49088.1,0.021271856554182,-0.039869133252255,431925.0,48325.6,0.061526885454650994,-0.024719817239723996,390933.33333333296,50585.65,0.17283424283765397,-0.068293083117445,366029.16666666704,49446.7083333333,0.252632417726274,-0.046832406269039,0.001117318435754,0.004362050163577,-0.027262813522356003,0.024581005586592,0.077945246209089,2015-05-21,,0,0,1,0,0
2015-05-21,448000,460500,446000,458500,47131,6.18,28.8,1.7,448300.0,41367.6,0.022752621012715,0.139321594677961,448950.0,49088.1,0.021271856554182,-0.039869133252255,431925.0,48325.6,0.061526885454650994,-0.024719817239723996,390933.33333333296,50585.65,0.17283424283765397,-0.068293083117445,366029.16666666704,49446.7083333333,0.252632417726274,-0.046832406269039,0.001117318435754,0.004362050163577,-0.027262813522356003,0.024581005586592,0.077945246209089,2015-05-21,,0,0,0,1,0
2015-05-22,461500,464000,436000,444500,80727,6.18,28.8,1.7,448500.0,50718.8,-0.00891861761427,0.591658319991798,449050.0,46160.4,-0.010132501948558,0.748836665193542,433650.0,49443.75,0.025020177562551003,0.632703830109973,392291.66666666704,51387.7333333333,0.133085501858736,0.570939108684822,366875.0,49829.9166666667,0.211584327086882,0.620050873053169,0.006543075245365,0.043869516310460994,-0.019122609673791,-0.030534351145038,0.712821709702743,2015-05-22,,0,0,0,0,1
2015-05-22,461500,464000,436000,444500,80727,6.18,28.8,1.7,448500.0,50718.8,-0.00891861761427,0.591658319991798,449050.0,46160.4,-0.010132501948558,0.748836665193542,433650.0,49443.75,0.025020177562551003,0.632703830109973,392291.66666666704,51387.7333333333,0.133085501858736,0.570939108684822,366875.0,49829.9166666667,0.211584327086882,0.620050873053169,0.006543075245365,0.043869516310460994,-0.019122609673791,-0.030534351145038,0.712821709702743,2015-05-22,,1,0,0,0,0
2015-05-22,461500,464000,436000,444500,80727,6.18,28.8,1.7,448500.0,50718.8,-0.00891861761427,0.591658319991798,449050.0,46160.4,-0.010132501948558,0.748836665193542,433650.0,49443.75,0.025020177562551003,0.632703830109973,392291.66666666704,51387.7333333333,0.133085501858736,0.570939108684822,366875.0,49829.9166666667,0.211584327086882,0.620050873053169,0.006543075245365,0.043869516310460994,-0.019122609673791,-0.030534351145038,0.712821709702743,2015-05-22,0.0,0,1,0,0,0
2015-05-22,461500,464000,436000,444500,80727,6.18,28.8,1.7,448500.0,50718.8,-0.00891861761427,0.591658319991798,449050.0,46160.4,-0.010132501948558,0.748836665193542,433650.0,49443.75,0.025020177562551003,0.632703830109973,392291.66666666704,51387.7333333333,0.133085501858736,0.570939108684822,366875.0,49829.9166666667,0.211584327086882,0.620050873053169,0.006543075245365,0.043869516310460994,-0.019122609673791,-0.030534351145038,0.712821709702743,2015-05-22,0.0,0,0,1,0,0
2015-05-22,461500,464000,436000,444500,80727,6.18,28.8,1.7,448500.0,50718.8,-0.00891861761427,0.591658319991798,449050.0,46160.4,-0.010132501948558,0.748836665193542,433650.0,49443.75,0.025020177562551003,0.632703830109973,392291.66666666704,51387.7333333333,0.133085501858736,0.570939108684822,366875.0,49829.9166666667,0.211584327086882,0.620050873053169,0.006543075245365,0.043869516310460994,-0.019122609673791,-0.030534351145038,0.712821709702743,2015-05-22,,0,0,0,1,0
2015-05-26,445000,445500,420000,425500,92660,6.18,28.8,1.7,444200.0,61804.4,-0.042098153984692,0.499246008374808,446050.0,48998.4,-0.04607106826589,0.8910821577847441,433950.0,51482.5,-0.019472289434266998,0.7998348953527901,393558.33333333296,51896.8,0.08116120016092501,0.785466541289636,367533.33333333296,50341.4416666667,0.157718120805369,0.8406306401303231,0.0011248593925759999,0.047003525264395,-0.012925969447709,-0.042744656917885,0.147819193082859,2015-05-26,,0,0,0,0,1
2015-05-26,445000,445500,420000,425500,92660,6.18,28.8,1.7,444200.0,61804.4,-0.042098153984692,0.499246008374808,446050.0,48998.4,-0.04607106826589,0.8910821577847441,433950.0,51482.5,-0.019472289434266998,0.7998348953527901,393558.33333333296,51896.8,0.08116120016092501,0.785466541289636,367533.33333333296,50341.4416666667,0.157718120805369,0.8406306401303231,0.0011248593925759999,0.047003525264395,-0.012925969447709,-0.042744656917885,0.147819193082859,2015-05-26,,1,0,0,0,0
2015-05-26,445000,445500,420000,425500,92660,6.18,28.8,1.7,444200.0,61804.4,-0.042098153984692,0.499246008374808,446050.0,48998.4,-0.04607106826589,0.8910821577847441,433950.0,51482.5,-0.019472289434266998,0.7998348953527901,393558.33333333296,51896.8,0.08116120016092501,0.785466541289636,367533.33333333296,50341.4416666667,0.157718120805369,0.8406306401303231,0.0011248593925759999,0.047003525264395,-0.012925969447709,-0.042744656917885,0.147819193082859,2015-05-26,1.0,0,1,0,0,0
2015-05-26,445000,445500,420000,425500,92660,6.18,28.8,1.7,444200.0,61804.4,-0.042098153984692,0.499246008374808,446050.0,48998.4,-0.04607106826589,0.8910821577847441,433950.0,51482.5,-0.019472289434266998,0.7998348953527901,393558.33333333296,51896.8,0.08116120016092501,0.785466541289636,367533.33333333296,50341.4416666667,0.157718120805369,0.8406306401303231,0.0011248593925759999,0.047003525264395,-0.012925969447709,-0.042744656917885,0.147819193082859,2015-05-26,1.0,0,0,1,0,0
2015-05-26,445000,445500,420000,425500,92660,6.18,28.8,1.7,444200.0,61804.4,-0.042098153984692,0.499246008374808,446050.0,48998.4,-0.04607106826589,0.8910821577847441,433950.0,51482.5,-0.019472289434266998,0.7998348953527901,393558.33333333296,51896.8,0.08116120016092501,0.785466541289636,367533.33333333296,50341.4416666667,0.157718120805369,0.8406306401303231,0.0011248593925759999,0.047003525264395,-0.012925969447709,-0.042744656917885,0.147819193082859,2015-05-26,,0,0,0,1,0
2015-05-27,421000,424500,407500,424500,81908,6.18,28.8,1.7,440100.0,69229.8,-0.03544648943422,0.183132119405227,443350.0,53408.2,-0.042517198601556,0.5336221778678181,434825.0,52478.45,-0.023745184844477997,0.5607930493373949,394675.0,52585.2333333333,0.075568505732565,0.557623591413813,368179.16666666704,50834.55,0.152971266253975,0.611266353297118,-0.010575793184489,0.0,-0.040047114252061006,-0.00235017626322,-0.11603712497302002,2015-05-27,,0,0,0,0,1
2015-05-27,421000,424500,407500,424500,81908,6.18,28.8,1.7,440100.0,69229.8,-0.03544648943422,0.183132119405227,443350.0,53408.2,-0.042517198601556,0.5336221778678181,434825.0,52478.45,-0.023745184844477997,0.5607930493373949,394675.0,52585.2333333333,0.075568505732565,0.557623591413813,368179.16666666704,50834.55,0.152971266253975,0.611266353297118,-0.010575793184489,0.0,-0.040047114252061006,-0.00235017626322,-0.11603712497302002,2015-05-27,,1,0,0,0,0
2015-05-27,421000,424500,407500,424500,81908,6.18,28.8,1.7,440100.0,69229.8,-0.03544648943422,0.183132119405227,443350.0,53408.2,-0.042517198601556,0.5336221778678181,434825.0,52478.45,-0.023745184844477997,0.5607930493373949,394675.0,52585.2333333333,0.075568505732565,0.557623591413813,368179.16666666704,50834.55,0.152971266253975,0.611266353297118,-0.010575793184489,0.0,-0.040047114252061006,-0.00235017626322,-0.11603712497302002,2015-05-27,,0,1,0,0,0
2015-05-27,421000,424500,407500,424500,81908,6.18,28.8,1.7,440100.0,69229.8,-0.03544648943422,0.183132119405227,443350.0,53408.2,-0.042517198601556,0.5336221778678181,434825.0,52478.45,-0.023745184844477997,0.5607930493373949,394675.0,52585.2333333333,0.075568505732565,0.557623591413813,368179.16666666704,50834.55,0.152971266253975,0.611266353297118,-0.010575793184489,0.0,-0.040047114252061006,-0.00235017626322,-0.11603712497302002,2015-05-27,,0,0,1,0,0
2015-05-27,421000,424500,407500,424500,81908,6.18,28.8,1.7,440100.0,69229.8,-0.03544648943422,0.183132119405227,443350.0,53408.2,-0.042517198601556,0.5336221778678181,434825.0,52478.45,-0.023745184844477997,0.5607930493373949,394675.0,52585.2333333333,0.075568505732565,0.557623591413813,368179.16666666704,50834.55,0.152971266253975,0.611266353297118,-0.010575793184489,0.0,-0.040047114252061006,-0.00235017626322,-0.11603712497302002,2015-05-27,,0,0,0,1,0
2015-05-28,420000,426500,418500,418500,32993,6.18,28.8,1.7,434300.0,67083.8,-0.036380382224268995,-0.508182303328076,440150.0,53646.6,-0.049187776894240996,-0.3849936435859871,435000.0,52333.1,-0.037931034482759,-0.369557698664899,395800.0,52532.8666666667,0.057352198079838,-0.371955080819246,368725.0,50741.725,0.134992202861211,-0.349785605436157,-0.010600706713781001,0.019115890083631997,0.0,-0.014134275618375,-0.5971944132441279,2015-05-28,,0,0,0,0,1
2015-05-28,420000,426500,418500,418500,32993,6.18,28.8,1.7,434300.0,67083.8,-0.036380382224268995,-0.508182303328076,440150.0,53646.6,-0.049187776894240996,-0.3849936435859871,435000.0,52333.1,-0.037931034482759,-0.369557698664899,395800.0,52532.8666666667,0.057352198079838,-0.371955080819246,368725.0,50741.725,0.134992202861211,-0.349785605436157,-0.010600706713781001,0.019115890083631997,0.0,-0.014134275618375,-0.5971944132441279,2015-05-28,,1,0,0,0,0
2015-05-28,420000,426500,418500,418500,32993,6.18,28.8,1.7,434300.0,67083.8,-0.036380382224268995,-0.508182303328076,440150.0,53646.6,-0.049187776894240996,-0.3849936435859871,435000.0,52333.1,-0.037931034482759,-0.369557698664899,395800.0,52532.8666666667,0.057352198079838,-0.371955080819246,368725.0,50741.725,0.134992202861211,-0.349785605436157,-0.010600706713781001,0.019115890083631997,0.0,-0.014134275618375,-0.5971944132441279,2015-05-28,1.0,0,1,0,0,0
2015-05-28,420000,426500,418500,418500,32993,6.18,28.8,1.7,434300.0,67083.8,-0.036380382224268995,-0.508182303328076,440150.0,53646.6,-0.049187776894240996,-0.3849936435859871,435000.0,52333.1,-0.037931034482759,-0.369557698664899,395800.0,52532.8666666667,0.057352198079838,-0.371955080819246,368725.0,50741.725,0.134992202861211,-0.349785605436157,-0.010600706713781001,0.019115890083631997,0.0,-0.014134275618375,-0.5971944132441279,2015-05-28,,0,0,1,0,0
2015-05-28,420000,426500,418500,418500,32993,6.18,28.8,1.7,434300.0,67083.8,-0.036380382224268995,-0.508182303328076,440150.0,53646.6,-0.049187776894240996,-0.3849936435859871,435000.0,52333.1,-0.037931034482759,-0.369557698664899,395800.0,52532.8666666667,0.057352198079838,-0.371955080819246,368725.0,50741.725,0.134992202861211,-0.349785605436157,-0.010600706713781001,0.019115890083631997,0.0,-0.014134275618375,-0.5971944132441279,2015-05-28,,0,0,0,1,0
2015-05-29,415000,423000,410000,410000,56305,6.18,28.8,1.7,424600.0,68918.6,-0.034385303815356004,-0.183021709669088,436450.0,55143.1,-0.06060258907091299,0.021070632590478002,435050.0,53824.1,-0.05757958855304,0.046092735410345996,396833.33333333296,52857.25,0.033179336413272004,0.065227570484655,369283.33333333296,50860.8916666667,0.11025860901746601,0.107039183839187,-0.008363201911589001,0.031707317073171,0.0,-0.020310633213858998,0.7065741217834092,2015-05-29,,0,0,0,0,1
2015-05-29,415000,423000,410000,410000,56305,6.18,28.8,1.7,424600.0,68918.6,-0.034385303815356004,-0.183021709669088,436450.0,55143.1,-0.06060258907091299,0.021070632590478002,435050.0,53824.1,-0.05757958855304,0.046092735410345996,396833.33333333296,52857.25,0.033179336413272004,0.065227570484655,369283.33333333296,50860.8916666667,0.11025860901746601,0.107039183839187,-0.008363201911589001,0.031707317073171,0.0,-0.020310633213858998,0.7065741217834092,2015-05-29,,1,0,0,0,0
2015-05-29,415000,423000,410000,410000,56305,6.18,28.8,1.7,424600.0,68918.6,-0.034385303815356004,-0.183021709669088,436450.0,55143.1,-0.06060258907091299,0.021070632590478002,435050.0,53824.1,-0.05757958855304,0.046092735410345996,396833.33333333296,52857.25,0.033179336413272004,0.065227570484655,369283.33333333296,50860.8916666667,0.11025860901746601,0.107039183839187,-0.008363201911589001,0.031707317073171,0.0,-0.020310633213858998,0.7065741217834092,2015-05-29,,0,1,0,0,0
2015-05-29,415000,423000,410000,410000,56305,6.18,28.8,1.7,424600.0,68918.6,-0.034385303815356004,-0.183021709669088,436450.0,55143.1,-0.06060258907091299,0.021070632590478002,435050.0,53824.1,-0.05757958855304,0.046092735410345996,396833.33333333296,52857.25,0.033179336413272004,0.065227570484655,369283.33333333296,50860.8916666667,0.11025860901746601,0.107039183839187,-0.008363201911589001,0.031707317073171,0.0,-0.020310633213858998,0.7065741217834092,2015-05-29,,0,0,1,0,0
2015-05-29,415000,423000,410000,410000,56305,6.18,28.8,1.7,424600.0,68918.6,-0.034385303815356004,-0.183021709669088,436450.0,55143.1,-0.06060258907091299,0.021070632590478002,435050.0,53824.1,-0.05757958855304,0.046092735410345996,396833.33333333296,52857.25,0.033179336413272004,0.065227570484655,369283.33333333296,50860.8916666667,0.11025860901746601,0.107039183839187,-0.008363201911589001,0.031707317073171,0.0,-0.020310633213858998,0.7065741217834092,2015-05-29,,0,0,0,1,0
2015-06-01,412500,421500,404000,420500,49794,6.18,28.8,1.7,419800.0,62732.0,0.0016674606955690001,-0.206242428106867,434150.0,56725.4,-0.031440746285846,-0.12219217493397999,435650.0,54931.05,-0.034775622632848,-0.09351814684044801,398016.66666666704,53056.8166666667,0.05648842175788299,-0.061496653430332004,369920.83333333296,50990.1083333333,0.13672970568026901,-0.023457654286869002,0.006097560975609999,0.002378121284186,-0.039239001189061005,0.025609756097561,-0.115638042802593,2015-06-01,,0,0,0,0,1
2015-06-01,412500,421500,404000,420500,49794,6.18,28.8,1.7,419800.0,62732.0,0.0016674606955690001,-0.206242428106867,434150.0,56725.4,-0.031440746285846,-0.12219217493397999,435650.0,54931.05,-0.034775622632848,-0.09351814684044801,398016.66666666704,53056.8166666667,0.05648842175788299,-0.061496653430332004,369920.83333333296,50990.1083333333,0.13672970568026901,-0.023457654286869002,0.006097560975609999,0.002378121284186,-0.039239001189061005,0.025609756097561,-0.115638042802593,2015-06-01,,1,0,0,0,0
2015-06-01,412500,421500,404000,420500,49794,6.18,28.8,1.7,419800.0,62732.0,0.0016674606955690001,-0.206242428106867,434150.0,56725.4,-0.031440746285846,-0.12219217493397999,435650.0,54931.05,-0.034775622632848,-0.09351814684044801,398016.66666666704,53056.8166666667,0.05648842175788299,-0.061496653430332004,369920.83333333296,50990.1083333333,0.13672970568026901,-0.023457654286869002,0.006097560975609999,0.002378121284186,-0.039239001189061005,0.025609756097561,-0.115638042802593,2015-06-01,1.0,0,1,0,0,0
2015-06-01,412500,421500,404000,420500,49794,6.18,28.8,1.7,419800.0,62732.0,0.0016674606955690001,-0.206242428106867,434150.0,56725.4,-0.031440746285846,-0.12219217493397999,435650.0,54931.05,-0.034775622632848,-0.09351814684044801,398016.66666666704,53056.8166666667,0.05648842175788299,-0.061496653430332004,369920.83333333296,50990.1083333333,0.13672970568026901,-0.023457654286869002,0.006097560975609999,0.002378121284186,-0.039239001189061005,0.025609756097561,-0.115638042802593,2015-06-01,,0,0,1,0,0
2015-06-01,412500,421500,404000,420500,49794,6.18,28.8,1.7,419800.0,62732.0,0.0016674606955690001,-0.206242428106867,434150.0,56725.4,-0.031440746285846,-0.12219217493397999,435650.0,54931.05,-0.034775622632848,-0.09351814684044801,398016.66666666704,53056.8166666667,0.05648842175788299,-0.061496653430332004,369920.83333333296,50990.1083333333,0.13672970568026901,-0.023457654286869002,0.006097560975609999,0.002378121284186,-0.039239001189061005,0.025609756097561,-0.115638042802593,2015-06-01,,0,0,0,1,0
