,Date,Category,Title
3734,2015-06-11,9,
3735,2015-06-11,10,
3736,2015-06-11,11,
3737,2015-06-12,2,
3738,2015-06-12,3,
3739,2015-06-12,4,
3740,2015-06-12,5,
3741,2015-06-12,6,
3742,2015-06-12,7,
3743,2015-06-12,8,
3744,2015-06-12,9,
3745,2015-06-12,10,
3746,2015-06-12,11,
3747,2015-06-15,2,
3748,2015-06-15,3,상반기 수도권 10곳 중 7곳 순위 내 마감
3749,2015-06-15,3,[6월 15일]아시아경제 뉴스브리핑
3750,2015-06-15,4,"[2015 혁신경영]GS, 창조경영 통해 기술·품질 경쟁력 강화"
3751,2015-06-15,5,
3752,2015-06-15,6,거품 주의보? 뉴타운 알짜 분양 단지  '경희궁자이'엔 안 통해
3753,2015-06-15,6,"GS건설, '광교파크자이 더테라스' 7월 공급"
3754,2015-06-15,7,
3755,2015-06-15,8,
3756,2015-06-15,9,
3757,2015-06-15,10,
3758,2015-06-15,11,
3759,2015-06-16,2,
3760,2015-06-16,3,"원주·광명, 고속도로 개통에 주변 아파트 들썩"
3761,2015-06-16,4,
3762,2015-06-16,5,
3763,2015-06-16,6,
3764,2015-06-16,7,
3765,2015-06-16,8,
3766,2015-06-16,9,
3767,2015-06-16,10,
3768,2015-06-16,11,
3769,2015-06-17,2,
3770,2015-06-17,3,
3771,2015-06-17,4,
3772,2015-06-17,5,"GS건설 ""파르나스호텔 지분 매각 관련 GS리테일과 협상중"""
3773,2015-06-17,5,"GS건설, 2469억 규모 신축공사 수주 계약 체결"
3774,2015-06-17,6,"아파트 '완판'되는 그 곳, ""부산하다"""
3775,2015-06-17,6,"GS건설, 해운대자이 2차·부천옥길자이 견본주택 19일 동시 오픈"
3776,2015-06-17,7,
3777,2015-06-17,8,
3778,2015-06-17,9,
3779,2015-06-17,10,
3780,2015-06-17,11,
3781,2015-06-18,2,
3782,2015-06-18,3,
3783,2015-06-18,4,"엘리엇, 합병 반대 홈페이지로 총 공세…삼성물산 ""일방적인 주장"" 일축(종합)"
3784,2015-06-18,4,"엘리엇도 ISS 설득에 총력‥""삼성물산 합병 불공정"""
3785,2015-06-18,4,"GS건설, 정동종합토건 1900억원 채무보증"
3786,2015-06-18,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-17일)"
3787,2015-06-18,6,용인 수지 겹호재에 성복힐스테이트 성복자이 투자문의 이어져
3788,2015-06-18,7,
3789,2015-06-18,8,
3790,2015-06-18,9,
3791,2015-06-18,10,
3792,2015-06-18,11,
3793,2015-06-19,2,
3794,2015-06-19,3,
3795,2015-06-19,4,
3796,2015-06-19,5,
3797,2015-06-19,6,10년만의 공급 신세계건설 시공 '더하우스 소호 여의도' 최적의 투자처로 인기
3798,2015-06-19,7,
3799,2015-06-19,8,
3800,2015-06-19,9,
3801,2015-06-19,10,
3802,2015-06-19,11,
3803,2015-06-22,2,
3804,2015-06-22,3,
3805,2015-06-22,4,"경제계, 메르스로 무너진 경제 세운다…행사·휴가 독려"
3806,2015-06-22,5,"GS건설, 싱가포르 3600억원 프로젝트 낙찰통지서 수령"
3807,2015-06-22,5,"GS건설, 대한유화로부터 프로젝트 발주의향서 수령"
3808,2015-06-22,6,해운대자이2차·부천옥길자이 견본주택 사흘간 5만명 몰려 성황
3809,2015-06-22,6,메르스도 못 꺾은 주말 분양 열기
3810,2015-06-22,6,"GS건설, 싱가포르 지하철공사 등 국내외 6700억원 수주"
3811,2015-06-22,7,
3812,2015-06-22,8,
3813,2015-06-22,9,
3814,2015-06-22,10,
3815,2015-06-22,11,
3816,2015-06-23,2,
3817,2015-06-23,3,
3818,2015-06-23,4,
3819,2015-06-23,5,
3820,2015-06-23,6,"GS건설, 상동스카이뷰자이·왕십리자이 견본주택 26일 동시 오픈"
3821,2015-06-23,7,
3822,2015-06-23,8,
3823,2015-06-23,9,
3824,2015-06-23,10,
3825,2015-06-23,11,
3826,2015-06-24,2,
3827,2015-06-24,3,
3828,2015-06-24,4,
3829,2015-06-24,5,
3830,2015-06-24,6,[부고] 김시민(엘리시안리조트 대표이사)씨 부친상
3831,2015-06-24,6,"GS건설, 6베이 펜트하우스 '자이 더 익스프레스' 분양"
3832,2015-06-24,7,
3833,2015-06-24,8,
3834,2015-06-24,9,
3835,2015-06-24,10,
3836,2015-06-24,11,
3837,2015-06-25,2,"""중앙아 경제협력 위해 AIIB와 연계 진출 추진"""
3838,2015-06-25,3,
3839,2015-06-25,4,
3840,2015-06-25,5,"GS건설, 이제이건설 1700억원 채무보증 결정"
3841,2015-06-25,6,"부천옥길자이, 최고경쟁률 29대 1..전평형 1순위 마감"
3842,2015-06-25,7,
3843,2015-06-25,8,
3844,2015-06-25,9,
3845,2015-06-25,10,
3846,2015-06-25,11,
3847,2015-06-26,2,
3848,2015-06-26,3,
3849,2015-06-26,4,
3850,2015-06-26,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-25일)"
3851,2015-06-26,6,"VIP를 위한 오피스텔 원룸, 투룸, 여의도 KBS방송국 바로 앞 소형오피스텔 분양!"
3852,2015-06-26,6,"해운대자이 2차, 평균 '364대1'..올들어 최고"
3853,2015-06-26,7,
3854,2015-06-26,8,
3855,2015-06-26,9,
3856,2015-06-26,10,
3857,2015-06-26,11,
3858,2015-06-29,2,
3859,2015-06-29,3,
3860,2015-06-29,4,
3861,2015-06-29,5,"GS건설, 성남 주택재개발 시공사 낙찰자로 선정"
3862,2015-06-29,6,"달아오르는 청약 열기, 이번주 전국 25곳서 청약 접수"
3863,2015-06-29,6,하반기 분양시장 이끌 대형 브랜드 아파트는?
3864,2015-06-29,6,"왕십리자이·상동스카이뷰자이, 주말 3.5만명 몰려"
3865,2015-06-29,7,
3866,2015-06-29,8,
3867,2015-06-29,9,
3868,2015-06-29,10,
3869,2015-06-29,11,
3870,2015-06-30,2,
3871,2015-06-30,3,
3872,2015-06-30,4,
3873,2015-06-30,5,
3874,2015-06-30,6,"화성 송산·평택 동삭, 나도 바람날 거야~"
3875,2015-06-30,6,"GS건설, 청라파크자이더테라스 단지내 상가 분양"
3876,2015-06-30,7,
3877,2015-06-30,8,
3878,2015-06-30,9,
3879,2015-06-30,10,
3880,2015-06-30,11,
3881,2015-07-01,2,
3882,2015-07-01,3,
3883,2015-07-01,4,
3884,2015-07-01,5,
3885,2015-07-01,6,[부고] 신현구(GS건설 전력기획담당 상무)씨 부친상
3886,2015-07-01,7,
3887,2015-07-01,8,
3888,2015-07-01,9,
3889,2015-07-01,10,
3890,2015-07-01,11,
3891,2015-07-02,2,
3892,2015-07-02,3,
3893,2015-07-02,4,
3894,2015-07-02,5,
3895,2015-07-02,6,호재에 들뜬 평택…전국 투자자 몰린다
3896,2015-07-02,7,
3897,2015-07-02,8,
3898,2015-07-02,9,
3899,2015-07-02,10,
3900,2015-07-02,11,
3901,2015-07-03,2,
3902,2015-07-03,3,
3903,2015-07-03,4,
3904,2015-07-03,5,
3905,2015-07-03,6,
3906,2015-07-03,7,
3907,2015-07-03,8,
3908,2015-07-03,9,
3909,2015-07-03,10,
3910,2015-07-03,11,
3911,2015-07-06,2,
3912,2015-07-06,3,
3913,2015-07-06,4,
3914,2015-07-06,5,
3915,2015-07-06,6,"현대산업개발-GS건설, 9312억 규모 '이문3구역 재개발' 공사 따내"
3916,2015-07-06,7,
3917,2015-07-06,8,
3918,2015-07-06,9,
3919,2015-07-06,10,
3920,2015-07-06,11,
3921,2015-07-07,2,
3922,2015-07-07,3,
3923,2015-07-07,4,
3924,2015-07-07,5,
3925,2015-07-07,6,"GS건설, 국내 최초 20년 장기 입주민 전용 셔틀버스 도입"
3926,2015-07-07,7,
3927,2015-07-07,8,
3928,2015-07-07,9,
3929,2015-07-07,10,
3930,2015-07-07,11,
3931,2015-07-08,2,
3932,2015-07-08,3,
3933,2015-07-08,4,
3934,2015-07-08,5,
3935,2015-07-08,6,펜트하우스의 '겸손한' 변신
3936,2015-07-08,7,
3937,2015-07-08,8,
3938,2015-07-08,9,
3939,2015-07-08,10,
3940,2015-07-08,11,
3941,2015-07-09,2,
3942,2015-07-09,3,
3943,2015-07-09,4,
3944,2015-07-09,5,
3945,2015-07-09,6,
3946,2015-07-09,7,
3947,2015-07-09,8,
3948,2015-07-09,9,
3949,2015-07-09,10,
3950,2015-07-09,11,
3951,2015-07-10,2,
3952,2015-07-10,3,
3953,2015-07-10,4,
3954,2015-07-10,5,
3955,2015-07-10,6,"아파트 '분양 단비', 여름 비수기 맞아?"
3956,2015-07-10,7,
3957,2015-07-10,8,
3958,2015-07-10,9,
3959,2015-07-10,10,
3960,2015-07-10,11,
3961,2015-07-13,2,
3962,2015-07-13,3,
3963,2015-07-13,4,
3964,2015-07-13,5,"건설업, 올 하반기 주택업황 호조에 투자매력 높아…최선호주는?"
3965,2015-07-13,6,'자이 더 익스프레스' 견본주택 개장 사흘만에 3만명
3966,2015-07-13,7,
3967,2015-07-13,8,
3968,2015-07-13,9,
3969,2015-07-13,10,
3970,2015-07-13,11,
3971,2015-07-14,2,
3972,2015-07-14,3,
3973,2015-07-14,4,
3974,2015-07-14,5,
3975,2015-07-14,6,울산 중심지 삼산로에 위치한 초특급 중심 상권 상가!
3976,2015-07-14,7,
3977,2015-07-14,8,
3978,2015-07-14,9,
3979,2015-07-14,10,
3980,2015-07-14,11,
3981,2015-07-15,2,
3982,2015-07-15,3,
3983,2015-07-15,4,
3984,2015-07-15,5,"[특징주]건설株, 이란 핵 협상 타결 소식에…일제히 ↑"
3985,2015-07-15,6,서해안고속도로 따라 新 주거지 뜬다
3986,2015-07-15,6,이란 핵 협상 타결…꺼져가는 중동 건설수주 불씨 살릴까
3987,2015-07-15,7,
3988,2015-07-15,8,
3989,2015-07-15,9,
3990,2015-07-15,10,
3991,2015-07-15,11,
3992,2015-07-16,2,
3993,2015-07-16,3,
3994,2015-07-16,4,
3995,2015-07-16,5,
3996,2015-07-16,6,
3997,2015-07-16,7,
3998,2015-07-16,8,
3999,2015-07-16,9,
4000,2015-07-16,10,
4001,2015-07-16,11,
4002,2015-07-17,2,
4003,2015-07-17,3,
4004,2015-07-17,4,
4005,2015-07-17,5,"GS건설 ""파르나스호텔 지분 매각 관련, 곧 주식양도계약 체결"""
4006,2015-07-17,6,"GS건설, '자이 더 익스프레스' 최고 36.5대 1"
4007,2015-07-17,7,
4008,2015-07-17,8,
4009,2015-07-17,9,
4010,2015-07-17,10,
4011,2015-07-17,11,
4012,2015-07-20,2,
4013,2015-07-20,3,
4014,2015-07-20,4,
4015,2015-07-20,5,"[특징주]건설株, 이란 핵 협상 타결 약발 다했나…동반 하락"
4016,2015-07-20,5,"장 종료후 ""이 공시 눈에 띄네""(코스피-17일)"
4017,2015-07-20,6,
4018,2015-07-20,7,
4019,2015-07-20,8,
4020,2015-07-20,9,
4021,2015-07-20,10,
4022,2015-07-20,11,
4023,2015-07-21,2,
4024,2015-07-21,3,
4025,2015-07-21,4,
4026,2015-07-21,5,
4027,2015-07-21,6,공급 늘어 경쟁 높아지니 아파트 '덤 마케팅'도 치열
4028,2015-07-21,7,
4029,2015-07-21,8,
4030,2015-07-21,9,
4031,2015-07-21,10,
4032,2015-07-21,11,
4033,2015-07-22,2,
4034,2015-07-22,3,
4035,2015-07-22,4,
4036,2015-07-22,5,"GS건설, 대한유화와 3113억원 규모 계약 체결"
4037,2015-07-22,6,"개포8단지 인수전, 현대·GS·현대엔지 컨소시엄 참여"
4038,2015-07-22,6,"개포8단지, ""1.2조 명당 잡아라"" 수싸움…서울시 인허가 변수"
4039,2015-07-22,6,"GS건설, 대한유화 원 프로젝트 계약 체결"
4040,2015-07-22,7,
4041,2015-07-22,8,
4042,2015-07-22,9,
4043,2015-07-22,10,
4044,2015-07-22,11,
4045,2015-07-23,2,개포 8단지 현대건설 컨소시엄에 매각
4046,2015-07-23,3,
4047,2015-07-23,4,
4048,2015-07-23,5,"GS건설 속한 컨소시엄, 개포8단지 공무원 아파트 낙찰"
4049,2015-07-23,6,"삼성 반도체 투자에 KTX 호재 … ""대세는 평택"""
4050,2015-07-23,6,"대림·GS, 매각 안 된 LH 양주옥정·인천영종 땅 개발 나서"
4051,2015-07-23,6,"GS건설, 8월 ‘광교파크자이 더테라스’ 공급"
4052,2015-07-23,6,"GS건설,'메세나폴리스' 회사보유분 특별분양"
4053,2015-07-23,6,[르포]'한강센트럴자이' 상가…중개사들 줄 선 까닭은
4054,2015-07-23,6,"현대건설 ""개포8단지 재건축 인허가 TFT 구성"""
4055,2015-07-23,7,
4056,2015-07-23,8,
4057,2015-07-23,9,
4058,2015-07-23,10,
4059,2015-07-23,11,
4060,2015-07-24,2,
4061,2015-07-24,3,
4062,2015-07-24,4,
4063,2015-07-24,5,[골드메이커]7월 24일 아경TV 재테크 소식
4064,2015-07-24,6,"뜨거운 분양시장, 하반기 전국 17만가구 쏟아진다"
4065,2015-07-24,7,
4066,2015-07-24,8,
4067,2015-07-24,9,
4068,2015-07-24,10,
4069,2015-07-24,11,
4070,2015-07-27,2,
4071,2015-07-27,3,
4072,2015-07-27,4,
4073,2015-07-27,5,"GS건설, 2610억 규모 공사수주"
4074,2015-07-27,6,
4075,2015-07-27,7,
4076,2015-07-27,8,
4077,2015-07-27,9,
4078,2015-07-27,10,
4079,2015-07-27,11,
4080,2015-07-28,2,
4081,2015-07-28,3,
4082,2015-07-28,4,
4083,2015-07-28,5,"장 종료후 ""이 공시 눈에 띄네""(코스피-27일)"
4084,2015-07-28,6,상반기 아파트 거래 85% '중소형'
4085,2015-07-28,7,
4086,2015-07-28,8,
4087,2015-07-28,9,
4088,2015-07-28,10,
4089,2015-07-28,11,
4090,2015-07-29,2,
4091,2015-07-29,3,
4092,2015-07-29,4,代를 이어온 가풍과 장자승계원칙…'형제의 난' 없는 LG·GS그룹
4093,2015-07-29,5,
4094,2015-07-29,6,
4095,2015-07-29,7,
4096,2015-07-29,8,
4097,2015-07-29,9,
4098,2015-07-29,10,
4099,2015-07-29,11,
4100,2015-07-30,2,
4101,2015-07-30,3,
4102,2015-07-30,4,
4103,2015-07-30,5,"GS건설, 2Q 영업익 381.6억원…전년比 242%↑"
4104,2015-07-30,6,"GS건설, 2분기 영업익 382억..5분기 연속 흑자 이어가"
4105,2015-07-30,6,"[시공능력평가]삼성물산 2년 연속 1위, 반전은 없었다"
4106,2015-07-30,7,
4107,2015-07-30,8,
4108,2015-07-30,9,
4109,2015-07-30,10,
4110,2015-07-30,11,
4111,2015-07-31,2,
4112,2015-07-31,3,
4113,2015-07-31,4,"GS리테일, 호텔 사업 진출…파르나스호텔 인수 본계약 체결"
4114,2015-07-31,5,"대신證 ""GS건설, 정상 궤도로 진입 중"""
4115,2015-07-31,5,"장 종료 후 ""이 공시 눈에 띄네""(코스피-30일)"
4116,2015-07-31,6,
4117,2015-07-31,7,
4118,2015-07-31,8,
4119,2015-07-31,9,
4120,2015-07-31,10,
4121,2015-07-31,11,
4122,2015-08-03,2,공정위 과징금 부과 두배로 늘어
4123,2015-08-03,3,
4124,2015-08-03,4,
4125,2015-08-03,5,
4126,2015-08-03,6,
4127,2015-08-03,7,
4128,2015-08-03,8,
4129,2015-08-03,9,
4130,2015-08-03,10,
4131,2015-08-03,11,
4132,2015-08-04,2,
4133,2015-08-04,3,
4134,2015-08-04,4,
4135,2015-08-04,5,
4136,2015-08-04,6,
4137,2015-08-04,7,
4138,2015-08-04,8,
4139,2015-08-04,9,
4140,2015-08-04,10,
4141,2015-08-04,11,
4142,2015-08-05,2,
4143,2015-08-05,3,
4144,2015-08-05,4,
4145,2015-08-05,5,
4146,2015-08-05,6,"대형아파트 '품귀'..""공급 줄자 사람 몰린다"""
4147,2015-08-05,7,
4148,2015-08-05,8,
4149,2015-08-05,9,
4150,2015-08-05,10,
4151,2015-08-05,11,
4152,2015-08-06,2,
4153,2015-08-06,3,위례·양주·광교·동탄2 '분양 빅쇼'
4154,2015-08-06,4,
4155,2015-08-06,5,
4156,2015-08-06,6,나? 시중 여윳돈 싹쓸이 하는 '머니스텔'
4157,2015-08-06,7,
4158,2015-08-06,8,
4159,2015-08-06,9,
4160,2015-08-06,10,
4161,2015-08-06,11,
4162,2015-08-07,2,
4163,2015-08-07,3,당진·창원·거제 … 항구 인근에 아파트 분양열기
4164,2015-08-07,4,
4165,2015-08-07,5,
4166,2015-08-07,6,'입지·설계' 특색 담은 아파트 이름 지은 단지 인기
4167,2015-08-07,7,
4168,2015-08-07,8,
4169,2015-08-07,9,
4170,2015-08-07,10,
4171,2015-08-07,11,
4172,2015-08-10,2,
4173,2015-08-10,3,
4174,2015-08-10,4,
4175,2015-08-10,5,
4176,2015-08-10,6,
4177,2015-08-10,7,
4178,2015-08-10,8,
4179,2015-08-10,9,
4180,2015-08-10,10,
4181,2015-08-10,11,
4182,2015-08-11,2,
4183,2015-08-11,3,8~9월 분양시장 10대 건설사가 주도…1.7만 가구
4184,2015-08-11,4,
4185,2015-08-11,5,
4186,2015-08-11,6,"광교파크자이 더테라스, 직장인 대상 찾아가는 상담 서비스"
4187,2015-08-11,7,
4188,2015-08-11,8,
4189,2015-08-11,9,
4190,2015-08-11,10,
4191,2015-08-11,11,
4192,2015-08-12,2,
4193,2015-08-12,3,
4194,2015-08-12,4,
4195,2015-08-12,5,
4196,2015-08-12,6,
4197,2015-08-12,7,
4198,2015-08-12,8,
4199,2015-08-12,9,
4200,2015-08-12,10,
4201,2015-08-12,11,
4202,2015-08-13,2,
4203,2015-08-13,3,
4204,2015-08-13,4,
4205,2015-08-13,5,
4206,2015-08-13,6,광교파크자이 더테라스 견본주택 20일 오픈
4207,2015-08-13,7,
4208,2015-08-13,8,
4209,2015-08-13,9,
4210,2015-08-13,10,
4211,2015-08-13,11,
4212,2015-08-17,2,
4213,2015-08-17,3,
4214,2015-08-17,4,
4215,2015-08-17,5,
4216,2015-08-17,6,
4217,2015-08-17,7,
4218,2015-08-17,8,
4219,2015-08-17,9,
4220,2015-08-17,10,
4221,2015-08-17,11,
4222,2015-08-18,2,
4223,2015-08-18,3,
4224,2015-08-18,4,
4225,2015-08-18,5,
4226,2015-08-18,6,"삼성물산 건설 직원 6개월새 6% 줄어…""매각과는 무관"""
4227,2015-08-18,7,
4228,2015-08-18,8,
4229,2015-08-18,9,
4230,2015-08-18,10,
4231,2015-08-18,11,
4232,2015-08-19,2,
4233,2015-08-19,3,
4234,2015-08-19,4,"故 이맹희 빈소 마지막 날, 끊이지 않는 발길(종합)"
4235,2015-08-19,5,
4236,2015-08-19,6,올 가을 메이저 아파트 분양 50% 늘어…e편한세상 1만가구 대기
4237,2015-08-19,7,
4238,2015-08-19,8,
4239,2015-08-19,9,
4240,2015-08-19,10,
4241,2015-08-19,11,
4242,2015-08-20,2,
4243,2015-08-20,3,
4244,2015-08-20,4,
4245,2015-08-20,5,
4246,2015-08-20,6,
4247,2015-08-20,7,
4248,2015-08-20,8,
4249,2015-08-20,9,
4250,2015-08-20,10,
4251,2015-08-20,11,
4252,2015-08-21,2,
4253,2015-08-21,3,재건축 달아오른 '서초동 무지개' 떴다
4254,2015-08-21,4,
4255,2015-08-21,5,
4256,2015-08-21,6,
4257,2015-08-21,7,
4258,2015-08-21,8,
4259,2015-08-21,9,
4260,2015-08-21,10,
4261,2015-08-21,11,
4262,2015-08-24,2,
4263,2015-08-24,3,"""강남 재건축 안부럽다""…가을 '강북 재개발' 분양대전"
4264,2015-08-24,3,막바지 무더위에도 주말 견본주택은 '인산인해'
4265,2015-08-24,4,
4266,2015-08-24,5,
4267,2015-08-24,6,가을 성수기 앞두고 분양시장도 꿈틀…다음주 8월 최대 물량 공급
4268,2015-08-24,6,"GS건설, 광교파크자이 더테라스 견본주택 성황"
4269,2015-08-24,6,남북 군사대치에도 평온한 '청약시장'
4270,2015-08-24,7,
4271,2015-08-24,8,
4272,2015-08-24,9,
4273,2015-08-24,10,
4274,2015-08-24,11,
4275,2015-08-25,2,
4276,2015-08-25,3,세종·충청권에 2만여가구 분양 잔치
4277,2015-08-25,4,
4278,2015-08-25,5,
4279,2015-08-25,6,
4280,2015-08-25,7,
4281,2015-08-25,8,
4282,2015-08-25,9,
4283,2015-08-25,10,
4284,2015-08-25,11,
4285,2015-08-26,2,
4286,2015-08-26,3,
4287,2015-08-26,4,
4288,2015-08-26,5,
4289,2015-08-26,6,
4290,2015-08-26,7,
4291,2015-08-26,8,
4292,2015-08-26,9,
4293,2015-08-26,10,
4294,2015-08-26,11,
4295,2015-08-27,2,
4296,2015-08-27,3,
4297,2015-08-27,4,
4298,2015-08-27,5,
4299,2015-08-27,6,
4300,2015-08-27,7,'아시아 기부 영웅 40인'에 한국 기업인 셋
4301,2015-08-27,8,
4302,2015-08-27,9,
4303,2015-08-27,10,
4304,2015-08-27,11,
4305,2015-08-28,2,
4306,2015-08-28,3,
4307,2015-08-28,4,
4308,2015-08-28,5,
4309,2015-08-28,6,
4310,2015-08-28,7,
4311,2015-08-28,8,
4312,2015-08-28,9,
4313,2015-08-28,10,
4314,2015-08-28,11,
4315,2015-08-31,2,
4316,2015-08-31,3,
4317,2015-08-31,4,
4318,2015-08-31,5,
4319,2015-08-31,6,
4320,2015-08-31,7,
4321,2015-08-31,8,
4322,2015-08-31,9,
4323,2015-08-31,10,
4324,2015-08-31,11,
4325,2015-09-01,2,
4326,2015-09-01,3,아파트랑 똑 닮은 주거용 오피스텔
4327,2015-09-01,4,
4328,2015-09-01,5,
4329,2015-09-01,6,
4330,2015-09-01,7,
4331,2015-09-01,8,
4332,2015-09-01,9,
4333,2015-09-01,10,
4334,2015-09-01,11,
4335,2015-09-02,2,
4336,2015-09-02,3,
4337,2015-09-02,4,
4338,2015-09-02,5,
4339,2015-09-02,6,올 가을 수도권 공공택지 분양 작년 3배…동탄2신도시 9300가구
4340,2015-09-02,7,
4341,2015-09-02,8,
4342,2015-09-02,9,
4343,2015-09-02,10,
4344,2015-09-02,11,
4345,2015-09-03,2,
4346,2015-09-03,3,
4347,2015-09-03,4,
4348,2015-09-03,5,
4349,2015-09-03,6,'서울시 토목대상'에 김홍석 천일 사장
4350,2015-09-03,7,
4351,2015-09-03,8,
4352,2015-09-03,9,
4353,2015-09-03,10,
4354,2015-09-03,11,
4355,2015-09-04,2,
4356,2015-09-04,3,
4357,2015-09-04,4,
4358,2015-09-04,5,
4359,2015-09-04,6,"GS건설, 거제오션파크자이 청약 1순위 마감"
4360,2015-09-04,7,
4361,2015-09-04,8,
4362,2015-09-04,9,
4363,2015-09-04,10,
4364,2015-09-04,11,
4365,2015-09-07,2,"[정기국회 전망]국토위, 지역구 민원 창구되나"
4366,2015-09-07,3,
4367,2015-09-07,4,
4368,2015-09-07,5,
4369,2015-09-07,6,
4370,2015-09-07,7,
4371,2015-09-07,8,
4372,2015-09-07,9,
4373,2015-09-07,10,
4374,2015-09-07,11,
4375,2015-09-08,2,
4376,2015-09-08,3,
4377,2015-09-08,4,
4378,2015-09-08,5,
4379,2015-09-08,6,
4380,2015-09-08,7,
4381,2015-09-08,8,
4382,2015-09-08,9,
4383,2015-09-08,10,
4384,2015-09-08,11,
4385,2015-09-09,2,
4386,2015-09-09,3,
4387,2015-09-09,4,
4388,2015-09-09,5,
4389,2015-09-09,6,
4390,2015-09-09,7,
4391,2015-09-09,8,
4392,2015-09-09,9,
4393,2015-09-09,10,
4394,2015-09-09,11,
4395,2015-09-10,2,"[2015 국감]국회 정무위, 신동빈 등 증인 41명 확정…기업인 대거 포함(상보)"
4396,2015-09-10,3,"""연말까지 1만3000가구""…강남3구 재건축 노다지"
4397,2015-09-10,4,"한국생산성본부, DJSI 평가결과 발표"
4398,2015-09-10,5,
4399,2015-09-10,6,"[2015국감]국토부, 전세대란·건설사 특별사면 등 주요 이슈 다뤄질 듯"
4400,2015-09-10,7,
4401,2015-09-10,8,
4402,2015-09-10,9,
4403,2015-09-10,10,
4404,2015-09-10,11,
4405,2015-09-11,2,[2015국감]이석우 다음카카오 대표 등 국토위 증인 출석
4406,2015-09-11,3,
4407,2015-09-11,4,
4408,2015-09-11,5,
4409,2015-09-11,6,
4410,2015-09-11,7,
4411,2015-09-11,8,
4412,2015-09-11,9,
4413,2015-09-11,10,
4414,2015-09-11,11,
4415,2015-09-14,2,
4416,2015-09-14,3,
4417,2015-09-14,4,
4418,2015-09-14,5,
4419,2015-09-14,6,"GS건설, 마포고급주상복합 합정 '메세나폴리스' 모델하우스 회사보유분 특별분양!"
4420,2015-09-14,6,가재울뉴타운 4300가구 내달 입주…그래도 전세는 품귀
4421,2015-09-14,7,
4422,2015-09-14,8,
4423,2015-09-14,9,
4424,2015-09-14,10,
4425,2015-09-14,11,
4426,2015-09-15,2,
4427,2015-09-15,3,
4428,2015-09-15,4,
4429,2015-09-15,5,
4430,2015-09-15,6,경희궁자이 완판예정? '계약조건 완화'
4431,2015-09-15,7,
4432,2015-09-15,8,
4433,2015-09-15,9,
4434,2015-09-15,10,
4435,2015-09-15,11,
4436,2015-09-16,2,"가스公, 우즈벡 가스전서 연간 840억 수익 거둔다(종합)"
4437,2015-09-16,2,가스公 우즈벡 수르길 가스전 내달 상업생산 돌입
4438,2015-09-16,3,
4439,2015-09-16,4,
4440,2015-09-16,5,
4441,2015-09-16,6,"GS건설, 3억달러 규모 쿠웨이트 NWC 프로젝트 수주"
4442,2015-09-16,6,10월 분양 10만가구…사상 최대 작년의 두 배
4443,2015-09-16,7,
4444,2015-09-16,8,
4445,2015-09-16,9,
4446,2015-09-16,10,
4447,2015-09-16,11,
4448,2015-09-17,2,
4449,2015-09-17,3,
4450,2015-09-17,4,
4451,2015-09-17,5,
4452,2015-09-17,6,용인·광명·안양 등 '첨단산업단지' 인근 부동산 들썩
4453,2015-09-17,6,GS건설 싱가포르 '2015 안전경진대회' 대상 수상
4454,2015-09-17,7,
4455,2015-09-17,8,
4456,2015-09-17,9,
4457,2015-09-17,10,
4458,2015-09-17,11,
4459,2015-09-18,2,
4460,2015-09-18,3,"수은, 이집트 사업설명회 개최"
4461,2015-09-18,4,
4462,2015-09-18,5,
4463,2015-09-18,6,권리금 부담없어요 권리금 없는 신규 울산 브랜드 상가 '주목'
4464,2015-09-18,7,
4465,2015-09-18,8,
4466,2015-09-18,9,
4467,2015-09-18,10,
4468,2015-09-18,11,
4469,2015-09-21,2,
4470,2015-09-21,3,
4471,2015-09-21,4,
4472,2015-09-21,5,
4473,2015-09-21,6,"GS건설, 10월 7개 단지 7630가구 공급"
4474,2015-09-21,7,
4475,2015-09-21,8,
4476,2015-09-21,9,
4477,2015-09-21,10,
4478,2015-09-21,11,
4479,2015-09-22,2,
4480,2015-09-22,3,
4481,2015-09-22,4,
4482,2015-09-22,5,
4483,2015-09-22,6,
4484,2015-09-22,7,
4485,2015-09-22,8,
4486,2015-09-22,9,
4487,2015-09-22,10,
4488,2015-09-22,11,
4489,2015-09-23,2,
4490,2015-09-23,3,가을 오피스텔 분양 풍성…수도권에 8000여실
4491,2015-09-23,4,
4492,2015-09-23,5,
4493,2015-09-23,6,"GS건설, 동천2지구 '동천자이' 1437가구 10월 분양"
4494,2015-09-23,7,
4495,2015-09-23,8,
4496,2015-09-23,9,
4497,2015-09-23,10,
4498,2015-09-23,11,
4499,2015-09-24,2,
4500,2015-09-24,3,다산신도시 민간분양 본격화…10월 2200가구 공급
4501,2015-09-24,4,
4502,2015-09-24,5,
4503,2015-09-24,6,"명문학군, '분양입시'도 뜨겁다"
4504,2015-09-24,7,
4505,2015-09-24,8,
4506,2015-09-24,9,
4507,2015-09-24,10,
4508,2015-09-24,11,
4509,2015-09-25,2,
4510,2015-09-25,3,
4511,2015-09-25,4,
4512,2015-09-25,5,
4513,2015-09-25,6,'울산센트럴자이 더 테라스가든' 압도적인 스케일로 백화점식 임대 선봬
4514,2015-09-25,7,
4515,2015-09-25,8,
4516,2015-09-25,9,
