,Title,Date,Category
0,"조코위 대통령, 감천마을 찾아 ""부산의 마추픽추""",2019.11.25,2
1,"에너지공단, '2019년 우수사업장 인증서 수여식' 개최",2019.11.15,2
2,'PVC관 품질개선 세미나' 개최…제조업체 역량 강화키로,2019.11.13,2
3,학교·마트 '숨은 위협'…ESS 화재 미스터리 해법은,2019.10.04,2
4,"[2019 국감]성윤모 장관 ""제조업 성장기반 확충…산업구조 혁신 가속화""",2019.10.02,2
5,"김현준 국세청장 ""모범납세자, 정기세무조사 시기 선택 방안 검토""",2019.09.25,2
6,'조국 증인'으로 싸우는 사이…기업인들만 국감 줄소환,2019.09.24,2
7,"산자위, '조국 펀드' 관련 익성·웰스씨앤티 대표 증인 채택",2019.09.24,2
8,"환노위, 국감 증인 채택…삼성·포스코건설은 빠져",2019.09.20,2
9,"촉진자·신북방·남방정책…문 外治, 무엇하나 쉬운게 없다",2019.07.26,2
10,"文대통령 ""'핵심소재 해외 의존도↓' 국가적 과제…구미형 일자리로 자신감 확인""",2019.07.25,2
11,"이해찬 ""소재부품분야, 5년이상 중장기 투자 확대할것""",2019.07.19,2
12,"""삼성·SK, 글로벌 신뢰 잃을 것"" 日언론의 도발",2019.07.09,2
13,"글로벌 제약업체 아스트라제네카, 한국에 7500억원 투자키로",2019.06.15,2
14,"'빨리 빨리'가 부른 ESS 화재…정부, 뒤늦은 안전대책 강화",2019.06.11,2
15,"""ESS 과속이 화 불렀다""…정부, 전주기 안전성 강화",2019.06.11,2
16,"靑 ""북유럽 3국 순방, 스타트업·첨단조선·5G·수소경제 협력 기대""",2019.06.07,2
17,제2상생형 지역일자리는 '경북 구미' 될 듯…이르면 이번 주 발표,2019.05.20,2
18,韓 전기차 배터리 국제표준화 주도로 제품경쟁력 강화,2019.03.10,2
19,"성윤모 장관 ""'수출총력지원체계' 가동…수출활력 회복에 올인""",2019.01.21,2
20,"석유화학업계, 2035년까지 14.5조 설비투자…1700명 규모 일자리 창출",2018.12.03,2
21,"산업부, '2018 글로벌 엔지니어링 테크 포럼' 개최",2018.09.20,2
22,"문 대통령 ""투자규모에 비해 성과가 미흡"" 과학기술 강화 당부",2018.07.26,2
23,"문 대통령, 과학기술자문회의 주재…혁신성장 행보 계속",2018.07.26,2
24,"문 대통령 ""신제품 막는 규제 풀겠다""…일자리 창출·상생 당부",2018.04.20,2
25,"문 대통령, UAE 공식오찬…윤부근 삼성 부회장 등 참석",2018.03.25,2
26,"백운규 장관, 新남방지역 인도 방문…경협증진 방안·기업진출 활로 모색",2018.02.28,2
27,주현 중소기업비서관 재산 135억…靑 참모 중 1위,2018.01.26,2
28,[경제 되살릴 百年路] 상법·공정거래법 개정안…올 기업경영 암울,2018.01.02,2
29,"문 대통령, 동남아로 외교 지평 넓히고 中 관계 정상화",2017.11.15,2
30,"정유섭 ""백운규, 사외이사 하던 기업에 국가 R&D 참여 특혜""",2017.07.18,2
31,"""법인세 상위 10대 기업, 세금감면 42% 차지""",2017.06.02,2
32,[사드 신음]경제 ‘사드 신음’ 커진다,2017.01.03,2
33,[사드 신음]새해벽두부터 韓中 '사드 충돌',2017.01.03,2
34,[포토]고개숙인 기업인들,2016.11.07,2
35,[포토]나란히 앉은 권오현 삼성·박진수 LG부회장,2016.11.07,2
36,[포토]악수 나누는 권오현 삼성·권문식 현대차 부회장,2016.11.07,2
37,[포토]물 마시는 권오현 삼성 부회장,2016.11.07,2
38,'1회 충전 서울-부산 주행' 전기차 2020년까지 개발,2016.09.21,2
39,"[이슈추적] 국감 D-6, 국회 '증인전쟁'",2016.09.20,2
40,'나노코리아 2016' 13일부터 킨텍스에서 개막,2016.07.12,2
41,"황 총리 ""中어선 불법조업, 전기차배터리 보조금 해결해달라""",2016.06.29,2
42,항만하역 표준계약서 도입된다,2016.04.06,2
43,"정부, 中 전기차 배터리 보조금 정책에 문제제기",2016.02.23,2
44,"동부제철, 산업재해 발생 숨기다 적발…17회 위반",2015.12.15,2
45,"중앙부처 김 과장, 휴직하고 삼성으로 출근하는 까닭",2015.11.18,2
46,구역전기사업 분산형 전원으로 육성한다,2015.10.30,2
47,양재·우면 '도심형 R&D 혁신지구' 전략 육성한다,2015.10.27,2
48,"정부, 범정부차원 규제개혁 추진한다…'7대 원칙' 발표(종합)",2015.10.20,2
49,국내 최대 에너지분야 전시회 '에너지플러스' 개막,2015.10.20,2
50,"현대카드·LG화학 등 23곳 ""스펙보다 능력중심""…정부와 MOU",2015.10.06,2
51,"에너지公, LG화학과 에너지경영 성과평가제 도입",2015.09.16,2
52,"남동발전, 영흥 풍력단지에 ESS 연계 운전",2015.09.11,2
53,[2015 국감]화학물질 사고 급증…LG 13건·SK 8건,2015.09.10,2
54,LG화학 오창1공장 녹색기업 대상 수상,2015.08.26,2
55,수출액 급감 석화·철강 영업이익은 되레 늘었다,2015.08.18,2
56,수급사업자 대상 기술 제공요구·유용에 첫 제재,2015.05.26,2
57,"산업부, 6일부터 대한민국화학산업대전 개최",2015.05.06,2
58,"현대차 등 주요 대기업 21개사, 올 상반기 신입 5749명 뽑는다",2015.03.25,2
59,"안전보건公, 사업장 안전지킴이 산업재해율 급감",2015.03.19,2
60,"에관공·LG전자·LG화학, 사회적기업가 육성",2015.02.26,2
61,"[포토]윤상직 ""34조원 투자프로젝트 차질없이 추진 노력하겠다""",2015.02.11,2
62,"朴대통령, 충북보건과학大 방문…취업중심 인력양성 강조",2015.02.04,2
63,1월 기능한국인에 안혁 대원정밀 대표,2015.01.26,2
64,플라스틱 원료 담합한 다국적기업 5곳에 과징금 114억원,2014.11.23,2
65,"정부, ESS 맞춤형 전기요금 내년 도입",2014.10.24,2
66,LG사이언스파크에 힘 실어준 박근혜 대통령,2014.10.23,2
67,"정부, '中企 소재부품' 글로벌 기업으로 수출 확대",2014.10.22,2
68,"삼성 등 16개 기업, 하반기 28조 신규 투자",2014.10.06,2
69,[세종뉴스메이커]청년일자리 콘서트에 선 정연만 환경부 차관,2014.09.29,2
70,"잡스로 변신한 이주영 ""낙후된 분야서 투자기회 찾아야""",2014.09.29,2
71,최경환이 키운다던 전기차…5년 지났지만 걸음마 수준,2014.07.10,2
72,"포스코, 충칭강철과 33억弗 투자…파이낸스 수출",2014.07.04,2
73,"韓, 차세대 전력기술 에너지저장시스템 '선봉'",2014.06.27,2
74,현정은 회장 등 93명 중앙아시아 경제사절단 선정,2014.06.12,2
75,현대·기아차 삼성토탈 등 환경법규 위반 적발,2014.06.08,2
76,“‘행정의 스티브 잡스’ 왜 못 만듭니까”,2014.04.14,2
77,"에관공·LG화학, 동반성장 협력 업무협약 체결",2014.03.27,2
78,"윤성규 환경부 장관 ""저탄소차 협력금 불합리하지 않게 준비""",2014.03.20,2
79,"환경부, 기업 사장단과 환경규제 대화 나선다",2014.03.19,2
80,"""10년간 한미 상호 교역량 84%↑,한국 대미투자 700%↑""",2014.03.19,2
81,"금융권, LG화학 글로벌 생산시설 투자에 50억달러 지원",2019.12.09,3
82,"에너지공단, '2019년 우수사업장 인증서 수여식' 개최",2019.11.15,3
83,'PVC관 품질개선 세미나' 개최…제조업체 역량 강화키로,2019.11.13,3
84,학교·마트 '숨은 위협'…ESS 화재 미스터리 해법은,2019.10.04,3
85,"[2019 국감]성윤모 장관 ""제조업 성장기반 확충…산업구조 혁신 가속화""",2019.10.02,3
86,"김현준 국세청장 ""모범납세자, 정기세무조사 시기 선택 방안 검토""",2019.09.25,3
87,'그린펀드' 폭발적 성장…'친환경 사업 활성화' 기대 커져,2019.09.08,3
88,동반성장지수 中企체감도 '하락'…펫산업 적합업종 '비권고'(종합),2019.06.27,3
89,삼성전자 등 동반성장 '최우수'…中企체감도 '하락',2019.06.27,3
90,"석유화학 업계 ""부지·용수 확보 어려움""…홍남기 ""상당부분 진전""",2019.06.13,3
91,"'빨리 빨리'가 부른 ESS 화재…정부, 뒤늦은 안전대책 강화",2019.06.11,3
92,"""ESS 과속이 화 불렀다""…정부, 전주기 안전성 강화",2019.06.11,3
93,"""제2의 광주형 일자리는 '밀양'…일자리 500개 신규창출""",2019.06.10,3
94,"러우진첸 장쑤성 당서기, 韓 4대그룹 만나…中 고위급 잇달아 방한",2019.05.26,3
95,"공정위, 현대글로비스 부당지원 혐의 조사",2019.05.16,3
96,"정부 ""ESS 화재원인 결과 6월초 발표…가동중단 피해 보상할 것""(종합)",2019.05.02,3
97,"정부 ""ESS 화재원인 결과 6월초 발표""",2019.05.02,3
98,"은성수 수은 행장, 혁신성장 기업 방문해 현장 목소리 청취",2019.04.11,3
99,"구광모 LG 회장 ""LG하면 '혁신' 떠오르는 회사로 만들겠다""",2019.03.22,3
100,"공정위, LG그룹 현장조사 착수…'일감몰아주기 조사'",2019.03.19,3
101,"수공 ""하루 12만t 산업용수 안정적 공급…해수담수화 시설 구축""",2019.03.17,3
102,구광모의 '첫 주총' CEO-이사회 떼어놨다,2019.03.15,3
103,韓 전기차 배터리 국제표준화 주도로 제품경쟁력 강화,2019.03.10,3
104,'우수사업장 인증' 사업장 49곳…2년간 160만toe 에너지 절감,2019.01.31,3
105,주력·신흥시장 수출보험 한도 최대 2배까지 확대,2019.01.21,3
106,"성윤모 장관 ""'수출총력지원체계' 가동…수출활력 회복에 올인""",2019.01.21,3
107,"석유화학업계, 2035년까지 14.5조 설비투자…1700명 규모 일자리 창출",2018.12.03,3
108,"정부, 내달부터 국내 ESS 사업장 1300곳 안전진단 실시",2018.11.28,3
109,"LG그룹, 외부·계열사 인사 영입으로 조직 대폭 확대...""지주사 역할 강화할것""",2018.11.28,3
110,"""탈원전 때문에 전기요금 인상되지 않게 해 달라""…기업들의 호소",2018.11.12,3
111,"LG화학·삼성SDI·SK이노, 차세대 배터리 1000억 펀드 조성",2018.11.12,3
112,"""보고서 써주는 로봇으로 월3000시간 단순업무 줄여""...LG, 'AI 빅데이터 데이' 개최",2018.11.08,3
113,"""반도체 없어도""...삼성전기 신기록 경신·LGD 흑자전환, 부품업계 실적주간",2018.10.22,3
114,"LG그룹, 20개 벤처와 협력기회 모색...'스타트업 테크 페어' 개최",2018.10.22,3
115,"옛 동부그룹, 퇴출 위기 계열사 지원…공정위, 5억원 과징금",2018.09.26,3
116,"산업부, '2018 글로벌 엔지니어링 테크 포럼' 개최",2018.09.20,3
117,추석 상여금도 대기업-중소기업 '부익부 빈익빈',2018.09.16,3
118,"'주52시간'에 월급 줄고 커피숍서 시간외 근무...""서민경제 악순환""",2018.08.10,3
119,"LG, 공익재단 이사장에 이문호 전 연암대 총장 선임",2018.07.30,3
120,"산업기술진흥원, LG와 대·중·소 혁신성장 위해 간담회 개최",2018.07.24,3
121,"권영수 유플러스 부회장, LG그룹 최고경영자로 선임",2018.07.16,3
122,"백운규 장관 만난 12대 기업의 가장 큰 고민은…""근로시간 단축""",2018.07.16,3
123,[포토]12대 그룹 CEO 만난 백운규 장관,2018.07.16,3
124,"산업부, 12대 기업 CEO 간담회…투자·일자리 확대 민관 소통채널 구축",2018.07.16,3
125,"㈜LG, 부회장 교체 이어 이명관 부사장 인사팀장 신규 선임",2018.07.13,3
126,"LG디스플레이, 스타트업 육성 적극 나선다",2018.07.08,3
127,"구광모 LG 신임 회장, 조용한 첫 출근...집무실도 1/2 크기로 마련",2018.07.02,3
128,"40세 구광모 회장 맞은 LG, 대대적인 변화 예고...""전장·로봇 공략""",2018.07.01,3
129,[文정부 동반성장지수]협력사에 653억 인센티브·1만5천명 연봉 10% 올려준 기업들,2018.06.27,3
