,Date,Category,Title
8789,2016-07-07,4,G80에서 QM6·무라노까지…반가운 新車태풍 몰려온다
8790,2016-07-07,4,[수출활성화]'수출대책'인데 전기차 구매지원금 확대?…절반은 기존대책 반복
8791,2016-07-07,5,"[특징주]현대차 3인방, 2분기 호실적 전망에 강세"
8792,2016-07-07,5,"[클릭 e종목]""기아차, 하반기 실적추정 하향…목표가 5.3만원으로 ↓"""
8793,2016-07-07,6,
8794,2016-07-07,7,
8795,2016-07-07,8,
8796,2016-07-07,9,
8797,2016-07-07,10,
8798,2016-07-07,11,
8799,2016-07-08,2,
8800,2016-07-08,3,
8801,2016-07-08,4,
8802,2016-07-08,5,"현대·기아차, 하반기 판매부진 우려"
8803,2016-07-08,6,
8804,2016-07-08,7,
8805,2016-07-08,8,성남시 전기차 보조금 2300만 상향조정…65명 모집
8806,2016-07-08,8,"광주시 ‘자동차 100만대 생산’예타 통과 ""자동차산업밸리 조성 청신호"""
8807,2016-07-08,9,
8808,2016-07-08,10,
8809,2016-07-08,11,
8810,2016-07-11,2,
8811,2016-07-11,3,[하반기 신차 대전 ③] 'K5 PHEV' 출시… 친환경차 쏟아진다
8812,2016-07-11,3,"상반기 자동차 수출, 두 자릿수 급감"
8813,2016-07-11,3,[단독]한국GM 전기차 생산 중단… 볼트는 수입 판매 계획
8814,2016-07-11,3,"현대기아차, 수해 특별지원 활동 실시"
8815,2016-07-11,4,"[산업계, 사드후폭풍] ""무역장벽보다 反韓감정 더 걱정"" 재계 초비상(종합)"
8816,2016-07-11,4,"[산업계, 사드후폭풍] 車업계, 중국 생산·판매 여파 우려"
8817,2016-07-11,5,
8818,2016-07-11,6,부동산 투자의 성공 패러다임을 제시하다
8819,2016-07-11,7,
8820,2016-07-11,8,
8821,2016-07-11,9,
8822,2016-07-11,10,
8823,2016-07-11,11,
8824,2016-07-12,2,"주형환 ""한-칠레 FTA 무역이익 공유로 개선돼야"""
8825,2016-07-12,3,"현대캐피탈 ""휴가갈 때 SUV·RV 저렴하게 이용하세요"""
8826,2016-07-12,3,"기아차, '2017 K5·K5 PHEV' 출시"
8827,2016-07-12,4,
8828,2016-07-12,5,"[클릭 e종목]현대위아, 실적 추정치 하회…목표주가↓"
8829,2016-07-12,6,
8830,2016-07-12,7,
8831,2016-07-12,8,"기아차 광주공장, 주민 초청 생생 문화기행 실시"
8832,2016-07-12,9,
8833,2016-07-12,10,
8834,2016-07-12,11,
8835,2016-07-13,2,
8836,2016-07-13,3,
8837,2016-07-13,4,브렉시트에 흔들리는 英 자동차시장…현대기아차 아직은 건재
8838,2016-07-13,5,"[클릭 e종목]""이노션, 2Q실적 기대치 부합 전망…실적 모멘텀 확대"""
8839,2016-07-13,6,
8840,2016-07-13,7,
8841,2016-07-13,8,
8842,2016-07-13,9,
8843,2016-07-13,10,
8844,2016-07-13,11,
8845,2016-07-14,2,
8846,2016-07-14,3,[노조파업 일촉즉발④] 5년 연속 머리띠 두르는 현대차 노조… 20일 총파업(종합)
8847,2016-07-14,4,[노조파업 일촉즉발①] 차·중·조 노조 깃발든다..대한민국 경제 분수령(종합)
8848,2016-07-14,4,"돌아온 K5, L·E·D로 빛난다…하반기 돌풍 예고"
8849,2016-07-14,4,"기아차, 22일 현대그룹사 파업집회 동참"
8850,2016-07-14,5,"조인회 두올 대표 ""R&D 집중 투자해 기업가치 1조원으로 높일 것"""
8851,2016-07-14,5,"기아차, 2분기 호실적 전망"
8852,2016-07-14,5,"[클릭 e종목]기아차, 하반기 주가 하향세…목표가↓"
8853,2016-07-14,6,
8854,2016-07-14,7,
8855,2016-07-14,8,
8856,2016-07-14,9,
8857,2016-07-14,10,
8858,2016-07-14,11,
8859,2016-07-15,2,
8860,2016-07-15,3,
8861,2016-07-15,4,"기아차, 신형 'K5 시그니처·GT라인' 시승 이벤트"
8862,2016-07-15,4,현대기아차 상반기 유럽판매 49만1171대…전년비 12.3%↑
8863,2016-07-15,5,
8864,2016-07-15,6,
8865,2016-07-15,7,
8866,2016-07-15,8,
8867,2016-07-15,9,
8868,2016-07-15,10,
8869,2016-07-15,11,
8870,2016-07-18,2,
8871,2016-07-18,3,"현대기아차, '노후 경유차 교체' 최대 120만원 지원"
8872,2016-07-18,4,[일촉즉발 노조파업③]중후장대의 夏鬪…나라경제 흔든다
8873,2016-07-18,4,美 NASA 우주복에 LG 배터리 쓴다
8874,2016-07-18,4,"기아차, 올스타전 MVP에 신형 'K5 시그니처' 시상"
8875,2016-07-18,4,"정몽구 회장, 현대기아차 법인장 소집…""전 부문 품질높여라"""
8876,2016-07-18,5,"정몽구 현대차그룹 회장 ""시장 변화 주도해야"""
8877,2016-07-18,6,
8878,2016-07-18,7,
8879,2016-07-18,8,"인체 유해한 ‘메탄올 워셔액’, 내수용 차에만 사용…왜?"
8880,2016-07-18,9,
8881,2016-07-18,10,
8882,2016-07-18,11,
8883,2016-07-19,2,
8884,2016-07-19,3,"쏘렌토, 美서 최고 안전성 입증… '탑 세이프티 픽 플러스' 획득"
8885,2016-07-19,3,"이형근 기아차 부회장, ""딜러 역량 강화에 힘 써달라"""
8886,2016-07-19,4,"현대차, 상반기 지역별 공장판매 살펴보니…美·유럽 선전"
8887,2016-07-19,4,"SK텔레콤, 'T맵' 오늘(19일)부터 전국민 무료화"
8888,2016-07-19,4,"기아차, 가격 낮추고 상품성 강화한 '2017년형 K3' 출시"
8889,2016-07-19,4,"[노조, 깃발 들었다] 명분없는 정치파업…깜깜경제 덮친 검은 그림자"
8890,2016-07-19,4,"[노조, 깃발 들었다]현대車 따라 현대제철도 파업채비"
8891,2016-07-19,5,
8892,2016-07-19,6,
8893,2016-07-19,7,
8894,2016-07-19,8,
8895,2016-07-19,9,
8896,2016-07-19,10,
8897,2016-07-19,11,
8898,2016-07-20,2,
8899,2016-07-20,3,
8900,2016-07-20,4,"[총파업 격랑] 자동차·조선 연대투쟁…""이기적·불법파업"""
8901,2016-07-20,4,"현대차그룹, '기프트카 시즌7' 모집…창업용 차량 50대 제공"
8902,2016-07-20,4,"[총파업 격랑] 현대차, 獨·日보다 우월적 지위..""파업명분 없어"""
8903,2016-07-20,4,"현대모비스, 신축 벨기에 중앙물류센터 중심 유럽 물류 체계 개편"
8904,2016-07-20,4,"[급진적 혁신기업]LG하우시스, 中·美에 車원단 생산기지 확보"
8905,2016-07-20,5,7월 코스피서 외인·기관의 화끈한 힘겨루기
8906,2016-07-20,5,[박주연의 팝콘경제]노후경유차 폐차시 최대 120만원 지원..언제 폐차하나
8907,2016-07-20,5,[굿모닝 증시] 업종 대표주 실적에 주목하라
8908,2016-07-20,6,
8909,2016-07-20,7,
8910,2016-07-20,8,
8911,2016-07-20,9,
8912,2016-07-20,10,
8913,2016-07-20,11,
8914,2016-07-21,2,
8915,2016-07-21,3,"[車, 이것이 궁금하다] 힘이 세니깐 배기가스도 많을까"
8916,2016-07-21,4,[노조의 두 얼굴]파업 뿌리친 한진重 vs 가수 초청한 현대車
8917,2016-07-21,5,[브렉시트 한달]화끈한 서머랠리…코스닥이 더 날았다
8918,2016-07-21,5,[브렉시트 한달]외국인 삼성전자株 매수 열풍
8919,2016-07-21,6,
8920,2016-07-21,7,포천 500대 기업에 中기업만 110개…애플 첫 10위권 진입
8921,2016-07-21,8,
8922,2016-07-21,9,
8923,2016-07-21,10,
8924,2016-07-21,11,
8925,2016-07-22,2,
8926,2016-07-22,3,
8927,2016-07-22,4,"[休경영]최고경영자들, 임직원 휴가 팔걷고 나섰다"
8928,2016-07-22,5,"기아자동차, 전 사업장 생산 중단"
8929,2016-07-22,5,현대차 파업 소리에 …시총 1조원 증발
8930,2016-07-22,5,"기아차, 하반기 수출 회복 기대"
8931,2016-07-22,6,
8932,2016-07-22,7,
8933,2016-07-22,8,"'금속노조' 총파업…""1997년 이후 최대 규모"""
8934,2016-07-22,9,
8935,2016-07-22,10,
8936,2016-07-22,11,
8937,2016-07-25,2,
8938,2016-07-25,3,
8939,2016-07-25,4,"[갈림길에 선 파업]""생존권 위한 투쟁""vs""다 같이 망하는 길"""
8940,2016-07-25,4,[자율주행車 상용화 ①] 자율주행 개발 어디까지…'무인차 가능'?
8941,2016-07-25,4,"기아차, '불법파업' 혐의로 노조집행부 고소"
8942,2016-07-25,5,"다음주 코스피 밴드 1990~2030…""실적 호전 예상종목에 주목"""
8943,2016-07-25,5,[e공시 눈에 띄네]코스피-22일
8944,2016-07-25,5,"기아차, 27일 상반기 실적 발표"
8945,2016-07-25,5,대기업 100곳 중 33곳 실적발표…컨센서스 상향조정 대형주 주목하라
8946,2016-07-25,5,"기아차, HMC투자증권 MTM 500억 규모 매수"
8947,2016-07-25,6,
8948,2016-07-25,7,
8949,2016-07-25,8,"기아차 광주공장, 신나는 예술 캠프 개최"
8950,2016-07-25,9,
8951,2016-07-25,10,
8952,2016-07-25,11,
8953,2016-07-26,2,
8954,2016-07-26,3,죄는 현대차·늘리는 기아차… '내수목표' 재조정
8955,2016-07-26,4,"국내 완성차 5개사, 여름 휴가철 차량 합동 무상점검"
8956,2016-07-26,4,"기아차, '더 뉴 카렌스' 출시"
8957,2016-07-26,4,"[포토]기아차, '더 뉴 카렌스' 출시"
8958,2016-07-26,5,[e공시 눈에 띄네]코스피-25일
8959,2016-07-26,6,
8960,2016-07-26,7,
8961,2016-07-26,8,
8962,2016-07-26,9,
8963,2016-07-26,10,
8964,2016-07-26,11,
8965,2016-07-27,2,
8966,2016-07-27,3,"[컨콜]기아차, ""B 세그먼트 CUV 내년 유럽 출시"""
8967,2016-07-27,3,[현대기아차 상반기 실적]현대차 노조 또 파업… 하반기 실적개선 '변수'
8968,2016-07-27,3,"[현대기아차 상반기 실적]기아차, 상반기 RV 효과로 매출·영업익 '껑충'"
8969,2016-07-27,3,[현대기아차 상반기 실적] 판매감소에도 노조 오늘 또 파업…대내외 소통도 차단
8970,2016-07-27,3,"[컨콜]기아차, ""유럽서 친환경차 라인업 강화"""
8971,2016-07-27,3,"[컨콜]기아차, ""주가 저평가, 통상임금이 영향"""
8972,2016-07-27,3,[현대기아차 상반기 실적]기아차 2분기 영업익 7709억원.. 전년比 18.5%↑
8973,2016-07-27,3,[현대기아차 상반기 실적]기아차 상반기 영업익 1조4045억원.. 전년比 20.8% ↑
8974,2016-07-27,3,"[컨콜]기아차, ""개소세 효과·RV 판매 증대로 매출·영업익 모두 개선"""
8975,2016-07-27,4,국민이주(주) 8월 2일 미국투자이민 세미나 개최
8976,2016-07-27,4,[현대기아차 상반기 실적] 기아차 2Q 영업익 3년내 최대…현대차는 0.6% 증가(종합2)
8977,2016-07-27,4,[현대기아차 상반기 실적]기아차 호조에 '선방'(종합)
8978,2016-07-27,4,"[컨콜]기아차 ""中 SUV 판매 비중 40%까지 확대"""
8979,2016-07-27,4,[현대기아차 상반기 실적] 기아차 선방 실적양호…하반기 실적 제네시스·RV로 이끈다(종합3)
8980,2016-07-27,4,"[컨콜]기아차 ""노후 경유차 교체 수요, 카렌스와 봉고 개조차에 긍정적"""
8981,2016-07-27,4,"[컨콜]기아차 ""하반기 중국서 신차 조기 양산 추진할 것"""
8982,2016-07-27,4,"[컨콜]기아차 ""4분기 신형 모닝 출시 통해 경차 1위 확고히 할 것"""
8983,2016-07-27,4,[현대기아차 상반기 실적]매출액 두 자리수 증가세…영업익은 소폭 늘어(상보)
8984,2016-07-27,4,[현대기아차 상반기 실적]영업익 4조5087억원·매출 74조1267억원
8985,2016-07-27,4,[현대기아차 상반기 실적]2분기 영업익 2조5327억원…전년比 3.75%↑
8986,2016-07-27,4,"현대차 아반떼, 美 IIHS서 최고 등급 획득…안전성 입증"
8987,2016-07-27,5,"기아차, 2Q 연결 영업익 7708억…전년 대비 20.8%↑"
8988,2016-07-27,5,"기아차, 글로벌 비즈니스센터 사옥 신축 5144억 투자"
8989,2016-07-27,5,"[클릭 e종목]MDS테크, 하반기 안정적 실적 전망"
8990,2016-07-27,5,[굿모닝 증시] 본격화한 어닝시즌…어닝서프라이즈 종목에 주목
8991,2016-07-27,6,
8992,2016-07-27,7,
8993,2016-07-27,8,
8994,2016-07-27,9,
8995,2016-07-27,10,
8996,2016-07-27,11,
8997,2016-07-28,2,
8998,2016-07-28,3,'니로' 유럽 판매 이미 시작… 수출량 5000대 돌파
8999,2016-07-28,3,"현대기아차, 협력사 임직원 자녀 '영어캠프' 개최"
9000,2016-07-28,3,"[보호무역 샌드위치,한국]그룹 싱크탱크 ""中 사드보복, LCD·반도체·유화가 타깃""(종합)"
9001,2016-07-28,4,"투싼·카니발 등 현대기아차 5개 차종, 美 상품성 만족도 1위"
9002,2016-07-28,5,"[클릭 e종목]“기아차, 상반기 좋았으나 하반기 다소 우려”"
9003,2016-07-28,5,"[클릭 e종목]현대글로비스, 분기 사상 최대 영업이익"
9004,2016-07-28,5,"기대이상 실적 낸 이노션, 하반기 전망도 '핑크빛'"
9005,2016-07-28,5,[e공시 눈에 띄네]코스피-27일
9006,2016-07-28,5,"[클릭 e종목]""기아차, 양호한 2Q 실적…하반기 경영 불확실성은 부담"""
9007,2016-07-28,5,"코스피, 기관의 거센 매도세에 하락반전"
9008,2016-07-28,6,
9009,2016-07-28,7,
9010,2016-07-28,8,
9011,2016-07-28,9,
9012,2016-07-28,10,
9013,2016-07-28,11,
9014,2016-07-29,2,
9015,2016-07-29,3,6월 신규 車 등록 18만3000대… '역대 최고'
9016,2016-07-29,4,"기아차 K5ㆍ카니발, 美서 '가장 이상적인 車' 선정"
9017,2016-07-29,4,"현대기아차, RV 글로벌 인기에 라인업 강화"
9018,2016-07-29,5,"[특징주]두올, 상장 첫날 공모가 밑돌아"
9019,2016-07-29,5,현대·기아차 2분기 실적평가?
9020,2016-07-29,5,"코스피, 기관 '팔자'에 2020선 붕괴…외국인은 17일째 순매수"
9021,2016-07-29,6,
9022,2016-07-29,7,
9023,2016-07-29,8,
9024,2016-07-29,9,
9025,2016-07-29,10,
9026,2016-07-29,11,
9027,2016-08-01,2,
9028,2016-08-01,3,"현대기아차 자국생산 비율, 글로벌 업체 중 1위"
9029,2016-08-01,3,"현대차그룹, 내수 위해 그룹차원 휴가 프로젝트 실시"
9030,2016-08-01,3,"기아차, 7월 22만9007대 판매..전년比 2.3% ↓"
9031,2016-08-01,4,[엇갈린 車실적 ①] 잘나가는 '기아차'… 하반기도 RV 효과 기대
9032,2016-08-01,4,"현대기아차, 상반기 中 점유율 7.3%…2년새 1.7%P↓"
9033,2016-08-01,4,"""한류연계 마케팅 지원까지"" 대·중소기업 간 진화하는 동반성장"
9034,2016-08-01,4,"현대기아차, 하반기 中시장 반등 노린다…'4대 전략' 추진"
9035,2016-08-01,4,"현대기아차, 7월 56만8280대 판매…전년比 4%↓"
9036,2016-08-01,4,"국내 완성차 5개사, 7월 64만5524대 판매…전년비 5.2% 감소"
9037,2016-08-01,4,개소세 인하종료에 국산차 7월 내수급감…수출도 부진(종합)
9038,2016-08-01,5,"기아차, 7월 22만9007대 판매"
9039,2016-08-01,6,
9040,2016-08-01,7,
9041,2016-08-01,8,
9042,2016-08-01,9,
9043,2016-08-01,10,
9044,2016-08-01,11,
9045,2016-08-02,2,
9046,2016-08-02,3,
9047,2016-08-02,4,자동차 판매 '곤두박질'…우려가 현실로
9048,2016-08-02,4,"정몽구 회장, 유럽·러시아 시장 점검 나서…올해 첫 해외출장"
9049,2016-08-02,4,"이슈 산적한 재계 CEO, 여름휴가 대신 '하반기 경영구상'(종합)"
9050,2016-08-02,5,"정몽구 현대차 회장, 유럽시장 찾아 돌파구 모색"
9051,2016-08-02,6,
9052,2016-08-02,7,
9053,2016-08-02,8,
9054,2016-08-02,9,
9055,2016-08-02,10,
9056,2016-08-02,11,
9057,2016-08-03,2,
9058,2016-08-03,3,"서울시, '양재·우면' 300만㎡ 특구 지정…""기술개발 생태계 조성"""
9059,2016-08-03,4,MK '러시아 특명'…유럽전선 이상없다
9060,2016-08-03,4,"정몽구 회장 ""여러분들이 바로 애국자""…러시아공장 임직원 격려"
9061,2016-08-03,4,"현대기아차, 美서 판매 호조 지속…역대 최대 7월 판매"
9062,2016-08-03,4,"기아차, 신차부터 재구매까지 책임지는 '토탈케어 프로그램' 실시"
9063,2016-08-03,5,
9064,2016-08-03,6,
9065,2016-08-03,7,
9066,2016-08-03,8,
9067,2016-08-03,9,
9068,2016-08-03,10,
9069,2016-08-03,11,
9070,2016-08-04,2,
9071,2016-08-04,3,하반기 녹색新車… '배출가스 조작' 걱정 없다
9072,2016-08-04,4,국산·수입차 7월 내수 급감…개소세 인하 종료 직격탄
9073,2016-08-04,4,"기아차, '2017 K5' 출시기념 이벤트…LG 시그니처 세탁기 증정"
9074,2016-08-04,4,차량용 LED조명 잘 나가네
9075,2016-08-04,4,"정몽구 회장 체코공장 현장점검…""품질 만전, 환경변화에 대응"""
9076,2016-08-04,4,"정몽구 회장 ""해외판매 확대가 미래 경쟁력 확보 원천""…기아차 슬로바키아 공장 점검"
9077,2016-08-04,4,[7월 수입차 판매] 7년만에 감소세…수입차 절벽 본격화
9078,2016-08-04,5,"기아차, HMC투자증권으로부터 500억원 규모 MMT 매입"
9079,2016-08-04,5,"[특징주]기아차, 자동차 판매 부진에 52주 신저가"
9080,2016-08-04,5,"현대·기아차, 지원금 축소에도 美 점유율 상승"
9081,2016-08-04,6,
9082,2016-08-04,7,
9083,2016-08-04,8,노후경유차 수도권서 못다닌다…2020년 퇴출
9084,2016-08-04,9,
9085,2016-08-04,10,
9086,2016-08-04,11,
9087,2016-08-05,2,
9088,2016-08-05,3,
9089,2016-08-05,4,"'MK의 현장경영', 26시간·2만km 날아다녔다"
9090,2016-08-05,5,
9091,2016-08-05,6,
9092,2016-08-05,7,
9093,2016-08-05,8,
9094,2016-08-05,9,
9095,2016-08-05,10,
9096,2016-08-05,11,
9097,2016-08-08,2,
9098,2016-08-08,3,"기아차, 아프리카 말라위 임직원 봉사단 파견"
9099,2016-08-08,4,
9100,2016-08-08,5,"[특징주]에스넷, 삼성 스마트폰 신기술 급구…관계사 공급경험 부각↑"
9101,2016-08-08,5,"기아차, 아프리카 말라위에 임직원 봉사단 파견"
9102,2016-08-08,6,
9103,2016-08-08,7,
9104,2016-08-08,8,
9105,2016-08-08,9,
9106,2016-08-08,10,
9107,2016-08-08,11,
9108,2016-08-09,2,
9109,2016-08-09,3,현대차그룹 '차·건설·철강' 3각 편대… 중동 자원개발 포문
9110,2016-08-09,4,
9111,2016-08-09,5,외국인+기관 동반 순매수…코스피 9개월만에 2040선 회복
9112,2016-08-09,6,
9113,2016-08-09,7,
9114,2016-08-09,8,
9115,2016-08-09,9,
9116,2016-08-09,10,
9117,2016-08-09,11,
9118,2016-08-10,2,
9119,2016-08-10,3,"현대기아차, 브림스 최다 판매에도 '울상'"
9120,2016-08-10,3,"떨어지는 환율 vs 높아지는 곡소리…산업계, 이번엔 換쇼크"
9121,2016-08-10,4,
9122,2016-08-10,5,
9123,2016-08-10,6,
9124,2016-08-10,7,
9125,2016-08-10,8,
9126,2016-08-10,9,
9127,2016-08-10,10,
9128,2016-08-10,11,
9129,2016-08-11,2,
9130,2016-08-11,3,브렉시트 여파… 유럽 車 수요 감소
9131,2016-08-11,3,"현대차, '신형 i30' 티저 이미지 세계 최초 공개"
9132,2016-08-11,3,"기아차, '2017 호주오픈 볼키즈' 모집"
9133,2016-08-11,3,친환경차 3만 판매 돌파… 3대 중 1대 '니로'
9134,2016-08-11,4,
9135,2016-08-11,5,환율 하락에 쉬어가는 수출株
9136,2016-08-11,6,
9137,2016-08-11,7,
9138,2016-08-11,8,
9139,2016-08-11,9,
9140,2016-08-11,10,
9141,2016-08-11,11,
9142,2016-08-12,2,
9143,2016-08-12,3,
9144,2016-08-12,4,"""제네시스 뜨니 현대제철도 웃었다"""
9145,2016-08-12,5,
9146,2016-08-12,6,
9147,2016-08-12,7,
9148,2016-08-12,8,
9149,2016-08-12,9,
9150,2016-08-12,10,
9151,2016-08-12,11,
9152,2016-08-16,2,
9153,2016-08-16,3,[자동차 DNA 바뀐다]'유통망' 개척시대… 홈쇼핑·온라인까지 확장
9154,2016-08-16,3,"기아차 K5 모바일 앱, 레드닷 디자인상 수상"
9155,2016-08-16,4,[자동차 DNA 바뀐다]  '유·전·자' 변형… 신산업 생태계 구축
9156,2016-08-16,4,[자동차 DNA 바뀐다]전기차·자율주행…미래 車 선점 혁신
9157,2016-08-16,4,[올림픽도 기업의 힘 ②] '백발백중' 프로젝트가 낳은 양궁신화
9158,2016-08-16,5,
9159,2016-08-16,6,"평택포승 골든포트, 인근 산업단지들 밀집해 배후수요 풍부"
9160,2016-08-16,7,
9161,2016-08-16,8,"KIA, 17일 ‘타이거즈 러브투게더 데이’"
9162,2016-08-16,9,
9163,2016-08-16,10,
9164,2016-08-16,11,
9165,2016-08-17,2,
9166,2016-08-17,3,"자동차업계 CEO 만난 주형환 ""파업으로 2.7억불 수출차질"" 우려"
9167,2016-08-17,4,"[자동차 CEO 간담회] 정진행 현대차 사장 ""파업 잘 해결되도록 노력""…""노후경유차 교체지원책 판매도움 될 것"""
9168,2016-08-17,4,"[자동차 CEO 간담회] ""노후 경유차 교체지원책 조속시행""…""파업 해결 노력"""
9169,2016-08-17,4,파업에 검찰수사에…자동차 CEO들 만났지만 '공회전'
9170,2016-08-17,5,
9171,2016-08-17,6,
9172,2016-08-17,7,
9173,2016-08-17,8,
9174,2016-08-17,9,
9175,2016-08-17,10,
9176,2016-08-17,11,
9177,2016-08-18,2,
9178,2016-08-18,3,"르노삼성 'QM6', 판매돌풍 이어달린다"
9179,2016-08-18,3,"현대기아차, 이스라엘서 상반기 1, 2위 차지"
9180,2016-08-18,3,"현대캐피탈, 중고차 가격 보장 전기차 리스 프로그램 출시"
9181,2016-08-18,4,
9182,2016-08-18,5,[삼성전자 160만원 돌파] 삼성전자 덕에 코스피 2050선 회복
9183,2016-08-18,6,
9184,2016-08-18,7,[뉴아시아]'50초의 마법' 中 품질 1등 차 책임지는 현대모비스
9185,2016-08-18,8,
9186,2016-08-18,9,
9187,2016-08-18,10,
9188,2016-08-18,11,
9189,2016-08-19,2,
9190,2016-08-19,3,
9191,2016-08-19,4,
9192,2016-08-19,5,
9193,2016-08-19,6,
9194,2016-08-19,7,
9195,2016-08-19,8,
9196,2016-08-19,9,
9197,2016-08-19,10,
9198,2016-08-19,11,
9199,2016-08-22,2,
9200,2016-08-22,3,
9201,2016-08-22,4,"'모기퇴치·아파트임대' 국내 기업, 리우 올림픽 '숨은 내조' 눈길"
9202,2016-08-22,4,잘나가던 한국GM…하반기 급브레이크
9203,2016-08-22,4,"기아차, 성능 강화한 '더 뉴 쏘울' 출시"
9204,2016-08-22,4,[아시아블로그] 파업에 멍드는 자동차 강국
9205,2016-08-22,5,"코스피, 美금리인상 우려에 3거래일만에 하락"
9206,2016-08-22,6,
9207,2016-08-22,7,
9208,2016-08-22,8,기아차 광주공장 ‘여기야 놀이터 행사’ 개최
9209,2016-08-22,9,
9210,2016-08-22,10,
9211,2016-08-22,11,
9212,2016-08-23,2,
9213,2016-08-23,3,
9214,2016-08-23,4,"기아차, 추석 귀향 6박 7일 시승 이벤트 실시"
9215,2016-08-23,5,
9216,2016-08-23,6,
9217,2016-08-23,7,
9218,2016-08-23,8,
9219,2016-08-23,9,
9220,2016-08-23,10,
9221,2016-08-23,11,
9222,2016-08-24,2,
9223,2016-08-24,3,
9224,2016-08-24,4,"[수소차 시동걸다] ""복수 모델 세계 유일"" 현대차의 자부심"
9225,2016-08-24,4,"[포토]기아차, 4세대 프라이드 랜더링 공개"
9226,2016-08-24,5,"기아차, 오는 29일 유럽서 기업설명회(IR) 개최"
9227,2016-08-24,6,
9228,2016-08-24,7,
9229,2016-08-24,8,
9230,2016-08-24,9,
9231,2016-08-24,10,
9232,2016-08-24,11,
9233,2016-08-25,2,
9234,2016-08-25,3,
9235,2016-08-25,4,"현대기아차, 7월 中 판매 11만대…전년比 32% ↑"
9236,2016-08-25,4,3가지 무기로 중무장한 하반기 신차
9237,2016-08-25,4,"기아차, 상품성 강화된 '2017년형 스포티지' 출시"
9238,2016-08-25,4,"현대기아차, 7월 中 판매 11만대…3개월 연속 두 자리수 성장(종합)"
9239,2016-08-25,5,"[클릭 e종목]현대차, 기존 순환출자 금지시 지주사 전환 가능성 있어"
9240,2016-08-25,5,"[클릭 e종목]이노션, 주가하락을 매수 기회로"
9241,2016-08-25,6,
9242,2016-08-25,7,
9243,2016-08-25,8,
9244,2016-08-25,9,
9245,2016-08-25,10,
9246,2016-08-25,11,
9247,2016-08-26,2,
9248,2016-08-26,3,
9249,2016-08-26,4,완성車 후진해도 질주하는 만도
9250,2016-08-26,4,갑을오토텍 노조 공장점거 '공권력 투입' 촉구…관리직 집회
9251,2016-08-26,5,"코스피, 美 잭슨홀 연설 앞두고 관망심리…사흘째 하락"
9252,2016-08-26,6,
9253,2016-08-26,7,
9254,2016-08-26,8,
9255,2016-08-26,9,
9256,2016-08-26,10,
9257,2016-08-26,11,
9258,2016-08-29,2,
9259,2016-08-29,3,中企에 자금·기술 지원했더니 대기업 경쟁력도 함께 '쑥쑥'
9260,2016-08-29,3,"기아차, 2016년 하반기 신입사원 모집"
9261,2016-08-29,3,"고용부 장관 ""하반기 청년고용 어려움 커…연내 법 개선 절실"""
9262,2016-08-29,4,"국민이주, 9월 3일 미국투자이민 세미나 개최"
9263,2016-08-29,4,"[이슈추적]노조 공장점거 50일, 해고당한 회사"
9264,2016-08-29,4,[이슈추적]생산직 평균연봉 8400만원 '갑을오토텍'은 대기업?
9265,2016-08-29,5,美 금리인상 가능성에 코스피 나흘째 하락…2030선은 지켜
9266,2016-08-29,6,
9267,2016-08-29,7,
9268,2016-08-29,8,
9269,2016-08-29,9,
9270,2016-08-29,10,
9271,2016-08-29,11,
9272,2016-08-30,2,
9273,2016-08-30,3,"[제조업메카로 부상한 멕시코]기아차 4번째 거점 완성…정몽구, ""최선의 선택"""
9274,2016-08-30,4,"현대차그룹, 협력사 납품대금 1조1789억원 조기 지급"
9275,2016-08-30,4,"기아차, 실시간 소통 채널 'K플라자' 구축"
9276,2016-08-30,5,
9277,2016-08-30,6,
9278,2016-08-30,7,
9279,2016-08-30,8,
9280,2016-08-30,9,
9281,2016-08-30,10,
9282,2016-08-30,11,
9283,2016-08-31,2,
9284,2016-08-31,3,[한진해운 법정관리]선박압류 현실화…수출기업·부산경제 거센 후폭풍(종합)
9285,2016-08-31,3,[한진해운 법정관리]선박압류→운임상승→물류차질 수 조원 피해…해운메카 부산은 '멘붕'
9286,2016-08-31,4,
9287,2016-08-31,5,"[미리보는 하반기 실적]완성車, 본업보다 금융수익이 커 고전"
9288,2016-08-31,5,"[미리보는 하반기 실적]자동차 부품株, 실적 양극화 우려"
9289,2016-08-31,5,"[미리보는 하반기 실적]완성차, 수출부진·내수우려 겹쳐…하반기 수익성 회복 관건"
9290,2016-08-31,6,
9291,2016-08-31,7,
9292,2016-08-31,8,
9293,2016-08-31,9,
9294,2016-08-31,10,
9295,2016-08-31,11,
9296,2016-09-01,2,
9297,2016-09-01,3,"기아차, 8월 21만9925대 판매..전년比 12.2% ↑"
9298,2016-09-01,3,'칼치기' 차량에도 순간대응… '자율주행' 꿈이 아니다
9299,2016-09-01,3,"[수입차 CEO 열전] 타케히코 키쿠치 한국닛산 사장, 취임 3주년 맞아 '책임' 강조"
9300,2016-09-01,4,"현대기아차, 8월 판매 57만8372대…전년比 5.43%↑"
9301,2016-09-01,4,"국산차 8월 판매 3%↑...내수 부진 지속, 수출이 만회(종합)"
9302,2016-09-01,5,"기아차, 8월 21만여대 판매…전년비 12%↑"
9303,2016-09-01,6,
9304,2016-09-01,7,
9305,2016-09-01,8,
9306,2016-09-01,9,
9307,2016-09-01,10,
9308,2016-09-01,11,
