,Date,Open,High,Low,Close,Volume
572,2016-04-29,100500,101500,100200,100600,406583
573,2016-05-02,100200,101100,99100,99100,695343
574,2016-05-03,98400,100700,98400,99600,621822
575,2016-05-04,99300,100000,98100,98900,463573
576,2016-05-09,98600,99800,98200,98200,391828
577,2016-05-10,98500,100800,98200,100000,543800
578,2016-05-11,100500,101100,99600,100000,374088
579,2016-05-12,99800,100500,99300,100400,311198
580,2016-05-13,99000,100900,98700,100000,594391
581,2016-05-16,100000,100200,98600,98900,427878
582,2016-05-17,99000,99200,95000,95100,1111045
583,2016-05-18,94500,94600,90100,90200,1478100
584,2016-05-19,90000,101300,88500,92800,3797059
585,2016-05-20,92500,95300,91300,93900,1000874
586,2016-05-23,95400,96600,94100,94100,677833
587,2016-05-24,93300,94900,93100,93100,401764
588,2016-05-25,94700,99700,94300,98800,1459558
589,2016-05-26,99800,99900,95300,95300,727866
590,2016-05-27,95900,98000,95000,96700,466433
591,2016-05-30,98400,98800,97100,97100,432144
592,2016-05-31,97000,99400,96400,99100,879266
593,2016-06-01,99300,101000,98500,98700,506213
594,2016-06-02,98600,99100,97300,98200,358357
595,2016-06-03,98800,99000,97100,97200,381714
596,2016-06-07,97200,98000,96700,97200,401332
597,2016-06-08,97400,97600,95900,96200,504198
598,2016-06-09,96800,98400,96500,98200,713046
599,2016-06-10,98400,98600,97400,98300,346322
600,2016-06-13,97200,97900,96100,96100,436614
601,2016-06-14,95500,96600,94500,95100,433978
602,2016-06-15,95200,95600,94100,94500,382023
603,2016-06-16,94800,96700,94100,94200,478440
604,2016-06-17,95000,95400,93000,93200,440744
605,2016-06-20,94800,95400,94300,94500,286807
606,2016-06-21,95000,95400,93700,95000,366949
607,2016-06-22,95100,98900,94700,96100,807934
608,2016-06-23,95700,97000,94900,95100,454256
609,2016-06-24,96700,96800,88600,91100,1872401
610,2016-06-27,88700,92600,88100,92100,836034
611,2016-06-28,91800,94500,91400,94100,528747
612,2016-06-29,95000,96000,94400,94400,440555
613,2016-06-30,95500,97200,94700,96100,450961
614,2016-07-01,97200,99600,97000,98800,994544
615,2016-07-04,99600,101600,99200,99400,829204
616,2016-07-05,100400,103400,99500,102900,1081361
617,2016-07-06,102100,102700,98700,99100,958754
618,2016-07-07,100200,101300,99800,100200,522592
619,2016-07-08,101200,101200,98900,99900,399316
620,2016-07-11,100600,100800,99500,100200,260668
621,2016-07-12,99900,100800,99100,99300,311731
622,2016-07-13,100000,100300,99200,99900,303424
623,2016-07-14,99900,100900,99100,100100,396859
624,2016-07-15,100900,101100,99900,100100,362947
625,2016-07-18,100500,100600,99200,99300,270654
626,2016-07-19,99600,100200,99200,100000,274830
627,2016-07-20,100200,102800,99900,101400,673677
628,2016-07-21,102500,106000,101800,106000,1625460
629,2016-07-22,106400,106800,104000,104300,602970
630,2016-07-25,105000,105700,103700,104100,406773
631,2016-07-26,103700,104600,103600,103900,339675
632,2016-07-27,104000,104500,102100,102100,542019
633,2016-07-28,102100,103700,102100,103000,307505
634,2016-07-29,103500,105300,103300,104100,501528
635,2016-08-01,104800,105000,101600,101800,501072
636,2016-08-02,102000,102900,101600,102400,261750
637,2016-08-03,102800,102900,101300,102100,227661
638,2016-08-04,102200,104000,102200,104000,349681
639,2016-08-05,104500,104700,103200,103800,291991
640,2016-08-08,104400,106500,103800,106500,744886
641,2016-08-09,106300,108500,105800,107100,643276
642,2016-08-10,108300,113300,108100,112500,2025488
643,2016-08-11,113400,114500,111800,113000,845003
644,2016-08-12,113400,113500,111400,113000,610013
645,2016-08-16,113100,114200,112500,112500,527324
646,2016-08-17,111700,114400,108900,113900,887779
647,2016-08-18,118500,119000,113300,113300,1421151
648,2016-08-19,113400,116100,112500,113900,722563
649,2016-08-22,115000,115000,110300,110800,766454
650,2016-08-23,110100,112100,109200,109500,518875
651,2016-08-24,109900,111400,108500,111000,410465
652,2016-08-25,112000,112700,110100,110100,340995
653,2016-08-26,110200,110700,108700,109300,299569
654,2016-08-29,108900,109100,105500,105900,759817
655,2016-08-30,106800,108200,105900,106000,369326
656,2016-08-31,106200,107600,106000,106800,387528
657,2016-09-01,107500,109500,106800,109500,382436
658,2016-09-02,109700,110300,108500,109100,282513
659,2016-09-05,109700,110400,109200,109600,233188
660,2016-09-06,110000,113000,109600,111700,495629
661,2016-09-07,112800,113200,110200,110700,399218
662,2016-09-08,110700,110700,107600,109000,779928
663,2016-09-09,108200,109900,106500,109000,377219
664,2016-09-12,106400,108900,106400,107000,287443
665,2016-09-13,108400,108900,107700,108200,286070
666,2016-09-19,108000,108700,107100,107100,277874
667,2016-09-20,106800,109900,106800,109800,313139
668,2016-09-21,109900,111200,109400,109900,275812
669,2016-09-22,110700,111500,110100,110300,290214
670,2016-09-23,110600,111000,109900,110300,230964
671,2016-09-26,110500,111200,109700,109700,234693
672,2016-09-27,109300,109800,108500,109200,281589
673,2016-09-28,109800,109800,108600,108700,208533
674,2016-09-29,108900,109300,108000,108000,248332
675,2016-09-30,108100,109400,105500,106400,594719
676,2016-10-04,107600,109200,106900,108100,478010
677,2016-10-05,107100,107900,105600,106100,503927
678,2016-10-06,105500,107900,105500,106000,363876
679,2016-10-07,106900,108100,106000,106600,345975
680,2016-10-10,106100,106700,105600,106100,220586
681,2016-10-11,105300,106100,102600,102600,670041
682,2016-10-12,102000,103600,102000,102100,352149
683,2016-10-13,102900,105200,101900,102100,473846
684,2016-10-14,102600,103000,101800,102500,248541
685,2016-10-17,103000,103100,99900,100000,463537
686,2016-10-18,102200,107000,101400,107000,1023872
687,2016-10-19,107600,109900,105500,107100,686275
688,2016-10-20,106900,107600,104800,105000,305118
689,2016-10-21,105600,107400,105100,106000,280639
690,2016-10-24,106300,107300,104100,104200,289877
691,2016-10-25,104200,105300,102600,103700,302626
692,2016-10-26,102800,106400,102700,105500,383007
693,2016-10-27,105500,107000,104900,106900,340410
694,2016-10-28,106900,107300,104500,104500,261102
695,2016-10-31,103900,107200,103700,106200,547332
696,2016-11-01,106000,106900,105800,106100,239589
697,2016-11-02,106200,107300,105300,105800,429949
698,2016-11-03,105900,109000,105600,107700,527539
699,2016-11-04,108300,109200,107000,107100,355949
700,2016-11-07,107800,108500,106600,108200,310609
701,2016-11-08,108900,108900,107500,107900,277125
702,2016-11-09,108400,108600,98600,102000,2248235
703,2016-11-10,106800,107900,105700,106700,928468
704,2016-11-11,106700,106800,104600,104600,538977
705,2016-11-14,105100,105800,103800,103900,356463
706,2016-11-15,103500,104700,102900,102900,322784
707,2016-11-16,103300,106100,103000,105100,458986
708,2016-11-17,105500,106000,103900,103900,233796
709,2016-11-18,104900,105400,103500,103500,288884
710,2016-11-21,104000,104000,102700,102900,223986
711,2016-11-22,103200,104000,102200,102900,244999
712,2016-11-23,102900,103500,102500,103000,209909
713,2016-11-24,103000,104300,102200,103200,265954
714,2016-11-25,103000,104400,103000,104000,161916
715,2016-11-28,104500,104600,102900,102900,236866
716,2016-11-29,102700,103600,102500,103000,211850
717,2016-11-30,103100,103300,102400,102400,282407
718,2016-12-01,102200,102900,101100,101400,338008
719,2016-12-02,101400,101600,99500,99600,444033
720,2016-12-05,99400,100800,98900,100100,373850
721,2016-12-06,99900,100700,99700,100000,295718
722,2016-12-07,100100,100300,98200,98700,477315
723,2016-12-08,99200,100200,98300,98300,478861
724,2016-12-09,98400,100600,98400,100400,340370
725,2016-12-12,101000,101100,100200,100800,211122
726,2016-12-13,100800,103800,100700,103500,489906
727,2016-12-14,104500,105600,104100,104600,453786
728,2016-12-15,104200,106000,103800,106000,372989
729,2016-12-16,106900,108300,106100,107600,642020
730,2016-12-19,109000,109500,106500,107600,839322
731,2016-12-20,107400,107400,105000,105000,672457
732,2016-12-21,105100,106000,102700,103000,863704
733,2016-12-22,102700,103900,102000,102300,553788
734,2016-12-23,102300,104100,102100,104000,741075
735,2016-12-26,104900,106500,103700,106100,969418
736,2016-12-27,106700,107000,105100,106300,1394455
737,2016-12-28,107500,107800,105300,106500,1624840
738,2016-12-29,105800,107700,105100,107400,495091
739,2017-01-02,107600,108300,106600,108200,433573
740,2017-01-03,107700,108200,106100,106600,382069
741,2017-01-04,107000,107000,105100,106100,349978
742,2017-01-05,106400,107500,105800,106400,312028
743,2017-01-06,105900,106300,105000,105300,277541
744,2017-01-09,105400,105800,103900,103900,342236
745,2017-01-10,104300,104800,103500,103900,227494
746,2017-01-11,104600,104700,103700,103900,234024
747,2017-01-12,103600,103700,102600,102600,382476
748,2017-01-13,102700,104200,102500,102700,314633
749,2017-01-16,103000,103300,102100,102100,232237
750,2017-01-17,102000,102400,100800,101000,345446
751,2017-01-18,101200,102300,101100,101300,255201
752,2017-01-19,101700,102100,100500,100500,247473
753,2017-01-20,100500,100800,100000,100500,205138
754,2017-01-23,100400,101700,100100,100500,227443
755,2017-01-24,100600,100800,99500,99600,329225
756,2017-01-25,100000,100900,99000,100000,373548
757,2017-01-26,100000,100300,98900,100200,419237
758,2017-01-31,100700,101600,100200,100200,291157
759,2017-02-01,100800,101000,99800,100000,218575
760,2017-02-02,100300,101800,99900,100600,288168
761,2017-02-03,101100,102400,100500,101500,283801
762,2017-02-06,102000,102200,101000,101400,161541
763,2017-02-07,101200,101500,100400,100500,248715
764,2017-02-08,100600,100800,99800,100800,213907
765,2017-02-09,100600,101000,100300,100400,164606
766,2017-02-10,100500,102200,100500,101800,268924
767,2017-02-13,102200,102300,101300,101600,162698
768,2017-02-14,101400,101600,100400,100500,222605
769,2017-02-15,100800,101900,100600,101500,235427
770,2017-02-16,102100,102100,101000,101700,236035
771,2017-02-17,100700,101500,100700,100900,282868
772,2017-02-20,101100,101500,100800,100800,160767
773,2017-02-21,100900,101200,100700,101000,225337
774,2017-02-22,101100,103000,100300,101100,606524
775,2017-02-23,102000,102400,101200,101500,319974
776,2017-02-24,101800,102000,100700,100700,296505
777,2017-02-27,100900,102400,100900,101500,310611
778,2017-02-28,102000,102200,101000,101500,231746
779,2017-03-02,102000,102000,100800,101000,294534
780,2017-03-03,101000,101400,100400,101000,225135
781,2017-03-06,100700,101300,100400,100700,189159
782,2017-03-07,100600,100800,100300,100300,181904
783,2017-03-08,100500,100700,99700,99800,244088
784,2017-03-09,99900,100400,99200,99200,293011
785,2017-03-10,99300,99400,97700,98700,500570
786,2017-03-13,98400,99300,98300,98500,264147
787,2017-03-14,98200,98800,97800,98000,337480
788,2017-03-15,98300,98700,94600,94600,1142451
789,2017-03-16,94200,96400,94200,96300,492930
790,2017-03-17,96600,96600,91700,92100,1176971
791,2017-03-20,91100,91600,88200,91500,1523740
792,2017-03-21,91100,92500,89800,89800,832157
793,2017-03-22,90600,91800,89200,89500,927884
794,2017-03-23,89700,90100,87500,88100,1070934
795,2017-03-24,88700,89800,87400,89800,866431
796,2017-03-27,90200,92000,89400,91000,751160
797,2017-03-28,91500,91600,90100,90800,374769
798,2017-03-29,91000,91100,90100,90200,321143
799,2017-03-30,90400,91100,89900,90300,357843
800,2017-03-31,90000,91000,90000,90100,259731
801,2017-04-03,90100,90200,89300,89500,459034
802,2017-04-04,89600,91000,89300,90300,476030
803,2017-04-05,90700,90900,89800,90600,276686
804,2017-04-06,90700,90700,89800,90300,222364
805,2017-04-07,90700,90700,90000,90100,201088
806,2017-04-10,89900,90000,88600,88600,405016
807,2017-04-11,88800,90200,88800,89700,327970
808,2017-04-12,89700,90400,89500,90100,235186
809,2017-04-13,90400,90400,89600,89600,268366
810,2017-04-14,89400,90000,89000,89000,279380
811,2017-04-17,89600,91000,89100,91000,297165
812,2017-04-18,91300,92000,90600,91200,408633
813,2017-04-19,91800,91900,90800,91700,293492
814,2017-04-20,91800,91900,90900,91200,215496
815,2017-04-21,91300,91400,90200,90300,280786
816,2017-04-24,89600,89600,88700,88900,472217
817,2017-04-25,89200,89700,88800,88900,317547
818,2017-04-26,89500,89700,88600,89700,438518
819,2017-04-27,90000,90100,89100,89100,272424
820,2017-04-28,89300,89600,88700,89600,260136
821,2017-05-02,89500,90000,88900,89000,225811
822,2017-05-04,89500,90200,89100,90100,343512
823,2017-05-08,91600,95000,91600,94800,1203072
824,2017-05-10,95800,97800,95700,96500,989488
825,2017-05-11,96100,97700,95100,95300,738546
826,2017-05-12,96000,96400,94600,95500,389701
827,2017-05-15,95000,96300,95000,95900,291263
828,2017-05-16,96500,96500,94800,94900,334753
829,2017-05-17,95400,95600,94300,94700,258246
830,2017-05-18,93700,94600,93100,94000,322779
831,2017-05-19,94100,94900,93700,94800,225315
832,2017-05-22,95400,95400,93700,93900,241343
833,2017-05-23,94200,94300,93100,93500,285302
834,2017-05-24,93800,95000,93800,95000,398891
835,2017-05-25,95400,95400,93800,93800,321894
836,2017-05-26,94000,94900,93100,93800,409779
837,2017-05-29,94300,94500,93400,93600,327074
838,2017-05-30,94400,95800,94000,95800,586123
839,2017-05-31,95900,96700,95100,95600,628100
840,2017-06-01,96000,96100,94600,95000,431200
841,2017-06-02,96400,97000,95500,96100,476730
842,2017-06-05,96800,97800,96200,97800,751326
843,2017-06-07,98700,99500,98200,98800,903681
844,2017-06-08,99700,100300,99100,99700,971471
845,2017-06-09,100300,102500,99800,101400,1115877
846,2017-06-12,101000,101300,99700,100000,508209
847,2017-06-13,100400,100800,99400,99900,523828
848,2017-06-14,100800,104500,100700,102800,1008649
849,2017-06-15,104000,104000,101200,102600,597146
850,2017-06-16,102800,104300,102000,104300,627995
851,2017-06-19,105000,108600,104500,108500,1270529
852,2017-06-20,109600,115800,109400,114300,2484286
853,2017-06-21,114400,115800,109200,115100,1469726
854,2017-06-22,115700,115700,112600,113100,909694
855,2017-06-23,113900,115000,112800,113300,566252
856,2017-06-26,112800,115600,112100,114000,918685
857,2017-06-27,116700,119500,115000,115100,1102229
858,2017-06-28,114100,115600,113900,114000,457784
859,2017-06-29,114200,114800,112100,113100,666167
860,2017-06-30,113700,116200,113700,115100,828533
861,2017-07-03,116000,116300,114500,115500,537990
862,2017-07-04,115500,116000,112600,112900,539509
863,2017-07-05,112500,113200,109300,110700,888745
864,2017-07-06,111200,113600,111100,113600,499967
865,2017-07-07,114000,114900,113300,114000,392026
866,2017-07-10,114900,114900,112900,113000,296008
867,2017-07-11,113200,113600,111600,112500,365205
868,2017-07-12,112400,113400,108100,108200,896750
869,2017-07-13,108900,110000,105400,107400,827035
870,2017-07-14,107200,109300,105000,109300,674727
871,2017-07-17,111200,111700,110100,110700,577683
872,2017-07-18,110900,111600,109600,110500,417487
873,2017-07-19,111300,115000,110000,114700,748129
874,2017-07-20,116100,116900,114500,114600,1025412
875,2017-07-21,115100,115100,113100,114500,452747
876,2017-07-24,115000,115900,114100,114900,390098
877,2017-07-25,114800,114900,110700,111000,1147814
878,2017-07-26,110500,113500,108000,113500,1345957
879,2017-07-27,113800,114300,111400,111400,620307
880,2017-07-28,109700,110000,108000,108600,988312
881,2017-07-31,108000,110300,107400,108500,449449
882,2017-08-01,109500,109600,106600,106800,653354
883,2017-08-02,106400,106900,105400,106300,612493
884,2017-08-03,106000,106900,102600,102700,1067316
885,2017-08-04,102500,103800,101200,102600,637776
886,2017-08-07,103000,109900,102900,108200,1206218
887,2017-08-08,108500,110300,107300,109400,846670
888,2017-08-09,109300,110300,107900,108400,609468
889,2017-08-10,108000,109200,107000,107700,498400
890,2017-08-11,106000,106800,103400,104000,826043
891,2017-08-14,104500,105400,103600,104700,385640
892,2017-08-16,106200,108700,105300,108500,683941
893,2017-08-17,110000,111200,108800,110200,613900
894,2017-08-18,109300,110800,108800,109500,388862
895,2017-08-21,111000,111200,109600,110500,447710
896,2017-08-22,111800,117300,111300,117000,1920005
897,2017-08-23,118600,119200,114700,114700,1240867
898,2017-08-24,115000,116600,114400,114500,528723
899,2017-08-25,115400,115400,113800,114000,360580
900,2017-08-28,114300,114800,112700,114100,481856
901,2017-08-29,113500,116200,113200,115600,678407
902,2017-08-30,116400,117900,115100,115200,614879
903,2017-08-31,115600,116400,114700,115100,396147
904,2017-09-01,115700,115800,113600,114200,498191
905,2017-09-04,110300,113800,110200,112100,720018
906,2017-09-05,113600,113800,111800,112200,361552
907,2017-09-06,112500,115900,112100,115800,958542
908,2017-09-07,115700,116300,114900,116300,590067
909,2017-09-08,115800,116800,115000,115000,469506
910,2017-09-11,115100,115400,114500,114800,373689
911,2017-09-12,115100,116700,114900,115500,527523
912,2017-09-13,116300,117500,115700,116300,685072
913,2017-09-14,116800,120500,116500,119500,1776588
914,2017-09-15,119000,129800,118900,127700,3049757
915,2017-09-18,130700,142300,130500,138400,4023490
916,2017-09-19,139700,140900,136600,139500,1658659
917,2017-09-20,140200,149000,140100,146700,2764852
918,2017-09-21,149400,150500,141700,146000,2077053
919,2017-09-22,144500,144600,140600,143600,1719067
920,2017-09-25,145900,149300,144600,146900,1555688
921,2017-09-26,147000,147200,142500,142500,1040691
922,2017-09-27,143700,149600,142600,149200,1625868
923,2017-09-28,149700,149700,144000,144000,1351195
924,2017-09-29,145400,146300,137100,142000,2692200
925,2017-10-10,146300,148500,143700,144400,1475404
926,2017-10-11,144600,147700,144400,146000,887898
927,2017-10-12,147500,155500,145800,155200,1972627
928,2017-10-13,158700,179800,158300,169300,5130496
929,2017-10-16,173700,177600,168400,175900,2971306
930,2017-10-17,173900,198800,172500,191700,4993268
931,2017-10-18,202000,208500,191100,192100,4496639
932,2017-10-19,194500,194900,175200,175200,4579716
933,2017-10-20,173900,181100,172100,178000,2485612
934,2017-10-23,177300,183400,177300,178300,1386352
935,2017-10-24,179700,190900,179100,190900,2191965
936,2017-10-25,189300,189400,180600,181000,2864225
937,2017-10-26,181900,182400,172100,172100,2263821
938,2017-10-27,174200,178700,168200,175000,1977292
939,2017-10-30,172200,174500,167900,168100,1874224
940,2017-10-31,167900,173800,165700,173100,1659256
941,2017-11-01,173700,178000,170700,171900,1274979
942,2017-11-02,174000,176300,171300,172500,1070108
943,2017-11-03,175100,181900,173300,176100,2574222
944,2017-11-06,178400,178900,174200,175000,965773
945,2017-11-07,175100,175300,166000,166800,2577921
946,2017-11-08,168400,176200,167800,173100,1839630
947,2017-11-09,174200,174600,169000,171000,1152311
948,2017-11-10,170400,177500,170400,176300,1262702
949,2017-11-13,178700,190700,177500,190000,2963242
950,2017-11-14,192700,197600,186200,192900,2376123
951,2017-11-15,195100,208500,192700,208500,4800414
952,2017-11-16,212700,219900,204000,219000,3714562
953,2017-11-17,216700,222100,212500,218800,2699394
954,2017-11-20,217100,222000,215300,216700,1562410
955,2017-11-21,219300,228400,214900,222700,2333349
956,2017-11-22,223000,227800,215600,215600,2553659
957,2017-11-23,212700,220400,207500,220400,1660678
958,2017-11-24,220000,221300,214900,214900,956188
959,2017-11-27,210500,215800,209200,213100,1035933
960,2017-11-28,215300,216400,205100,205100,1044966
961,2017-11-29,205000,209200,202800,205100,1450320
962,2017-11-30,206800,208000,200100,200100,1149508
963,2017-12-01,201000,211600,201000,211400,1390393
964,2017-12-04,210300,211500,206200,209200,778101
965,2017-12-05,209500,209700,205200,205200,695498
966,2017-12-06,206400,209000,201100,201300,919919
967,2017-12-07,203000,204200,192700,194000,1562620
968,2017-12-08,193900,202300,193500,196100,1260426
969,2017-12-11,198500,205000,197000,205000,950807
970,2017-12-12,208900,209500,202700,205600,758205
971,2017-12-13,206200,210900,206000,210000,981710
972,2017-12-14,214500,215500,201100,209500,2642446
973,2017-12-15,208200,215000,205300,210500,1299349
974,2017-12-18,213000,213500,208800,208800,982271
975,2017-12-19,206000,208700,199700,205000,1646501
976,2017-12-20,203000,205300,201000,201000,877671
977,2017-12-21,199400,201400,197300,197300,1409897
978,2017-12-22,197500,202500,196800,201900,1924604
979,2017-12-26,204200,209200,195000,195000,4359641
980,2017-12-27,210000,220300,204000,220000,4011320
981,2017-12-28,221900,225700,218100,221100,1859347
982,2018-01-02,223600,227700,222200,225900,1176443
983,2018-01-03,228900,247200,227100,246700,2411162
984,2018-01-04,249600,261200,245300,250000,3265527
985,2018-01-05,254900,267000,254000,266900,1920918
986,2018-01-08,278500,303200,277200,302500,4298770
987,2018-01-09,304000,320000,291200,292500,5108684
988,2018-01-10,303300,315000,285000,296000,3487231
989,2018-01-11,298600,307000,293000,307000,1771655
990,2018-01-12,324600,374000,317500,341500,5792144
991,2018-01-15,343500,356100,328500,350000,3069223
992,2018-01-16,341000,350400,335200,347400,1649629
993,2018-01-17,347400,347500,312500,313500,3483413
994,2018-01-18,308900,323400,305600,319300,1954123
995,2018-01-19,320000,320800,284400,287800,3755567
996,2018-01-22,281000,289900,270500,280600,2778135
997,2018-01-23,286800,300100,283600,299000,2243840
998,2018-01-24,310000,312000,291300,293500,1566151
999,2018-01-25,291300,295000,282300,289700,1393842
1000,2018-01-26,287000,301700,282300,300000,1586568
1001,2018-01-29,293900,337500,293900,328300,2153908
1002,2018-01-30,333900,339000,325200,326600,1789761
1003,2018-01-31,317600,322100,312500,315700,1383456
1004,2018-02-01,314800,318300,297300,299800,1909895
1005,2018-02-02,300300,306400,290000,301400,1647660
1006,2018-02-05,293400,299900,286000,286000,1378628
1007,2018-02-06,276200,291200,272200,284200,2596342
1008,2018-02-07,291300,292000,256000,256000,3326704
1009,2018-02-08,251300,273000,238500,271400,7760386
1010,2018-02-09,259000,293000,257500,288000,2965646
1011,2018-02-12,295500,311500,295000,302500,2112316
1012,2018-02-13,306000,308000,294000,294000,1199337
1013,2018-02-14,299000,313500,296500,312500,1715961
1014,2018-02-19,326000,326000,311500,316500,1345272
1015,2018-02-20,313500,319000,301000,304000,1087076
1016,2018-02-21,304000,311500,302000,307500,725161
1017,2018-02-22,305000,313500,301000,307500,738229
1018,2018-02-23,309000,322500,307000,318000,976514
1019,2018-02-26,321000,328000,320500,326500,827134
1020,2018-02-27,334000,354500,330500,351000,2097880
1021,2018-02-28,342500,364500,342000,353000,2414626
1022,2018-03-02,353000,372000,351000,372000,1964092
1023,2018-03-05,386500,392000,357000,373500,3136351
1024,2018-03-06,376000,381500,358500,370000,2019719
1025,2018-03-07,347000,351500,324500,325000,7588080
1026,2018-03-08,331000,354000,330500,354000,7741422
1027,2018-03-09,345500,355000,323000,326000,3558669
1028,2018-03-12,324000,333500,313500,322000,2575956
1029,2018-03-13,321000,321000,305000,311000,2979719
1030,2018-03-14,306500,316000,303500,306500,1904376
1031,2018-03-15,313000,327500,310500,322500,2002241
1032,2018-03-16,325000,332500,321000,324000,1357702
1033,2018-03-19,327000,329500,317500,319000,846578
1034,2018-03-20,316000,325000,312500,322500,1160725
1035,2018-03-21,323000,324500,311000,311500,1229495
1036,2018-03-22,312000,319000,305000,310500,1177144
1037,2018-03-23,302500,312500,298000,300000,1483144
1038,2018-03-26,301000,305000,294000,300000,1337035
1039,2018-03-27,307000,308500,297000,297000,1135219
1040,2018-03-28,292000,294000,280500,289500,2566693
1041,2018-03-29,297000,318000,295000,317000,1955696
1042,2018-03-30,319500,321500,309000,309500,1206106
1043,2018-04-02,310500,316000,304000,304000,702993
1044,2018-04-03,299500,304500,297000,299000,870110
1045,2018-04-04,303500,306000,291500,294000,1191952
1046,2018-04-05,291500,307000,283500,295000,1797274
1047,2018-04-06,296000,300500,291500,292000,660697
1048,2018-04-09,298500,310000,293000,306000,1134927
1049,2018-04-10,309500,311500,301000,303000,867964
1050,2018-04-11,306000,308000,298000,298000,681690
1051,2018-04-12,299000,303000,293000,298500,1030225
1052,2018-04-13,295000,295000,286500,290000,986753
1053,2018-04-16,289500,302000,289500,295500,823788
1054,2018-04-17,296000,296000,289000,290000,661254
1055,2018-04-18,294500,295500,283000,284500,938020
1056,2018-04-19,283000,283500,265500,266500,2211139
1057,2018-04-20,266000,275500,257500,269000,1941848
1058,2018-04-23,265000,267500,249500,250500,1984284
1059,2018-04-24,251000,260500,248000,248500,1681692
1060,2018-04-25,245500,256500,244000,251000,1327901
1061,2018-04-26,257000,260500,255500,257000,954716
1062,2018-04-27,265500,278000,260000,276500,1351327
1063,2018-04-30,275000,281500,267000,271000,1031836
1064,2018-05-02,267500,272500,256000,259000,1284374
1065,2018-05-03,261500,267000,257000,262000,844005
1066,2018-05-04,262500,264000,249000,250000,1087480
1067,2018-05-08,251000,256000,234000,236000,1422120
1068,2018-05-09,235000,264500,234000,259000,2553475
1069,2018-05-10,260000,264000,252500,259000,1328424
1070,2018-05-11,257000,267500,256000,260000,1034512
1071,2018-05-14,262500,264000,254500,255000,783485
1072,2018-05-15,262000,271500,262000,268000,1489555
1073,2018-05-16,271000,273500,267000,268500,1098811
1074,2018-05-17,271500,273000,266000,267500,628127
1075,2018-05-18,271500,275500,269000,270000,736242
1076,2018-05-21,271000,273000,268000,270000,362669
1077,2018-05-23,270000,271500,256500,257500,997007
1078,2018-05-24,259000,268000,258500,264500,787269
1079,2018-05-25,264500,280000,264500,275000,1410032
1080,2018-05-28,269500,276000,267000,271000,788962
1081,2018-05-29,273500,279500,270000,270500,703743
1082,2018-05-30,270000,271500,262500,269500,905721
1083,2018-05-31,274500,274500,265500,265500,763025
1084,2018-06-01,265500,276000,265000,273500,859854
1085,2018-06-04,272500,273500,264000,266500,679298
1086,2018-06-05,270000,271000,265500,267000,397529
1087,2018-06-07,268500,273000,266500,271000,573473
1088,2018-06-08,271000,275000,268000,269500,413575
1089,2018-06-11,269000,270500,267000,267500,327679
1090,2018-06-12,269500,275500,269000,273000,662069
1091,2018-06-14,272500,280000,272500,280000,1098162
1092,2018-06-15,281000,300000,280000,298500,1851466
1093,2018-06-18,302000,311000,299000,305000,1658676
1094,2018-06-19,306000,307500,286500,287500,1278723
1095,2018-06-20,291500,302000,290500,297000,944458
1096,2018-06-21,297500,298000,291500,292000,739522
1097,2018-06-22,290000,298500,288500,295500,554010
1098,2018-06-25,299500,301000,293000,296000,488058
1099,2018-06-26,292500,301000,287000,301000,715492
1100,2018-06-27,299500,308500,297500,302000,833334
1101,2018-06-28,300500,304500,296000,298000,489616
1102,2018-06-29,301000,306500,296500,303500,746639
1103,2018-07-02,303000,311500,303000,303500,908019
1104,2018-07-03,307500,308500,299000,303000,614716
1105,2018-07-04,301000,302500,290500,291500,735433
1106,2018-07-05,292500,294500,277500,282000,1022915
1107,2018-07-06,283000,293000,278000,289500,767023
1108,2018-07-09,289000,291500,284000,284000,440396
1109,2018-07-10,286500,289500,280500,281000,509266
1110,2018-07-11,281000,281000,274000,276500,572271
1111,2018-07-12,277000,288000,276500,288000,779938
1112,2018-07-13,285500,290000,283000,288000,530153
1113,2018-07-16,289000,299500,288000,293500,574900
1114,2018-07-17,295000,297500,292000,295500,404756
1115,2018-07-18,297000,302000,289500,290000,453418
1116,2018-07-19,292000,293500,283000,288500,655392
1117,2018-07-20,288000,290000,282500,285500,388902
1118,2018-07-23,285500,286000,267000,267500,1208156
1119,2018-07-24,268500,274000,263000,265000,742714
1120,2018-07-25,266500,268000,247000,251000,1947928
1121,2018-07-26,254500,261000,245500,254500,1182490
1122,2018-07-27,256500,260000,254000,256500,552944
1123,2018-07-30,254000,260500,249500,258000,551446
1124,2018-07-31,257000,273000,256500,271500,725339
1125,2018-08-01,276500,289000,276000,280500,1008827
1126,2018-08-02,284500,285000,274000,281500,699552
1127,2018-08-03,283500,285000,278500,280500,370378
1128,2018-08-06,280500,283000,272500,274000,382303
1129,2018-08-07,271500,278000,262500,274500,1103726
1130,2018-08-08,276500,281500,275500,276000,513526
1131,2018-08-09,267000,276000,263500,276000,1080868
1132,2018-08-10,275500,281000,270500,272000,528266
1133,2018-08-13,271000,271500,259000,260500,988487
1134,2018-08-14,260000,267000,260000,261000,558360
1135,2018-08-16,258500,262500,251500,258500,769754
1136,2018-08-17,259000,268500,259000,263000,634245
1137,2018-08-20,266000,269000,261000,261000,426199
1138,2018-08-21,264500,271000,262500,268500,630592
1139,2018-08-22,270500,275500,268000,268500,474002
1140,2018-08-23,269500,274000,268000,274000,395818
