,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
439,2015-10-15,34550,35250,34550,35000,876757,6.07,7.54,0.45
440,2015-10-16,35350,35600,35100,35150,820028,6.07,7.54,0.45
441,2015-10-19,35300,35450,35100,35450,696266,6.07,7.54,0.45
442,2015-10-20,35450,36400,35350,36350,1258716,6.07,7.54,0.45
443,2015-10-21,36200,36950,36150,36700,936887,6.07,7.54,0.45
444,2015-10-22,36350,37000,36300,36750,768173,6.07,7.54,0.45
445,2015-10-23,36900,36900,36200,36850,697279,6.07,7.54,0.45
446,2015-10-26,37050,37250,36500,36800,526120,6.07,7.54,0.45
447,2015-10-27,36800,36800,36300,36750,451360,6.07,7.54,0.45
448,2015-10-28,36750,36750,35850,36150,641127,6.07,7.54,0.45
449,2015-10-29,35900,36300,35550,35650,770682,6.07,7.54,0.45
450,2015-10-30,35800,36400,35700,36150,1137794,6.07,7.54,0.45
451,2015-11-02,36000,36300,35500,36000,771236,6.07,7.54,0.45
452,2015-11-03,36050,36800,35750,36700,671422,6.07,7.54,0.45
453,2015-11-04,36750,36900,36300,36550,431708,6.07,7.54,0.45
454,2015-11-05,36350,36750,36000,36750,545668,6.07,7.54,0.45
455,2015-11-06,36900,37250,36300,36400,533567,6.07,7.54,0.45
456,2015-11-09,36750,37100,36300,36950,699429,6.07,7.54,0.45
457,2015-11-10,36750,36750,36000,36050,727619,6.07,7.54,0.45
458,2015-11-11,35900,36150,35800,35900,436892,6.07,7.54,0.45
459,2015-11-12,36050,36500,35650,36350,524139,6.07,7.54,0.45
460,2015-11-13,35700,36150,35200,35200,802740,6.07,7.54,0.45
461,2015-11-16,34250,34900,34250,34600,956037,6.07,7.54,0.45
462,2015-11-17,35000,35100,34650,34650,412547,6.07,7.54,0.45
463,2015-11-18,34700,35350,34450,35350,988248,6.07,7.54,0.45
464,2015-11-19,35500,36000,35450,35700,773768,6.07,7.54,0.45
465,2015-11-20,34950,35500,34950,35250,571074,6.07,7.54,0.45
466,2015-11-23,35500,35600,35150,35350,387443,6.07,7.54,0.45
467,2015-11-24,35300,35700,35150,35600,871939,6.07,7.54,0.45
468,2015-11-25,35350,35500,35100,35250,509255,6.07,7.54,0.45
469,2015-11-26,35400,35750,35250,35750,469547,6.07,7.54,0.45
470,2015-11-27,35850,35950,35600,35850,552861,6.07,7.54,0.45
471,2015-11-30,36000,36000,35100,35250,1573868,6.07,7.54,0.45
472,2015-12-01,35200,35650,35050,35600,624869,6.07,7.54,0.45
473,2015-12-02,35400,35550,35050,35100,472117,6.07,7.54,0.45
474,2015-12-03,35300,35300,34700,34850,405721,6.07,7.54,0.45
475,2015-12-04,34750,34900,34500,34700,541945,6.07,7.54,0.45
476,2015-12-07,34850,34900,34450,34450,476642,6.07,7.54,0.45
477,2015-12-08,34500,34750,34300,34400,507016,6.07,7.54,0.45
478,2015-12-09,34450,34650,34250,34300,602837,6.07,7.54,0.45
479,2015-12-10,34200,34800,33950,34700,1069453,6.07,7.54,0.45
480,2015-12-11,34400,34650,34300,34550,454213,6.07,7.54,0.45
481,2015-12-14,34300,34500,33900,34200,5618854,6.07,7.54,0.45
482,2015-12-15,34150,34350,33650,33900,907671,6.07,7.54,0.45
483,2015-12-16,34300,34650,34000,34500,1009131,6.07,7.54,0.45
484,2015-12-17,34650,34800,33900,34150,1326580,6.07,7.54,0.45
485,2015-12-18,33800,34200,33800,33850,1361500,6.07,7.54,0.45
486,2015-12-21,33950,34450,33900,34050,703825,6.07,7.54,0.45
487,2015-12-22,34050,34150,33700,33950,998516,6.07,7.54,0.45
488,2015-12-23,33950,34250,33850,34200,2407250,6.07,7.54,0.45
489,2015-12-24,34350,34450,34050,34050,782461,6.07,7.54,0.45
490,2015-12-28,34150,34350,33900,33900,880292,6.07,7.54,0.45
491,2015-12-29,33350,33550,33300,33350,663129,6.07,7.54,0.45
492,2015-12-30,33500,33650,33050,33150,582405,6.07,7.54,0.45
493,2016-01-04,32900,33000,32150,32450,1103462,7.18,7.84,0.55
494,2016-01-05,32500,33100,32500,32650,561621,7.18,7.84,0.55
495,2016-01-06,32650,33050,32300,32450,892513,7.18,7.84,0.55
496,2016-01-07,32350,32650,31900,32050,707105,7.18,7.84,0.55
497,2016-01-08,31800,32250,31550,32100,671998,7.18,7.84,0.55
498,2016-01-11,31700,31900,31550,31600,493349,7.18,7.84,0.55
499,2016-01-12,31850,32000,31650,31650,555907,7.18,7.84,0.55
500,2016-01-13,31750,32450,31700,32300,444544,7.18,7.84,0.55
501,2016-01-14,31800,31800,30800,31000,1302014,7.18,7.84,0.55
502,2016-01-15,31050,31350,29900,30000,1312513,7.18,7.84,0.55
503,2016-01-18,29750,30400,29650,30150,829115,7.18,7.84,0.55
504,2016-01-19,30100,30150,29100,29350,1426810,7.18,7.84,0.55
505,2016-01-20,29250,29400,28200,28300,1380337,7.18,7.84,0.55
506,2016-01-21,28400,29050,28350,28400,1057400,7.18,7.84,0.55
507,2016-01-22,28700,29600,28700,29100,948592,7.18,7.84,0.55
508,2016-01-25,29700,30200,29500,29650,725570,7.18,7.84,0.55
509,2016-01-26,29000,29150,28600,29000,904169,7.18,7.84,0.55
510,2016-01-27,29300,29750,29150,29750,829037,7.18,7.84,0.55
511,2016-01-28,29450,30450,29300,30300,930742,7.18,7.84,0.55
512,2016-01-29,30000,30550,29850,30550,909185,7.18,7.84,0.55
513,2016-02-01,30150,30850,29700,29900,1447280,7.18,7.84,0.55
514,2016-02-02,30100,30100,29350,29350,887067,7.18,7.84,0.55
515,2016-02-03,28900,28900,28250,28450,1554437,7.18,7.84,0.55
516,2016-02-04,28400,29050,28400,28700,1518417,7.18,7.84,0.55
517,2016-02-05,28750,29950,28300,29350,3450464,7.18,7.84,0.55
518,2016-02-11,28200,29050,28100,28700,3400136,7.18,7.84,0.55
519,2016-02-12,28300,28650,27600,28400,2671335,7.18,7.84,0.55
520,2016-02-15,29050,29950,28900,29650,1845054,7.18,7.84,0.55
521,2016-02-16,29800,30000,28900,29500,1369727,7.18,7.84,0.55
522,2016-02-17,29500,31400,29500,31300,2441873,7.18,7.84,0.55
523,2016-02-18,31200,31600,30500,30650,1532672,7.18,7.84,0.55
524,2016-02-19,30500,30750,29750,30300,1275000,7.18,7.84,0.55
525,2016-02-22,30100,30450,29850,30100,929686,7.18,7.84,0.55
526,2016-02-23,30400,30700,30100,30100,778331,7.18,7.84,0.55
527,2016-02-24,30000,30450,29950,30250,465636,7.18,7.84,0.55
528,2016-02-25,30300,30450,29400,29850,1111874,7.18,7.84,0.55
529,2016-02-26,30050,30450,29950,30000,1013165,7.18,7.84,0.55
530,2016-02-29,30050,30450,29700,29700,1445937,7.18,7.84,0.55
531,2016-03-02,30200,30350,29950,30200,1282015,7.18,7.84,0.55
532,2016-03-03,30400,30900,30150,30800,1894486,7.18,7.84,0.55
533,2016-03-04,30850,31900,30650,31800,1418793,7.18,7.84,0.55
534,2016-03-07,32150,32900,32050,32150,1828569,7.18,7.84,0.55
535,2016-03-08,32200,32350,31250,31750,956455,7.18,7.84,0.55
536,2016-03-09,31750,32200,31500,31900,638711,7.18,7.84,0.55
537,2016-03-10,31900,32200,31550,31950,1116674,7.18,7.84,0.55
538,2016-03-11,32500,32500,32050,32300,849473,7.18,7.84,0.55
539,2016-03-14,32950,33200,32700,32750,1135753,7.18,7.84,0.55
540,2016-03-15,32500,32700,32000,32300,820220,7.18,7.84,0.55
541,2016-03-16,32250,32750,32150,32650,716895,7.18,7.84,0.55
542,2016-03-17,32500,33000,32250,32400,889841,7.18,7.84,0.55
543,2016-03-18,32600,32950,32350,32800,961903,7.18,7.84,0.55
544,2016-03-21,32750,33050,32550,32700,713349,7.18,7.84,0.55
545,2016-03-22,32650,32850,32500,32800,762216,7.18,7.84,0.55
546,2016-03-23,32750,32950,32650,32700,667865,7.18,7.84,0.55
547,2016-03-24,32500,32550,31800,32100,885431,7.18,7.84,0.55
548,2016-03-25,31850,32000,31350,31750,589649,7.18,7.84,0.55
549,2016-03-28,31450,32100,31450,32000,451149,7.18,7.84,0.55
550,2016-03-29,32100,32600,32100,32350,766115,7.18,7.84,0.55
551,2016-03-30,32200,32250,31550,31850,841410,7.18,7.84,0.55
552,2016-03-31,31900,32300,31600,31850,1279256,7.18,7.84,0.55
553,2016-04-01,32450,32650,31700,32150,2001720,7.18,7.84,0.55
554,2016-04-04,32000,32400,31700,32150,904009,7.18,7.84,0.55
555,2016-04-05,31800,33050,31800,32550,1030286,7.18,7.84,0.55
556,2016-04-06,32400,33050,32400,32800,924102,7.18,7.84,0.55
557,2016-04-07,32900,33100,32800,32950,851963,7.18,7.84,0.55
558,2016-04-08,32650,32900,32000,32750,744026,7.18,7.84,0.55
559,2016-04-11,32500,32750,31800,32200,675391,7.18,7.84,0.55
560,2016-04-12,32000,32450,31800,32150,673426,7.18,7.84,0.55
561,2016-04-14,32650,33650,32650,33650,2376739,7.18,7.84,0.55
562,2016-04-15,33850,34300,33600,34200,1746143,7.18,7.84,0.55
563,2016-04-18,33600,34500,33600,34250,1107801,7.18,7.84,0.55
564,2016-04-19,34250,35150,34250,34500,945586,7.18,7.84,0.55
565,2016-04-20,34850,35100,34650,34800,736510,7.18,7.84,0.55
566,2016-04-21,35000,35450,34850,35400,966479,7.18,7.84,0.55
567,2016-04-22,35550,36150,35350,35900,1645260,7.18,7.84,0.55
568,2016-04-25,35900,36600,35550,36500,1110006,7.18,7.84,0.55
569,2016-04-26,35900,36200,35500,35700,1101442,7.18,7.84,0.55
570,2016-04-27,35300,36250,35200,35650,1207171,7.18,7.84,0.55
571,2016-04-28,36050,36050,34950,35250,1059990,7.18,7.84,0.55
572,2016-04-29,35250,35250,34350,34800,1009891,7.18,7.84,0.55
573,2016-05-02,34400,34750,34000,34100,900767,7.18,7.84,0.55
574,2016-05-03,34100,34550,33750,33950,962139,7.18,7.84,0.55
575,2016-05-04,33650,33900,33150,33500,988306,7.18,7.84,0.55
576,2016-05-09,33550,33600,32800,33450,905311,7.18,7.84,0.55
577,2016-05-10,33250,33700,33250,33650,578315,7.18,7.84,0.55
578,2016-05-11,33750,34000,33400,33700,587948,7.18,7.84,0.55
579,2016-05-12,33700,33900,33200,33350,594668,7.18,7.84,0.55
580,2016-05-13,33150,33700,33150,33250,652052,7.18,7.84,0.55
581,2016-05-16,33050,33550,32900,33100,864056,7.18,7.84,0.55
582,2016-05-17,33250,33650,33200,33400,607303,7.18,7.84,0.55
583,2016-05-18,32750,33100,32500,32900,846568,7.18,7.84,0.55
584,2016-05-19,33050,34350,33050,33800,1029642,7.18,7.84,0.55
585,2016-05-20,33850,33900,33250,33600,611022,7.18,7.84,0.55
586,2016-05-23,33600,33600,33000,33200,463928,7.18,7.84,0.55
587,2016-05-24,33150,33300,33000,33050,478448,7.18,7.84,0.55
588,2016-05-25,33750,34300,33650,34150,739409,7.18,7.84,0.55
589,2016-05-26,34550,34550,33750,33900,423674,7.18,7.84,0.55
590,2016-05-27,34000,34400,33650,33650,770653,7.18,7.84,0.55
591,2016-05-30,33400,33650,32700,33350,860223,7.18,7.84,0.55
592,2016-05-31,33050,34350,33000,34100,1647794,7.18,7.84,0.55
593,2016-06-01,33950,34350,33550,33800,818892,7.18,7.84,0.55
594,2016-06-02,33850,34350,33450,33900,669095,7.18,7.84,0.55
595,2016-06-03,33650,34050,33650,33800,585101,7.18,7.84,0.55
596,2016-06-07,33850,34150,33650,33750,844460,7.18,7.84,0.55
597,2016-06-08,33550,34650,33550,34650,983384,7.18,7.84,0.55
598,2016-06-09,34450,35900,34400,35500,1612991,7.18,7.84,0.55
599,2016-06-10,35250,35600,34950,35000,944779,7.18,7.84,0.55
600,2016-06-13,34550,34900,33900,34200,736233,7.18,7.84,0.55
601,2016-06-14,33900,34600,33850,34150,709937,7.18,7.84,0.55
602,2016-06-15,33900,34050,33100,33100,825968,7.18,7.84,0.55
603,2016-06-16,33250,33550,33000,33250,477281,7.18,7.84,0.55
604,2016-06-17,33400,33800,33150,33250,622811,7.18,7.84,0.55
605,2016-06-20,34000,34500,33700,34300,535612,7.18,7.84,0.55
606,2016-06-21,33850,34150,33500,33600,461274,7.18,7.84,0.55
607,2016-06-22,33750,34500,33600,34100,601653,7.18,7.84,0.55
608,2016-06-23,33800,34650,33800,34450,557214,7.18,7.84,0.55
609,2016-06-24,34950,35000,32650,33150,1659363,7.18,7.84,0.55
610,2016-06-27,32000,33100,32000,32350,1589258,7.18,7.84,0.55
611,2016-06-28,31600,32300,31150,32300,1181026,7.18,7.84,0.55
612,2016-06-29,32650,32850,32150,32700,574611,7.18,7.84,0.55
613,2016-06-30,33350,33350,32400,32600,792541,7.18,7.84,0.55
614,2016-07-01,32700,33000,32600,32850,426818,7.18,7.84,0.55
615,2016-07-04,32800,32950,32500,32600,415412,7.18,7.84,0.55
616,2016-07-05,32450,32800,32350,32600,435670,7.18,7.84,0.55
617,2016-07-06,32300,32650,31700,31850,978976,7.18,7.84,0.55
618,2016-07-07,32100,32350,31800,32200,351600,7.18,7.84,0.55
619,2016-07-08,31900,32100,31500,31800,1412601,7.18,7.84,0.55
620,2016-07-11,32250,32350,31850,32150,669612,7.18,7.84,0.55
621,2016-07-12,32200,33000,32050,33000,736590,7.18,7.84,0.55
622,2016-07-13,32850,33450,32850,33400,772604,7.18,7.84,0.55
623,2016-07-14,33600,33600,32950,33350,539303,7.18,7.84,0.55
624,2016-07-15,33350,34150,33350,34150,1151072,7.18,7.84,0.55
625,2016-07-18,33900,34250,33600,34100,473033,7.18,7.84,0.55
626,2016-07-19,34200,34550,33950,34550,666781,7.18,7.84,0.55
627,2016-07-20,34250,34350,33550,34100,736784,7.18,7.84,0.55
628,2016-07-21,34150,34600,34100,34350,431189,7.18,7.84,0.55
629,2016-07-22,35300,35500,34900,35300,1317618,7.18,7.84,0.55
630,2016-07-25,35300,36750,35250,36750,1850792,7.18,7.84,0.55
631,2016-07-26,36200,36550,35800,36550,3310594,7.18,7.84,0.55
632,2016-07-27,36250,36750,36200,36350,805079,7.18,7.84,0.55
633,2016-07-28,36200,36350,35450,35800,729555,7.18,7.84,0.55
634,2016-07-29,35450,35800,35150,35200,764372,7.18,7.84,0.55
635,2016-08-01,35200,35850,35100,35650,739538,7.18,7.84,0.55
636,2016-08-02,35300,35400,34800,35200,501684,7.18,7.84,0.55
637,2016-08-03,36050,36200,34850,35300,1530115,7.18,7.84,0.55
638,2016-08-04,35500,35800,35050,35500,781565,7.18,7.84,0.55
639,2016-08-05,35400,36300,35400,36200,792221,7.18,7.84,0.55
640,2016-08-08,36650,37500,36250,37400,1993745,7.18,7.84,0.55
641,2016-08-09,37400,38050,37050,38000,1418098,7.18,7.84,0.55
642,2016-08-10,37800,38200,37600,37900,1165553,7.18,7.84,0.55
643,2016-08-11,37700,37850,37250,37650,804055,7.18,7.84,0.55
644,2016-08-12,37700,38150,37500,37700,935917,7.18,7.84,0.55
645,2016-08-16,37800,38000,37500,37600,670740,7.18,7.84,0.55
646,2016-08-17,37550,37600,36950,37400,747528,7.18,7.84,0.55
647,2016-08-18,37150,37500,36850,37200,707673,7.18,7.84,0.55
648,2016-08-19,37100,37400,36900,37200,654877,7.18,7.84,0.55
649,2016-08-22,37200,37350,36700,37100,579085,7.18,7.84,0.55
650,2016-08-23,37150,37550,36900,37300,606948,7.18,7.84,0.55
651,2016-08-24,36950,37200,36450,36850,733505,7.18,7.84,0.55
652,2016-08-25,37450,38100,37100,38100,1263432,7.18,7.84,0.55
653,2016-08-26,37750,37900,37150,37350,917423,7.18,7.84,0.55
654,2016-08-29,37700,38750,37350,38400,2027132,7.18,7.84,0.55
655,2016-08-30,38550,38850,38200,38750,986991,7.18,7.84,0.55
656,2016-08-31,38750,38900,38250,38900,1276616,7.18,7.84,0.55
657,2016-09-01,38600,39700,38450,39550,1109051,7.18,7.84,0.55
658,2016-09-02,39300,39450,38700,39000,731762,7.18,7.84,0.55
659,2016-09-05,39050,39800,38950,39750,559715,7.18,7.84,0.55
660,2016-09-06,39650,39700,39100,39500,625461,7.18,7.84,0.55
661,2016-09-07,39500,40000,39300,39900,597987,7.18,7.84,0.55
662,2016-09-08,39900,39900,39400,39400,753947,7.18,7.84,0.55
663,2016-09-09,39100,40200,39100,39750,845945,7.18,7.84,0.55
664,2016-09-12,39500,39800,39300,39300,760925,7.18,7.84,0.55
665,2016-09-13,39500,39500,38150,38350,1194869,7.18,7.84,0.55
666,2016-09-19,37550,38450,37250,38400,1288939,7.18,7.84,0.55
667,2016-09-20,38300,38500,37800,38500,791929,7.18,7.84,0.55
668,2016-09-21,38100,38900,38000,38900,748268,7.18,7.84,0.55
669,2016-09-22,38700,39100,38450,38550,924546,7.18,7.84,0.55
670,2016-09-23,38850,38950,38600,38950,831099,7.18,7.84,0.55
671,2016-09-26,38900,38900,38500,38650,451174,7.18,7.84,0.55
672,2016-09-27,38300,38850,38050,38650,767273,7.18,7.84,0.55
673,2016-09-28,38150,38600,38150,38250,984983,7.18,7.84,0.55
674,2016-09-29,38300,38550,38000,38000,927586,7.18,7.84,0.55
675,2016-09-30,37650,38350,37450,37850,1025908,7.18,7.84,0.55
676,2016-10-04,38550,38550,38050,38400,1170024,7.18,7.84,0.55
677,2016-10-05,37850,38300,37800,38100,810212,7.18,7.84,0.55
678,2016-10-06,38100,38750,37900,38750,1216141,7.18,7.84,0.55
679,2016-10-07,38250,38500,38000,38400,932552,7.18,7.84,0.55
680,2016-10-10,38600,39400,38300,39200,1125830,7.18,7.84,0.55
681,2016-10-11,39650,40000,39400,40000,1160461,7.18,7.84,0.55
682,2016-10-12,40050,40100,39450,39500,1126605,7.18,7.84,0.55
683,2016-10-13,39400,39500,38900,38950,1057340,7.18,7.84,0.55
684,2016-10-14,39000,39950,38800,39150,2226264,7.18,7.84,0.55
685,2016-10-17,39950,40200,39750,39800,1206420,7.18,7.84,0.55
686,2016-10-18,40050,41500,39950,41200,1888593,7.18,7.84,0.55
687,2016-10-19,40850,41750,40750,41100,1458298,7.18,7.84,0.55
688,2016-10-20,41150,41950,41050,41700,1081806,7.18,7.84,0.55
689,2016-10-21,42500,42700,42000,42400,1424402,7.18,7.84,0.55
690,2016-10-24,42650,43350,42350,43350,1025361,7.18,7.84,0.55
691,2016-10-25,42750,43950,42700,43900,1144229,7.18,7.84,0.55
692,2016-10-26,43750,43800,42450,42950,971668,7.18,7.84,0.55
693,2016-10-27,43150,43650,42100,42800,635121,7.18,7.84,0.55
694,2016-10-28,42050,43100,41850,41950,1352349,7.18,7.84,0.55
695,2016-10-31,42200,43200,42100,42300,1245175,7.18,7.84,0.55
696,2016-11-01,42250,42500,41300,41950,1202041,7.18,7.84,0.55
697,2016-11-02,41300,41650,40850,41000,1525792,7.18,7.84,0.55
698,2016-11-03,41000,41350,40650,41000,1258303,7.18,7.84,0.55
699,2016-11-04,40900,41000,40350,40400,1068796,7.18,7.84,0.55
700,2016-11-07,40800,41150,40450,40850,891322,7.18,7.84,0.55
701,2016-11-08,41200,41400,40650,40650,938120,7.18,7.84,0.55
702,2016-11-09,40750,41850,39850,40650,2082848,7.18,7.84,0.55
703,2016-11-10,41850,42350,41500,41950,1612870,7.18,7.84,0.55
704,2016-11-11,42500,43350,42500,42500,1484067,7.18,7.84,0.55
705,2016-11-14,42650,42850,41450,41900,962273,7.18,7.84,0.55
706,2016-11-15,41750,42700,41050,41900,1132853,7.18,7.84,0.55
707,2016-11-16,42550,42550,41200,41200,858940,7.18,7.84,0.55
708,2016-11-17,40550,41000,40200,40500,1052747,7.18,7.84,0.55
709,2016-11-18,40950,41350,40750,40800,697345,7.18,7.84,0.55
710,2016-11-21,40550,40900,40250,40350,635371,7.18,7.84,0.55
711,2016-11-22,40450,41400,40200,40750,1003882,7.18,7.84,0.55
712,2016-11-23,40650,42200,40650,41850,953312,7.18,7.84,0.55
713,2016-11-24,42200,42500,41600,41800,776116,7.18,7.84,0.55
714,2016-11-25,42000,42350,41800,41950,701075,7.18,7.84,0.55
715,2016-11-28,41700,42300,41100,41950,798845,7.18,7.84,0.55
716,2016-11-29,41850,42350,41550,42050,1006321,7.18,7.84,0.55
717,2016-11-30,41700,42550,41700,42100,1533606,7.18,7.84,0.55
718,2016-12-01,42150,42550,41650,41850,975296,7.18,7.84,0.55
719,2016-12-02,41900,42500,41750,42000,893801,7.18,7.84,0.55
720,2016-12-05,41750,42100,41350,41400,745829,7.18,7.84,0.55
721,2016-12-06,41750,41750,40550,40850,1148800,7.18,7.84,0.55
722,2016-12-07,41250,42200,41250,41850,1157242,7.18,7.84,0.55
723,2016-12-08,42500,44400,42450,44400,2204792,7.18,7.84,0.55
724,2016-12-09,43800,44000,43300,43400,1289134,7.18,7.84,0.55
725,2016-12-12,43450,43850,43450,43700,511387,7.18,7.84,0.55
726,2016-12-13,44000,44000,42700,43100,1107818,7.18,7.84,0.55
727,2016-12-14,43200,43450,42900,43050,871643,7.18,7.84,0.55
728,2016-12-15,42950,43400,42350,42650,963776,7.18,7.84,0.55
729,2016-12-16,43550,44200,43250,44100,1814959,7.18,7.84,0.55
730,2016-12-19,43500,44700,43500,44250,836887,7.18,7.84,0.55
731,2016-12-20,44050,44300,43650,44000,598675,7.18,7.84,0.55
732,2016-12-21,44600,44650,44000,44000,649606,7.18,7.84,0.55
733,2016-12-22,43600,44250,43500,44000,557424,7.18,7.84,0.55
734,2016-12-23,43700,44100,43300,43550,492399,7.18,7.84,0.55
735,2016-12-26,43550,43750,43350,43600,474396,7.18,7.84,0.55
736,2016-12-27,43500,43750,43300,43400,423516,7.18,7.84,0.55
737,2016-12-28,42500,43500,42400,43300,750356,7.18,7.84,0.55
738,2016-12-29,43400,43450,42450,42800,947076,7.18,7.84,0.55
739,2017-01-02,42800,43050,42250,42600,345769,10.18,8.01,0.74
740,2017-01-03,42600,43750,42000,43700,956685,10.18,8.01,0.74
741,2017-01-04,43900,44400,43450,44150,831295,10.18,8.01,0.74
742,2017-01-05,44200,44200,42550,42800,1128957,10.18,8.01,0.74
743,2017-01-06,43000,43000,42300,42650,1338299,10.18,8.01,0.74
744,2017-01-09,42650,42700,42150,42400,795293,10.18,8.01,0.74
745,2017-01-10,43000,43400,42650,43250,1093427,10.18,8.01,0.74
746,2017-01-11,42700,43700,42700,43350,912080,10.18,8.01,0.74
747,2017-01-12,43600,44100,43350,44100,1011997,10.18,8.01,0.74
748,2017-01-13,43500,44300,43400,43850,861598,10.18,8.01,0.74
749,2017-01-16,44100,45250,43950,45150,1474423,10.18,8.01,0.74
750,2017-01-17,45300,46100,45100,45850,1222286,10.18,8.01,0.74
751,2017-01-18,45400,46000,45100,45800,611897,10.18,8.01,0.74
752,2017-01-19,45400,46200,45400,45550,467486,10.18,8.01,0.74
753,2017-01-20,45300,45850,45300,45400,587244,10.18,8.01,0.74
754,2017-01-23,45450,45800,44750,44750,850590,10.18,8.01,0.74
755,2017-01-24,45000,45300,44600,45100,757891,10.18,8.01,0.74
756,2017-01-25,45350,46500,45200,46300,1306189,10.18,8.01,0.74
757,2017-01-26,46000,47400,45900,47200,976654,10.18,8.01,0.74
758,2017-01-31,47250,48350,47000,47000,1302205,10.18,8.01,0.74
759,2017-02-01,47500,48050,47000,47800,933659,10.18,8.01,0.74
760,2017-02-02,47600,47800,46700,47350,1106002,10.18,8.01,0.74
761,2017-02-03,47250,48200,47100,47550,813522,10.18,8.01,0.74
762,2017-02-06,48500,48650,47850,47900,795711,10.18,8.01,0.74
763,2017-02-07,48300,48300,47450,47950,700508,10.18,8.01,0.74
764,2017-02-08,47500,48200,46750,47250,1063559,10.18,8.01,0.74
765,2017-02-09,46900,47950,46900,47600,768725,10.18,8.01,0.74
766,2017-02-10,47800,48100,47600,47800,1167564,10.18,8.01,0.74
767,2017-02-13,48350,48350,47250,47950,852633,10.18,8.01,0.74
768,2017-02-14,48100,48200,47650,48000,793792,10.18,8.01,0.74
769,2017-02-15,48000,48150,46950,46950,868180,10.18,8.01,0.74
770,2017-02-16,47400,47400,46550,46950,914524,10.18,8.01,0.74
771,2017-02-17,47100,47800,47100,47300,732670,10.18,8.01,0.74
772,2017-02-20,46800,47350,46800,47350,793093,10.18,8.01,0.74
773,2017-02-21,47500,47700,46900,47550,758533,10.18,8.01,0.74
774,2017-02-22,47600,47700,47200,47200,592610,10.18,8.01,0.74
775,2017-02-23,46750,47750,46750,47650,876252,10.18,8.01,0.74
776,2017-02-24,48000,48500,47550,47700,1186040,10.18,8.01,0.74
777,2017-02-27,47750,48100,45800,45850,1126840,10.18,8.01,0.74
778,2017-02-28,46300,47150,46100,46900,1211585,10.18,8.01,0.74
779,2017-03-02,48850,48850,47850,48050,1995223,10.18,8.01,0.74
780,2017-03-03,47750,48500,47150,47400,1193588,10.18,8.01,0.74
781,2017-03-06,47400,47850,47200,47500,1215440,10.18,8.01,0.74
782,2017-03-07,47300,48200,47300,47950,777078,10.18,8.01,0.74
783,2017-03-08,48000,49000,47800,48900,1360589,10.18,8.01,0.74
784,2017-03-09,48950,49300,48400,49000,1246233,10.18,8.01,0.74
785,2017-03-10,48700,49300,48150,49000,829185,10.18,8.01,0.74
786,2017-03-13,49800,50800,49550,50700,2009382,10.18,8.01,0.74
787,2017-03-14,51200,51800,50800,51600,1882487,10.18,8.01,0.74
788,2017-03-15,51600,51700,50300,51400,990796,10.18,8.01,0.74
789,2017-03-16,51000,51700,50500,51700,1656180,10.18,8.01,0.74
790,2017-03-17,51200,51900,51000,51900,1025769,10.18,8.01,0.74
791,2017-03-20,51200,51500,50600,50900,1746594,10.18,8.01,0.74
792,2017-03-21,51400,51400,49700,50600,1351404,10.18,8.01,0.74
793,2017-03-22,50200,50400,49500,49700,2082118,10.18,8.01,0.74
794,2017-03-23,49700,51100,49650,50300,1352438,10.18,8.01,0.74
795,2017-03-24,50800,51500,49900,50200,815290,10.18,8.01,0.74
796,2017-03-27,50000,50100,48700,49200,1398604,10.18,8.01,0.74
797,2017-03-28,49450,49450,48400,49400,773711,10.18,8.01,0.74
798,2017-03-29,50600,50700,49250,49900,969592,10.18,8.01,0.74
799,2017-03-30,50200,50200,49100,49350,720512,10.18,8.01,0.74
800,2017-03-31,49400,49800,48700,49000,1269288,10.18,8.01,0.74
801,2017-04-03,48900,49300,48850,49200,605875,10.18,8.01,0.74
802,2017-04-04,48700,49100,48350,48650,648739,10.18,8.01,0.74
803,2017-04-05,48950,49350,48450,49000,1261224,10.18,8.01,0.74
804,2017-04-06,48750,48950,48300,48700,1021090,10.18,8.01,0.74
805,2017-04-07,48850,49200,47700,48600,996991,10.18,8.01,0.74
806,2017-04-10,47650,48200,47300,47500,922250,10.18,8.01,0.74
807,2017-04-11,47150,47550,47050,47400,982525,10.18,8.01,0.74
808,2017-04-12,47200,47550,46700,47000,1372658,10.18,8.01,0.74
809,2017-04-13,47200,48550,46650,48550,1070780,10.18,8.01,0.74
810,2017-04-14,48100,48300,47800,48250,375382,10.18,8.01,0.74
811,2017-04-17,50000,51000,49900,50400,2192191,10.18,8.01,0.74
812,2017-04-18,50400,50500,49800,49850,785755,10.18,8.01,0.74
813,2017-04-19,49450,50400,49200,50100,969663,10.18,8.01,0.74
814,2017-04-20,49300,50500,49300,50000,889865,10.18,8.01,0.74
815,2017-04-21,50500,51500,50200,50600,1290050,10.18,8.01,0.74
816,2017-04-24,50600,51400,50100,51200,845172,10.18,8.01,0.74
817,2017-04-25,50900,52000,50800,52000,1340620,10.18,8.01,0.74
818,2017-04-26,52000,52100,51300,51400,766514,10.18,8.01,0.74
819,2017-04-27,51100,52000,50100,51100,757023,10.18,8.01,0.74
