,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
760,2017-02-02,28850,29500,28400,28600,766103,-5.22,NaN,0.63
761,2017-02-03,28800,29150,28450,28700,392976,-5.22,NaN,0.63
762,2017-02-06,28750,28800,27850,28350,354345,-5.22,NaN,0.63
763,2017-02-07,28200,28500,27850,28500,219878,-5.22,NaN,0.63
764,2017-02-08,28400,28450,27700,28200,277671,-5.22,NaN,0.63
765,2017-02-09,28200,29100,28050,28750,480277,-5.22,NaN,0.63
766,2017-02-10,29000,29550,28700,29450,613352,-5.22,NaN,0.63
767,2017-02-13,29500,29600,29200,29450,292392,-5.22,NaN,0.63
768,2017-02-14,29350,29350,28700,28850,373441,-5.22,NaN,0.63
769,2017-02-15,29000,29050,28450,28450,229559,-5.22,NaN,0.63
770,2017-02-16,28700,29250,28700,29000,284421,-5.22,NaN,0.63
771,2017-02-17,28750,29150,28450,28550,206969,-5.22,NaN,0.63
772,2017-02-20,28500,28600,27750,28050,393227,-5.22,NaN,0.63
773,2017-02-21,28050,29350,27850,29150,575373,-5.22,NaN,0.63
774,2017-02-22,29000,29600,28900,29500,426541,-5.22,NaN,0.63
775,2017-02-23,29500,29500,29000,29000,244177,-5.22,NaN,0.63
776,2017-02-24,28700,29250,28700,28850,245501,-5.22,NaN,0.63
777,2017-02-27,28900,29400,28600,29100,270982,-5.22,NaN,0.63
778,2017-02-28,29100,29900,29050,29800,465946,-5.22,NaN,0.63
779,2017-03-02,30450,30600,30100,30350,796826,-5.22,NaN,0.63
780,2017-03-03,30200,30550,29850,30100,322825,-5.22,NaN,0.63
781,2017-03-06,30250,30250,29450,29750,359836,-5.22,NaN,0.63
782,2017-03-07,29850,31200,29750,31100,969810,-5.22,NaN,0.63
783,2017-03-08,31300,31600,30700,30850,700714,-5.22,NaN,0.63
784,2017-03-09,30600,30850,30150,30500,354944,-5.22,NaN,0.63
785,2017-03-10,30500,31450,30150,31250,542667,-5.22,NaN,0.63
786,2017-03-13,31150,31400,30800,31150,414158,-5.22,NaN,0.63
787,2017-03-14,31650,32050,31150,31200,616276,-5.22,NaN,0.63
788,2017-03-15,31350,31600,30950,31450,336887,-5.22,NaN,0.63
789,2017-03-16,31900,32000,31550,31950,469883,-5.22,NaN,0.63
790,2017-03-17,31950,32400,31600,32000,582231,-5.22,NaN,0.63
791,2017-03-20,32000,32150,30950,31100,481346,-5.22,NaN,0.63
792,2017-03-21,31450,32000,31250,31400,536987,-5.22,NaN,0.63
793,2017-03-22,30900,31450,30750,30950,549736,-5.22,NaN,0.63
794,2017-03-23,31000,32300,30950,32150,646753,-5.22,NaN,0.63
795,2017-03-24,32300,32450,31050,31250,564388,-5.22,NaN,0.63
796,2017-03-27,31250,31650,30000,30200,653191,-5.22,NaN,0.63
797,2017-03-28,30500,31300,30500,30900,515732,-5.22,NaN,0.63
798,2017-03-29,31500,31500,30600,31300,404062,-5.22,NaN,0.63
799,2017-03-30,31100,31550,30300,30650,337903,-5.22,NaN,0.63
800,2017-03-31,30700,31050,30400,30700,327126,-5.22,NaN,0.63
801,2017-04-03,30800,30800,29950,30150,372313,-5.22,NaN,0.63
802,2017-04-04,30100,30100,29600,29800,398536,-5.22,NaN,0.63
803,2017-04-05,29750,31400,29750,31400,630378,-5.22,NaN,0.63
804,2017-04-06,31100,31650,30850,31600,402383,-5.22,NaN,0.63
805,2017-04-07,31750,31950,31350,31800,399475,-5.22,NaN,0.63
806,2017-04-10,31800,31850,30850,31300,314639,-5.22,NaN,0.63
807,2017-04-11,31100,31950,31050,31750,408944,-5.22,NaN,0.63
808,2017-04-12,31950,32600,31850,32250,605866,-5.22,NaN,0.63
809,2017-04-13,32000,32150,31400,31500,501017,-5.22,NaN,0.63
810,2017-04-14,31450,31900,31350,31450,237279,-5.22,NaN,0.63
811,2017-04-17,31600,32000,31450,31550,224830,-5.22,NaN,0.63
812,2017-04-18,31650,31850,31450,31800,221028,-5.22,NaN,0.63
813,2017-04-19,31950,32150,31450,31600,272772,-5.22,NaN,0.63
814,2017-04-20,31500,31650,31050,31200,326351,-5.22,NaN,0.63
815,2017-04-21,31350,32000,31300,31900,319592,-5.22,NaN,0.63
816,2017-04-24,31900,32150,31400,31750,342834,-5.22,NaN,0.63
817,2017-04-25,31800,32550,31650,31800,614102,-5.22,NaN,0.63
818,2017-04-26,32150,32750,32050,32550,677214,-5.22,NaN,0.63
819,2017-04-27,32150,32150,30550,31400,1643306,-5.22,NaN,0.63
820,2017-04-28,31150,31700,30850,31300,366473,-5.22,NaN,0.63
821,2017-05-02,31300,31600,30700,30900,462757,-5.22,NaN,0.63
822,2017-05-04,30600,30600,29500,29650,1960881,-5.22,NaN,0.63
823,2017-05-08,29950,30000,29050,29900,1383524,-5.22,NaN,0.63
824,2017-05-10,29850,30550,29650,30500,1013278,-5.22,NaN,0.63
825,2017-05-11,30300,30650,30100,30250,800721,-5.22,NaN,0.63
826,2017-05-12,30500,30550,30000,30350,348533,-5.22,NaN,0.63
827,2017-05-15,30350,30450,29950,30200,394230,-5.22,NaN,0.63
828,2017-05-16,30450,30700,30200,30500,554341,-5.22,NaN,0.63
829,2017-05-17,30500,30500,29800,30250,530872,-5.22,NaN,0.63
830,2017-05-18,29800,30600,29750,30150,394968,-5.22,NaN,0.63
831,2017-05-19,30200,30550,30150,30350,288177,-5.22,NaN,0.63
832,2017-05-22,30450,31150,30450,31000,609195,-5.22,NaN,0.63
833,2017-05-23,31200,31400,30650,30950,500295,-5.22,NaN,0.63
834,2017-05-24,31000,31350,30600,30750,535299,-5.22,NaN,0.63
835,2017-05-25,31100,32550,30900,32500,1590793,-5.22,NaN,0.63
836,2017-05-26,32400,32700,31700,32000,948037,-5.22,NaN,0.63
837,2017-05-29,32050,32400,31650,31900,680117,-5.22,NaN,0.63
838,2017-05-30,32200,32200,31350,31700,592571,-5.22,NaN,0.63
839,2017-05-31,31500,31600,30500,30700,1468784,-5.22,NaN,0.63
840,2017-06-01,30800,30850,30200,30850,696838,-5.22,NaN,0.63
841,2017-06-02,31050,31150,30800,30900,578972,-5.22,NaN,0.63
842,2017-06-05,31200,31200,30200,30500,733038,-5.22,NaN,0.63
843,2017-06-07,30500,30500,29950,30050,857537,-5.22,NaN,0.63
844,2017-06-08,30000,30100,29500,29900,2366956,-5.22,NaN,0.63
845,2017-06-09,30000,30050,29350,29650,1187329,-5.22,NaN,0.63
846,2017-06-12,29800,30450,29750,30300,966754,-5.22,NaN,0.63
847,2017-06-13,30400,30550,29950,30500,497201,-5.22,NaN,0.63
848,2017-06-14,30650,30850,30550,30800,610205,-5.22,NaN,0.63
849,2017-06-15,30500,30600,29650,29800,986620,-5.22,NaN,0.63
850,2017-06-16,29850,30100,29550,29700,489059,-5.22,NaN,0.63
851,2017-06-19,29900,29950,29400,29650,455033,-5.22,NaN,0.63
852,2017-06-20,29650,29750,28750,28850,788326,-5.22,NaN,0.63
853,2017-06-21,28550,29600,28450,29200,573134,-5.22,NaN,0.63
854,2017-06-22,28950,29150,28450,28650,616286,-5.22,NaN,0.63
855,2017-06-23,28850,29600,28750,29550,539286,-5.22,NaN,0.63
856,2017-06-26,29550,29950,29400,29600,391843,-5.22,NaN,0.63
857,2017-06-27,29750,29750,28800,29100,395475,-5.22,NaN,0.63
858,2017-06-28,29200,29550,29000,29250,307693,-5.22,NaN,0.63
859,2017-06-29,29450,30300,29200,30150,682066,-5.22,NaN,0.63
860,2017-06-30,29850,30550,29700,30450,600469,-5.22,NaN,0.63
861,2017-07-03,30500,30600,30150,30350,394812,-5.22,NaN,0.63
862,2017-07-04,30500,31150,30350,30600,737705,-5.22,NaN,0.63
863,2017-07-05,30800,31100,30550,31000,493814,-5.22,NaN,0.63
864,2017-07-06,30900,31250,30650,31200,667193,-5.22,NaN,0.63
865,2017-07-07,31200,31500,31050,31200,560809,-5.22,NaN,0.63
866,2017-07-10,31150,32050,31150,31700,809022,-5.22,NaN,0.63
867,2017-07-11,31600,32550,31600,32300,934898,-5.22,NaN,0.63
868,2017-07-12,32250,32400,31700,31850,534448,-5.22,NaN,0.63
869,2017-07-13,31800,32200,31500,31700,515673,-5.22,NaN,0.63
870,2017-07-14,31850,32250,31550,31900,498723,-5.22,NaN,0.63
871,2017-07-17,32200,32600,31900,32250,593650,-5.22,NaN,0.63
872,2017-07-18,32450,32450,31650,31850,336375,-5.22,NaN,0.63
873,2017-07-19,31850,33000,31750,33000,743534,-5.22,NaN,0.63
874,2017-07-20,33200,34000,32900,33900,1133869,-5.22,NaN,0.63
875,2017-07-21,33800,34300,33450,34150,548339,-5.22,NaN,0.63
876,2017-07-24,34150,34750,33800,34600,527013,-5.22,NaN,0.63
877,2017-07-25,34600,34800,33500,33700,665051,-5.22,NaN,0.63
878,2017-07-26,34000,34300,33200,33950,742161,-5.22,NaN,0.63
879,2017-07-27,33200,33550,32700,33000,1011611,-5.22,NaN,0.63
880,2017-07-28,33050,33200,32300,32400,526826,-5.22,NaN,0.63
881,2017-07-31,32350,32700,31600,31850,642382,-5.22,NaN,0.63
882,2017-08-01,31850,32250,31400,31550,584282,-5.22,NaN,0.63
883,2017-08-02,31500,32400,31100,31850,631624,-5.22,NaN,0.63
884,2017-08-03,31700,31700,29800,29950,1494518,-5.22,NaN,0.63
885,2017-08-04,29800,31050,29800,30700,712695,-5.22,NaN,0.63
886,2017-08-07,30550,31650,30450,31150,467325,-5.22,NaN,0.63
887,2017-08-08,31200,31200,30600,30850,303544,-5.22,NaN,0.63
888,2017-08-09,30250,30850,30000,30300,527482,-5.22,NaN,0.63
889,2017-08-10,30150,30650,29800,30100,528858,-5.22,NaN,0.63
890,2017-08-11,29600,30200,29600,30050,468072,-5.22,NaN,0.63
891,2017-08-14,30100,30500,29850,29900,341532,-5.22,NaN,0.63
892,2017-08-16,30150,30300,29450,29950,498337,-5.22,NaN,0.63
893,2017-08-17,29650,30250,29350,30000,267227,-5.22,NaN,0.63
894,2017-08-18,29700,29900,29400,29800,201852,-5.22,NaN,0.63
895,2017-08-21,29600,29800,28900,28900,654757,-5.22,NaN,0.63
896,2017-08-22,28950,29350,28950,29150,293503,-5.22,NaN,0.63
897,2017-08-23,29300,30000,29150,29450,338688,-5.22,NaN,0.63
898,2017-08-24,29450,29600,29150,29350,249150,-5.22,NaN,0.63
899,2017-08-25,29300,29500,29100,29400,330758,-5.22,NaN,0.63
900,2017-08-28,29250,29800,29250,29700,244983,-5.22,NaN,0.63
901,2017-08-29,29500,29750,29200,29600,321905,-5.22,NaN,0.63
902,2017-08-30,29650,29750,28850,29150,501897,-5.22,NaN,0.63
903,2017-08-31,29150,29150,28250,28500,643530,-5.22,NaN,0.63
904,2017-09-01,28600,29050,28400,28550,488981,-5.22,NaN,0.63
905,2017-09-04,27750,28700,27750,28550,297736,-5.22,NaN,0.63
906,2017-09-05,28700,29600,28600,29550,651315,-5.22,NaN,0.63
907,2017-09-06,29550,29700,28400,28500,517258,-5.22,NaN,0.63
908,2017-09-07,28750,28750,28200,28300,357829,-5.22,NaN,0.63
909,2017-09-08,28550,28650,27800,28050,401700,-5.22,NaN,0.63
910,2017-09-11,28000,28150,27050,27200,706172,-5.22,NaN,0.63
911,2017-09-12,27550,27650,27200,27350,411834,-5.22,NaN,0.63
912,2017-09-13,27350,27800,26700,27800,466769,-5.22,NaN,0.63
913,2017-09-14,27650,28000,27350,27800,422758,-5.22,NaN,0.63
914,2017-09-15,27600,27650,27150,27550,519947,-5.22,NaN,0.63
915,2017-09-18,27550,27650,27200,27400,340612,-5.22,NaN,0.63
916,2017-09-19,27350,28750,27350,28700,606413,-5.22,NaN,0.63
917,2017-09-20,28650,28650,27950,28400,394639,-5.22,NaN,0.63
918,2017-09-21,28200,28250,27650,27850,368380,-5.22,NaN,0.63
919,2017-09-22,27800,27950,26950,27100,526404,-5.22,NaN,0.63
920,2017-09-25,27000,27100,26150,26250,571648,-5.22,NaN,0.63
921,2017-09-26,26250,27750,26250,27750,749380,-5.22,NaN,0.63
922,2017-09-27,27750,27900,27000,27250,450678,-5.22,NaN,0.63
923,2017-09-28,26500,26950,26350,26500,807215,-5.22,NaN,0.63
924,2017-09-29,26800,27000,26500,26650,220678,-5.22,NaN,0.63
925,2017-10-10,26650,26800,25450,25750,1145185,-5.22,NaN,0.63
926,2017-10-11,25650,26150,25600,25750,507915,-5.22,NaN,0.63
927,2017-10-12,25700,26650,25700,26400,819096,-5.22,NaN,0.63
928,2017-10-13,26450,26500,25950,26500,333067,-5.22,NaN,0.63
929,2017-10-16,27150,27300,26400,26500,515894,-5.22,NaN,0.63
930,2017-10-17,26700,26700,26150,26350,345850,-5.22,NaN,0.63
931,2017-10-18,26350,26750,26200,26400,282674,-5.22,NaN,0.63
932,2017-10-19,26500,26950,26500,26950,471317,-5.22,NaN,0.63
933,2017-10-20,26950,27400,26600,27350,574625,-5.22,NaN,0.63
934,2017-10-23,27400,27450,26950,27100,312616,-5.22,NaN,0.63
935,2017-10-24,27050,28400,27050,27600,823045,-5.22,NaN,0.63
936,2017-10-25,27800,27950,26750,27050,660650,-5.22,NaN,0.63
937,2017-10-26,27000,27150,26750,27050,334318,-5.22,NaN,0.63
938,2017-10-27,27150,27500,26900,27050,435298,-5.22,NaN,0.63
939,2017-10-30,27050,27050,25900,26000,1116149,-5.22,NaN,0.63
940,2017-10-31,26050,26200,25950,26000,397395,-5.22,NaN,0.63
941,2017-11-01,25850,26400,25700,25850,536530,-5.22,NaN,0.63
942,2017-11-02,25750,26550,25700,26550,520607,-5.22,NaN,0.63
943,2017-11-03,26600,26900,26350,26700,266026,-5.22,NaN,0.63
944,2017-11-06,27050,27050,26650,26900,290348,-5.22,NaN,0.63
945,2017-11-07,26800,28300,26800,28200,1468416,-5.22,NaN,0.63
946,2017-11-08,28050,28450,27700,28250,590733,-5.22,NaN,0.63
947,2017-11-09,28300,28300,27750,27750,491232,-5.22,NaN,0.63
948,2017-11-10,27550,28100,27550,27750,294546,-5.22,NaN,0.63
949,2017-11-13,27500,27700,27050,27200,413410,-5.22,NaN,0.63
950,2017-11-14,27100,27300,26450,27050,406356,-5.22,NaN,0.63
951,2017-11-15,26900,26950,26050,26350,608253,-5.22,NaN,0.63
952,2017-11-16,26450,26700,26350,26650,241378,-5.22,NaN,0.63
953,2017-11-17,26800,26950,26500,26650,270631,-5.22,NaN,0.63
954,2017-11-20,26850,26850,26100,26200,380491,-5.22,NaN,0.63
955,2017-11-21,26150,26400,25850,25950,394660,-5.22,NaN,0.63
956,2017-11-22,25900,26350,25900,26100,236519,-5.22,NaN,0.63
957,2017-11-23,26300,26850,26300,26650,279833,-5.22,NaN,0.63
958,2017-11-24,26600,26650,26000,26450,299850,-5.22,NaN,0.63
959,2017-11-27,26200,26600,26200,26450,227581,-5.22,NaN,0.63
960,2017-11-28,26550,27450,26550,27250,568342,-5.22,NaN,0.63
961,2017-11-29,27250,27850,27050,27150,390633,-5.22,NaN,0.63
962,2017-11-30,27500,27600,26950,27250,495538,-5.22,NaN,0.63
963,2017-12-01,27300,27400,26700,27100,289838,-5.22,NaN,0.63
964,2017-12-04,27000,27650,27000,27300,332002,-5.22,NaN,0.63
965,2017-12-05,27100,28850,27100,28700,1361967,-5.22,NaN,0.63
966,2017-12-06,28700,28750,27750,27750,832589,-5.22,NaN,0.63
967,2017-12-07,27700,28050,27150,27300,508004,-5.22,NaN,0.63
968,2017-12-08,27300,27550,26800,26900,289932,-5.22,NaN,0.63
969,2017-12-11,26900,27100,26600,26750,279595,-5.22,NaN,0.63
970,2017-12-12,26700,26950,26650,26650,230219,-5.22,NaN,0.63
971,2017-12-13,26650,28050,26650,27850,553102,-5.22,NaN,0.63
972,2017-12-14,27850,28150,27300,27300,488408,-5.22,NaN,0.63
973,2017-12-15,27600,28350,27550,28100,380151,-5.22,NaN,0.63
974,2017-12-18,27900,28300,27900,28100,192607,-5.22,NaN,0.63
975,2017-12-19,28150,28350,27600,27850,228600,-5.22,NaN,0.63
976,2017-12-20,27750,28150,27600,27700,167834,-5.22,NaN,0.63
977,2017-12-21,27700,27750,27150,27350,236053,-5.22,NaN,0.63
978,2017-12-22,27100,27500,26800,26900,372113,-5.22,NaN,0.63
979,2017-12-26,26900,27350,26900,27050,454194,-5.22,NaN,0.63
980,2017-12-27,27200,27550,26850,27350,329501,-5.22,NaN,0.63
981,2017-12-28,27150,28300,27150,28300,441435,-5.22,NaN,0.63
982,2018-01-02,28300,28700,27850,28650,385067,17.34,5.67,0.97
983,2018-01-03,28150,28550,27900,28300,305747,17.34,5.67,0.97
984,2018-01-04,28500,30300,28100,29950,1360644,17.34,5.67,0.97
985,2018-01-05,29500,30500,29500,29950,453075,17.34,5.67,0.97
986,2018-01-08,30000,30900,29250,30500,687559,17.34,5.67,0.97
987,2018-01-09,30600,30800,30150,30550,453258,17.34,5.67,0.97
988,2018-01-10,30550,31650,30400,31250,923062,17.34,5.67,0.97
989,2018-01-11,31100,31250,30000,30100,550885,17.34,5.67,0.97
990,2018-01-12,30400,31100,29950,30200,597674,17.34,5.67,0.97
991,2018-01-15,30350,30900,30300,30550,396660,17.34,5.67,0.97
992,2018-01-16,30350,30600,29700,29700,365585,17.34,5.67,0.97
993,2018-01-17,29700,30150,29250,29450,470416,17.34,5.67,0.97
994,2018-01-18,29450,29800,29150,29150,309635,17.34,5.67,0.97
995,2018-01-19,29150,30850,29150,30700,927324,17.34,5.67,0.97
996,2018-01-22,30600,30900,30150,30750,524854,17.34,5.67,0.97
997,2018-01-23,30650,31700,30550,31000,619800,17.34,5.67,0.97
998,2018-01-24,31050,31300,30400,31000,375712,17.34,5.67,0.97
999,2018-01-25,30850,32000,30800,31600,699127,17.34,5.67,0.97
1000,2018-01-26,31500,31500,30000,30500,1040560,17.34,5.67,0.97
1001,2018-01-29,30700,32500,30700,31500,1532390,17.34,5.67,0.97
1002,2018-01-30,31850,33350,31850,32800,2113250,17.34,5.67,0.97
1003,2018-01-31,32150,33500,31650,33250,1160234,17.34,5.67,0.97
1004,2018-02-01,33250,33500,32650,33150,577932,17.34,5.67,0.97
1005,2018-02-02,33150,33200,32200,32500,389066,17.34,5.67,0.97
1006,2018-02-05,31800,32950,31750,32500,649874,17.34,5.67,0.97
1007,2018-02-06,31350,32050,30800,31950,631001,17.34,5.67,0.97
1008,2018-02-07,32100,32550,30450,30450,641802,17.34,5.67,0.97
1009,2018-02-08,30550,31350,29600,31150,736112,17.34,5.67,0.97
1010,2018-02-09,30050,30800,30050,30350,292254,17.34,5.67,0.97
1011,2018-02-12,30400,30500,29450,30400,426860,17.34,5.67,0.97
1012,2018-02-13,30750,30750,29850,29950,252395,17.34,5.67,0.97
1013,2018-02-14,30000,30600,29950,30500,284265,17.34,5.67,0.97
1014,2018-02-19,31050,31750,30850,31500,404873,17.34,5.67,0.97
1015,2018-02-20,31750,31850,31000,31150,206689,17.34,5.67,0.97
1016,2018-02-21,31000,31200,30350,30600,258483,17.34,5.67,0.97
1017,2018-02-22,30300,30800,30100,30350,206602,17.34,5.67,0.97
1018,2018-02-23,30800,30900,30350,30500,257773,17.34,5.67,0.97
1019,2018-02-26,30850,31050,29750,30000,600856,17.34,5.67,0.97
1020,2018-02-27,30200,30500,29800,29850,247563,17.34,5.67,0.97
1021,2018-02-28,29700,30000,29200,29200,437482,17.34,5.67,0.97
1022,2018-03-02,28850,29250,28550,28800,350653,17.34,5.67,0.97
1023,2018-03-05,28700,29000,27850,27900,444094,17.34,5.67,0.97
1024,2018-03-06,28300,28600,28100,28500,306098,17.34,5.67,0.97
1025,2018-03-07,28400,28900,27800,28000,465050,17.34,5.67,0.97
1026,2018-03-08,28050,29100,28050,29100,531964,17.34,5.67,0.97
1027,2018-03-09,29100,30200,29050,29600,528418,17.34,5.67,0.97
1028,2018-03-12,30050,30100,29650,29950,235187,17.34,5.67,0.97
1029,2018-03-13,29700,29900,28800,29000,353711,17.34,5.67,0.97
1030,2018-03-14,28650,29200,28450,28750,288187,17.34,5.67,0.97
1031,2018-03-15,28850,29000,28550,28850,225715,17.34,5.67,0.97
1032,2018-03-16,28850,29350,28800,29300,198442,17.34,5.67,0.97
1033,2018-03-19,29300,29500,28800,29350,176605,17.34,5.67,0.97
1034,2018-03-20,29100,29650,29100,29450,177979,17.34,5.67,0.97
1035,2018-03-21,29450,29750,29350,29400,157397,17.34,5.67,0.97
1036,2018-03-22,29500,29750,28750,29000,274505,17.34,5.67,0.97
1037,2018-03-23,28450,28800,27750,27800,516224,17.34,5.67,0.97
1038,2018-03-26,27900,28900,27600,28800,286966,17.34,5.67,0.97
1039,2018-03-27,29000,29650,28900,29500,351248,17.34,5.67,0.97
1040,2018-03-28,29100,29950,28900,29400,350071,17.34,5.67,0.97
1041,2018-03-29,29350,29800,29000,29800,224561,17.34,5.67,0.97
1042,2018-03-30,29950,30250,29600,29600,234291,17.34,5.67,0.97
1043,2018-04-02,29350,29600,28600,28800,323370,17.34,5.67,0.97
1044,2018-04-03,28550,29200,28450,29050,196740,17.34,5.67,0.97
1045,2018-04-04,28900,29150,28500,28600,165618,17.34,5.67,0.97
1046,2018-04-05,28600,29200,28500,28800,265041,17.34,5.67,0.97
1047,2018-04-06,28800,29500,28500,29350,378392,17.34,5.67,0.97
1048,2018-04-09,35150,35850,33000,33750,5072323,17.34,5.67,0.97
1049,2018-04-10,33800,34300,33450,33750,1890858,17.34,5.67,0.97
1050,2018-04-11,33500,33900,33000,33450,1023935,17.34,5.67,0.97
1051,2018-04-12,33500,34700,33350,34400,1288768,17.34,5.67,0.97
1052,2018-04-13,34250,34800,33750,34450,509835,17.34,5.67,0.97
1053,2018-04-16,34700,35150,34150,34250,584552,17.34,5.67,0.97
1054,2018-04-17,34400,34750,33650,33850,504761,17.34,5.67,0.97
1055,2018-04-18,34050,35300,33800,35300,1201400,17.34,5.67,0.97
1056,2018-04-19,35300,37250,35100,36900,1718011,17.34,5.67,0.97
1057,2018-04-20,36950,37550,36000,37150,948771,17.34,5.67,0.97
1058,2018-04-23,38000,38600,36850,37250,1528179,17.34,5.67,0.97
1059,2018-04-24,37500,38800,36500,38150,968041,17.34,5.67,0.97
1060,2018-04-25,38150,38450,36800,37000,1030777,17.34,5.67,0.97
1061,2018-04-26,37100,39000,36850,38400,1296224,17.34,5.67,0.97
1062,2018-04-27,38750,38950,37350,37700,866846,17.34,5.67,0.97
1063,2018-04-30,39000,42300,38600,40800,3417632,17.34,5.67,0.97
1064,2018-05-02,41000,41950,39550,40450,1611094,17.34,5.67,0.97
1065,2018-05-03,40600,41800,39550,40350,1005705,17.34,5.67,0.97
1066,2018-05-04,40350,42600,40150,42500,1368509,17.34,5.67,0.97
1067,2018-05-08,41850,42900,40900,40950,943617,17.34,5.67,0.97
1068,2018-05-09,40800,41750,39700,41100,580022,17.34,5.67,0.97
1069,2018-05-10,41700,42900,41300,42900,1086659,17.34,5.67,0.97
1070,2018-05-11,43000,43900,41900,43600,858233,17.34,5.67,0.97
1071,2018-05-14,44800,47350,44050,46750,2085396,17.34,5.67,0.97
1072,2018-05-15,46900,47550,45850,47050,1263805,17.34,5.67,0.97
1073,2018-05-16,45100,46450,44250,44450,1533025,17.34,5.67,0.97
1074,2018-05-17,45100,47500,44900,45700,1302332,17.34,5.67,0.97
1075,2018-05-18,45800,46750,45250,46700,798433,17.34,5.67,0.97
1076,2018-05-21,46950,47600,45950,47450,1148949,17.34,5.67,0.97
1077,2018-05-23,46950,48000,46050,47600,1119119,17.34,5.67,0.97
1078,2018-05-24,48000,48150,46800,47400,690807,17.34,5.67,0.97
1079,2018-05-25,45350,46700,44300,45900,1605168,17.34,5.67,0.97
1080,2018-05-28,49000,54700,48700,51600,4391058,17.34,5.67,0.97
1081,2018-05-29,50700,51000,47900,47950,1726808,17.34,5.67,0.97
1082,2018-05-30,48050,48400,46800,48100,1141306,17.34,5.67,0.97
1083,2018-05-31,48900,49650,47550,49050,1188418,17.34,5.67,0.97
1084,2018-06-01,49050,49500,47750,47750,847681,17.34,5.67,0.97
1085,2018-06-04,48200,48800,46050,46400,1042796,17.34,5.67,0.97
1086,2018-06-05,46250,48600,46250,48600,833973,17.34,5.67,0.97
1087,2018-06-07,48850,49950,47900,48100,896794,17.34,5.67,0.97
1088,2018-06-08,48400,48500,46300,46500,805997,17.34,5.67,0.97
1089,2018-06-11,46550,48000,46500,47550,952628,17.34,5.67,0.97
1090,2018-06-12,47950,47950,45100,45850,1425479,17.34,5.67,0.97
1091,2018-06-14,44400,46750,43800,45900,1459015,17.34,5.67,0.97
1092,2018-06-15,46150,47300,45200,45700,820427,17.34,5.67,0.97
1093,2018-06-18,45100,45900,43500,44200,858003,17.34,5.67,0.97
1094,2018-06-19,44300,45200,42150,42650,1340022,17.34,5.67,0.97
1095,2018-06-20,42550,45400,42550,45000,976968,17.34,5.67,0.97
1096,2018-06-21,44350,46450,44300,44500,1059273,17.34,5.67,0.97
1097,2018-06-22,44500,46650,44300,46600,1013222,17.34,5.67,0.97
1098,2018-06-25,46600,49000,46250,48450,1257786,17.34,5.67,0.97
1099,2018-06-26,48350,49100,47250,48350,920835,17.34,5.67,0.97
1100,2018-06-27,48500,49150,45750,46150,919448,17.34,5.67,0.97
1101,2018-06-28,46200,46850,45200,45250,607128,17.34,5.67,0.97
1102,2018-06-29,46200,46750,44700,46000,628769,17.34,5.67,0.97
1103,2018-07-02,45850,46000,43100,43700,723279,17.34,5.67,0.97
1104,2018-07-03,44350,45400,43500,45200,598987,17.34,5.67,0.97
1105,2018-07-04,45100,46250,44500,45950,422585,17.34,5.67,0.97
1106,2018-07-05,45950,46050,44300,45200,388277,17.34,5.67,0.97
1107,2018-07-06,45500,47950,45350,47550,650845,17.34,5.67,0.97
1108,2018-07-09,47150,47850,46100,46750,636763,17.34,5.67,0.97
1109,2018-07-10,47300,47800,45800,45850,501656,17.34,5.67,0.97
1110,2018-07-11,45300,46450,44800,45700,637485,17.34,5.67,0.97
1111,2018-07-12,45700,46150,44350,44850,803479,17.34,5.67,0.97
1112,2018-07-13,45450,47250,45200,47000,686671,17.34,5.67,0.97
1113,2018-07-16,47150,47350,45250,45600,644176,17.34,5.67,0.97
1114,2018-07-17,46000,47000,45700,46300,482351,17.34,5.67,0.97
1115,2018-07-18,46500,46600,43800,43800,893032,17.34,5.67,0.97
1116,2018-07-19,44000,44500,42350,43950,711261,17.34,5.67,0.97
1117,2018-07-20,43950,44700,43850,44500,430356,17.34,5.67,0.97
1118,2018-07-23,44500,44850,43800,44000,479079,17.34,5.67,0.97
1119,2018-07-24,44000,46850,43850,46600,833890,17.34,5.67,0.97
1120,2018-07-25,47000,47900,45850,47500,792809,17.34,5.67,0.97
1121,2018-07-26,46500,46650,42850,43000,3169657,17.34,5.67,0.97
1122,2018-07-27,43100,43950,42750,43150,1282703,17.34,5.67,0.97
1123,2018-07-30,43050,44350,43050,43950,988047,17.34,5.67,0.97
1124,2018-07-31,43950,45300,43650,45300,810082,17.34,5.67,0.97
1125,2018-08-01,45300,45450,44500,45300,395877,17.34,5.67,0.97
1126,2018-08-02,45050,46400,44350,44550,567363,17.34,5.67,0.97
1127,2018-08-03,44900,45600,44850,45600,416051,17.34,5.67,0.97
1128,2018-08-06,45700,45950,44200,44550,410763,17.34,5.67,0.97
1129,2018-08-07,44600,44950,43650,44300,530345,17.34,5.67,0.97
1130,2018-08-08,44400,44800,43450,43750,526703,17.34,5.67,0.97
1131,2018-08-09,43300,44350,43200,43700,486964,17.34,5.67,0.97
1132,2018-08-10,44350,45050,44200,44850,598091,17.34,5.67,0.97
1133,2018-08-13,45000,45500,43750,43850,535654,17.34,5.67,0.97
1134,2018-08-14,43900,45300,43450,45250,547718,17.34,5.67,0.97
1135,2018-08-16,45100,46000,44950,45100,471579,17.34,5.67,0.97
