,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
756,2017-01-25,12700,12750,12550,12600,1147205,7.98,7.21,0.55
757,2017-01-26,12650,12800,12550,12750,1010794,7.98,7.21,0.55
758,2017-01-31,12750,12950,12700,12700,1371808,7.98,7.21,0.55
759,2017-02-01,12750,13000,12700,12900,1225578,7.98,7.21,0.55
760,2017-02-02,12900,12950,12700,12800,1108852,7.98,7.21,0.55
761,2017-02-03,12800,12950,12750,12850,896513,7.98,7.21,0.55
762,2017-02-06,13000,13150,12800,12800,1757738,7.98,7.21,0.55
763,2017-02-07,12850,13050,12700,13050,1071758,7.98,7.21,0.55
764,2017-02-08,13000,13100,12800,12850,1351631,7.98,7.21,0.55
765,2017-02-09,12850,13250,12850,13250,1629090,7.98,7.21,0.55
766,2017-02-10,13250,13300,13100,13300,957490,7.98,7.21,0.55
767,2017-02-13,13300,13400,13200,13250,951362,7.98,7.21,0.55
768,2017-02-14,13300,13350,13150,13300,793295,7.98,7.21,0.55
769,2017-02-15,13300,13300,12650,12750,4712661,7.98,7.21,0.55
770,2017-02-16,12750,12850,12400,12500,2747282,7.98,7.21,0.55
771,2017-02-17,12500,12650,12450,12550,984715,7.98,7.21,0.55
772,2017-02-20,12550,12600,12450,12450,827115,7.98,7.21,0.55
773,2017-02-21,12450,12600,12450,12550,847395,7.98,7.21,0.55
774,2017-02-22,12600,12600,12450,12550,1169133,7.98,7.21,0.55
775,2017-02-23,12600,12650,12450,12500,897530,7.98,7.21,0.55
776,2017-02-24,12600,12700,12550,12550,1249283,7.98,7.21,0.55
777,2017-02-27,12600,12650,12350,12400,1038493,7.98,7.21,0.55
778,2017-02-28,12400,12500,12300,12350,1529445,7.98,7.21,0.55
779,2017-03-02,12500,12650,12400,12500,2002357,7.98,7.21,0.55
780,2017-03-03,12450,12550,12350,12350,1434847,7.98,7.21,0.55
781,2017-03-06,12400,12500,12250,12250,1221768,7.98,7.21,0.55
782,2017-03-07,12200,12300,12200,12250,1304421,7.98,7.21,0.55
783,2017-03-08,12300,12450,12250,12400,1449146,7.98,7.21,0.55
784,2017-03-09,12400,12600,12400,12400,1508159,7.98,7.21,0.55
785,2017-03-10,12450,12550,12350,12500,1208840,7.98,7.21,0.55
786,2017-03-13,12550,12650,12500,12600,2016528,7.98,7.21,0.55
787,2017-03-14,12700,12900,12550,12600,3034167,7.98,7.21,0.55
788,2017-03-15,12600,12700,12500,12700,1402508,7.98,7.21,0.55
789,2017-03-16,12700,12750,12450,12550,2319789,7.98,7.21,0.55
790,2017-03-17,12550,12800,12500,12800,1629864,7.98,7.21,0.55
791,2017-03-20,12750,12800,12550,12650,868991,7.98,7.21,0.55
792,2017-03-21,12700,12700,12500,12550,1115810,7.98,7.21,0.55
793,2017-03-22,12450,12500,12300,12400,1959546,7.98,7.21,0.55
794,2017-03-23,12450,12500,12350,12450,1298517,7.98,7.21,0.55
795,2017-03-24,12450,12550,12400,12500,1013092,7.98,7.21,0.55
796,2017-03-27,12400,12450,12300,12350,1565145,7.98,7.21,0.55
797,2017-03-28,12350,12350,12200,12300,1502888,7.98,7.21,0.55
798,2017-03-29,12350,12350,12150,12200,1189219,7.98,7.21,0.55
799,2017-03-30,12200,12300,12150,12250,1295113,7.98,7.21,0.55
800,2017-03-31,12250,12250,12150,12200,813558,7.98,7.21,0.55
801,2017-04-03,12200,12250,12150,12200,777452,7.98,7.21,0.55
802,2017-04-04,12200,12250,12050,12100,1080794,7.98,7.21,0.55
803,2017-04-05,12100,12250,12100,12200,836908,7.98,7.21,0.55
804,2017-04-06,12150,12250,12100,12200,800363,7.98,7.21,0.55
805,2017-04-07,12200,12300,12150,12200,748657,7.98,7.21,0.55
806,2017-04-10,12250,12250,11950,12000,1167370,7.98,7.21,0.55
807,2017-04-11,12000,12100,11950,12050,676880,7.98,7.21,0.55
808,2017-04-12,12050,12100,11900,11950,920267,7.98,7.21,0.55
809,2017-04-13,11950,12200,11900,12100,1061989,7.98,7.21,0.55
810,2017-04-14,12150,12200,12050,12150,629286,7.98,7.21,0.55
811,2017-04-17,12150,12350,12150,12300,984273,7.98,7.21,0.55
812,2017-04-18,12350,12400,12200,12250,696013,7.98,7.21,0.55
813,2017-04-19,12250,12350,12100,12300,1296445,7.98,7.21,0.55
814,2017-04-20,12300,12300,12200,12300,1194377,7.98,7.21,0.55
815,2017-04-21,12350,12400,12250,12350,1339755,7.98,7.21,0.55
816,2017-04-24,12400,12550,12350,12500,2090946,7.98,7.21,0.55
817,2017-04-25,12550,12600,12500,12550,1775500,7.98,7.21,0.55
818,2017-04-26,12650,12700,12600,12700,1623963,7.98,7.21,0.55
819,2017-04-27,12650,12750,12500,12500,1310302,7.98,7.21,0.55
820,2017-04-28,12450,12550,12400,12500,1175020,7.98,7.21,0.55
821,2017-05-02,12500,12650,12500,12600,1117420,7.98,7.21,0.55
822,2017-05-04,12550,12700,12550,12650,1335801,7.98,7.21,0.55
823,2017-05-08,12700,12800,12600,12800,1898155,7.98,7.21,0.55
824,2017-05-10,12850,13000,12650,12700,1986018,7.98,7.21,0.55
825,2017-05-11,12750,12900,12650,12850,1302757,7.98,7.21,0.55
826,2017-05-12,12850,12850,12750,12800,992659,7.98,7.21,0.55
827,2017-05-15,12850,12900,12750,12800,890987,7.98,7.21,0.55
828,2017-05-16,12850,12900,12600,12700,1517401,7.98,7.21,0.55
829,2017-05-17,12650,12700,12450,12500,1667010,7.98,7.21,0.55
830,2017-05-18,12350,12450,12300,12400,2414294,7.98,7.21,0.55
831,2017-05-19,12450,12550,12400,12500,1396876,7.98,7.21,0.55
832,2017-05-22,12550,12550,12400,12500,1677947,7.98,7.21,0.55
833,2017-05-23,12500,12700,12500,12700,1256418,7.98,7.21,0.55
834,2017-05-24,12700,12750,12550,12600,1225909,7.98,7.21,0.55
835,2017-05-25,12600,12800,12500,12800,1550541,7.98,7.21,0.55
836,2017-05-26,12800,12850,12650,12750,1885868,7.98,7.21,0.55
837,2017-05-29,12750,12800,12650,12750,1264021,7.98,7.21,0.55
838,2017-05-30,12750,12800,12650,12750,1440660,7.98,7.21,0.55
839,2017-05-31,12750,12900,12700,12900,2161751,7.98,7.21,0.55
840,2017-06-01,12900,12900,12750,12850,1225191,7.98,7.21,0.55
841,2017-06-02,12900,13200,12850,13150,2749582,7.98,7.21,0.55
842,2017-06-05,13100,13250,13100,13200,2025450,7.98,7.21,0.55
843,2017-06-07,13150,13500,13050,13450,3301356,7.98,7.21,0.55
844,2017-06-08,13450,13500,13200,13200,2669894,7.98,7.21,0.55
845,2017-06-09,13300,13600,13250,13600,2675603,7.98,7.21,0.55
846,2017-06-12,13700,13800,13650,13750,3880890,7.98,7.21,0.55
847,2017-06-13,13800,13900,13600,13900,1890575,7.98,7.21,0.55
848,2017-06-14,13850,14000,13850,13900,1270768,7.98,7.21,0.55
849,2017-06-15,13900,13950,13600,13650,1353609,7.98,7.21,0.55
850,2017-06-16,13650,13850,13600,13850,1692878,7.98,7.21,0.55
851,2017-06-19,13950,13950,13600,13650,1446808,7.98,7.21,0.55
852,2017-06-20,13650,13800,13600,13700,1188770,7.98,7.21,0.55
853,2017-06-21,13650,13700,13350,13650,1747588,7.98,7.21,0.55
854,2017-06-22,13600,13750,13500,13750,1439595,7.98,7.21,0.55
855,2017-06-23,13750,13850,13650,13750,1156579,7.98,7.21,0.55
856,2017-06-26,13750,13800,13650,13700,777841,7.98,7.21,0.55
857,2017-06-27,13700,13750,13650,13650,955153,7.98,7.21,0.55
858,2017-06-28,13700,14050,13700,14000,2242130,7.98,7.21,0.55
859,2017-06-29,14100,14500,14050,14250,2405122,7.98,7.21,0.55
860,2017-06-30,14250,14400,14150,14250,1129124,7.98,7.21,0.55
861,2017-07-03,14350,14450,14250,14250,1190841,7.98,7.21,0.55
862,2017-07-04,14350,14650,14350,14450,2218330,7.98,7.21,0.55
863,2017-07-05,14550,14550,14300,14400,1208335,7.98,7.21,0.55
864,2017-07-06,14300,14400,14150,14250,1276312,7.98,7.21,0.55
865,2017-07-07,14100,14300,14100,14150,1036012,7.98,7.21,0.55
866,2017-07-10,14300,14800,14250,14750,2138936,7.98,7.21,0.55
867,2017-07-11,14900,14900,14600,14600,1310314,7.98,7.21,0.55
868,2017-07-12,14700,14750,14500,14600,1137522,7.98,7.21,0.55
869,2017-07-13,14700,14700,14300,14500,1666813,7.98,7.21,0.55
870,2017-07-14,14600,14700,14450,14700,1021108,7.98,7.21,0.55
871,2017-07-17,14750,14750,14500,14700,1190820,7.98,7.21,0.55
872,2017-07-18,14700,14700,14450,14500,1413514,7.98,7.21,0.55
873,2017-07-19,14500,14550,14250,14450,1912543,7.98,7.21,0.55
874,2017-07-20,14500,14950,14500,14950,2537667,7.98,7.21,0.55
875,2017-07-21,14900,15300,14850,15250,2339288,7.98,7.21,0.55
876,2017-07-24,15300,15350,15100,15150,1336573,7.98,7.21,0.55
877,2017-07-25,15150,15300,15100,15200,1029091,7.98,7.21,0.55
878,2017-07-26,15250,15700,15250,15650,2122685,7.98,7.21,0.55
879,2017-07-27,15600,15700,15300,15700,2053239,7.98,7.21,0.55
880,2017-07-28,15450,15550,15250,15350,1391145,7.98,7.21,0.55
881,2017-07-31,15200,15450,15150,15450,1027429,7.98,7.21,0.55
882,2017-08-01,15450,15600,15300,15600,1198028,7.98,7.21,0.55
883,2017-08-02,15650,15850,15500,15750,1812596,7.98,7.21,0.55
884,2017-08-03,15700,15700,15250,15500,1489121,7.98,7.21,0.55
885,2017-08-04,15450,15600,15400,15500,1029875,7.98,7.21,0.55
886,2017-08-07,15600,15800,15550,15750,814419,7.98,7.21,0.55
887,2017-08-08,15700,15850,15600,15750,1157951,7.98,7.21,0.55
888,2017-08-09,15650,15700,15250,15350,1328254,7.98,7.21,0.55
889,2017-08-10,15300,15400,15050,15200,1523728,7.98,7.21,0.55
890,2017-08-11,14950,15050,14800,15050,1533725,7.98,7.21,0.55
891,2017-08-14,14950,15250,14950,15200,688904,7.98,7.21,0.55
892,2017-08-16,15250,15350,15100,15200,958144,7.98,7.21,0.55
893,2017-08-17,15150,15200,14950,15050,860122,7.98,7.21,0.55
894,2017-08-18,14900,15200,14900,15150,748908,7.98,7.21,0.55
895,2017-08-21,15150,15200,14950,15000,533163,7.98,7.21,0.55
896,2017-08-22,15050,15200,15050,15150,963224,7.98,7.21,0.55
897,2017-08-23,15250,15250,15050,15150,612553,7.98,7.21,0.55
898,2017-08-24,15100,15350,15050,15150,1109931,7.98,7.21,0.55
899,2017-08-25,15250,15550,15250,15550,1086491,7.98,7.21,0.55
900,2017-08-28,15500,15600,15400,15600,878749,7.98,7.21,0.55
901,2017-08-29,15450,15550,15150,15300,1019870,7.98,7.21,0.55
902,2017-08-30,15400,15500,15250,15350,876567,7.98,7.21,0.55
903,2017-08-31,15350,15400,14850,14950,1402703,7.98,7.21,0.55
904,2017-09-01,14950,15000,14800,14950,1087791,7.98,7.21,0.55
905,2017-09-04,14450,14750,14450,14650,907999,7.98,7.21,0.55
906,2017-09-05,14650,14700,13850,13950,2874363,7.98,7.21,0.55
907,2017-09-06,13900,14000,13450,14000,2255651,7.98,7.21,0.55
908,2017-09-07,14000,14350,13950,14300,1779103,7.98,7.21,0.55
909,2017-09-08,14350,14350,14050,14300,857928,7.98,7.21,0.55
910,2017-09-11,14300,14500,14300,14350,998825,7.98,7.21,0.55
911,2017-09-12,14450,14500,14300,14400,725969,7.98,7.21,0.55
912,2017-09-13,14400,14450,13950,14350,1253194,7.98,7.21,0.55
913,2017-09-14,14400,14550,14250,14450,1051852,7.98,7.21,0.55
914,2017-09-15,14500,14750,14350,14750,1247346,7.98,7.21,0.55
915,2017-09-18,14700,14950,14650,14850,951434,7.98,7.21,0.55
916,2017-09-19,14800,14900,14600,14750,911543,7.98,7.21,0.55
917,2017-09-20,14850,14850,14550,14650,852810,7.98,7.21,0.55
918,2017-09-21,14650,14750,14400,14650,1110726,7.98,7.21,0.55
919,2017-09-22,14700,15000,14650,14950,1357745,7.98,7.21,0.55
920,2017-09-25,14900,14950,14300,14450,1561056,7.98,7.21,0.55
921,2017-09-26,14450,14450,13900,14200,1659396,7.98,7.21,0.55
922,2017-09-27,14200,14250,13950,14000,1009363,7.98,7.21,0.55
923,2017-09-28,14000,14400,13950,14350,1010498,7.98,7.21,0.55
924,2017-09-29,14400,14450,14300,14400,714651,7.98,7.21,0.55
925,2017-10-10,14700,14800,14500,14750,1656144,7.98,7.21,0.55
926,2017-10-11,14750,14900,14500,14600,1231452,7.98,7.21,0.55
927,2017-10-12,14550,14850,14550,14650,1147169,7.98,7.21,0.55
928,2017-10-13,14600,14800,14450,14600,1388488,7.98,7.21,0.55
929,2017-10-16,14650,14650,14400,14550,1290933,7.98,7.21,0.55
930,2017-10-17,14650,14700,14500,14600,840034,7.98,7.21,0.55
931,2017-10-18,14600,14600,14400,14450,781624,7.98,7.21,0.55
932,2017-10-19,14550,14600,14200,14400,1535883,7.98,7.21,0.55
933,2017-10-20,14450,14550,14250,14550,1100501,7.98,7.21,0.55
934,2017-10-23,14600,14600,14250,14300,922865,7.98,7.21,0.55
935,2017-10-24,14350,14700,14200,14650,1581964,7.98,7.21,0.55
936,2017-10-25,14700,15000,14500,15000,1595443,7.98,7.21,0.55
937,2017-10-26,15200,15300,14900,15100,1831990,7.98,7.21,0.55
938,2017-10-27,15150,15550,14950,15400,2406127,7.98,7.21,0.55
939,2017-10-30,15800,15800,15400,15550,1478036,7.98,7.21,0.55
940,2017-10-31,15450,15650,15200,15350,1267561,7.98,7.21,0.55
941,2017-11-01,15250,15550,15250,15450,841840,7.98,7.21,0.55
942,2017-11-02,15400,15600,15300,15500,1146352,7.98,7.21,0.55
943,2017-11-03,15550,15650,15450,15550,483290,7.98,7.21,0.55
944,2017-11-06,15500,15600,15300,15450,829919,7.98,7.21,0.55
945,2017-11-07,15400,15500,15200,15400,907316,7.98,7.21,0.55
946,2017-11-08,15300,15450,15000,15100,912317,7.98,7.21,0.55
947,2017-11-09,15150,15300,14950,15050,1257548,7.98,7.21,0.55
948,2017-11-10,15100,15150,14900,15050,934787,7.98,7.21,0.55
949,2017-11-13,15000,15150,14900,15050,830958,7.98,7.21,0.55
950,2017-11-14,15050,15200,14950,15100,809904,7.98,7.21,0.55
951,2017-11-15,15100,15200,14900,15200,863151,7.98,7.21,0.55
952,2017-11-16,15200,15350,15150,15350,944286,7.98,7.21,0.55
953,2017-11-17,15250,15400,15050,15300,1079823,7.98,7.21,0.55
954,2017-11-20,15300,15450,15200,15300,636118,7.98,7.21,0.55
955,2017-11-21,15350,15500,15150,15450,1004690,7.98,7.21,0.55
956,2017-11-22,15500,15800,15400,15800,1484923,7.98,7.21,0.55
957,2017-11-23,15900,15950,15700,15800,775633,7.98,7.21,0.55
958,2017-11-24,15800,15800,15650,15750,385858,7.98,7.21,0.55
959,2017-11-27,15650,15900,15650,15750,785062,7.98,7.21,0.55
960,2017-11-28,15700,15950,15650,15800,791628,7.98,7.21,0.55
961,2017-11-29,15900,15900,15700,15750,376893,7.98,7.21,0.55
962,2017-11-30,15950,16000,15750,15900,1583207,7.98,7.21,0.55
963,2017-12-01,15900,15950,15300,15300,1199552,7.98,7.21,0.55
964,2017-12-04,15300,15650,15200,15650,867438,7.98,7.21,0.55
965,2017-12-05,15550,15800,15500,15750,601508,7.98,7.21,0.55
966,2017-12-06,15700,15800,15550,15650,839276,7.98,7.21,0.55
967,2017-12-07,15550,15750,15500,15550,754839,7.98,7.21,0.55
968,2017-12-08,15550,15650,15450,15550,547948,7.98,7.21,0.55
969,2017-12-11,15700,15700,15500,15600,530201,7.98,7.21,0.55
970,2017-12-12,15550,15650,15450,15650,715132,7.98,7.21,0.55
971,2017-12-13,15700,15850,15650,15850,1154240,7.98,7.21,0.55
972,2017-12-14,15850,16300,15800,16100,2818650,7.98,7.21,0.55
973,2017-12-15,16100,16250,16000,16150,947212,7.98,7.21,0.55
974,2017-12-18,16100,16300,16050,16100,650437,7.98,7.21,0.55
975,2017-12-19,16150,16300,16100,16200,748877,7.98,7.21,0.55
976,2017-12-20,16150,16400,16100,16400,868744,7.98,7.21,0.55
977,2017-12-21,16450,16900,16400,16800,1934844,7.98,7.21,0.55
978,2017-12-22,16800,17350,16800,17200,1973859,7.98,7.21,0.55
979,2017-12-26,17300,17350,16850,17100,1785025,7.98,7.21,0.55
980,2017-12-27,16700,16750,16300,16600,1595114,7.98,7.21,0.55
981,2017-12-28,16550,16550,16200,16450,1690866,7.98,7.21,0.55
982,2018-01-02,16450,16450,16300,16400,612644,8.63,5.27,0.44
983,2018-01-03,16300,16550,16300,16450,1076056,8.63,5.27,0.44
984,2018-01-04,16550,16550,16150,16400,1095684,8.63,5.27,0.44
985,2018-01-05,16350,16950,16300,16750,1358388,8.63,5.27,0.44
986,2018-01-08,16900,16900,16500,16800,1333799,8.63,5.27,0.44
987,2018-01-09,16900,17200,16700,16800,1348541,8.63,5.27,0.44
988,2018-01-10,16800,17100,16800,16900,1037103,8.63,5.27,0.44
989,2018-01-11,17050,17150,16550,17100,1311847,8.63,5.27,0.44
990,2018-01-12,17250,17250,17000,17100,846803,8.63,5.27,0.44
991,2018-01-15,17100,17250,16750,16900,866394,8.63,5.27,0.44
992,2018-01-16,16800,16850,16400,16550,1455267,8.63,5.27,0.44
993,2018-01-17,16550,16850,16500,16850,929867,8.63,5.27,0.44
994,2018-01-18,16850,16900,16450,16500,638981,8.63,5.27,0.44
995,2018-01-19,16500,16700,16450,16700,941571,8.63,5.27,0.44
996,2018-01-22,16800,16800,16350,16550,983081,8.63,5.27,0.44
997,2018-01-23,16600,17100,16500,17000,1293841,8.63,5.27,0.44
998,2018-01-24,16950,17100,16850,16900,688441,8.63,5.27,0.44
999,2018-01-25,16850,17000,16550,16650,1108469,8.63,5.27,0.44
1000,2018-01-26,16650,16700,16500,16600,770149,8.63,5.27,0.44
1001,2018-01-29,16650,16800,16550,16650,812745,8.63,5.27,0.44
1002,2018-01-30,16700,16900,16600,16750,990967,8.63,5.27,0.44
1003,2018-01-31,16650,16700,16150,16650,1206296,8.63,5.27,0.44
1004,2018-02-01,16650,16750,16450,16650,608015,8.63,5.27,0.44
1005,2018-02-02,16600,16750,16550,16750,690488,8.63,5.27,0.44
1006,2018-02-05,16650,17200,16600,17100,1503860,8.63,5.27,0.44
1007,2018-02-06,16800,16850,16200,16300,1704529,8.63,5.27,0.44
1008,2018-02-07,16500,16550,16100,16200,1315804,8.63,5.27,0.44
1009,2018-02-08,16100,16200,15800,15950,1321553,8.63,5.27,0.44
1010,2018-02-09,15500,16050,15300,15700,1015665,8.63,5.27,0.44
1011,2018-02-12,15800,16500,15800,16450,1044690,8.63,5.27,0.44
1012,2018-02-13,16600,16600,16250,16350,874148,8.63,5.27,0.44
1013,2018-02-14,16400,16700,16250,16400,968016,8.63,5.27,0.44
1014,2018-02-19,16750,16850,16600,16800,718168,8.63,5.27,0.44
1015,2018-02-20,16850,16900,16500,16700,501901,8.63,5.27,0.44
1016,2018-02-21,16550,16750,16400,16500,940505,8.63,5.27,0.44
1017,2018-02-22,16500,16700,16350,16700,653877,8.63,5.27,0.44
1018,2018-02-23,16600,16850,16600,16800,731881,8.63,5.27,0.44
1019,2018-02-26,16800,17050,16750,17050,775705,8.63,5.27,0.44
1020,2018-02-27,17150,17250,17000,17150,1012699,8.63,5.27,0.44
1021,2018-02-28,17150,17200,16800,17200,1090174,8.63,5.27,0.44
1022,2018-03-02,17200,17200,16700,16750,762165,8.63,5.27,0.44
1023,2018-03-05,16650,16800,16200,16300,781814,8.63,5.27,0.44
1024,2018-03-06,16400,16550,16150,16250,780190,8.63,5.27,0.44
1025,2018-03-07,16150,16300,16050,16100,745677,8.63,5.27,0.44
1026,2018-03-08,16300,16400,15350,16000,3126364,8.63,5.27,0.44
1027,2018-03-09,16000,16000,15250,15400,3679775,8.63,5.27,0.44
1028,2018-03-12,15450,16000,15400,15950,1814148,8.63,5.27,0.44
1029,2018-03-13,15900,16000,15700,15850,1130866,8.63,5.27,0.44
1030,2018-03-14,15800,15950,15700,15800,1051558,8.63,5.27,0.44
1031,2018-03-15,15850,15900,15700,15800,1155892,8.63,5.27,0.44
1032,2018-03-16,15850,16400,15800,16350,1788212,8.63,5.27,0.44
1033,2018-03-19,16400,16450,16250,16350,1414296,8.63,5.27,0.44
1034,2018-03-20,16300,16450,16000,16150,719476,8.63,5.27,0.44
1035,2018-03-21,16100,16350,15950,16350,625652,8.63,5.27,0.44
1036,2018-03-22,16450,16750,16400,16750,1186626,8.63,5.27,0.44
1037,2018-03-23,16300,16500,15900,16000,1118913,8.63,5.27,0.44
1038,2018-03-26,15950,16300,15800,16000,709502,8.63,5.27,0.44
1039,2018-03-27,16300,16550,16200,16250,839613,8.63,5.27,0.44
1040,2018-03-28,16150,16150,15400,15600,1584396,8.63,5.27,0.44
1041,2018-03-29,15600,15650,15400,15600,592887,8.63,5.27,0.44
1042,2018-03-30,15700,15750,15350,15350,881141,8.63,5.27,0.44
1043,2018-04-02,15350,15400,15050,15150,1046232,8.63,5.27,0.44
1044,2018-04-03,15000,15050,14600,14800,1664589,8.63,5.27,0.44
1045,2018-04-04,14900,15300,14850,15050,1464478,8.63,5.27,0.44
1046,2018-04-05,15150,15350,15000,15200,514592,8.63,5.27,0.44
1047,2018-04-06,15200,15300,15100,15250,596808,8.63,5.27,0.44
1048,2018-04-09,15250,15600,15200,15600,987137,8.63,5.27,0.44
1049,2018-04-10,15450,15800,15300,15800,813492,8.63,5.27,0.44
1050,2018-04-11,15700,15850,15600,15750,603530,8.63,5.27,0.44
1051,2018-04-12,15800,16100,15700,15950,803381,8.63,5.27,0.44
1052,2018-04-13,15950,16350,15750,15900,1337489,8.63,5.27,0.44
1053,2018-04-16,16000,16000,15700,15800,647497,8.63,5.27,0.44
1054,2018-04-17,15750,15900,15600,15700,802877,8.63,5.27,0.44
1055,2018-04-18,15650,16000,15600,15800,915654,8.63,5.27,0.44
1056,2018-04-19,15700,15850,15650,15750,535071,8.63,5.27,0.44
1057,2018-04-20,15750,16100,15750,16050,689672,8.63,5.27,0.44
1058,2018-04-23,16000,16650,15750,16600,1495491,8.63,5.27,0.44
1059,2018-04-24,16600,16850,16400,16750,1238317,8.63,5.27,0.44
1060,2018-04-25,16800,16850,16450,16600,891655,8.63,5.27,0.44
1061,2018-04-26,16500,16650,16300,16450,1059116,8.63,5.27,0.44
1062,2018-04-27,16550,16950,16550,16750,1203348,8.63,5.27,0.44
1063,2018-04-30,16900,17100,16800,16850,687651,8.63,5.27,0.44
1064,2018-05-02,16950,17000,16600,16750,714142,8.63,5.27,0.44
1065,2018-05-03,16750,16800,16300,16400,646513,8.63,5.27,0.44
1066,2018-05-04,16300,16500,16200,16400,690931,8.63,5.27,0.44
1067,2018-05-08,16500,16600,16200,16350,905935,8.63,5.27,0.44
1068,2018-05-09,16250,16900,16150,16750,1761260,8.63,5.27,0.44
1069,2018-05-10,16700,17050,16700,16750,854861,8.63,5.27,0.44
1070,2018-05-11,16800,17000,16750,16950,875616,8.63,5.27,0.44
1071,2018-05-14,17000,17100,16750,16850,603566,8.63,5.27,0.44
1072,2018-05-15,16850,16950,16600,16700,631405,8.63,5.27,0.44
1073,2018-05-16,16700,17000,16600,17000,651682,8.63,5.27,0.44
1074,2018-05-17,17000,17000,16700,16800,692583,8.63,5.27,0.44
1075,2018-05-18,16700,16950,16450,16550,607850,8.63,5.27,0.44
1076,2018-05-21,16500,16650,16400,16400,492565,8.63,5.27,0.44
1077,2018-05-23,16400,16600,16350,16400,709898,8.63,5.27,0.44
1078,2018-05-24,16450,16650,16300,16350,493110,8.63,5.27,0.44
1079,2018-05-25,16400,16450,16100,16200,674541,8.63,5.27,0.44
1080,2018-05-28,16250,16400,16100,16250,540907,8.63,5.27,0.44
1081,2018-05-29,16250,16300,16100,16150,366472,8.63,5.27,0.44
1082,2018-05-30,16000,16100,15350,15500,1242527,8.63,5.27,0.44
1083,2018-05-31,15650,15700,15500,15600,1370764,8.63,5.27,0.44
1084,2018-06-01,15600,15750,15450,15500,781938,8.63,5.27,0.44
1085,2018-06-04,15650,15950,15600,15900,834151,8.63,5.27,0.44
1086,2018-06-05,16000,16050,15750,16000,659186,8.63,5.27,0.44
1087,2018-06-07,16350,16400,16150,16200,822746,8.63,5.27,0.44
1088,2018-06-08,16200,16300,16050,16150,367835,8.63,5.27,0.44
1089,2018-06-11,16150,16400,16100,16400,412235,8.63,5.27,0.44
1090,2018-06-12,16400,16450,16100,16450,606980,8.63,5.27,0.44
1091,2018-06-14,16400,16450,16150,16300,761260,8.63,5.27,0.44
1092,2018-06-15,16300,16300,15800,16000,1043830,8.63,5.27,0.44
1093,2018-06-18,16050,16400,16000,16250,669919,8.63,5.27,0.44
1094,2018-06-19,16050,16250,15800,16050,777728,8.63,5.27,0.44
1095,2018-06-20,16000,16300,16000,16050,698717,8.63,5.27,0.44
1096,2018-06-21,15950,16100,15550,15600,757347,8.63,5.27,0.44
1097,2018-06-22,15450,15950,15450,15700,804611,8.63,5.27,0.44
1098,2018-06-25,15650,15850,15500,15700,427544,8.63,5.27,0.44
1099,2018-06-26,15850,15850,15550,15750,467169,8.63,5.27,0.44
1100,2018-06-27,15600,15900,15600,15700,564053,8.63,5.27,0.44
1101,2018-06-28,15550,15650,15250,15250,737249,8.63,5.27,0.44
1102,2018-06-29,15400,15600,15300,15400,822924,8.63,5.27,0.44
1103,2018-07-02,15350,15650,15300,15400,497914,8.63,5.27,0.44
1104,2018-07-03,15450,15500,15000,15150,621695,8.63,5.27,0.44
1105,2018-07-04,15050,15300,15050,15200,328023,8.63,5.27,0.44
1106,2018-07-05,15350,15500,15200,15450,546505,8.63,5.27,0.44
1107,2018-07-06,15550,15900,15500,15750,744431,8.63,5.27,0.44
1108,2018-07-09,15750,16150,15750,16050,527706,8.63,5.27,0.44
1109,2018-07-10,16150,16200,15750,15900,618407,8.63,5.27,0.44
1110,2018-07-11,15650,16000,15550,15900,580288,8.63,5.27,0.44
1111,2018-07-12,16000,16000,15600,15600,592066,8.63,5.27,0.44
1112,2018-07-13,15700,16000,15700,16000,468176,8.63,5.27,0.44
1113,2018-07-16,15800,16000,15650,15850,495060,8.63,5.27,0.44
1114,2018-07-17,15850,15900,15600,15650,1086501,8.63,5.27,0.44
1115,2018-07-18,15700,15750,15450,15500,486933,8.63,5.27,0.44
1116,2018-07-19,15550,15750,15350,15450,395474,8.63,5.27,0.44
1117,2018-07-20,15500,15650,15400,15600,493948,8.63,5.27,0.44
1118,2018-07-23,15650,15900,15550,15700,899212,8.63,5.27,0.44
1119,2018-07-24,15650,15800,15450,15500,810923,8.63,5.27,0.44
1120,2018-07-25,15550,15850,15550,15750,845193,8.63,5.27,0.44
1121,2018-07-26,15850,15850,15450,15550,759017,8.63,5.27,0.44
1122,2018-07-27,15650,15650,15400,15600,478156,8.63,5.27,0.44
1123,2018-07-30,15550,15750,15450,15650,509398,8.63,5.27,0.44
1124,2018-07-31,15650,15750,15550,15650,878650,8.63,5.27,0.44
1125,2018-08-01,15750,15750,15550,15600,945288,8.63,5.27,0.44
1126,2018-08-02,15600,15650,15050,15100,1609712,8.63,5.27,0.44
1127,2018-08-03,15200,15200,15050,15200,861368,8.63,5.27,0.44
1128,2018-08-06,15150,15300,15050,15200,957105,8.63,5.27,0.44
1129,2018-08-07,15200,15250,14850,14900,1511381,8.63,5.27,0.44
1130,2018-08-08,15000,15500,15000,15350,1305951,8.63,5.27,0.44
1131,2018-08-09,15400,15450,15150,15350,521857,8.63,5.27,0.44
1132,2018-08-10,15250,15500,15200,15200,441870,8.63,5.27,0.44
1133,2018-08-13,15200,15300,15000,15200,491659,8.63,5.27,0.44
