,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
395,2015-08-10,37550,38600,37100,38500,732977,NaN,0.87,-25.23
396,2015-08-11,38050,38200,37400,37400,592562,NaN,0.87,-25.23
397,2015-08-12,37300,37800,35350,35850,755776,NaN,0.87,-25.23
398,2015-08-13,35700,36900,35550,36250,581159,NaN,0.87,-25.23
399,2015-08-17,35600,35850,35000,35250,496996,NaN,0.87,-25.23
400,2015-08-18,35150,35350,34100,34250,842076,NaN,0.87,-25.23
401,2015-08-19,33950,34000,31700,32050,1094556,NaN,0.87,-25.23
402,2015-08-20,31700,33350,31700,32200,745590,NaN,0.87,-25.23
403,2015-08-21,30700,31350,30600,31000,754632,NaN,0.87,-25.23
404,2015-08-24,30500,31450,30000,30750,658028,NaN,0.87,-25.23
405,2015-08-25,31400,32500,30600,31750,792416,NaN,0.87,-25.23
406,2015-08-26,32000,33300,31950,33250,640932,NaN,0.87,-25.23
407,2015-08-27,33700,33800,32600,32750,478931,NaN,0.87,-25.23
408,2015-08-28,32600,33050,32500,32850,547909,NaN,0.87,-25.23
409,2015-08-31,33000,33300,32300,33300,494088,NaN,0.87,-25.23
410,2015-09-01,32300,33000,32000,32000,610735,NaN,0.87,-25.23
411,2015-09-02,31450,32150,31400,31650,455128,NaN,0.87,-25.23
412,2015-09-03,31800,32050,31100,31150,482429,NaN,0.87,-25.23
413,2015-09-04,31200,31550,30450,30550,511665,NaN,0.87,-25.23
414,2015-09-07,30500,31250,30200,30550,377940,NaN,0.87,-25.23
415,2015-09-08,30550,31100,30250,30650,369043,NaN,0.87,-25.23
416,2015-09-09,31100,31950,30900,31800,514108,NaN,0.87,-25.23
417,2015-09-10,31700,32500,31400,32500,616400,NaN,0.87,-25.23
418,2015-09-11,32200,32650,31550,31550,502156,NaN,0.87,-25.23
419,2015-09-14,31800,32350,31750,32050,403675,NaN,0.87,-25.23
420,2015-09-15,32200,32300,31550,31700,346469,NaN,0.87,-25.23
421,2015-09-16,32000,32450,31900,32400,529200,NaN,0.87,-25.23
422,2015-09-17,32600,32700,32100,32150,397717,NaN,0.87,-25.23
423,2015-09-18,32200,32550,32050,32250,498563,NaN,0.87,-25.23
424,2015-09-21,32650,33450,32500,32750,674408,NaN,0.87,-25.23
425,2015-09-22,32900,32900,32400,32600,377257,NaN,0.87,-25.23
426,2015-09-23,32300,32300,31250,31400,512154,NaN,0.87,-25.23
427,2015-09-24,31800,31850,31450,31600,172553,NaN,0.87,-25.23
428,2015-09-25,31800,31900,31350,31650,216082,NaN,0.87,-25.23
429,2015-09-30,31150,31650,31000,31350,269111,NaN,0.87,-25.23
430,2015-10-01,31500,32100,31500,32000,214126,NaN,0.87,-25.23
431,2015-10-02,32250,32800,32250,32550,436955,NaN,0.87,-25.23
432,2015-10-05,33050,33150,32550,32700,394427,NaN,0.87,-25.23
433,2015-10-06,32950,33000,32200,32300,372463,NaN,0.87,-25.23
434,2015-10-07,31700,32050,31500,31700,478289,NaN,0.87,-25.23
435,2015-10-08,31750,32000,31550,31750,315368,NaN,0.87,-25.23
436,2015-10-12,31800,32750,31750,32650,472015,NaN,0.87,-25.23
437,2015-10-13,32900,33200,32100,32100,552252,NaN,0.87,-25.23
438,2015-10-14,32200,32350,31700,32200,306650,NaN,0.87,-25.23
439,2015-10-15,32150,32500,32000,32100,435042,NaN,0.87,-25.23
440,2015-10-16,32350,32450,32050,32100,246746,NaN,0.87,-25.23
441,2015-10-19,31950,32100,31700,31950,343061,NaN,0.87,-25.23
442,2015-10-20,31950,32100,31800,32100,201818,NaN,0.87,-25.23
443,2015-10-21,32100,32550,32000,32200,423758,NaN,0.87,-25.23
444,2015-10-22,32350,32400,31800,31800,317946,NaN,0.87,-25.23
445,2015-10-23,32000,32400,31900,32150,293095,NaN,0.87,-25.23
446,2015-10-26,32150,32300,32000,32300,226331,NaN,0.87,-25.23
447,2015-10-27,32400,32450,32200,32300,259089,NaN,0.87,-25.23
448,2015-10-28,32350,32400,31850,31950,302015,NaN,0.87,-25.23
449,2015-10-29,32000,32050,31350,31400,367473,NaN,0.87,-25.23
450,2015-10-30,31450,31650,30800,30850,386741,NaN,0.87,-25.23
451,2015-11-02,30750,31050,30600,30900,226418,NaN,0.87,-25.23
452,2015-11-03,31200,31400,30900,31050,298590,NaN,0.87,-25.23
453,2015-11-04,31250,31550,31050,31350,207233,NaN,0.87,-25.23
454,2015-11-05,31500,31500,30950,31050,230378,NaN,0.87,-25.23
455,2015-11-06,31300,31400,30850,31000,192834,NaN,0.87,-25.23
456,2015-11-09,30750,30850,30350,30350,383542,NaN,0.87,-25.23
457,2015-11-10,30000,30150,29500,29600,453900,NaN,0.87,-25.23
458,2015-11-11,29250,29700,29150,29150,306104,NaN,0.87,-25.23
459,2015-11-12,29200,29400,28450,28650,555953,NaN,0.87,-25.23
460,2015-11-13,28300,29500,28200,28500,483761,NaN,0.87,-25.23
461,2015-11-16,27900,27950,27250,27550,570387,NaN,0.87,-25.23
462,2015-11-17,27650,29050,27650,28650,487701,NaN,0.87,-25.23
463,2015-11-18,28550,29250,27850,28000,389877,NaN,0.87,-25.23
464,2015-11-19,28150,28600,28050,28250,218778,NaN,0.87,-25.23
465,2015-11-20,28550,29100,28500,28650,342579,NaN,0.87,-25.23
466,2015-11-23,28700,28800,28300,28350,217912,NaN,0.87,-25.23
467,2015-11-24,28550,28550,28000,28050,247847,NaN,0.87,-25.23
468,2015-11-25,28050,28250,27750,27850,266515,NaN,0.87,-25.23
469,2015-11-26,27900,28150,27850,27950,261292,NaN,0.87,-25.23
470,2015-11-27,28050,28850,28050,28150,290984,NaN,0.87,-25.23
471,2015-11-30,28200,28300,27650,28300,362563,NaN,0.87,-25.23
472,2015-12-01,28200,28350,27850,27950,397379,NaN,0.87,-25.23
473,2015-12-02,28000,28300,27800,27850,327515,NaN,0.87,-25.23
474,2015-12-03,28150,28150,27700,27850,235578,NaN,0.87,-25.23
475,2015-12-04,27750,27950,27600,27750,227069,NaN,0.87,-25.23
476,2015-12-07,27900,28100,27550,27550,257428,NaN,0.87,-25.23
477,2015-12-08,27800,27850,27200,27200,321155,NaN,0.87,-25.23
478,2015-12-09,27450,27500,27100,27200,224083,NaN,0.87,-25.23
479,2015-12-10,27200,28350,27200,28350,645374,NaN,0.87,-25.23
480,2015-12-11,28450,28450,27900,27950,250743,NaN,0.87,-25.23
481,2015-12-14,27950,27950,27250,27350,222686,NaN,0.87,-25.23
482,2015-12-15,27250,27500,27100,27200,227406,NaN,0.87,-25.23
483,2015-12-16,27550,27700,27350,27350,184690,NaN,0.87,-25.23
484,2015-12-17,27700,28450,27650,28300,517850,NaN,0.87,-25.23
485,2015-12-18,28600,29000,28400,28550,452801,NaN,0.87,-25.23
486,2015-12-21,28800,29050,28100,28250,329184,NaN,0.87,-25.23
487,2015-12-22,28300,28350,27800,28100,237439,NaN,0.87,-25.23
488,2015-12-23,28200,28350,27950,28150,184209,NaN,0.87,-25.23
489,2015-12-24,28200,28550,28050,28250,223008,NaN,0.87,-25.23
490,2015-12-28,28700,28700,28050,28050,209512,NaN,0.87,-25.23
491,2015-12-29,28250,28250,27800,27950,165091,NaN,0.87,-25.23
492,2015-12-30,28200,28200,27550,27700,317166,NaN,0.87,-25.23
493,2016-01-04,27800,27800,27000,27000,303531,NaN,1.16,-27.24
494,2016-01-05,26800,27350,26400,26550,484290,NaN,1.16,-27.24
495,2016-01-06,26700,26800,26250,26350,383877,NaN,1.16,-27.24
496,2016-01-07,26250,26600,26150,26250,206265,NaN,1.16,-27.24
497,2016-01-08,26000,26150,25300,25650,599126,NaN,1.16,-27.24
498,2016-01-11,25450,26250,25450,25950,267792,NaN,1.16,-27.24
499,2016-01-12,26200,26400,25450,25500,240069,NaN,1.16,-27.24
500,2016-01-13,25700,26200,25600,25900,206992,NaN,1.16,-27.24
501,2016-01-14,25500,25750,25000,25350,391605,NaN,1.16,-27.24
502,2016-01-15,25600,25650,25000,25000,291430,NaN,1.16,-27.24
503,2016-01-18,25000,25250,24850,24900,255323,NaN,1.16,-27.24
504,2016-01-19,24750,24900,24000,24150,528855,NaN,1.16,-27.24
505,2016-01-20,24000,24100,23150,23200,584612,NaN,1.16,-27.24
506,2016-01-21,23300,23900,22850,23200,619296,NaN,1.16,-27.24
507,2016-01-22,23400,24250,23350,23850,383593,NaN,1.16,-27.24
508,2016-01-25,24100,24450,23850,24300,248439,NaN,1.16,-27.24
509,2016-01-26,24000,24400,23750,24000,199329,NaN,1.16,-27.24
510,2016-01-27,24300,24700,24050,24250,298975,NaN,1.16,-27.24
511,2016-01-28,24250,24900,24100,24900,265381,NaN,1.16,-27.24
512,2016-01-29,25000,25000,24450,24750,219467,NaN,1.16,-27.24
513,2016-02-01,25500,25800,25200,25650,467648,NaN,1.16,-27.24
514,2016-02-02,25500,25850,25250,25750,353392,NaN,1.16,-27.24
515,2016-02-03,25650,26200,25350,25950,435621,NaN,1.16,-27.24
516,2016-02-04,25950,26200,25750,25950,268055,NaN,1.16,-27.24
517,2016-02-05,25700,25950,25450,25500,245081,NaN,1.16,-27.24
518,2016-02-11,24300,25100,24250,24700,286589,NaN,1.16,-27.24
519,2016-02-12,24600,24900,23900,24350,339441,NaN,1.16,-27.24
520,2016-02-15,24550,25300,24350,25300,213133,NaN,1.16,-27.24
521,2016-02-16,25300,25400,24800,25200,177412,NaN,1.16,-27.24
522,2016-02-17,25000,25900,25000,25300,225118,NaN,1.16,-27.24
523,2016-02-18,25750,25750,25400,25450,169726,NaN,1.16,-27.24
524,2016-02-19,25150,25600,25050,25600,182344,NaN,1.16,-27.24
525,2016-02-22,25350,26100,25300,26100,252709,NaN,1.16,-27.24
526,2016-02-23,26200,26950,26150,26650,422016,NaN,1.16,-27.24
527,2016-02-24,26750,26800,26200,26400,205677,NaN,1.16,-27.24
528,2016-02-25,26350,26500,25550,25750,374435,NaN,1.16,-27.24
529,2016-02-26,25800,25900,25500,25550,196512,NaN,1.16,-27.24
530,2016-02-29,25650,26200,25600,25700,196640,NaN,1.16,-27.24
531,2016-03-02,26200,26300,25900,26200,211736,NaN,1.16,-27.24
532,2016-03-03,26400,27450,26250,27450,877323,NaN,1.16,-27.24
533,2016-03-04,27850,28200,27500,28050,836977,NaN,1.16,-27.24
534,2016-03-07,28400,29400,28200,29300,978932,NaN,1.16,-27.24
535,2016-03-08,29400,29650,28600,29150,560822,NaN,1.16,-27.24
536,2016-03-09,29150,30200,29100,30200,1144784,NaN,1.16,-27.24
537,2016-03-10,30400,30600,29750,30600,673459,NaN,1.16,-27.24
538,2016-03-11,30450,31000,30350,30900,739451,NaN,1.16,-27.24
539,2016-03-14,31250,31300,29450,30250,645817,NaN,1.16,-27.24
540,2016-03-15,30000,30500,29600,29750,483362,NaN,1.16,-27.24
541,2016-03-16,29500,30500,29450,30400,524730,NaN,1.16,-27.24
542,2016-03-17,30450,30650,30200,30300,358850,NaN,1.16,-27.24
543,2016-03-18,30250,30750,29800,30750,432877,NaN,1.16,-27.24
544,2016-03-21,31050,31250,30250,30500,347395,NaN,1.16,-27.24
545,2016-03-22,30200,30450,29650,30400,371411,NaN,1.16,-27.24
546,2016-03-23,29850,30200,29650,29950,392211,NaN,1.16,-27.24
547,2016-03-24,30100,30200,29450,29900,270150,NaN,1.16,-27.24
548,2016-03-25,29450,29650,29100,29400,346308,NaN,1.16,-27.24
549,2016-03-28,29500,29700,29350,29550,164906,NaN,1.16,-27.24
550,2016-03-29,29650,30700,29650,30500,579556,NaN,1.16,-27.24
551,2016-03-30,30750,30850,30450,30700,357862,NaN,1.16,-27.24
552,2016-03-31,30900,31300,30700,31000,449911,NaN,1.16,-27.24
553,2016-04-01,31000,31400,30650,31100,574847,NaN,1.16,-27.24
554,2016-04-04,30900,30950,30450,30700,276429,NaN,1.16,-27.24
555,2016-04-05,30200,30600,28850,29600,721808,NaN,1.16,-27.24
556,2016-04-06,29550,30250,29450,29900,283535,NaN,1.16,-27.24
557,2016-04-07,29900,31150,29450,30900,450186,NaN,1.16,-27.24
558,2016-04-08,30600,31350,30200,31100,480427,NaN,1.16,-27.24
559,2016-04-11,31100,32150,31050,32000,855236,NaN,1.16,-27.24
560,2016-04-12,32200,32250,31900,32150,336051,NaN,1.16,-27.24
561,2016-04-14,31800,32950,31800,32900,806458,NaN,1.16,-27.24
562,2016-04-15,32900,33300,32150,32150,520434,NaN,1.16,-27.24
563,2016-04-18,31650,32000,31300,31500,558111,NaN,1.16,-27.24
564,2016-04-19,31450,32400,31450,32100,535639,NaN,1.16,-27.24
565,2016-04-20,32100,32300,31350,31350,472502,NaN,1.16,-27.24
566,2016-04-21,31300,31650,30400,31050,778489,NaN,1.16,-27.24
567,2016-04-22,30950,30950,30300,30450,536653,NaN,1.16,-27.24
568,2016-04-25,31650,32150,29450,29750,1433641,NaN,1.16,-27.24
569,2016-04-26,29700,29750,28750,29000,1149782,NaN,1.16,-27.24
570,2016-04-27,29150,29550,29000,29050,409379,NaN,1.16,-27.24
571,2016-04-28,29100,29350,29000,29050,299617,NaN,1.16,-27.24
572,2016-04-29,29050,29300,28850,29200,396954,NaN,1.16,-27.24
573,2016-05-02,29350,29400,28800,28900,287122,NaN,1.16,-27.24
574,2016-05-03,29100,29700,29100,29500,366291,NaN,1.16,-27.24
575,2016-05-04,29500,29550,29150,29200,283408,NaN,1.16,-27.24
576,2016-05-09,29250,29500,28550,28600,412890,NaN,1.16,-27.24
577,2016-05-10,28300,29100,28200,29050,296325,NaN,1.16,-27.24
578,2016-05-11,29050,29100,28500,28800,285281,NaN,1.16,-27.24
579,2016-05-12,28350,28850,28250,28500,343532,NaN,1.16,-27.24
580,2016-05-13,28500,29450,28500,29450,410741,NaN,1.16,-27.24
581,2016-05-16,29550,29700,29200,29200,196504,NaN,1.16,-27.24
582,2016-05-17,29650,29800,28550,28650,395377,NaN,1.16,-27.24
583,2016-05-18,28650,28900,28400,28400,241456,NaN,1.16,-27.24
584,2016-05-19,28500,28550,27300,27550,464181,NaN,1.16,-27.24
585,2016-05-20,27200,27650,27050,27500,299025,NaN,1.16,-27.24
586,2016-05-23,27500,27750,27200,27450,187980,NaN,1.16,-27.24
587,2016-05-24,27200,27350,26800,26850,277683,NaN,1.16,-27.24
588,2016-05-25,27050,27250,26750,26750,272000,NaN,1.16,-27.24
589,2016-05-26,26800,26900,26700,26700,187505,NaN,1.16,-27.24
590,2016-05-27,26800,27500,26650,27350,285118,NaN,1.16,-27.24
591,2016-05-30,27350,27650,27100,27100,219983,NaN,1.16,-27.24
592,2016-05-31,27250,27850,27150,27700,394140,NaN,1.16,-27.24
593,2016-06-01,27700,27750,27100,27300,281919,NaN,1.16,-27.24
594,2016-06-02,27250,27550,27100,27150,178082,NaN,1.16,-27.24
595,2016-06-03,27300,27350,27100,27100,133683,NaN,1.16,-27.24
596,2016-06-07,27200,27500,26900,27300,267733,NaN,1.16,-27.24
597,2016-06-08,27200,27900,26950,27850,267491,NaN,1.16,-27.24
598,2016-06-09,27700,28050,27300,27350,552867,NaN,1.16,-27.24
599,2016-06-10,27300,27800,27300,27650,176287,NaN,1.16,-27.24
600,2016-06-13,27000,27200,26550,26750,403113,NaN,1.16,-27.24
601,2016-06-14,26600,26850,26100,26400,310002,NaN,1.16,-27.24
602,2016-06-15,26400,26450,26000,26100,229018,NaN,1.16,-27.24
603,2016-06-16,26100,26400,25500,25600,265884,NaN,1.16,-27.24
604,2016-06-17,25600,26400,25600,26200,182180,NaN,1.16,-27.24
605,2016-06-20,26350,27500,26300,27500,333898,NaN,1.16,-27.24
606,2016-06-21,27550,27650,27050,27050,212842,NaN,1.16,-27.24
607,2016-06-22,27050,27250,26700,26750,146789,NaN,1.16,-27.24
608,2016-06-23,26750,26950,26300,26600,207241,NaN,1.16,-27.24
609,2016-06-24,26800,26900,25000,25800,623630,NaN,1.16,-27.24
610,2016-06-27,25200,25600,24950,25600,388334,NaN,1.16,-27.24
611,2016-06-28,25350,25750,25200,25450,190381,NaN,1.16,-27.24
612,2016-06-29,25750,26050,25550,26000,149819,NaN,1.16,-27.24
613,2016-06-30,26050,26250,25700,25950,157410,NaN,1.16,-27.24
614,2016-07-01,25900,26150,25850,26000,151526,NaN,1.16,-27.24
615,2016-07-04,26050,26250,25950,25950,142945,NaN,1.16,-27.24
616,2016-07-05,25950,26100,25500,25650,228065,NaN,1.16,-27.24
617,2016-07-06,25700,25700,25350,25350,168296,NaN,1.16,-27.24
618,2016-07-07,25450,25700,25400,25550,104757,NaN,1.16,-27.24
619,2016-07-08,25600,25800,25000,25350,160311,NaN,1.16,-27.24
620,2016-07-11,25700,25850,25150,25700,161138,NaN,1.16,-27.24
621,2016-07-12,25900,26000,25650,25700,147065,NaN,1.16,-27.24
622,2016-07-13,25800,26250,25800,25850,277034,NaN,1.16,-27.24
623,2016-07-14,25750,26200,25700,25800,247292,NaN,1.16,-27.24
624,2016-07-15,26100,27000,26050,26800,565920,NaN,1.16,-27.24
625,2016-07-18,26600,27400,26600,27150,265657,NaN,1.16,-27.24
626,2016-07-19,27150,27300,26700,27250,221964,NaN,1.16,-27.24
627,2016-07-20,27250,27300,26850,26900,174942,NaN,1.16,-27.24
628,2016-07-21,27100,27500,26850,27500,233821,NaN,1.16,-27.24
629,2016-07-22,27400,27450,27000,27250,177851,NaN,1.16,-27.24
630,2016-07-25,27250,27350,26900,27350,204316,NaN,1.16,-27.24
631,2016-07-26,27100,27250,26650,26950,199282,NaN,1.16,-27.24
632,2016-07-27,26950,27550,26850,27350,187588,NaN,1.16,-27.24
633,2016-07-28,27350,28450,27350,28450,770853,NaN,1.16,-27.24
634,2016-07-29,28350,28600,28000,28500,274187,NaN,1.16,-27.24
635,2016-08-01,28500,29050,28200,28950,490524,NaN,1.16,-27.24
636,2016-08-02,28850,29550,28850,29300,626491,NaN,1.16,-27.24
637,2016-08-03,29000,29150,28350,28650,333906,NaN,1.16,-27.24
638,2016-08-04,28450,28600,27700,28150,301312,NaN,1.16,-27.24
639,2016-08-05,28000,28550,28000,28050,187518,NaN,1.16,-27.24
640,2016-08-08,28300,28700,28000,28150,218853,NaN,1.16,-27.24
641,2016-08-09,28250,28450,27950,28400,168964,NaN,1.16,-27.24
642,2016-08-10,28700,29600,28550,29600,770204,NaN,1.16,-27.24
643,2016-08-11,29600,30400,29400,30400,989638,NaN,1.16,-27.24
644,2016-08-12,30400,31400,30100,31300,1190580,NaN,1.16,-27.24
645,2016-08-16,31350,31450,30800,30900,470718,NaN,1.16,-27.24
646,2016-08-17,30800,30900,29550,29950,505766,NaN,1.16,-27.24
647,2016-08-18,30100,30950,29800,29950,354509,NaN,1.16,-27.24
648,2016-08-19,29950,30650,29950,30400,363132,NaN,1.16,-27.24
649,2016-08-22,30550,30550,29550,30300,310252,NaN,1.16,-27.24
650,2016-08-23,29800,29900,27400,28050,1632246,NaN,1.16,-27.24
651,2016-08-24,28150,28700,27700,28600,438559,NaN,1.16,-27.24
652,2016-08-25,28700,28850,28000,28200,346052,NaN,1.16,-27.24
653,2016-08-26,28700,29450,28300,29200,579529,NaN,1.16,-27.24
654,2016-08-29,29050,29300,28500,29100,379057,NaN,1.16,-27.24
655,2016-08-30,29100,31650,28500,31100,2046185,NaN,1.16,-27.24
656,2016-08-31,32050,32900,31350,31550,1305133,NaN,1.16,-27.24
657,2016-09-01,32100,34700,31850,34550,2673595,NaN,1.16,-27.24
658,2016-09-02,34900,35300,33750,35000,1532287,NaN,1.16,-27.24
659,2016-09-05,34100,34900,33450,34300,1572707,NaN,1.16,-27.24
660,2016-09-06,32900,34350,32350,33850,2214513,NaN,1.16,-27.24
661,2016-09-07,34500,34550,33650,33750,652245,NaN,1.16,-27.24
662,2016-09-08,35050,35450,33800,34400,1204194,NaN,1.16,-27.24
663,2016-09-09,34350,34350,32550,33000,890950,NaN,1.16,-27.24
664,2016-09-12,32500,33250,31950,32150,516653,NaN,1.16,-27.24
665,2016-09-13,32450,32600,31350,32050,431107,NaN,1.16,-27.24
666,2016-09-19,31600,32350,31300,32200,389575,NaN,1.16,-27.24
667,2016-09-20,31800,32700,31500,32350,322149,NaN,1.16,-27.24
668,2016-09-21,32000,32800,31750,32200,382112,NaN,1.16,-27.24
669,2016-09-22,32700,34300,32650,33950,858426,NaN,1.16,-27.24
670,2016-09-23,33950,34400,33750,33850,363437,NaN,1.16,-27.24
671,2016-09-26,33850,33950,33050,33250,309225,NaN,1.16,-27.24
672,2016-09-27,33600,34900,33600,34700,808493,NaN,1.16,-27.24
673,2016-09-28,33950,35700,33700,35650,1115271,NaN,1.16,-27.24
674,2016-09-29,35450,35800,35000,35450,399819,NaN,1.16,-27.24
675,2016-09-30,35450,35450,34600,34950,397679,NaN,1.16,-27.24
676,2016-10-04,34900,35000,33350,33600,564338,NaN,1.16,-27.24
677,2016-10-05,33650,33650,32750,32950,429198,NaN,1.16,-27.24
678,2016-10-06,32600,33050,31850,32000,575072,NaN,1.16,-27.24
679,2016-10-07,31700,32800,31650,32500,385258,NaN,1.16,-27.24
680,2016-10-10,32900,32900,32200,32250,208408,NaN,1.16,-27.24
681,2016-10-11,32700,33250,32150,32400,439061,NaN,1.16,-27.24
682,2016-10-12,32100,33100,32050,33050,289322,NaN,1.16,-27.24
683,2016-10-13,33000,33250,32650,32650,269351,NaN,1.16,-27.24
684,2016-10-14,32650,32950,32000,32000,305840,NaN,1.16,-27.24
685,2016-10-17,32000,32300,31100,31850,330106,NaN,1.16,-27.24
686,2016-10-18,31800,31850,30800,31100,505041,NaN,1.16,-27.24
687,2016-10-19,31150,31550,30950,31250,306016,NaN,1.16,-27.24
688,2016-10-20,31700,32250,31300,31300,458242,NaN,1.16,-27.24
689,2016-10-21,31100,31950,31100,31500,235864,NaN,1.16,-27.24
690,2016-10-24,32000,32250,31800,32150,201001,NaN,1.16,-27.24
691,2016-10-25,32000,32200,31600,31700,403173,NaN,1.16,-27.24
692,2016-10-26,32250,32250,30500,30950,509321,NaN,1.16,-27.24
693,2016-10-27,30950,32400,30950,31800,378806,NaN,1.16,-27.24
694,2016-10-28,31750,32100,31000,31950,230916,NaN,1.16,-27.24
695,2016-10-31,31700,32050,31500,32000,184141,NaN,1.16,-27.24
696,2016-11-01,32300,32400,31700,31900,207610,NaN,1.16,-27.24
697,2016-11-02,32050,32300,31150,31250,211373,NaN,1.16,-27.24
698,2016-11-03,31200,31700,31100,31400,197000,NaN,1.16,-27.24
699,2016-11-04,31400,31550,31100,31300,82775,NaN,1.16,-27.24
700,2016-11-07,31650,31850,30900,31250,158927,NaN,1.16,-27.24
701,2016-11-08,32000,32000,31050,31800,238846,NaN,1.16,-27.24
702,2016-11-09,32000,32100,30000,30800,470013,NaN,1.16,-27.24
703,2016-11-10,31500,31500,30700,30700,269350,NaN,1.16,-27.24
704,2016-11-11,30550,30700,28850,28950,845022,NaN,1.16,-27.24
705,2016-11-14,28750,29600,28600,29500,299613,NaN,1.16,-27.24
706,2016-11-15,29850,30350,29750,30100,391930,NaN,1.16,-27.24
707,2016-11-16,30150,30300,29850,30150,245606,NaN,1.16,-27.24
708,2016-11-17,30000,30350,29750,30150,156833,NaN,1.16,-27.24
709,2016-11-18,30000,30500,29400,30500,385148,NaN,1.16,-27.24
710,2016-11-21,30450,30650,30200,30500,242649,NaN,1.16,-27.24
711,2016-11-22,30300,30500,30100,30500,164497,NaN,1.16,-27.24
712,2016-11-23,30600,31800,30500,31250,470806,NaN,1.16,-27.24
713,2016-11-24,31350,31400,30600,30850,249642,NaN,1.16,-27.24
714,2016-11-25,30700,31100,30350,30850,154065,NaN,1.16,-27.24
715,2016-11-28,30550,30900,30050,30650,238824,NaN,1.16,-27.24
716,2016-11-29,30750,31100,30600,30700,245437,NaN,1.16,-27.24
717,2016-11-30,30800,31750,30800,31250,487963,NaN,1.16,-27.24
718,2016-12-01,30350,30900,30200,30300,473662,NaN,1.16,-27.24
719,2016-12-02,30250,30650,29800,30400,232705,NaN,1.16,-27.24
720,2016-12-05,30400,30500,30000,30000,190653,NaN,1.16,-27.24
721,2016-12-06,30100,30250,29550,30000,290860,NaN,1.16,-27.24
722,2016-12-07,30100,30100,28850,29050,397382,NaN,1.16,-27.24
723,2016-12-08,29200,29300,28600,29300,487835,NaN,1.16,-27.24
724,2016-12-09,29050,29550,28850,29500,258971,NaN,1.16,-27.24
725,2016-12-12,29600,29650,28900,29050,313193,NaN,1.16,-27.24
726,2016-12-13,29200,29600,28750,29500,568927,NaN,1.16,-27.24
727,2016-12-14,29450,30100,29350,29900,387849,NaN,1.16,-27.24
728,2016-12-15,29850,30050,29650,29850,184830,NaN,1.16,-27.24
729,2016-12-16,29650,29850,29100,29500,258218,NaN,1.16,-27.24
730,2016-12-19,29300,29350,28850,28900,250263,NaN,1.16,-27.24
731,2016-12-20,29050,29200,28850,29100,166383,NaN,1.16,-27.24
732,2016-12-21,28950,29150,28750,28750,185554,NaN,1.16,-27.24
733,2016-12-22,28700,29050,28650,29050,253685,NaN,1.16,-27.24
734,2016-12-23,28750,28950,28700,28750,197057,NaN,1.16,-27.24
735,2016-12-26,28550,28900,28550,28800,240198,NaN,1.16,-27.24
736,2016-12-27,28700,29050,28650,28700,118859,NaN,1.16,-27.24
737,2016-12-28,28600,28700,28200,28400,199447,NaN,1.16,-27.24
738,2016-12-29,28050,28300,27250,27350,552721,NaN,1.16,-27.24
739,2017-01-02,27350,27500,26650,26750,382705,3.96,0.9,29.37
740,2017-01-03,26800,27100,26700,27100,422614,3.96,0.9,29.37
741,2017-01-04,27100,27100,26600,27050,445005,3.96,0.9,29.37
742,2017-01-05,27000,27500,27000,27400,643999,3.96,0.9,29.37
743,2017-01-06,26100,27050,25950,26800,2380202,3.96,0.9,29.37
744,2017-01-09,26650,26700,25850,26050,749120,3.96,0.9,29.37
745,2017-01-10,26200,26350,25850,26050,380018,3.96,0.9,29.37
746,2017-01-11,26150,26350,25950,26350,390851,3.96,0.9,29.37
747,2017-01-12,26350,27250,26250,27200,648337,3.96,0.9,29.37
748,2017-01-13,26900,27150,26650,27100,370633,3.96,0.9,29.37
749,2017-01-16,27250,27400,26850,27150,306630,3.96,0.9,29.37
750,2017-01-17,27150,27200,26900,26950,232121,3.96,0.9,29.37
751,2017-01-18,27100,27550,27100,27400,322413,3.96,0.9,29.37
752,2017-01-19,27250,28100,27250,27900,622337,3.96,0.9,29.37
753,2017-01-20,28000,28050,27550,28000,398907,3.96,0.9,29.37
754,2017-01-23,27600,28400,27600,28400,563275,3.96,0.9,29.37
755,2017-01-24,26700,27000,26350,26450,432065,3.96,0.9,29.37
756,2017-01-25,26450,26600,25800,25900,285310,3.96,0.9,29.37
757,2017-01-26,25950,26550,25350,26450,419953,3.96,0.9,29.37
758,2017-01-31,26400,26600,26000,26350,262626,3.96,0.9,29.37
759,2017-02-01,26500,27000,26350,27000,363021,3.96,0.9,29.37
760,2017-02-02,27050,27450,26750,27150,299115,3.96,0.9,29.37
761,2017-02-03,27300,27350,26350,26850,360592,3.96,0.9,29.37
762,2017-02-06,26700,26900,26400,26450,194877,3.96,0.9,29.37
763,2017-02-07,26450,26950,26400,26900,197581,3.96,0.9,29.37
764,2017-02-08,26750,26750,26450,26600,242499,3.96,0.9,29.37
765,2017-02-09,26500,26950,26500,26800,240182,3.96,0.9,29.37
766,2017-02-10,27150,27500,26850,27500,405822,3.96,0.9,29.37
767,2017-02-13,27500,27650,27050,27450,248072,3.96,0.9,29.37
768,2017-02-14,27350,27850,27300,27800,297848,3.96,0.9,29.37
769,2017-02-15,27900,28050,27250,27300,351461,3.96,0.9,29.37
770,2017-02-16,27250,27300,26400,26550,597523,3.96,0.9,29.37
771,2017-02-17,26450,26500,25950,26400,611549,3.96,0.9,29.37
772,2017-02-20,26350,26800,26200,26750,615934,3.96,0.9,29.37
