,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
68,2014-04-10,204000,206500,203000,206500,224691,12.88,12.01,1.3
69,2014-04-11,204000,205500,202500,205000,100558,12.88,12.01,1.3
70,2014-04-14,203500,207500,203500,206000,119839,12.88,12.01,1.3
71,2014-04-15,206500,207000,203500,207000,184749,12.88,12.01,1.3
72,2014-04-16,205500,206500,203500,204000,127039,12.88,12.01,1.3
73,2014-04-17,204500,206000,203000,205500,67492,12.88,12.01,1.3
74,2014-04-18,206000,209000,205500,208500,88837,12.88,12.01,1.3
75,2014-04-21,209000,209500,206500,208000,44682,12.88,12.01,1.3
76,2014-04-22,207000,208500,205500,207500,84533,12.88,12.01,1.3
77,2014-04-23,207000,207500,203000,204000,214263,12.88,12.01,1.3
78,2014-04-24,204000,207500,202500,205500,169347,12.88,12.01,1.3
79,2014-04-25,204500,206000,203500,204500,94966,12.88,12.01,1.3
80,2014-04-28,204000,204500,202500,203000,103918,12.88,12.01,1.3
81,2014-04-29,203500,207500,203500,206000,145541,12.88,12.01,1.3
82,2014-04-30,208500,214000,207500,213500,345185,12.88,12.01,1.3
83,2014-05-02,216500,220000,216000,219500,300007,12.88,12.01,1.3
84,2014-05-07,222500,222500,213500,216000,233855,12.88,12.01,1.3
85,2014-05-08,218000,221000,216000,220000,166318,12.88,12.01,1.3
86,2014-05-09,220000,220500,216500,220500,94282,12.88,12.01,1.3
87,2014-05-12,222000,225000,220000,223000,152380,12.88,12.01,1.3
88,2014-05-13,223500,224000,218000,219500,111862,12.88,12.01,1.3
89,2014-05-14,218500,224000,218500,221000,109856,12.88,12.01,1.3
90,2014-05-15,223000,224000,219000,220000,93975,12.88,12.01,1.3
91,2014-05-16,220000,224500,218500,223500,104700,12.88,12.01,1.3
