,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
439,2015-10-15,45550,46800,45550,46750,516628,1.07,78.21,0.83
440,2015-10-16,46750,46900,45850,45950,390747,1.07,78.21,0.83
441,2015-10-19,46100,46800,46050,46800,354715,1.07,78.21,0.83
442,2015-10-20,47000,47200,46550,46850,440925,1.07,78.21,0.83
443,2015-10-21,47500,54100,47450,53600,6683944,1.07,78.21,0.83
444,2015-10-22,54500,56100,53200,53200,4787558,1.07,78.21,0.83
445,2015-10-23,54400,54800,52200,53000,1748350,1.07,78.21,0.83
446,2015-10-26,53900,54700,53100,53600,1434821,1.07,78.21,0.83
447,2015-10-27,53300,54300,52800,53500,823764,1.07,78.21,0.83
448,2015-10-28,53400,55900,52600,54200,1702933,1.07,78.21,0.83
449,2015-10-29,54500,55400,52800,53000,1453026,1.07,78.21,0.83
450,2015-10-30,51500,52100,49100,49100,2966810,1.07,78.21,0.83
451,2015-11-02,48600,50900,48000,50800,1233806,1.07,78.21,0.83
452,2015-11-03,51300,51700,50300,50600,924966,1.07,78.21,0.83
453,2015-11-04,50600,51300,49850,50600,797401,1.07,78.21,0.83
454,2015-11-05,51200,51400,50300,50600,430039,1.07,78.21,0.83
455,2015-11-06,50800,50900,49700,49700,634167,1.07,78.21,0.83
456,2015-11-09,49950,50900,48950,50800,852861,1.07,78.21,0.83
457,2015-11-10,51500,53300,51200,52500,1711831,1.07,78.21,0.83
458,2015-11-11,53300,53300,51600,52000,808899,1.07,78.21,0.83
459,2015-11-12,52600,55000,52200,54700,1727509,1.07,78.21,0.83
460,2015-11-13,54300,55400,53600,54800,1517057,1.07,78.21,0.83
461,2015-11-16,54000,54600,53600,53800,810232,1.07,78.21,0.83
462,2015-11-17,54700,56000,54200,55200,1127950,1.07,78.21,0.83
463,2015-11-18,55300,55800,54100,54200,708784,1.07,78.21,0.83
464,2015-11-19,54800,56700,54400,56300,1406026,1.07,78.21,0.83
465,2015-11-20,56900,57900,56300,56400,1112448,1.07,78.21,0.83
466,2015-11-23,57000,57100,55200,55600,710116,1.07,78.21,0.83
467,2015-11-24,55500,56300,54300,56200,1104856,1.07,78.21,0.83
468,2015-11-25,56900,56900,55500,56100,543359,1.07,78.21,0.83
469,2015-11-26,56500,56800,55600,56100,567520,1.07,78.21,0.83
470,2015-11-27,56000,56000,54800,54800,625312,1.07,78.21,0.83
471,2015-11-30,54500,55500,54100,54200,854582,1.07,78.21,0.83
472,2015-12-01,54200,55400,53900,55000,471089,1.07,78.21,0.83
473,2015-12-02,55200,55400,53900,53900,515921,1.07,78.21,0.83
474,2015-12-03,53600,53800,52300,52500,779209,1.07,78.21,0.83
475,2015-12-04,52000,53900,51900,52600,695595,1.07,78.21,0.83
476,2015-12-07,53400,53600,52400,52400,399499,1.07,78.21,0.83
477,2015-12-08,52400,53000,51600,51700,433734,1.07,78.21,0.83
478,2015-12-09,51900,53400,51400,52300,636545,1.07,78.21,0.83
479,2015-12-10,52200,52300,48800,49050,2835812,1.07,78.21,0.83
480,2015-12-11,49550,49900,49050,49300,1132671,1.07,78.21,0.83
481,2015-12-14,48600,49100,47450,47900,1042760,1.07,78.21,0.83
482,2015-12-15,47800,50300,47800,50000,807606,1.07,78.21,0.83
483,2015-12-16,50900,52300,50500,51700,1284490,1.07,78.21,0.83
484,2015-12-17,52600,53200,51300,52100,801149,1.07,78.21,0.83
485,2015-12-18,51400,52300,51000,51500,537807,1.07,78.21,0.83
486,2015-12-21,51700,52700,51500,52300,472441,1.07,78.21,0.83
487,2015-12-22,52800,52800,52100,52800,386465,1.07,78.21,0.83
488,2015-12-23,52900,53400,52400,52400,512920,1.07,78.21,0.83
489,2015-12-24,53000,54700,52900,53300,981000,1.07,78.21,0.83
490,2015-12-28,54000,54200,52200,52200,498091,1.07,78.21,0.83
491,2015-12-29,52400,53100,51700,52400,418750,1.07,78.21,0.83
492,2015-12-30,53000,54400,52900,53800,697754,1.07,78.21,0.83
493,2016-01-04,53900,53900,52500,52500,542920,0.65,121.37,0.78
494,2016-01-05,52100,54500,51900,54300,746137,0.65,121.37,0.78
495,2016-01-06,54100,55200,53700,54700,1039057,0.65,121.37,0.78
496,2016-01-07,55200,56900,54900,55000,2352287,0.65,121.37,0.78
497,2016-01-08,54500,56100,54100,55900,1149750,0.65,121.37,0.78
498,2016-01-11,55700,56600,55400,55500,770483,0.65,121.37,0.78
499,2016-01-12,56000,57300,55600,57000,1218716,0.65,121.37,0.78
500,2016-01-13,57300,57600,56500,56700,826582,0.65,121.37,0.78
501,2016-01-14,56400,57900,56300,57900,1287076,0.65,121.37,0.78
502,2016-01-15,58200,58400,56200,56700,1135720,0.65,121.37,0.78
503,2016-01-18,55900,56500,54400,55300,1143660,0.65,121.37,0.78
504,2016-01-19,55200,55600,52800,54800,1342234,0.65,121.37,0.78
505,2016-01-20,54800,54900,52500,52800,1215714,0.65,121.37,0.78
506,2016-01-21,52900,54300,51900,53000,803698,0.65,121.37,0.78
507,2016-01-22,54700,57000,54600,56500,1836166,0.65,121.37,0.78
508,2016-01-25,57400,57500,56300,56800,715410,0.65,121.37,0.78
509,2016-01-26,56300,56600,53900,54800,1273163,0.65,121.37,0.78
510,2016-01-27,55600,57900,55200,57800,1733436,0.65,121.37,0.78
511,2016-01-28,57400,58000,56300,57700,988435,0.65,121.37,0.78
512,2016-01-29,57500,58000,56800,57900,750954,0.65,121.37,0.78
513,2016-02-01,58000,58000,56400,56900,837096,0.65,121.37,0.78
514,2016-02-02,56700,57500,56200,56900,471778,0.65,121.37,0.78
515,2016-02-03,56300,56400,55500,56200,546077,0.65,121.37,0.78
516,2016-02-04,55900,56500,55300,56500,696357,0.65,121.37,0.78
517,2016-02-05,56900,57100,56200,56900,500536,0.65,121.37,0.78
518,2016-02-11,54900,56200,54900,55500,597358,0.65,121.37,0.78
519,2016-02-12,55500,57200,55000,55800,826587,0.65,121.37,0.78
520,2016-02-15,57700,58200,56900,57700,1334462,0.65,121.37,0.78
521,2016-02-16,58700,59800,58600,59500,1495125,0.65,121.37,0.78
522,2016-02-17,59500,60300,59100,59600,1034187,0.65,121.37,0.78
523,2016-02-18,60300,60800,59900,60300,847811,0.65,121.37,0.78
524,2016-02-19,59800,61500,59800,60800,1150233,0.65,121.37,0.78
525,2016-02-22,62500,63300,62200,62500,1899563,0.65,121.37,0.78
526,2016-02-23,63100,63200,61600,62600,1146615,0.65,121.37,0.78
527,2016-02-24,62600,64000,62200,63500,1104095,0.65,121.37,0.78
528,2016-02-25,63200,64300,62800,63400,697025,0.65,121.37,0.78
529,2016-02-26,63400,64000,62000,63700,1044749,0.65,121.37,0.78
530,2016-02-29,64300,65200,63800,64900,1267755,0.65,121.37,0.78
531,2016-03-02,66100,66100,64300,64800,1023844,0.65,121.37,0.78
532,2016-03-03,65200,65200,63000,63500,1274639,0.65,121.37,0.78
533,2016-03-04,63600,63700,61200,62700,1896352,0.65,121.37,0.78
534,2016-03-07,62700,63900,62500,62800,830377,0.65,121.37,0.78
535,2016-03-08,63800,64800,63000,63400,1178567,0.65,121.37,0.78
536,2016-03-09,63700,63800,62200,62500,675112,0.65,121.37,0.78
537,2016-03-10,63200,63300,62300,62400,752086,0.65,121.37,0.78
538,2016-03-11,62700,63200,62400,62700,571948,0.65,121.37,0.78
539,2016-03-14,64000,64100,62400,62700,904996,0.65,121.37,0.78
540,2016-03-15,62900,63000,60100,60900,1619247,0.65,121.37,0.78
541,2016-03-16,61000,62300,60200,61900,909767,0.65,121.37,0.78
542,2016-03-17,62700,63500,62300,62800,1028533,0.65,121.37,0.78
543,2016-03-18,63100,63900,62900,63100,904363,0.65,121.37,0.78
544,2016-03-21,63700,64300,62000,62300,890225,0.65,121.37,0.78
545,2016-03-22,63200,63200,62300,63000,724229,0.65,121.37,0.78
546,2016-03-23,63400,64400,63100,64000,912654,0.65,121.37,0.78
547,2016-03-24,63900,64000,62100,62500,749022,0.65,121.37,0.78
548,2016-03-25,62800,62800,61200,61500,684017,0.65,121.37,0.78
549,2016-03-28,61500,62000,61000,61800,350264,0.65,121.37,0.78
550,2016-03-29,62000,62200,61300,61800,515459,0.65,121.37,0.78
551,2016-03-30,62300,63200,62000,62800,708069,0.65,121.37,0.78
552,2016-03-31,63000,63000,60600,61600,962220,0.65,121.37,0.78
553,2016-04-01,61900,61900,60200,60900,1206798,0.65,121.37,0.78
554,2016-04-04,62000,62800,61100,62800,807071,0.65,121.37,0.78
555,2016-04-05,62900,63300,62300,62700,500463,0.65,121.37,0.78
556,2016-04-06,63000,63300,61800,62800,751550,0.65,121.37,0.78
557,2016-04-07,63300,64700,62100,62600,1236641,0.65,121.37,0.78
558,2016-04-08,62700,63700,62200,63700,835931,0.65,121.37,0.78
559,2016-04-11,64500,64700,63500,64300,1012659,0.65,121.37,0.78
560,2016-04-12,64300,64700,62800,63000,1373137,0.65,121.37,0.78
561,2016-04-14,63200,64100,63200,63800,1146213,0.65,121.37,0.78
562,2016-04-15,63900,64000,62800,62900,658721,0.65,121.37,0.78
563,2016-04-18,62700,64000,62500,63900,696540,0.65,121.37,0.78
564,2016-04-19,63500,63900,61900,62500,1049789,0.65,121.37,0.78
565,2016-04-20,62800,62900,61300,61400,835015,0.65,121.37,0.78
566,2016-04-21,61800,62200,61300,61900,629811,0.65,121.37,0.78
567,2016-04-22,61600,62300,61400,62000,468610,0.65,121.37,0.78
568,2016-04-25,61800,62300,61000,61200,550337,0.65,121.37,0.78
569,2016-04-26,61300,61600,59200,59400,1611007,0.65,121.37,0.78
570,2016-04-27,59400,59800,57800,58200,1554046,0.65,121.37,0.78
571,2016-04-28,58600,59200,58000,58200,997708,0.65,121.37,0.78
572,2016-04-29,58900,59100,57800,58200,1189751,0.65,121.37,0.78
573,2016-05-02,58200,59500,57400,59000,872549,0.65,121.37,0.78
574,2016-05-03,59600,59800,58600,59300,617908,0.65,121.37,0.78
575,2016-05-04,59200,59500,58300,59500,708577,0.65,121.37,0.78
576,2016-05-09,59000,59100,56000,56100,1740941,0.65,121.37,0.78
577,2016-05-10,55800,57600,55500,57000,1156886,0.65,121.37,0.78
578,2016-05-11,57500,57600,54500,55200,2075526,0.65,121.37,0.78
579,2016-05-12,55000,55300,54100,54300,1520491,0.65,121.37,0.78
580,2016-05-13,54600,54900,53600,53700,1019051,0.65,121.37,0.78
581,2016-05-16,53800,55000,53800,54600,590167,0.65,121.37,0.78
582,2016-05-17,55000,55300,54300,54400,465300,0.65,121.37,0.78
583,2016-05-18,54400,55200,53700,53900,799045,0.65,121.37,0.78
584,2016-05-19,54100,54500,53600,54000,531879,0.65,121.37,0.78
585,2016-05-20,54000,54200,51500,51900,1775509,0.65,121.37,0.78
586,2016-05-23,52200,53300,52200,52800,739639,0.65,121.37,0.78
587,2016-05-24,52900,53700,52800,53000,519211,0.65,121.37,0.78
588,2016-05-25,53600,53700,52600,53000,637123,0.65,121.37,0.78
589,2016-05-26,53200,54600,53000,53400,638944,0.65,121.37,0.78
590,2016-05-27,54000,55800,53900,55600,1153816,0.65,121.37,0.78
591,2016-05-30,56100,56400,55000,55700,767791,0.65,121.37,0.78
592,2016-05-31,56300,56500,55300,56100,933757,0.65,121.37,0.78
593,2016-06-01,56100,57000,56000,56100,544499,0.65,121.37,0.78
594,2016-06-02,55900,56000,54400,54500,647427,0.65,121.37,0.78
595,2016-06-03,54300,55400,53500,54500,562951,0.65,121.37,0.78
596,2016-06-07,54600,55200,54100,54300,655930,0.65,121.37,0.78
597,2016-06-08,54100,54400,53300,54400,887520,0.65,121.37,0.78
598,2016-06-09,55300,57300,55100,56400,1539831,0.65,121.37,0.78
599,2016-06-10,56900,57200,56100,56400,502108,0.65,121.37,0.78
600,2016-06-13,55800,56400,55500,55800,392941,0.65,121.37,0.78
601,2016-06-14,55700,55800,54300,54600,548243,0.65,121.37,0.78
602,2016-06-15,54700,55200,53500,54200,589932,0.65,121.37,0.78
603,2016-06-16,54600,54800,53500,53600,430753,0.65,121.37,0.78
604,2016-06-17,53800,54500,53400,53900,500452,0.65,121.37,0.78
605,2016-06-20,54800,56200,54600,56100,691974,0.65,121.37,0.78
606,2016-06-21,55500,55800,55000,55700,399103,0.65,121.37,0.78
607,2016-06-22,55600,55600,54500,54900,501106,0.65,121.37,0.78
608,2016-06-23,54800,55600,54400,55200,436187,0.65,121.37,0.78
609,2016-06-24,55900,55900,52000,52300,1291330,0.65,121.37,0.78
610,2016-06-27,50900,52600,50600,52000,832384,0.65,121.37,0.78
611,2016-06-28,51900,53400,51600,53000,557900,0.65,121.37,0.78
612,2016-06-29,53500,54200,52800,53700,377468,0.65,121.37,0.78
613,2016-06-30,54100,54200,53300,53900,441219,0.65,121.37,0.78
614,2016-07-01,54500,55200,54100,55100,609842,0.65,121.37,0.78
615,2016-07-04,54700,56300,54300,56300,606923,0.65,121.37,0.78
616,2016-07-05,56000,56500,55500,55900,457414,0.65,121.37,0.78
617,2016-07-06,55800,56600,54700,55100,557909,0.65,121.37,0.78
618,2016-07-07,55500,56900,55000,56400,725132,0.65,121.37,0.78
619,2016-07-08,56900,57400,56100,56200,642248,0.65,121.37,0.78
620,2016-07-11,56100,56600,54900,55100,1028224,0.65,121.37,0.78
621,2016-07-12,55300,56700,54800,56400,842443,0.65,121.37,0.78
622,2016-07-13,56600,56900,55200,55600,855891,0.65,121.37,0.78
623,2016-07-14,55800,56500,55200,55900,625935,0.65,121.37,0.78
624,2016-07-15,56000,56300,55500,55600,509023,0.65,121.37,0.78
625,2016-07-18,56100,56300,55100,55400,364989,0.65,121.37,0.78
626,2016-07-19,55500,55600,54500,55100,455834,0.65,121.37,0.78
627,2016-07-20,54900,55400,54200,54300,397794,0.65,121.37,0.78
628,2016-07-21,54400,54600,52000,52800,1796452,0.65,121.37,0.78
629,2016-07-22,53100,53400,52700,53200,712108,0.65,121.37,0.78
630,2016-07-25,53300,54100,53200,53400,489554,0.65,121.37,0.78
631,2016-07-26,53200,54500,53100,54400,520865,0.65,121.37,0.78
632,2016-07-27,54700,56300,54500,56200,969776,0.65,121.37,0.78
633,2016-07-28,56000,56600,54800,55000,796703,0.65,121.37,0.78
634,2016-07-29,55100,55500,53400,53500,979250,0.65,121.37,0.78
635,2016-08-01,53900,54200,53200,53600,511517,0.65,121.37,0.78
636,2016-08-02,53600,53700,52900,52900,389732,0.65,121.37,0.78
637,2016-08-03,52700,53400,52700,52700,414150,0.65,121.37,0.78
638,2016-08-04,53100,53200,52300,52500,660223,0.65,121.37,0.78
639,2016-08-05,52600,53600,52600,53500,726247,0.65,121.37,0.78
640,2016-08-08,53700,53900,52500,52700,525468,0.65,121.37,0.78
641,2016-08-09,53000,53900,52900,53700,666942,0.65,121.37,0.78
642,2016-08-10,53800,53800,52700,53300,821138,0.65,121.37,0.78
643,2016-08-11,53100,53100,52500,52500,501118,0.65,121.37,0.78
644,2016-08-12,52700,53100,52200,52400,631535,0.65,121.37,0.78
645,2016-08-16,53000,53400,52800,52800,500438,0.65,121.37,0.78
646,2016-08-17,53200,53500,52800,53400,614904,0.65,121.37,0.78
647,2016-08-18,53500,53700,52800,53100,427221,0.65,121.37,0.78
648,2016-08-19,53100,53200,52100,52200,931376,0.65,121.37,0.78
649,2016-08-22,52300,53300,52300,52400,540501,0.65,121.37,0.78
650,2016-08-23,52700,52800,51400,51500,737608,0.65,121.37,0.78
651,2016-08-24,51600,51700,51000,51100,653161,0.65,121.37,0.78
652,2016-08-25,51400,52300,51400,52100,579633,0.65,121.37,0.78
653,2016-08-26,52100,52200,51500,52100,354347,0.65,121.37,0.78
654,2016-08-29,52100,52200,51400,51500,353607,0.65,121.37,0.78
655,2016-08-30,51600,52400,51600,52200,405074,0.65,121.37,0.78
656,2016-08-31,52000,53000,51500,51500,682642,0.65,121.37,0.78
657,2016-09-01,52300,52400,51000,51100,732564,0.65,121.37,0.78
658,2016-09-02,51500,51800,51300,51500,495103,0.65,121.37,0.78
659,2016-09-05,51900,53300,51900,53100,925082,0.65,121.37,0.78
660,2016-09-06,53000,54000,52700,53900,855259,0.65,121.37,0.78
661,2016-09-07,54200,54500,52800,52900,955324,0.65,121.37,0.78
662,2016-09-08,53400,53800,51800,51800,1192036,0.65,121.37,0.78
663,2016-09-09,51900,52000,51200,51500,684075,0.65,121.37,0.78
664,2016-09-12,51800,52100,51200,51200,875347,0.65,121.37,0.78
665,2016-09-13,51400,51600,50000,50000,1060793,0.65,121.37,0.78
666,2016-09-19,49950,50500,49800,50000,638793,0.65,121.37,0.78
667,2016-09-20,50100,50300,49150,49200,1057822,0.65,121.37,0.78
668,2016-09-21,49250,50300,49250,50300,831122,0.65,121.37,0.78
669,2016-09-22,50700,50900,49750,49750,699899,0.65,121.37,0.78
670,2016-09-23,50200,50400,49900,50100,444660,0.65,121.37,0.78
671,2016-09-26,50500,50600,49900,49900,388880,0.65,121.37,0.78
672,2016-09-27,49850,50300,49600,50200,412254,0.65,121.37,0.78
673,2016-09-28,50100,50200,49000,49000,1095284,0.65,121.37,0.78
674,2016-09-29,49250,49550,48700,48800,782458,0.65,121.37,0.78
675,2016-09-30,48800,49100,47850,47900,1014013,0.65,121.37,0.78
676,2016-10-04,48200,48350,47200,47350,1161282,0.65,121.37,0.78
677,2016-10-05,46850,48700,46850,48150,1122116,0.65,121.37,0.78
678,2016-10-06,48000,49050,47900,48600,774820,0.65,121.37,0.78
679,2016-10-07,49400,49450,47900,48400,810009,0.65,121.37,0.78
680,2016-10-10,48700,51200,48600,50900,1730902,0.65,121.37,0.78
681,2016-10-11,51600,53500,51300,53500,2898941,0.65,121.37,0.78
682,2016-10-12,53700,54200,51500,51600,2135115,0.65,121.37,0.78
683,2016-10-13,51900,52000,49900,50200,1263334,0.65,121.37,0.78
684,2016-10-14,50400,51300,50200,50300,681536,0.65,121.37,0.78
685,2016-10-17,50500,50800,50000,50000,435232,0.65,121.37,0.78
686,2016-10-18,50100,50400,49400,49900,570624,0.65,121.37,0.78
687,2016-10-19,50200,50700,49850,49900,455099,0.65,121.37,0.78
688,2016-10-20,50400,50700,49950,50700,371101,0.65,121.37,0.78
689,2016-10-21,51000,51000,50300,50300,396235,0.65,121.37,0.78
690,2016-10-24,50800,51500,50700,51300,469435,0.65,121.37,0.78
691,2016-10-25,50900,51200,50100,50100,610553,0.65,121.37,0.78
692,2016-10-26,50000,50300,49650,50300,467423,0.65,121.37,0.78
693,2016-10-27,50300,50400,49050,49150,945087,0.65,121.37,0.78
694,2016-10-28,48850,48900,47550,47600,1476994,0.65,121.37,0.78
695,2016-10-31,47350,48150,47000,47800,746977,0.65,121.37,0.78
696,2016-11-01,47600,47650,46950,47350,606342,0.65,121.37,0.78
697,2016-11-02,47150,47900,47100,47400,548417,0.65,121.37,0.78
698,2016-11-03,47550,48400,47250,47500,716257,0.65,121.37,0.78
699,2016-11-04,47600,47650,47000,47100,418742,0.65,121.37,0.78
700,2016-11-07,47600,47750,47150,47350,444815,0.65,121.37,0.78
701,2016-11-08,47550,47850,47350,47750,455848,0.65,121.37,0.78
702,2016-11-09,48000,48050,45200,45700,1461344,0.65,121.37,0.78
703,2016-11-10,46400,47050,46200,46700,896687,0.65,121.37,0.78
704,2016-11-11,46500,46650,45600,45750,719669,0.65,121.37,0.78
705,2016-11-14,47000,47350,46200,46400,752247,0.65,121.37,0.78
706,2016-11-15,46100,47850,46100,47050,725313,0.65,121.37,0.78
707,2016-11-16,47200,47750,47000,47000,476989,0.65,121.37,0.78
708,2016-11-17,46650,47300,46650,46850,312645,0.65,121.37,0.78
709,2016-11-18,46900,47100,46000,46850,514155,0.65,121.37,0.78
710,2016-11-21,46700,46850,46050,46050,397425,0.65,121.37,0.78
711,2016-11-22,46250,46500,45750,45900,411221,0.65,121.37,0.78
712,2016-11-23,45900,46800,45900,46600,611177,0.65,121.37,0.78
713,2016-11-24,46550,46800,46000,46000,308749,0.65,121.37,0.78
714,2016-11-25,46100,46250,45700,45800,270431,0.65,121.37,0.78
715,2016-11-28,45750,45800,45250,45300,526862,0.65,121.37,0.78
716,2016-11-29,45200,46150,45200,45350,566553,0.65,121.37,0.78
717,2016-11-30,45400,45650,44900,44900,646673,0.65,121.37,0.78
718,2016-12-01,44700,46450,44700,46250,667213,0.65,121.37,0.78
719,2016-12-02,46300,46450,45900,46350,450435,0.65,121.37,0.78
720,2016-12-05,46300,46350,45600,46000,357553,0.65,121.37,0.78
721,2016-12-06,46100,47250,46100,47100,644517,0.65,121.37,0.78
722,2016-12-07,47250,47500,46800,46950,549707,0.65,121.37,0.78
723,2016-12-08,47500,47800,47250,47500,545953,0.65,121.37,0.78
724,2016-12-09,47600,48450,47550,47950,743986,0.65,121.37,0.78
725,2016-12-12,47900,48600,47850,48150,598286,0.65,121.37,0.78
726,2016-12-13,48000,48900,47750,48850,666506,0.65,121.37,0.78
727,2016-12-14,49100,49150,48150,48300,609882,0.65,121.37,0.78
728,2016-12-15,47850,48200,47400,48150,643676,0.65,121.37,0.78
729,2016-12-16,47850,48050,47600,47850,491284,0.65,121.37,0.78
730,2016-12-19,47800,48350,47600,47700,390223,0.65,121.37,0.78
731,2016-12-20,47900,48200,47800,47800,283044,0.65,121.37,0.78
732,2016-12-21,47700,48400,47700,48200,395898,0.65,121.37,0.78
733,2016-12-22,48200,49600,48200,49400,864243,0.65,121.37,0.78
734,2016-12-23,49350,49750,49200,49650,446610,0.65,121.37,0.78
735,2016-12-26,49800,51000,49350,50900,951361,0.65,121.37,0.78
736,2016-12-27,50900,51400,50400,50900,731183,0.65,121.37,0.78
737,2016-12-28,50800,52200,50700,51500,965048,0.65,121.37,0.78
738,2016-12-29,51400,52000,51200,51600,482241,0.65,121.37,0.78
739,2017-01-02,51800,52300,51600,51600,431474,13.69,11.11,1.44
740,2017-01-03,51800,54400,51800,54300,1715000,13.69,11.11,1.44
741,2017-01-04,54200,54500,53100,53800,1262418,13.69,11.11,1.44
742,2017-01-05,54000,55700,53400,53600,1428250,13.69,11.11,1.44
743,2017-01-06,53800,54000,52400,52600,1382362,13.69,11.11,1.44
744,2017-01-09,52300,53600,51200,53600,1555889,13.69,11.11,1.44
745,2017-01-10,53100,53200,51800,51800,956045,13.69,11.11,1.44
746,2017-01-11,51700,52300,51200,52000,979211,13.69,11.11,1.44
747,2017-01-12,52100,53400,52100,53300,795012,13.69,11.11,1.44
748,2017-01-13,53100,53500,52500,52900,555164,13.69,11.11,1.44
749,2017-01-16,52900,53300,51900,52800,681671,13.69,11.11,1.44
750,2017-01-17,52300,53000,52300,52400,451998,13.69,11.11,1.44
751,2017-01-18,52800,53900,52500,53700,938989,13.69,11.11,1.44
752,2017-01-19,53700,54700,53300,54500,1070070,13.69,11.11,1.44
753,2017-01-20,54400,54500,54000,54100,432160,13.69,11.11,1.44
754,2017-01-23,54100,54500,53300,53400,345819,13.69,11.11,1.44
755,2017-01-24,53300,54200,53300,54100,450680,13.69,11.11,1.44
756,2017-01-25,54300,55400,53500,54200,1121403,13.69,11.11,1.44
