,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
472,2015-12-01,49250,50100,49250,49750,889510,22.11,0.48,2.42
473,2015-12-02,49750,49800,48750,48750,839462,22.11,0.48,2.42
474,2015-12-03,48700,49150,48300,48950,591690,22.11,0.48,2.42
475,2015-12-04,48600,48750,47850,47950,1076296,22.11,0.48,2.42
476,2015-12-07,48250,48500,47300,47500,698030,22.11,0.48,2.42
477,2015-12-08,47700,48400,47350,48400,1073499,22.11,0.48,2.42
478,2015-12-09,48800,49750,48750,49650,1251828,22.11,0.48,2.42
479,2015-12-10,49650,49700,48450,48650,1075584,22.11,0.48,2.42
480,2015-12-11,48550,49050,47850,48600,969353,22.11,0.48,2.42
481,2015-12-14,48850,49450,48100,49450,804443,22.11,0.48,2.42
482,2015-12-15,49250,49450,48600,48700,639572,22.11,0.48,2.42
483,2015-12-16,49300,49300,48600,48850,1005982,22.11,0.48,2.42
484,2015-12-17,49500,49850,49200,49850,1023689,22.11,0.48,2.42
485,2015-12-18,49550,49800,49250,49700,797819,22.11,0.48,2.42
486,2015-12-21,49800,49900,49350,49500,917221,22.11,0.48,2.42
487,2015-12-22,49700,50100,49500,49950,1335742,22.11,0.48,2.42
488,2015-12-23,50000,50400,49900,50300,1079479,22.11,0.48,2.42
489,2015-12-24,50400,50500,50100,50300,661239,22.11,0.48,2.42
490,2015-12-28,50300,50400,49400,49400,956789,22.11,0.48,2.42
491,2015-12-29,48700,49700,48500,49650,811491,22.11,0.48,2.42
492,2015-12-30,49650,50300,49450,50000,743735,22.11,0.48,2.42
493,2016-01-04,50100,50300,48900,50000,1168262,10.19,0.39,4.01
494,2016-01-05,49650,51300,49650,50700,881713,10.19,0.39,4.01
495,2016-01-06,51200,51400,50400,50800,770189,10.19,0.39,4.01
496,2016-01-07,51000,51100,49950,50300,533328,10.19,0.39,4.01
497,2016-01-08,49000,49950,48700,49900,1027981,10.19,0.39,4.01
498,2016-01-11,50200,51000,49950,50700,696821,10.19,0.39,4.01
499,2016-01-12,51200,51400,50200,50500,980236,10.19,0.39,4.01
500,2016-01-13,50800,52000,50800,52000,1523369,10.19,0.39,4.01
501,2016-01-14,51800,52300,51100,52000,1606061,10.19,0.39,4.01
502,2016-01-15,51800,52200,50600,51000,882603,10.19,0.39,4.01
503,2016-01-18,51000,51200,50200,50600,904786,10.19,0.39,4.01
504,2016-01-19,51200,52200,50700,51600,898141,10.19,0.39,4.01
505,2016-01-20,52000,52200,51200,51500,995636,10.19,0.39,4.01
506,2016-01-21,50900,51600,50500,50500,861126,10.19,0.39,4.01
507,2016-01-22,50200,51000,49550,49800,1292457,10.19,0.39,4.01
508,2016-01-25,50400,51600,49950,50600,967568,10.19,0.39,4.01
509,2016-01-26,51100,52600,51000,51600,1191218,10.19,0.39,4.01
510,2016-01-27,51900,52500,51000,51700,1194303,10.19,0.39,4.01
511,2016-01-28,51700,52700,51200,52700,946606,10.19,0.39,4.01
512,2016-01-29,52000,53300,52000,52600,929883,10.19,0.39,4.01
513,2016-02-01,53700,53700,52100,53200,848200,10.19,0.39,4.01
514,2016-02-02,53400,54000,53100,53300,692808,10.19,0.39,4.01
515,2016-02-03,53200,53900,52700,53000,1013131,10.19,0.39,4.01
516,2016-02-04,53600,54500,52300,53800,1476438,10.19,0.39,4.01
517,2016-02-05,53400,53600,51800,52300,1386926,10.19,0.39,4.01
518,2016-02-11,52200,52900,51700,52200,1042109,10.19,0.39,4.01
519,2016-02-12,52500,53600,52200,52900,2192213,10.19,0.39,4.01
520,2016-02-15,53000,53000,51700,52600,1716442,10.19,0.39,4.01
521,2016-02-16,52400,53600,52000,53300,901801,10.19,0.39,4.01
522,2016-02-17,54400,55100,53000,54400,1376604,10.19,0.39,4.01
523,2016-02-18,54600,54800,53400,54500,1087982,10.19,0.39,4.01
524,2016-02-19,55500,55900,54700,55800,1245608,10.19,0.39,4.01
525,2016-02-22,55200,55600,54100,55500,903681,10.19,0.39,4.01
526,2016-02-23,55300,56100,54500,55400,758190,10.19,0.39,4.01
527,2016-02-24,56100,57100,55600,56600,962511,10.19,0.39,4.01
528,2016-02-25,57500,59600,56900,59500,2050397,10.19,0.39,4.01
529,2016-02-26,59900,61200,59600,60600,2154370,10.19,0.39,4.01
530,2016-02-29,60100,60200,58000,58700,2258954,10.19,0.39,4.01
531,2016-03-02,59800,60600,59100,60000,1217662,10.19,0.39,4.01
532,2016-03-03,60000,60000,57800,58500,1546574,10.19,0.39,4.01
533,2016-03-04,58800,58900,57900,58400,980720,10.19,0.39,4.01
534,2016-03-07,58000,58200,56100,56800,2088653,10.19,0.39,4.01
535,2016-03-08,56000,56300,54500,55900,3070719,10.19,0.39,4.01
536,2016-03-09,55900,57500,55900,57400,1228623,10.19,0.39,4.01
537,2016-03-10,57300,58000,56700,58000,1337486,10.19,0.39,4.01
538,2016-03-11,58200,59200,57300,58200,1124691,10.19,0.39,4.01
539,2016-03-14,58200,58900,56700,58800,1100110,10.19,0.39,4.01
540,2016-03-15,58800,59500,58300,58600,928928,10.19,0.39,4.01
541,2016-03-16,58700,59900,58700,59800,837152,10.19,0.39,4.01
542,2016-03-17,59500,59800,59100,59300,911812,10.19,0.39,4.01
543,2016-03-18,58900,59800,58100,59600,1250986,10.19,0.39,4.01
544,2016-03-21,60000,60400,59500,60100,912719,10.19,0.39,4.01
545,2016-03-22,59700,59800,58500,59200,1028394,10.19,0.39,4.01
546,2016-03-23,59200,59800,58700,58900,689905,10.19,0.39,4.01
547,2016-03-24,59000,60000,58800,59300,629654,10.19,0.39,4.01
548,2016-03-25,59200,59700,58800,59300,423230,10.19,0.39,4.01
549,2016-03-28,59500,59500,58500,58600,390914,10.19,0.39,4.01
550,2016-03-29,58900,60000,58700,59800,944211,10.19,0.39,4.01
551,2016-03-30,59800,60400,59600,59900,755258,10.19,0.39,4.01
552,2016-03-31,59900,60200,58700,60200,1253616,10.19,0.39,4.01
553,2016-04-01,59500,59600,58700,59100,1032767,10.19,0.39,4.01
554,2016-04-04,59500,59500,58200,58900,551135,10.19,0.39,4.01
555,2016-04-05,58400,58800,58000,58000,751695,10.19,0.39,4.01
556,2016-04-06,57900,58500,57400,58300,691676,10.19,0.39,4.01
557,2016-04-07,58300,59300,58100,59000,787294,10.19,0.39,4.01
558,2016-04-08,58800,59000,58300,58700,848786,10.19,0.39,4.01
559,2016-04-11,58500,58700,57700,58700,597254,10.19,0.39,4.01
560,2016-04-12,58800,59100,58500,59000,594755,10.19,0.39,4.01
561,2016-04-14,59600,59800,59100,59500,1362463,10.19,0.39,4.01
562,2016-04-15,60000,60000,59000,59100,820388,10.19,0.39,4.01
563,2016-04-18,59100,60200,58700,59000,522890,10.19,0.39,4.01
564,2016-04-19,59500,59700,59100,59500,530044,10.19,0.39,4.01
565,2016-04-20,60000,60500,59600,59900,735253,10.19,0.39,4.01
566,2016-04-21,59700,60300,59200,59400,947873,10.19,0.39,4.01
567,2016-04-22,59200,59700,59100,59200,787338,10.19,0.39,4.01
568,2016-04-25,59800,60100,59200,59500,917010,10.19,0.39,4.01
569,2016-04-26,59900,62000,59300,61400,1418298,10.19,0.39,4.01
570,2016-04-27,61800,63600,61400,62300,1516887,10.19,0.39,4.01
571,2016-04-28,62800,62800,61400,61400,1138247,10.19,0.39,4.01
572,2016-04-29,61700,62400,61200,61800,766555,10.19,0.39,4.01
573,2016-05-02,61300,61800,60800,61200,449150,10.19,0.39,4.01
574,2016-05-03,61200,61800,60500,61800,808664,10.19,0.39,4.01
575,2016-05-04,60900,61900,60900,61500,684860,10.19,0.39,4.01
576,2016-05-09,61800,63700,61100,62800,2012290,10.19,0.39,4.01
577,2016-05-10,62100,62800,61500,61800,983336,10.19,0.39,4.01
578,2016-05-11,61500,62400,60600,61200,1303558,10.19,0.39,4.01
579,2016-05-12,61400,61700,60600,61000,1150117,10.19,0.39,4.01
580,2016-05-13,61600,62700,61200,61400,611914,10.19,0.39,4.01
581,2016-05-16,60900,61200,60100,60300,917070,10.19,0.39,4.01
582,2016-05-17,60700,61000,60200,60400,770427,10.19,0.39,4.01
583,2016-05-18,60700,60800,60000,60200,816089,10.19,0.39,4.01
584,2016-05-19,60300,61000,59900,61000,821975,10.19,0.39,4.01
585,2016-05-20,60500,60600,59300,60100,1266901,10.19,0.39,4.01
586,2016-05-23,60100,60300,59200,59900,497671,10.19,0.39,4.01
587,2016-05-24,59600,60900,59400,59600,678247,10.19,0.39,4.01
588,2016-05-25,60400,61900,60200,61800,1323384,10.19,0.39,4.01
589,2016-05-26,62000,62500,61300,62200,657776,10.19,0.39,4.01
590,2016-05-27,62600,62600,61400,62600,827174,10.19,0.39,4.01
591,2016-05-30,62600,63100,62000,63000,881055,10.19,0.39,4.01
592,2016-05-31,62600,63000,62500,62900,1255804,10.19,0.39,4.01
593,2016-06-01,62300,62600,59600,60400,1778983,10.19,0.39,4.01
594,2016-06-02,60300,60900,59300,59800,1375405,10.19,0.39,4.01
595,2016-06-03,59700,60400,59700,60100,886766,10.19,0.39,4.01
596,2016-06-07,59700,60600,59200,60000,1306810,10.19,0.39,4.01
597,2016-06-08,59700,60500,59600,60500,1027212,10.19,0.39,4.01
598,2016-06-09,60900,61000,60400,60900,1356273,10.19,0.39,4.01
599,2016-06-10,61400,62300,61000,62100,826615,10.19,0.39,4.01
600,2016-06-13,61300,62000,60100,60200,1097898,10.19,0.39,4.01
601,2016-06-14,60300,60800,59600,59700,818018,10.19,0.39,4.01
602,2016-06-15,59300,59500,57400,57800,1811715,10.19,0.39,4.01
603,2016-06-16,57900,58600,57800,58200,769063,10.19,0.39,4.01
604,2016-06-17,58700,58800,58300,58600,640923,10.19,0.39,4.01
605,2016-06-20,59500,60200,59100,59900,782955,10.19,0.39,4.01
606,2016-06-21,59700,59800,58500,58600,789629,10.19,0.39,4.01
607,2016-06-22,58300,59200,57500,59200,1207520,10.19,0.39,4.01
608,2016-06-23,58700,59100,58200,58500,524715,10.19,0.39,4.01
609,2016-06-24,58300,59400,56400,57400,1240199,10.19,0.39,4.01
610,2016-06-27,57400,58900,57100,58200,885762,10.19,0.39,4.01
611,2016-06-28,58200,59900,57700,59300,905663,10.19,0.39,4.01
612,2016-06-29,59200,60200,59100,60100,605930,10.19,0.39,4.01
613,2016-06-30,60100,60400,59500,60400,726399,10.19,0.39,4.01
614,2016-07-01,60300,60300,59200,59400,597365,10.19,0.39,4.01
615,2016-07-04,59300,59300,58500,59000,887623,10.19,0.39,4.01
616,2016-07-05,59300,59400,58500,59100,506256,10.19,0.39,4.01
617,2016-07-06,59800,60300,58500,59100,903024,10.19,0.39,4.01
618,2016-07-07,59100,59300,58500,59000,437023,10.19,0.39,4.01
619,2016-07-08,59300,59900,58500,59600,810347,10.19,0.39,4.01
620,2016-07-11,60300,60400,59900,60300,475605,10.19,0.39,4.01
621,2016-07-12,60300,60400,59400,59600,653905,10.19,0.39,4.01
622,2016-07-13,59600,59800,58800,59600,986724,10.19,0.39,4.01
623,2016-07-14,59200,59800,59100,59600,904998,10.19,0.39,4.01
624,2016-07-15,59600,60400,59100,60300,981804,10.19,0.39,4.01
625,2016-07-18,60400,60700,59800,60400,582572,10.19,0.39,4.01
626,2016-07-19,61100,61100,60200,60500,687589,10.19,0.39,4.01
627,2016-07-20,60500,60900,60100,60400,451406,10.19,0.39,4.01
628,2016-07-21,60800,61500,60200,61200,748728,10.19,0.39,4.01
629,2016-07-22,61000,61700,60800,61000,420386,10.19,0.39,4.01
630,2016-07-25,61700,61900,61100,61500,706401,10.19,0.39,4.01
631,2016-07-26,62000,62600,61700,62300,836725,10.19,0.39,4.01
632,2016-07-27,61900,62600,61500,61800,615464,10.19,0.39,4.01
633,2016-07-28,61800,62100,61000,61600,746384,10.19,0.39,4.01
634,2016-07-29,61700,62000,60900,61300,713444,10.19,0.39,4.01
635,2016-08-01,61200,62300,61000,61200,667597,10.19,0.39,4.01
636,2016-08-02,61100,63400,61100,62800,1150710,10.19,0.39,4.01
637,2016-08-03,62600,63600,62100,62900,1080692,10.19,0.39,4.01
638,2016-08-04,63100,63100,60900,61300,1337098,10.19,0.39,4.01
639,2016-08-05,61400,61500,60500,61100,1128031,10.19,0.39,4.01
640,2016-08-08,61300,61500,60500,61200,908141,10.19,0.39,4.01
641,2016-08-09,61000,61600,60500,61200,785007,10.19,0.39,4.01
642,2016-08-10,61500,63000,61200,62600,1116342,10.19,0.39,4.01
643,2016-08-11,61900,62100,60600,60600,1224212,10.19,0.39,4.01
644,2016-08-12,60600,60700,58400,59200,3273838,10.19,0.39,4.01
645,2016-08-16,59800,60400,58700,58900,1823306,10.19,0.39,4.01
646,2016-08-17,59300,59400,57800,58400,1144353,10.19,0.39,4.01
647,2016-08-18,59000,59800,58000,58200,1180277,10.19,0.39,4.01
648,2016-08-19,58900,59000,57100,57400,1415463,10.19,0.39,4.01
649,2016-08-22,57800,57900,57000,57400,707052,10.19,0.39,4.01
650,2016-08-23,57500,57800,57000,57600,896382,10.19,0.39,4.01
651,2016-08-24,57700,58300,57200,57200,738728,10.19,0.39,4.01
652,2016-08-25,57500,58800,57400,58700,1210770,10.19,0.39,4.01
653,2016-08-26,59000,59300,58600,59100,654367,10.19,0.39,4.01
654,2016-08-29,58500,58500,57600,58100,625231,10.19,0.39,4.01
655,2016-08-30,57900,58600,57300,57600,866208,10.19,0.39,4.01
656,2016-08-31,57800,58300,57500,58000,961630,10.19,0.39,4.01
657,2016-09-01,58300,58500,57200,57500,868641,10.19,0.39,4.01
658,2016-09-02,57200,57300,56700,57100,828288,10.19,0.39,4.01
659,2016-09-05,57500,57600,56900,57200,703570,10.19,0.39,4.01
660,2016-09-06,57100,57600,57000,57400,637061,10.19,0.39,4.01
661,2016-09-07,57200,58600,57200,58500,913696,10.19,0.39,4.01
662,2016-09-08,58700,59100,58500,58700,950374,10.19,0.39,4.01
663,2016-09-09,58800,59800,58500,59700,1239174,10.19,0.39,4.01
664,2016-09-12,59500,59800,58200,58900,1032806,10.19,0.39,4.01
665,2016-09-13,58600,58800,57400,57900,1192693,10.19,0.39,4.01
666,2016-09-19,57500,58200,57500,57800,702196,10.19,0.39,4.01
667,2016-09-20,57500,58600,57400,58600,830077,10.19,0.39,4.01
668,2016-09-21,58800,59500,57900,59500,954676,10.19,0.39,4.01
669,2016-09-22,60100,60300,59100,59100,999643,10.19,0.39,4.01
670,2016-09-23,60200,60200,59300,60000,771088,10.19,0.39,4.01
671,2016-09-26,60400,60500,58100,58500,956000,10.19,0.39,4.01
672,2016-09-27,58700,59100,58200,58600,814455,10.19,0.39,4.01
673,2016-09-28,58500,58900,57300,57400,1208741,10.19,0.39,4.01
674,2016-09-29,57500,57600,55200,55600,2374939,10.19,0.39,4.01
675,2016-09-30,55500,55600,54000,54000,1861086,10.19,0.39,4.01
676,2016-10-04,53600,54500,53000,54500,1303845,10.19,0.39,4.01
677,2016-10-05,53600,54500,53000,53800,1203906,10.19,0.39,4.01
678,2016-10-06,53200,54500,52100,52500,2375169,10.19,0.39,4.01
679,2016-10-07,52100,52700,51600,51600,1815227,10.19,0.39,4.01
680,2016-10-10,51600,52500,50300,50500,2557575,10.19,0.39,4.01
681,2016-10-11,50300,51200,50000,51000,2186336,10.19,0.39,4.01
682,2016-10-12,51100,52000,50500,50500,2074670,10.19,0.39,4.01
683,2016-10-13,51300,51700,50300,50600,2336698,10.19,0.39,4.01
684,2016-10-14,51000,51900,50800,51600,1951750,10.19,0.39,4.01
685,2016-10-17,51800,53200,51600,52900,1667986,10.19,0.39,4.01
686,2016-10-18,53200,53300,52200,52700,991965,10.19,0.39,4.01
687,2016-10-19,52700,52700,51500,52000,1003549,10.19,0.39,4.01
688,2016-10-20,51900,52300,51300,51800,1099265,10.19,0.39,4.01
689,2016-10-21,53000,53100,51700,52700,2603459,10.19,0.39,4.01
690,2016-10-24,52200,52300,50700,51100,1593914,10.19,0.39,4.01
691,2016-10-25,50700,50900,49550,50100,2138591,10.19,0.39,4.01
692,2016-10-26,50600,51100,50000,50800,973917,10.19,0.39,4.01
693,2016-10-27,50900,51200,50200,51000,797019,10.19,0.39,4.01
694,2016-10-28,50400,50400,49550,49550,1515652,10.19,0.39,4.01
695,2016-10-31,49500,49700,48250,49250,1448636,10.19,0.39,4.01
696,2016-11-01,49950,50200,48900,49400,1215710,10.19,0.39,4.01
697,2016-11-02,48950,49100,48450,48950,1178426,10.19,0.39,4.01
698,2016-11-03,48850,49200,48650,48700,866880,10.19,0.39,4.01
699,2016-11-04,48650,48650,47300,47350,1882522,10.19,0.39,4.01
700,2016-11-07,47350,47650,46000,46000,2135671,10.19,0.39,4.01
701,2016-11-08,46350,47100,46100,46250,1653354,10.19,0.39,4.01
702,2016-11-09,46600,46700,45400,46000,2486855,10.19,0.39,4.01
703,2016-11-10,46500,47100,46150,46200,1871641,10.19,0.39,4.01
704,2016-11-11,45000,45950,45000,45800,1953008,10.19,0.39,4.01
705,2016-11-14,45700,46300,45600,45750,1195785,10.19,0.39,4.01
706,2016-11-15,45250,47900,45250,47850,2433736,10.19,0.39,4.01
707,2016-11-16,48200,48400,47250,47300,2411577,10.19,0.39,4.01
708,2016-11-17,47150,47450,46650,46800,1584628,10.19,0.39,4.01
709,2016-11-18,46650,47050,46200,46450,1461482,10.19,0.39,4.01
710,2016-11-21,46850,48000,46750,47350,1951004,10.19,0.39,4.01
711,2016-11-22,47450,47700,46550,46650,1317163,10.19,0.39,4.01
