,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
426,2015-09-23,52900,53700,51200,51200,1382825,12.26,14.67,1.72
427,2015-09-24,51700,52600,51000,51200,1043874,12.26,14.67,1.72
428,2015-09-25,51600,52600,51500,51500,1061010,12.26,14.67,1.72
429,2015-09-30,50500,53600,50400,53600,1462606,12.26,14.67,1.72
430,2015-10-01,53600,54300,53200,53600,814827,12.26,14.67,1.72
431,2015-10-02,54300,54400,53000,53700,1044710,12.26,14.67,1.72
432,2015-10-05,53900,54300,51900,52500,928153,12.26,14.67,1.72
433,2015-10-06,52900,53000,49600,50800,2467660,12.26,14.67,1.72
434,2015-10-07,49900,51700,49750,51500,1091215,12.26,14.67,1.72
435,2015-10-08,52000,52700,51200,52500,810687,12.26,14.67,1.72
436,2015-10-12,52900,53000,51100,51500,1063988,12.26,14.67,1.72
437,2015-10-13,51800,53800,51700,53400,1247924,12.26,14.67,1.72
438,2015-10-14,53900,54400,53000,54200,1260930,12.26,14.67,1.72
439,2015-10-15,54300,54500,53100,54200,991578,12.26,14.67,1.72
440,2015-10-16,54200,54500,51700,52700,1497297,12.26,14.67,1.72
441,2015-10-19,52700,53600,52600,53100,546970,12.26,14.67,1.72
442,2015-10-20,53900,54300,53700,54100,1031329,12.26,14.67,1.72
443,2015-10-21,54400,54600,53500,53800,548024,12.26,14.67,1.72
444,2015-10-22,53400,54500,53200,54500,881090,12.26,14.67,1.72
445,2015-10-23,54600,55500,53300,53500,1531081,12.26,14.67,1.72
446,2015-10-26,53700,54800,53700,54600,837088,12.26,14.67,1.72
447,2015-10-27,54900,55300,54000,55100,1037136,12.26,14.67,1.72
448,2015-10-28,55500,55500,54100,54800,762999,12.26,14.67,1.72
449,2015-10-29,54300,55300,54200,54800,511535,12.26,14.67,1.72
450,2015-10-30,54800,55900,54300,55800,979684,12.26,14.67,1.72
451,2015-11-02,55900,55900,55000,55700,586068,12.26,14.67,1.72
452,2015-11-03,56300,58500,56300,58300,1763438,12.26,14.67,1.72
453,2015-11-04,59000,59400,57300,57700,1357007,12.26,14.67,1.72
454,2015-11-05,58100,58400,56600,56900,654688,12.26,14.67,1.72
455,2015-11-06,56900,57500,56300,56800,524561,12.26,14.67,1.72
456,2015-11-09,57000,58300,57000,58000,711681,12.26,14.67,1.72
457,2015-11-10,58500,59200,57600,58100,944039,12.26,14.67,1.72
458,2015-11-11,57500,58100,55600,57100,1001198,12.26,14.67,1.72
459,2015-11-12,57100,58200,57100,58200,882201,12.26,14.67,1.72
460,2015-11-13,57000,57500,56500,56700,705341,12.26,14.67,1.72
461,2015-11-16,55800,57500,55500,56900,1194159,12.26,14.67,1.72
462,2015-11-17,57100,57500,55700,56000,1009983,12.26,14.67,1.72
463,2015-11-18,56300,56800,55400,55700,1209548,12.26,14.67,1.72
464,2015-11-19,55700,56600,55700,56400,821088,12.26,14.67,1.72
465,2015-11-20,55800,56300,55400,55600,362166,12.26,14.67,1.72
466,2015-11-23,55300,55400,53000,55000,604478,12.26,14.67,1.72
467,2015-11-24,54600,55600,54600,55400,485979,12.26,14.67,1.72
468,2015-11-25,55100,55200,53300,53500,844855,12.26,14.67,1.72
469,2015-11-26,53900,54400,53600,53900,547741,12.26,14.67,1.72
470,2015-11-27,54400,54500,53300,53700,340636,12.26,14.67,1.72
471,2015-11-30,53700,54100,52500,52500,1493008,12.26,14.67,1.72
472,2015-12-01,52500,55800,52500,55800,1392293,12.26,14.67,1.72
473,2015-12-02,55900,57100,54800,55300,708697,12.26,14.67,1.72
474,2015-12-03,55300,55500,53800,54200,656369,12.26,14.67,1.72
475,2015-12-04,54200,54700,53800,54300,397755,12.26,14.67,1.72
476,2015-12-07,54600,55100,53900,53900,465103,12.26,14.67,1.72
477,2015-12-08,53600,54400,53000,53100,621352,12.26,14.67,1.72
478,2015-12-09,52400,53800,50500,53300,1137811,12.26,14.67,1.72
479,2015-12-10,53400,54000,52800,54000,996168,12.26,14.67,1.72
480,2015-12-11,53700,54100,51600,52200,1501220,12.26,14.67,1.72
481,2015-12-14,51600,53900,51400,53600,912568,12.26,14.67,1.72
482,2015-12-15,53600,53900,52800,53200,554386,12.26,14.67,1.72
483,2015-12-16,54200,55700,53500,55100,878567,12.26,14.67,1.72
484,2015-12-17,56000,56000,54700,55500,752097,12.26,14.67,1.72
485,2015-12-18,54900,55900,54500,55900,850335,12.26,14.67,1.72
486,2015-12-21,55700,55800,54000,54200,942583,12.26,14.67,1.72
487,2015-12-22,54100,54800,53500,54600,640404,12.26,14.67,1.72
488,2015-12-23,54400,54900,53800,54000,809434,12.26,14.67,1.72
489,2015-12-24,54300,54800,53800,53800,484564,12.26,14.67,1.72
490,2015-12-28,54100,54100,52300,52300,1067224,12.26,14.67,1.72
491,2015-12-29,52000,53400,51900,53100,572765,12.26,14.67,1.72
492,2015-12-30,52800,53200,52000,52600,539792,12.26,14.67,1.72
493,2016-01-04,51700,51800,50600,50800,1016680,20.46,8.19,1.54
494,2016-01-05,50100,51300,50000,50700,989919,20.46,8.19,1.54
495,2016-01-06,50300,51100,49100,49400,1571397,20.46,8.19,1.54
496,2016-01-07,49250,50400,49200,49300,764448,20.46,8.19,1.54
497,2016-01-08,48350,49200,47800,48500,1129958,20.46,8.19,1.54
498,2016-01-11,47550,49950,47400,49600,929744,20.46,8.19,1.54
499,2016-01-12,50400,50400,49300,49650,894682,20.46,8.19,1.54
500,2016-01-13,50100,50500,49050,49200,833639,20.46,8.19,1.54
501,2016-01-14,48700,51000,48500,50300,1658154,20.46,8.19,1.54
502,2016-01-15,50500,50600,49200,49550,964367,20.46,8.19,1.54
503,2016-01-18,48100,49600,47500,48700,1166966,20.46,8.19,1.54
504,2016-01-19,48400,49150,48400,49000,664986,20.46,8.19,1.54
505,2016-01-20,49150,49300,46800,47150,1070547,20.46,8.19,1.54
506,2016-01-21,47150,47800,46550,46650,1042988,20.46,8.19,1.54
507,2016-01-22,47300,48500,47150,47700,715817,20.46,8.19,1.54
508,2016-01-25,48500,48550,47950,48100,483070,20.46,8.19,1.54
509,2016-01-26,48000,48000,46250,47100,1051919,20.46,8.19,1.54
510,2016-01-27,46550,48650,46550,48600,949047,20.46,8.19,1.54
511,2016-01-28,47350,48450,47250,47400,1343807,20.46,8.19,1.54
512,2016-01-29,47050,47100,44750,45150,2671618,20.46,8.19,1.54
513,2016-02-01,45000,45050,44000,44500,1788298,20.46,8.19,1.54
514,2016-02-02,43950,44350,43150,43150,1677658,20.46,8.19,1.54
515,2016-02-03,43350,43600,42650,43550,1342543,20.46,8.19,1.54
516,2016-02-04,44000,44050,43350,43700,1007889,20.46,8.19,1.54
517,2016-02-05,43600,44950,43500,44450,928773,20.46,8.19,1.54
518,2016-02-11,43700,44300,43150,43550,1196895,20.46,8.19,1.54
519,2016-02-12,43550,46500,43550,46350,2526243,20.46,8.19,1.54
520,2016-02-15,46550,48200,45600,46550,1723500,20.46,8.19,1.54
521,2016-02-16,46850,47800,45600,47250,1206897,20.46,8.19,1.54
522,2016-02-17,47300,48150,46800,47850,1070724,20.46,8.19,1.54
523,2016-02-18,47950,48350,47150,47650,1235190,20.46,8.19,1.54
524,2016-02-19,47650,49800,47650,49000,1618953,20.46,8.19,1.54
525,2016-02-22,48450,49050,47850,48100,899799,20.46,8.19,1.54
526,2016-02-23,48250,48650,47550,48000,814165,20.46,8.19,1.54
527,2016-02-24,47800,47850,47150,47500,760418,20.46,8.19,1.54
528,2016-02-25,47200,48450,46800,47050,1140473,20.46,8.19,1.54
529,2016-02-26,47050,47400,46850,47100,603672,20.46,8.19,1.54
530,2016-02-29,46500,46650,45800,46100,1419661,20.46,8.19,1.54
531,2016-03-02,46850,48200,46550,47400,1266712,20.46,8.19,1.54
532,2016-03-03,47950,48400,47400,47950,1023644,20.46,8.19,1.54
533,2016-03-04,47950,47950,47050,47100,826558,20.46,8.19,1.54
534,2016-03-07,47400,47700,47050,47300,478783,20.46,8.19,1.54
535,2016-03-08,47300,48150,47200,47250,717599,20.46,8.19,1.54
536,2016-03-09,47250,48950,47200,48950,1177847,20.46,8.19,1.54
537,2016-03-10,49100,49100,47900,47900,987720,20.46,8.19,1.54
538,2016-03-11,47550,48400,47550,47900,708646,20.46,8.19,1.54
539,2016-03-14,48350,48900,48050,48700,746845,20.46,8.19,1.54
540,2016-03-15,48100,48300,47150,47150,1020733,20.46,8.19,1.54
541,2016-03-16,47300,47700,47200,47500,464075,20.46,8.19,1.54
542,2016-03-17,47700,48000,47550,47550,768750,20.46,8.19,1.54
543,2016-03-18,47600,48100,47600,47600,884880,20.46,8.19,1.54
544,2016-03-21,47800,49000,47700,48900,1151499,20.46,8.19,1.54
545,2016-03-22,49000,50800,48650,50800,1638109,20.46,8.19,1.54
546,2016-03-23,50500,50700,49500,49800,822433,20.46,8.19,1.54
547,2016-03-24,50100,50200,49150,49550,746816,20.46,8.19,1.54
548,2016-03-25,49550,49750,48900,49300,406383,20.46,8.19,1.54
549,2016-03-28,49300,49950,48600,48900,506601,20.46,8.19,1.54
550,2016-03-29,48950,50200,48650,50000,787910,20.46,8.19,1.54
551,2016-03-30,50100,50200,49000,49250,894628,20.46,8.19,1.54
552,2016-03-31,49100,49600,48000,48300,1253633,20.46,8.19,1.54
553,2016-04-01,48300,48350,46950,47050,1335953,20.46,8.19,1.54
554,2016-04-04,46900,46900,45500,45800,1346034,20.46,8.19,1.54
555,2016-04-05,45350,45950,45200,45450,1049730,20.46,8.19,1.54
556,2016-04-06,45450,45800,45250,45350,899573,20.46,8.19,1.54
557,2016-04-07,45650,46000,45200,45400,801512,20.46,8.19,1.54
558,2016-04-08,45650,45700,45100,45400,931031,20.46,8.19,1.54
559,2016-04-11,45700,46100,45400,45850,718799,20.46,8.19,1.54
560,2016-04-12,45750,46500,45550,46300,817889,20.46,8.19,1.54
561,2016-04-14,46800,48300,46550,48050,2232728,20.46,8.19,1.54
562,2016-04-15,47650,48350,47650,48150,784142,20.46,8.19,1.54
563,2016-04-18,48650,49700,48400,49050,1239088,20.46,8.19,1.54
564,2016-04-19,49400,49750,48650,48950,819223,20.46,8.19,1.54
565,2016-04-20,49050,49550,48200,48350,651645,20.46,8.19,1.54
566,2016-04-21,48200,49350,48200,49200,762176,20.46,8.19,1.54
567,2016-04-22,49150,49700,48850,49050,490947,20.46,8.19,1.54
568,2016-04-25,49500,49500,48600,48750,416644,20.46,8.19,1.54
569,2016-04-26,49000,50000,48750,49750,989285,20.46,8.19,1.54
570,2016-04-27,49500,50300,48500,48950,1637645,20.46,8.19,1.54
571,2016-04-28,49350,49500,48000,48200,1158946,20.46,8.19,1.54
572,2016-04-29,48300,48750,47600,47900,1034075,20.46,8.19,1.54
573,2016-05-02,47400,48300,47150,47900,804342,20.46,8.19,1.54
574,2016-05-03,47900,48000,47250,47550,810793,20.46,8.19,1.54
575,2016-05-04,47050,47450,46550,46900,1388696,20.46,8.19,1.54
576,2016-05-09,47150,47200,46050,46200,828653,20.46,8.19,1.54
577,2016-05-10,46350,47750,46300,47550,1139366,20.46,8.19,1.54
578,2016-05-11,47750,48000,46950,47150,786604,20.46,8.19,1.54
579,2016-05-12,47000,47400,46750,47000,719586,20.46,8.19,1.54
580,2016-05-13,47000,47450,46650,47000,562057,20.46,8.19,1.54
581,2016-05-16,47000,47150,46350,46500,657961,20.46,8.19,1.54
582,2016-05-17,46600,46700,45800,46100,567254,20.46,8.19,1.54
583,2016-05-18,46200,46250,45700,45950,710520,20.46,8.19,1.54
584,2016-05-19,45900,46850,45700,46650,668216,20.46,8.19,1.54
585,2016-05-20,46650,46900,46100,46300,640166,20.46,8.19,1.54
586,2016-05-23,46300,46700,45700,45950,510203,20.46,8.19,1.54
587,2016-05-24,45750,46800,45700,46300,688497,20.46,8.19,1.54
588,2016-05-25,46500,46800,46050,46600,825780,20.46,8.19,1.54
589,2016-05-26,46850,46850,46000,46400,714761,20.46,8.19,1.54
590,2016-05-27,46350,46400,45800,46350,721369,20.46,8.19,1.54
591,2016-05-30,46150,46300,45500,45750,734832,20.46,8.19,1.54
592,2016-05-31,45700,46650,45600,46650,1351171,20.46,8.19,1.54
593,2016-06-01,46150,46800,46100,46500,627538,20.46,8.19,1.54
594,2016-06-02,46500,46750,45650,46050,937490,20.46,8.19,1.54
595,2016-06-03,45500,46250,45500,46050,544198,20.46,8.19,1.54
596,2016-06-07,46150,46300,45800,46150,773937,20.46,8.19,1.54
597,2016-06-08,46350,46800,46150,46500,938382,20.46,8.19,1.54
598,2016-06-09,46600,46750,45900,46200,1142091,20.46,8.19,1.54
599,2016-06-10,46000,46500,45950,46300,560937,20.46,8.19,1.54
600,2016-06-13,46100,46300,45000,45200,1061260,20.46,8.19,1.54
601,2016-06-14,45350,45450,44600,44750,993394,20.46,8.19,1.54
602,2016-06-15,44800,45150,44400,44700,745834,20.46,8.19,1.54
603,2016-06-16,44850,44900,44100,44250,688914,20.46,8.19,1.54
604,2016-06-17,44700,45350,44600,44850,758511,20.46,8.19,1.54
605,2016-06-20,45300,45450,44750,44950,922358,20.46,8.19,1.54
606,2016-06-21,45000,45050,44100,44300,763514,20.46,8.19,1.54
607,2016-06-22,44250,45200,44250,44700,849160,20.46,8.19,1.54
608,2016-06-23,44750,45150,44600,45050,506962,20.46,8.19,1.54
609,2016-06-24,45350,45500,43100,43850,1287451,20.46,8.19,1.54
610,2016-06-27,43850,44700,43350,44150,1284410,20.46,8.19,1.54
611,2016-06-28,43650,44350,43600,43900,884143,20.46,8.19,1.54
612,2016-06-29,44150,44250,43650,43800,999000,20.46,8.19,1.54
613,2016-06-30,44000,44200,42700,43200,1747483,20.46,8.19,1.54
614,2016-07-01,43400,43450,43000,43050,959503,20.46,8.19,1.54
615,2016-07-04,43350,43450,42900,42950,935735,20.46,8.19,1.54
616,2016-07-05,43000,43200,42550,42650,893053,20.46,8.19,1.54
617,2016-07-06,42500,42600,41250,41400,2035674,20.46,8.19,1.54
618,2016-07-07,41650,42150,41500,41550,1035909,20.46,8.19,1.54
619,2016-07-08,41400,41700,40800,40900,1371190,20.46,8.19,1.54
620,2016-07-11,41150,41500,40950,41300,841161,20.46,8.19,1.54
621,2016-07-12,41500,41650,41300,41600,796005,20.46,8.19,1.54
622,2016-07-13,41700,42300,41700,41850,989250,20.46,8.19,1.54
623,2016-07-14,41750,41750,41050,41300,959827,20.46,8.19,1.54
624,2016-07-15,41400,42000,41400,41900,1085806,20.46,8.19,1.54
625,2016-07-18,42150,42200,41100,41350,1089528,20.46,8.19,1.54
626,2016-07-19,41400,41750,40850,41700,753339,20.46,8.19,1.54
627,2016-07-20,41400,41850,41200,41700,561154,20.46,8.19,1.54
628,2016-07-21,41900,41900,41350,41650,696069,20.46,8.19,1.54
629,2016-07-22,41550,41900,41400,41650,549272,20.46,8.19,1.54
630,2016-07-25,42000,43150,41950,43100,1748417,20.46,8.19,1.54
631,2016-07-26,43050,43350,42700,43050,967871,20.46,8.19,1.54
632,2016-07-27,43150,43250,42650,43150,1125044,20.46,8.19,1.54
633,2016-07-28,43300,43750,42450,42500,1084585,20.46,8.19,1.54
634,2016-07-29,42500,42750,42150,42150,982172,20.46,8.19,1.54
635,2016-08-01,42450,42750,42150,42250,756452,20.46,8.19,1.54
636,2016-08-02,42050,42200,41550,41750,814103,20.46,8.19,1.54
637,2016-08-03,41400,41500,40850,41000,1575602,20.46,8.19,1.54
638,2016-08-04,41000,41050,40650,40800,1224571,20.46,8.19,1.54
639,2016-08-05,40750,41250,40750,40900,1317242,20.46,8.19,1.54
640,2016-08-08,41150,41200,40800,40900,930498,20.46,8.19,1.54
641,2016-08-09,41050,41750,41000,41650,1228404,20.46,8.19,1.54
642,2016-08-10,41650,41650,41050,41150,1017541,20.46,8.19,1.54
643,2016-08-11,41150,41800,41050,41700,711184,20.46,8.19,1.54
644,2016-08-12,41800,42450,41700,42400,1104054,20.46,8.19,1.54
645,2016-08-16,42550,42700,41550,41600,1096529,20.46,8.19,1.54
646,2016-08-17,41550,42000,41350,41400,936279,20.46,8.19,1.54
647,2016-08-18,41500,41600,41000,41150,1179826,20.46,8.19,1.54
648,2016-08-19,41250,41550,41150,41250,804706,20.46,8.19,1.54
649,2016-08-22,41150,41650,41000,41500,607276,20.46,8.19,1.54
650,2016-08-23,41650,42000,41500,42000,827344,20.46,8.19,1.54
651,2016-08-24,42150,42750,41850,42550,1407816,20.46,8.19,1.54
652,2016-08-25,42750,43100,42600,42900,1081563,20.46,8.19,1.54
653,2016-08-26,42950,43000,42050,42350,972667,20.46,8.19,1.54
654,2016-08-29,42000,42050,41400,41700,909170,20.46,8.19,1.54
655,2016-08-30,41600,42100,41600,41750,463984,20.46,8.19,1.54
656,2016-08-31,41550,42200,41400,41950,964608,20.46,8.19,1.54
657,2016-09-01,41900,41950,41500,41700,556608,20.46,8.19,1.54
658,2016-09-02,41750,42350,41650,41750,739968,20.46,8.19,1.54
659,2016-09-05,42000,42500,41800,42300,833754,20.46,8.19,1.54
660,2016-09-06,42350,42750,42100,42700,697172,20.46,8.19,1.54
661,2016-09-07,42750,43150,42500,42700,1145395,20.46,8.19,1.54
662,2016-09-08,42900,44200,42850,44200,2768533,20.46,8.19,1.54
663,2016-09-09,44100,44550,43700,44550,1714670,20.46,8.19,1.54
664,2016-09-12,44000,44850,43750,44700,1418151,20.46,8.19,1.54
665,2016-09-13,45050,45100,43800,44000,1224132,20.46,8.19,1.54
666,2016-09-19,44150,44600,43500,44250,1122159,20.46,8.19,1.54
667,2016-09-20,44200,44750,44100,44400,847420,20.46,8.19,1.54
668,2016-09-21,44100,44300,43600,44100,652478,20.46,8.19,1.54
669,2016-09-22,44200,44600,44000,44000,673908,20.46,8.19,1.54
670,2016-09-23,44400,44800,44000,44800,908310,20.46,8.19,1.54
671,2016-09-26,44550,44550,43600,43750,785928,20.46,8.19,1.54
672,2016-09-27,43800,44300,43450,44200,716558,20.46,8.19,1.54
673,2016-09-28,43750,43900,42850,42900,1132813,20.46,8.19,1.54
674,2016-09-29,43200,43350,42800,42950,636058,20.46,8.19,1.54
675,2016-09-30,42500,42750,41850,42150,1258308,20.46,8.19,1.54
676,2016-10-04,42050,42800,42050,42300,817968,20.46,8.19,1.54
677,2016-10-05,41900,42300,41600,42150,703518,20.46,8.19,1.54
678,2016-10-06,42200,42550,42000,42250,686862,20.46,8.19,1.54
679,2016-10-07,42100,42400,41850,42150,528568,20.46,8.19,1.54
680,2016-10-10,42350,42350,41650,41700,738300,20.46,8.19,1.54
681,2016-10-11,42150,42300,41900,42050,603423,20.46,8.19,1.54
682,2016-10-12,42300,42800,42100,42400,669575,20.46,8.19,1.54
683,2016-10-13,42300,42600,41900,42000,682545,20.46,8.19,1.54
684,2016-10-14,42000,42250,41350,41350,979885,20.46,8.19,1.54
685,2016-10-17,41700,41850,41400,41650,550383,20.46,8.19,1.54
686,2016-10-18,41500,41900,41450,41650,607342,20.46,8.19,1.54
687,2016-10-19,41600,41800,41350,41450,467426,20.46,8.19,1.54
688,2016-10-20,41450,41550,40750,40800,1218979,20.46,8.19,1.54
689,2016-10-21,40900,41250,40900,41050,556911,20.46,8.19,1.54
690,2016-10-24,41100,41350,40850,41350,560829,20.46,8.19,1.54
691,2016-10-25,41350,41950,41250,41650,844675,20.46,8.19,1.54
692,2016-10-26,41650,41800,40950,41450,656148,20.46,8.19,1.54
693,2016-10-27,41350,41800,41000,41650,764946,20.46,8.19,1.54
694,2016-10-28,41700,41900,41000,41150,918017,20.46,8.19,1.54
695,2016-10-31,41050,41300,40450,40700,837677,20.46,8.19,1.54
696,2016-11-01,40850,41100,40700,40850,493495,20.46,8.19,1.54
697,2016-11-02,40650,41000,40600,40850,581676,20.46,8.19,1.54
698,2016-11-03,41000,41300,40750,41150,675165,20.46,8.19,1.54
699,2016-11-04,40950,41300,40750,41000,547031,20.46,8.19,1.54
700,2016-11-07,41350,41350,40850,40900,388988,20.46,8.19,1.54
701,2016-11-08,41150,41650,40900,41450,594573,20.46,8.19,1.54
702,2016-11-09,41450,41700,39050,39850,1930741,20.46,8.19,1.54
703,2016-11-10,40200,40200,37850,38100,3223287,20.46,8.19,1.54
704,2016-11-11,37700,38250,37700,38000,2093897,20.46,8.19,1.54
705,2016-11-14,38000,38250,37600,37600,1484410,20.46,8.19,1.54
706,2016-11-15,37650,37650,36550,36950,1985921,20.46,8.19,1.54
707,2016-11-16,37100,37550,37000,37000,2000024,20.46,8.19,1.54
708,2016-11-17,36900,37100,36600,36650,1341878,20.46,8.19,1.54
709,2016-11-18,36750,36950,36600,36650,1527823,20.46,8.19,1.54
710,2016-11-21,36500,37350,36500,37000,845255,20.46,8.19,1.54
