,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
216,2014-11-19,47400,47500,46900,47150,1813849,27,8.2,1.9
217,2014-11-20,47000,47350,46700,47250,1104697,27,8.2,1.9
218,2014-11-21,47450,47500,46000,46450,1839020,27,8.2,1.9
219,2014-11-24,47250,47300,46800,47100,1416719,27,8.2,1.9
220,2014-11-25,48400,48800,47800,48500,2680733,27,8.2,1.9
221,2014-11-26,48600,48700,48100,48600,914772,27,8.2,1.9
222,2014-11-27,48700,48700,47650,47850,1558962,27,8.2,1.9
223,2014-11-28,48050,48600,47700,48050,1131555,27,8.2,1.9
224,2014-12-01,48050,48500,47800,47950,1444205,27,8.2,1.9
225,2014-12-02,47850,48000,47300,47700,1417999,27,8.2,1.9
226,2014-12-03,48300,48500,47750,48050,1199173,27,8.2,1.9
227,2014-12-04,48600,48800,48150,48700,1438113,27,8.2,1.9
228,2014-12-05,48800,49150,48100,48350,1335134,27,8.2,1.9
229,2014-12-08,49000,49200,48500,48650,2243336,27,8.2,1.9
230,2014-12-09,48800,49950,48550,49450,2775375,27,8.2,1.9
231,2014-12-10,49100,49600,48550,48850,1590462,27,8.2,1.9
232,2014-12-11,48300,48400,47100,47200,2702767,27,8.2,1.9
233,2014-12-12,47300,47700,47000,47550,1602103,27,8.2,1.9
234,2014-12-15,47100,47850,46950,47650,1182288,27,8.2,1.9
235,2014-12-16,47150,47300,45900,46500,2486899,27,8.2,1.9
236,2014-12-17,46500,47150,46500,46700,1652948,27,8.2,1.9
237,2014-12-18,47600,47700,47000,47700,1542575,27,8.2,1.9
238,2014-12-19,48500,48900,48300,48500,1910410,27,8.2,1.9
239,2014-12-22,48000,48500,47100,48250,1159184,27,8.2,1.9
240,2014-12-23,48050,48500,47300,47450,1169038,27,8.2,1.9
241,2014-12-24,47100,47850,47100,47800,842562,27,8.2,1.9
242,2014-12-26,47600,47800,47000,47000,1474213,27,8.2,1.9
243,2014-12-29,47100,48500,47000,48050,1750952,27,8.2,1.9
244,2014-12-30,48300,48500,47500,47750,1159390,27,8.2,1.9
245,2015-01-02,47950,48400,47650,47750,1155944,10.21,11.46,1
246,2015-01-05,48050,48400,47500,47650,1409146,10.21,11.46,1
247,2015-01-06,47000,47600,46900,47500,1661196,10.21,11.46,1
248,2015-01-07,46700,47600,46700,47400,1821266,10.21,11.46,1
249,2015-01-08,48250,50000,47900,49950,5006675,10.21,11.46,1
250,2015-01-09,50700,51400,49700,49700,3313929,10.21,11.46,1
251,2015-01-12,50000,50500,49450,50300,1709997,10.21,11.46,1
252,2015-01-13,48500,49650,48500,49000,3047952,10.21,11.46,1
253,2015-01-14,48900,49850,48850,48900,2241954,10.21,11.46,1
254,2015-01-15,48900,49500,48850,49500,1468474,10.21,11.46,1
255,2015-01-16,48450,48900,47250,47450,4820176,10.21,11.46,1
256,2015-01-19,47500,47950,46800,47000,3180759,10.21,11.46,1
257,2015-01-20,47250,47650,46800,47050,2211331,10.21,11.46,1
258,2015-01-21,47500,48200,47400,48050,2156709,10.21,11.46,1
259,2015-01-22,48100,48450,47000,47000,2905955,10.21,11.46,1
260,2015-01-23,47600,47750,47200,47500,1572903,10.21,11.46,1
261,2015-01-26,47250,48300,47000,48250,1410144,10.21,11.46,1
262,2015-01-27,49350,49350,48800,49150,2292330,10.21,11.46,1
263,2015-01-28,49150,49300,48200,49200,2333159,10.21,11.46,1
264,2015-01-29,48500,49200,47300,47400,5020783,10.21,11.46,1
265,2015-01-30,48000,48000,47300,47650,2743159,10.21,11.46,1
266,2015-02-02,47300,47600,46350,46600,3258140,10.21,11.46,1
267,2015-02-03,46450,47450,46450,46700,2513399,10.21,11.46,1
268,2015-02-04,47400,47450,47000,47300,1823018,10.21,11.46,1
269,2015-02-05,47300,47400,46300,47150,1984849,10.21,11.46,1
270,2015-02-06,47100,47200,45200,45500,4547785,10.21,11.46,1
271,2015-02-09,45300,45950,45000,45200,2741040,10.21,11.46,1
272,2015-02-10,45250,45800,45050,45150,2254222,10.21,11.46,1
273,2015-02-11,45900,47050,45650,46850,3231887,10.21,11.46,1
274,2015-02-12,47450,47500,46600,46650,1903965,10.21,11.46,1
275,2015-02-13,47000,47450,46750,47050,1354556,10.21,11.46,1
276,2015-02-16,47550,47550,47200,47500,1534022,10.21,11.46,1
277,2015-02-17,47350,47450,46300,46450,1677139,10.21,11.46,1
278,2015-02-23,46500,47200,46400,47200,2273267,10.21,11.46,1
279,2015-02-24,47900,47900,47200,47600,1880503,10.21,11.46,1
280,2015-02-25,47200,47400,46400,46500,2633709,10.21,11.46,1
281,2015-02-26,46750,47200,46450,47100,1938544,10.21,11.46,1
282,2015-02-27,47000,47300,46250,46600,2344677,10.21,11.46,1
283,2015-03-02,46850,46900,46300,46850,2246166,10.21,11.46,1
284,2015-03-03,47150,47500,46650,47300,2100433,10.21,11.46,1
285,2015-03-04,47300,47300,45700,45900,4160256,10.21,11.46,1
286,2015-03-05,45650,46100,45250,45500,2214809,10.21,11.46,1
287,2015-03-06,46050,46400,45950,46200,1877771,10.21,11.46,1
288,2015-03-09,45450,45750,44850,45100,3175721,10.21,11.46,1
289,2015-03-10,45200,45500,43100,44150,5232109,10.21,11.46,1
290,2015-03-11,43500,44000,43150,43400,4527681,10.21,11.46,1
291,2015-03-12,43400,44100,43250,43250,3929253,10.21,11.46,1
292,2015-03-13,43350,44150,43350,44100,1962212,10.21,11.46,1
293,2015-03-16,44400,46000,44400,45800,4031380,10.21,11.46,1
294,2015-03-17,46100,46450,45850,46250,2790117,10.21,11.46,1
295,2015-03-18,46250,46400,45600,46250,2790286,10.21,11.46,1
296,2015-03-19,46950,47000,46300,46400,1983215,10.21,11.46,1
297,2015-03-20,46450,46850,45850,46850,1948819,10.21,11.46,1
298,2015-03-23,47100,48200,47050,48150,3781841,10.21,11.46,1
299,2015-03-24,47700,48200,47550,48000,2155547,10.21,11.46,1
300,2015-03-25,48000,48350,47850,48300,1830867,10.21,11.46,1
301,2015-03-26,47250,47500,46550,47000,4469503,10.21,11.46,1
302,2015-03-27,46150,46400,45400,45800,4492231,10.21,11.46,1
303,2015-03-30,46000,46350,45100,45500,2776997,10.21,11.46,1
304,2015-03-31,46300,46350,45450,45550,2399612,10.21,11.46,1
305,2015-04-01,45950,46200,44900,45000,2051147,10.21,11.46,1
306,2015-04-02,44550,45350,44100,44800,3148519,10.21,11.46,1
307,2015-04-03,44300,44800,44000,44200,2834100,10.21,11.46,1
308,2015-04-06,44450,45100,44250,44750,2068077,10.21,11.46,1
309,2015-04-07,45000,45050,43500,43950,3691912,10.21,11.46,1
310,2015-04-08,43900,44150,42450,42600,5694496,10.21,11.46,1
311,2015-04-09,42000,42550,41550,41900,5892744,10.21,11.46,1
312,2015-04-10,42850,43800,42700,43600,6518647,10.21,11.46,1
313,2015-04-13,44400,44500,43800,44200,3362917,10.21,11.46,1
314,2015-04-14,44250,44400,43700,44000,2134645,10.21,11.46,1
315,2015-04-15,44000,44500,44000,44300,2146331,10.21,11.46,1
316,2015-04-16,44750,44900,44150,44500,2096120,10.21,11.46,1
317,2015-04-17,44700,44750,44050,44550,2153757,10.21,11.46,1
318,2015-04-20,44100,44400,43600,44250,2355455,10.21,11.46,1
319,2015-04-21,44600,45500,44250,45150,3270598,10.21,11.46,1
320,2015-04-22,45700,46100,45250,45250,3816002,10.21,11.46,1
321,2015-04-23,46400,46800,45650,45800,4995010,10.21,11.46,1
322,2015-04-24,46700,47250,46500,47200,4400132,10.21,11.46,1
323,2015-04-27,47300,47500,45400,45800,3688453,10.21,11.46,1
324,2015-04-28,46150,46950,45700,46950,2311231,10.21,11.46,1
325,2015-04-29,47050,47400,46300,46900,2422884,10.21,11.46,1
326,2015-04-30,46900,46900,45650,46150,2419318,10.21,11.46,1
327,2015-05-04,46500,47100,46400,46800,2239896,10.21,11.46,1
328,2015-05-06,46300,46350,45000,45300,3291950,10.21,11.46,1
329,2015-05-07,44850,46000,44550,45900,2142745,10.21,11.46,1
330,2015-05-08,45300,46300,45050,45950,1695019,10.21,11.46,1
331,2015-05-11,46100,46700,46000,46300,1592730,10.21,11.46,1
332,2015-05-12,46300,47250,46000,46050,2364231,10.21,11.46,1
333,2015-05-13,46100,46150,45200,45250,1896100,10.21,11.46,1
334,2015-05-14,45650,46050,45200,45550,1889682,10.21,11.46,1
335,2015-05-15,45750,45950,45200,45300,1215027,10.21,11.46,1
336,2015-05-18,45100,45450,44400,45450,2195599,10.21,11.46,1
337,2015-05-19,45650,46150,45500,46100,1510095,10.21,11.46,1
338,2015-05-20,46500,46900,46400,46850,1784488,10.21,11.46,1
339,2015-05-21,47000,47500,46200,46350,1880002,10.21,11.46,1
340,2015-05-22,46750,47850,46350,47850,3953338,10.21,11.46,1
341,2015-05-26,48500,49150,47800,48000,3594626,10.21,11.46,1
342,2015-05-27,48000,48800,47500,48450,3441135,10.21,11.46,1
343,2015-05-28,49450,50000,49150,49650,5512264,10.21,11.46,1
344,2015-05-29,49350,51300,49200,51100,6512595,10.21,11.46,1
345,2015-06-01,50600,50900,49550,50600,4623131,10.21,11.46,1
346,2015-06-02,50700,51500,50300,51200,2173205,10.21,11.46,1
347,2015-06-03,51000,51700,49600,49800,2724813,10.21,11.46,1
348,2015-06-04,49500,49600,48100,48300,3262007,10.21,11.46,1
349,2015-06-05,48300,49550,48150,49050,2134371,10.21,11.46,1
350,2015-06-08,48600,48800,48000,48050,1954503,10.21,11.46,1
351,2015-06-09,47750,48300,47200,48000,2168902,10.21,11.46,1
352,2015-06-10,48000,48000,47500,47500,2649918,10.21,11.46,1
353,2015-06-11,47800,47900,47050,47100,2696182,10.21,11.46,1
354,2015-06-12,47750,47800,46450,46550,2307036,10.21,11.46,1
355,2015-06-15,46550,47100,46050,46150,1775422,10.21,11.46,1
356,2015-06-16,45250,45300,44200,44200,6161260,10.21,11.46,1
357,2015-06-17,44250,45250,44250,44950,3461566,10.21,11.46,1
358,2015-06-18,44900,44950,44300,44300,2225236,10.21,11.46,1
359,2015-06-19,44350,44550,43500,43550,3858378,10.21,11.46,1
360,2015-06-22,43800,44150,43550,43850,2843715,10.21,11.46,1
361,2015-06-23,44350,44600,44000,44150,2676531,10.21,11.46,1
362,2015-06-24,44250,44250,43150,43350,2694795,10.21,11.46,1
363,2015-06-25,43100,43400,42800,43100,3270655,10.21,11.46,1
364,2015-06-26,41550,42250,41550,42000,7935060,10.21,11.46,1
365,2015-06-29,41000,43050,40600,42600,4892150,10.21,11.46,1
366,2015-06-30,42650,42800,41950,42300,2598797,10.21,11.46,1
367,2015-07-01,42800,43200,42250,42800,2126825,10.21,11.46,1
368,2015-07-02,43000,43000,42000,42100,2592544,10.21,11.46,1
369,2015-07-03,42700,43100,42200,42650,2903385,10.21,11.46,1
370,2015-07-06,42000,42050,40350,40750,4533535,10.21,11.46,1
371,2015-07-07,41200,41850,41000,41350,3183795,10.21,11.46,1
372,2015-07-08,41100,41300,40750,40900,3335846,10.21,11.46,1
373,2015-07-09,40400,41050,39600,40950,3018029,10.21,11.46,1
374,2015-07-10,41250,41300,40350,40850,2738522,10.21,11.46,1
375,2015-07-13,41450,41850,40500,40550,3707444,10.21,11.46,1
376,2015-07-14,40600,40650,37800,37850,15180511,10.21,11.46,1
377,2015-07-15,38400,39400,38350,39300,8281669,10.21,11.46,1
378,2015-07-16,39000,39500,38650,39450,2373825,10.21,11.46,1
379,2015-07-17,39500,40500,38700,39950,3352178,10.21,11.46,1
380,2015-07-20,40150,40350,38650,38650,2535208,10.21,11.46,1
381,2015-07-21,38950,39350,38500,39050,2531422,10.21,11.46,1
382,2015-07-22,39000,39000,37750,38200,3986610,10.21,11.46,1
383,2015-07-23,40000,40300,38600,39000,8215778,10.21,11.46,1
384,2015-07-24,39250,39450,38500,38550,3411382,10.21,11.46,1
385,2015-07-27,38500,38850,36850,37250,4142170,10.21,11.46,1
386,2015-07-28,36500,37650,36500,37100,3657208,10.21,11.46,1
387,2015-07-29,37450,37600,36800,37000,3040352,10.21,11.46,1
388,2015-07-30,36550,36800,34050,34500,9328208,10.21,11.46,1
389,2015-07-31,34800,37100,34750,37100,7074785,10.21,11.46,1
390,2015-08-03,36500,37100,35500,35950,5481242,10.21,11.46,1
391,2015-08-04,35450,37950,35450,37250,4060733,10.21,11.46,1
392,2015-08-05,37850,38300,37000,37300,3330999,10.21,11.46,1
393,2015-08-06,37750,37750,36050,36100,3888988,10.21,11.46,1
394,2015-08-07,35650,36450,35050,36200,3381532,10.21,11.46,1
395,2015-08-10,36200,36400,35750,36300,1336480,10.21,11.46,1
396,2015-08-11,36300,37200,36100,36100,2890084,10.21,11.46,1
397,2015-08-12,35600,36400,35400,35800,2824462,10.21,11.46,1
398,2015-08-13,35900,36900,35850,36900,2748437,10.21,11.46,1
399,2015-08-17,37300,37400,35650,35650,3808016,10.21,11.46,1
400,2015-08-18,35800,36400,34700,35050,4706366,10.21,11.46,1
401,2015-08-19,34500,34800,32650,33000,8813242,10.21,11.46,1
402,2015-08-20,33050,33550,32850,33050,4588759,10.21,11.46,1
403,2015-08-21,31400,32250,31400,32000,6084203,10.21,11.46,1
404,2015-08-24,31600,32350,30300,31050,8593829,10.21,11.46,1
405,2015-08-25,31300,33950,31300,33500,11821629,10.21,11.46,1
406,2015-08-26,33500,34200,32850,33450,6534943,10.21,11.46,1
407,2015-08-27,34200,35500,34150,35500,7063277,10.21,11.46,1
408,2015-08-28,36550,37700,36300,36900,7382006,10.21,11.46,1
409,2015-08-31,36850,36850,35650,35800,4408499,10.21,11.46,1
410,2015-09-01,35150,35450,34200,34400,6442285,10.21,11.46,1
411,2015-09-02,33500,34600,33350,34350,4161070,10.21,11.46,1
412,2015-09-03,34850,35700,34700,35400,4222565,10.21,11.46,1
413,2015-09-04,35500,35950,34650,34850,2438126,10.21,11.46,1
414,2015-09-07,34800,35100,34300,34750,1624613,10.21,11.46,1
415,2015-09-08,35000,35100,34600,34750,1494929,10.21,11.46,1
416,2015-09-09,35800,36500,35650,36000,3035809,10.21,11.46,1
417,2015-09-10,35400,35950,35400,35950,3079224,10.21,11.46,1
418,2015-09-11,35450,35750,35000,35000,3242067,10.21,11.46,1
419,2015-09-14,35300,35450,34350,34600,2163452,10.21,11.46,1
420,2015-09-15,34500,34600,33350,33600,3880824,10.21,11.46,1
421,2015-09-16,33800,35350,33800,35100,3876376,10.21,11.46,1
422,2015-09-17,35750,36450,35350,36150,4734065,10.21,11.46,1
423,2015-09-18,36400,36450,35450,35750,3267741,10.21,11.46,1
424,2015-09-21,35200,35250,34700,34800,2538367,10.21,11.46,1
425,2015-09-22,34900,35150,34700,34900,2004067,10.21,11.46,1
426,2015-09-23,34500,35250,34350,34700,1641929,10.21,11.46,1
427,2015-09-24,34900,34950,33600,33850,4172759,10.21,11.46,1
428,2015-09-25,33750,34400,33400,34350,2813254,10.21,11.46,1
429,2015-09-30,33700,33800,33350,33550,4158644,10.21,11.46,1
430,2015-10-01,33750,33950,33500,33700,3667742,10.21,11.46,1
431,2015-10-02,34200,34750,33800,34550,3052650,10.21,11.46,1
432,2015-10-05,35250,35950,35100,35350,4367169,10.21,11.46,1
433,2015-10-06,36300,37200,36250,37200,5944141,10.21,11.46,1
434,2015-10-07,37050,37700,36800,37300,3879936,10.21,11.46,1
435,2015-10-08,38000,38100,36600,37550,3824312,10.21,11.46,1
436,2015-10-12,37550,37550,36700,36850,2519174,10.21,11.46,1
437,2015-10-13,36800,37150,35800,36000,2961513,10.21,11.46,1
438,2015-10-14,36300,37050,35900,36400,3720738,10.21,11.46,1
439,2015-10-15,35950,36800,35850,36750,2943506,10.21,11.46,1
440,2015-10-16,36900,37050,36000,36100,1899386,10.21,11.46,1
441,2015-10-19,36150,36200,35600,35750,1967828,10.21,11.46,1
442,2015-10-20,36000,36150,35250,35700,2686193,10.21,11.46,1
443,2015-10-21,35000,35000,33600,33650,9957394,10.21,11.46,1
444,2015-10-22,33200,33450,31850,31950,10914420,10.21,11.46,1
445,2015-10-23,32400,32950,32050,32100,6341772,10.21,11.46,1
446,2015-10-26,32350,33100,32300,32900,3326112,10.21,11.46,1
447,2015-10-27,32100,32650,32050,32150,3535671,10.21,11.46,1
448,2015-10-28,32150,32450,31400,31450,4322506,10.21,11.46,1
449,2015-10-29,31700,32150,31300,31450,4273016,10.21,11.46,1
450,2015-10-30,31150,31200,30450,30700,4640184,10.21,11.46,1
451,2015-11-02,30700,32250,30400,32150,4493014,10.21,11.46,1
452,2015-11-03,32500,33000,31550,31900,4453120,10.21,11.46,1
453,2015-11-04,32500,32700,32100,32600,3276995,10.21,11.46,1
454,2015-11-05,32350,32700,32200,32650,1928001,10.21,11.46,1
455,2015-11-06,32350,32400,31050,31200,5219855,10.21,11.46,1
456,2015-11-09,30900,31300,30400,31250,3563095,10.21,11.46,1
457,2015-11-10,30850,31350,30600,31150,2724051,10.21,11.46,1
458,2015-11-11,30700,31200,30550,31000,2898877,10.21,11.46,1
459,2015-11-12,30950,31000,30700,30700,1537585,10.21,11.46,1
460,2015-11-13,30500,31600,30500,31150,1962129,10.21,11.46,1
461,2015-11-16,30600,30950,30500,30500,2351453,10.21,11.46,1
462,2015-11-17,31050,31150,30600,30600,1935683,10.21,11.46,1
463,2015-11-18,30600,30800,30050,30550,3137103,10.21,11.46,1
464,2015-11-19,30800,31600,30700,31200,2525784,10.21,11.46,1
465,2015-11-20,31500,31750,31000,31000,2097039,10.21,11.46,1
466,2015-11-23,31150,31250,30600,30650,2430154,10.21,11.46,1
467,2015-11-24,30600,30850,30100,30200,3308696,10.21,11.46,1
