,Date,Open,High,Low,Close,Volume,ROE,PBR,PER 
387,2015-07-29,229000,233000,229000,229500,79727,6.54,0.75,11.59
388,2015-07-30,232500,245000,231000,238500,116225,6.54,0.75,11.59
389,2015-07-31,241000,244000,236500,239000,62479,6.54,0.75,11.59
390,2015-08-03,240000,242500,237500,239000,57245,6.54,0.75,11.59
391,2015-08-04,242000,246000,239000,245000,74937,6.54,0.75,11.59
392,2015-08-05,244000,248500,235500,239500,97927,6.54,0.75,11.59
393,2015-08-06,239500,249000,238500,246500,109294,6.54,0.75,11.59
394,2015-08-07,247500,250500,245000,248500,64798,6.54,0.75,11.59
395,2015-08-10,242500,244000,233500,236000,105085,6.54,0.75,11.59
396,2015-08-11,237500,240000,234500,235000,44569,6.54,0.75,11.59
397,2015-08-12,235500,235500,227500,229500,76863,6.54,0.75,11.59
398,2015-08-13,229500,235000,227500,232000,54936,6.54,0.75,11.59
399,2015-08-17,235000,235500,232500,234500,30233,6.54,0.75,11.59
400,2015-08-18,234000,237000,230000,231500,64624,6.54,0.75,11.59
401,2015-08-19,229500,243000,229500,242000,102453,6.54,0.75,11.59
402,2015-08-20,245000,249000,238500,240000,92357,6.54,0.75,11.59
403,2015-08-21,243000,243000,233500,234500,82473,6.54,0.75,11.59
404,2015-08-24,234000,235500,223500,227500,98795,6.54,0.75,11.59
405,2015-08-25,229500,230000,222500,224000,133830,6.54,0.75,11.59
406,2015-08-26,224000,235500,222500,234000,144759,6.54,0.75,11.59
407,2015-08-27,232500,239000,230500,234500,118597,6.54,0.75,11.59
408,2015-08-28,235000,235500,229000,231000,140956,6.54,0.75,11.59
409,2015-08-31,229500,231500,227500,228500,92765,6.54,0.75,11.59
410,2015-09-01,227000,229000,226000,226500,92605,6.54,0.75,11.59
411,2015-09-02,226000,228000,224000,227500,60768,6.54,0.75,11.59
412,2015-09-03,227000,228000,225000,225000,71714,6.54,0.75,11.59
413,2015-09-04,224000,229000,224000,226000,68471,6.54,0.75,11.59
414,2015-09-07,226500,226500,220500,226000,63688,6.54,0.75,11.59
415,2015-09-08,228000,230000,226000,228500,119310,6.54,0.75,11.59
416,2015-09-09,230500,232000,228500,232000,79521,6.54,0.75,11.59
417,2015-09-10,231500,236000,229000,236000,78498,6.54,0.75,11.59
418,2015-09-11,233000,248500,232000,241000,103718,6.54,0.75,11.59
419,2015-09-14,238500,238500,227500,229000,107268,6.54,0.75,11.59
420,2015-09-15,230000,232000,229500,231500,70439,6.54,0.75,11.59
421,2015-09-16,233000,233500,231000,233500,62575,6.54,0.75,11.59
422,2015-09-17,234000,234000,230000,231500,64592,6.54,0.75,11.59
423,2015-09-18,232000,236000,230500,234500,75257,6.54,0.75,11.59
424,2015-09-21,234000,234000,228000,229500,44593,6.54,0.75,11.59
425,2015-09-22,231000,231500,229000,231500,35512,6.54,0.75,11.59
426,2015-09-23,229000,230500,225500,226000,49256,6.54,0.75,11.59
427,2015-09-24,227500,228000,224500,227000,62003,6.54,0.75,11.59
428,2015-09-25,226000,227000,223500,226000,70663,6.54,0.75,11.59
429,2015-09-30,222500,231500,222000,230500,100679,6.54,0.75,11.59
430,2015-10-01,228500,231000,228000,230000,37855,6.54,0.75,11.59
431,2015-10-02,231000,231000,226500,228500,54133,6.54,0.75,11.59
432,2015-10-05,230000,230500,225000,226000,60077,6.54,0.75,11.59
433,2015-10-06,228000,228000,224000,225000,106222,6.54,0.75,11.59
434,2015-10-07,224500,226000,222500,224000,85086,6.54,0.75,11.59
435,2015-10-08,223500,226500,223500,226000,75338,6.54,0.75,11.59
436,2015-10-12,225500,226500,223000,226500,69938,6.54,0.75,11.59
437,2015-10-13,224000,224500,220500,220500,109079,6.54,0.75,11.59
438,2015-10-14,221000,224000,221000,222000,43822,6.54,0.75,11.59
439,2015-10-15,221500,224500,220500,222500,52639,6.54,0.75,11.59
440,2015-10-16,222500,222500,218000,219500,68148,6.54,0.75,11.59
441,2015-10-19,219000,220500,217000,220500,49762,6.54,0.75,11.59
442,2015-10-20,219500,219500,213000,213500,128551,6.54,0.75,11.59
443,2015-10-21,214500,217000,213000,214000,80569,6.54,0.75,11.59
444,2015-10-22,213000,213500,206500,207000,130978,6.54,0.75,11.59
445,2015-10-23,209500,212000,208500,210000,85070,6.54,0.75,11.59
446,2015-10-26,212000,215000,210500,215000,53205,6.54,0.75,11.59
447,2015-10-27,212000,213500,210500,212500,64831,6.54,0.75,11.59
448,2015-10-28,213500,215000,210500,214000,66103,6.54,0.75,11.59
449,2015-10-29,212500,214000,208500,213000,113406,6.54,0.75,11.59
450,2015-10-30,213000,214000,211000,212500,63438,6.54,0.75,11.59
451,2015-11-02,211500,213000,209000,213000,70095,6.54,0.75,11.59
452,2015-11-03,217500,222500,215500,221000,155864,6.54,0.75,11.59
453,2015-11-04,220500,224500,219500,222000,81561,6.54,0.75,11.59
454,2015-11-05,220500,221000,217000,219500,52091,6.54,0.75,11.59
455,2015-11-06,217000,218500,215500,216000,44527,6.54,0.75,11.59
456,2015-11-09,214000,217500,214000,217000,24077,6.54,0.75,11.59
457,2015-11-10,216500,216500,209000,210000,45094,6.54,0.75,11.59
458,2015-11-11,208500,214000,208500,212500,40273,6.54,0.75,11.59
459,2015-11-12,213500,214000,209000,211500,30355,6.54,0.75,11.59
460,2015-11-13,209000,211000,206000,207000,61238,6.54,0.75,11.59
461,2015-11-16,211000,217500,209000,216000,137478,6.54,0.75,11.59
462,2015-11-17,214000,216000,211500,213500,82004,6.54,0.75,11.59
463,2015-11-18,213500,217500,212000,213500,55041,6.54,0.75,11.59
464,2015-11-19,216000,223500,216000,220500,182534,6.54,0.75,11.59
465,2015-11-20,220000,221000,216000,217500,89302,6.54,0.75,11.59
466,2015-11-23,218000,218000,215000,217000,35799,6.54,0.75,11.59
467,2015-11-24,216000,219000,213500,217000,49309,6.54,0.75,11.59
468,2015-11-25,216500,218000,214500,217000,85028,6.54,0.75,11.59
469,2015-11-26,218000,218000,213500,215000,47448,6.54,0.75,11.59
470,2015-11-27,215000,218000,214500,217000,47480,6.54,0.75,11.59
471,2015-11-30,217500,218000,213500,214000,104199,6.54,0.75,11.59
472,2015-12-01,213500,220000,213500,214500,86079,6.54,0.75,11.59
473,2015-12-02,214000,215000,210000,213500,92615,6.54,0.75,11.59
474,2015-12-03,211500,214000,210500,214000,44504,6.54,0.75,11.59
475,2015-12-04,212000,212500,208000,208500,51116,6.54,0.75,11.59
476,2015-12-07,210000,210500,201000,202000,160784,6.54,0.75,11.59
477,2015-12-08,202500,204000,199500,199500,52240,6.54,0.75,11.59
478,2015-12-09,201000,201000,195000,196500,79892,6.54,0.75,11.59
479,2015-12-10,196500,197000,194000,195000,92261,6.54,0.75,11.59
480,2015-12-11,196000,196500,190500,195000,81534,6.54,0.75,11.59
481,2015-12-14,192500,195500,191500,194000,41147,6.54,0.75,11.59
482,2015-12-15,195500,195500,190000,191500,59709,6.54,0.75,11.59
483,2015-12-16,192500,196000,192000,195000,64156,6.54,0.75,11.59
484,2015-12-17,197000,197500,192500,194500,50582,6.54,0.75,11.59
485,2015-12-18,192000,199000,192000,195000,66033,6.54,0.75,11.59
486,2015-12-21,194500,197500,193000,196500,36940,6.54,0.75,11.59
487,2015-12-22,195500,197500,193000,196000,53631,6.54,0.75,11.59
488,2015-12-23,196500,201000,195000,199500,54954,6.54,0.75,11.59
489,2015-12-24,200000,200500,198000,198500,34744,6.54,0.75,11.59
490,2015-12-28,199000,200000,195000,196000,29365,6.54,0.75,11.59
491,2015-12-29,194000,195000,191000,192500,58723,6.54,0.75,11.59
492,2015-12-30,192500,193000,188000,189000,68728,6.54,0.75,11.59
493,2016-01-04,189000,191000,188500,188500,45689,5.13,0.66,13.56
494,2016-01-05,187500,189500,187500,188000,53077,5.13,0.66,13.56
495,2016-01-06,188000,192000,187500,191500,81635,5.13,0.66,13.56
496,2016-01-07,189500,190500,183500,185000,125051,5.13,0.66,13.56
497,2016-01-08,183000,189000,181500,189000,55106,5.13,0.66,13.56
498,2016-01-11,186000,190500,183000,190000,56221,5.13,0.66,13.56
499,2016-01-12,191500,191500,185500,189500,43838,5.13,0.66,13.56
500,2016-01-13,190000,190500,187500,189500,37264,5.13,0.66,13.56
501,2016-01-14,187000,190000,186500,188000,34052,5.13,0.66,13.56
502,2016-01-15,190500,190500,185000,185500,59526,5.13,0.66,13.56
503,2016-01-18,185500,185500,178500,180000,142285,5.13,0.66,13.56
504,2016-01-19,179000,180000,168000,170000,234651,5.13,0.66,13.56
505,2016-01-20,169000,170500,162000,163500,156045,5.13,0.66,13.56
506,2016-01-21,163500,169000,162500,167500,118703,5.13,0.66,13.56
507,2016-01-22,167500,172000,167500,171500,70683,5.13,0.66,13.56
508,2016-01-25,172000,173000,170000,172000,46614,5.13,0.66,13.56
509,2016-01-26,172000,172000,164500,165500,108329,5.13,0.66,13.56
510,2016-01-27,167000,169000,164000,166500,91577,5.13,0.66,13.56
511,2016-01-28,165000,171000,164500,170500,68110,5.13,0.66,13.56
512,2016-01-29,167500,167500,160000,164000,237241,5.13,0.66,13.56
513,2016-02-01,164500,164500,160500,162500,118467,5.13,0.66,13.56
514,2016-02-02,162000,163500,161000,162000,88617,5.13,0.66,13.56
515,2016-02-03,161000,163500,160500,162500,58198,5.13,0.66,13.56
516,2016-02-04,163500,168000,162500,167500,88368,5.13,0.66,13.56
517,2016-02-05,169000,169000,164000,165500,75892,5.13,0.66,13.56
518,2016-02-11,162500,164000,161500,163000,79106,5.13,0.66,13.56
519,2016-02-12,160500,162500,158500,159000,105688,5.13,0.66,13.56
520,2016-02-15,159000,161000,158500,160000,76828,5.13,0.66,13.56
521,2016-02-16,162000,163500,160000,161000,71530,5.13,0.66,13.56
522,2016-02-17,160500,164000,160500,163000,98706,5.13,0.66,13.56
523,2016-02-18,164000,166500,162500,163500,91877,5.13,0.66,13.56
524,2016-02-19,162500,165000,161000,162000,58173,5.13,0.66,13.56
525,2016-02-22,162000,167000,161500,165500,107342,5.13,0.66,13.56
526,2016-02-23,166500,167000,164000,165000,47875,5.13,0.66,13.56
527,2016-02-24,164500,166500,164000,164000,35416,5.13,0.66,13.56
528,2016-02-25,164500,169000,164500,168500,96840,5.13,0.66,13.56
529,2016-02-26,168500,171000,167500,169500,80268,5.13,0.66,13.56
530,2016-02-29,170500,178000,170000,176000,191728,5.13,0.66,13.56
531,2016-03-02,179000,179000,170000,173500,160962,5.13,0.66,13.56
532,2016-03-03,173000,173500,169000,170500,92881,5.13,0.66,13.56
533,2016-03-04,169500,175500,169500,174500,68421,5.13,0.66,13.56
534,2016-03-07,176000,177000,172500,177000,76363,5.13,0.66,13.56
535,2016-03-08,176000,178500,173000,175000,66174,5.13,0.66,13.56
536,2016-03-09,174500,177500,172500,175000,74786,5.13,0.66,13.56
537,2016-03-10,174500,175500,172000,172500,98675,5.13,0.66,13.56
538,2016-03-11,174000,181000,173500,180000,209029,5.13,0.66,13.56
539,2016-03-14,180500,181500,177000,179000,132777,5.13,0.66,13.56
540,2016-03-15,178000,179500,176000,178500,95543,5.13,0.66,13.56
541,2016-03-16,179500,183500,179500,181000,129756,5.13,0.66,13.56
542,2016-03-17,183000,187000,183000,186000,136340,5.13,0.66,13.56
543,2016-03-18,186000,188000,183500,188000,113377,5.13,0.66,13.56
544,2016-03-21,188000,188500,182000,183000,92242,5.13,0.66,13.56
545,2016-03-22,183500,183500,178500,180000,105922,5.13,0.66,13.56
546,2016-03-23,180500,181000,178000,180500,71252,5.13,0.66,13.56
547,2016-03-24,179000,179500,177000,179500,48416,5.13,0.66,13.56
548,2016-03-25,178000,179000,175000,178000,75589,5.13,0.66,13.56
549,2016-03-28,177500,178000,174000,175000,55955,5.13,0.66,13.56
550,2016-03-29,176000,178000,174000,178000,68339,5.13,0.66,13.56
551,2016-03-30,176500,177500,173500,173500,72398,5.13,0.66,13.56
552,2016-03-31,174000,176500,173500,175500,126108,5.13,0.66,13.56
553,2016-04-01,174500,175500,169000,172500,122166,5.13,0.66,13.56
554,2016-04-04,172000,173500,170000,171000,99282,5.13,0.66,13.56
555,2016-04-05,173000,173500,171000,172500,60673,5.13,0.66,13.56
556,2016-04-06,172500,176000,171500,174500,71363,5.13,0.66,13.56
557,2016-04-07,174000,174500,168000,170500,125754,5.13,0.66,13.56
558,2016-04-08,169000,171500,168500,171000,53549,5.13,0.66,13.56
559,2016-04-11,170000,172000,169000,171000,51149,5.13,0.66,13.56
560,2016-04-12,171500,172500,170000,171000,47531,5.13,0.66,13.56
561,2016-04-14,171500,175500,171500,175500,96477,5.13,0.66,13.56
562,2016-04-15,175000,176000,173500,174500,61188,5.13,0.66,13.56
563,2016-04-18,173000,176000,172000,174500,70893,5.13,0.66,13.56
564,2016-04-19,175000,176000,173000,175500,57243,5.13,0.66,13.56
565,2016-04-20,175500,177000,175000,176000,86935,5.13,0.66,13.56
566,2016-04-21,176000,180000,176000,178500,86171,5.13,0.66,13.56
567,2016-04-22,178000,180000,177000,179500,40455,5.13,0.66,13.56
568,2016-04-25,178000,184500,176000,183500,106855,5.13,0.66,13.56
569,2016-04-26,182500,183500,178000,179500,81433,5.13,0.66,13.56
570,2016-04-27,178500,181000,177500,179000,48035,5.13,0.66,13.56
571,2016-04-28,178000,182000,177500,180500,104896,5.13,0.66,13.56
572,2016-04-29,180500,183500,179000,183500,785841,5.13,0.66,13.56
573,2016-05-02,185500,186500,182500,184000,90842,5.13,0.66,13.56
574,2016-05-03,184500,187500,182500,187000,107001,5.13,0.66,13.56
575,2016-05-04,185000,185500,181000,184000,98928,5.13,0.66,13.56
576,2016-05-09,182000,186000,181000,185500,90977,5.13,0.66,13.56
577,2016-05-10,184500,186500,182000,186000,76383,5.13,0.66,13.56
578,2016-05-11,185500,191000,185000,189000,122456,5.13,0.66,13.56
579,2016-05-12,188000,189500,185000,185000,72214,5.13,0.66,13.56
580,2016-05-13,185000,190000,184500,188500,131074,5.13,0.66,13.56
581,2016-05-16,188000,191000,187000,189500,94477,5.13,0.66,13.56
582,2016-05-17,188500,189500,186500,188500,86867,5.13,0.66,13.56
583,2016-05-18,186500,187000,183000,187000,96508,5.13,0.66,13.56
584,2016-05-19,185000,187000,183000,184000,57436,5.13,0.66,13.56
585,2016-05-20,184000,185500,182000,182000,100484,5.13,0.66,13.56
586,2016-05-23,182500,183000,180000,180500,46321,5.13,0.66,13.56
587,2016-05-24,180000,183000,177500,181500,64375,5.13,0.66,13.56
588,2016-05-25,183500,186000,182000,184500,73192,5.13,0.66,13.56
589,2016-05-26,185000,185500,182500,183000,38898,5.13,0.66,13.56
590,2016-05-27,184000,186000,182000,183000,56337,5.13,0.66,13.56
591,2016-05-30,183500,183500,179500,182000,59833,5.13,0.66,13.56
592,2016-05-31,180000,183000,179500,182000,184381,5.13,0.66,13.56
593,2016-06-01,180500,182000,179000,180500,57692,5.13,0.66,13.56
594,2016-06-02,179500,180500,176000,176000,78320,5.13,0.66,13.56
595,2016-06-03,176000,177500,174000,176500,379669,5.13,0.66,13.56
596,2016-06-07,176000,180000,175500,179000,81145,5.13,0.66,13.56
597,2016-06-08,177500,180000,176000,178500,81145,5.13,0.66,13.56
598,2016-06-09,179000,180500,177500,177500,145090,5.13,0.66,13.56
599,2016-06-10,179500,181500,178000,181000,77011,5.13,0.66,13.56
600,2016-06-13,180000,181000,177500,178500,48559,5.13,0.66,13.56
601,2016-06-14,178000,180000,177500,178000,37852,5.13,0.66,13.56
602,2016-06-15,177000,181000,177000,178500,58876,5.13,0.66,13.56
603,2016-06-16,178000,179500,172500,173500,104075,5.13,0.66,13.56
604,2016-06-17,175000,175000,172500,175000,62361,5.13,0.66,13.56
605,2016-06-20,177000,180000,175000,178500,52763,5.13,0.66,13.56
606,2016-06-21,178500,180000,177000,177500,40614,5.13,0.66,13.56
607,2016-06-22,177500,179500,177000,177500,39128,5.13,0.66,13.56
608,2016-06-23,178000,179500,177500,179000,20863,5.13,0.66,13.56
609,2016-06-24,178000,178500,170000,175500,111516,5.13,0.66,13.56
610,2016-06-27,175500,175500,169000,171000,108162,5.13,0.66,13.56
611,2016-06-28,169500,172500,169000,171500,59448,5.13,0.66,13.56
612,2016-06-29,171500,173000,170000,171000,83800,5.13,0.66,13.56
613,2016-06-30,172000,175000,170500,173000,98858,5.13,0.66,13.56
614,2016-07-01,172500,175500,172000,174000,53752,5.13,0.66,13.56
615,2016-07-04,174000,174000,169000,169500,55281,5.13,0.66,13.56
616,2016-07-05,169000,170000,168000,169500,68540,5.13,0.66,13.56
617,2016-07-06,169500,170500,164500,166000,69225,5.13,0.66,13.56
618,2016-07-07,166500,167500,164500,166500,136573,5.13,0.66,13.56
619,2016-07-08,165000,167000,163500,167000,136960,5.13,0.66,13.56
620,2016-07-11,169000,169000,164500,165500,98917,5.13,0.66,13.56
621,2016-07-12,165000,166000,164000,165500,81553,5.13,0.66,13.56
622,2016-07-13,165000,167500,165000,166500,80193,5.13,0.66,13.56
623,2016-07-14,166500,167000,165500,166500,62524,5.13,0.66,13.56
624,2016-07-15,166500,167500,165500,166000,69810,5.13,0.66,13.56
625,2016-07-18,165500,166500,163500,164500,63715,5.13,0.66,13.56
626,2016-07-19,164000,164500,162500,163500,96136,5.13,0.66,13.56
627,2016-07-20,163500,164500,161500,163500,104691,5.13,0.66,13.56
628,2016-07-21,163500,163500,162000,162500,67332,5.13,0.66,13.56
629,2016-07-22,162500,163500,161500,162500,38037,5.13,0.66,13.56
630,2016-07-25,162500,163000,161500,162500,94531,5.13,0.66,13.56
631,2016-07-26,162000,164000,161500,163500,73469,5.13,0.66,13.56
632,2016-07-27,164000,165500,162500,164500,147167,5.13,0.66,13.56
633,2016-07-28,165500,165500,163500,165500,90540,5.13,0.66,13.56
634,2016-07-29,165000,167000,163000,163500,106421,5.13,0.66,13.56
635,2016-08-01,163500,164500,162000,162500,78235,5.13,0.66,13.56
636,2016-08-02,162000,163500,162000,162500,36462,5.13,0.66,13.56
637,2016-08-03,162000,162500,161000,161000,61769,5.13,0.66,13.56
638,2016-08-04,162000,162000,161000,161500,38259,5.13,0.66,13.56
639,2016-08-05,161000,164500,161000,164500,67214,5.13,0.66,13.56
640,2016-08-08,164500,165000,161500,164000,83673,5.13,0.66,13.56
641,2016-08-09,164000,166000,162500,166000,84168,5.13,0.66,13.56
642,2016-08-10,166000,168000,165000,166500,84313,5.13,0.66,13.56
643,2016-08-11,161500,163000,159500,161500,260040,5.13,0.66,13.56
644,2016-08-12,161000,163000,160500,162000,103755,5.13,0.66,13.56
645,2016-08-16,163000,164000,162000,163000,85951,5.13,0.66,13.56
646,2016-08-17,162500,163500,161000,162000,46855,5.13,0.66,13.56
647,2016-08-18,162000,162000,160000,160000,64216,5.13,0.66,13.56
648,2016-08-19,159500,161000,157000,157000,85489,5.13,0.66,13.56
649,2016-08-22,157000,157500,154000,156000,63229,5.13,0.66,13.56
650,2016-08-23,155000,156500,155000,155000,29443,5.13,0.66,13.56
651,2016-08-24,155000,157500,154000,154500,48492,5.13,0.66,13.56
652,2016-08-25,154000,159000,154000,156000,133098,5.13,0.66,13.56
653,2016-08-26,156000,159000,156000,158000,106802,5.13,0.66,13.56
654,2016-08-29,158000,158500,154500,155000,62919,5.13,0.66,13.56
655,2016-08-30,155500,156500,154000,156500,43755,5.13,0.66,13.56
656,2016-08-31,156500,157500,155500,157500,58360,5.13,0.66,13.56
657,2016-09-01,157500,158000,155500,156000,76935,5.13,0.66,13.56
658,2016-09-02,156500,157000,154500,156500,51245,5.13,0.66,13.56
659,2016-09-05,157000,159500,157000,159500,119407,5.13,0.66,13.56
660,2016-09-06,160000,161500,157000,158500,144635,5.13,0.66,13.56
661,2016-09-07,159000,159000,155500,157000,139906,5.13,0.66,13.56
662,2016-09-08,158000,158000,156500,156500,75719,5.13,0.66,13.56
663,2016-09-09,156000,157500,155500,156000,74226,5.13,0.66,13.56
664,2016-09-12,155500,156500,154500,155500,62993,5.13,0.66,13.56
665,2016-09-13,156500,157000,154500,155000,63130,5.13,0.66,13.56
666,2016-09-19,154000,155000,152000,153500,91149,5.13,0.66,13.56
667,2016-09-20,153000,156500,152500,156000,75564,5.13,0.66,13.56
668,2016-09-21,155500,157000,154000,157000,171456,5.13,0.66,13.56
669,2016-09-22,157000,158000,156500,157000,91136,5.13,0.66,13.56
670,2016-09-23,158000,159000,157000,158000,99881,5.13,0.66,13.56
671,2016-09-26,159000,159000,157000,158000,57098,5.13,0.66,13.56
672,2016-09-27,158500,158500,155500,157000,132216,5.13,0.66,13.56
673,2016-09-28,157500,158000,156500,157000,51184,5.13,0.66,13.56
674,2016-09-29,157000,157500,156500,157000,68512,5.13,0.66,13.56
675,2016-09-30,156500,158000,156000,157500,85414,5.13,0.66,13.56
676,2016-10-04,157500,158500,157000,158000,94050,5.13,0.66,13.56
677,2016-10-05,157000,158000,156500,157500,85472,5.13,0.66,13.56
678,2016-10-06,157000,157500,155500,157000,72391,5.13,0.66,13.56
679,2016-10-07,155500,156500,155000,155000,57307,5.13,0.66,13.56
680,2016-10-10,156000,158000,156000,158000,126114,5.13,0.66,13.56
681,2016-10-11,159000,159500,158000,159500,92524,5.13,0.66,13.56
682,2016-10-12,159500,163500,159000,163000,214463,5.13,0.66,13.56
683,2016-10-13,163500,165500,162500,163500,306078,5.13,0.66,13.56
684,2016-10-14,164500,167500,164500,167000,272583,5.13,0.66,13.56
685,2016-10-17,166500,167500,165500,166000,113255,5.13,0.66,13.56
686,2016-10-18,166000,167500,165500,167000,142043,5.13,0.66,13.56
687,2016-10-19,167500,168000,165500,166500,64566,5.13,0.66,13.56
688,2016-10-20,166500,168000,162500,168000,120883,5.13,0.66,13.56
689,2016-10-21,168000,168500,167000,167000,75918,5.13,0.66,13.56
690,2016-10-24,167000,168000,166000,167500,74618,5.13,0.66,13.56
691,2016-10-25,167500,168500,164500,165500,73160,5.13,0.66,13.56
692,2016-10-26,165500,166000,162000,165500,92077,5.13,0.66,13.56
693,2016-10-27,166000,166000,163500,165500,79472,5.13,0.66,13.56
694,2016-10-28,164000,165500,163500,164500,24428,5.13,0.66,13.56
695,2016-10-31,162000,163500,161500,162500,99905,5.13,0.66,13.56
696,2016-11-01,162500,163000,160000,161500,82556,5.13,0.66,13.56
697,2016-11-02,160000,161000,158000,159000,181828,5.13,0.66,13.56
698,2016-11-03,160000,161000,158500,159000,177646,5.13,0.66,13.56
699,2016-11-04,160000,162500,159500,160000,157677,5.13,0.66,13.56
700,2016-11-07,162000,162000,159500,160500,129089,5.13,0.66,13.56
701,2016-11-08,169000,172500,168500,172000,377204,5.13,0.66,13.56
702,2016-11-09,172000,181000,172000,177500,404844,5.13,0.66,13.56
703,2016-11-10,180000,186000,179500,184500,266249,5.13,0.66,13.56
704,2016-11-11,183500,186500,179000,185000,171060,5.13,0.66,13.56
705,2016-11-14,185500,186500,182000,182000,116125,5.13,0.66,13.56
706,2016-11-15,184000,184000,179500,180000,113854,5.13,0.66,13.56
707,2016-11-16,178000,182500,177500,182500,95448,5.13,0.66,13.56
708,2016-11-17,185000,185000,180000,184500,58030,5.13,0.66,13.56
709,2016-11-18,182500,184000,181000,181000,63078,5.13,0.66,13.56
710,2016-11-21,181000,182500,179000,181000,56496,5.13,0.66,13.56
711,2016-11-22,182000,187500,182000,186500,119803,5.13,0.66,13.56
712,2016-11-23,185500,188000,185000,186500,91578,5.13,0.66,13.56
713,2016-11-24,185500,186000,182500,184500,94151,5.13,0.66,13.56
714,2016-11-25,185000,185500,182500,183000,51745,5.13,0.66,13.56
715,2016-11-28,183500,184000,180500,182000,72183,5.13,0.66,13.56
716,2016-11-29,183000,188000,182000,188000,117155,5.13,0.66,13.56
717,2016-11-30,189000,189500,185000,188000,148753,5.13,0.66,13.56
718,2016-12-01,187500,195500,187500,193500,153594,5.13,0.66,13.56
719,2016-12-02,194500,195500,190000,190000,84086,5.13,0.66,13.56
720,2016-12-05,188000,190500,187500,189500,41806,5.13,0.66,13.56
721,2016-12-06,192000,193000,188500,191000,125243,5.13,0.66,13.56
722,2016-12-07,195000,195000,186000,188000,104684,5.13,0.66,13.56
723,2016-12-08,188500,195000,186500,195000,162081,5.13,0.66,13.56
724,2016-12-09,195000,195500,191000,194500,93029,5.13,0.66,13.56
725,2016-12-12,195500,196000,191000,192000,53390,5.13,0.66,13.56
726,2016-12-13,194000,195500,191500,193500,74742,5.13,0.66,13.56
727,2016-12-14,192000,194000,190000,193500,55652,5.13,0.66,13.56
728,2016-12-15,191000,195000,190500,193000,68251,5.13,0.66,13.56
729,2016-12-16,191500,195000,191500,194000,68936,5.13,0.66,13.56
730,2016-12-19,194000,194500,190500,191000,56669,5.13,0.66,13.56
731,2016-12-20,191000,192500,190500,192500,45783,5.13,0.66,13.56
732,2016-12-21,192000,192500,182500,186000,112389,5.13,0.66,13.56
733,2016-12-22,185500,186000,184000,186000,50658,5.13,0.66,13.56
734,2016-12-23,186500,186500,182000,184500,61297,5.13,0.66,13.56
735,2016-12-26,184500,186000,180500,185500,46925,5.13,0.66,13.56
736,2016-12-27,185500,187000,183000,186500,38920,5.13,0.66,13.56
737,2016-12-28,183500,185000,182000,182000,47905,5.13,0.66,13.56
738,2016-12-29,183000,183500,181500,183000,42579,5.13,0.66,13.56
739,2017-01-02,184000,188500,179500,180500,72116,7.73,0.92,12.26
740,2017-01-03,180000,185500,179000,179500,75322,7.73,0.92,12.26
741,2017-01-04,181500,181500,177500,179000,66213,7.73,0.92,12.26
742,2017-01-05,179000,186500,179000,186500,90211,7.73,0.92,12.26
743,2017-01-06,186000,187500,182500,185500,60552,7.73,0.92,12.26
744,2017-01-09,184000,185000,180000,180000,69357,7.73,0.92,12.26
745,2017-01-10,179500,183500,178500,183000,79656,7.73,0.92,12.26
746,2017-01-11,183000,187000,182500,186500,101671,7.73,0.92,12.26
747,2017-01-12,186500,191500,186500,190500,61806,7.73,0.92,12.26
748,2017-01-13,190500,193000,189000,190500,109423,7.73,0.92,12.26
749,2017-01-16,190000,192000,187500,191500,47615,7.73,0.92,12.26
750,2017-01-17,191500,192000,189000,191500,37096,7.73,0.92,12.26
751,2017-01-18,190500,196000,189500,194500,63883,7.73,0.92,12.26
752,2017-01-19,193500,196000,192000,193500,80266,7.73,0.92,12.26
753,2017-01-20,194500,197500,192000,196500,111137,7.73,0.92,12.26
754,2017-01-23,194000,199500,194000,197500,55678,7.73,0.92,12.26
755,2017-01-24,196500,197000,192000,193500,89109,7.73,0.92,12.26
756,2017-01-25,193000,194500,188000,190000,74648,7.73,0.92,12.26
757,2017-01-26,195500,202000,195500,199500,244775,7.73,0.92,12.26
758,2017-01-31,200000,206500,199000,203000,156215,7.73,0.92,12.26
759,2017-02-01,203000,204500,200000,203500,80934,7.73,0.92,12.26
760,2017-02-02,200000,206500,200000,205000,87971,7.73,0.92,12.26
761,2017-02-03,206000,206500,200500,204000,74295,7.73,0.92,12.26
762,2017-02-06,207000,213500,205000,211500,136058,7.73,0.92,12.26
763,2017-02-07,213500,213500,209000,212000,114244,7.73,0.92,12.26
764,2017-02-08,210000,212500,207500,209000,123929,7.73,0.92,12.26
765,2017-02-09,207500,211500,206000,209000,60622,7.73,0.92,12.26
766,2017-02-10,211000,212000,205500,207500,89289,7.73,0.92,12.26
767,2017-02-13,209000,211000,204000,205500,102694,7.73,0.92,12.26
768,2017-02-14,206500,208500,201500,203000,109279,7.73,0.92,12.26
769,2017-02-15,201500,210500,201500,208500,114822,7.73,0.92,12.26
770,2017-02-16,210500,212500,208500,210500,95780,7.73,0.92,12.26
771,2017-02-17,210000,210500,205500,207000,42321,7.73,0.92,12.26
772,2017-02-20,205500,209000,203500,207000,39999,7.73,0.92,12.26
773,2017-02-21,208500,215000,207000,210500,85597,7.73,0.92,12.26
774,2017-02-22,211000,213000,205000,206500,77738,7.73,0.92,12.26
