,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
82,2014-04-30,60700,60900,60200,60400,170853,5.6,5.1,1.1
83,2014-05-02,60200,60400,60000,60200,135826,5.6,5.1,1.1
84,2014-05-07,60000,60200,59200,59500,249298,5.6,5.1,1.1
85,2014-05-08,59300,59400,58100,58900,278483,5.6,5.1,1.1
86,2014-05-09,58600,58900,58200,58800,166663,5.6,5.1,1.1
87,2014-05-12,58800,58800,57600,57900,273829,5.6,5.1,1.1
88,2014-05-13,58000,59200,57900,58600,216966,5.6,5.1,1.1
89,2014-05-14,58800,59600,58600,58700,131849,5.6,5.1,1.1
90,2014-05-15,58700,59200,58600,58800,122293,5.6,5.1,1.1
91,2014-05-16,58800,59100,58000,58500,220249,5.6,5.1,1.1
