,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
360,2015-06-22,1291000,1296000,1276000,1281000,127418,11.47,1.06,11.16
361,2015-06-23,1309000,1328000,1291000,1321000,203180,11.47,1.06,11.16
362,2015-06-24,1300000,1311000,1291000,1302000,203960,11.47,1.06,11.16
363,2015-06-25,1290000,1303000,1269000,1269000,213916,11.47,1.06,11.16
364,2015-06-26,1252000,1290000,1252000,1278000,206950,11.47,1.06,11.16
365,2015-06-29,1269000,1285000,1256000,1281000,230399,11.47,1.06,11.16
366,2015-06-30,1276000,1285000,1266000,1268000,197407,11.47,1.06,11.16
367,2015-07-01,1268000,1302000,1259000,1295000,166498,11.47,1.06,11.16
368,2015-07-02,1286000,1304000,1285000,1299000,164460,11.47,1.06,11.16
369,2015-07-03,1287000,1294000,1267000,1268000,142604,11.47,1.06,11.16
370,2015-07-06,1253000,1260000,1223000,1230000,201999,11.47,1.06,11.16
371,2015-07-07,1220000,1259000,1220000,1240000,249565,11.47,1.06,11.16
372,2015-07-08,1240000,1251000,1232000,1239000,235619,11.47,1.06,11.16
373,2015-07-09,1230000,1265000,1226000,1265000,280610,11.47,1.06,11.16
374,2015-07-10,1257000,1266000,1248000,1259000,191468,11.47,1.06,11.16
375,2015-07-13,1250000,1272000,1245000,1266000,153441,11.47,1.06,11.16
376,2015-07-14,1265000,1270000,1221000,1225000,399794,11.47,1.06,11.16
377,2015-07-15,1225000,1238000,1224000,1235000,167413,11.47,1.06,11.16
378,2015-07-16,1223000,1287000,1223000,1282000,223469,11.47,1.06,11.16
379,2015-07-17,1300000,1311000,1278000,1305000,297233,11.47,1.06,11.16
380,2015-07-20,1291000,1304000,1273000,1275000,128928,11.47,1.06,11.16
381,2015-07-21,1275000,1277000,1247000,1263000,194055,11.47,1.06,11.16
382,2015-07-22,1244000,1260000,1235000,1253000,268323,11.47,1.06,11.16
383,2015-07-23,1244000,1253000,1234000,1234000,208965,11.47,1.06,11.16
384,2015-07-24,1227000,1238000,1224000,1229000,196584,11.47,1.06,11.16
385,2015-07-27,1229000,1247000,1228000,1230000,243040,11.47,1.06,11.16
386,2015-07-28,1224000,1251000,1219000,1230000,267627,11.47,1.06,11.16
387,2015-07-29,1250000,1275000,1231000,1263000,274689,11.47,1.06,11.16
388,2015-07-30,1258000,1260000,1215000,1215000,308392,11.47,1.06,11.16
389,2015-07-31,1220000,1222000,1175000,1185000,391589,11.47,1.06,11.16
390,2015-08-03,1184000,1184000,1166000,1175000,196891,11.47,1.06,11.16
391,2015-08-04,1175000,1187000,1170000,1182000,256887,11.47,1.06,11.16
392,2015-08-05,1182000,1182000,1158000,1159000,256050,11.47,1.06,11.16
393,2015-08-06,1155000,1156000,1115000,1115000,403981,11.47,1.06,11.16
394,2015-08-07,1120000,1137000,1115000,1136000,275742,11.47,1.06,11.16
395,2015-08-10,1140000,1142000,1130000,1141000,114450,11.47,1.06,11.16
396,2015-08-11,1151000,1179000,1148000,1157000,233286,11.47,1.06,11.16
397,2015-08-12,1150000,1164000,1140000,1154000,223080,11.47,1.06,11.16
398,2015-08-13,1153000,1153000,1138000,1140000,150411,11.47,1.06,11.16
399,2015-08-17,1140000,1141000,1104000,1104000,227217,11.47,1.06,11.16
400,2015-08-18,1118000,1141000,1117000,1131000,231672,11.47,1.06,11.16
401,2015-08-19,1169000,1176000,1141000,1154000,401415,11.47,1.06,11.16
402,2015-08-20,1163000,1171000,1130000,1139000,216119,11.47,1.06,11.16
403,2015-08-21,1099000,1128000,1096000,1101000,408851,11.47,1.06,11.16
404,2015-08-24,1088000,1115000,1033000,1079000,448592,11.47,1.06,11.16
405,2015-08-25,1079000,1107000,1067000,1079000,392519,11.47,1.06,11.16
406,2015-08-26,1068000,1074000,1050000,1067000,558952,11.47,1.06,11.16
407,2015-08-27,1082000,1086000,1063000,1067000,495388,11.47,1.06,11.16
408,2015-08-28,1086000,1086000,1073000,1081000,462223,11.47,1.06,11.16
409,2015-08-31,1071000,1089000,1052000,1089000,408309,11.47,1.06,11.16
410,2015-09-01,1089000,1098000,1081000,1085000,240372,11.47,1.06,11.16
411,2015-09-02,1069000,1095000,1065000,1090000,312683,11.47,1.06,11.16
412,2015-09-03,1102000,1123000,1093000,1122000,305142,11.47,1.06,11.16
413,2015-09-04,1144000,1144000,1118000,1129000,251734,11.47,1.06,11.16
414,2015-09-07,1129000,1129000,1105000,1112000,191805,11.47,1.06,11.16
415,2015-09-08,1113000,1136000,1106000,1131000,182330,11.47,1.06,11.16
416,2015-09-09,1146000,1147000,1136000,1147000,259376,11.47,1.06,11.16
417,2015-09-10,1130000,1139000,1118000,1134000,362568,11.47,1.06,11.16
418,2015-09-11,1126000,1133000,1115000,1115000,204167,11.47,1.06,11.16
419,2015-09-14,1120000,1124000,1110000,1124000,167073,11.47,1.06,11.16
420,2015-09-15,1114000,1128000,1113000,1123000,232956,11.47,1.06,11.16
421,2015-09-16,1121000,1157000,1121000,1152000,343763,11.47,1.06,11.16
422,2015-09-17,1153000,1157000,1144000,1157000,273960,11.47,1.06,11.16
423,2015-09-18,1145000,1192000,1135000,1190000,436270,11.47,1.06,11.16
424,2015-09-21,1163000,1173000,1150000,1150000,205359,11.47,1.06,11.16
425,2015-09-22,1143000,1150000,1130000,1145000,250675,11.47,1.06,11.16
426,2015-09-23,1144000,1144000,1125000,1131000,197649,11.47,1.06,11.16
427,2015-09-24,1126000,1135000,1125000,1126000,132721,11.47,1.06,11.16
428,2015-09-25,1120000,1125000,1109000,1112000,209160,11.47,1.06,11.16
429,2015-09-30,1100000,1134000,1090000,1134000,458936,11.47,1.06,11.16
430,2015-10-01,1140000,1145000,1121000,1134000,241041,11.47,1.06,11.16
431,2015-10-02,1112000,1133000,1112000,1119000,274302,11.47,1.06,11.16
432,2015-10-05,1119000,1131000,1115000,1115000,241935,11.47,1.06,11.16
433,2015-10-06,1130000,1155000,1127000,1151000,382987,11.47,1.06,11.16
434,2015-10-07,1198000,1252000,1186000,1251000,799502,11.47,1.06,11.16
435,2015-10-08,1250000,1279000,1250000,1270000,570677,11.47,1.06,11.16
436,2015-10-12,1260000,1263000,1247000,1260000,378974,11.47,1.06,11.16
437,2015-10-13,1260000,1272000,1248000,1252000,198000,11.47,1.06,11.16
438,2015-10-14,1248000,1260000,1237000,1254000,175051,11.47,1.06,11.16
439,2015-10-15,1244000,1282000,1243000,1269000,248503,11.47,1.06,11.16
440,2015-10-16,1265000,1269000,1259000,1265000,143968,11.47,1.06,11.16
441,2015-10-19,1257000,1265000,1249000,1256000,117070,11.47,1.06,11.16
442,2015-10-20,1260000,1273000,1256000,1266000,150347,11.47,1.06,11.16
443,2015-10-21,1265000,1282000,1259000,1270000,139567,11.47,1.06,11.16
444,2015-10-22,1280000,1295000,1269000,1280000,230673,11.47,1.06,11.16
445,2015-10-23,1300000,1300000,1278000,1289000,263071,11.47,1.06,11.16
446,2015-10-26,1298000,1298000,1272000,1292000,152165,11.47,1.06,11.16
447,2015-10-27,1282000,1299000,1281000,1298000,132241,11.47,1.06,11.16
448,2015-10-28,1294000,1308000,1291000,1308000,271303,11.47,1.06,11.16
449,2015-10-29,1330000,1392000,1324000,1325000,630471,11.47,1.06,11.16
450,2015-10-30,1345000,1390000,1341000,1372000,509385,11.47,1.06,11.16
451,2015-11-02,1385000,1393000,1374000,1383000,386546,11.47,1.06,11.16
452,2015-11-03,1381000,1381000,1350000,1352000,301840,11.47,1.06,11.16
453,2015-11-04,1352000,1361000,1326000,1330000,281070,11.47,1.06,11.16
454,2015-11-05,1330000,1354000,1330000,1342000,173042,11.47,1.06,11.16
455,2015-11-06,1343000,1348000,1330000,1338000,164322,11.47,1.06,11.16
456,2015-11-09,1338000,1344000,1321000,1344000,185661,11.47,1.06,11.16
457,2015-11-10,1336000,1341000,1314000,1321000,197551,11.47,1.06,11.16
458,2015-11-11,1321000,1345000,1321000,1333000,140449,11.47,1.06,11.16
459,2015-11-12,1333000,1334000,1317000,1317000,157417,11.47,1.06,11.16
460,2015-11-13,1317000,1317000,1300000,1300000,177677,11.47,1.06,11.16
461,2015-11-16,1291000,1291000,1263000,1263000,275705,11.47,1.06,11.16
462,2015-11-17,1275000,1290000,1270000,1270000,186184,11.47,1.06,11.16
463,2015-11-18,1272000,1290000,1272000,1281000,167735,11.47,1.06,11.16
464,2015-11-19,1290000,1290000,1271000,1289000,192850,11.47,1.06,11.16
465,2015-11-20,1289000,1296000,1278000,1285000,168720,11.47,1.06,11.16
466,2015-11-23,1285000,1302000,1281000,1282000,198820,11.47,1.06,11.16
467,2015-11-24,1282000,1305000,1282000,1299000,159560,11.47,1.06,11.16
468,2015-11-25,1300000,1310000,1299000,1299000,142627,11.47,1.06,11.16
469,2015-11-26,1299000,1340000,1299000,1335000,185800,11.47,1.06,11.16
470,2015-11-27,1345000,1349000,1327000,1327000,169854,11.47,1.06,11.16
471,2015-11-30,1325000,1325000,1284000,1284000,534006,11.47,1.06,11.16
472,2015-12-01,1294000,1322000,1288000,1321000,252113,11.47,1.06,11.16
473,2015-12-02,1321000,1322000,1294000,1300000,229628,11.47,1.06,11.16
474,2015-12-03,1295000,1297000,1286000,1290000,166695,11.47,1.06,11.16
475,2015-12-04,1275000,1280000,1267000,1269000,192711,11.47,1.06,11.16
476,2015-12-07,1269000,1275000,1262000,1262000,196107,11.47,1.06,11.16
477,2015-12-08,1262000,1272000,1262000,1262000,138322,11.47,1.06,11.16
478,2015-12-09,1262000,1275000,1262000,1263000,181812,11.47,1.06,11.16
479,2015-12-10,1263000,1293000,1263000,1283000,303867,11.47,1.06,11.16
480,2015-12-11,1283000,1295000,1272000,1284000,206729,11.47,1.06,11.16
481,2015-12-14,1273000,1273000,1255000,1261000,222801,11.47,1.06,11.16
482,2015-12-15,1261000,1280000,1260000,1277000,175494,11.47,1.06,11.16
483,2015-12-16,1278000,1310000,1278000,1299000,207962,11.47,1.06,11.16
484,2015-12-17,1301000,1308000,1275000,1290000,174677,11.47,1.06,11.16
485,2015-12-18,1265000,1288000,1264000,1278000,168369,11.47,1.06,11.16
486,2015-12-21,1278000,1285000,1261000,1280000,160466,11.47,1.06,11.16
487,2015-12-22,1280000,1292000,1267000,1292000,206192,11.47,1.06,11.16
488,2015-12-23,1292000,1299000,1282000,1295000,207148,11.47,1.06,11.16
489,2015-12-24,1295000,1300000,1285000,1285000,156151,11.47,1.06,11.16
490,2015-12-28,1285000,1289000,1266000,1266000,227230,11.47,1.06,11.16
491,2015-12-29,1265000,1266000,1241000,1254000,232944,11.47,1.06,11.16
492,2015-12-30,1260000,1272000,1254000,1260000,203958,11.47,1.06,11.16
493,2016-01-04,1260000,1260000,1205000,1205000,306939,13.18,1.35,12.48
494,2016-01-05,1202000,1218000,1186000,1208000,216002,13.18,1.35,12.48
495,2016-01-06,1208000,1208000,1168000,1175000,366752,13.18,1.35,12.48
496,2016-01-07,1166000,1183000,1151000,1163000,282388,13.18,1.35,12.48
497,2016-01-08,1163000,1186000,1163000,1171000,257763,13.18,1.35,12.48
498,2016-01-11,1156000,1166000,1146000,1152000,241277,13.18,1.35,12.48
499,2016-01-12,1148000,1166000,1144000,1146000,206283,13.18,1.35,12.48
500,2016-01-13,1153000,1159000,1148000,1148000,143316,13.18,1.35,12.48
501,2016-01-14,1131000,1142000,1131000,1138000,209022,13.18,1.35,12.48
502,2016-01-15,1140000,1152000,1124000,1132000,209464,13.18,1.35,12.48
503,2016-01-18,1088000,1133000,1088000,1126000,320214,13.18,1.35,12.48
504,2016-01-19,1128000,1171000,1128000,1171000,207242,13.18,1.35,12.48
505,2016-01-20,1160000,1160000,1132000,1138000,167052,13.18,1.35,12.48
506,2016-01-21,1133000,1155000,1125000,1131000,190352,13.18,1.35,12.48
507,2016-01-22,1145000,1168000,1145000,1168000,147528,13.18,1.35,12.48
508,2016-01-25,1172000,1176000,1156000,1162000,159913,13.18,1.35,12.48
509,2016-01-26,1155000,1157000,1136000,1137000,152399,13.18,1.35,12.48
510,2016-01-27,1126000,1175000,1126000,1175000,276237,13.18,1.35,12.48
511,2016-01-28,1164000,1168000,1139000,1145000,315912,13.18,1.35,12.48
512,2016-01-29,1140000,1150000,1116000,1150000,436983,13.18,1.35,12.48
513,2016-02-01,1152000,1163000,1151000,1163000,259979,13.18,1.35,12.48
514,2016-02-02,1161000,1166000,1147000,1156000,166348,13.18,1.35,12.48
515,2016-02-03,1150000,1152000,1137000,1146000,174507,13.18,1.35,12.48
516,2016-02-04,1150000,1161000,1148000,1156000,247959,13.18,1.35,12.48
517,2016-02-05,1156000,1169000,1156000,1164000,188094,13.18,1.35,12.48
518,2016-02-11,1118000,1137000,1118000,1130000,305262,13.18,1.35,12.48
519,2016-02-12,1130000,1151000,1122000,1130000,256232,13.18,1.35,12.48
520,2016-02-15,1154000,1160000,1144000,1154000,183146,13.18,1.35,12.48
521,2016-02-16,1158000,1179000,1157000,1168000,180401,13.18,1.35,12.48
522,2016-02-17,1179000,1201000,1169000,1185000,246062,13.18,1.35,12.48
523,2016-02-18,1203000,1203000,1178000,1187000,222481,13.18,1.35,12.48
524,2016-02-19,1187000,1195000,1174000,1190000,176852,13.18,1.35,12.48
525,2016-02-22,1190000,1192000,1166000,1175000,174899,13.18,1.35,12.48
526,2016-02-23,1179000,1189000,1173000,1181000,147674,13.18,1.35,12.48
527,2016-02-24,1178000,1179000,1161000,1172000,140484,13.18,1.35,12.48
528,2016-02-25,1172000,1187000,1172000,1179000,133635,13.18,1.35,12.48
529,2016-02-26,1180000,1187000,1172000,1172000,177344,13.18,1.35,12.48
530,2016-02-29,1179000,1194000,1176000,1178000,288680,13.18,1.35,12.48
531,2016-03-02,1200000,1207000,1196000,1197000,236372,13.18,1.35,12.48
532,2016-03-03,1213000,1220000,1202000,1220000,218991,13.18,1.35,12.48
533,2016-03-04,1220000,1228000,1202000,1215000,201490,13.18,1.35,12.48
534,2016-03-07,1220000,1231000,1215000,1223000,131376,13.18,1.35,12.48
535,2016-03-08,1223000,1224000,1186000,1192000,216202,13.18,1.35,12.48
536,2016-03-09,1188000,1199000,1177000,1194000,183380,13.18,1.35,12.48
537,2016-03-10,1208000,1236000,1201000,1225000,283540,13.18,1.35,12.48
538,2016-03-11,1225000,1253000,1216000,1249000,267225,13.18,1.35,12.48
539,2016-03-14,1267000,1273000,1249000,1255000,217154,13.18,1.35,12.48
540,2016-03-15,1255000,1264000,1246000,1253000,172808,13.18,1.35,12.48
541,2016-03-16,1256000,1263000,1253000,1256000,146856,13.18,1.35,12.48
542,2016-03-17,1265000,1296000,1257000,1263000,246869,13.18,1.35,12.48
543,2016-03-18,1278000,1278000,1263000,1273000,225314,13.18,1.35,12.48
544,2016-03-21,1274000,1279000,1258000,1267000,181170,13.18,1.35,12.48
545,2016-03-22,1267000,1279000,1262000,1269000,202872,13.18,1.35,12.48
546,2016-03-23,1269000,1279000,1262000,1279000,197418,13.18,1.35,12.48
547,2016-03-24,1279000,1290000,1266000,1282000,218795,13.18,1.35,12.48
548,2016-03-25,1283000,1290000,1278000,1288000,143446,13.18,1.35,12.48
549,2016-03-28,1288000,1300000,1288000,1294000,121218,13.18,1.35,12.48
550,2016-03-29,1294000,1300000,1285000,1290000,172454,13.18,1.35,12.48
551,2016-03-30,1310000,1321000,1302000,1308000,267605,13.18,1.35,12.48
552,2016-03-31,1306000,1314000,1298000,1312000,382615,13.18,1.35,12.48
553,2016-04-01,1299000,1309000,1271000,1279000,271156,13.18,1.35,12.48
554,2016-04-04,1279000,1305000,1279000,1305000,188046,13.18,1.35,12.48
555,2016-04-05,1299000,1299000,1260000,1260000,236319,13.18,1.35,12.48
556,2016-04-06,1269000,1291000,1268000,1285000,184234,13.18,1.35,12.48
557,2016-04-07,1300000,1300000,1258000,1269000,258795,13.18,1.35,12.48
558,2016-04-08,1269000,1269000,1240000,1246000,251868,13.18,1.35,12.48
559,2016-04-11,1246000,1271000,1246000,1266000,120693,13.18,1.35,12.48
560,2016-04-12,1270000,1281000,1266000,1275000,134054,13.18,1.35,12.48
561,2016-04-14,1300000,1302000,1289000,1300000,335327,13.18,1.35,12.48
562,2016-04-15,1309000,1310000,1290000,1300000,136599,13.18,1.35,12.48
563,2016-04-18,1295000,1305000,1292000,1299000,128474,13.18,1.35,12.48
564,2016-04-19,1294000,1296000,1283000,1288000,144766,13.18,1.35,12.48
565,2016-04-20,1282000,1300000,1282000,1299000,171972,13.18,1.35,12.48
566,2016-04-21,1300000,1301000,1288000,1294000,145089,13.18,1.35,12.48
567,2016-04-22,1294000,1294000,1277000,1280000,114830,13.18,1.35,12.48
568,2016-04-25,1285000,1285000,1271000,1281000,91957,13.18,1.35,12.48
569,2016-04-26,1285000,1305000,1283000,1296000,166901,13.18,1.35,12.48
570,2016-04-27,1294000,1300000,1286000,1300000,165946,13.18,1.35,12.48
571,2016-04-28,1300000,1300000,1261000,1265000,293069,13.18,1.35,12.48
572,2016-04-29,1260000,1267000,1242000,1245000,325078,13.18,1.35,12.48
573,2016-05-02,1247000,1262000,1245000,1250000,140552,13.18,1.35,12.48
574,2016-05-03,1267000,1270000,1256000,1261000,158066,13.18,1.35,12.48
575,2016-05-04,1272000,1290000,1262000,1290000,294055,13.18,1.35,12.48
576,2016-05-09,1290000,1300000,1285000,1299000,312894,13.18,1.35,12.48
577,2016-05-10,1299000,1300000,1288000,1296000,171191,13.18,1.35,12.48
578,2016-05-11,1296000,1299000,1287000,1292000,176688,13.18,1.35,12.48
579,2016-05-12,1292000,1292000,1275000,1281000,152302,13.18,1.35,12.48
580,2016-05-13,1281000,1281000,1251000,1253000,245698,13.18,1.35,12.48
581,2016-05-16,1253000,1263000,1247000,1248000,234403,13.18,1.35,12.48
582,2016-05-17,1249000,1265000,1249000,1264000,183671,13.18,1.35,12.48
583,2016-05-18,1264000,1271000,1255000,1268000,183392,13.18,1.35,12.48
584,2016-05-19,1268000,1277000,1266000,1270000,200249,13.18,1.35,12.48
585,2016-05-20,1270000,1280000,1269000,1269000,159211,13.18,1.35,12.48
586,2016-05-23,1269000,1286000,1269000,1286000,162251,13.18,1.35,12.48
587,2016-05-24,1286000,1289000,1268000,1271000,208692,13.18,1.35,12.48
588,2016-05-25,1283000,1298000,1274000,1295000,237255,13.18,1.35,12.48
589,2016-05-26,1299000,1303000,1295000,1296000,253073,13.18,1.35,12.48
590,2016-05-27,1300000,1301000,1273000,1282000,274891,13.18,1.35,12.48
591,2016-05-30,1297000,1297000,1274000,1280000,206307,13.18,1.35,12.48
592,2016-05-31,1280000,1300000,1268000,1292000,1250554,13.18,1.35,12.48
593,2016-06-01,1298000,1341000,1295000,1333000,470080,13.18,1.35,12.48
594,2016-06-02,1350000,1372000,1346000,1365000,476139,13.18,1.35,12.48
595,2016-06-03,1370000,1379000,1364000,1377000,341324,13.18,1.35,12.48
596,2016-06-07,1386000,1402000,1380000,1398000,462843,13.18,1.35,12.48
597,2016-06-08,1419000,1419000,1389000,1406000,376162,13.18,1.35,12.48
598,2016-06-09,1408000,1430000,1406000,1430000,515375,13.18,1.35,12.48
599,2016-06-10,1424000,1425000,1404000,1406000,289681,13.18,1.35,12.48
600,2016-06-13,1396000,1396000,1362000,1371000,304966,13.18,1.35,12.48
601,2016-06-14,1371000,1386000,1369000,1380000,245461,13.18,1.35,12.48
602,2016-06-15,1385000,1416000,1383000,1413000,306689,13.18,1.35,12.48
603,2016-06-16,1413000,1417000,1395000,1409000,292431,13.18,1.35,12.48
604,2016-06-17,1410000,1435000,1410000,1426000,328394,13.18,1.35,12.48
605,2016-06-20,1427000,1448000,1426000,1431000,270316,13.18,1.35,12.48
606,2016-06-21,1432000,1449000,1426000,1448000,200411,13.18,1.35,12.48
607,2016-06-22,1446000,1450000,1431000,1445000,178965,13.18,1.35,12.48
608,2016-06-23,1444000,1445000,1427000,1430000,225126,13.18,1.35,12.48
609,2016-06-24,1445000,1445000,1360000,1400000,411052,13.18,1.35,12.48
610,2016-06-27,1400000,1405000,1385000,1398000,236780,13.18,1.35,12.48
611,2016-06-28,1390000,1404000,1379000,1399000,214379,13.18,1.35,12.48
612,2016-06-29,1408000,1412000,1391000,1396000,210541,13.18,1.35,12.48
613,2016-06-30,1408000,1445000,1397000,1425000,273434,13.18,1.35,12.48
614,2016-07-01,1427000,1479000,1427000,1466000,287872,13.18,1.35,12.48
615,2016-07-04,1464000,1474000,1451000,1466000,159900,13.18,1.35,12.48
616,2016-07-05,1466000,1475000,1462000,1469000,157407,13.18,1.35,12.48
617,2016-07-06,1447000,1452000,1412000,1421000,334983,13.18,1.35,12.48
618,2016-07-07,1421000,1450000,1416000,1450000,229904,13.18,1.35,12.48
619,2016-07-08,1450000,1475000,1449000,1460000,269963,13.18,1.35,12.48
620,2016-07-11,1460000,1500000,1460000,1489000,281136,13.18,1.35,12.48
621,2016-07-12,1499000,1505000,1460000,1464000,220494,13.18,1.35,12.48
622,2016-07-13,1496000,1496000,1463000,1481000,200198,13.18,1.35,12.48
623,2016-07-14,1481000,1500000,1476000,1500000,248605,13.18,1.35,12.48
624,2016-07-15,1500000,1522000,1486000,1518000,232463,13.18,1.35,12.48
625,2016-07-18,1518000,1533000,1500000,1533000,231344,13.18,1.35,12.48
626,2016-07-19,1528000,1540000,1522000,1533000,202445,13.18,1.35,12.48
627,2016-07-20,1533000,1542000,1524000,1540000,155463,13.18,1.35,12.48
628,2016-07-21,1540000,1547000,1537000,1543000,170894,13.18,1.35,12.48
629,2016-07-22,1506000,1528000,1506000,1516000,171703,13.18,1.35,12.48
630,2016-07-25,1500000,1523000,1495000,1502000,154650,13.18,1.35,12.48
631,2016-07-26,1500000,1531000,1498000,1530000,144570,13.18,1.35,12.48
632,2016-07-27,1512000,1529000,1512000,1527000,126701,13.18,1.35,12.48
633,2016-07-28,1533000,1536000,1498000,1507000,190074,13.18,1.35,12.48
634,2016-07-29,1520000,1557000,1511000,1539000,299712,13.18,1.35,12.48
635,2016-08-01,1569000,1580000,1560000,1568000,230308,13.18,1.35,12.48
636,2016-08-02,1568000,1568000,1546000,1548000,166316,13.18,1.35,12.48
637,2016-08-03,1548000,1548000,1517000,1517000,150098,13.18,1.35,12.48
638,2016-08-04,1519000,1533000,1517000,1517000,140199,13.18,1.35,12.48
639,2016-08-05,1529000,1564000,1525000,1561000,139177,13.18,1.35,12.48
640,2016-08-08,1566000,1575000,1556000,1569000,222503,13.18,1.35,12.48
641,2016-08-09,1574000,1579000,1557000,1567000,180464,13.18,1.35,12.48
642,2016-08-10,1567000,1570000,1534000,1541000,246807,13.18,1.35,12.48
643,2016-08-11,1541000,1559000,1526000,1559000,210672,13.18,1.35,12.48
644,2016-08-12,1559000,1570000,1544000,1545000,209497,13.18,1.35,12.48
645,2016-08-16,1545000,1576000,1545000,1568000,216862,13.18,1.35,12.48
646,2016-08-17,1569000,1570000,1551000,1566000,148929,13.18,1.35,12.48
647,2016-08-18,1567000,1644000,1566000,1640000,366541,13.18,1.35,12.48
648,2016-08-19,1638000,1675000,1636000,1675000,336103,13.18,1.35,12.48
649,2016-08-22,1674000,1692000,1659000,1665000,252244,13.18,1.35,12.48
650,2016-08-23,1665000,1694000,1657000,1687000,230914,13.18,1.35,12.48
651,2016-08-24,1680000,1682000,1636000,1653000,318771,13.18,1.35,12.48
652,2016-08-25,1630000,1659000,1622000,1639000,283476,13.18,1.35,12.48
653,2016-08-26,1606000,1623000,1603000,1612000,241160,13.18,1.35,12.48
654,2016-08-29,1602000,1640000,1597000,1640000,178515,13.18,1.35,12.48
655,2016-08-30,1647000,1671000,1633000,1645000,156992,13.18,1.35,12.48
656,2016-08-31,1641000,1641000,1611000,1620000,410644,13.18,1.35,12.48
657,2016-09-01,1583000,1588000,1563000,1587000,375803,13.18,1.35,12.48
658,2016-09-02,1595000,1613000,1588000,1597000,163060,13.18,1.35,12.48
659,2016-09-05,1590000,1615000,1585000,1606000,167676,13.18,1.35,12.48
660,2016-09-06,1607000,1645000,1597000,1643000,153203,13.18,1.35,12.48
661,2016-09-07,1648000,1652000,1621000,1621000,191837,13.18,1.35,12.48
662,2016-09-08,1623000,1639000,1614000,1639000,241417,13.18,1.35,12.48
663,2016-09-09,1611000,1618000,1564000,1575000,265168,13.18,1.35,12.48
664,2016-09-12,1490000,1506000,1456000,1465000,529987,13.18,1.35,12.48
665,2016-09-13,1508000,1549000,1495000,1527000,494345,13.18,1.35,12.48
666,2016-09-19,1538000,1569000,1536000,1558000,448163,13.18,1.35,12.48
667,2016-09-20,1559000,1588000,1559000,1585000,258423,13.18,1.35,12.48
668,2016-09-21,1595000,1601000,1576000,1592000,210181,13.18,1.35,12.48
669,2016-09-22,1600000,1641000,1599000,1618000,228599,13.18,1.35,12.48
670,2016-09-23,1582000,1598000,1566000,1571000,365993,13.18,1.35,12.48
671,2016-09-26,1571000,1596000,1564000,1568000,290496,13.18,1.35,12.48
672,2016-09-27,1550000,1575000,1533000,1569000,196688,13.18,1.35,12.48
673,2016-09-28,1554000,1573000,1554000,1567000,174128,13.18,1.35,12.48
674,2016-09-29,1573000,1619000,1572000,1600000,227951,13.18,1.35,12.48
675,2016-09-30,1590000,1615000,1585000,1598000,235254,13.18,1.35,12.48
676,2016-10-04,1610000,1624000,1606000,1614000,261062,13.18,1.35,12.48
677,2016-10-05,1601000,1626000,1597000,1619000,249409,13.18,1.35,12.48
678,2016-10-06,1696000,1700000,1667000,1691000,591163,13.18,1.35,12.48
679,2016-10-07,1700000,1716000,1690000,1706000,521011,13.18,1.35,12.48
680,2016-10-10,1650000,1689000,1628000,1680000,505866,13.18,1.35,12.48
681,2016-10-11,1600000,1625000,1545000,1545000,768543,13.18,1.35,12.48
682,2016-10-12,1495000,1545000,1494000,1535000,781771,13.18,1.35,12.48
683,2016-10-13,1550000,1581000,1545000,1557000,437291,13.18,1.35,12.48
684,2016-10-14,1548000,1588000,1547000,1577000,283179,13.18,1.35,12.48
685,2016-10-17,1565000,1602000,1538000,1590000,255704,13.18,1.35,12.48
686,2016-10-18,1572000,1595000,1572000,1589000,207690,13.18,1.35,12.48
687,2016-10-19,1579000,1643000,1575000,1625000,308891,13.18,1.35,12.48
688,2016-10-20,1626000,1651000,1609000,1620000,206609,13.18,1.35,12.48
689,2016-10-21,1606000,1613000,1588000,1589000,209550,13.18,1.35,12.48
690,2016-10-24,1593000,1608000,1590000,1608000,185799,13.18,1.35,12.48
691,2016-10-25,1600000,1604000,1592000,1597000,197322,13.18,1.35,12.48
692,2016-10-26,1597000,1599000,1562000,1567000,210680,13.18,1.35,12.48
693,2016-10-27,1571000,1617000,1556000,1573000,282340,13.18,1.35,12.48
694,2016-10-28,1580000,1614000,1580000,1614000,204284,13.18,1.35,12.48
695,2016-10-31,1616000,1639000,1611000,1639000,241344,13.18,1.35,12.48
696,2016-11-01,1630000,1652000,1612000,1652000,206948,13.18,1.35,12.48
697,2016-11-02,1640000,1652000,1631000,1643000,201985,13.18,1.35,12.48
698,2016-11-03,1630000,1640000,1606000,1616000,206837,13.18,1.35,12.48
699,2016-11-04,1605000,1634000,1605000,1627000,142077,13.18,1.35,12.48
700,2016-11-07,1647000,1650000,1634000,1640000,153238,13.18,1.35,12.48
701,2016-11-08,1649000,1649000,1635000,1644000,108349,13.18,1.35,12.48
702,2016-11-09,1646000,1657000,1591000,1596000,313672,13.18,1.35,12.48
703,2016-11-10,1630000,1650000,1618000,1649000,235907,13.18,1.35,12.48
704,2016-11-11,1585000,1618000,1585000,1598000,256736,13.18,1.35,12.48
705,2016-11-14,1595000,1596000,1552000,1553000,302666,13.18,1.35,12.48
706,2016-11-15,1553000,1581000,1539000,1539000,273314,13.18,1.35,12.48
707,2016-11-16,1540000,1564000,1540000,1558000,266164,13.18,1.35,12.48
708,2016-11-17,1555000,1576000,1545000,1568000,157411,13.18,1.35,12.48
