,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
761,2017-02-03,101100,102400,100500,101500,283801,17.53,11.98,72.59
762,2017-02-06,102000,102200,101000,101400,161541,17.53,11.98,72.59
763,2017-02-07,101200,101500,100400,100500,248715,17.53,11.98,72.59
764,2017-02-08,100600,100800,99800,100800,213907,17.53,11.98,72.59
765,2017-02-09,100600,101000,100300,100400,164606,17.53,11.98,72.59
766,2017-02-10,100500,102200,100500,101800,268924,17.53,11.98,72.59
767,2017-02-13,102200,102300,101300,101600,162698,17.53,11.98,72.59
768,2017-02-14,101400,101600,100400,100500,222605,17.53,11.98,72.59
769,2017-02-15,100800,101900,100600,101500,235427,17.53,11.98,72.59
770,2017-02-16,102100,102100,101000,101700,236035,17.53,11.98,72.59
771,2017-02-17,100700,101500,100700,100900,282868,17.53,11.98,72.59
772,2017-02-20,101100,101500,100800,100800,160767,17.53,11.98,72.59
773,2017-02-21,100900,101200,100700,101000,225337,17.53,11.98,72.59
774,2017-02-22,101100,103000,100300,101100,606524,17.53,11.98,72.59
775,2017-02-23,102000,102400,101200,101500,319974,17.53,11.98,72.59
776,2017-02-24,101800,102000,100700,100700,296505,17.53,11.98,72.59
777,2017-02-27,100900,102400,100900,101500,310611,17.53,11.98,72.59
778,2017-02-28,102000,102200,101000,101500,231746,17.53,11.98,72.59
779,2017-03-02,102000,102000,100800,101000,294534,17.53,11.98,72.59
780,2017-03-03,101000,101400,100400,101000,225135,17.53,11.98,72.59
781,2017-03-06,100700,101300,100400,100700,189159,17.53,11.98,72.59
782,2017-03-07,100600,100800,100300,100300,181904,17.53,11.98,72.59
783,2017-03-08,100500,100700,99700,99800,244088,17.53,11.98,72.59
784,2017-03-09,99900,100400,99200,99200,293011,17.53,11.98,72.59
785,2017-03-10,99300,99400,97700,98700,500570,17.53,11.98,72.59
786,2017-03-13,98400,99300,98300,98500,264147,17.53,11.98,72.59
787,2017-03-14,98200,98800,97800,98000,337480,17.53,11.98,72.59
788,2017-03-15,98300,98700,94600,94600,1142451,17.53,11.98,72.59
789,2017-03-16,94200,96400,94200,96300,492930,17.53,11.98,72.59
790,2017-03-17,96600,96600,91700,92100,1176971,17.53,11.98,72.59
791,2017-03-20,91100,91600,88200,91500,1523740,17.53,11.98,72.59
792,2017-03-21,91100,92500,89800,89800,832157,17.53,11.98,72.59
793,2017-03-22,90600,91800,89200,89500,927884,17.53,11.98,72.59
794,2017-03-23,89700,90100,87500,88100,1070934,17.53,11.98,72.59
795,2017-03-24,88700,89800,87400,89800,866431,17.53,11.98,72.59
796,2017-03-27,90200,92000,89400,91000,751160,17.53,11.98,72.59
797,2017-03-28,91500,91600,90100,90800,374769,17.53,11.98,72.59
798,2017-03-29,91000,91100,90100,90200,321143,17.53,11.98,72.59
799,2017-03-30,90400,91100,89900,90300,357843,17.53,11.98,72.59
800,2017-03-31,90000,91000,90000,90100,259731,17.53,11.98,72.59
801,2017-04-03,90100,90200,89300,89500,459034,17.53,11.98,72.59
802,2017-04-04,89600,91000,89300,90300,476030,17.53,11.98,72.59
803,2017-04-05,90700,90900,89800,90600,276686,17.53,11.98,72.59
804,2017-04-06,90700,90700,89800,90300,222364,17.53,11.98,72.59
805,2017-04-07,90700,90700,90000,90100,201088,17.53,11.98,72.59
806,2017-04-10,89900,90000,88600,88600,405016,17.53,11.98,72.59
807,2017-04-11,88800,90200,88800,89700,327970,17.53,11.98,72.59
808,2017-04-12,89700,90400,89500,90100,235186,17.53,11.98,72.59
809,2017-04-13,90400,90400,89600,89600,268366,17.53,11.98,72.59
810,2017-04-14,89400,90000,89000,89000,279380,17.53,11.98,72.59
811,2017-04-17,89600,91000,89100,91000,297165,17.53,11.98,72.59
812,2017-04-18,91300,92000,90600,91200,408633,17.53,11.98,72.59
813,2017-04-19,91800,91900,90800,91700,293492,17.53,11.98,72.59
814,2017-04-20,91800,91900,90900,91200,215496,17.53,11.98,72.59
815,2017-04-21,91300,91400,90200,90300,280786,17.53,11.98,72.59
816,2017-04-24,89600,89600,88700,88900,472217,17.53,11.98,72.59
817,2017-04-25,89200,89700,88800,88900,317547,17.53,11.98,72.59
818,2017-04-26,89500,89700,88600,89700,438518,17.53,11.98,72.59
819,2017-04-27,90000,90100,89100,89100,272424,17.53,11.98,72.59
820,2017-04-28,89300,89600,88700,89600,260136,17.53,11.98,72.59
821,2017-05-02,89500,90000,88900,89000,225811,17.53,11.98,72.59
822,2017-05-04,89500,90200,89100,90100,343512,17.53,11.98,72.59
823,2017-05-08,91600,95000,91600,94800,1203072,17.53,11.98,72.59
824,2017-05-10,95800,97800,95700,96500,989488,17.53,11.98,72.59
825,2017-05-11,96100,97700,95100,95300,738546,17.53,11.98,72.59
826,2017-05-12,96000,96400,94600,95500,389701,17.53,11.98,72.59
827,2017-05-15,95000,96300,95000,95900,291263,17.53,11.98,72.59
828,2017-05-16,96500,96500,94800,94900,334753,17.53,11.98,72.59
829,2017-05-17,95400,95600,94300,94700,258246,17.53,11.98,72.59
830,2017-05-18,93700,94600,93100,94000,322779,17.53,11.98,72.59
831,2017-05-19,94100,94900,93700,94800,225315,17.53,11.98,72.59
832,2017-05-22,95400,95400,93700,93900,241343,17.53,11.98,72.59
833,2017-05-23,94200,94300,93100,93500,285302,17.53,11.98,72.59
834,2017-05-24,93800,95000,93800,95000,398891,17.53,11.98,72.59
835,2017-05-25,95400,95400,93800,93800,321894,17.53,11.98,72.59
836,2017-05-26,94000,94900,93100,93800,409779,17.53,11.98,72.59
837,2017-05-29,94300,94500,93400,93600,327074,17.53,11.98,72.59
838,2017-05-30,94400,95800,94000,95800,586123,17.53,11.98,72.59
839,2017-05-31,95900,96700,95100,95600,628100,17.53,11.98,72.59
840,2017-06-01,96000,96100,94600,95000,431200,17.53,11.98,72.59
841,2017-06-02,96400,97000,95500,96100,476730,17.53,11.98,72.59
842,2017-06-05,96800,97800,96200,97800,751326,17.53,11.98,72.59
843,2017-06-07,98700,99500,98200,98800,903681,17.53,11.98,72.59
844,2017-06-08,99700,100300,99100,99700,971471,17.53,11.98,72.59
845,2017-06-09,100300,102500,99800,101400,1115877,17.53,11.98,72.59
846,2017-06-12,101000,101300,99700,100000,508209,17.53,11.98,72.59
847,2017-06-13,100400,100800,99400,99900,523828,17.53,11.98,72.59
848,2017-06-14,100800,104500,100700,102800,1008649,17.53,11.98,72.59
849,2017-06-15,104000,104000,101200,102600,597146,17.53,11.98,72.59
850,2017-06-16,102800,104300,102000,104300,627995,17.53,11.98,72.59
851,2017-06-19,105000,108600,104500,108500,1270529,17.53,11.98,72.59
852,2017-06-20,109600,115800,109400,114300,2484286,17.53,11.98,72.59
853,2017-06-21,114400,115800,109200,115100,1469726,17.53,11.98,72.59
854,2017-06-22,115700,115700,112600,113100,909694,17.53,11.98,72.59
855,2017-06-23,113900,115000,112800,113300,566252,17.53,11.98,72.59
856,2017-06-26,112800,115600,112100,114000,918685,17.53,11.98,72.59
857,2017-06-27,116700,119500,115000,115100,1102229,17.53,11.98,72.59
858,2017-06-28,114100,115600,113900,114000,457784,17.53,11.98,72.59
859,2017-06-29,114200,114800,112100,113100,666167,17.53,11.98,72.59
860,2017-06-30,113700,116200,113700,115100,828533,17.53,11.98,72.59
861,2017-07-03,116000,116300,114500,115500,537990,17.53,11.98,72.59
862,2017-07-04,115500,116000,112600,112900,539509,17.53,11.98,72.59
863,2017-07-05,112500,113200,109300,110700,888745,17.53,11.98,72.59
864,2017-07-06,111200,113600,111100,113600,499967,17.53,11.98,72.59
865,2017-07-07,114000,114900,113300,114000,392026,17.53,11.98,72.59
866,2017-07-10,114900,114900,112900,113000,296008,17.53,11.98,72.59
867,2017-07-11,113200,113600,111600,112500,365205,17.53,11.98,72.59
868,2017-07-12,112400,113400,108100,108200,896750,17.53,11.98,72.59
869,2017-07-13,108900,110000,105400,107400,827035,17.53,11.98,72.59
870,2017-07-14,107200,109300,105000,109300,674727,17.53,11.98,72.59
871,2017-07-17,111200,111700,110100,110700,577683,17.53,11.98,72.59
872,2017-07-18,110900,111600,109600,110500,417487,17.53,11.98,72.59
873,2017-07-19,111300,115000,110000,114700,748129,17.53,11.98,72.59
874,2017-07-20,116100,116900,114500,114600,1025412,17.53,11.98,72.59
875,2017-07-21,115100,115100,113100,114500,452747,17.53,11.98,72.59
876,2017-07-24,115000,115900,114100,114900,390098,17.53,11.98,72.59
877,2017-07-25,114800,114900,110700,111000,1147814,17.53,11.98,72.59
878,2017-07-26,110500,113500,108000,113500,1345957,17.53,11.98,72.59
879,2017-07-27,113800,114300,111400,111400,620307,17.53,11.98,72.59
880,2017-07-28,109700,110000,108000,108600,988312,17.53,11.98,72.59
881,2017-07-31,108000,110300,107400,108500,449449,17.53,11.98,72.59
882,2017-08-01,109500,109600,106600,106800,653354,17.53,11.98,72.59
883,2017-08-02,106400,106900,105400,106300,612493,17.53,11.98,72.59
884,2017-08-03,106000,106900,102600,102700,1067316,17.53,11.98,72.59
885,2017-08-04,102500,103800,101200,102600,637776,17.53,11.98,72.59
886,2017-08-07,103000,109900,102900,108200,1206218,17.53,11.98,72.59
887,2017-08-08,108500,110300,107300,109400,846670,17.53,11.98,72.59
888,2017-08-09,109300,110300,107900,108400,609468,17.53,11.98,72.59
889,2017-08-10,108000,109200,107000,107700,498400,17.53,11.98,72.59
890,2017-08-11,106000,106800,103400,104000,826043,17.53,11.98,72.59
891,2017-08-14,104500,105400,103600,104700,385640,17.53,11.98,72.59
892,2017-08-16,106200,108700,105300,108500,683941,17.53,11.98,72.59
893,2017-08-17,110000,111200,108800,110200,613900,17.53,11.98,72.59
894,2017-08-18,109300,110800,108800,109500,388862,17.53,11.98,72.59
895,2017-08-21,111000,111200,109600,110500,447710,17.53,11.98,72.59
896,2017-08-22,111800,117300,111300,117000,1920005,17.53,11.98,72.59
897,2017-08-23,118600,119200,114700,114700,1240867,17.53,11.98,72.59
898,2017-08-24,115000,116600,114400,114500,528723,17.53,11.98,72.59
899,2017-08-25,115400,115400,113800,114000,360580,17.53,11.98,72.59
900,2017-08-28,114300,114800,112700,114100,481856,17.53,11.98,72.59
901,2017-08-29,113500,116200,113200,115600,678407,17.53,11.98,72.59
902,2017-08-30,116400,117900,115100,115200,614879,17.53,11.98,72.59
903,2017-08-31,115600,116400,114700,115100,396147,17.53,11.98,72.59
904,2017-09-01,115700,115800,113600,114200,498191,17.53,11.98,72.59
905,2017-09-04,110300,113800,110200,112100,720018,17.53,11.98,72.59
906,2017-09-05,113600,113800,111800,112200,361552,17.53,11.98,72.59
907,2017-09-06,112500,115900,112100,115800,958542,17.53,11.98,72.59
908,2017-09-07,115700,116300,114900,116300,590067,17.53,11.98,72.59
909,2017-09-08,115800,116800,115000,115000,469506,17.53,11.98,72.59
910,2017-09-11,115100,115400,114500,114800,373689,17.53,11.98,72.59
911,2017-09-12,115100,116700,114900,115500,527523,17.53,11.98,72.59
912,2017-09-13,116300,117500,115700,116300,685072,17.53,11.98,72.59
913,2017-09-14,116800,120500,116500,119500,1776588,17.53,11.98,72.59
914,2017-09-15,119000,129800,118900,127700,3049757,17.53,11.98,72.59
915,2017-09-18,130700,142300,130500,138400,4023490,17.53,11.98,72.59
916,2017-09-19,139700,140900,136600,139500,1658659,17.53,11.98,72.59
917,2017-09-20,140200,149000,140100,146700,2764852,17.53,11.98,72.59
918,2017-09-21,149400,150500,141700,146000,2077053,17.53,11.98,72.59
919,2017-09-22,144500,144600,140600,143600,1719067,17.53,11.98,72.59
920,2017-09-25,145900,149300,144600,146900,1555688,17.53,11.98,72.59
921,2017-09-26,147000,147200,142500,142500,1040691,17.53,11.98,72.59
922,2017-09-27,143700,149600,142600,149200,1625868,17.53,11.98,72.59
923,2017-09-28,149700,149700,144000,144000,1351195,17.53,11.98,72.59
924,2017-09-29,145400,146300,137100,142000,2692200,17.53,11.98,72.59
925,2017-10-10,146300,148500,143700,144400,1475404,17.53,11.98,72.59
926,2017-10-11,144600,147700,144400,146000,887898,17.53,11.98,72.59
927,2017-10-12,147500,155500,145800,155200,1972627,17.53,11.98,72.59
928,2017-10-13,158700,179800,158300,169300,5130496,17.53,11.98,72.59
929,2017-10-16,173700,177600,168400,175900,2971306,17.53,11.98,72.59
930,2017-10-17,173900,198800,172500,191700,4993268,17.53,11.98,72.59
931,2017-10-18,202000,208500,191100,192100,4496639,17.53,11.98,72.59
932,2017-10-19,194500,194900,175200,175200,4579716,17.53,11.98,72.59
933,2017-10-20,173900,181100,172100,178000,2485612,17.53,11.98,72.59
934,2017-10-23,177300,183400,177300,178300,1386352,17.53,11.98,72.59
935,2017-10-24,179700,190900,179100,190900,2191965,17.53,11.98,72.59
936,2017-10-25,189300,189400,180600,181000,2864225,17.53,11.98,72.59
937,2017-10-26,181900,182400,172100,172100,2263821,17.53,11.98,72.59
938,2017-10-27,174200,178700,168200,175000,1977292,17.53,11.98,72.59
939,2017-10-30,172200,174500,167900,168100,1874224,17.53,11.98,72.59
940,2017-10-31,167900,173800,165700,173100,1659256,17.53,11.98,72.59
941,2017-11-01,173700,178000,170700,171900,1274979,17.53,11.98,72.59
942,2017-11-02,174000,176300,171300,172500,1070108,17.53,11.98,72.59
943,2017-11-03,175100,181900,173300,176100,2574222,17.53,11.98,72.59
944,2017-11-06,178400,178900,174200,175000,965773,17.53,11.98,72.59
945,2017-11-07,175100,175300,166000,166800,2577921,17.53,11.98,72.59
946,2017-11-08,168400,176200,167800,173100,1839630,17.53,11.98,72.59
947,2017-11-09,174200,174600,169000,171000,1152311,17.53,11.98,72.59
948,2017-11-10,170400,177500,170400,176300,1262702,17.53,11.98,72.59
949,2017-11-13,178700,190700,177500,190000,2963242,17.53,11.98,72.59
950,2017-11-14,192700,197600,186200,192900,2376123,17.53,11.98,72.59
951,2017-11-15,195100,208500,192700,208500,4800414,17.53,11.98,72.59
952,2017-11-16,212700,219900,204000,219000,3714562,17.53,11.98,72.59
953,2017-11-17,216700,222100,212500,218800,2699394,17.53,11.98,72.59
954,2017-11-20,217100,222000,215300,216700,1562410,17.53,11.98,72.59
955,2017-11-21,219300,228400,214900,222700,2333349,17.53,11.98,72.59
956,2017-11-22,223000,227800,215600,215600,2553659,17.53,11.98,72.59
957,2017-11-23,212700,220400,207500,220400,1660678,17.53,11.98,72.59
958,2017-11-24,220000,221300,214900,214900,956188,17.53,11.98,72.59
959,2017-11-27,210500,215800,209200,213100,1035933,17.53,11.98,72.59
960,2017-11-28,215300,216400,205100,205100,1044966,17.53,11.98,72.59
961,2017-11-29,205000,209200,202800,205100,1450320,17.53,11.98,72.59
962,2017-11-30,206800,208000,200100,200100,1149508,17.53,11.98,72.59
963,2017-12-01,201000,211600,201000,211400,1390393,17.53,11.98,72.59
964,2017-12-04,210300,211500,206200,209200,778101,17.53,11.98,72.59
965,2017-12-05,209500,209700,205200,205200,695498,17.53,11.98,72.59
966,2017-12-06,206400,209000,201100,201300,919919,17.53,11.98,72.59
967,2017-12-07,203000,204200,192700,194000,1562620,17.53,11.98,72.59
968,2017-12-08,193900,202300,193500,196100,1260426,17.53,11.98,72.59
969,2017-12-11,198500,205000,197000,205000,950807,17.53,11.98,72.59
970,2017-12-12,208900,209500,202700,205600,758205,17.53,11.98,72.59
971,2017-12-13,206200,210900,206000,210000,981710,17.53,11.98,72.59
972,2017-12-14,214500,215500,201100,209500,2642446,17.53,11.98,72.59
973,2017-12-15,208200,215000,205300,210500,1299349,17.53,11.98,72.59
974,2017-12-18,213000,213500,208800,208800,982271,17.53,11.98,72.59
975,2017-12-19,206000,208700,199700,205000,1646501,17.53,11.98,72.59
976,2017-12-20,203000,205300,201000,201000,877671,17.53,11.98,72.59
977,2017-12-21,199400,201400,197300,197300,1409897,17.53,11.98,72.59
978,2017-12-22,197500,202500,196800,201900,1924604,17.53,11.98,72.59
979,2017-12-26,204200,209200,195000,195000,4359641,17.53,11.98,72.59
980,2017-12-27,210000,220300,204000,220000,4011320,17.53,11.98,72.59
981,2017-12-28,221900,225700,218100,221100,1859347,17.53,11.98,72.59
982,2018-01-02,223600,227700,222200,225900,1176443,10.84,11.24,108.87
983,2018-01-03,228900,247200,227100,246700,2411162,10.84,11.24,108.87
984,2018-01-04,249600,261200,245300,250000,3265527,10.84,11.24,108.87
985,2018-01-05,254900,267000,254000,266900,1920918,10.84,11.24,108.87
986,2018-01-08,278500,303200,277200,302500,4298770,10.84,11.24,108.87
987,2018-01-09,304000,320000,291200,292500,5108684,10.84,11.24,108.87
988,2018-01-10,303300,315000,285000,296000,3487231,10.84,11.24,108.87
989,2018-01-11,298600,307000,293000,307000,1771655,10.84,11.24,108.87
990,2018-01-12,324600,374000,317500,341500,5792144,10.84,11.24,108.87
991,2018-01-15,343500,356100,328500,350000,3069223,10.84,11.24,108.87
992,2018-01-16,341000,350400,335200,347400,1649629,10.84,11.24,108.87
993,2018-01-17,347400,347500,312500,313500,3483413,10.84,11.24,108.87
994,2018-01-18,308900,323400,305600,319300,1954123,10.84,11.24,108.87
995,2018-01-19,320000,320800,284400,287800,3755567,10.84,11.24,108.87
996,2018-01-22,281000,289900,270500,280600,2778135,10.84,11.24,108.87
997,2018-01-23,286800,300100,283600,299000,2243840,10.84,11.24,108.87
998,2018-01-24,310000,312000,291300,293500,1566151,10.84,11.24,108.87
999,2018-01-25,291300,295000,282300,289700,1393842,10.84,11.24,108.87
1000,2018-01-26,287000,301700,282300,300000,1586568,10.84,11.24,108.87
1001,2018-01-29,293900,337500,293900,328300,2153908,10.84,11.24,108.87
1002,2018-01-30,333900,339000,325200,326600,1789761,10.84,11.24,108.87
1003,2018-01-31,317600,322100,312500,315700,1383456,10.84,11.24,108.87
1004,2018-02-01,314800,318300,297300,299800,1909895,10.84,11.24,108.87
1005,2018-02-02,300300,306400,290000,301400,1647660,10.84,11.24,108.87
1006,2018-02-05,293400,299900,286000,286000,1378628,10.84,11.24,108.87
1007,2018-02-06,276200,291200,272200,284200,2596342,10.84,11.24,108.87
1008,2018-02-07,291300,292000,256000,256000,3326704,10.84,11.24,108.87
1009,2018-02-08,251300,273000,238500,271400,7760386,10.84,11.24,108.87
1010,2018-02-09,259000,293000,257500,288000,2965646,10.84,11.24,108.87
1011,2018-02-12,295500,311500,295000,302500,2112316,10.84,11.24,108.87
1012,2018-02-13,306000,308000,294000,294000,1199337,10.84,11.24,108.87
1013,2018-02-14,299000,313500,296500,312500,1715961,10.84,11.24,108.87
1014,2018-02-19,326000,326000,311500,316500,1345272,10.84,11.24,108.87
1015,2018-02-20,313500,319000,301000,304000,1087076,10.84,11.24,108.87
1016,2018-02-21,304000,311500,302000,307500,725161,10.84,11.24,108.87
1017,2018-02-22,305000,313500,301000,307500,738229,10.84,11.24,108.87
1018,2018-02-23,309000,322500,307000,318000,976514,10.84,11.24,108.87
1019,2018-02-26,321000,328000,320500,326500,827134,10.84,11.24,108.87
1020,2018-02-27,334000,354500,330500,351000,2097880,10.84,11.24,108.87
1021,2018-02-28,342500,364500,342000,353000,2414626,10.84,11.24,108.87
1022,2018-03-02,353000,372000,351000,372000,1964092,10.84,11.24,108.87
1023,2018-03-05,386500,392000,357000,373500,3136351,10.84,11.24,108.87
1024,2018-03-06,376000,381500,358500,370000,2019719,10.84,11.24,108.87
1025,2018-03-07,347000,351500,324500,325000,7588080,10.84,11.24,108.87
1026,2018-03-08,331000,354000,330500,354000,7741422,10.84,11.24,108.87
1027,2018-03-09,345500,355000,323000,326000,3558669,10.84,11.24,108.87
1028,2018-03-12,324000,333500,313500,322000,2575956,10.84,11.24,108.87
1029,2018-03-13,321000,321000,305000,311000,2979719,10.84,11.24,108.87
1030,2018-03-14,306500,316000,303500,306500,1904376,10.84,11.24,108.87
1031,2018-03-15,313000,327500,310500,322500,2002241,10.84,11.24,108.87
1032,2018-03-16,325000,332500,321000,324000,1357702,10.84,11.24,108.87
1033,2018-03-19,327000,329500,317500,319000,846578,10.84,11.24,108.87
1034,2018-03-20,316000,325000,312500,322500,1160725,10.84,11.24,108.87
1035,2018-03-21,323000,324500,311000,311500,1229495,10.84,11.24,108.87
1036,2018-03-22,312000,319000,305000,310500,1177144,10.84,11.24,108.87
1037,2018-03-23,302500,312500,298000,300000,1483144,10.84,11.24,108.87
1038,2018-03-26,301000,305000,294000,300000,1337035,10.84,11.24,108.87
1039,2018-03-27,307000,308500,297000,297000,1135219,10.84,11.24,108.87
1040,2018-03-28,292000,294000,280500,289500,2566693,10.84,11.24,108.87
1041,2018-03-29,297000,318000,295000,317000,1955696,10.84,11.24,108.87
1042,2018-03-30,319500,321500,309000,309500,1206106,10.84,11.24,108.87
1043,2018-04-02,310500,316000,304000,304000,702993,10.84,11.24,108.87
1044,2018-04-03,299500,304500,297000,299000,870110,10.84,11.24,108.87
1045,2018-04-04,303500,306000,291500,294000,1191952,10.84,11.24,108.87
1046,2018-04-05,291500,307000,283500,295000,1797274,10.84,11.24,108.87
1047,2018-04-06,296000,300500,291500,292000,660697,10.84,11.24,108.87
1048,2018-04-09,298500,310000,293000,306000,1134927,10.84,11.24,108.87
1049,2018-04-10,309500,311500,301000,303000,867964,10.84,11.24,108.87
1050,2018-04-11,306000,308000,298000,298000,681690,10.84,11.24,108.87
1051,2018-04-12,299000,303000,293000,298500,1030225,10.84,11.24,108.87
1052,2018-04-13,295000,295000,286500,290000,986753,10.84,11.24,108.87
1053,2018-04-16,289500,302000,289500,295500,823788,10.84,11.24,108.87
1054,2018-04-17,296000,296000,289000,290000,661254,10.84,11.24,108.87
1055,2018-04-18,294500,295500,283000,284500,938020,10.84,11.24,108.87
1056,2018-04-19,283000,283500,265500,266500,2211139,10.84,11.24,108.87
1057,2018-04-20,266000,275500,257500,269000,1941848,10.84,11.24,108.87
1058,2018-04-23,265000,267500,249500,250500,1984284,10.84,11.24,108.87
1059,2018-04-24,251000,260500,248000,248500,1681692,10.84,11.24,108.87
1060,2018-04-25,245500,256500,244000,251000,1327901,10.84,11.24,108.87
1061,2018-04-26,257000,260500,255500,257000,954716,10.84,11.24,108.87
1062,2018-04-27,265500,278000,260000,276500,1351327,10.84,11.24,108.87
1063,2018-04-30,275000,281500,267000,271000,1031836,10.84,11.24,108.87
1064,2018-05-02,267500,272500,256000,259000,1284374,10.84,11.24,108.87
1065,2018-05-03,261500,267000,257000,262000,844005,10.84,11.24,108.87
1066,2018-05-04,262500,264000,249000,250000,1087480,10.84,11.24,108.87
1067,2018-05-08,251000,256000,234000,236000,1422120,10.84,11.24,108.87
1068,2018-05-09,235000,264500,234000,259000,2553475,10.84,11.24,108.87
1069,2018-05-10,260000,264000,252500,259000,1328424,10.84,11.24,108.87
1070,2018-05-11,257000,267500,256000,260000,1034512,10.84,11.24,108.87
1071,2018-05-14,262500,264000,254500,255000,783485,10.84,11.24,108.87
1072,2018-05-15,262000,271500,262000,268000,1489555,10.84,11.24,108.87
1073,2018-05-16,271000,273500,267000,268500,1098811,10.84,11.24,108.87
1074,2018-05-17,271500,273000,266000,267500,628127,10.84,11.24,108.87
1075,2018-05-18,271500,275500,269000,270000,736242,10.84,11.24,108.87
1076,2018-05-21,271000,273000,268000,270000,362669,10.84,11.24,108.87
1077,2018-05-23,270000,271500,256500,257500,997007,10.84,11.24,108.87
1078,2018-05-24,259000,268000,258500,264500,787269,10.84,11.24,108.87
1079,2018-05-25,264500,280000,264500,275000,1410032,10.84,11.24,108.87
1080,2018-05-28,269500,276000,267000,271000,788962,10.84,11.24,108.87
1081,2018-05-29,273500,279500,270000,270500,703743,10.84,11.24,108.87
1082,2018-05-30,270000,271500,262500,269500,905721,10.84,11.24,108.87
1083,2018-05-31,274500,274500,265500,265500,763025,10.84,11.24,108.87
1084,2018-06-01,265500,276000,265000,273500,859854,10.84,11.24,108.87
1085,2018-06-04,272500,273500,264000,266500,679298,10.84,11.24,108.87
1086,2018-06-05,270000,271000,265500,267000,397529,10.84,11.24,108.87
1087,2018-06-07,268500,273000,266500,271000,573473,10.84,11.24,108.87
1088,2018-06-08,271000,275000,268000,269500,413575,10.84,11.24,108.87
1089,2018-06-11,269000,270500,267000,267500,327679,10.84,11.24,108.87
1090,2018-06-12,269500,275500,269000,273000,662069,10.84,11.24,108.87
1091,2018-06-14,272500,280000,272500,280000,1098162,10.84,11.24,108.87
1092,2018-06-15,281000,300000,280000,298500,1851466,10.84,11.24,108.87
1093,2018-06-18,302000,311000,299000,305000,1658676,10.84,11.24,108.87
1094,2018-06-19,306000,307500,286500,287500,1278723,10.84,11.24,108.87
1095,2018-06-20,291500,302000,290500,297000,944458,10.84,11.24,108.87
1096,2018-06-21,297500,298000,291500,292000,739522,10.84,11.24,108.87
1097,2018-06-22,290000,298500,288500,295500,554010,10.84,11.24,108.87
1098,2018-06-25,299500,301000,293000,296000,488058,10.84,11.24,108.87
1099,2018-06-26,292500,301000,287000,301000,715492,10.84,11.24,108.87
1100,2018-06-27,299500,308500,297500,302000,833334,10.84,11.24,108.87
1101,2018-06-28,300500,304500,296000,298000,489616,10.84,11.24,108.87
1102,2018-06-29,301000,306500,296500,303500,746639,10.84,11.24,108.87
1103,2018-07-02,303000,311500,303000,303500,908019,10.84,11.24,108.87
1104,2018-07-03,307500,308500,299000,303000,614716,10.84,11.24,108.87
1105,2018-07-04,301000,302500,290500,291500,735433,10.84,11.24,108.87
1106,2018-07-05,292500,294500,277500,282000,1022915,10.84,11.24,108.87
1107,2018-07-06,283000,293000,278000,289500,767023,10.84,11.24,108.87
1108,2018-07-09,289000,291500,284000,284000,440396,10.84,11.24,108.87
1109,2018-07-10,286500,289500,280500,281000,509266,10.84,11.24,108.87
1110,2018-07-11,281000,281000,274000,276500,572271,10.84,11.24,108.87
1111,2018-07-12,277000,288000,276500,288000,779938,10.84,11.24,108.87
1112,2018-07-13,285500,290000,283000,288000,530153,10.84,11.24,108.87
1113,2018-07-16,289000,299500,288000,293500,574900,10.84,11.24,108.87
1114,2018-07-17,295000,297500,292000,295500,404756,10.84,11.24,108.87
1115,2018-07-18,297000,302000,289500,290000,453418,10.84,11.24,108.87
1116,2018-07-19,292000,293500,283000,288500,655392,10.84,11.24,108.87
1117,2018-07-20,288000,290000,282500,285500,388902,10.84,11.24,108.87
1118,2018-07-23,285500,286000,267000,267500,1208156,10.84,11.24,108.87
1119,2018-07-24,268500,274000,263000,265000,742714,10.84,11.24,108.87
1120,2018-07-25,266500,268000,247000,251000,1947928,10.84,11.24,108.87
1121,2018-07-26,254500,261000,245500,254500,1182490,10.84,11.24,108.87
1122,2018-07-27,256500,260000,254000,256500,552944,10.84,11.24,108.87
1123,2018-07-30,254000,260500,249500,258000,551446,10.84,11.24,108.87
1124,2018-07-31,257000,273000,256500,271500,725339,10.84,11.24,108.87
1125,2018-08-01,276500,289000,276000,280500,1008827,10.84,11.24,108.87
1126,2018-08-02,284500,285000,274000,281500,699552,10.84,11.24,108.87
1127,2018-08-03,283500,285000,278500,280500,370378,10.84,11.24,108.87
1128,2018-08-06,280500,283000,272500,274000,382303,10.84,11.24,108.87
1129,2018-08-07,271500,278000,262500,274500,1103726,10.84,11.24,108.87
1130,2018-08-08,276500,281500,275500,276000,513526,10.84,11.24,108.87
1131,2018-08-09,267000,276000,263500,276000,1080868,10.84,11.24,108.87
1132,2018-08-10,275500,281000,270500,272000,528266,10.84,11.24,108.87
1133,2018-08-13,271000,271500,259000,260500,988487,10.84,11.24,108.87
1134,2018-08-14,260000,267000,260000,261000,558360,10.84,11.24,108.87
1135,2018-08-16,258500,262500,251500,258500,769754,10.84,11.24,108.87
1136,2018-08-17,259000,268500,259000,263000,634245,10.84,11.24,108.87
1137,2018-08-20,266000,269000,261000,261000,426199,10.84,11.24,108.87
1138,2018-08-21,264500,271000,262500,268500,630592,10.84,11.24,108.87
1139,2018-08-22,270500,275500,268000,268500,474002,10.84,11.24,108.87
