,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
94,2014-05-21,229000,231500,228000,230500,351589,17.8,1.2,6.9
95,2014-05-22,232500,234500,230500,233000,355821,17.8,1.2,6.9
96,2014-05-23,233500,236000,232500,233000,280951,17.8,1.2,6.9
97,2014-05-26,234000,235500,233000,235000,181362,17.8,1.2,6.9
98,2014-05-27,233500,234500,229000,229000,261692,17.8,1.2,6.9
99,2014-05-28,228000,232000,228000,230000,419525,17.8,1.2,6.9
100,2014-05-29,232000,232500,229000,230000,267730,17.8,1.2,6.9
101,2014-05-30,229500,231500,224500,224500,656833,17.8,1.2,6.9
102,2014-06-02,225000,227500,224500,226500,284325,17.8,1.2,6.9
103,2014-06-03,226500,228000,223000,227000,368432,17.8,1.2,6.9
104,2014-06-05,225000,226000,222000,225000,478380,17.8,1.2,6.9
105,2014-06-09,225500,227000,223500,224000,529733,17.8,1.2,6.9
106,2014-06-10,225500,225500,223000,223000,389436,17.8,1.2,6.9
107,2014-06-11,225000,225000,223000,224000,431378,17.8,1.2,6.9
108,2014-06-12,224000,226500,223500,225000,497827,17.8,1.2,6.9
109,2014-06-13,226000,226000,222500,224000,271092,17.8,1.2,6.9
110,2014-06-16,225000,225000,222500,225000,251955,17.8,1.2,6.9
111,2014-06-17,225500,230500,225000,229500,428285,17.8,1.2,6.9
112,2014-06-18,229000,229500,224000,226000,323232,17.8,1.2,6.9
113,2014-06-19,226500,227000,221500,223500,467097,17.8,1.2,6.9
114,2014-06-20,223000,223500,217500,218000,674455,17.8,1.2,6.9
115,2014-06-23,218000,220500,218000,219500,295059,17.8,1.2,6.9
116,2014-06-24,219000,226000,218000,224500,529462,17.8,1.2,6.9
117,2014-06-25,225500,228500,224000,228500,464090,17.8,1.2,6.9
118,2014-06-26,229500,229500,227000,229500,319268,17.8,1.2,6.9
119,2014-06-27,228000,232500,227000,230000,455585,17.8,1.2,6.9
120,2014-06-30,229500,231000,226500,229500,550203,17.8,1.2,6.9
121,2014-07-01,229500,230000,226500,229000,324800,17.8,1.2,6.9
122,2014-07-02,230000,231000,227000,230500,389013,17.8,1.2,6.9
123,2014-07-03,229500,230500,226000,228000,475659,17.8,1.2,6.9
124,2014-07-04,228000,229500,226500,228000,385434,17.8,1.2,6.9
125,2014-07-07,228500,228500,224000,225500,376346,17.8,1.2,6.9
126,2014-07-08,226000,227000,224000,225500,378656,17.8,1.2,6.9
127,2014-07-09,224000,225000,222500,224000,327572,17.8,1.2,6.9
128,2014-07-10,224000,229000,224000,228500,374869,17.8,1.2,6.9
129,2014-07-11,226500,228000,222000,224000,483044,17.8,1.2,6.9
130,2014-07-14,225500,225500,222500,223000,338023,17.8,1.2,6.9
131,2014-07-15,224500,230500,224000,230000,619122,17.8,1.2,6.9
132,2014-07-16,232500,235000,231000,235000,741561,17.8,1.2,6.9
133,2014-07-17,236500,236500,233500,234000,377852,17.8,1.2,6.9
134,2014-07-18,233000,235500,231500,232500,262678,17.8,1.2,6.9
135,2014-07-21,232000,233500,226000,227500,378429,17.8,1.2,6.9
136,2014-07-22,229000,231500,227000,229000,251881,17.8,1.2,6.9
137,2014-07-23,228500,229000,224000,225500,522243,17.8,1.2,6.9
138,2014-07-24,226000,229000,223500,229000,513030,17.8,1.2,6.9
139,2014-07-25,229000,229000,226000,227500,436864,17.8,1.2,6.9
140,2014-07-28,227000,229500,225500,227000,406597,17.8,1.2,6.9
141,2014-07-29,228500,237500,227500,237500,851599,17.8,1.2,6.9
142,2014-07-30,240000,245000,239000,244500,1173392,17.8,1.2,6.9
143,2014-07-31,244000,247000,241000,245500,896422,17.8,1.2,6.9
144,2014-08-01,244000,245000,240000,243500,646744,17.8,1.2,6.9
145,2014-08-04,244500,245000,236000,237500,604581,17.8,1.2,6.9
146,2014-08-05,239000,239000,234000,236000,339051,17.8,1.2,6.9
147,2014-08-06,236500,238000,231000,233000,404136,17.8,1.2,6.9
148,2014-08-07,233500,236500,231000,232000,388268,17.8,1.2,6.9
149,2014-08-08,229000,231000,227500,228500,435228,17.8,1.2,6.9
150,2014-08-11,231500,231500,230000,231000,228457,17.8,1.2,6.9
151,2014-08-12,231500,235000,231500,232000,260152,17.8,1.2,6.9
152,2014-08-13,231000,233500,228000,233500,377665,17.8,1.2,6.9
153,2014-08-14,232000,235500,229000,230000,456745,17.8,1.2,6.9
154,2014-08-18,230000,230500,224000,224000,514051,17.8,1.2,6.9
155,2014-08-19,225500,227000,222500,224500,810409,17.8,1.2,6.9
156,2014-08-20,226000,228000,224000,226000,631677,17.8,1.2,6.9
157,2014-08-21,225000,225500,223000,224000,484864,17.8,1.2,6.9
158,2014-08-22,225500,225500,223500,224500,287028,17.8,1.2,6.9
159,2014-08-25,223000,225000,222500,225000,268543,17.8,1.2,6.9
160,2014-08-26,227500,229500,226000,226000,368380,17.8,1.2,6.9
161,2014-08-27,225000,229500,225000,228000,354688,17.8,1.2,6.9
162,2014-08-28,230000,233000,228500,231000,628777,17.8,1.2,6.9
163,2014-08-29,228500,233000,228000,233000,461481,17.8,1.2,6.9
164,2014-09-01,233000,233000,230500,232000,198000,17.8,1.2,6.9
165,2014-09-02,229500,231000,225000,225500,613996,17.8,1.2,6.9
166,2014-09-03,223500,225000,221000,222000,745094,17.8,1.2,6.9
167,2014-09-04,225500,225500,220000,221500,646772,17.8,1.2,6.9
168,2014-09-05,222000,222000,216000,217500,528360,17.8,1.2,6.9
169,2014-09-11,213500,217000,212000,213500,1206072,17.8,1.2,6.9
170,2014-09-12,214000,220500,213500,220000,453172,17.8,1.2,6.9
171,2014-09-15,219000,221000,217500,219500,248359,17.8,1.2,6.9
172,2014-09-16,221000,222000,218500,218500,240898,17.8,1.2,6.9
173,2014-09-17,217500,219000,216000,218000,376893,17.8,1.2,6.9
174,2014-09-18,214500,216000,196000,198000,3157275,17.8,1.2,6.9
175,2014-09-19,196000,202000,194500,195000,2243215,17.8,1.2,6.9
176,2014-09-22,198000,199000,194500,195500,823578,17.8,1.2,6.9
177,2014-09-23,193000,194000,189500,191500,1156796,17.8,1.2,6.9
178,2014-09-24,189000,194500,189000,192000,685905,17.8,1.2,6.9
179,2014-09-25,192000,193000,188000,189500,1234251,17.8,1.2,6.9
180,2014-09-26,186000,188500,185500,187000,708445,17.8,1.2,6.9
181,2014-09-29,189000,191000,188500,189500,766182,17.8,1.2,6.9
182,2014-09-30,191500,194500,189500,190500,753733,17.8,1.2,6.9
183,2014-10-01,190000,191000,188000,188500,550912,17.8,1.2,6.9
184,2014-10-02,188500,189500,180000,180000,1229479,17.8,1.2,6.9
185,2014-10-06,180000,186000,180000,184500,811614,17.8,1.2,6.9
186,2014-10-07,187000,187000,179500,182000,613882,17.8,1.2,6.9
187,2014-10-08,176500,180500,176000,178000,908851,17.8,1.2,6.9
188,2014-10-10,176500,178000,174000,178000,851504,17.8,1.2,6.9
189,2014-10-13,175000,181000,175000,178500,669464,17.8,1.2,6.9
190,2014-10-14,178500,179000,174500,176000,643060,17.8,1.2,6.9
191,2014-10-15,177500,179500,174000,175000,635810,17.8,1.2,6.9
192,2014-10-16,172500,173000,165500,168000,1313348,17.8,1.2,6.9
193,2014-10-17,167000,169000,161000,162000,1426803,17.8,1.2,6.9
194,2014-10-20,167000,170000,165000,169000,1011389,17.8,1.2,6.9
195,2014-10-21,168000,169500,165500,167000,676487,17.8,1.2,6.9
196,2014-10-22,170000,170000,157500,161500,1547454,17.8,1.2,6.9
197,2014-10-23,161000,172500,160000,171000,1628590,17.8,1.2,6.9
198,2014-10-24,174000,176000,170000,172500,1093533,17.8,1.2,6.9
199,2014-10-27,174000,177000,173000,176000,653719,17.8,1.2,6.9
200,2014-10-28,177000,177500,171500,173500,613889,17.8,1.2,6.9
201,2014-10-29,175000,175000,170000,173500,962784,17.8,1.2,6.9
202,2014-10-30,173500,174000,171000,172000,686081,17.8,1.2,6.9
203,2014-10-31,174000,174500,168000,170000,989444,17.8,1.2,6.9
204,2014-11-03,168000,168500,159000,160000,1478229,17.8,1.2,6.9
205,2014-11-04,158000,159000,153000,155000,1473463,17.8,1.2,6.9
206,2014-11-05,154500,157500,149000,151000,1519541,17.8,1.2,6.9
207,2014-11-06,151000,158500,149500,158500,1624934,17.8,1.2,6.9
208,2014-11-07,159500,164000,157500,162000,1140760,17.8,1.2,6.9
209,2014-11-10,163500,169500,163000,166500,1611241,17.8,1.2,6.9
210,2014-11-11,167500,178500,164000,176000,2201298,17.8,1.2,6.9
211,2014-11-12,180000,181500,176000,176000,976845,17.8,1.2,6.9
212,2014-11-13,176000,181000,174500,178500,517752,17.8,1.2,6.9
213,2014-11-14,178000,179000,175000,177000,500588,17.8,1.2,6.9
214,2014-11-17,177500,179000,174500,177500,406427,17.8,1.2,6.9
215,2014-11-18,177000,179500,176000,177500,407507,17.8,1.2,6.9
216,2014-11-19,176500,177500,169500,171500,987283,17.8,1.2,6.9
217,2014-11-20,169000,169500,165500,167000,1081005,17.8,1.2,6.9
218,2014-11-21,166500,168000,165000,165000,749777,17.8,1.2,6.9
219,2014-11-24,168500,173000,168500,171500,874483,17.8,1.2,6.9
220,2014-11-25,172500,174000,169500,174000,606749,17.8,1.2,6.9
221,2014-11-26,174000,175500,172000,174500,356869,17.8,1.2,6.9
222,2014-11-27,174000,182000,171500,180500,1033833,17.8,1.2,6.9
223,2014-11-28,180000,181500,177500,179000,496885,17.8,1.2,6.9
224,2014-12-01,178000,184000,175000,182000,657799,17.8,1.2,6.9
225,2014-12-02,181000,181500,176000,176500,382558,17.8,1.2,6.9
226,2014-12-03,175500,182500,175500,177500,569089,17.8,1.2,6.9
227,2014-12-04,178500,186500,178000,185000,883903,17.8,1.2,6.9
228,2014-12-05,185000,189000,183500,188000,621504,17.8,1.2,6.9
229,2014-12-08,190000,191500,185000,185500,703970,17.8,1.2,6.9
230,2014-12-09,185000,186000,180000,181500,559866,17.8,1.2,6.9
231,2014-12-10,180000,183000,178000,180000,442791,17.8,1.2,6.9
232,2014-12-11,176500,181500,176500,178000,659936,17.8,1.2,6.9
233,2014-12-12,176000,179000,175000,178500,539986,17.8,1.2,6.9
234,2014-12-15,175500,177500,173000,174500,711166,17.8,1.2,6.9
235,2014-12-16,172500,177000,172000,174500,506501,17.8,1.2,6.9
236,2014-12-17,175500,176000,167000,169000,955643,17.8,1.2,6.9
237,2014-12-18,169500,170000,164000,167500,950863,17.8,1.2,6.9
238,2014-12-19,170000,172000,168500,170000,627727,17.8,1.2,6.9
239,2014-12-22,170500,173000,170000,171000,470746,17.8,1.2,6.9
240,2014-12-23,170500,172500,170000,171500,373463,17.8,1.2,6.9
241,2014-12-24,175500,178500,174500,175000,712521,17.8,1.2,6.9
242,2014-12-26,176000,177000,174000,174500,454662,17.8,1.2,6.9
243,2014-12-29,173000,173500,171000,171500,281864,17.8,1.2,6.9
244,2014-12-30,172500,173000,166500,169000,697354,17.8,1.2,6.9
245,2015-01-02,169000,170500,167000,169000,458014,10.72,0.65,6.63
246,2015-01-05,171000,171000,166000,168000,454073,10.72,0.65,6.63
247,2015-01-06,166500,167000,164000,164500,635059,10.72,0.65,6.63
248,2015-01-07,163000,171500,163000,170000,511006,10.72,0.65,6.63
249,2015-01-08,172500,178000,171000,178000,902742,10.72,0.65,6.63
250,2015-01-09,180000,182500,177500,180000,717579,10.72,0.65,6.63
251,2015-01-12,178000,179500,175500,177500,684147,10.72,0.65,6.63
252,2015-01-13,181500,181500,178000,179500,713861,10.72,0.65,6.63
253,2015-01-14,181000,182500,176500,177500,392613,10.72,0.65,6.63
254,2015-01-15,178000,178000,173500,174500,378944,10.72,0.65,6.63
255,2015-01-16,172000,174000,169000,171000,584513,10.72,0.65,6.63
256,2015-01-19,172500,173500,171000,172500,317800,10.72,0.65,6.63
257,2015-01-20,173000,174500,172000,173500,230296,10.72,0.65,6.63
258,2015-01-21,172500,176000,168500,171500,487848,10.72,0.65,6.63
259,2015-01-22,171500,174000,164500,168000,934624,10.72,0.65,6.63
260,2015-01-23,170500,171000,167000,168000,808652,10.72,0.65,6.63
261,2015-01-26,165500,166500,163500,164500,1025813,10.72,0.65,6.63
262,2015-01-27,166000,166000,161000,164000,807357,10.72,0.65,6.63
263,2015-01-28,164500,166000,163000,165500,575233,10.72,0.65,6.63
264,2015-01-29,165500,168500,164500,167000,415472,10.72,0.65,6.63
265,2015-01-30,168500,171000,167000,169500,708694,10.72,0.65,6.63
266,2015-02-02,170000,171000,168500,171000,434084,10.72,0.65,6.63
267,2015-02-03,169000,169500,165500,166000,704421,10.72,0.65,6.63
268,2015-02-04,166500,168000,165500,166500,827022,10.72,0.65,6.63
269,2015-02-05,166000,167500,165500,166000,381546,10.72,0.65,6.63
270,2015-02-06,166000,167000,161000,163500,1051919,10.72,0.65,6.63
271,2015-02-09,162000,162500,156000,157500,865369,10.72,0.65,6.63
272,2015-02-10,157000,160000,156000,156500,543125,10.72,0.65,6.63
273,2015-02-11,157500,158000,155000,157000,590973,10.72,0.65,6.63
274,2015-02-12,158000,158000,155000,155000,545256,10.72,0.65,6.63
275,2015-02-13,156000,160500,156000,158000,565464,10.72,0.65,6.63
276,2015-02-16,159000,160000,157500,158000,305310,10.72,0.65,6.63
277,2015-02-17,158000,163500,158000,162500,616701,10.72,0.65,6.63
278,2015-02-23,166000,167000,160500,162000,661014,10.72,0.65,6.63
279,2015-02-24,164000,164500,161500,162500,450646,10.72,0.65,6.63
280,2015-02-25,163500,164500,162500,164000,502056,10.72,0.65,6.63
281,2015-02-26,164500,164500,162000,163500,472204,10.72,0.65,6.63
282,2015-02-27,163000,164000,160000,160500,668860,10.72,0.65,6.63
283,2015-03-02,162000,162500,160000,161500,478539,10.72,0.65,6.63
284,2015-03-03,162500,168500,161500,166500,735321,10.72,0.65,6.63
285,2015-03-04,167500,169000,163000,163500,635636,10.72,0.65,6.63
286,2015-03-05,163000,169000,163000,167500,481426,10.72,0.65,6.63
287,2015-03-06,169000,173500,168000,173000,930838,10.72,0.65,6.63
288,2015-03-09,172500,173000,169000,169000,616415,10.72,0.65,6.63
289,2015-03-10,171000,173500,170000,173000,657344,10.72,0.65,6.63
290,2015-03-11,171000,178500,170000,176500,1126499,10.72,0.65,6.63
291,2015-03-12,177500,177500,172000,172000,839816,10.72,0.65,6.63
292,2015-03-13,173500,174500,170000,172000,497175,10.72,0.65,6.63
293,2015-03-16,172500,177000,172000,175500,794357,10.72,0.65,6.63
294,2015-03-17,178000,182000,177000,182000,1193025,10.72,0.65,6.63
295,2015-03-18,183000,186000,182000,182000,868610,10.72,0.65,6.63
296,2015-03-19,186000,187000,180500,184000,772519,10.72,0.65,6.63
297,2015-03-20,185000,185500,179000,181000,798518,10.72,0.65,6.63
298,2015-03-23,182000,182500,176500,179000,650348,10.72,0.65,6.63
299,2015-03-24,178500,178500,173000,175000,868581,10.72,0.65,6.63
300,2015-03-25,173500,174500,170000,170000,894773,10.72,0.65,6.63
301,2015-03-26,168500,172000,167500,169000,630097,10.72,0.65,6.63
302,2015-03-27,170000,171000,167000,167500,556195,10.72,0.65,6.63
303,2015-03-30,168500,170000,166500,167000,400470,10.72,0.65,6.63
304,2015-03-31,170000,172500,167500,168500,545852,10.72,0.65,6.63
305,2015-04-01,167500,168000,163000,164000,687942,10.72,0.65,6.63
306,2015-04-02,165500,168000,164000,164000,499028,10.72,0.65,6.63
307,2015-04-03,166500,167500,165500,166000,406857,10.72,0.65,6.63
308,2015-04-06,166500,166500,162000,162000,567728,10.72,0.65,6.63
309,2015-04-07,162500,164000,160500,161500,493303,10.72,0.65,6.63
310,2015-04-08,162500,163500,161000,161000,582165,10.72,0.65,6.63
311,2015-04-09,161000,164500,161000,161500,552693,10.72,0.65,6.63
312,2015-04-10,162500,168500,162500,167500,897568,10.72,0.65,6.63
313,2015-04-13,169000,169500,166500,167000,874056,10.72,0.65,6.63
314,2015-04-14,167500,171500,166000,171000,855013,10.72,0.65,6.63
315,2015-04-15,173500,173500,169500,170000,582563,10.72,0.65,6.63
316,2015-04-16,170500,171000,167000,169000,642025,10.72,0.65,6.63
317,2015-04-17,168000,171000,168000,170000,582544,10.72,0.65,6.63
318,2015-04-20,168000,174500,168000,174500,953611,10.72,0.65,6.63
319,2015-04-21,174000,175000,170000,171000,753660,10.72,0.65,6.63
320,2015-04-22,170000,172000,169000,170000,828845,10.72,0.65,6.63
321,2015-04-23,172000,176500,170000,175500,1216380,10.72,0.65,6.63
322,2015-04-24,178000,180000,176500,177500,1211753,10.72,0.65,6.63
323,2015-04-27,179500,181000,175000,176000,748451,10.72,0.65,6.63
324,2015-04-28,176500,177000,170500,172500,740146,10.72,0.65,6.63
325,2015-04-29,171500,172000,168500,171000,601241,10.72,0.65,6.63
326,2015-04-30,170500,171000,169000,169000,427815,10.72,0.65,6.63
327,2015-05-04,170000,173000,169000,172000,380816,10.72,0.65,6.63
328,2015-05-06,171500,175000,170500,171500,503864,10.72,0.65,6.63
329,2015-05-07,170500,174000,170000,173000,402405,10.72,0.65,6.63
330,2015-05-08,172500,175000,172000,173000,468895,10.72,0.65,6.63
331,2015-05-11,175000,175500,169500,169500,436637,10.72,0.65,6.63
332,2015-05-12,170000,170500,168000,169000,458718,10.72,0.65,6.63
333,2015-05-13,169000,170000,164500,166000,757632,10.72,0.65,6.63
334,2015-05-14,165000,166000,163000,164000,549230,10.72,0.65,6.63
335,2015-05-15,165500,166500,163000,163500,658615,10.72,0.65,6.63
336,2015-05-18,163000,163500,161000,162500,487389,10.72,0.65,6.63
337,2015-05-19,161000,163500,160000,162500,500399,10.72,0.65,6.63
338,2015-05-20,164000,165000,161500,162500,486568,10.72,0.65,6.63
339,2015-05-21,162500,163000,159500,159500,560571,10.72,0.65,6.63
340,2015-05-22,159500,162500,159500,162500,483612,10.72,0.65,6.63
341,2015-05-26,162500,163000,159500,160000,771656,10.72,0.65,6.63
342,2015-05-27,157500,158500,157000,157000,812113,10.72,0.65,6.63
343,2015-05-28,157500,158500,155000,156000,720265,10.72,0.65,6.63
344,2015-05-29,157500,159000,156000,158000,790681,10.72,0.65,6.63
345,2015-06-01,157500,158000,153000,154500,661877,10.72,0.65,6.63
346,2015-06-02,151500,151500,138000,138500,3463055,10.72,0.65,6.63
347,2015-06-03,138500,139000,132000,135500,3117196,10.72,0.65,6.63
348,2015-06-04,136500,140500,135500,139000,1737559,10.72,0.65,6.63
349,2015-06-05,138000,140500,137000,137500,1081459,10.72,0.65,6.63
350,2015-06-08,137500,139000,133000,134500,1119635,10.72,0.65,6.63
351,2015-06-09,136000,137500,135000,135500,659565,10.72,0.65,6.63
352,2015-06-10,137000,137500,132500,134500,977599,10.72,0.65,6.63
353,2015-06-11,137500,142000,136500,138000,1652650,10.72,0.65,6.63
354,2015-06-12,139500,141000,135000,136000,645129,10.72,0.65,6.63
355,2015-06-15,136500,137500,134500,136500,465681,10.72,0.65,6.63
356,2015-06-16,135500,138000,131500,137000,1072315,10.72,0.65,6.63
357,2015-06-17,138000,138000,135000,136000,552346,10.72,0.65,6.63
358,2015-06-18,137000,137500,131000,131500,1115055,10.72,0.65,6.63
359,2015-06-19,132000,133000,128000,130000,973949,10.72,0.65,6.63
360,2015-06-22,131000,133000,130000,132000,784690,10.72,0.65,6.63
361,2015-06-23,133500,134000,131000,131000,715018,10.72,0.65,6.63
362,2015-06-24,131500,133000,131000,133000,682058,10.72,0.65,6.63
363,2015-06-25,133000,134500,131500,132000,545527,10.72,0.65,6.63
364,2015-06-26,132000,136500,132000,135000,819996,10.72,0.65,6.63
365,2015-06-29,132500,134500,131500,134500,630861,10.72,0.65,6.63
366,2015-06-30,135000,137000,134500,136000,635953,10.72,0.65,6.63
367,2015-07-01,136000,136500,133500,136500,666296,10.72,0.65,6.63
368,2015-07-02,136500,136500,134000,135500,1096166,10.72,0.65,6.63
369,2015-07-03,135000,135500,134000,135000,351816,10.72,0.65,6.63
370,2015-07-06,131500,134000,131500,133000,784386,10.72,0.65,6.63
371,2015-07-07,132500,133000,130500,131500,801649,10.72,0.65,6.63
372,2015-07-08,131000,131500,128000,128000,1004894,10.72,0.65,6.63
373,2015-07-09,125500,129500,125500,127000,911818,10.72,0.65,6.63
374,2015-07-10,126500,127500,123500,124000,1166534,10.72,0.65,6.63
375,2015-07-13,124000,126000,124000,125500,368577,10.72,0.65,6.63
376,2015-07-14,126000,127000,124500,125500,581446,10.72,0.65,6.63
377,2015-07-15,126000,128500,125500,126500,491854,10.72,0.65,6.63
378,2015-07-16,126000,128000,126000,127000,518944,10.72,0.65,6.63
379,2015-07-17,126500,127000,123000,123500,893463,10.72,0.65,6.63
380,2015-07-20,123000,125500,123000,124000,537690,10.72,0.65,6.63
381,2015-07-21,125000,134000,124500,133000,1327713,10.72,0.65,6.63
382,2015-07-22,132500,134000,128000,131000,887693,10.72,0.65,6.63
383,2015-07-23,131000,139500,130500,138000,1512712,10.72,0.65,6.63
384,2015-07-24,138000,140500,135500,139000,1013380,10.72,0.65,6.63
385,2015-07-27,139000,145500,138000,145000,1414445,10.72,0.65,6.63
386,2015-07-28,143000,148000,141500,145000,1170007,10.72,0.65,6.63
387,2015-07-29,145000,146500,142500,146000,735122,10.72,0.65,6.63
388,2015-07-30,146500,151000,144500,150000,1233619,10.72,0.65,6.63
389,2015-07-31,149500,151000,146000,149000,746904,10.72,0.65,6.63
390,2015-08-03,148500,150000,143500,143500,753561,10.72,0.65,6.63
391,2015-08-04,141000,145500,140500,144000,368056,10.72,0.65,6.63
392,2015-08-05,144500,146500,142000,145500,358304,10.72,0.65,6.63
393,2015-08-06,144000,144500,138000,139500,829920,10.72,0.65,6.63
394,2015-08-07,139000,139000,134500,138000,581892,10.72,0.65,6.63
395,2015-08-10,138500,141500,136500,140000,367835,10.72,0.65,6.63
396,2015-08-11,141000,142000,138000,139000,384972,10.72,0.65,6.63
397,2015-08-12,139500,149500,139000,146000,1656891,10.72,0.65,6.63
398,2015-08-13,145000,147000,142500,144500,957016,10.72,0.65,6.63
399,2015-08-17,143500,146000,143500,143500,449849,10.72,0.65,6.63
400,2015-08-18,144500,148500,144000,146500,628892,10.72,0.65,6.63
401,2015-08-19,145500,149000,145500,148000,810111,10.72,0.65,6.63
402,2015-08-20,147000,149500,146000,149000,697471,10.72,0.65,6.63
403,2015-08-21,145000,147500,143500,146000,818191,10.72,0.65,6.63
404,2015-08-24,145000,146500,140000,142500,810847,10.72,0.65,6.63
405,2015-08-25,144500,152500,142500,147500,1279827,10.72,0.65,6.63
406,2015-08-26,148500,152500,147500,150000,803308,10.72,0.65,6.63
407,2015-08-27,152500,154000,145500,147000,867600,10.72,0.65,6.63
408,2015-08-28,147000,149000,143500,144000,926743,10.72,0.65,6.63
409,2015-08-31,144000,149000,141500,149000,767410,10.72,0.65,6.63
410,2015-09-01,147000,148500,145000,146500,437156,10.72,0.65,6.63
411,2015-09-02,146000,154000,146000,151500,1131571,10.72,0.65,6.63
412,2015-09-03,151500,153000,150000,152000,529122,10.72,0.65,6.63
413,2015-09-04,151500,152000,148500,150000,439335,10.72,0.65,6.63
414,2015-09-07,149000,153500,149000,152000,640220,10.72,0.65,6.63
415,2015-09-08,152000,157500,152000,156500,852958,10.72,0.65,6.63
416,2015-09-09,157000,157500,153500,155500,609850,10.72,0.65,6.63
417,2015-09-10,156000,158000,155000,156500,742873,10.72,0.65,6.63
418,2015-09-11,156000,159000,155000,156000,649365,10.72,0.65,6.63
419,2015-09-14,155500,156500,152500,154500,473618,10.72,0.65,6.63
420,2015-09-15,154500,158500,154500,156500,935039,10.72,0.65,6.63
421,2015-09-16,157500,164500,157000,163000,1158524,10.72,0.65,6.63
422,2015-09-17,163500,164000,159500,163500,648686,10.72,0.65,6.63
423,2015-09-18,164000,165500,159500,165500,903177,10.72,0.65,6.63
424,2015-09-21,164500,167500,158000,159000,840567,10.72,0.65,6.63
425,2015-09-22,163000,165500,160500,164000,714326,10.72,0.65,6.63
426,2015-09-23,163000,164500,157000,157000,944046,10.72,0.65,6.63
427,2015-09-24,159000,161000,157500,158000,3620370,10.72,0.65,6.63
428,2015-09-25,163500,164500,161000,162000,855109,10.72,0.65,6.63
429,2015-09-30,158000,164000,157500,164000,978742,10.72,0.65,6.63
430,2015-10-01,164000,168000,163000,168000,806534,10.72,0.65,6.63
431,2015-10-02,167500,169500,165500,167000,492926,10.72,0.65,6.63
432,2015-10-05,168000,168500,163500,164000,469905,10.72,0.65,6.63
433,2015-10-06,162500,163000,155000,158000,1289144,10.72,0.65,6.63
434,2015-10-07,155500,161000,155500,160500,532368,10.72,0.65,6.63
435,2015-10-08,161000,163500,159500,162000,568436,10.72,0.65,6.63
436,2015-10-12,162500,163000,158000,159500,517468,10.72,0.65,6.63
437,2015-10-13,160500,164500,160000,163500,721085,10.72,0.65,6.63
438,2015-10-14,164000,165000,163000,163000,602476,10.72,0.65,6.63
439,2015-10-15,162500,164500,161000,162500,495824,10.72,0.65,6.63
440,2015-10-16,162500,163000,158000,161000,628494,10.72,0.65,6.63
441,2015-10-19,162500,162500,159500,161000,333746,10.72,0.65,6.63
442,2015-10-20,161500,163500,161000,162500,335128,10.72,0.65,6.63
443,2015-10-21,163000,163500,162000,163000,322293,10.72,0.65,6.63
444,2015-10-22,162500,164500,158000,162000,613312,10.72,0.65,6.63
445,2015-10-23,164000,164500,157000,158000,648582,10.72,0.65,6.63
446,2015-10-26,159000,160500,157500,159000,404409,10.72,0.65,6.63
447,2015-10-27,159000,160000,157500,159000,283965,10.72,0.65,6.63
448,2015-10-28,158500,159000,154000,155500,567032,10.72,0.65,6.63
449,2015-10-29,155000,156000,153000,153500,450019,10.72,0.65,6.63
450,2015-10-30,152000,158000,150000,156000,667498,10.72,0.65,6.63
451,2015-11-02,157000,158500,155500,158500,272605,10.72,0.65,6.63
452,2015-11-03,162500,164500,161500,162500,750511,10.72,0.65,6.63
453,2015-11-04,164000,167000,162000,165500,887811,10.72,0.65,6.63
454,2015-11-05,166000,167000,163500,165500,329731,10.72,0.65,6.63
455,2015-11-06,166000,166500,163000,164500,337445,10.72,0.65,6.63
456,2015-11-09,163500,165500,163000,165000,292062,10.72,0.65,6.63
457,2015-11-10,162500,165000,162000,162500,2287450,10.72,0.65,6.63
458,2015-11-11,163000,164000,159500,163000,411026,10.72,0.65,6.63
459,2015-11-12,162500,163500,160000,160500,259729,10.72,0.65,6.63
460,2015-11-13,161000,161000,156500,156500,435505,10.72,0.65,6.63
461,2015-11-16,154500,161000,154000,158000,609275,10.72,0.65,6.63
462,2015-11-17,160000,160500,157000,157000,360011,10.72,0.65,6.63
463,2015-11-18,158000,160500,158000,158000,293632,10.72,0.65,6.63
464,2015-11-19,160000,160500,159000,159500,223557,10.72,0.65,6.63
465,2015-11-20,159000,160000,157500,158000,202005,10.72,0.65,6.63
466,2015-11-23,158000,158000,155000,157000,299272,10.72,0.65,6.63
467,2015-11-24,157500,158500,154500,155000,425171,10.72,0.65,6.63
468,2015-11-25,156500,156500,151500,151500,526819,10.72,0.65,6.63
469,2015-11-26,153000,154000,152000,152500,407572,10.72,0.65,6.63
470,2015-11-27,152500,153500,151000,151000,318362,10.72,0.65,6.63
471,2015-11-30,151000,153500,147500,147500,1034066,10.72,0.65,6.63
472,2015-12-01,148500,153500,148500,153000,565080,10.72,0.65,6.63
473,2015-12-02,154000,155000,151500,152000,251931,10.72,0.65,6.63
474,2015-12-03,152000,153000,150500,153000,283183,10.72,0.65,6.63
475,2015-12-04,151500,152500,150000,151500,476049,10.72,0.65,6.63
476,2015-12-07,153000,153500,150500,150500,282975,10.72,0.65,6.63
477,2015-12-08,150000,152000,150000,150000,239877,10.72,0.65,6.63
478,2015-12-09,151000,152500,147000,151500,356645,10.72,0.65,6.63
479,2015-12-10,151500,152500,150500,151500,529564,10.72,0.65,6.63
