,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
139,2014-07-25,136000,142000,135000,140000,248415,8.6,0.9,10.7
140,2014-07-28,140500,147000,140000,146500,156269,8.6,0.9,10.7
141,2014-07-29,148000,148000,143500,146000,126064,8.6,0.9,10.7
142,2014-07-30,148000,149500,146000,147500,94441,8.6,0.9,10.7
143,2014-07-31,146500,149000,145000,147500,95244,8.6,0.9,10.7
144,2014-08-01,148000,148500,144000,147000,91505,8.6,0.9,10.7
145,2014-08-04,145000,146500,141500,143500,119354,8.6,0.9,10.7
146,2014-08-05,144000,144500,140000,142000,81195,8.6,0.9,10.7
147,2014-08-06,143500,144000,138500,140500,95057,8.6,0.9,10.7
148,2014-08-07,141000,142000,139500,141000,86533,8.6,0.9,10.7
149,2014-08-08,141500,141500,139000,139000,64151,8.6,0.9,10.7
150,2014-08-11,141000,143000,140500,141500,62985,8.6,0.9,10.7
151,2014-08-12,142000,143000,138500,140000,69642,8.6,0.9,10.7
152,2014-08-13,140500,148000,140000,147000,131592,8.6,0.9,10.7
153,2014-08-14,148000,156000,145500,155000,292312,8.6,0.9,10.7
154,2014-08-18,156500,157000,149500,151000,123202,8.6,0.9,10.7
155,2014-08-19,152500,154000,149500,150500,120462,8.6,0.9,10.7
156,2014-08-20,152000,157000,151500,155500,110323,8.6,0.9,10.7
157,2014-08-21,156000,159000,154000,155000,134841,8.6,0.9,10.7
158,2014-08-22,154500,159000,154500,155500,63432,8.6,0.9,10.7
159,2014-08-25,158000,160000,156500,158500,69279,8.6,0.9,10.7
160,2014-08-26,160000,165000,159000,160500,135946,8.6,0.9,10.7
161,2014-08-27,161000,164000,161000,162500,74877,8.6,0.9,10.7
162,2014-08-28,164000,164500,156500,158000,105062,8.6,0.9,10.7
163,2014-08-29,158000,161000,157000,158500,96990,8.6,0.9,10.7
164,2014-09-01,159000,160500,155000,156000,104858,8.6,0.9,10.7
165,2014-09-02,155000,162500,154500,162000,153405,8.6,0.9,10.7
166,2014-09-03,160500,166000,160500,165000,118618,8.6,0.9,10.7
167,2014-09-04,165000,165000,160500,161500,89608,8.6,0.9,10.7
168,2014-09-05,160000,162000,155000,159000,131409,8.6,0.9,10.7
169,2014-09-11,158000,162000,154500,156500,130684,8.6,0.9,10.7
170,2014-09-12,157500,160000,155000,158500,125958,8.6,0.9,10.7
171,2014-09-15,157000,159500,157000,158000,74685,8.6,0.9,10.7
172,2014-09-16,158000,161500,158000,160000,120623,8.6,0.9,10.7
173,2014-09-17,161500,163000,160000,161000,90309,8.6,0.9,10.7
174,2014-09-18,160000,162500,158000,162000,67076,8.6,0.9,10.7
175,2014-09-19,163000,168500,160000,165500,144599,8.6,0.9,10.7
176,2014-09-22,164500,168500,164500,165500,52925,8.6,0.9,10.7
177,2014-09-23,164500,167000,161500,166000,65683,8.6,0.9,10.7
178,2014-09-24,164000,166500,163000,164000,63641,8.6,0.9,10.7
179,2014-09-25,164500,168000,164000,167000,75187,8.6,0.9,10.7
180,2014-09-26,166500,168500,162000,164500,76344,8.6,0.9,10.7
181,2014-09-29,163000,164000,159000,160000,100970,8.6,0.9,10.7
182,2014-09-30,160500,161500,158000,160500,89875,8.6,0.9,10.7
183,2014-10-01,160500,161500,154000,156500,122086,8.6,0.9,10.7
184,2014-10-02,154500,156000,147000,149000,284339,8.6,0.9,10.7
185,2014-10-06,150500,150500,145500,147500,124878,8.6,0.9,10.7
186,2014-10-07,147500,150500,146500,148500,95648,8.6,0.9,10.7
187,2014-10-08,147500,151500,147000,149000,50552,8.6,0.9,10.7
188,2014-10-10,149000,153500,148500,151000,82117,8.6,0.9,10.7
189,2014-10-13,149500,152500,145500,148000,59129,8.6,0.9,10.7
190,2014-10-14,149500,149500,143500,145000,61890,8.6,0.9,10.7
191,2014-10-15,145000,145500,140000,141000,115731,8.6,0.9,10.7
192,2014-10-16,140500,145000,136500,142500,175814,8.6,0.9,10.7
193,2014-10-17,144000,145000,140000,141000,70895,8.6,0.9,10.7
194,2014-10-20,142000,144000,140500,141000,70751,8.6,0.9,10.7
195,2014-10-21,140000,142000,137500,140000,122637,8.6,0.9,10.7
196,2014-10-22,142000,145000,141000,145000,114866,8.6,0.9,10.7
197,2014-10-23,145500,148000,132000,139500,300915,8.6,0.9,10.7
198,2014-10-24,139000,139000,134000,135500,105599,8.6,0.9,10.7
199,2014-10-27,136500,138500,135500,138000,83994,8.6,0.9,10.7
200,2014-10-28,137500,138500,129500,131000,220396,8.6,0.9,10.7
201,2014-10-29,132000,138000,131500,135500,130937,8.6,0.9,10.7
202,2014-10-30,134000,137000,134000,136500,53735,8.6,0.9,10.7
203,2014-10-31,137000,137500,134500,135500,69278,8.6,0.9,10.7
204,2014-11-03,135000,135000,130000,132500,119997,8.6,0.9,10.7
205,2014-11-04,131000,132000,128500,130000,108944,8.6,0.9,10.7
206,2014-11-05,129500,131000,129000,130500,79426,8.6,0.9,10.7
207,2014-11-06,130000,132000,128500,130500,80540,8.6,0.9,10.7
208,2014-11-07,131000,132500,129500,131000,79839,8.6,0.9,10.7
209,2014-11-10,131000,132000,129500,131000,55093,8.6,0.9,10.7
210,2014-11-11,133000,133000,129500,130000,91554,8.6,0.9,10.7
211,2014-11-12,129500,131000,128500,130000,121126,8.6,0.9,10.7
212,2014-11-13,130500,134000,130000,132000,92859,8.6,0.9,10.7
213,2014-11-14,132500,134500,131500,133500,67123,8.6,0.9,10.7
214,2014-11-17,133500,135000,130500,133000,49268,8.6,0.9,10.7
215,2014-11-18,134000,134500,130500,132500,77577,8.6,0.9,10.7
216,2014-11-19,132500,134000,131000,133000,56951,8.6,0.9,10.7
217,2014-11-20,133000,133000,130000,131000,54147,8.6,0.9,10.7
218,2014-11-21,131000,131500,130000,130500,75963,8.6,0.9,10.7
219,2014-11-24,130500,136500,130000,133500,76017,8.6,0.9,10.7
220,2014-11-25,134000,134500,132500,133500,53633,8.6,0.9,10.7
221,2014-11-26,134000,134000,130500,131000,57746,8.6,0.9,10.7
222,2014-11-27,131000,131000,128000,129500,99206,8.6,0.9,10.7
223,2014-11-28,129000,129500,127500,128500,65771,8.6,0.9,10.7
224,2014-12-01,127500,129500,126000,126000,74253,8.6,0.9,10.7
225,2014-12-02,126000,128000,125500,127000,47151,8.6,0.9,10.7
226,2014-12-03,127000,127500,126000,126000,26285,8.6,0.9,10.7
227,2014-12-04,126000,127500,124000,125500,95051,8.6,0.9,10.7
228,2014-12-05,125000,125500,122500,124500,92705,8.6,0.9,10.7
229,2014-12-08,123500,125000,123500,124500,33114,8.6,0.9,10.7
230,2014-12-09,124500,126500,123000,124500,51100,8.6,0.9,10.7
231,2014-12-10,124500,125500,124000,124500,50237,8.6,0.9,10.7
232,2014-12-11,124000,124500,121500,122000,84816,8.6,0.9,10.7
233,2014-12-12,122500,123000,119000,121500,102533,8.6,0.9,10.7
234,2014-12-15,121500,124000,120000,122000,67321,8.6,0.9,10.7
235,2014-12-16,121000,121500,118000,119500,122996,8.6,0.9,10.7
236,2014-12-17,119000,121500,119000,119500,100189,8.6,0.9,10.7
237,2014-12-18,120500,121500,119000,121000,60908,8.6,0.9,10.7
238,2014-12-19,122500,123000,120000,122500,48478,8.6,0.9,10.7
239,2014-12-22,122500,123500,122000,123000,33576,8.6,0.9,10.7
240,2014-12-23,122500,124000,122000,122500,28295,8.6,0.9,10.7
241,2014-12-24,122500,124500,121500,124000,61436,8.6,0.9,10.7
242,2014-12-26,123000,125000,122500,124000,40787,8.6,0.9,10.7
243,2014-12-29,123000,125000,122500,124000,54705,8.6,0.9,10.7
244,2014-12-30,123500,125000,123000,123000,55673,8.6,0.9,10.7
245,2015-01-02,123000,124500,121500,123500,58528,7.2,0.84,12.29
246,2015-01-05,123000,124000,120500,121500,74317,7.2,0.84,12.29
247,2015-01-06,121000,121000,111000,116000,307784,7.2,0.84,12.29
248,2015-01-07,114000,118000,114000,117000,80952,7.2,0.84,12.29
249,2015-01-08,117000,120500,117000,118500,98174,7.2,0.84,12.29
250,2015-01-09,119000,120500,118000,120000,62640,7.2,0.84,12.29
251,2015-01-12,120000,120500,117500,119000,71115,7.2,0.84,12.29
252,2015-01-13,118000,119000,116500,118000,75066,7.2,0.84,12.29
253,2015-01-14,121000,123500,120000,122000,185053,7.2,0.84,12.29
254,2015-01-15,121000,123500,120500,121500,60223,7.2,0.84,12.29
255,2015-01-16,121500,122000,118500,120000,82894,7.2,0.84,12.29
256,2015-01-19,120500,122500,119500,120500,56236,7.2,0.84,12.29
257,2015-01-20,121000,123000,121000,122000,66874,7.2,0.84,12.29
258,2015-01-21,122500,122500,116500,118500,112218,7.2,0.84,12.29
259,2015-01-22,118000,118000,115000,117500,116732,7.2,0.84,12.29
260,2015-01-23,118000,120500,117500,118500,70071,7.2,0.84,12.29
261,2015-01-26,119500,120500,117500,119500,55370,7.2,0.84,12.29
262,2015-01-27,120500,121500,120000,120000,43517,7.2,0.84,12.29
263,2015-01-28,120000,121000,118000,119500,39571,7.2,0.84,12.29
264,2015-01-29,118500,125000,118000,120500,184863,7.2,0.84,12.29
265,2015-01-30,121500,122500,119000,119500,77835,7.2,0.84,12.29
266,2015-02-02,120000,124000,120000,122000,80436,7.2,0.84,12.29
267,2015-02-03,122000,125000,122000,124000,111777,7.2,0.84,12.29
268,2015-02-04,125000,134000,124500,132500,358475,7.2,0.84,12.29
269,2015-02-05,131500,134000,129500,132500,129142,7.2,0.84,12.29
270,2015-02-06,131000,132500,129500,131000,116924,7.2,0.84,12.29
271,2015-02-09,132000,132500,128500,131000,108421,7.2,0.84,12.29
272,2015-02-10,133000,135500,129000,130000,94136,7.2,0.84,12.29
273,2015-02-11,132000,135500,130500,130500,139102,7.2,0.84,12.29
274,2015-02-12,131500,133000,128000,129000,109842,7.2,0.84,12.29
275,2015-02-13,129000,132500,128000,132500,82378,7.2,0.84,12.29
276,2015-02-16,131500,132000,126500,128000,125179,7.2,0.84,12.29
277,2015-02-17,128500,130500,127000,129000,51003,7.2,0.84,12.29
278,2015-02-23,130000,132000,129500,129500,46683,7.2,0.84,12.29
279,2015-02-24,129000,131500,128000,130500,45393,7.2,0.84,12.29
280,2015-02-25,131000,134500,129500,134000,105145,7.2,0.84,12.29
281,2015-02-26,134500,136000,132500,134000,100500,7.2,0.84,12.29
282,2015-02-27,134500,136000,131000,134000,69501,7.2,0.84,12.29
283,2015-03-02,133000,135500,132500,133500,64759,7.2,0.84,12.29
284,2015-03-03,132500,138500,131000,137500,155951,7.2,0.84,12.29
285,2015-03-04,136000,138000,134500,137000,91335,7.2,0.84,12.29
286,2015-03-05,135000,137000,134000,134500,50493,7.2,0.84,12.29
287,2015-03-06,134000,139500,134000,139500,118967,7.2,0.84,12.29
288,2015-03-09,139500,147000,138500,146000,197621,7.2,0.84,12.29
289,2015-03-10,145000,147500,142000,147000,179416,7.2,0.84,12.29
290,2015-03-11,144500,146500,141000,142000,113211,7.2,0.84,12.29
291,2015-03-12,142000,142500,138000,138500,158352,7.2,0.84,12.29
292,2015-03-13,140000,140000,137500,138500,53138,7.2,0.84,12.29
293,2015-03-16,139500,141500,135000,136500,122414,7.2,0.84,12.29
294,2015-03-17,137500,144000,137000,143000,141458,7.2,0.84,12.29
295,2015-03-18,146000,149000,144000,144500,161685,7.2,0.84,12.29
296,2015-03-19,146000,149000,145000,147500,138177,7.2,0.84,12.29
297,2015-03-20,146500,148000,143500,145500,57385,7.2,0.84,12.29
298,2015-03-23,146000,148000,142500,144000,110260,7.2,0.84,12.29
299,2015-03-24,144000,147500,144000,145500,54025,7.2,0.84,12.29
300,2015-03-25,144500,150000,144000,149000,116217,7.2,0.84,12.29
301,2015-03-26,149000,149000,144500,146000,64556,7.2,0.84,12.29
302,2015-03-27,147500,151000,146500,148500,113062,7.2,0.84,12.29
303,2015-03-30,148000,152000,146500,150000,85414,7.2,0.84,12.29
304,2015-03-31,150500,151000,147500,149000,69003,7.2,0.84,12.29
305,2015-04-01,150500,152500,149000,149500,89024,7.2,0.84,12.29
306,2015-04-02,149500,154000,149500,151000,112611,7.2,0.84,12.29
307,2015-04-03,151500,153500,149000,151000,95428,7.2,0.84,12.29
308,2015-04-06,150000,151000,147000,148500,85357,7.2,0.84,12.29
309,2015-04-07,147500,150000,142500,145500,135792,7.2,0.84,12.29
310,2015-04-08,144000,146500,141000,146000,123456,7.2,0.84,12.29
311,2015-04-09,143000,146000,143000,144500,118917,7.2,0.84,12.29
312,2015-04-10,144000,150500,144000,148500,99505,7.2,0.84,12.29
313,2015-04-13,147500,149500,143000,147000,123237,7.2,0.84,12.29
314,2015-04-14,145000,153000,145000,151500,127088,7.2,0.84,12.29
315,2015-04-15,154500,156000,151000,152500,101017,7.2,0.84,12.29
316,2015-04-16,157000,159000,153500,156500,116960,7.2,0.84,12.29
317,2015-04-17,157000,158000,154000,154500,128267,7.2,0.84,12.29
318,2015-04-20,155000,155500,149000,150500,83154,7.2,0.84,12.29
319,2015-04-21,149500,150000,145500,146500,115895,7.2,0.84,12.29
320,2015-04-22,146000,148500,145500,147000,69098,7.2,0.84,12.29
321,2015-04-23,147000,153500,146500,153000,90073,7.2,0.84,12.29
322,2015-04-24,153000,153000,147500,149500,77177,7.2,0.84,12.29
323,2015-04-27,150000,153000,149000,150000,75263,7.2,0.84,12.29
324,2015-04-28,150000,153000,148500,149000,74573,7.2,0.84,12.29
325,2015-04-29,150500,151000,143500,147000,74308,7.2,0.84,12.29
326,2015-04-30,146000,147500,143500,146000,73206,7.2,0.84,12.29
327,2015-05-04,148000,152000,146000,150000,64294,7.2,0.84,12.29
328,2015-05-06,151500,152000,143000,146000,92967,7.2,0.84,12.29
329,2015-05-07,145000,145500,140500,144000,60944,7.2,0.84,12.29
330,2015-05-08,144000,145500,143000,143500,43709,7.2,0.84,12.29
331,2015-05-11,143000,144000,139500,141500,112248,7.2,0.84,12.29
332,2015-05-12,141500,145000,141000,143500,41040,7.2,0.84,12.29
333,2015-05-13,142000,155500,142000,154000,126568,7.2,0.84,12.29
334,2015-05-14,153000,168500,153000,166000,196734,7.2,0.84,12.29
335,2015-05-15,166500,177000,162500,166500,128287,7.2,0.84,12.29
336,2015-05-18,165000,168500,161000,163000,86823,7.2,0.84,12.29
337,2015-05-19,161500,165000,159000,163000,82802,7.2,0.84,12.29
338,2015-05-20,161000,164500,158500,163500,83218,7.2,0.84,12.29
339,2015-05-21,162000,169000,162000,164500,87074,7.2,0.84,12.29
340,2015-05-22,164500,165000,157500,163500,71218,7.2,0.84,12.29
341,2015-05-26,162000,162500,155000,155500,90457,7.2,0.84,12.29
342,2015-05-27,154000,157500,152000,156000,71918,7.2,0.84,12.29
343,2015-05-28,155000,160000,153500,158000,111578,7.2,0.84,12.29
344,2015-05-29,156000,161000,151500,153000,93540,7.2,0.84,12.29
345,2015-06-01,154000,156000,147500,152500,60472,7.2,0.84,12.29
346,2015-06-02,152500,154000,142000,145000,148714,7.2,0.84,12.29
347,2015-06-03,146000,153500,142500,150000,148555,7.2,0.84,12.29
348,2015-06-04,146500,149500,143500,148000,84263,7.2,0.84,12.29
349,2015-06-05,144000,146000,142500,145000,73150,7.2,0.84,12.29
350,2015-06-08,143000,146000,141000,143500,85270,7.2,0.84,12.29
351,2015-06-09,143000,148000,143000,146000,74810,7.2,0.84,12.29
352,2015-06-10,146000,148000,140000,141000,134744,7.2,0.84,12.29
353,2015-06-11,141000,142500,137500,140500,98911,7.2,0.84,12.29
354,2015-06-12,139500,146000,139000,141500,115260,7.2,0.84,12.29
355,2015-06-15,140000,143500,139000,142000,70114,7.2,0.84,12.29
356,2015-06-16,142500,143000,137500,139000,91326,7.2,0.84,12.29
357,2015-06-17,136000,140500,134500,140000,77853,7.2,0.84,12.29
358,2015-06-18,140500,148000,138500,144500,101439,7.2,0.84,12.29
359,2015-06-19,145500,149000,142500,146000,101532,7.2,0.84,12.29
360,2015-06-22,148000,153500,148000,150000,144879,7.2,0.84,12.29
361,2015-06-23,154000,154500,145500,150000,98021,7.2,0.84,12.29
362,2015-06-24,151000,153500,149000,151000,68100,7.2,0.84,12.29
363,2015-06-25,150000,152500,144500,146000,110157,7.2,0.84,12.29
364,2015-06-26,145500,148000,143500,147000,24867,7.2,0.84,12.29
365,2015-06-29,144500,149500,141000,147500,76663,7.2,0.84,12.29
366,2015-06-30,147500,150000,144500,147000,65453,7.2,0.84,12.29
367,2015-07-01,146500,149000,145500,147500,41015,7.2,0.84,12.29
368,2015-07-02,147000,151500,147000,149500,65685,7.2,0.84,12.29
369,2015-07-03,152000,154000,149500,151000,42635,7.2,0.84,12.29
370,2015-07-06,150000,153000,145000,146000,48749,7.2,0.84,12.29
371,2015-07-07,146000,148500,145500,146500,27292,7.2,0.84,12.29
372,2015-07-08,146500,147000,137500,138500,66754,7.2,0.84,12.29
373,2015-07-09,136500,139000,132000,136500,91383,7.2,0.84,12.29
374,2015-07-10,137500,142000,136500,139500,118644,7.2,0.84,12.29
375,2015-07-13,132000,137000,130000,135500,238311,7.2,0.84,12.29
376,2015-07-14,137000,138000,134000,135500,87938,7.2,0.84,12.29
377,2015-07-15,135500,137500,134000,136000,68329,7.2,0.84,12.29
378,2015-07-16,135500,136500,133500,134000,56956,7.2,0.84,12.29
379,2015-07-17,134500,136500,133500,135000,60026,7.2,0.84,12.29
380,2015-07-20,134500,138000,129500,135500,87166,7.2,0.84,12.29
381,2015-07-21,137000,139500,136000,139500,88212,7.2,0.84,12.29
382,2015-07-22,140500,147000,140000,141500,144641,7.2,0.84,12.29
383,2015-07-23,141000,151000,141000,150000,149834,7.2,0.84,12.29
384,2015-07-24,149000,151000,145500,148500,63677,7.2,0.84,12.29
385,2015-07-27,147000,148500,142000,144500,58929,7.2,0.84,12.29
386,2015-07-28,145000,145500,141000,145000,65510,7.2,0.84,12.29
387,2015-07-29,144000,148000,141000,141000,48843,7.2,0.84,12.29
388,2015-07-30,141000,150000,141000,149000,77675,7.2,0.84,12.29
389,2015-07-31,149000,151000,147000,147500,39419,7.2,0.84,12.29
390,2015-08-03,149000,153000,148000,148000,90422,7.2,0.84,12.29
391,2015-08-04,149500,161500,148500,156500,130757,7.2,0.84,12.29
392,2015-08-05,157000,165000,157000,159500,156467,7.2,0.84,12.29
393,2015-08-06,161500,162000,153000,154500,99784,7.2,0.84,12.29
394,2015-08-07,155000,155000,148000,150000,83987,7.2,0.84,12.29
395,2015-08-10,153000,159500,152000,157000,151508,7.2,0.84,12.29
396,2015-08-11,157500,157500,150500,152500,80653,7.2,0.84,12.29
397,2015-08-12,153500,153500,147000,151500,45199,7.2,0.84,12.29
398,2015-08-13,150500,158500,148000,155500,78219,7.2,0.84,12.29
399,2015-08-17,158000,160000,153000,153000,68385,7.2,0.84,12.29
400,2015-08-18,153500,155000,149000,149000,69947,7.2,0.84,12.29
401,2015-08-19,149000,151500,148000,149000,68066,7.2,0.84,12.29
402,2015-08-20,148000,152500,146500,152000,48216,7.2,0.84,12.29
403,2015-08-21,149000,152000,146500,149000,110838,7.2,0.84,12.29
404,2015-08-24,148000,149000,140000,143500,125052,7.2,0.84,12.29
405,2015-08-25,144500,146000,140500,141000,115170,7.2,0.84,12.29
406,2015-08-26,141000,148000,140000,146000,175514,7.2,0.84,12.29
407,2015-08-27,147000,151000,146000,148000,146837,7.2,0.84,12.29
408,2015-08-28,154500,154500,147000,148000,110341,7.2,0.84,12.29
409,2015-08-31,148000,151000,147500,150500,63722,7.2,0.84,12.29
410,2015-09-01,148500,150500,144500,144500,74581,7.2,0.84,12.29
411,2015-09-02,142000,145500,141500,143500,99892,7.2,0.84,12.29
412,2015-09-03,143500,144500,141000,144000,77304,7.2,0.84,12.29
413,2015-09-04,144500,145000,138000,140500,71960,7.2,0.84,12.29
414,2015-09-07,139000,140500,132500,134000,131777,7.2,0.84,12.29
415,2015-09-08,134500,136000,131000,133000,68230,7.2,0.84,12.29
416,2015-09-09,135500,139000,135000,138500,85005,7.2,0.84,12.29
417,2015-09-10,138000,142500,136500,142500,67854,7.2,0.84,12.29
418,2015-09-11,140500,142500,139500,140500,52930,7.2,0.84,12.29
419,2015-09-14,140000,143500,140000,143500,88584,7.2,0.84,12.29
420,2015-09-15,142500,145500,142500,145000,69604,7.2,0.84,12.29
421,2015-09-16,144500,145500,141500,142000,109173,7.2,0.84,12.29
422,2015-09-17,143500,144000,140000,140000,62530,7.2,0.84,12.29
423,2015-09-18,140500,142000,139000,141000,57708,7.2,0.84,12.29
424,2015-09-21,140000,141000,136500,137000,71821,7.2,0.84,12.29
425,2015-09-22,137000,138000,136000,137000,71462,7.2,0.84,12.29
426,2015-09-23,135500,136500,135000,135500,60271,7.2,0.84,12.29
427,2015-09-24,136000,137000,134500,134500,45062,7.2,0.84,12.29
428,2015-09-25,136000,139000,134000,135500,163521,7.2,0.84,12.29
429,2015-09-30,135500,136500,133500,134000,114791,7.2,0.84,12.29
430,2015-10-01,134000,134500,131500,133500,117977,7.2,0.84,12.29
431,2015-10-02,134500,135000,131500,132000,95802,7.2,0.84,12.29
432,2015-10-05,134500,141000,134500,139000,183339,7.2,0.84,12.29
433,2015-10-06,141500,141500,137000,138500,79256,7.2,0.84,12.29
434,2015-10-07,137500,138000,133000,134000,104793,7.2,0.84,12.29
435,2015-10-08,135500,138500,133500,135500,116203,7.2,0.84,12.29
436,2015-10-12,136500,138500,136000,137000,105595,7.2,0.84,12.29
437,2015-10-13,138000,138500,135000,136500,84449,7.2,0.84,12.29
438,2015-10-14,136500,137000,133000,133500,73290,7.2,0.84,12.29
439,2015-10-15,133500,134000,131500,132500,102635,7.2,0.84,12.29
440,2015-10-16,133500,134000,132000,133000,64868,7.2,0.84,12.29
441,2015-10-19,134000,134000,132000,132500,50809,7.2,0.84,12.29
442,2015-10-20,132500,134500,132500,133500,46245,7.2,0.84,12.29
443,2015-10-21,134000,134500,129500,130500,127175,7.2,0.84,12.29
444,2015-10-22,129500,130500,126000,127500,117372,7.2,0.84,12.29
445,2015-10-23,128500,129500,126000,127500,109676,7.2,0.84,12.29
446,2015-10-26,128500,131500,128500,130500,62512,7.2,0.84,12.29
447,2015-10-27,130000,130500,128500,130000,38855,7.2,0.84,12.29
448,2015-10-28,130500,130500,127000,128500,60362,7.2,0.84,12.29
449,2015-10-29,128000,130000,126500,127000,62831,7.2,0.84,12.29
450,2015-10-30,126500,127500,125000,125500,59160,7.2,0.84,12.29
451,2015-11-02,125500,127500,125000,125500,41745,7.2,0.84,12.29
452,2015-11-03,126000,130500,125500,129000,99573,7.2,0.84,12.29
453,2015-11-04,131000,133000,130000,132500,112348,7.2,0.84,12.29
454,2015-11-05,133000,133500,130500,131500,57020,7.2,0.84,12.29
455,2015-11-06,131500,132500,130500,131500,49170,7.2,0.84,12.29
456,2015-11-09,132000,133500,130500,131500,61111,7.2,0.84,12.29
457,2015-11-10,131000,131000,126000,127500,97145,7.2,0.84,12.29
458,2015-11-11,126500,127000,123500,123500,116925,7.2,0.84,12.29
459,2015-11-12,123000,123500,120000,121500,133212,7.2,0.84,12.29
460,2015-11-13,120500,123000,119500,121000,63998,7.2,0.84,12.29
461,2015-11-16,119500,120500,117500,118000,106761,7.2,0.84,12.29
462,2015-11-17,118500,122000,118500,120000,52850,7.2,0.84,12.29
463,2015-11-18,120500,122000,117500,118500,68423,7.2,0.84,12.29
464,2015-11-19,119500,120500,118000,119500,55803,7.2,0.84,12.29
465,2015-11-20,120000,125500,119500,122000,84290,7.2,0.84,12.29
466,2015-11-23,123500,124000,121000,121000,95767,7.2,0.84,12.29
467,2015-11-24,121500,125000,121000,123500,67818,7.2,0.84,12.29
468,2015-11-25,124500,125000,122000,124500,56740,7.2,0.84,12.29
469,2015-11-26,125500,125500,123000,123500,91298,7.2,0.84,12.29
470,2015-11-27,124500,129000,124000,128000,110067,7.2,0.84,12.29
471,2015-11-30,129000,129000,126500,126500,96322,7.2,0.84,12.29
472,2015-12-01,127000,129000,124500,125500,81969,7.2,0.84,12.29
473,2015-12-02,125000,126000,124500,125000,37306,7.2,0.84,12.29
474,2015-12-03,125500,126000,123500,124000,30562,7.2,0.84,12.29
475,2015-12-04,123500,126000,123000,125000,50602,7.2,0.84,12.29
476,2015-12-07,125000,126000,123000,123000,27142,7.2,0.84,12.29
477,2015-12-08,124000,124500,122500,123000,38492,7.2,0.84,12.29
478,2015-12-09,124000,125000,122500,123000,41054,7.2,0.84,12.29
479,2015-12-10,123500,123500,121000,122000,57554,7.2,0.84,12.29
480,2015-12-11,122000,123000,120500,121500,33224,7.2,0.84,12.29
481,2015-12-14,120000,122500,119500,122500,42472,7.2,0.84,12.29
482,2015-12-15,122000,123000,116500,118000,129316,7.2,0.84,12.29
483,2015-12-16,118500,121000,118000,119500,108310,7.2,0.84,12.29
484,2015-12-17,121000,124000,119000,123000,126144,7.2,0.84,12.29
485,2015-12-18,123500,131500,122000,130500,224564,7.2,0.84,12.29
486,2015-12-21,130000,134000,129000,131500,126393,7.2,0.84,12.29
487,2015-12-22,132500,132500,130000,132500,80735,7.2,0.84,12.29
488,2015-12-23,132500,132500,128000,129500,148342,7.2,0.84,12.29
489,2015-12-24,130000,132500,129000,129500,83426,7.2,0.84,12.29
490,2015-12-28,129500,131000,128500,128500,32430,7.2,0.84,12.29
491,2015-12-29,128000,128500,126500,127000,41636,7.2,0.84,12.29
492,2015-12-30,128000,129000,124500,126500,56062,7.2,0.84,12.29
493,2016-01-04,127000,128000,123000,123000,62982,7.72,0.67,9.25
494,2016-01-05,122000,127500,122000,127000,136967,7.72,0.67,9.25
495,2016-01-06,126000,131500,126000,129000,123553,7.72,0.67,9.25
496,2016-01-07,129000,129500,124500,126000,110367,7.72,0.67,9.25
497,2016-01-08,126500,128500,123000,128000,63996,7.72,0.67,9.25
498,2016-01-11,126000,128500,125500,127000,64249,7.72,0.67,9.25
499,2016-01-12,128000,133500,127500,132500,167915,7.72,0.67,9.25
500,2016-01-13,134000,134000,131500,133000,71737,7.72,0.67,9.25
501,2016-01-14,131000,132000,128500,131500,63272,7.72,0.67,9.25
502,2016-01-15,132500,132500,126000,127000,108948,7.72,0.67,9.25
503,2016-01-18,127000,127000,123000,125000,113107,7.72,0.67,9.25
504,2016-01-19,124500,125000,120000,122500,127517,7.72,0.67,9.25
505,2016-01-20,123500,124000,117500,120000,125275,7.72,0.67,9.25
506,2016-01-21,121000,122000,118500,119500,110603,7.72,0.67,9.25
507,2016-01-22,120500,124000,120500,123500,86361,7.72,0.67,9.25
508,2016-01-25,124000,125000,121500,123000,82934,7.72,0.67,9.25
509,2016-01-26,122500,122500,120500,121500,44564,7.72,0.67,9.25
510,2016-01-27,123000,125500,122500,124000,81461,7.72,0.67,9.25
511,2016-01-28,124000,125000,122500,124000,69616,7.72,0.67,9.25
512,2016-01-29,124000,129000,123500,128000,109075,7.72,0.67,9.25
513,2016-02-01,129000,132000,128000,129000,102123,7.72,0.67,9.25
514,2016-02-02,128500,131000,128000,129000,60085,7.72,0.67,9.25
515,2016-02-03,129000,130500,127000,129500,39591,7.72,0.67,9.25
516,2016-02-04,130500,132000,129000,130000,64380,7.72,0.67,9.25
517,2016-02-05,130000,131500,129000,130000,33935,7.72,0.67,9.25
518,2016-02-11,127500,129000,124500,127000,66412,7.72,0.67,9.25
519,2016-02-12,126500,128000,124000,126000,78172,7.72,0.67,9.25
520,2016-02-15,127000,129000,127000,127500,73086,7.72,0.67,9.25
521,2016-02-16,127000,131000,127000,129500,53911,7.72,0.67,9.25
522,2016-02-17,129000,132000,129000,130500,84126,7.72,0.67,9.25
523,2016-02-18,132000,134500,131000,133500,87268,7.72,0.67,9.25
524,2016-02-19,133500,134000,131500,132500,53413,7.72,0.67,9.25
525,2016-02-22,132000,134000,131500,132500,67314,7.72,0.67,9.25
526,2016-02-23,133000,134500,132500,133000,49061,7.72,0.67,9.25
