,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
720,2016-12-05,231500,234500,228500,233000,146501,9.52,15.06,1.35
721,2016-12-06,235000,243000,233000,242000,356666,9.52,15.06,1.35
722,2016-12-07,242500,245000,242000,244000,217310,9.52,15.06,1.35
723,2016-12-08,246000,252000,245500,252000,454072,9.52,15.06,1.35
724,2016-12-09,250500,253500,248500,251500,212022,9.52,15.06,1.35
725,2016-12-12,255500,256500,247500,249500,225358,9.52,15.06,1.35
726,2016-12-13,250500,254500,249000,254500,184556,9.52,15.06,1.35
727,2016-12-14,253000,255000,247000,247000,198067,9.52,15.06,1.35
728,2016-12-15,246000,255000,246000,253000,254924,9.52,15.06,1.35
729,2016-12-16,253000,256500,251000,251000,163019,9.52,15.06,1.35
730,2016-12-19,252000,260000,252000,259500,352588,9.52,15.06,1.35
731,2016-12-20,261500,263000,258000,258500,207602,9.52,15.06,1.35
732,2016-12-21,260500,264000,259000,263500,217128,9.52,15.06,1.35
733,2016-12-22,265000,265000,262000,264000,171290,9.52,15.06,1.35
734,2016-12-23,266500,266500,263500,266500,216506,9.52,15.06,1.35
735,2016-12-26,266500,267000,261000,263000,145603,9.52,15.06,1.35
736,2016-12-27,264500,266500,261500,266500,299387,9.52,15.06,1.35
737,2016-12-28,263000,265000,260000,261000,166227,9.52,15.06,1.35
738,2016-12-29,263000,263000,255500,261000,165816,9.52,15.06,1.35
739,2017-01-02,250000,255000,247500,253000,294947,12.92,16.3,1.92
740,2017-01-03,255000,264000,254000,262000,253540,12.92,16.3,1.92
741,2017-01-04,263000,269000,262000,268500,255597,12.92,16.3,1.92
742,2017-01-05,267000,268500,265000,267500,148537,12.92,16.3,1.92
743,2017-01-06,268000,268500,265000,266000,84524,12.92,16.3,1.92
744,2017-01-09,264500,267000,261500,264500,124839,12.92,16.3,1.92
745,2017-01-10,266500,270500,266000,267500,192011,12.92,16.3,1.92
746,2017-01-11,269000,281000,268000,280000,559100,12.92,16.3,1.92
747,2017-01-12,281000,287000,278500,285000,321519,12.92,16.3,1.92
748,2017-01-13,283000,287500,281000,283000,283435,12.92,16.3,1.92
749,2017-01-16,282000,283500,278000,278500,198568,12.92,16.3,1.92
750,2017-01-17,278000,284000,276000,278500,218884,12.92,16.3,1.92
751,2017-01-18,278000,278500,270000,271500,305022,12.92,16.3,1.92
752,2017-01-19,272000,274000,265500,270500,283405,12.92,16.3,1.92
753,2017-01-20,266000,267000,259000,261000,424426,12.92,16.3,1.92
754,2017-01-23,262000,265500,261000,265500,201425,12.92,16.3,1.92
755,2017-01-24,264000,264500,260500,263000,167168,12.92,16.3,1.92
756,2017-01-25,265000,266000,262000,263500,129004,12.92,16.3,1.92
757,2017-01-26,264500,274500,262500,270000,325835,12.92,16.3,1.92
758,2017-01-31,268500,270000,262000,262000,324050,12.92,16.3,1.92
759,2017-02-01,265000,273000,265000,272500,249084,12.92,16.3,1.92
760,2017-02-02,272500,279500,272500,274500,313439,12.92,16.3,1.92
761,2017-02-03,276000,277000,271500,275500,192256,12.92,16.3,1.92
762,2017-02-06,280000,282000,277000,277500,202277,12.92,16.3,1.92
763,2017-02-07,278500,278500,271500,273000,165682,12.92,16.3,1.92
764,2017-02-08,273000,274000,268000,270500,162108,12.92,16.3,1.92
765,2017-02-09,273000,275000,270500,272000,165764,12.92,16.3,1.92
766,2017-02-10,275000,281500,274000,281000,371551,12.92,16.3,1.92
767,2017-02-13,282000,282500,279000,279500,190988,12.92,16.3,1.92
768,2017-02-14,281500,282000,274500,277000,242951,12.92,16.3,1.92
769,2017-02-15,278500,283000,278000,282000,229913,12.92,16.3,1.92
770,2017-02-16,283500,283500,274500,275000,322009,12.92,16.3,1.92
771,2017-02-17,273000,278000,273000,277000,162813,12.92,16.3,1.92
772,2017-02-20,274000,278500,272000,278500,198672,12.92,16.3,1.92
773,2017-02-21,279000,280500,276500,278000,186061,12.92,16.3,1.92
774,2017-02-22,281000,283000,279000,279500,254219,12.92,16.3,1.92
775,2017-02-23,281500,284000,279000,284000,309140,12.92,16.3,1.92
776,2017-02-24,285000,285000,279500,281000,276766,12.92,16.3,1.92
777,2017-02-27,282000,283000,277000,282500,201230,12.92,16.3,1.92
778,2017-02-28,281500,284500,279500,283000,212901,12.92,16.3,1.92
779,2017-03-02,286000,288000,282000,287500,411436,12.92,16.3,1.92
780,2017-03-03,287500,287500,278000,282000,381929,12.92,16.3,1.92
781,2017-03-06,279000,280500,272000,275500,415679,12.92,16.3,1.92
782,2017-03-07,275500,279500,275000,277000,153695,12.92,16.3,1.92
783,2017-03-08,273500,277000,271000,273000,296457,12.92,16.3,1.92
784,2017-03-09,274000,274500,269000,269500,274928,12.92,16.3,1.92
785,2017-03-10,268500,269500,264000,266500,369397,12.92,16.3,1.92
786,2017-03-13,267000,270500,266500,269000,169880,12.92,16.3,1.92
787,2017-03-14,273000,277500,272000,274000,269479,12.92,16.3,1.92
788,2017-03-15,274000,276500,273000,276000,178579,12.92,16.3,1.92
789,2017-03-16,279000,282000,277500,278500,222324,12.92,16.3,1.92
790,2017-03-17,279500,279500,274500,279500,207185,12.92,16.3,1.92
791,2017-03-20,279500,283500,278500,283000,188329,12.92,16.3,1.92
792,2017-03-21,285000,296500,285000,295000,526655,12.92,16.3,1.92
793,2017-03-22,293000,295500,288000,290500,295302,12.92,16.3,1.92
794,2017-03-23,295000,299000,287000,287000,355854,12.92,16.3,1.92
795,2017-03-24,290000,290500,285500,286500,232272,12.92,16.3,1.92
796,2017-03-27,286000,289000,281000,282500,270917,12.92,16.3,1.92
797,2017-03-28,285000,294000,284500,292500,264727,12.92,16.3,1.92
798,2017-03-29,296000,300000,294000,299500,370123,12.92,16.3,1.92
799,2017-03-30,298500,300000,293500,297000,162306,12.92,16.3,1.92
800,2017-03-31,298000,300000,294000,294000,250456,12.92,16.3,1.92
801,2017-04-03,296000,297000,290500,293000,206581,12.92,16.3,1.92
802,2017-04-04,290500,292000,283000,283000,364169,12.92,16.3,1.92
803,2017-04-05,285000,287500,279000,284500,286902,12.92,16.3,1.92
804,2017-04-06,283000,288000,280500,284000,186872,12.92,16.3,1.92
805,2017-04-07,285500,287000,281500,284500,144246,12.92,16.3,1.92
806,2017-04-10,284000,284500,279500,281000,123570,12.92,16.3,1.92
807,2017-04-11,280500,284500,277000,280500,163171,12.92,16.3,1.92
808,2017-04-12,283000,283500,280000,282000,122532,12.92,16.3,1.92
809,2017-04-13,282500,282500,274000,274000,295018,12.92,16.3,1.92
810,2017-04-14,273000,276000,272500,274500,109972,12.92,16.3,1.92
811,2017-04-17,274500,282500,274500,278500,133099,12.92,16.3,1.92
812,2017-04-18,278500,280000,275000,276000,100626,12.92,16.3,1.92
813,2017-04-19,277000,278500,270500,270500,254640,12.92,16.3,1.92
814,2017-04-20,276000,280000,275500,279000,346429,12.92,16.3,1.92
815,2017-04-21,279000,281500,278500,280000,161029,12.92,16.3,1.92
816,2017-04-24,284000,286000,281000,281500,174272,12.92,16.3,1.92
817,2017-04-25,283500,283500,276500,279500,176156,12.92,16.3,1.92
818,2017-04-26,282500,284500,279500,279500,258794,12.92,16.3,1.92
819,2017-04-27,281000,283500,277500,281000,171628,12.92,16.3,1.92
820,2017-04-28,276500,279000,273500,274000,211136,12.92,16.3,1.92
821,2017-05-02,273500,278500,273500,275000,237946,12.92,16.3,1.92
822,2017-05-04,275000,279500,275000,276000,160423,12.92,16.3,1.92
823,2017-05-08,276000,280000,275000,280000,314036,12.92,16.3,1.92
824,2017-05-10,283500,285000,277500,278000,352589,12.92,16.3,1.92
825,2017-05-11,281000,286000,279000,285500,318325,12.92,16.3,1.92
826,2017-05-12,287000,289500,285000,287500,201706,12.92,16.3,1.92
827,2017-05-15,289500,289500,284500,285000,145932,12.92,16.3,1.92
828,2017-05-16,286500,289000,285000,285500,172833,12.92,16.3,1.92
829,2017-05-17,285500,287500,282500,284000,152412,12.92,16.3,1.92
830,2017-05-18,280500,282500,276000,280500,201563,12.92,16.3,1.92
831,2017-05-19,280000,284500,280000,282000,152117,12.92,16.3,1.92
832,2017-05-22,281500,288500,281000,287000,305798,12.92,16.3,1.92
833,2017-05-23,286500,292000,286000,289500,240357,12.92,16.3,1.92
834,2017-05-24,292000,292000,288000,290000,113315,12.92,16.3,1.92
835,2017-05-25,292000,296500,291000,296000,298294,12.92,16.3,1.92
836,2017-05-26,300000,306000,298000,304500,538283,12.92,16.3,1.92
837,2017-05-29,306500,311000,306000,309500,400894,12.92,16.3,1.92
838,2017-05-30,309500,309500,304000,306500,260369,12.92,16.3,1.92
839,2017-05-31,306000,308000,300500,302000,263470,12.92,16.3,1.92
840,2017-06-01,301000,305500,301000,303000,196318,12.92,16.3,1.92
841,2017-06-02,303500,304000,294000,294000,424935,12.92,16.3,1.92
842,2017-06-05,292000,294000,289000,291500,292409,12.92,16.3,1.92
843,2017-06-07,294000,294500,289000,290500,291299,12.92,16.3,1.92
844,2017-06-08,290000,292500,286000,289500,390922,12.92,16.3,1.92
845,2017-06-09,291000,297000,290000,292500,371924,12.92,16.3,1.92
846,2017-06-12,293500,296500,288500,289500,191591,12.92,16.3,1.92
847,2017-06-13,293500,297000,291000,292500,269402,12.92,16.3,1.92
848,2017-06-14,289500,290000,280000,281000,669742,12.92,16.3,1.92
849,2017-06-15,280000,280000,274500,276500,361523,12.92,16.3,1.92
850,2017-06-16,276500,283000,276500,278000,289532,12.92,16.3,1.92
851,2017-06-19,277500,279500,275500,279000,157850,12.92,16.3,1.92
852,2017-06-20,279500,280000,275000,275500,165525,12.92,16.3,1.92
853,2017-06-21,273500,281500,270000,280000,281125,12.92,16.3,1.92
854,2017-06-22,280500,287000,278500,287000,331461,12.92,16.3,1.92
855,2017-06-23,287500,288000,281500,283500,222360,12.92,16.3,1.92
856,2017-06-26,284000,285000,282500,282500,135404,12.92,16.3,1.92
857,2017-06-27,284000,287000,282500,283000,225758,12.92,16.3,1.92
858,2017-06-28,284000,285000,279500,280500,148004,12.92,16.3,1.92
859,2017-06-29,282500,283500,280000,282000,219741,12.92,16.3,1.92
860,2017-06-30,281000,291500,280500,291000,330131,12.92,16.3,1.92
861,2017-07-03,294000,297500,293000,296500,356166,12.92,16.3,1.92
862,2017-07-04,297500,298000,288500,290000,195257,12.92,16.3,1.92
863,2017-07-05,290000,293000,286000,291000,176809,12.92,16.3,1.92
864,2017-07-06,292000,293500,288500,290000,113140,12.92,16.3,1.92
865,2017-07-07,288500,293000,287000,289000,151570,12.92,16.3,1.92
866,2017-07-10,288500,292000,285500,291500,146503,12.92,16.3,1.92
867,2017-07-11,291000,299000,291000,299000,304052,12.92,16.3,1.92
868,2017-07-12,298000,300000,295000,299500,250718,12.92,16.3,1.92
869,2017-07-13,304000,315000,304000,314000,896560,12.92,16.3,1.92
870,2017-07-14,316500,321000,316000,318500,399294,12.92,16.3,1.92
871,2017-07-17,322000,322500,317500,319500,282589,12.92,16.3,1.92
872,2017-07-18,319500,327000,316000,326500,313590,12.92,16.3,1.92
873,2017-07-19,326500,326500,317000,318500,300700,12.92,16.3,1.92
874,2017-07-20,330000,330500,322000,326000,420954,12.92,16.3,1.92
875,2017-07-21,330000,338000,326500,329000,396713,12.92,16.3,1.92
876,2017-07-24,332500,336500,330500,335000,345871,12.92,16.3,1.92
877,2017-07-25,333000,334000,328000,329000,264797,12.92,16.3,1.92
878,2017-07-26,333500,334000,322500,326500,246771,12.92,16.3,1.92
879,2017-07-27,328500,331000,324500,331000,149286,12.92,16.3,1.92
880,2017-07-28,332000,333000,320000,323000,224660,12.92,16.3,1.92
881,2017-07-31,320000,329500,319500,328000,212502,12.92,16.3,1.92
882,2017-08-01,328500,335000,328000,333000,228563,12.92,16.3,1.92
883,2017-08-02,333500,334000,327000,333500,245624,12.92,16.3,1.92
884,2017-08-03,333500,333500,325000,329000,223188,12.92,16.3,1.92
885,2017-08-04,329000,343000,329000,342500,509506,12.92,16.3,1.92
886,2017-08-07,344500,349500,342500,344000,241835,12.92,16.3,1.92
887,2017-08-08,345500,345500,335500,340000,251640,12.92,16.3,1.92
888,2017-08-09,335000,338000,331500,332500,272997,12.92,16.3,1.92
889,2017-08-10,332000,338500,331000,337500,261606,12.92,16.3,1.92
890,2017-08-11,330000,341500,329500,339500,319347,12.92,16.3,1.92
891,2017-08-14,343000,345000,339500,343500,148005,12.92,16.3,1.92
892,2017-08-16,348000,352000,343000,345500,258739,12.92,16.3,1.92
893,2017-08-17,345000,347500,342000,343500,181488,12.92,16.3,1.92
894,2017-08-18,339500,349500,339500,349000,163964,12.92,16.3,1.92
895,2017-08-21,352000,352000,347500,349000,181004,12.92,16.3,1.92
896,2017-08-22,350000,364000,350000,363000,317416,12.92,16.3,1.92
897,2017-08-23,365000,366500,362000,366000,256240,12.92,16.3,1.92
898,2017-08-24,366000,378000,365500,375000,343287,12.92,16.3,1.92
899,2017-08-25,375000,375000,367000,368500,240518,12.92,16.3,1.92
900,2017-08-28,368000,372000,365500,369500,144557,12.92,16.3,1.92
901,2017-08-29,367000,368500,362500,368500,191646,12.92,16.3,1.92
902,2017-08-30,371500,383000,371000,380000,342483,12.92,16.3,1.92
903,2017-08-31,382500,383000,372000,379000,228146,12.92,16.3,1.92
904,2017-09-01,378000,379000,372000,373000,183132,12.92,16.3,1.92
905,2017-09-04,365000,374500,364500,370000,232497,12.92,16.3,1.92
906,2017-09-05,372000,373000,363500,366000,237215,12.92,16.3,1.92
907,2017-09-06,365000,372000,364500,372000,179775,12.92,16.3,1.92
908,2017-09-07,373000,375000,369500,370000,129141,12.92,16.3,1.92
909,2017-09-08,370500,372500,366500,372500,116853,12.92,16.3,1.92
910,2017-09-11,375500,392000,374500,392000,337307,12.92,16.3,1.92
911,2017-09-12,394500,397000,388500,390000,281130,12.92,16.3,1.92
912,2017-09-13,392000,411000,390500,407500,448119,12.92,16.3,1.92
913,2017-09-14,406500,408500,399500,407000,429395,12.92,16.3,1.92
914,2017-09-15,404000,405000,398000,401000,304611,12.92,16.3,1.92
915,2017-09-18,403000,404500,393000,395000,368552,12.92,16.3,1.92
916,2017-09-19,397500,400000,393500,397000,201017,12.92,16.3,1.92
917,2017-09-20,397500,398500,387000,388500,323891,12.92,16.3,1.92
918,2017-09-21,390000,394000,385500,389000,250454,12.92,16.3,1.92
919,2017-09-22,388000,388500,365500,369000,568634,12.92,16.3,1.92
920,2017-09-25,366000,380000,362500,379500,274941,12.92,16.3,1.92
921,2017-09-26,379500,382000,372500,375500,211177,12.92,16.3,1.92
922,2017-09-27,373500,381000,372500,378000,162016,12.92,16.3,1.92
923,2017-09-28,375000,387000,369500,386000,258624,12.92,16.3,1.92
924,2017-09-29,384500,396000,383500,392000,278506,12.92,16.3,1.92
925,2017-10-10,396500,398500,387000,393000,406615,12.92,16.3,1.92
926,2017-10-11,397000,401000,380500,385000,432585,12.92,16.3,1.92
927,2017-10-12,382500,387000,376500,379000,381170,12.92,16.3,1.92
928,2017-10-13,376000,381000,372500,375000,326570,12.92,16.3,1.92
929,2017-10-16,377000,381000,368000,370000,341678,12.92,16.3,1.92
930,2017-10-17,373000,374000,367500,373000,266741,12.92,16.3,1.92
931,2017-10-18,376500,385000,376000,384000,357530,12.92,16.3,1.92
932,2017-10-19,387500,391000,384000,385000,306726,12.92,16.3,1.92
933,2017-10-20,388500,390000,381000,384000,206656,12.92,16.3,1.92
934,2017-10-23,385500,397000,385000,395500,293065,12.92,16.3,1.92
935,2017-10-24,395000,395500,387500,388500,212289,12.92,16.3,1.92
936,2017-10-25,390500,392000,385000,386500,129780,12.92,16.3,1.92
937,2017-10-26,388500,397000,386500,394500,327261,12.92,16.3,1.92
938,2017-10-27,400000,407000,398000,405500,536199,12.92,16.3,1.92
939,2017-10-30,406000,409000,399500,405500,386527,12.92,16.3,1.92
940,2017-10-31,405000,408000,399500,403500,279672,12.92,16.3,1.92
941,2017-11-01,407000,419000,405500,414500,336389,12.92,16.3,1.92
942,2017-11-02,417500,425000,412500,420000,329073,12.92,16.3,1.92
943,2017-11-03,419500,419500,405000,414000,387441,12.92,16.3,1.92
944,2017-11-06,410000,416000,407000,409000,270093,12.92,16.3,1.92
945,2017-11-07,408500,413500,403500,409000,245940,12.92,16.3,1.92
946,2017-11-08,406000,412000,403500,409000,206990,12.92,16.3,1.92
947,2017-11-09,415000,415000,410000,414000,194087,12.92,16.3,1.92
948,2017-11-10,411500,412000,405000,406500,167505,12.92,16.3,1.92
949,2017-11-13,403500,406500,390000,394500,494297,12.92,16.3,1.92
950,2017-11-14,394500,396000,388500,392500,365212,12.92,16.3,1.92
951,2017-11-15,391000,397000,388500,397000,292227,12.92,16.3,1.92
952,2017-11-16,397000,406000,392500,405500,248330,12.92,16.3,1.92
953,2017-11-17,408000,414500,405500,408500,285105,12.92,16.3,1.92
954,2017-11-20,409000,412500,408000,409500,231641,12.92,16.3,1.92
955,2017-11-21,409500,413000,408000,413000,205930,12.92,16.3,1.92
956,2017-11-22,411000,417000,407500,417000,254436,12.92,16.3,1.92
957,2017-11-23,418000,424000,418000,421500,195782,12.92,16.3,1.92
958,2017-11-24,424500,426000,421000,423500,154584,12.92,16.3,1.92
959,2017-11-27,422500,426000,416000,419500,235268,12.92,16.3,1.92
960,2017-11-28,420000,424500,418000,420500,152850,12.92,16.3,1.92
961,2017-11-29,419500,425000,419500,422500,149735,12.92,16.3,1.92
962,2017-11-30,424500,426000,416000,417500,339763,12.92,16.3,1.92
963,2017-12-01,412000,416000,407000,412000,547839,12.92,16.3,1.92
964,2017-12-04,414500,422500,413500,420000,180998,12.92,16.3,1.92
965,2017-12-05,416500,419500,410000,414000,160533,12.92,16.3,1.92
966,2017-12-06,414000,416000,408500,408500,140456,12.92,16.3,1.92
967,2017-12-07,405500,407000,395000,397000,257473,12.92,16.3,1.92
968,2017-12-08,393500,400000,393500,398500,161340,12.92,16.3,1.92
969,2017-12-11,398500,403500,397500,400000,143139,12.92,16.3,1.92
970,2017-12-12,399000,400000,388000,390000,270505,12.92,16.3,1.92
971,2017-12-13,388500,398500,388500,393000,298912,12.92,16.3,1.92
972,2017-12-14,394000,397000,388000,390000,379926,12.92,16.3,1.92
973,2017-12-15,395000,397000,393000,394000,197159,12.92,16.3,1.92
974,2017-12-18,396000,398000,393000,397500,158523,12.92,16.3,1.92
975,2017-12-19,399500,399500,395500,398500,135439,12.92,16.3,1.92
976,2017-12-20,396500,398500,395000,398000,142948,12.92,16.3,1.92
977,2017-12-21,398500,398500,391000,391000,123480,12.92,16.3,1.92
978,2017-12-22,391500,395000,389500,393500,134256,12.92,16.3,1.92
979,2017-12-26,393500,395000,392000,392000,267020,12.92,16.3,1.92
980,2017-12-27,394000,395000,391000,394500,138310,12.92,16.3,1.92
981,2017-12-28,396500,407000,395000,405000,169517,12.92,16.3,1.92
982,2018-01-02,407000,415000,406500,411000,153739,8.86,18.45,1.56
983,2018-01-03,404000,413000,404000,409500,103370,8.86,18.45,1.56
984,2018-01-04,410000,412000,395000,395500,215698,8.86,18.45,1.56
985,2018-01-05,396500,405500,395000,405000,154954,8.86,18.45,1.56
986,2018-01-08,409000,425000,407000,424500,321484,8.86,18.45,1.56
987,2018-01-09,427500,436500,424000,425500,235552,8.86,18.45,1.56
988,2018-01-10,427500,428500,416500,416500,126227,8.86,18.45,1.56
989,2018-01-11,421500,426000,415500,421500,131522,8.86,18.45,1.56
990,2018-01-12,418500,429000,418500,426000,150523,8.86,18.45,1.56
991,2018-01-15,426000,441500,425500,437000,212044,8.86,18.45,1.56
992,2018-01-16,438000,440500,429000,431500,144682,8.86,18.45,1.56
993,2018-01-17,430500,435000,420500,420500,178216,8.86,18.45,1.56
994,2018-01-18,420500,423500,415500,417000,161817,8.86,18.45,1.56
995,2018-01-19,417000,424500,417000,423500,147058,8.86,18.45,1.56
996,2018-01-22,425500,426000,412000,418000,203541,8.86,18.45,1.56
997,2018-01-23,420000,423000,417000,423000,132280,8.86,18.45,1.56
998,2018-01-24,424500,438000,424500,438000,309355,8.86,18.45,1.56
999,2018-01-25,436000,440500,435000,436500,177052,8.86,18.45,1.56
1000,2018-01-26,436000,443500,430500,435500,134906,8.86,18.45,1.56
1001,2018-01-29,436000,442000,434000,441500,202072,8.86,18.45,1.56
1002,2018-01-30,441500,447500,436000,436000,220050,8.86,18.45,1.56
1003,2018-01-31,432500,435000,421000,432000,212494,8.86,18.45,1.56
1004,2018-02-01,434500,440000,418500,418500,392278,8.86,18.45,1.56
1005,2018-02-02,415000,416000,400000,400500,468545,8.86,18.45,1.56
1006,2018-02-05,392500,393000,388000,390000,395055,8.86,18.45,1.56
1007,2018-02-06,375500,390000,373000,388500,431592,8.86,18.45,1.56
1008,2018-02-07,393000,395000,375000,375000,366880,8.86,18.45,1.56
1009,2018-02-08,375000,381500,369000,374000,335211,8.86,18.45,1.56
1010,2018-02-09,363500,369000,361500,366000,238835,8.86,18.45,1.56
1011,2018-02-12,369500,376500,366500,372000,216955,8.86,18.45,1.56
1012,2018-02-13,375000,376000,361500,364500,249981,8.86,18.45,1.56
1013,2018-02-14,362500,374000,362500,372500,141209,8.86,18.45,1.56
1014,2018-02-19,378000,383500,376500,383500,211347,8.86,18.45,1.56
1015,2018-02-20,384000,384000,375000,376500,117191,8.86,18.45,1.56
1016,2018-02-21,375500,376500,371000,374500,128261,8.86,18.45,1.56
1017,2018-02-22,372500,378500,371500,376500,120813,8.86,18.45,1.56
1018,2018-02-23,380500,389500,378000,389000,242090,8.86,18.45,1.56
1019,2018-02-26,393500,397500,390000,394000,206748,8.86,18.45,1.56
1020,2018-02-27,400000,400500,396000,398000,205730,8.86,18.45,1.56
1021,2018-02-28,394500,397000,383000,383000,184706,8.86,18.45,1.56
1022,2018-03-02,385000,385500,379000,383500,184855,8.86,18.45,1.56
1023,2018-03-05,383500,383500,372500,375000,144653,8.86,18.45,1.56
1024,2018-03-06,379500,387500,377000,387500,159217,8.86,18.45,1.56
1025,2018-03-07,384500,390500,382500,385000,150030,8.86,18.45,1.56
1026,2018-03-08,386000,387000,378000,387000,208588,8.86,18.45,1.56
1027,2018-03-09,387000,408000,383500,406500,364917,8.86,18.45,1.56
1028,2018-03-12,410500,413500,407500,410500,216317,8.86,18.45,1.56
1029,2018-03-13,404500,411500,400500,409500,148046,8.86,18.45,1.56
1030,2018-03-14,415000,419000,410000,411500,199225,8.86,18.45,1.56
1031,2018-03-15,414000,420000,411500,419000,241683,8.86,18.45,1.56
1032,2018-03-16,419000,419000,408500,413500,205744,8.86,18.45,1.56
1033,2018-03-19,419000,419500,404000,405000,140007,8.86,18.45,1.56
1034,2018-03-20,402000,407000,399500,406500,144071,8.86,18.45,1.56
1035,2018-03-21,417000,417500,408000,410000,169621,8.86,18.45,1.56
1036,2018-03-22,413500,416500,407500,409000,131002,8.86,18.45,1.56
1037,2018-03-23,399500,403500,392000,393500,208234,8.86,18.45,1.56
1038,2018-03-26,390500,402000,390500,400000,155289,8.86,18.45,1.56
1039,2018-03-27,404000,408500,402500,403000,127168,8.86,18.45,1.56
1040,2018-03-28,396500,401500,384500,386000,292609,8.86,18.45,1.56
1041,2018-03-29,386500,391000,381500,386000,199377,8.86,18.45,1.56
1042,2018-03-30,390000,391000,385500,385500,103447,8.86,18.45,1.56
1043,2018-04-02,394000,398500,387000,387500,161454,8.86,18.45,1.56
1044,2018-04-03,381500,382000,375500,378500,238504,8.86,18.45,1.56
1045,2018-04-04,381500,384500,373500,376000,180548,8.86,18.45,1.56
1046,2018-04-05,377000,389000,377000,383500,158893,8.86,18.45,1.56
1047,2018-04-06,382500,382500,375500,379000,131831,8.86,18.45,1.56
1048,2018-04-09,375500,378000,373500,376000,142530,8.86,18.45,1.56
1049,2018-04-10,374000,374000,364500,368000,298550,8.86,18.45,1.56
1050,2018-04-11,370000,374000,366500,367000,261589,8.86,18.45,1.56
1051,2018-04-12,373000,379000,369500,378000,262006,8.86,18.45,1.56
1052,2018-04-13,376500,377000,370500,373000,146231,8.86,18.45,1.56
1053,2018-04-16,374000,375000,364000,365000,216512,8.86,18.45,1.56
1054,2018-04-17,367000,369500,366000,368500,117092,8.86,18.45,1.56
1055,2018-04-18,373500,378500,371500,376000,200737,8.86,18.45,1.56
1056,2018-04-19,377500,381000,373500,376000,170308,8.86,18.45,1.56
1057,2018-04-20,376500,378500,372000,372500,140993,8.86,18.45,1.56
1058,2018-04-23,374500,374500,369500,372500,126975,8.86,18.45,1.56
1059,2018-04-24,375000,376500,371500,374500,144778,8.86,18.45,1.56
1060,2018-04-25,370500,370500,350500,352500,496231,8.86,18.45,1.56
1061,2018-04-26,353500,356500,352500,353500,232263,8.86,18.45,1.56
1062,2018-04-27,354000,360000,354000,354500,156968,8.86,18.45,1.56
1063,2018-04-30,351500,361000,351500,360000,155327,8.86,18.45,1.56
1064,2018-05-02,356000,358500,338500,339000,523971,8.86,18.45,1.56
1065,2018-05-03,337000,344500,333500,343000,296458,8.86,18.45,1.56
1066,2018-05-04,340000,344000,340000,341000,194462,8.86,18.45,1.56
1067,2018-05-08,332000,336000,330500,330500,356424,8.86,18.45,1.56
1068,2018-05-09,328500,341500,326500,339500,242892,8.86,18.45,1.56
1069,2018-05-10,339500,344500,337500,340000,189496,8.86,18.45,1.56
1070,2018-05-11,343500,347500,341500,345000,214165,8.86,18.45,1.56
1071,2018-05-14,349000,357500,347000,354500,302609,8.86,18.45,1.56
1072,2018-05-15,350500,353500,346500,348500,185959,8.86,18.45,1.56
1073,2018-05-16,348000,348000,340000,342000,225069,8.86,18.45,1.56
1074,2018-05-17,345500,353500,345000,345500,212479,8.86,18.45,1.56
1075,2018-05-18,345000,350500,342500,344000,164369,8.86,18.45,1.56
1076,2018-05-21,344000,345000,335000,338500,195380,8.86,18.45,1.56
1077,2018-05-23,340000,352500,339500,343500,491113,8.86,18.45,1.56
1078,2018-05-24,345000,348500,339500,345000,244651,8.86,18.45,1.56
1079,2018-05-25,344500,356500,344000,352500,334692,8.86,18.45,1.56
1080,2018-05-28,353000,356500,349500,352000,133191,8.86,18.45,1.56
1081,2018-05-29,352000,352500,343500,343500,162022,8.86,18.45,1.56
1082,2018-05-30,340500,341000,328500,330500,372066,8.86,18.45,1.56
1083,2018-05-31,332500,341000,332500,338500,318155,8.86,18.45,1.56
1084,2018-06-01,338000,340000,332500,337000,109544,8.86,18.45,1.56
1085,2018-06-04,338500,364500,338500,363000,512468,8.86,18.45,1.56
1086,2018-06-05,364500,368000,358000,363500,306447,8.86,18.45,1.56
1087,2018-06-07,368000,377500,366000,368500,440365,8.86,18.45,1.56
1088,2018-06-08,370500,378000,367500,375500,368726,8.86,18.45,1.56
1089,2018-06-11,374000,378000,365000,377000,352196,8.86,18.45,1.56
1090,2018-06-12,380000,383500,377000,380500,283822,8.86,18.45,1.56
1091,2018-06-14,380500,381000,370000,370000,361070,8.86,18.45,1.56
1092,2018-06-15,377000,380000,372500,373500,271394,8.86,18.45,1.56
1093,2018-06-18,371500,375000,363500,366500,263538,8.86,18.45,1.56
1094,2018-06-19,363000,365000,348000,349500,295137,8.86,18.45,1.56
1095,2018-06-20,350000,356500,350000,353500,273786,8.86,18.45,1.56
1096,2018-06-21,349500,355500,347500,349500,245404,8.86,18.45,1.56
1097,2018-06-22,343000,346500,336000,343000,354003,8.86,18.45,1.56
1098,2018-06-25,347500,353000,338500,351000,229558,8.86,18.45,1.56
1099,2018-06-26,347000,353500,344000,348500,224402,8.86,18.45,1.56
1100,2018-06-27,345500,347500,335500,335500,423651,8.86,18.45,1.56
1101,2018-06-28,335000,338500,332000,334000,233374,8.86,18.45,1.56
1102,2018-06-29,334500,336500,323000,333500,358347,8.86,18.45,1.56
1103,2018-07-02,332500,335000,316000,317500,370321,8.86,18.45,1.56
1104,2018-07-03,320000,322500,312000,317500,309321,8.86,18.45,1.56
