,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
446,2015-10-26,238500,242000,234500,241500,150479,12.53,0.91,7.85
447,2015-10-27,240000,245000,240000,243500,111350,12.53,0.91,7.85
448,2015-10-28,243500,243500,238000,240500,117963,12.53,0.91,7.85
449,2015-10-29,236500,240500,236000,238500,74019,12.53,0.91,7.85
450,2015-10-30,239000,243000,237500,240000,132089,12.53,0.91,7.85
451,2015-11-02,238000,241000,236000,240000,83819,12.53,0.91,7.85
452,2015-11-03,239000,248000,238500,247000,227891,12.53,0.91,7.85
453,2015-11-04,250000,255500,248500,252500,234795,12.53,0.91,7.85
454,2015-11-05,254000,254000,250000,252000,131376,12.53,0.91,7.85
455,2015-11-06,252000,252500,249000,250500,75450,12.53,0.91,7.85
456,2015-11-09,255500,255500,250000,253500,117692,12.53,0.91,7.85
457,2015-11-10,254500,256500,252000,255000,172322,12.53,0.91,7.85
458,2015-11-11,255500,255500,249500,253000,136449,12.53,0.91,7.85
459,2015-11-12,255000,256000,252000,254000,79103,12.53,0.91,7.85
460,2015-11-13,248500,252500,247500,247500,136696,12.53,0.91,7.85
461,2015-11-16,240000,250500,240000,247000,231355,12.53,0.91,7.85
462,2015-11-17,251500,252000,240500,242500,209611,12.53,0.91,7.85
463,2015-11-18,246500,251500,242500,250500,160697,12.53,0.91,7.85
464,2015-11-19,249000,254500,249000,252000,106447,12.53,0.91,7.85
465,2015-11-20,252500,254000,251000,253000,84152,12.53,0.91,7.85
466,2015-11-23,247500,251000,245500,247500,163258,12.53,0.91,7.85
467,2015-11-24,246000,249000,245500,247000,144662,12.53,0.91,7.85
468,2015-11-25,247000,250000,246500,247000,100830,12.53,0.91,7.85
469,2015-11-26,248000,252500,247000,251000,85553,12.53,0.91,7.85
470,2015-11-27,252500,253000,249000,252000,90566,12.53,0.91,7.85
471,2015-11-30,249000,252000,244000,249500,297962,12.53,0.91,7.85
472,2015-12-01,246500,248500,245000,247000,266767,12.53,0.91,7.85
473,2015-12-02,246500,247000,243000,244500,172644,12.53,0.91,7.85
474,2015-12-03,247000,247000,241000,241500,151091,12.53,0.91,7.85
475,2015-12-04,241000,241500,237000,238500,212979,12.53,0.91,7.85
476,2015-12-07,241000,241500,237500,238500,87287,12.53,0.91,7.85
477,2015-12-08,239000,241500,236500,236500,115665,12.53,0.91,7.85
478,2015-12-09,230500,234500,228500,231000,225386,12.53,0.91,7.85
479,2015-12-10,229000,238000,228500,234500,198851,12.53,0.91,7.85
480,2015-12-11,231000,235000,230000,234500,214979,12.53,0.91,7.85
481,2015-12-14,234000,245000,232000,243000,207990,12.53,0.91,7.85
482,2015-12-15,241500,247500,241500,246500,163531,12.53,0.91,7.85
483,2015-12-16,250000,253000,247500,251000,177504,12.53,0.91,7.85
484,2015-12-17,251000,253000,245500,250000,156919,12.53,0.91,7.85
485,2015-12-18,247000,251000,241500,251000,166935,12.53,0.91,7.85
486,2015-12-21,252000,252000,245000,249000,80235,12.53,0.91,7.85
487,2015-12-22,246500,254000,246000,253500,181486,12.53,0.91,7.85
488,2015-12-23,250500,253500,249000,250500,115569,12.53,0.91,7.85
489,2015-12-24,252000,254000,250500,252500,120559,12.53,0.91,7.85
490,2015-12-28,252500,253000,248500,249500,96160,12.53,0.91,7.85
491,2015-12-29,246500,249000,245000,247500,56840,12.53,0.91,7.85
492,2015-12-30,247500,249500,243500,246500,88619,12.53,0.91,7.85
493,2016-01-04,242000,242500,237000,238000,171144,11.23,0.88,8.46
494,2016-01-05,234000,241500,234000,237000,168161,11.23,0.88,8.46
495,2016-01-06,235500,239000,233500,234500,157567,11.23,0.88,8.46
496,2016-01-07,234500,239000,232000,237000,135834,11.23,0.88,8.46
497,2016-01-08,238500,244500,235500,238500,145124,11.23,0.88,8.46
498,2016-01-11,233000,245500,233000,241000,131389,11.23,0.88,8.46
499,2016-01-12,244000,247000,239000,241500,127780,11.23,0.88,8.46
500,2016-01-13,248000,250000,244500,247000,160042,11.23,0.88,8.46
501,2016-01-14,243000,246000,241000,245000,150647,11.23,0.88,8.46
502,2016-01-15,244500,247000,241000,245000,123001,11.23,0.88,8.46
503,2016-01-18,238500,245000,235500,242000,122877,11.23,0.88,8.46
