,Date,Close,RateofChange,Label,Unnamed: 0.1,Title,Category
8977,2019-05-24,143000,-0.003484320557491289,-1.0,12485,"광주 남구, 6년 만에 희망주택 100호 ‘돌파’",8.0
8978,2019-05-27,143500,0.0034965034965034965,1.0,10648,"롯데건설 ‘롯데캐슬 클라시아’, 오늘(27일) 1순위 청약",6.0
8979,2019-05-27,143500,0.0034965034965034965,1.0,1026,"애경산업, 르샤트라 1802와 건조기용 섬유유연제 출시",3.0
8980,2019-05-27,143500,0.0034965034965034965,1.0,1027,"소상공인 55.6% ""유통산업발전법 개정 찬성""",3.0
8981,2019-05-27,143500,0.0034965034965034965,1.0,12484,"제860회 로또 1등 당첨자는 10명, 각각 18억7990만원씩 받아",8.0
8982,2019-05-27,143500,0.0034965034965034965,1.0,10649,"지방 역세권 단지, 침체에도 희소성 앞세워 흥행",6.0
8983,2019-05-27,143500,0.0034965034965034965,1.0,1030,"편의점 빙(氷)판 바꾼 ‘이천쌀콘’…이마트24, 마이쮸바 선봬",3.0
8984,2019-05-27,143500,0.0034965034965034965,1.0,1028,"SSG닷컴, ‘뷰티 페스타’ 실시…시코르·부츠 등 최대 반값 할인",3.0
8985,2019-05-27,143500,0.0034965034965034965,1.0,1029,"1인 가구 증가에 ‘자취템’ 뜬다…혼족 가전, 미니 주류 등 ‘소형화’ 인기",3.0
8986,2019-05-27,143500,0.0034965034965034965,1.0,10650,다음주 '롯데캐슬클라시아' 등 1만1090가구 분양 나선다,6.0
8987,2019-05-28,146500,0.020905923344947737,1.0,10644,"엑스포, 북항 개발수혜단지 두산건설 ‘두산위브더제니스하버시티’ 29일 1순위 청약",6.0
8988,2019-05-28,146500,0.020905923344947737,1.0,10646,[2019 아파트 브랜드대상]롯데건설 '롯데캐슬 클라시아'…맞춤형 인테리어도 OK,6.0
8989,2019-05-28,146500,0.020905923344947737,1.0,10647,코오롱글로벌 '부개역 코오롱하늘채' 견본주택 31일 개관,6.0
8990,2019-05-28,146500,0.020905923344947737,1.0,1023,"삼성카드, 이마트 행사상품 고객에 최대 40%할인",3.0
8991,2019-05-28,146500,0.020905923344947737,1.0,1024,5월31일은 '바다의 날'…대형마트서 수산물 소비촉진 행사,3.0
8992,2019-05-28,146500,0.020905923344947737,1.0,1025,"신세계푸드, 빵값 거품 뺀다…‘국민식빵’ 출시",3.0
8993,2019-05-28,146500,0.020905923344947737,1.0,10645,"[2019 아파트 브랜드대상]SH공사, 도시구조 반영해 동서 방향으로 개방감",6.0
8994,2019-05-29,142500,-0.027303754266211604,-1.0,4420,"셀프계산대·키오스크·자판기로 무인화 시대 성큼…""일자리는요?""(종합)",4.0
8995,2019-05-29,142500,-0.027303754266211604,-1.0,1019,"허영인 회장, 중국시장 '독자생존'…""파리바게뜨 가맹사업 날개 달았다""(종합)",3.0
8996,2019-05-29,142500,-0.027303754266211604,-1.0,1022,사라지는 韓 불야성 밤문화…24시간 매장 없어진다,3.0
8997,2019-05-29,142500,-0.027303754266211604,-1.0,1021,"허영인號 SPC, 유통업계 무덤서 나홀로 생존…""中 가맹사업 본격화""",3.0
8998,2019-05-29,142500,-0.027303754266211604,-1.0,10643,"5월 24일 시즌2 OPEN, 김해 삼계두곡 한라비발디 센텀시티",6.0
8999,2019-05-29,142500,-0.027303754266211604,-1.0,4421,사람 밀어내는 셀프계산대·키오스크…유통판 '타다' 논란 우려도,4.0
9000,2019-05-29,142500,-0.027303754266211604,-1.0,1020,"""불황에 손님없고 인건비만 나가요""…사라지는 햄버거·커피·편의점의 24시(종합)",3.0
9001,2019-05-29,142500,-0.027303754266211604,-1.0,4419,"[포토]이마트, 원룸 어울리는 '일렉트로맨 냉장고' 3종 출시",4.0
9002,2019-05-29,142500,-0.027303754266211604,-1.0,4422,"이마트24, 여름 앞두고 김치말이국수·와사비삼각초밥 출시",4.0
9003,2019-05-30,143000,0.0035087719298245615,1.0,4418,"이마트, 한우 전 품목 최대 50% 할인판매",4.0
9004,2019-05-30,143000,0.0035087719298245615,1.0,10626,SBS 미우새 나온 단독주택 브랜드 ‘라피아노’ 파주 운정에 세 번째 시리즈 분양하며 인기 이어가,6.0
9005,2019-05-30,143000,0.0035087719298245615,1.0,10642,"두산건설, '두산위브더제니스하버시티' 1순위 청약 6.62대 1 마감",6.0
9006,2019-05-30,143000,0.0035087719298245615,1.0,4417,"이마트24, ""토요일엔 수입맥주 8캔 1만5000원""",4.0
9007,2019-05-30,143000,0.0035087719298245615,1.0,4416,"대유위니아, 화면 달린 김치냉장고 딤채 출시",4.0
9008,2019-05-30,143000,0.0035087719298245615,1.0,4415,강력 배터리 '갤럭시 핏·핏e' 출시…4만~11만원,4.0
9009,2019-05-30,143000,0.0035087719298245615,1.0,12482,"[포토] 이마트 상무점, 서구 희망플러스 후원",8.0
9010,2019-06-03,147000,-0.15517241379310345,-1.0,12480,"편의점 도시락 평균 나트륨 함량, 도시락 전문점의 1.6배",8.0
9011,2019-06-03,147000,-0.15517241379310345,-1.0,4411,"SSG닷컴, 이마트몰 첫 구매고객에게 무료배송 쿠폰 30장",4.0
9012,2019-06-03,147000,-0.15517241379310345,-1.0,4412,"이마트, 여름 티셔츠·반바지 최대 50% 할인",4.0
9013,2019-06-03,147000,-0.15517241379310345,-1.0,9526,실적으로 나타난 유통업 부진…온라인은 업체별 차별화 시작,5.0
9014,2019-06-03,147000,-0.15517241379310345,-1.0,12481,"로또 861회, 당첨자 4명...당첨금은 약 49억씩 받아",8.0
9015,2019-06-03,147000,-0.15517241379310345,-1.0,1017,6월의 수산물은 '갑오징어·참돔',3.0
9016,2019-06-03,147000,-0.15517241379310345,-1.0,1018,"6월 첫째주, 전국 14곳에서 7448가구 1순위 청약접수",3.0
9017,2019-06-03,147000,-0.15517241379310345,-1.0,4413,"롯데하이마트, 파트너사에 컨설팅 지원 협약",4.0
9018,2019-06-03,147000,-0.15517241379310345,-1.0,4414,"이마트 에브리데이, 개점 10주년 기념 최대 50% 할인판매",4.0
9019,2019-06-04,144500,-0.017006802721088437,-1.0,1016,영등포역사 놓고 유통공룡 '3파전'…3사 色다른 전략은,3.0
9020,2019-06-04,144500,-0.017006802721088437,-1.0,4410,'맛보장 도시락' 매출 83%↑…이마트24의 차별화 전략 통했다,4.0
9021,2019-06-05,145500,0.006920415224913495,1.0,12479,‘광천 중해마루힐 센텀’ 공개추첨에 6000여명 몰려,8.0
9022,2019-06-05,145500,0.006920415224913495,1.0,4409,"역대급 폭염 에어컨, '1방 1대' 시대 온다",4.0
9023,2019-06-05,145500,0.006920415224913495,1.0,1014,위기의 유통 '빅3' 수장들이 직접 뛴다…생존 활로 '암중모색',3.0
9024,2019-06-05,145500,0.006920415224913495,1.0,1015,에어컨만 있나…더위에 음식물 처리기 매출도 140% '껑충',3.0
9025,2019-06-07,146000,0.003436426116838488,1.0,8,"프랑스 간 문체부 장관, 女월드컵 유치 지원·국가대표 격려",2.0
9026,2019-06-07,146000,0.003436426116838488,1.0,1009,술·수박도 '1인분' 시대…편의점처럼 변하는 대형마트(종합),3.0
9027,2019-06-07,146000,0.003436426116838488,1.0,1010,"1인 가구 전성시대, 대형마트는 '변신 중'",3.0
9028,2019-06-07,146000,0.003436426116838488,1.0,1011,"아프리카돼지열병 우려에도 대형마트 ""金겹살은 없다""",3.0
9029,2019-06-07,146000,0.003436426116838488,1.0,1013,"빨라진 보양식 시즌…이마트, 한 달 앞서 민어회 선보인다",3.0
9030,2019-06-07,146000,0.003436426116838488,1.0,1012,'6월의 여름' 바뀐 유통지도…민어회 출시 당겨지고 음식물처리기 매출 '껑충',3.0
9031,2019-06-07,146000,0.003436426116838488,1.0,4407,필수가전 넘어 '생존가전'된 에어컨…'1방 1대' 시대,4.0
9032,2019-06-07,146000,0.003436426116838488,1.0,4408,"삼성전자, ‘대국민 TV 보상 페스티벌’ 진행",4.0
9033,2019-06-10,147000,0.00684931506849315,1.0,1007,"이마트, '밀키트' 시장 도전장 ""5년 뒤 연매출 500억 목표""",3.0
9034,2019-06-10,147000,0.00684931506849315,1.0,12477,[포토] 서구민 한가족나눔 후원금 전달,8.0
9035,2019-06-10,147000,0.00684931506849315,1.0,1005,"롯데하이마트, 여름 앞두고 어르신들에게 선풍기 450대 기부",3.0
9036,2019-06-10,147000,0.00684931506849315,1.0,1006,"롯데하이마트, 총 규모 500억원 '상반기 결산 최저가 보상 상품전' 진행",3.0
9037,2019-06-10,147000,0.00684931506849315,1.0,4406,"""제로페이 쓰고 뉴욕 가요""…오늘부터 1주간 사용자 대상 이벤트",4.0
9038,2019-06-10,147000,0.00684931506849315,1.0,1008,"PK마켓·SSG푸드마켓, 샤인머스캣 포도 3주 앞당겨 판매",3.0
9039,2019-06-11,149000,0.013605442176870748,1.0,1002,삼계탕 한 그릇이 1만8000원…비싼 보양식에 부담 느끼는 서민들(종합),3.0
9040,2019-06-11,149000,0.013605442176870748,1.0,1003,"대우건설, 대전 중구 '중촌 푸르지오 센터파크' 분양",3.0
9041,2019-06-11,149000,0.013605442176870748,1.0,1004,"삼성카드, 이마트 트레이더스 고객에 할인 이벤트 제공",3.0
9042,2019-06-12,147000,-0.013422818791946308,-1.0,998,"[포토]""활랍스터 한 마리에 9900원, 어서어서 들여가세요""",3.0
9043,2019-06-12,147000,-0.013422818791946308,-1.0,999,U-20 축구 덕에…편의점 맥주 매출 신기록,3.0
9044,2019-06-12,147000,-0.013422818791946308,-1.0,1000,"롯데하이마트, 전자동 스탠딩 책상 PB상품 출시",3.0
9045,2019-06-12,147000,-0.013422818791946308,-1.0,1001,"이마트, 캐나다산 활랍스터 마리당 9900원에 판다",3.0
9046,2019-06-12,147000,-0.013422818791946308,-1.0,12476,"중랑구, 제1회 장애인 일자리박람회 개최",8.0
9047,2019-06-13,148000,0.006802721088435374,1.0,992,해외 1호점 깃발 꽂는 정유경의 '자주'…베트남에 K리빙 전파(종합),3.0
9048,2019-06-13,148000,0.006802721088435374,1.0,996,"이마트, 전복·장어 최대 40% 이상 할인",3.0
9049,2019-06-13,148000,0.006802721088435374,1.0,994,"베이커리 셀렉트 숍, ‘동네빠앙집’ 이마트 창동점 오픈",3.0
9050,2019-06-13,148000,0.006802721088435374,1.0,993,"[포토]""라이언·어피치와 함께 하는 여름 물놀이""",3.0
9051,2019-06-13,148000,0.006802721088435374,1.0,997,"정유경의 '자주' 첫 해외진출…""글로벌 전초기지로 베트남 선택""",3.0
9052,2019-06-13,148000,0.006802721088435374,1.0,9525,"[클릭 e종목]""신세계인터, 2분기 실적 개선…기대치보단 낮아""",5.0
9053,2019-06-13,148000,0.006802721088435374,1.0,9524,"이마트, 5월 총매출 1.2조…전년비 1.3%↓",5.0
9054,2019-06-13,148000,0.006802721088435374,1.0,995,"롯데건설 하석주 대표이사, 임직원과 플라스틱 프리 챌린지 동참",3.0
9055,2019-06-14,145500,-0.016891891891891893,-1.0,988,"편의점까지 뛰어든 '치킨 게임'…동네 치킨집 ""못 살겠다""",3.0
9056,2019-06-14,145500,-0.016891891891891893,-1.0,986,편의점 '2000원 닭다리'에 떠는 치킨 소상공인(종합),3.0
9057,2019-06-14,145500,-0.016891891891891893,-1.0,990,"이마트24, 축구 응원 프로모션…수입맥주 16캔 3만원",3.0
9058,2019-06-14,145500,-0.016891891891891893,-1.0,987,韓 축구 결승전에 편의점이 뜨겁다…맥주 8캔에 1만5000원 행사(종합),3.0
9059,2019-06-14,145500,-0.016891891891891893,-1.0,989,"이동우 롯데하이마트 이사, 플라스틱 프리 챌린지 동참",3.0
9060,2019-06-14,145500,-0.016891891891891893,-1.0,991,"이마트, 美 소고기·베네수엘라 갈치 40% 할인",3.0
9061,2019-06-14,145500,-0.016891891891891893,-1.0,4405,'외산폰의 무덤' 허무는 샤오미…최초 프리미엄폰 출시,4.0
9062,2019-06-14,145500,-0.016891891891891893,-1.0,12475,[U-20월드컵]2002처럼? 앞으론 '어게인 2019'라고 쓸것이다,8.0
9063,2019-06-17,145500,0.0,-1.0,4404,오프라인서도 OK…한컴 AI 통번역기 '말랑말랑 지니톡 고!' 출시,4.0
9064,2019-06-17,145500,0.0,-1.0,10623,"제일건설, '판교 대장지구제일풍경채' 6월 분양",6.0
9065,2019-06-17,145500,0.0,-1.0,9522,"[클릭 e종목]""롯데하이마트, 어려운 환경 여전""",5.0
9066,2019-06-17,145500,0.0,-1.0,9521,"NH투자증권, 19일 분당·용인지역 투자설명회 개최",5.0
9067,2019-06-17,145500,0.0,-1.0,9520,"NH투자증권, 19일 분당권역 투자설명회",5.0
9068,2019-06-17,145500,0.0,-1.0,979,"한신공영, 대구 수성 한신더휴 7월 분양 예정",3.0
9069,2019-06-17,145500,0.0,-1.0,977,"[포토]""건조과일, 이젠 먹지 말고 마시세요""",3.0
9070,2019-06-17,145500,0.0,-1.0,978,[신상 뜯어보기]입 안에서 오독오독 씹히는 '인싸'의 맛…이천쌀콘,3.0
9071,2019-06-17,145500,0.0,-1.0,10625,"중흥건설, '봉담2지구 중흥S-클래스 더 퍼스트' 주말 약 2만명 방문",6.0
9072,2019-06-17,145500,0.0,-1.0,980,"SSG닷컴, 이마트몰 첫 구매 고객에 인기상품 50% 할인쿠폰",3.0
9073,2019-06-17,145500,0.0,-1.0,982,'의류관리기' 뜨거운 인기…이마트 매출 순위도 흔들었다,3.0
9074,2019-06-17,145500,0.0,-1.0,983,롯데쇼핑 앱서 49개 인기상품 50% 저렴하게 산다,3.0
9075,2019-06-17,145500,0.0,-1.0,981,위기의 대형마트…온라인에 밀려 영업이익 반토막,3.0
9076,2019-06-17,145500,0.0,-1.0,984,4캔 9900원→16캔에 3만원…점점 뜨거워지는 편의점 맥주 마케팅,3.0
9077,2019-06-17,145500,0.0,-1.0,985,"""축구 결승전에도 역시 맥주·안주""…이벤트 줄잇는 편의점업계",3.0
9078,2019-06-17,145500,0.0,-1.0,12474,전남 우수 브랜드 쌀 판매액 1천억 원 목표 달성…수도권 릴레이 홍보,8.0
9079,2019-06-17,145500,0.0,-1.0,9523,커지는 온라인 식품유통 시장…승자는 누구일까,5.0
9080,2019-06-18,142500,-0.020618556701030927,-1.0,12473,"[포토] 서구, 광수방 친구마켓 운영",8.0
9081,2019-06-18,142500,-0.020618556701030927,-1.0,976,"가정간편식도 밀리언셀러 시대…이마트 ""피코트 한우곰탕, 271만개 판매""",3.0
9082,2019-06-19,145500,0.021052631578947368,1.0,974,"빙그레, 경의선 숲길공원에 팝업스토어 ‘투게더 피크닉 하우스’ 오픈",3.0
9083,2019-06-19,145500,0.021052631578947368,1.0,973,"롯데하이마트, 모바일 앱 '라이프스타일관' 개편",3.0
9084,2019-06-19,145500,0.021052631578947368,1.0,4403,'펫숍' 신규 출점 이견…중기 적합업종 되나,4.0
9085,2019-06-19,145500,0.021052631578947368,1.0,972,창업 성수기지만…'최저임금 부담'에 편의점도 덜 연다,3.0
9086,2019-06-19,145500,0.021052631578947368,1.0,971,'자영업 대표' 편의점도 열기 힘든 시대…점주 찾아 나섰다(종합),3.0
9087,2019-06-19,145500,0.021052631578947368,1.0,970,"[포토]""더위 식혀줄 래시가드, 이마트에서 저렴하게 들여가세요""",3.0
9088,2019-06-19,145500,0.021052631578947368,1.0,975,"이마트, 비치웨어 최대 46% 할인",3.0
9089,2019-06-20,146500,0.006872852233676976,1.0,10621,"포스코건설, 광주 오포더샵센트럴포레 내달 분양",6.0
9090,2019-06-20,146500,0.006872852233676976,1.0,10622,KTX천안아산역 ‘스타트업 파크’ 유치 계획! 천안아산역 더리브 관심 집중!,6.0
9091,2019-06-20,146500,0.006872852233676976,1.0,969,이마트 '치즈몽땅' 업그레이드 되서 돌아왔다,3.0
9092,2019-06-21,144000,-0.017064846416382253,-1.0,10620,"‘불수능’, ‘자사고 폐지’…명문학군 아파트 수혜 톡톡 맹모(孟母) 몰리는 ‘판교 대장지구 제일풍경채’",6.0
9093,2019-06-21,144000,-0.017064846416382253,-1.0,10619,"""똑똑한 래미안"" IoT 플랫폼 단지 부산서 첫 출격",6.0
9094,2019-06-21,144000,-0.017064846416382253,-1.0,965,"전자담배 '죠즈', 27일부터 전국 세븐일레븐 및 롯데하이마트서 판매",3.0
9095,2019-06-21,144000,-0.017064846416382253,-1.0,966,초특가 통했다…신세계푸드 ‘국민식빵’ 3주 만에 10만개 팔려,3.0
9096,2019-06-21,144000,-0.017064846416382253,-1.0,968,"이마트24, 크림롤 들고 편의점 디저트 시장 도전장",3.0
9097,2019-06-21,144000,-0.017064846416382253,-1.0,967,"코엑스몰, '별마당' 담은 머그컵·에코백 선보인다",3.0
9098,2019-06-24,143000,-0.006944444444444444,-1.0,10618,용인 부동산 ‘活活’… “개발호재 다(多) 있다”,6.0
9099,2019-06-24,143000,-0.006944444444444444,-1.0,961,"수퍼마켓연합회 ""장외투쟁 나설 것""…'유통산업발전법' 개정처리 촉구",3.0
9100,2019-06-24,143000,-0.006944444444444444,-1.0,4400,코카콜라는 물·이마트는 포장재…기업 특성 살린 CSR,4.0
9101,2019-06-24,143000,-0.006944444444444444,-1.0,4401,"신세계푸드, 소포장 과일 ‘프레쉬클럽 나우 멜론’ 출시",4.0
9102,2019-06-24,143000,-0.006944444444444444,-1.0,4402,"이마트 ""농가 걱정 함께 나눠요"" 양파 2.5kg 한망 2480원 판매",4.0
9103,2019-06-24,143000,-0.006944444444444444,-1.0,962,"롯데하이마트, PB 무선 이어폰 출시",3.0
9104,2019-06-24,143000,-0.006944444444444444,-1.0,12472,[포토] 행복홀씨사업 협약,8.0
9105,2019-06-24,143000,-0.006944444444444444,-1.0,964,위기의 대형마트들 다시 뛴다…옛 영광 되찾을 수 있을까,3.0
9106,2019-06-25,142500,-0.0034965034965034965,-1.0,957,120년 역사 유기농 영유아식 브랜드 힙의 CEO 스테판 힙(Stefan HiPP) 첫 방한,3.0
9107,2019-06-25,142500,-0.0034965034965034965,-1.0,958,"""'강남맘' 마음을 훔쳐라""…신세계도 새벽배송 전쟁 뛰어들었다(종합)",3.0
9108,2019-06-25,142500,-0.0034965034965034965,-1.0,12469,가습기살균제 재수사 마무리 수순,8.0
9109,2019-06-25,142500,-0.0034965034965034965,-1.0,4397,"편의점, 도시락 이어 '디저트' 뜬다",4.0
9110,2019-06-25,142500,-0.0034965034965034965,-1.0,4398,"신일, 이마트 트레이더스서  '여름가전 로드쇼'",4.0
9111,2019-06-25,142500,-0.0034965034965034965,-1.0,959,"[르포]물류센터 첫 공개한 SSG닷컴…""마켓컬리보다 새벽배송 환경친화적""",3.0
9112,2019-06-25,142500,-0.0034965034965034965,-1.0,12470,"가습기살균제 피해자들, 김상조 전 공정위원장 고발…""허위광고 검증 안해""",8.0
9113,2019-06-25,142500,-0.0034965034965034965,-1.0,4396,삼각김밥·도시락 말고 디저트도 있다…달콤한 경쟁 들어간 편의점(종합),4.0
9114,2019-06-25,142500,-0.0034965034965034965,-1.0,960,"[일문일답]최우정 SSG닷컴 대표 ""유통규제, 新 물류센터 '네오'로 이겨낼 것""",3.0
9115,2019-06-26,140000,-0.017543859649122806,-1.0,954,"'블루투스' 기능 접목한 전자담배 등장…죠즈, 죠즈 20s·12s 등 신제품 공개",3.0
9116,2019-06-26,140000,-0.017543859649122806,-1.0,955,"롯데하이마트, 파트너사 상생협력 행사",3.0
9117,2019-06-26,140000,-0.017543859649122806,-1.0,956,"산토리, 휴대용 맥주 거품 제조기 '산토리 뉴 크리미 서버' 출시",3.0
9118,2019-06-26,140000,-0.017543859649122806,-1.0,4394,"삼성전자, '버블워시' 개발 11주년 기념 세탁기 보상판매",4.0
9119,2019-06-26,140000,-0.017543859649122806,-1.0,4395,"삐에로쇼핑, 2030·외국인에 통했다…누적 방문객 수 420만명 돌파",4.0
9120,2019-06-26,140000,-0.017543859649122806,-1.0,10617,㈜삼호 ‘e편한세상 백련산’ 358가구 7월 분양,6.0
9121,2019-06-26,140000,-0.017543859649122806,-1.0,10616,"미세먼지·폭염 잡는 ‘숲’, 숲 품은 아파트 몸값도 ‘쑥쑥’",6.0
9122,2019-06-26,140000,-0.017543859649122806,-1.0,953,"제이슨 장 죠즈코리아 대표 ""블루투스 접목해 '기호성'·'안전성' 강화…일반 담배 다양한 대안 마련""",3.0
9123,2019-06-27,142000,0.014285714285714285,1.0,945,동반성장지수 中企체감도 '하락'…펫산업 적합업종 '비권고'(종합),3.0
9124,2019-06-27,142000,0.014285714285714285,1.0,947,"동반위, '펫산업' 적합업종 비권고…시장감시 결정",3.0
9125,2019-06-27,142000,0.014285714285714285,1.0,946,"한국씨티은행, ‘신세계 씨티 클리어 카드’ 출시",3.0
9126,2019-06-27,142000,0.014285714285714285,1.0,944,"""어른도 탐난다"" 여름 휴가철 쿨한 키즈 아이템 '인기'(종합)",3.0
9127,2019-06-27,142000,0.014285714285714285,1.0,949,"와우! 여름이다!…""여름 한정 면(麵)으로 지친 입맛 공략""",3.0
9128,2019-06-27,142000,0.014285714285714285,1.0,948,"KB국민카드, 이지카드 시리즈 신상품 2종 출시",3.0
9129,2019-06-27,142000,0.014285714285714285,1.0,10615,"SK건설, 동대문구 '휘경 SK뷰' 입주",6.0
9130,2019-06-27,142000,0.014285714285714285,1.0,950,"신세계百, 최대 7% 할인받는 '씨티 클리어 카드' 선보인다",3.0
9131,2019-06-27,142000,0.014285714285714285,1.0,951,'주부 CEO' 임일순 뚝심에…창고형 매장 '홈플러스 스페셜' 승승장구,3.0
9132,2019-06-27,142000,0.014285714285714285,1.0,952,"""겉은 천도, 속은 백도?""…이마트, 희귀종 '신비 복숭아' 판매",3.0
9133,2019-06-27,142000,0.014285714285714285,1.0,9519,"이마트, 주가·실적 상장 후 최악",5.0
9134,2019-06-28,140000,-0.014084507042253521,-1.0,10614,남다른 쾌적함누리는'파크프론트'단지 광진구 '구의자이엘라' 아파트 각광,6.0
9135,2019-06-28,140000,-0.014084507042253521,-1.0,10613,첫 공급 프리미엄을 잡아라…‘신천안 한성필하우스 에듀타운’ 주목,6.0
9136,2019-06-28,140000,-0.014084507042253521,-1.0,10612,"한라, 723억원 규모 '종로 숭인동 오피스텔' 공사 수주",6.0
9137,2019-06-28,140000,-0.014084507042253521,-1.0,4391,"영등포역사 大戰, 오늘 결판…롯데·신세계·AK '3파전'",4.0
9138,2019-06-28,140000,-0.014084507042253521,-1.0,4390,"[유통 핫피플]이마트24 첫 자체제작 디저트 ""자비 털어 해외출장도 다녀왔죠""",4.0
9139,2019-06-28,140000,-0.014084507042253521,-1.0,4389,"삼성전자 ""가전, 내수를 사수하라""",4.0
9140,2019-06-28,140000,-0.014084507042253521,-1.0,942,"프리미엄 HMR 기업 테이스티나인, 총 16억 규모 시리즈A 투자유치",3.0
9141,2019-06-28,140000,-0.014084507042253521,-1.0,943,"이마트, 제주 '재래종' 흑한우 30% 할인판매",3.0
9142,2019-07-01,144000,0.02857142857142857,1.0,935,"SC제일은행, 창립 90주년 고객 감사 이벤트",3.0
9143,2019-07-01,144000,0.02857142857142857,1.0,936,"롯데하이마트, '꿈 이루는 가전제품' 지원 프로젝트",3.0
9144,2019-07-01,144000,0.02857142857142857,1.0,937,월 2900원 내면 구매액 최대 2% 적립…롯데온 유료멤버십 출시,3.0
9145,2019-07-01,144000,0.02857142857142857,1.0,934,롯데도 '유료 멤버십' 도입…충성고객 잡기 위한 '왕좌의 전쟁' 시작됐다(종합),3.0
9146,2019-07-01,144000,0.02857142857142857,1.0,4385,미세먼지가 기업 브랜드가치 바꿨다…에어컨·공기청정기 '↑',4.0
9147,2019-07-01,144000,0.02857142857142857,1.0,4387,"1등급 이상 돼지·닭고기만…이마트, 축산물 품질 강화",4.0
9148,2019-07-01,144000,0.02857142857142857,1.0,4386,"""맛없으면 2배로 돌려드립니다""…이마트24 맛보장 서비스 확대",4.0
9149,2019-07-01,144000,0.02857142857142857,1.0,941,"오징어 어획량 감소…이마트, ‘날개오징어’ 물회 출시",3.0
9150,2019-07-01,144000,0.02857142857142857,1.0,940,"이마트24, 닭 찾는 7월 맞아 ‘여름이 왔닭’ 이벤트…증정·할인",3.0
9151,2019-07-01,144000,0.02857142857142857,1.0,938,"트럼프 만남에 신동빈·손경식·정용진·허영인 '출동'…""미국 사업 확대""(종합)",3.0
9152,2019-07-01,144000,0.02857142857142857,1.0,939,유통공룡마저 뛰어든 '새벽배송' 전쟁…더 치열해진다,3.0
9153,2019-07-01,144000,0.02857142857142857,1.0,10611,다음주 '서초그랑자이' 등 1만1416가구 분양 나선다,6.0
9154,2019-07-01,144000,0.02857142857142857,1.0,4388,"""전문점 안 부럽네""…디저트 경쟁에 나서는 편의점들",4.0
9155,2019-07-02,142000,-0.013888888888888888,-1.0,4384,"스타필드 시티 부천, 지역과 함께 '1500개 일자리' 만들기",4.0
9156,2019-07-02,142000,-0.013888888888888888,-1.0,933,"신세계免, 흥업은행 손잡고 中 VIP 노린다",3.0
9157,2019-07-02,142000,-0.013888888888888888,-1.0,932,왕홍 부르고 VIP 카드까지…中 고객 극진히 모시는 면세업계(종합),3.0
9158,2019-07-02,142000,-0.013888888888888888,-1.0,10610,"한화건설, ‘수지 동천 꿈에그린’ 개성 살리고, 고급스럽게 주상복합의 화려한 진화",6.0
9159,2019-07-03,140000,-0.014084507042253521,-1.0,930,"1미터 초대형 모로코 갈치, 이마트 '국민가격'으로 만난다",3.0
9160,2019-07-03,140000,-0.014084507042253521,-1.0,929,"새로운 소비트렌드로 떠오른 비대면(Untact)…""빨라서 좋다""",3.0
9161,2019-07-03,140000,-0.014084507042253521,-1.0,931,불황에 초저가 찾는다…'700원 삼각김밥'이 편의점 1위 등극,3.0
9162,2019-07-04,140500,0.0035714285714285713,1.0,4381,"스프라이트도 밀키스도 옷 벗었다…""플라스틱 프리"" 외치는 식품(종합)",4.0
9163,2019-07-04,140500,0.0035714285714285713,1.0,9518,"[클릭 e종목]""이마트, 하반기도 실적 개선 기대 어려워져""",5.0
9164,2019-07-04,140500,0.0035714285714285713,1.0,925,[포토]4000명 찾은 부천 스타필드 시티 채용박람회,3.0
9165,2019-07-04,140500,0.0035714285714285713,1.0,926,여름 '커피전쟁' 개막…아이스커피 410원에 팔고 친환경 원두 도입(종합),3.0
9166,2019-07-04,140500,0.0035714285714285713,1.0,927,410원짜리 아이스 아메리카노도 등장…7월 편의점 커피 전쟁 뜨겁다,3.0
9167,2019-07-04,140500,0.0035714285714285713,1.0,928,"이마트24, 생수 100원·커피 500원에 판다",3.0
9168,2019-07-04,140500,0.0035714285714285713,1.0,12466,"광주은행, KJ카드 개인고객 대상 ‘여름 이벤트’ 실시",8.0
9169,2019-07-04,140500,0.0035714285714285713,1.0,4382,"""색 벗는 페트병""…지금은 플라스틱 전쟁 시대",4.0
9170,2019-07-04,140500,0.0035714285714285713,1.0,4383,"맞춤형 와인 주문…이마트, O2O형 ‘스마트 오더’ 서비스 시작",4.0
9171,2019-07-04,140500,0.0035714285714285713,1.0,924,"[포토]""호캉스도 즐기고, 옷도 입어보고""…이색 협업 쇼룸",3.0
9172,2019-07-04,140500,0.0035714285714285713,1.0,10609,"우리 아이 더 가깝게, 학부모라면 눈 여겨볼 명문학군 ‘등촌 두산위브’",6.0
9173,2019-07-05,143000,0.017793594306049824,1.0,4380,데이즈 여름 의류 최대 50% 할인…이마트 '핫 썸머 쿨 세일',4.0
9174,2019-07-08,140500,-0.017482517482517484,-1.0,920,1인가구가 즐겨먹는 '나혼자 수박'…소용량 포장으로 가성비 ↑,3.0
9175,2019-07-08,140500,-0.017482517482517484,-1.0,4378,"""여름 보양식 수박도 있어요""…1인 포장부터 'SNS 화제템'까지",4.0
9176,2019-07-08,140500,-0.017482517482517484,-1.0,9517,"상반기 신용평가 결과, 대기업 신용도 하향 기조",5.0
9177,2019-07-08,140500,-0.017482517482517484,-1.0,922,"이마트24, 모바일앱 리뉴얼…심플한 홈화면이 특징",3.0
